1361,31,1392,0.1388
809,695,1504,0.1388
802,695,1497,0.1388
804,698,1502,0.1388
810,702,1512,0.1388
811,706,1517,0.1388
808,707,1515,0.1388
811,710,1521,0.1388
814,704,1518,0.1388
806,703,1509,0.1388
803,713,1516,0.1388
808,707,1515,0.1388
805,704,1509,0.1388
802,710,1512,0.1388
802,704,1506,0.1388
800,710,1510,0.1388
810,711,1521,0.1388
811,708,1519,0.1388
805,716,1521,0.1388
802,714,1516,0.1388
795,718,1513,0.1388
798,708,1506,0.1388
797,712,1509,0.1388
790,717,1507,0.1388
797,722,1519,0.1388
789,719,1508,0.1388
798,715,1513,0.1388
803,717,1520,0.1388
798,718,1516,0.1388
795,720,1515,0.1388
799,726,1525,0.1388
798,722,1520,0.1388
797,719,1516,0.1388
797,723,1520,0.1388
794,723,1517,0.1388
791,719,1510,0.1388
783,719,1502,0.1388
775,732,1507,0.1388
781,732,1513,0.1388
769,724,1493,0.1388
769,719,1488,0.1388
770,716,1486,0.1388
775,720,1495,0.1388
776,726,1502,0.1388
770,734,1504,0.1388
771,738,1509,0.1388
782,741,1523,0.1388
780,740,1520,0.1388
771,743,1514,0.1388
767,739,1506,0.1388
765,748,1513,0.1388
762,748,1510,0.1388
760,750,1510,0.1388
771,744,1515,0.1388
761,748,1509,0.1388
765,741,1506,0.1388
759,745,1504,0.1388
745,744,1489,0.1388
748,756,1504,0.1388
760,758,1518,0.1388
756,763,1519,0.1388
742,763,1505,0.1388
749,768,1517,0.1388
733,769,1502,0.1388
740,768,1508,0.1388
738,762,1500,0.1388
750,769,1519,0.1388
752,767,1519,0.1388
747,765,1512,0.1388
748,763,1511,0.1388
741,758,1499,0.1388
741,763,1504,0.1388
750,761,1511,0.1388
761,750,1511,0.1388
752,749,1501,0.1388
760,754,1514,0.1388
747,758,1505,0.1388
751,764,1515,0.1388
750,760,1510,0.1388
748,756,1504,0.1388
747,744,1491,0.1388
750,751,1501,0.1388
749,759,1508,0.1388
752,766,1518,0.1388
745,766,1511,0.1388
739,757,1496,0.1388
741,753,1494,0.1388
740,758,1498,0.1388
752,757,1509,0.1388
755,764,1519,0.1388
748,761,1509,0.1388
748,754,1502,0.1388
756,761,1517,0.1388
758,754,1512,0.1388
753,759,1512,0.1388
756,757,1513,0.1388
754,756,1510,0.1388
750,753,1503,0.1388
742,752,1494,0.1388
737,748,1485,0.1388
739,749,1488,0.1388
741,751,1492,0.1388
735,763,1498,0.1388
733,772,1505,0.1388
726,772,1498,0.1388
723,772,1495,0.1388
731,776,1507,0.1388
731,773,1504,0.1388
728,783,1511,0.1388
728,778,1506,0.1388
738,778,1516,0.1388
742,775,1517,0.1388
737,770,1507,0.1388
735,766,1501,0.1388
730,781,1511,0.1388
728,781,1509,0.1388
724,778,1502,0.1388
713,775,1488,0.1388
711,779,1490,0.1388
704,776,1480,0.1388
702,784,1486,0.1388
710,781,1491,0.1388
711,778,1489,0.1388
704,790,1494,0.1388
711,790,1501,0.1388
719,792,1511,0.1388
719,795,1514,0.1388
707,804,1511,0.1388
706,807,1513,0.1388
700,802,1502,0.1388
715,803,1518,0.1388
713,805,1518,0.1388
707,804,1511,0.1388
697,803,1500,0.1388
699,803,1502,0.1388
681,813,1494,0.1388
690,808,1498,0.1388
695,816,1511,0.1388
687,812,1499,0.1388
687,810,1497,0.1388
692,811,1503,0.1388
693,806,1499,0.1388
685,809,1494,0.1388
681,816,1497,0.1388
694,821,1515,0.1388
691,829,1520,0.1388
689,832,1521,0.1388
685,829,1514,0.1388
683,817,1500,0.1388
685,813,1498,0.1388
684,821,1505,0.1388
679,833,1512,0.1388
682,828,1510,0.1388
688,828,1516,0.1388
681,830,1511,0.1388
681,826,1507,0.1388
672,828,1500,0.1388
680,825,1505,0.1388
676,820,1496,0.1388
676,829,1505,0.1388
670,832,1502,0.1388
673,837,1510,0.1388
662,846,1508,0.1388
659,846,1505,0.1388
656,849,1505,0.1388
655,856,1511,0.1388
653,852,1505,0.1388
653,854,1507,0.1388
660,843,1503,0.1388
658,845,1503,0.1388
667,850,1517,0.1388
666,851,1517,0.1388
658,845,1503,0.1388
661,834,1495,0.1388
656,844,1500,0.1388
654,849,1503,0.1388
652,854,1506,0.1388
644,853,1497,0.1388
646,847,1493,0.1388
646,853,1499,0.1388
641,855,1496,0.1388
645,854,1499,0.1388
643,852,1495,0.1388
643,855,1498,0.1388
632,854,1486,0.1388
644,852,1496,0.1388
642,868,1510,0.1388
648,862,1510,0.1388
651,856,1507,0.1388
646,868,1514,0.1388
646,872,1518,0.1388
637,878,1515,0.1388
639,876,1515,0.1388
637,871,1508,0.1388
640,875,1515,0.1388
645,870,1515,0.1388
636,866,1502,0.1388
636,877,1513,0.1388
637,867,1504,0.1388
640,878,1518,0.1388
628,874,1502,0.1388
620,877,1497,0.1388
612,874,1486,0.1388
622,883,1505,0.1388
616,901,1517,0.1388
617,897,1514,0.1388
619,896,1515,0.1388
624,891,1515,0.1388
624,890,1514,0.1388
621,897,1518,0.1388
628,898,1526,0.1388
631,901,1532,0.1388
621,905,1526,0.1388
616,910,1526,0.1388
612,897,1509,0.1388
601,888,1489,0.1388
598,893,1491,0.1388
595,894,1489,0.1388
592,903,1495,0.1388
586,895,1481,0.1388
588,889,1477,0.1388
592,887,1479,0.1388
601,898,1499,0.1388
598,918,1516,0.1388
596,921,1517,0.1388
600,913,1513,0.1388
590,918,1508,0.1388
573,913,1486,0.1388
578,918,1496,0.1388
580,922,1502,0.1388
580,918,1498,0.1388
576,927,1503,0.1388
578,932,1510,0.1388
583,925,1508,0.1388
576,936,1512,0.1388
573,928,1501,0.1388
580,932,1512,0.1388
583,938,1521,0.1388
580,944,1524,0.1388
592,934,1526,0.1388
593,931,1524,0.1388
587,935,1522,0.1388
589,928,1517,0.1388
586,924,1510,0.1388
589,922,1511,0.1388
585,933,1518,0.1388
571,935,1506,0.1388
577,935,1512,0.1388
579,939,1518,0.1388
582,945,1527,0.1388
575,943,1518,0.1388
577,942,1519,0.1388
577,935,1512,0.1388
574,939,1513,0.1388
568,938,1506,0.1388
575,943,1518,0.1388
574,945,1519,0.1388
578,935,1513,0.1388
574,942,1516,0.1388
570,937,1507,0.1388
562,927,1489,0.1388
564,930,1494,0.1388
572,918,1490,0.1388
566,932,1498,0.1388
562,945,1507,0.1388
556,951,1507,0.1388
556,943,1499,0.1388
559,950,1509,0.1388
558,957,1515,0.1388
554,957,1511,0.1388
550,953,1503,0.1388
559,953,1512,0.1388
560,948,1508,0.1388
562,956,1518,0.1388
544,962,1506,0.1388
547,967,1514,0.1388
548,961,1509,0.1388
556,962,1518,0.1388
559,959,1518,0.1388
559,960,1519,0.1388
555,973,1528,0.1388
546,967,1513,0.1388
556,970,1526,0.1388
554,954,1508,0.1388
564,954,1518,0.1388
572,961,1533,0.1388
564,951,1515,0.1388
566,947,1513,0.1388
564,942,1506,0.1388
560,933,1493,0.1388
559,942,1501,0.1388
556,950,1506,0.1388
556,953,1509,0.1388
559,956,1515,0.1388
558,961,1519,0.1388
555,970,1525,0.1388
555,965,1520,0.1388
561,970,1531,0.1388
557,976,1533,0.1388
561,971,1532,0.1388
555,965,1520,0.1388
561,959,1520,0.1388
555,962,1517,0.1388
551,959,1510,0.1388
546,954,1500,0.1388
546,952,1498,0.1388
544,945,1489,0.1388
551,950,1501,0.1388
543,961,1504,0.1388
544,965,1509,0.1388
546,960,1506,0.1388
544,957,1501,0.1388
539,963,1502,0.1388
537,966,1503,0.1388
540,967,1507,0.1388
544,957,1501,0.1388
546,960,1506,0.1388
547,963,1510,0.1388
542,962,1504,0.1388
528,979,1507,0.1388
541,989,1530,0.1388
538,979,1517,0.1388
532,971,1503,0.1388
531,955,1486,0.1388
532,964,1496,0.1388
534,957,1491,0.1388
538,954,1492,0.1388
547,955,1502,0.1388
545,950,1495,0.1388
543,960,1503,0.1388
538,958,1496,0.1388
539,954,1493,0.1388
542,964,1506,0.1388
538,966,1504,0.1388
535,972,1507,0.1388
537,966,1503,0.1388
541,981,1522,0.1388
531,976,1507,0.1388
523,977,1500,0.1388
522,978,1500,0.1388
513,981,1494,0.1388
519,989,1508,0.1388
527,991,1518,0.1388
527,985,1512,0.1388
526,983,1509,0.1388
520,988,1508,0.1388
523,984,1507,0.1388
511,986,1497,0.1388
507,985,1492,0.1388
503,983,1486,0.1388
504,992,1496,0.1388
506,993,1499,0.1388
499,994,1493,0.1388
493,992,1485,0.1388
497,998,1495,0.1388
500,999,1499,0.1388
495,1006,1501,0.1388
493,1011,1504,0.1388
497,1015,1512,0.1388
498,1015,1513,0.1388
495,1008,1503,0.1388
497,1013,1510,0.1388
493,1021,1514,0.1388
486,1032,1518,0.1388
488,1031,1519,0.1388
484,1021,1505,0.1388
481,1032,1513,0.1388
480,1028,1508,0.1388
477,1034,1511,0.1388
471,1037,1508,0.1388
479,1043,1522,0.1388
475,1042,1517,0.1388
468,1036,1504,0.1388
463,1041,1504,0.1388
461,1042,1503,0.1388
468,1042,1510,0.1388
470,1034,1504,0.1388
474,1029,1503,0.1388
472,1029,1501,0.1388
473,1030,1503,0.1388
479,1034,1513,0.1388
476,1035,1511,0.1388
467,1035,1502,0.1388
470,1044,1514,0.1388
468,1045,1513,0.1388
467,1036,1503,0.1388
477,1034,1511,0.1388
481,1035,1516,0.1388
475,1030,1505,0.1388
468,1031,1499,0.1388
467,1040,1507,0.1388
460,1037,1497,0.1388
462,1047,1509,0.1388
459,1045,1504,0.1388
461,1053,1514,0.1388
463,1051,1514,0.1388
450,1052,1502,0.1388
445,1051,1496,0.1388
448,1054,1502,0.1388
444,1051,1495,0.1388
453,1056,1509,0.1388
456,1064,1520,0.1388
452,1067,1519,0.1388
442,1063,1505,0.1388
448,1062,1510,0.1388
450,1059,1509,0.1388
453,1068,1521,0.1388
446,1068,1514,0.1388
446,1075,1521,0.1388
442,1080,1522,0.1388
444,1072,1516,0.1388
446,1080,1526,0.1388
442,1085,1527,0.1388
437,1071,1508,0.1388
438,1068,1506,0.1388
439,1077,1516,0.1388
442,1076,1518,0.1388
437,1073,1510,0.1388
434,1068,1502,0.1388
427,1078,1505,0.1388
424,1078,1502,0.1388
428,1086,1514,0.1388
428,1084,1512,0.1388
430,1084,1514,0.1388
430,1084,1514,0.1388
429,1086,1515,0.1388
425,1086,1511,0.1388
419,1077,1496,0.1388
419,1078,1497,0.1388
412,1081,1493,0.1388
419,1082,1501,0.1388
415,1074,1489,0.1388
419,1078,1497,0.1388
420,1093,1513,0.1388
418,1091,1509,0.1388
406,1104,1510,0.1388
399,1108,1507,0.1388
390,1111,1501,0.1388
390,1105,1495,0.1388
386,1115,1501,0.1388
394,1114,1508,0.1388
388,1115,1503,0.1388
386,1119,1505,0.1388
381,1116,1497,0.1388
379,1122,1501,0.1388
386,1116,1502,0.1388
379,1131,1510,0.1388
373,1134,1507,0.1388
376,1135,1511,0.1388
373,1143,1516,0.1388
363,1143,1506,0.1388
368,1141,1509,0.1388
368,1142,1510,0.1388
362,1154,1516,0.1388
356,1150,1506,0.1388
365,1159,1524,0.1388
363,1166,1529,0.1388
363,1162,1525,0.1388
358,1154,1512,0.1388
359,1155,1514,0.1388
363,1144,1507,0.1388
361,1141,1502,0.1388
358,1152,1510,0.1388
358,1155,1513,0.1388
362,1170,1532,0.1388
362,1161,1523,0.1388
363,1162,1525,0.1388
356,1158,1514,0.1388
353,1159,1512,0.1388
353,1160,1513,0.1388
355,1153,1508,0.1388
358,1146,1504,0.1388
359,1145,1504,0.1388
360,1154,1514,0.1388
367,1155,1522,0.1388
361,1154,1515,0.1388
360,1148,1508,0.1388
361,1150,1511,0.1388
361,1143,1504,0.1388
363,1141,1504,0.1388
362,1135,1497,0.1388
361,1131,1492,0.1388
356,1137,1493,0.1388
359,1143,1502,0.1388
360,1130,1490,0.1388
363,1141,1504,0.1388
362,1142,1504,0.1388
358,1152,1510,0.1388
364,1145,1509,0.1388
365,1136,1501,0.1388
364,1128,1492,0.1388
363,1138,1501,0.1388
357,1148,1505,0.1388
361,1162,1523,0.1388
356,1153,1509,0.1388
363,1149,1512,0.1388
371,1145,1516,0.1388
370,1137,1507,0.1388
366,1145,1511,0.1388
365,1135,1500,0.1388
372,1149,1521,0.1388
373,1150,1523,0.1388
368,1148,1516,0.1388
368,1131,1499,0.1388
368,1127,1495,0.1388
364,1129,1493,0.1388
369,1134,1503,0.1388
367,1130,1497,0.1388
365,1137,1502,0.1388
362,1140,1502,0.1388
354,1141,1495,0.1388
357,1141,1498,0.1388
358,1133,1491,0.1388
356,1152,1508,0.1388
357,1140,1497,0.1388
352,1144,1496,0.1388
346,1139,1485,0.1388
348,1153,1501,0.1388
348,1156,1504,0.1388
351,1162,1513,0.1388
351,1145,1496,0.1388
349,1156,1505,0.1388
349,1146,1495,0.1388
346,1153,1499,0.1388
347,1165,1512,0.1388
353,1174,1527,0.1388
350,1175,1525,0.1388
348,1172,1520,0.1388
347,1182,1529,0.1388
349,1187,1536,0.1388
342,1178,1520,0.1388
349,1166,1515,0.1388
346,1155,1501,0.1388
350,1162,1512,0.1388
352,1175,1527,0.1388
348,1176,1524,0.1388
348,1175,1523,0.1388
348,1166,1514,0.1388
347,1163,1510,0.1388
340,1167,1507,0.1388
338,1158,1496,0.1388
337,1158,1495,0.1388
343,1158,1501,0.1388
345,1159,1504,0.1388
350,1157,1507,0.1388
351,1151,1502,0.1388
351,1156,1507,0.1388
342,1169,1511,0.1388
342,1165,1507,0.1388
348,1169,1517,0.1388
351,1165,1516,0.1388
348,1160,1508,0.1388
344,1168,1512,0.1388
349,1181,1530,0.1388
342,1181,1523,0.1388
338,1175,1513,0.1388
328,1179,1507,0.1388
328,1182,1510,0.1388
330,1178,1508,0.1388
333,1174,1507,0.1388
336,1176,1512,0.1388
335,1178,1513,0.1388
335,1166,1501,0.1388
331,1175,1506,0.1388
335,1169,1504,0.1388
342,1179,1521,0.1388
344,1180,1524,0.1388
339,1173,1512,0.1388
334,1178,1512,0.1388
335,1182,1517,0.1388
332,1175,1507,0.1388
329,1187,1516,0.1388
334,1180,1514,0.1388
327,1190,1517,0.1388
334,1192,1526,0.1388
337,1198,1535,0.1388
328,1208,1536,0.1388
326,1203,1529,0.1388
321,1194,1515,0.1388
316,1195,1511,0.1388
321,1200,1521,0.1388
321,1205,1526,0.1388
321,1195,1516,0.1388
317,1190,1507,0.1388
318,1194,1512,0.1388
317,1193,1510,0.1388
312,1200,1512,0.1388
311,1201,1512,0.1388
306,1198,1504,0.1388
303,1203,1506,0.1388
298,1221,1519,0.1388
300,1216,1516,0.1388
300,1213,1513,0.1388
296,1219,1515,0.1388
298,1219,1517,0.1388
290,1230,1520,0.1388
294,1229,1523,0.1388
298,1228,1526,0.1388
293,1227,1520,0.1388
291,1229,1520,0.1388
290,1228,1518,0.1388
287,1231,1518,0.1388
289,1223,1512,0.1388
293,1220,1513,0.1388
292,1221,1513,0.1388
295,1216,1511,0.1388
295,1206,1501,0.1388
291,1213,1504,0.1388
294,1219,1513,0.1388
293,1231,1524,0.1388
291,1225,1516,0.1388
289,1225,1514,0.1388
287,1238,1525,0.1388
290,1237,1527,0.1388
285,1226,1511,0.1388
289,1225,1514,0.1388
290,1226,1516,0.1388
289,1240,1529,0.1388
287,1239,1526,0.1388
290,1233,1523,0.1388
288,1245,1533,0.1388
289,1235,1524,0.1388
285,1244,1529,0.1388
286,1248,1534,0.1388
282,1235,1517,0.1388
283,1249,1532,0.1388
282,1245,1527,0.1388
280,1249,1529,0.1388
276,1240,1516,0.1388
276,1227,1503,0.1388
277,1227,1504,0.1388
272,1223,1495,0.1388
267,1226,1493,0.1388
270,1253,1523,0.1388
270,1254,1524,0.1388
268,1253,1521,0.1388
268,1262,1530,0.1388
260,1260,1520,0.1388
254,1256,1510,0.1388
255,1248,1503,0.1388
253,1247,1500,0.1388
253,1254,1507,0.1388
257,1248,1505,0.1388
262,1255,1517,0.1388
260,1253,1513,0.1388
258,1249,1507,0.1388
258,1258,1516,0.1388
254,1257,1511,0.1388
255,1257,1512,0.1388
251,1236,1487,0.1388
256,1249,1505,0.1388
250,1244,1494,0.1388
250,1244,1494,0.1388
244,1246,1490,0.1388
247,1251,1498,0.1388
237,1260,1497,0.1388
241,1257,1498,0.1388
242,1269,1511,0.1388
238,1257,1495,0.1388
238,1262,1500,0.1388
237,1272,1509,0.1388
234,1273,1507,0.1388
230,1270,1500,0.1388
225,1286,1511,0.1388
233,1293,1526,0.1388
234,1290,1524,0.1388
235,1282,1517,0.1388
239,1281,1520,0.1388
237,1274,1511,0.1388
244,1280,1524,0.1388
240,1264,1504,0.1388
242,1269,1511,0.1388
242,1278,1520,0.1388
242,1273,1515,0.1388
238,1269,1507,0.1388
240,1271,1511,0.1388
235,1273,1508,0.1388
234,1272,1506,0.1388
232,1280,1512,0.1388
240,1280,1520,0.1388
244,1281,1525,0.1388
241,1276,1517,0.1388
242,1281,1523,0.1388
245,1277,1522,0.1388
244,1274,1518,0.1388
250,1287,1537,0.1388
245,1291,1536,0.1388
246,1291,1537,0.1388
243,1283,1526,0.1388
245,1275,1520,0.1388
247,1270,1517,0.1388
246,1264,1510,0.1388
243,1272,1515,0.1388
245,1279,1524,0.1388
240,1277,1517,0.1388
236,1286,1522,0.1388
240,1284,1524,0.1388
236,1271,1507,0.1388
235,1268,1503,0.1388
239,1257,1496,0.1388
236,1266,1502,0.1388
233,1265,1498,0.1388
238,1262,1500,0.1388
238,1266,1504,0.1388
233,1268,1501,0.1388
230,1276,1506,0.1388
232,1274,1506,0.1388
228,1269,1497,0.1388
228,1261,1489,0.1388
236,1278,1514,0.1388
230,1291,1521,0.1388
225,1295,1520,0.1388
229,1285,1514,0.1388
222,1282,1504,0.1388
226,1296,1522,0.1388
228,1296,1524,0.1388
226,1301,1527,0.1388
226,1284,1510,0.1388
228,1287,1515,0.1388
231,1281,1512,0.1388
231,1269,1500,0.1388
227,1273,1500,0.1388
229,1287,1516,0.1388
226,1294,1520,0.1388
224,1291,1515,0.1388
223,1282,1505,0.1388
225,1271,1496,0.1388
224,1287,1511,0.1388
222,1287,1509,0.1388
225,1286,1511,0.1388
224,1276,1500,0.1388
231,1274,1505,0.1388
233,1279,1512,0.1388
231,1291,1522,0.1388
228,1291,1519,0.1388
229,1293,1522,0.1388
227,1302,1529,0.1388
224,1301,1525,0.1388
225,1309,1534,0.1388
222,1307,1529,0.1388
220,1299,1519,0.1388
223,1294,1517,0.1388
223,1298,1521,0.1388
226,1308,1534,0.1388
220,1300,1520,0.1388
226,1289,1515,0.1388
224,1293,1517,0.1388
225,1293,1518,0.1388
229,1291,1520,0.1388
219,1300,1519,0.1388
219,1303,1522,0.1388
215,1295,1510,0.1388
215,1290,1505,0.1388
213,1293,1506,0.1388
214,1298,1512,0.1388
219,1306,1525,0.1388
216,1295,1511,0.1388
215,1290,1505,0.1388
207,1301,1508,0.1388
210,1301,1511,0.1388
210,1297,1507,0.1388
215,1292,1507,0.1388
213,1295,1508,0.1388
213,1299,1512,0.1388
212,1306,1518,0.1388
215,1293,1508,0.1388
214,1295,1509,0.1388
217,1283,1500,0.1388
217,1296,1513,0.1388
221,1307,1528,0.1388
223,1290,1513,0.1388
224,1291,1515,0.1388
217,1296,1513,0.1388
222,1302,1524,0.1388
220,1294,1514,0.1388
221,1291,1512,0.1388
217,1291,1508,0.1388
216,1290,1506,0.1388
213,1291,1504,0.1388
214,1292,1506,0.1388
212,1292,1504,0.1388
214,1291,1505,0.1388
207,1301,1508,0.1388
206,1301,1507,0.1388
209,1304,1513,0.1388
211,1308,1519,0.1388
208,1304,1512,0.1388
203,1302,1505,0.1388
204,1306,1510,0.1388
207,1308,1515,0.1388
209,1299,1508,0.1388
207,1295,1502,0.1388
209,1298,1507,0.1388
207,1299,1506,0.1388
201,1302,1503,0.1388
197,1308,1505,0.1388
198,1312,1510,0.1388
202,1309,1511,0.1388
203,1321,1524,0.1388
208,1323,1531,0.1388
207,1316,1523,0.1388
210,1314,1524,0.1388
205,1319,1524,0.1388
203,1301,1504,0.1388
207,1302,1509,0.1388
206,1303,1509,0.1388
203,1319,1522,0.1388
194,1306,1500,0.1388
193,1320,1513,0.1388
194,1301,1495,0.1388
202,1299,1501,0.1388
207,1299,1506,0.1388
204,1311,1515,0.1388
208,1316,1524,0.1388
211,1305,1516,0.1388
207,1305,1512,0.1388
205,1309,1514,0.1388
208,1322,1530,0.1388
208,1320,1528,0.1388
205,1329,1534,0.1388
200,1334,1534,0.1388
199,1331,1530,0.1388
196,1334,1530,0.1388
198,1326,1524,0.1388
190,1319,1509,0.1388
188,1300,1488,0.1388
194,1312,1506,0.1388
191,1321,1512,0.1388
194,1322,1516,0.1388
195,1307,1502,0.1388
191,1313,1504,0.1388
189,1316,1505,0.1388
188,1326,1514,0.1388
190,1333,1523,0.1388
193,1339,1532,0.1388
193,1336,1529,0.1388
189,1334,1523,0.1388
186,1329,1515,0.1388
180,1336,1516,0.1388
182,1321,1503,0.1388
184,1311,1495,0.1388
184,1318,1502,0.1388
182,1322,1504,0.1388
176,1333,1509,0.1388
177,1329,1506,0.1388
179,1325,1504,0.1388
175,1330,1505,0.1388
175,1326,1501,0.1388
172,1321,1493,0.1388
167,1331,1498,0.1388
172,1342,1514,0.1388
174,1325,1499,0.1388
171,1322,1493,0.1388
167,1340,1507,0.1388
163,1346,1509,0.1388
165,1345,1510,0.1388
164,1351,1515,0.1388
162,1367,1529,0.1388
161,1363,1524,0.1388
162,1357,1519,0.1388
162,1347,1509,0.1388
160,1356,1516,0.1388
163,1367,1530,0.1388
163,1369,1532,0.1388
162,1359,1521,0.1388
159,1365,1524,0.1388
158,1368,1526,0.1388
157,1362,1519,0.1388
152,1373,1525,0.1388
150,1367,1517,0.1388
153,1366,1519,0.1388
153,1360,1513,0.1388
158,1356,1514,0.1388
160,1345,1505,0.1388
159,1339,1498,0.1388
155,1335,1490,0.1388
155,1347,1502,0.1388
151,1341,1492,0.1388
153,1355,1508,0.1388
153,1358,1511,0.1388
154,1369,1523,0.1388
153,1356,1509,0.1388
153,1353,1506,0.1388
148,1359,1507,0.1388
148,1365,1513,0.1388
153,1367,1520,0.1388
151,1374,1525,0.1388
150,1379,1529,0.1388
150,1380,1530,0.1388
152,1367,1519,0.1388
153,1372,1525,0.1388
151,1360,1511,0.1388
151,1372,1523,0.1388
152,1367,1519,0.1388
155,1363,1518,0.1388
155,1368,1523,0.1388
152,1377,1529,0.1388
148,1374,1522,0.1388
148,1388,1536,0.1388
150,1362,1512,0.1388
152,1361,1513,0.1388
149,1374,1523,0.1388
148,1376,1524,0.1388
144,1368,1512,0.1388
147,1357,1504,0.1388
148,1370,1518,0.1388
147,1355,1502,0.1388
148,1361,1509,0.1388
144,1362,1506,0.1388
147,1373,1520,0.1388
140,1367,1507,0.1388
141,1362,1503,0.1388
142,1377,1519,0.1388
143,1376,1519,0.1388
141,1376,1517,0.1388
139,1377,1516,0.1388
141,1375,1516,0.1388
143,1375,1518,0.1388
145,1377,1522,0.1388
144,1372,1516,0.1388
151,1373,1524,0.1388
149,1375,1524,0.1388
146,1373,1519,0.1388
149,1390,1539,0.1388
152,1372,1524,0.1388
151,1372,1523,0.1388
149,1381,1530,0.1388
149,1384,1533,0.1388
145,1383,1528,0.1388
144,1379,1523,0.1388
143,1375,1518,0.1388
143,1376,1519,0.1388
144,1373,1517,0.1388
143,1370,1513,0.1388
142,1368,1510,0.1388
144,1367,1511,0.1388
145,1366,1511,0.1388
143,1372,1515,0.1388
143,1370,1513,0.1388
142,1371,1513,0.1388
141,1366,1507,0.1388
138,1375,1513,0.1388
135,1357,1492,0.1388
139,1367,1506,0.1388
139,1379,1518,0.1388
140,1387,1527,0.1388
139,1390,1529,0.1388
137,1383,1520,0.1388
131,1376,1507,0.1388
136,1378,1514,0.1388
136,1370,1506,0.1388
137,1378,1515,0.1388
134,1391,1525,0.1388
136,1389,1525,0.1388
135,1400,1535,0.1388
135,1405,1540,0.1388
136,1380,1516,0.1388
137,1371,1508,0.1388
136,1363,1499,0.1388
135,1374,1509,0.1388
137,1384,1521,0.1388
135,1391,1526,0.1388
136,1393,1529,0.1388
135,1399,1534,0.1388
136,1395,1531,0.1388
