1361,31,1392,0.1388
135,1394,1529,0.1388
134,1402,1536,0.1388
134,1401,1535,0.1388
132,1398,1530,0.1388
130,1388,1518,0.1388
131,1377,1508,0.1388
134,1382,1516,0.1388
136,1380,1516,0.1388
135,1384,1519,0.1388
133,1384,1517,0.1388
134,1384,1518,0.1388
133,1381,1514,0.1388
133,1378,1511,0.1388
135,1371,1506,0.1388
134,1378,1512,0.1388
131,1380,1511,0.1388
128,1388,1516,0.1388
125,1385,1510,0.1388
124,1385,1509,0.1388
120,1381,1501,0.1388
125,1388,1513,0.1388
126,1382,1508,0.1388
128,1378,1506,0.1388
129,1386,1515,0.1388
130,1392,1522,0.1388
125,1385,1510,0.1388
129,1375,1504,0.1388
127,1383,1510,0.1388
125,1369,1494,0.1388
124,1382,1506,0.1388
122,1388,1510,0.1388
123,1393,1516,0.1388
124,1382,1506,0.1388
126,1389,1515,0.1388
121,1390,1511,0.1388
124,1397,1521,0.1388
124,1393,1517,0.1388
124,1393,1517,0.1388
120,1393,1513,0.1388
121,1396,1517,0.1388
120,1404,1524,0.1388
120,1409,1529,0.1388
119,1411,1530,0.1388
118,1409,1527,0.1388
121,1408,1529,0.1388
123,1406,1529,0.1388
119,1406,1525,0.1388
117,1407,1524,0.1388
114,1407,1521,0.1388
112,1407,1519,0.1388
113,1418,1531,0.1388
114,1405,1519,0.1388
110,1406,1516,0.1388
112,1400,1512,0.1388
111,1396,1507,0.1388
110,1396,1506,0.1388
114,1413,1527,0.1388
114,1417,1531,0.1388
115,1415,1530,0.1388
116,1408,1524,0.1388
114,1425,1539,0.1388
114,1413,1527,0.1388
112,1405,1517,0.1388
109,1404,1513,0.1388
109,1398,1507,0.1388
106,1396,1502,0.1388
105,1403,1508,0.1388
108,1407,1515,0.1388
110,1419,1529,0.1388
108,1413,1521,0.1388
109,1413,1522,0.1388
110,1410,1520,0.1388
113,1408,1521,0.1388
115,1388,1503,0.1388
113,1404,1517,0.1388
114,1402,1516,0.1388
113,1402,1515,0.1388
110,1409,1519,0.1388
108,1394,1502,0.1388
108,1397,1505,0.1388
109,1406,1515,0.1388
107,1412,1519,0.1388
109,1414,1523,0.1388
107,1414,1521,0.1388
111,1401,1512,0.1388
109,1396,1505,0.1388
113,1391,1504,0.1388
110,1393,1503,0.1388
117,1403,1520,0.1388
111,1413,1524,0.1388
112,1408,1520,0.1388
115,1403,1518,0.1388
115,1398,1513,0.1388
112,1402,1514,0.1388
112,1401,1513,0.1388
112,1393,1505,0.1388
110,1392,1502,0.1388
109,1398,1507,0.1388
107,1395,1502,0.1388
101,1402,1503,0.1388
99,1409,1508,0.1388
101,1416,1517,0.1388
101,1415,1516,0.1388
103,1419,1522,0.1388
97,1423,1520,0.1388
96,1423,1519,0.1388
94,1414,1508,0.1388
96,1410,1506,0.1388
93,1414,1507,0.1388
92,1414,1506,0.1388
90,1425,1515,0.1388
91,1417,1508,0.1388
93,1407,1500,0.1388
92,1412,1504,0.1388
91,1410,1501,0.1388
90,1400,1490,0.1388
92,1419,1511,0.1388
91,1421,1512,0.1388
93,1409,1502,0.1388
91,1416,1507,0.1388
94,1407,1501,0.1388
95,1412,1507,0.1388
90,1412,1502,0.1388
95,1401,1496,0.1388
94,1412,1506,0.1388
94,1420,1514,0.1388
96,1425,1521,0.1388
96,1411,1507,0.1388
97,1423,1520,0.1388
94,1425,1519,0.1388
92,1430,1522,0.1388
91,1422,1513,0.1388
93,1433,1526,0.1388
92,1429,1521,0.1388
91,1426,1517,0.1388
93,1434,1527,0.1388
92,1424,1516,0.1388
95,1413,1508,0.1388
94,1415,1509,0.1388
95,1428,1523,0.1388
95,1413,1508,0.1388
94,1416,1510,0.1388
93,1424,1517,0.1388
96,1416,1512,0.1388
95,1419,1514,0.1388
95,1427,1522,0.1388
95,1430,1525,0.1388
95,1435,1530,0.1388
94,1429,1523,0.1388
93,1425,1518,0.1388
93,1421,1514,0.1388
94,1425,1519,0.1388
96,1434,1530,0.1388
96,1428,1524,0.1388
96,1421,1517,0.1388
95,1422,1517,0.1388
92,1421,1513,0.1388
89,1419,1508,0.1388
90,1420,1510,0.1388
88,1430,1518,0.1388
88,1433,1521,0.1388
87,1420,1507,0.1388
89,1430,1519,0.1388
86,1449,1535,0.1388
88,1449,1537,0.1388
91,1433,1524,0.1388
92,1425,1517,0.1388
92,1411,1503,0.1388
89,1421,1510,0.1388
89,1425,1514,0.1388
87,1429,1516,0.1388
82,1434,1516,0.1388
83,1446,1529,0.1388
83,1441,1524,0.1388
88,1440,1528,0.1388
88,1442,1530,0.1388
88,1442,1530,0.1388
87,1422,1509,0.1388
87,1423,1510,0.1388
88,1419,1507,0.1388
88,1426,1514,0.1388
91,1421,1512,0.1388
87,1417,1504,0.1388
87,1414,1501,0.1388
87,1425,1512,0.1388
87,1418,1505,0.1388
85,1424,1509,0.1388
85,1415,1500,0.1388
87,1420,1507,0.1388
89,1419,1508,0.1388
88,1430,1518,0.1388
86,1422,1508,0.1388
80,1425,1505,0.1388
78,1434,1512,0.1388
81,1433,1514,0.1388
82,1435,1517,0.1388
77,1423,1500,0.1388
77,1416,1493,0.1388
80,1426,1506,0.1388
78,1434,1512,0.1388
77,1435,1512,0.1388
76,1441,1517,0.1388
78,1436,1514,0.1388
77,1440,1517,0.1388
75,1434,1509,0.1388
73,1442,1515,0.1388
74,1440,1514,0.1388
75,1454,1529,0.1388
72,1460,1532,0.1388
75,1461,1536,0.1388
75,1454,1529,0.1388
75,1453,1528,0.1388
74,1458,1532,0.1388
77,1460,1537,0.1388
75,1446,1521,0.1388
75,1437,1512,0.1388
73,1429,1502,0.1388
72,1426,1498,0.1388
72,1452,1524,0.1388
69,1466,1535,0.1388
67,1451,1518,0.1388
65,1443,1508,0.1388
69,1440,1509,0.1388
70,1446,1516,0.1388
68,1448,1516,0.1388
71,1452,1523,0.1388
72,1458,1530,0.1388
73,1436,1509,0.1388
73,1449,1522,0.1388
73,1448,1521,0.1388
74,1443,1517,0.1388
77,1432,1509,0.1388
75,1438,1513,0.1388
75,1447,1522,0.1388
75,1438,1513,0.1388
75,1421,1496,0.1388
79,1432,1511,0.1388
80,1432,1512,0.1388
80,1428,1508,0.1388
82,1425,1507,0.1388
83,1433,1516,0.1388
80,1439,1519,0.1388
82,1437,1519,0.1388
81,1436,1517,0.1388
77,1430,1507,0.1388
79,1429,1508,0.1388
81,1433,1514,0.1388
80,1450,1530,0.1388
81,1461,1542,0.1388
79,1445,1524,0.1388
78,1448,1526,0.1388
77,1455,1532,0.1388
77,1441,1518,0.1388
75,1429,1504,0.1388
74,1442,1516,0.1388
74,1443,1517,0.1388
76,1449,1525,0.1388
76,1453,1529,0.1388
77,1442,1519,0.1388
75,1440,1515,0.1388
77,1447,1524,0.1388
77,1444,1521,0.1388
77,1452,1529,0.1388
78,1452,1530,0.1388
76,1447,1523,0.1388
76,1446,1522,0.1388
76,1438,1514,0.1388
74,1440,1514,0.1388
71,1445,1516,0.1388
71,1450,1521,0.1388
74,1445,1519,0.1388
75,1450,1525,0.1388
74,1448,1522,0.1388
73,1456,1529,0.1388
75,1444,1519,0.1388
74,1444,1518,0.1388
74,1442,1516,0.1388
72,1450,1522,0.1388
71,1444,1515,0.1388
72,1440,1512,0.1388
70,1445,1515,0.1388
69,1450,1519,0.1388
68,1450,1518,0.1388
68,1460,1528,0.1388
67,1449,1516,0.1388
68,1441,1509,0.1388
69,1451,1520,0.1388
66,1446,1512,0.1388
65,1466,1531,0.1388
64,1458,1522,0.1388
65,1459,1524,0.1388
67,1453,1520,0.1388
65,1443,1508,0.1388
66,1455,1521,0.1388
66,1461,1527,0.1388
66,1460,1526,0.1388
63,1465,1528,0.1388
62,1463,1525,0.1388
62,1468,1530,0.1388
61,1473,1534,0.1388
59,1464,1523,0.1388
56,1463,1519,0.1388
58,1456,1514,0.1388
57,1472,1529,0.1388
54,1466,1520,0.1388
54,1457,1511,0.1388
54,1458,1512,0.1388
54,1470,1524,0.1388
54,1461,1515,0.1388
54,1466,1520,0.1388
53,1461,1514,0.1388
51,1466,1517,0.1388
48,1460,1508,0.1388
50,1458,1508,0.1388
50,1454,1504,0.1388
52,1459,1511,0.1388
54,1461,1515,0.1388
53,1461,1514,0.1388
52,1456,1508,0.1388
53,1462,1515,0.1388
54,1461,1515,0.1388
54,1459,1513,0.1388
52,1461,1513,0.1388
52,1464,1516,0.1388
52,1470,1522,0.1388
52,1476,1528,0.1388
54,1472,1526,0.1388
52,1475,1527,0.1388
49,1464,1513,0.1388
52,1461,1513,0.1388
51,1472,1523,0.1388
49,1472,1521,0.1388
45,1480,1525,0.1388
46,1474,1520,0.1388
45,1479,1524,0.1388
46,1467,1513,0.1388
47,1478,1525,0.1388
45,1475,1520,0.1388
46,1469,1515,0.1388
43,1471,1514,0.1388
42,1479,1521,0.1388
41,1482,1523,0.1388
39,1470,1509,0.1388
40,1480,1520,0.1388
41,1479,1520,0.1388
41,1473,1514,0.1388
42,1470,1512,0.1388
42,1482,1524,0.1388
42,1487,1529,0.1388
41,1476,1517,0.1388
42,1488,1530,0.1388
44,1481,1525,0.1388
46,1478,1524,0.1388
46,1471,1517,0.1388
45,1465,1510,0.1388
47,1476,1523,0.1388
46,1490,1536,0.1388
47,1485,1532,0.1388
44,1465,1509,0.1388
46,1482,1528,0.1388
48,1485,1533,0.1388
51,1476,1527,0.1388
49,1460,1509,0.1388
47,1455,1502,0.1388
46,1462,1508,0.1388
48,1463,1511,0.1388
47,1459,1506,0.1388
43,1462,1505,0.1388
41,1469,1510,0.1388
41,1478,1519,0.1388
40,1469,1509,0.1388
44,1477,1521,0.1388
46,1483,1529,0.1388
45,1486,1531,0.1388
43,1484,1527,0.1388
42,1474,1516,0.1388
42,1480,1522,0.1388
42,1482,1524,0.1388
44,1478,1522,0.1388
43,1474,1517,0.1388
45,1460,1505,0.1388
46,1469,1515,0.1388
47,1472,1519,0.1388
46,1467,1513,0.1388
46,1467,1513,0.1388
47,1461,1508,0.1388
46,1447,1493,0.1388
47,1467,1514,0.1388
47,1453,1500,0.1388
45,1452,1497,0.1388
47,1465,1512,0.1388
46,1459,1505,0.1388
48,1461,1509,0.1388
47,1469,1516,0.1388
48,1475,1523,0.1388
48,1458,1506,0.1388
47,1459,1506,0.1388
47,1467,1514,0.1388
47,1475,1522,0.1388
44,1457,1501,0.1388
44,1459,1503,0.1388
43,1473,1516,0.1388
42,1468,1510,0.1388
41,1483,1524,0.1388
41,1483,1524,0.1388
40,1483,1523,0.1388
38,1474,1512,0.1388
37,1464,1501,0.1388
36,1474,1510,0.1388
38,1467,1505,0.1388
38,1468,1506,0.1388
40,1468,1508,0.1388
40,1474,1514,0.1388
41,1474,1515,0.1388
40,1479,1519,0.1388
37,1482,1519,0.1388
38,1481,1519,0.1388
39,1485,1524,0.1388
42,1475,1517,0.1388
44,1471,1515,0.1388
43,1484,1527,0.1388
44,1501,1545,0.1388
43,1481,1524,0.1388
44,1480,1524,0.1388
44,1472,1516,0.1388
45,1471,1516,0.1388
43,1477,1520,0.1388
44,1475,1519,0.1388
44,1478,1522,0.1388
43,1465,1508,0.1388
42,1469,1511,0.1388
42,1480,1522,0.1388
42,1470,1512,0.1388
41,1466,1507,0.1388
40,1475,1515,0.1388
40,1475,1515,0.1388
40,1472,1512,0.1388
41,1464,1505,0.1388
41,1466,1507,0.1388
40,1477,1517,0.1388
40,1469,1509,0.1388
40,1450,1490,0.1388
39,1459,1498,0.1388
37,1468,1505,0.1388
38,1481,1519,0.1388
38,1476,1514,0.1388
38,1470,1508,0.1388
37,1478,1515,0.1388
37,1477,1514,0.1388
34,1474,1508,0.1388
33,1476,1509,0.1388
32,1482,1514,0.1388
32,1481,1513,0.1388
35,1504,1539,0.1388
36,1490,1526,0.1388
35,1485,1520,0.1388
34,1483,1517,0.1388
32,1481,1513,0.1388
35,1486,1521,0.1388
33,1483,1516,0.1388
33,1475,1508,0.1388
32,1476,1508,0.1388
33,1495,1528,0.1388
33,1480,1513,0.1388
34,1481,1515,0.1388
33,1492,1525,0.1388
33,1480,1513,0.1388
31,1479,1510,0.1388
32,1483,1515,0.1388
32,1490,1522,0.1388
32,1489,1521,0.1388
33,1490,1523,0.1388
34,1490,1524,0.1388
35,1490,1525,0.1388
36,1475,1511,0.1388
36,1462,1498,0.1388
38,1475,1513,0.1388
38,1474,1512,0.1388
38,1468,1506,0.1388
39,1481,1520,0.1388
39,1483,1522,0.1388
37,1485,1522,0.1388
38,1492,1530,0.1388
39,1500,1539,0.1388
36,1497,1533,0.1388
38,1485,1523,0.1388
38,1483,1521,0.1388
40,1478,1518,0.1388
41,1485,1526,0.1388
42,1483,1525,0.1388
43,1468,1511,0.1388
42,1473,1515,0.1388
44,1465,1509,0.1388
45,1474,1519,0.1388
46,1468,1514,0.1388
43,1459,1502,0.1388
45,1467,1512,0.1388
43,1462,1505,0.1388
43,1481,1524,0.1388
41,1476,1517,0.1388
42,1483,1525,0.1388
42,1471,1513,0.1388
41,1468,1509,0.1388
40,1465,1505,0.1388
45,1463,1508,0.1388
44,1461,1505,0.1388
44,1472,1516,0.1388
45,1473,1518,0.1388
44,1471,1515,0.1388
43,1478,1521,0.1388
45,1468,1513,0.1388
46,1462,1508,0.1388
45,1471,1516,0.1388
44,1472,1516,0.1388
43,1467,1510,0.1388
44,1453,1497,0.1388
41,1450,1491,0.1388
41,1451,1492,0.1388
41,1471,1512,0.1388
38,1476,1514,0.1388
37,1489,1526,0.1388
37,1480,1517,0.1388
36,1477,1513,0.1388
36,1484,1520,0.1388
37,1484,1521,0.1388
37,1489,1526,0.1388
37,1490,1527,0.1388
38,1498,1536,0.1388
38,1479,1517,0.1388
36,1473,1509,0.1388
36,1462,1498,0.1388
35,1465,1500,0.1388
35,1472,1507,0.1388
35,1473,1508,0.1388
38,1459,1497,0.1388
38,1476,1514,0.1388
38,1480,1518,0.1388
37,1476,1513,0.1388
35,1479,1514,0.1388
36,1477,1513,0.1388
38,1485,1523,0.1388
39,1489,1528,0.1388
40,1483,1523,0.1388
39,1469,1508,0.1388
38,1480,1518,0.1388
38,1492,1530,0.1388
37,1495,1532,0.1388
37,1477,1514,0.1388
38,1484,1522,0.1388
36,1485,1521,0.1388
36,1472,1508,0.1388
35,1462,1497,0.1388
35,1478,1513,0.1388
38,1482,1520,0.1388
38,1477,1515,0.1388
38,1482,1520,0.1388
39,1487,1526,0.1388
35,1492,1527,0.1388
37,1483,1520,0.1388
38,1490,1528,0.1388
40,1485,1525,0.1388
39,1479,1518,0.1388
41,1491,1532,0.1388
41,1476,1517,0.1388
42,1479,1521,0.1388
40,1470,1510,0.1388
40,1458,1498,0.1388
40,1454,1494,0.1388
41,1459,1500,0.1388
41,1464,1505,0.1388
39,1459,1498,0.1388
39,1459,1498,0.1388
38,1466,1504,0.1388
38,1470,1508,0.1388
37,1466,1503,0.1388
36,1467,1503,0.1388
39,1478,1517,0.1388
40,1470,1510,0.1388
42,1463,1505,0.1388
40,1467,1507,0.1388
40,1462,1502,0.1388
40,1470,1510,0.1388
39,1467,1506,0.1388
39,1474,1513,0.1388
40,1481,1521,0.1388
41,1474,1515,0.1388
42,1479,1521,0.1388
41,1491,1532,0.1388
41,1485,1526,0.1388
40,1481,1521,0.1388
40,1474,1514,0.1388
38,1471,1509,0.1388
39,1480,1519,0.1388
39,1484,1523,0.1388
38,1483,1521,0.1388
37,1487,1524,0.1388
39,1486,1525,0.1388
36,1480,1516,0.1388
38,1488,1526,0.1388
38,1493,1531,0.1388
38,1481,1519,0.1388
38,1480,1518,0.1388
38,1486,1524,0.1388
38,1482,1520,0.1388
37,1471,1508,0.1388
37,1474,1511,0.1388
34,1472,1506,0.1388
36,1478,1514,0.1388
35,1462,1497,0.1388
37,1469,1506,0.1388
39,1477,1516,0.1388
40,1479,1519,0.1388
37,1469,1506,0.1388
40,1485,1525,0.1388
42,1486,1528,0.1388
42,1474,1516,0.1388
44,1477,1521,0.1388
43,1468,1511,0.1388
43,1480,1523,0.1388
43,1483,1526,0.1388
44,1472,1516,0.1388
45,1467,1512,0.1388
45,1474,1519,0.1388
42,1477,1519,0.1388
43,1474,1517,0.1388
44,1463,1507,0.1388
42,1476,1518,0.1388
41,1480,1521,0.1388
44,1485,1529,0.1388
45,1475,1520,0.1388
45,1471,1516,0.1388
45,1465,1510,0.1388
43,1467,1510,0.1388
43,1462,1505,0.1388
44,1462,1506,0.1388
43,1475,1518,0.1388
43,1473,1516,0.1388
44,1469,1513,0.1388
44,1480,1524,0.1388
43,1467,1510,0.1388
45,1467,1512,0.1388
45,1466,1511,0.1388
43,1474,1517,0.1388
43,1486,1529,0.1388
42,1483,1525,0.1388
42,1487,1529,0.1388
43,1475,1518,0.1388
43,1484,1527,0.1388
44,1482,1526,0.1388
44,1494,1538,0.1388
45,1485,1530,0.1388
45,1475,1520,0.1388
46,1473,1519,0.1388
46,1477,1523,0.1388
44,1457,1501,0.1388
45,1459,1504,0.1388
44,1457,1501,0.1388
45,1467,1512,0.1388
46,1472,1518,0.1388
47,1462,1509,0.1388
47,1472,1519,0.1388
46,1477,1523,0.1388
46,1477,1523,0.1388
46,1461,1507,0.1388
44,1474,1518,0.1388
43,1483,1526,0.1388
44,1482,1526,0.1388
44,1469,1513,0.1388
41,1466,1507,0.1388
42,1457,1499,0.1388
40,1468,1508,0.1388
40,1463,1503,0.1388
40,1475,1515,0.1388
40,1485,1525,0.1388
38,1498,1536,0.1388
38,1494,1532,0.1388
36,1497,1533,0.1388
35,1490,1525,0.1388
37,1480,1517,0.1388
38,1483,1521,0.1388
37,1481,1518,0.1388
37,1483,1520,0.1388
37,1475,1512,0.1388
37,1489,1526,0.1388
34,1465,1499,0.1388
36,1456,1492,0.1388
35,1468,1503,0.1388
34,1470,1504,0.1388
35,1483,1518,0.1388
34,1485,1519,0.1388
34,1491,1525,0.1388
34,1484,1518,0.1388
32,1493,1525,0.1388
33,1490,1523,0.1388
32,1482,1514,0.1388
33,1471,1504,0.1388
34,1485,1519,0.1388
34,1480,1514,0.1388
34,1496,1530,0.1388
32,1498,1530,0.1388
33,1498,1531,0.1388
33,1495,1528,0.1388
34,1489,1523,0.1388
35,1477,1512,0.1388
31,1480,1511,0.1388
34,1480,1514,0.1388
33,1483,1516,0.1388
34,1487,1521,0.1388
35,1483,1518,0.1388
36,1477,1513,0.1388
36,1481,1517,0.1388
38,1471,1509,0.1388
37,1473,1510,0.1388
36,1482,1518,0.1388
35,1495,1530,0.1388
35,1487,1522,0.1388
35,1487,1522,0.1388
36,1479,1515,0.1388
36,1490,1526,0.1388
33,1476,1509,0.1388
33,1480,1513,0.1388
32,1499,1531,0.1388
32,1490,1522,0.1388
31,1492,1523,0.1388
32,1483,1515,0.1388
31,1488,1519,0.1388
32,1480,1512,0.1388
30,1493,1523,0.1388
29,1486,1515,0.1388
28,1492,1520,0.1388
27,1492,1519,0.1388
28,1477,1505,0.1388
28,1467,1495,0.1388
26,1472,1498,0.1388
27,1475,1502,0.1388
26,1483,1509,0.1388
26,1493,1519,0.1388
24,1486,1510,0.1388
24,1489,1513,0.1388
25,1503,1528,0.1388
24,1504,1528,0.1388
24,1502,1526,0.1388
23,1498,1521,0.1388
24,1504,1528,0.1388
24,1503,1527,0.1388
23,1498,1521,0.1388
23,1504,1527,0.1388
23,1479,1502,0.1388
22,1477,1499,0.1388
23,1485,1508,0.1388
24,1490,1514,0.1388
24,1497,1521,0.1388
24,1507,1531,0.1388
23,1507,1530,0.1388
23,1487,1510,0.1388
22,1484,1506,0.1388
23,1483,1506,0.1388
23,1489,1512,0.1388
22,1505,1527,0.1388
23,1498,1521,0.1388
22,1476,1498,0.1388
22,1483,1505,0.1388
21,1485,1506,0.1388
21,1489,1510,0.1388
19,1493,1512,0.1388
19,1487,1506,0.1388
19,1496,1515,0.1388
17,1490,1507,0.1388
18,1495,1513,0.1388
17,1494,1511,0.1388
17,1497,1514,0.1388
18,1500,1518,0.1388
17,1503,1520,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
17,1489,1506,0.1388
17,1500,1517,0.1388
18,1503,1521,0.1388
17,1494,1511,0.1388
17,1495,1512,0.1388
17,1508,1525,0.1388
17,1502,1519,0.1388
17,1503,1520,0.1388
17,1502,1519,0.1388
18,1503,1521,0.1388
18,1498,1516,0.1388
18,1503,1521,0.1388
18,1498,1516,0.1388
18,1493,1511,0.1388
17,1495,1512,0.1388
17,1498,1515,0.1388
17,1507,1524,0.1388
17,1511,1528,0.1388
18,1500,1518,0.1388
19,1484,1503,0.1388
19,1489,1508,0.1388
20,1494,1514,0.1388
18,1503,1521,0.1388
18,1509,1527,0.1388
17,1505,1522,0.1388
17,1501,1518,0.1388
17,1489,1506,0.1388
19,1500,1519,0.1388
19,1499,1518,0.1388
19,1500,1519,0.1388
19,1507,1526,0.1388
19,1502,1521,0.1388
19,1499,1518,0.1388
18,1494,1512,0.1388
18,1498,1516,0.1388
18,1496,1514,0.1388
17,1493,1510,0.1388
16,1505,1521,0.1388
16,1501,1517,0.1388
15,1509,1524,0.1388
15,1498,1513,0.1388
15,1489,1504,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
14,1507,1521,0.1388
13,1503,1516,0.1388
13,1510,1523,0.1388
14,1502,1516,0.1388
14,1507,1521,0.1388
13,1515,1528,0.1388
13,1506,1519,0.1388
13,1519,1532,0.1388
13,1521,1534,0.1388
14,1514,1528,0.1388
14,1509,1523,0.1388
14,1500,1514,0.1388
16,1507,1523,0.1388
16,1508,1524,0.1388
14,1489,1503,0.1388
13,1483,1496,0.1388
13,1489,1502,0.1388
13,1491,1504,0.1388
13,1494,1507,0.1388
13,1501,1514,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
13,1496,1509,0.1388
13,1506,1519,0.1388
11,1503,1514,0.1388
11,1492,1503,0.1388
11,1483,1494,0.1388
11,1506,1517,0.1388
11,1502,1513,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
11,1514,1525,0.1388
11,1515,1526,0.1388
11,1506,1517,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
9,1519,1528,0.1388
9,1518,1527,0.1388
9,1515,1524,0.1388
9,1509,1518,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
10,1515,1525,0.1388
10,1523,1533,0.1388
9,1532,1541,0.1388
8,1532,1540,0.1388
7,1526,1533,0.1388
7,1536,1543,0.1388
7,1531,1538,0.1388
7,1538,1545,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
5,1517,1522,0.1388
5,1512,1517,0.1388
5,1523,1528,0.1388
5,1505,1510,0.1388
6,1530,1536,0.1388
6,1525,1531,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1500,1506,0.1388
6,1497,1503,0.1388
6,1501,1507,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1512,1518,0.1388
6,1499,1505,0.1388
6,1495,1501,0.1388
6,1501,1507,0.1388
6,1515,1521,0.1388
6,1503,1509,0.1388
6,1520,1526,0.1388
5,1515,1520,0.1388
5,1506,1511,0.1388
4,1508,1512,0.1388
3,1524,1527,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1515,1519,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
3,1527,1530,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1527,1530,0.1388
3,1529,1532,0.1388
3,1519,1522,0.1388
3,1508,1511,0.1388
3,1514,1517,0.1388
3,1494,1497,0.1388
3,1510,1513,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1500,1504,0.1388
4,1502,1506,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
3,1504,1507,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
4,1529,1533,0.1388
4,1504,1508,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1501,1505,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1531,1533,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
0,1512,1512,0.1388
