1369,29,1398,0.1388
1418,29,1447,0.1388
1444,29,1473,0.1388
1465,30,1495,0.1388
1471,29,1500,0.1388
1479,29,1508,0.1388
1463,29,1492,0.1388
1465,28,1493,0.1388
1456,27,1483,0.1388
1450,29,1479,0.1388
1463,29,1492,0.1388
1466,30,1496,0.1388
1464,31,1495,0.1388
1457,31,1488,0.1388
1459,30,1489,0.1388
1468,32,1500,0.1388
1468,30,1498,0.1388
1466,31,1497,0.1388
1470,31,1501,0.1388
1472,33,1505,0.1388
1477,34,1511,0.1388
1483,35,1518,0.1388
1483,36,1519,0.1388
1462,33,1495,0.1388
1467,34,1501,0.1388
1459,36,1495,0.1388
1463,38,1501,0.1388
1458,43,1501,0.1388
1461,41,1502,0.1388
1464,40,1504,0.1388
1457,38,1495,0.1388
1465,39,1504,0.1388
1459,37,1496,0.1388
1453,39,1492,0.1388
1465,40,1505,0.1388
1427,38,1465,0.1388
1456,41,1497,0.1388
1462,40,1502,0.1388
1450,39,1489,0.1388
1461,42,1503,0.1388
1471,42,1513,0.1388
1456,44,1500,0.1388
1444,45,1489,0.1388
1443,48,1491,0.1388
1447,49,1496,0.1388
1438,51,1489,0.1388
1444,49,1493,0.1388
1447,48,1495,0.1388
1467,46,1513,0.1388
1467,48,1515,0.1388
1452,48,1500,0.1388
1452,49,1501,0.1388
1447,47,1494,0.1388
1437,48,1485,0.1388
1448,46,1494,0.1388
1450,45,1495,0.1388
1443,45,1488,0.1388
1448,45,1493,0.1388
1441,45,1486,0.1388
1446,46,1492,0.1388
1445,49,1494,0.1388
1442,47,1489,0.1388
1437,47,1484,0.1388
1438,48,1486,0.1388
1428,50,1478,0.1388
1431,51,1482,0.1388
1436,51,1487,0.1388
1445,46,1491,0.1388
1449,47,1496,0.1388
1447,45,1492,0.1388
1444,46,1490,0.1388
1447,44,1491,0.1388
1447,46,1493,0.1388
1444,45,1489,0.1388
1439,46,1485,0.1388
1451,48,1499,0.1388
1450,46,1496,0.1388
1447,44,1491,0.1388
1434,44,1478,0.1388
1435,44,1479,0.1388
1436,46,1482,0.1388
1438,46,1484,0.1388
1448,46,1494,0.1388
1443,45,1488,0.1388
1458,45,1503,0.1388
1465,45,1510,0.1388
1468,45,1513,0.1388
1458,46,1504,0.1388
1454,48,1502,0.1388
1458,47,1505,0.1388
1449,46,1495,0.1388
1448,47,1495,0.1388
1449,48,1497,0.1388
1446,46,1492,0.1388
1447,41,1488,0.1388
1453,41,1494,0.1388
1445,44,1489,0.1388
1445,47,1492,0.1388
1443,46,1489,0.1388
1449,48,1497,0.1388
1452,49,1501,0.1388
1442,51,1493,0.1388
1439,52,1491,0.1388
1446,50,1496,0.1388
1453,50,1503,0.1388
1457,51,1508,0.1388
1452,53,1505,0.1388
1456,53,1509,0.1388
1448,52,1500,0.1388
1449,54,1503,0.1388
1433,53,1486,0.1388
1441,51,1492,0.1388
1443,48,1491,0.1388
1427,46,1473,0.1388
1434,47,1481,0.1388
1436,49,1485,0.1388
1432,51,1483,0.1388
1442,52,1494,0.1388
1444,51,1495,0.1388
1456,50,1506,0.1388
1443,50,1493,0.1388
1442,53,1495,0.1388
1437,54,1491,0.1388
1432,56,1488,0.1388
1428,56,1484,0.1388
1432,55,1487,0.1388
1438,55,1493,0.1388
1430,55,1485,0.1388
1429,54,1483,0.1388
1438,54,1492,0.1388
1448,52,1500,0.1388
1438,55,1493,0.1388
1439,57,1496,0.1388
1434,57,1491,0.1388
1430,59,1489,0.1388
1434,60,1494,0.1388
1436,62,1498,0.1388
1439,61,1500,0.1388
1440,60,1500,0.1388
1433,60,1493,0.1388
1428,60,1488,0.1388
1427,62,1489,0.1388
1419,65,1484,0.1388
1415,64,1479,0.1388
1412,64,1476,0.1388
1411,64,1475,0.1388
1411,64,1475,0.1388
1423,65,1488,0.1388
1422,68,1490,0.1388
1425,68,1493,0.1388
1417,65,1482,0.1388
1430,63,1493,0.1388
1437,62,1499,0.1388
1436,63,1499,0.1388
1444,64,1508,0.1388
1446,68,1514,0.1388
1438,68,1506,0.1388
1430,67,1497,0.1388
1422,66,1488,0.1388
1424,67,1491,0.1388
1424,67,1491,0.1388
1421,69,1490,0.1388
1421,68,1489,0.1388
1419,67,1486,0.1388
1428,70,1498,0.1388
1435,71,1506,0.1388
1441,69,1510,0.1388
1444,68,1512,0.1388
1447,70,1517,0.1388
1449,71,1520,0.1388
1449,70,1519,0.1388
1443,68,1511,0.1388
1434,67,1501,0.1388
1426,72,1498,0.1388
1418,71,1489,0.1388
1415,72,1487,0.1388
1417,69,1486,0.1388
1415,72,1487,0.1388
1414,71,1485,0.1388
1422,72,1494,0.1388
1424,71,1495,0.1388
1435,73,1508,0.1388
1432,73,1505,0.1388
1419,73,1492,0.1388
1420,75,1495,0.1388
1416,75,1491,0.1388
1414,77,1491,0.1388
1411,78,1489,0.1388
1409,80,1489,0.1388
1404,81,1485,0.1388
1405,81,1486,0.1388
1414,78,1492,0.1388
1408,80,1488,0.1388
1407,80,1487,0.1388
1417,83,1500,0.1388
1409,85,1494,0.1388
1418,84,1502,0.1388
1424,85,1509,0.1388
1414,84,1498,0.1388
1406,82,1488,0.1388
1408,85,1493,0.1388
1415,91,1506,0.1388
1418,91,1509,0.1388
1415,92,1507,0.1388
1414,90,1504,0.1388
1418,92,1510,0.1388
1411,93,1504,0.1388
1396,96,1492,0.1388
1402,95,1497,0.1388
1406,93,1499,0.1388
1393,96,1489,0.1388
1393,93,1486,0.1388
1400,97,1497,0.1388
1399,98,1497,0.1388
1395,99,1494,0.1388
1397,101,1498,0.1388
1387,101,1488,0.1388
1369,103,1472,0.1388
1377,103,1480,0.1388
1388,100,1488,0.1388
1388,99,1487,0.1388
1380,99,1479,0.1388
1384,96,1480,0.1388
1380,93,1473,0.1388
1374,91,1465,0.1388
1374,89,1463,0.1388
1386,95,1481,0.1388
1380,94,1474,0.1388
1394,97,1491,0.1388
1392,97,1489,0.1388
1405,98,1503,0.1388
1398,98,1496,0.1388
1396,91,1487,0.1388
1407,88,1495,0.1388
1406,86,1492,0.1388
1405,88,1493,0.1388
1390,89,1479,0.1388
1402,86,1488,0.1388
1393,94,1487,0.1388
1401,93,1494,0.1388
1394,94,1488,0.1388
1400,94,1494,0.1388
1404,95,1499,0.1388
1411,93,1504,0.1388
1390,96,1486,0.1388
1381,96,1477,0.1388
1393,96,1489,0.1388
1407,96,1503,0.1388
1404,96,1500,0.1388
1384,96,1480,0.1388
1389,97,1486,0.1388
1387,98,1485,0.1388
1379,97,1476,0.1388
1381,97,1478,0.1388
1384,97,1481,0.1388
1385,95,1480,0.1388
1390,92,1482,0.1388
1407,94,1501,0.1388
1402,90,1492,0.1388
1399,93,1492,0.1388
1403,97,1500,0.1388
1402,94,1496,0.1388
1410,98,1508,0.1388
1402,98,1500,0.1388
1404,98,1502,0.1388
1397,97,1494,0.1388
1386,98,1484,0.1388
1369,95,1464,0.1388
1370,96,1466,0.1388
1380,97,1477,0.1388
1386,100,1486,0.1388
1393,100,1493,0.1388
1383,100,1483,0.1388
1383,101,1484,0.1388
1384,100,1484,0.1388
1380,101,1481,0.1388
1391,102,1493,0.1388
1392,99,1491,0.1388
1380,101,1481,0.1388
1386,105,1491,0.1388
1386,102,1488,0.1388
1395,102,1497,0.1388
1404,101,1505,0.1388
1417,103,1520,0.1388
1414,102,1516,0.1388
1415,101,1516,0.1388
1406,104,1510,0.1388
1404,105,1509,0.1388
1399,105,1504,0.1388
1388,104,1492,0.1388
1390,100,1490,0.1388
1394,101,1495,0.1388
1403,101,1504,0.1388
1395,99,1494,0.1388
1389,97,1486,0.1388
1403,98,1501,0.1388
1407,99,1506,0.1388
1409,99,1508,0.1388
1406,100,1506,0.1388
1417,99,1516,0.1388
1410,100,1510,0.1388
1401,102,1503,0.1388
1388,100,1488,0.1388
1396,102,1498,0.1388
1393,102,1495,0.1388
1385,104,1489,0.1388
1392,105,1497,0.1388
1400,101,1501,0.1388
1397,100,1497,0.1388
1382,102,1484,0.1388
1389,101,1490,0.1388
1398,103,1501,0.1388
1392,103,1495,0.1388
1408,102,1510,0.1388
1400,108,1508,0.1388
1394,107,1501,0.1388
1391,110,1501,0.1388
1390,110,1500,0.1388
1395,110,1505,0.1388
1389,111,1500,0.1388
1398,110,1508,0.1388
1380,112,1492,0.1388
1377,112,1489,0.1388
1377,116,1493,0.1388
1385,116,1501,0.1388
1368,111,1479,0.1388
1385,111,1496,0.1388
1384,110,1494,0.1388
1389,110,1499,0.1388
1388,111,1499,0.1388
1375,111,1486,0.1388
1362,112,1474,0.1388
1376,114,1490,0.1388
1369,118,1487,0.1388
1375,117,1492,0.1388
1373,122,1495,0.1388
1370,122,1492,0.1388
1363,121,1484,0.1388
1368,118,1486,0.1388
1401,118,1519,0.1388
1384,117,1501,0.1388
1367,120,1487,0.1388
1368,129,1497,0.1388
1370,130,1500,0.1388
1368,128,1496,0.1388
1365,125,1490,0.1388
1377,129,1506,0.1388
1374,130,1504,0.1388
1377,132,1509,0.1388
1364,132,1496,0.1388
1379,132,1511,0.1388
1369,134,1503,0.1388
1374,131,1505,0.1388
1368,131,1499,0.1388
1362,131,1493,0.1388
1352,131,1483,0.1388
1351,134,1485,0.1388
1359,137,1496,0.1388
1355,137,1492,0.1388
1352,138,1490,0.1388
1356,141,1497,0.1388
1359,146,1505,0.1388
1363,147,1510,0.1388
1354,146,1500,0.1388
1346,142,1488,0.1388
1338,144,1482,0.1388
1346,143,1489,0.1388
1348,145,1493,0.1388
1350,145,1495,0.1388
1350,150,1500,0.1388
1349,153,1502,0.1388
1360,151,1511,0.1388
1344,151,1495,0.1388
1335,151,1486,0.1388
1339,151,1490,0.1388
1338,149,1487,0.1388
1338,152,1490,0.1388
1329,152,1481,0.1388
1339,153,1492,0.1388
1342,152,1494,0.1388
1331,152,1483,0.1388
1336,154,1490,0.1388
1347,154,1501,0.1388
1355,153,1508,0.1388
1342,156,1498,0.1388
1350,157,1507,0.1388
1346,158,1504,0.1388
1350,158,1508,0.1388
1336,162,1498,0.1388
1336,168,1504,0.1388
1329,173,1502,0.1388
1333,169,1502,0.1388
1331,168,1499,0.1388
1331,163,1494,0.1388
1331,167,1498,0.1388
1313,171,1484,0.1388
1305,164,1469,0.1388
1328,169,1497,0.1388
1327,167,1494,0.1388
1334,169,1503,0.1388
1323,167,1490,0.1388
1327,164,1491,0.1388
1330,169,1499,0.1388
1326,168,1494,0.1388
1321,166,1487,0.1388
1309,159,1468,0.1388
1325,161,1486,0.1388
1328,164,1492,0.1388
1322,162,1484,0.1388
1326,164,1490,0.1388
1329,165,1494,0.1388
1337,168,1505,0.1388
1336,171,1507,0.1388
1326,170,1496,0.1388
1331,172,1503,0.1388
1324,169,1493,0.1388
1332,172,1504,0.1388
1318,176,1494,0.1388
1312,180,1492,0.1388
1308,179,1487,0.1388
1314,176,1490,0.1388
1307,178,1485,0.1388
1298,177,1475,0.1388
1297,176,1473,0.1388
1295,178,1473,0.1388
1313,176,1489,0.1388
1313,171,1484,0.1388
1315,174,1489,0.1388
1326,178,1504,0.1388
1324,176,1500,0.1388
1324,179,1503,0.1388
1308,175,1483,0.1388
1308,169,1477,0.1388
1303,172,1475,0.1388
1317,170,1487,0.1388
1335,170,1505,0.1388
1338,171,1509,0.1388
1333,173,1506,0.1388
1319,176,1495,0.1388
1318,173,1491,0.1388
1309,172,1481,0.1388
1307,177,1484,0.1388
1310,182,1492,0.1388
1296,182,1478,0.1388
1280,192,1472,0.1388
1283,189,1472,0.1388
1291,187,1478,0.1388
1296,190,1486,0.1388
1300,190,1490,0.1388
1297,187,1484,0.1388
1296,190,1486,0.1388
1299,189,1488,0.1388
1299,192,1491,0.1388
1290,197,1487,0.1388
1299,202,1501,0.1388
1295,207,1502,0.1388
1290,203,1493,0.1388
1294,205,1499,0.1388
1292,209,1501,0.1388
1296,208,1504,0.1388
1304,209,1513,0.1388
1297,212,1509,0.1388
1287,215,1502,0.1388
1283,210,1493,0.1388
1280,208,1488,0.1388
1288,208,1496,0.1388
1288,203,1491,0.1388
1291,205,1496,0.1388
1294,208,1502,0.1388
1286,209,1495,0.1388
1285,210,1495,0.1388
1290,207,1497,0.1388
1289,205,1494,0.1388
1284,203,1487,0.1388
1280,204,1484,0.1388
1281,199,1480,0.1388
1281,204,1485,0.1388
1281,212,1493,0.1388
1275,213,1488,0.1388
1280,209,1489,0.1388
1280,214,1494,0.1388
1264,220,1484,0.1388
1265,218,1483,0.1388
1276,213,1489,0.1388
1269,215,1484,0.1388
1279,215,1494,0.1388
1281,216,1497,0.1388
1277,216,1493,0.1388
1275,218,1493,0.1388
1270,219,1489,0.1388
1266,223,1489,0.1388
1268,221,1489,0.1388
1273,225,1498,0.1388
1261,225,1486,0.1388
1257,222,1479,0.1388
1263,231,1494,0.1388
1270,240,1510,0.1388
1266,237,1503,0.1388
1260,240,1500,0.1388
1260,241,1501,0.1388
1255,243,1498,0.1388
1254,238,1492,0.1388
1252,238,1490,0.1388
1251,241,1492,0.1388
1253,234,1487,0.1388
1246,239,1485,0.1388
1236,241,1477,0.1388
1248,238,1486,0.1388
1248,240,1488,0.1388
1244,242,1486,0.1388
1240,246,1486,0.1388
1249,248,1497,0.1388
1251,248,1499,0.1388
1260,251,1511,0.1388
1252,251,1503,0.1388
1246,253,1499,0.1388
1242,256,1498,0.1388
1247,254,1501,0.1388
1243,252,1495,0.1388
1230,256,1486,0.1388
1246,257,1503,0.1388
1259,258,1517,0.1388
1252,259,1511,0.1388
1251,258,1509,0.1388
1252,259,1511,0.1388
1245,258,1503,0.1388
1245,260,1505,0.1388
1243,263,1506,0.1388
1240,263,1503,0.1388
1241,262,1503,0.1388
1236,262,1498,0.1388
1231,263,1494,0.1388
1228,268,1496,0.1388
1228,270,1498,0.1388
1218,267,1485,0.1388
1227,263,1490,0.1388
1227,265,1492,0.1388
1226,269,1495,0.1388
1224,265,1489,0.1388
1218,267,1485,0.1388
1224,267,1491,0.1388
1230,269,1499,0.1388
1237,276,1513,0.1388
1237,275,1512,0.1388
1233,279,1512,0.1388
1224,283,1507,0.1388
1227,281,1508,0.1388
1210,279,1489,0.1388
1217,276,1493,0.1388
1220,276,1496,0.1388
1216,270,1486,0.1388
1224,265,1489,0.1388
1229,271,1500,0.1388
1242,275,1517,0.1388
1222,280,1502,0.1388
1226,279,1505,0.1388
1231,275,1506,0.1388
1225,281,1506,0.1388
1221,280,1501,0.1388
1218,280,1498,0.1388
1218,279,1497,0.1388
1222,275,1497,0.1388
1216,277,1493,0.1388
1197,271,1468,0.1388
1201,275,1476,0.1388
1206,272,1478,0.1388
1210,273,1483,0.1388
1207,278,1485,0.1388
1200,279,1479,0.1388
1202,283,1485,0.1388
1180,282,1462,0.1388
1206,282,1488,0.1388
1209,276,1485,0.1388
1217,280,1497,0.1388
1199,287,1486,0.1388
1208,287,1495,0.1388
1219,293,1512,0.1388
1219,286,1505,0.1388
1211,296,1507,0.1388
1221,297,1518,0.1388
1208,293,1501,0.1388
1201,292,1493,0.1388
1194,293,1487,0.1388
1188,295,1483,0.1388
1200,290,1490,0.1388
1194,292,1486,0.1388
1192,287,1479,0.1388
1188,287,1475,0.1388
1194,288,1482,0.1388
1189,294,1483,0.1388
1191,294,1485,0.1388
1195,288,1483,0.1388
1192,288,1480,0.1388
1190,288,1478,0.1388
1204,291,1495,0.1388
1203,287,1490,0.1388
1199,281,1480,0.1388
1195,285,1480,0.1388
1197,285,1482,0.1388
1208,288,1496,0.1388
1203,285,1488,0.1388
1197,289,1486,0.1388
1208,292,1500,0.1388
1217,282,1499,0.1388
1221,279,1500,0.1388
1216,284,1500,0.1388
1212,285,1497,0.1388
1206,293,1499,0.1388
1203,295,1498,0.1388
1194,291,1485,0.1388
1208,292,1500,0.1388
1220,295,1515,0.1388
1226,290,1516,0.1388
1226,291,1517,0.1388
1222,295,1517,0.1388
1212,289,1501,0.1388
1204,291,1495,0.1388
1202,297,1499,0.1388
1206,294,1500,0.1388
1198,299,1497,0.1388
1198,302,1500,0.1388
1198,300,1498,0.1388
1196,301,1497,0.1388
1200,302,1502,0.1388
1181,300,1481,0.1388
1189,298,1487,0.1388
1182,299,1481,0.1388
1179,302,1481,0.1388
1174,301,1475,0.1388
1174,303,1477,0.1388
1187,307,1494,0.1388
1189,309,1498,0.1388
1186,313,1499,0.1388
1187,312,1499,0.1388
1188,319,1507,0.1388
1183,318,1501,0.1388
1188,316,1504,0.1388
1189,313,1502,0.1388
1194,306,1500,0.1388
1186,305,1491,0.1388
1191,307,1498,0.1388
1191,306,1497,0.1388
1202,311,1513,0.1388
1203,317,1520,0.1388
1193,314,1507,0.1388
1185,314,1499,0.1388
1172,317,1489,0.1388
1174,313,1487,0.1388
1174,308,1482,0.1388
1183,305,1488,0.1388
1171,305,1476,0.1388
1180,314,1494,0.1388
1185,315,1500,0.1388
1195,316,1511,0.1388
1194,315,1509,0.1388
1177,314,1491,0.1388
1181,310,1491,0.1388
1178,311,1489,0.1388
1173,313,1486,0.1388
1177,317,1494,0.1388
1179,318,1497,0.1388
1190,313,1503,0.1388
1200,316,1516,0.1388
1208,309,1517,0.1388
1205,313,1518,0.1388
1204,306,1510,0.1388
1198,303,1501,0.1388
1192,303,1495,0.1388
1185,302,1487,0.1388
1183,304,1487,0.1388
1193,304,1497,0.1388
1192,306,1498,0.1388
1189,310,1499,0.1388
1185,310,1495,0.1388
1177,311,1488,0.1388
1185,309,1494,0.1388
1188,311,1499,0.1388
1182,315,1497,0.1388
1172,316,1488,0.1388
1166,319,1485,0.1388
1189,320,1509,0.1388
1185,326,1511,0.1388
1182,324,1506,0.1388
1181,325,1506,0.1388
1191,320,1511,0.1388
1188,325,1513,0.1388
1176,323,1499,0.1388
1173,320,1493,0.1388
1163,331,1494,0.1388
1158,331,1489,0.1388
1172,337,1509,0.1388
1186,332,1518,0.1388
1185,332,1517,0.1388
1188,337,1525,0.1388
1180,341,1521,0.1388
1175,338,1513,0.1388
1182,338,1520,0.1388
1172,333,1505,0.1388
1177,330,1507,0.1388
1179,334,1513,0.1388
1178,339,1517,0.1388
1166,339,1505,0.1388
1162,338,1500,0.1388
1160,336,1496,0.1388
1157,332,1489,0.1388
1143,334,1477,0.1388
1149,334,1483,0.1388
1143,334,1477,0.1388
1149,330,1479,0.1388
1148,329,1477,0.1388
1148,334,1482,0.1388
1161,331,1492,0.1388
1154,333,1487,0.1388
1152,329,1481,0.1388
1165,323,1488,0.1388
1165,322,1487,0.1388
1176,324,1500,0.1388
1173,317,1490,0.1388
1163,324,1487,0.1388
1170,328,1498,0.1388
1179,336,1515,0.1388
1166,335,1501,0.1388
1170,333,1503,0.1388
1166,334,1500,0.1388
1164,336,1500,0.1388
1166,334,1500,0.1388
1165,331,1496,0.1388
1155,338,1493,0.1388
1151,341,1492,0.1388
1145,341,1486,0.1388
1133,336,1469,0.1388
1147,333,1480,0.1388
1160,334,1494,0.1388
1161,336,1497,0.1388
1162,337,1499,0.1388
1160,335,1495,0.1388
1153,343,1496,0.1388
1157,348,1505,0.1388
1162,347,1509,0.1388
1162,337,1499,0.1388
1156,334,1490,0.1388
1151,343,1494,0.1388
1158,336,1494,0.1388
1149,330,1479,0.1388
1150,338,1488,0.1388
1144,341,1485,0.1388
1161,342,1503,0.1388
1157,343,1500,0.1388
1154,341,1495,0.1388
1178,341,1519,0.1388
1172,343,1515,0.1388
1173,345,1518,0.1388
1173,350,1523,0.1388
1171,351,1522,0.1388
1164,351,1515,0.1388
1155,353,1508,0.1388
1157,355,1512,0.1388
1144,356,1500,0.1388
1141,355,1496,0.1388
1139,351,1490,0.1388
1146,355,1501,0.1388
1157,349,1506,0.1388
1154,354,1508,0.1388
1150,355,1505,0.1388
1151,353,1504,0.1388
1143,358,1501,0.1388
1128,357,1485,0.1388
1142,353,1495,0.1388
1146,346,1492,0.1388
1145,347,1492,0.1388
1140,348,1488,0.1388
1139,349,1488,0.1388
1149,346,1495,0.1388
1143,344,1487,0.1388
1144,342,1486,0.1388
1156,344,1500,0.1388
1147,340,1487,0.1388
1155,344,1499,0.1388
1160,348,1508,0.1388
1154,348,1502,0.1388
1155,345,1500,0.1388
1150,350,1500,0.1388
1158,354,1512,0.1388
1156,359,1515,0.1388
1145,360,1505,0.1388
1146,358,1504,0.1388
1134,353,1487,0.1388
1134,355,1489,0.1388
1123,358,1481,0.1388
1131,354,1485,0.1388
1143,355,1498,0.1388
1156,357,1513,0.1388
1150,359,1509,0.1388
1146,355,1501,0.1388
1128,357,1485,0.1388
1129,360,1489,0.1388
1140,367,1507,0.1388
1131,370,1501,0.1388
1127,368,1495,0.1388
1114,361,1475,0.1388
1125,363,1488,0.1388
1132,374,1506,0.1388
1119,365,1484,0.1388
1124,368,1492,0.1388
1135,368,1503,0.1388
1124,366,1490,0.1388
1127,364,1491,0.1388
1131,366,1497,0.1388
1128,369,1497,0.1388
1131,371,1502,0.1388
1128,378,1506,0.1388
1123,376,1499,0.1388
1127,376,1503,0.1388
1127,368,1495,0.1388
1130,365,1495,0.1388
1127,365,1492,0.1388
1131,376,1507,0.1388
1121,373,1494,0.1388
1135,376,1511,0.1388
1128,381,1509,0.1388
1125,378,1503,0.1388
1120,373,1493,0.1388
1120,377,1497,0.1388
1114,376,1490,0.1388
1114,379,1493,0.1388
1112,379,1491,0.1388
1117,383,1500,0.1388
1116,386,1502,0.1388
1110,395,1505,0.1388
1117,398,1515,0.1388
1119,392,1511,0.1388
1105,391,1496,0.1388
1105,391,1496,0.1388
1101,395,1496,0.1388
1104,396,1500,0.1388
1107,396,1503,0.1388
1114,396,1510,0.1388
1105,396,1501,0.1388
1111,394,1505,0.1388
1107,403,1510,0.1388
1099,397,1496,0.1388
1092,393,1485,0.1388
1101,392,1493,0.1388
1099,398,1497,0.1388
1099,399,1498,0.1388
1092,394,1486,0.1388
1093,398,1491,0.1388
1093,397,1490,0.1388
1108,395,1503,0.1388
1095,396,1491,0.1388
1094,395,1489,0.1388
1094,398,1492,0.1388
1089,390,1479,0.1388
1094,393,1487,0.1388
1100,401,1501,0.1388
1104,398,1502,0.1388
1102,395,1497,0.1388
1109,396,1505,0.1388
1105,390,1495,0.1388
1088,388,1476,0.1388
1088,393,1481,0.1388
1091,398,1489,0.1388
1080,399,1479,0.1388
1097,399,1496,0.1388
1107,398,1505,0.1388
1104,404,1508,0.1388
1088,401,1489,0.1388
1088,409,1497,0.1388
1084,407,1491,0.1388
1094,412,1506,0.1388
1082,410,1492,0.1388
1091,402,1493,0.1388
1103,400,1503,0.1388
1097,405,1502,0.1388
1095,407,1502,0.1388
1092,410,1502,0.1388
1087,408,1495,0.1388
1101,402,1503,0.1388
1100,402,1502,0.1388
1104,405,1509,0.1388
1110,407,1517,0.1388
1112,408,1520,0.1388
1107,408,1515,0.1388
1092,405,1497,0.1388
