1369,29,1398,0.1388
1081,405,1486,0.1388
1069,407,1476,0.1388
1079,409,1488,0.1388
1061,409,1470,0.1388
1055,417,1472,0.1388
1062,422,1484,0.1388
1060,426,1486,0.1388
1057,430,1487,0.1388
1057,444,1501,0.1388
1051,435,1486,0.1388
1052,425,1477,0.1388
1054,430,1484,0.1388
1045,430,1475,0.1388
1056,435,1491,0.1388
1064,441,1505,0.1388
1079,437,1516,0.1388
1070,434,1504,0.1388
1063,433,1496,0.1388
1065,433,1498,0.1388
1067,442,1509,0.1388
1057,446,1503,0.1388
1056,444,1500,0.1388
1058,440,1498,0.1388
1052,439,1491,0.1388
1053,436,1489,0.1388
1041,442,1483,0.1388
1036,447,1483,0.1388
1030,446,1476,0.1388
1041,451,1492,0.1388
1046,453,1499,0.1388
1050,450,1500,0.1388
1039,457,1496,0.1388
1035,453,1488,0.1388
1033,451,1484,0.1388
1034,462,1496,0.1388
1039,462,1501,0.1388
1045,461,1506,0.1388
1040,470,1510,0.1388
1033,472,1505,0.1388
1019,470,1489,0.1388
1020,475,1495,0.1388
1026,471,1497,0.1388
1028,470,1498,0.1388
1031,471,1502,0.1388
1024,474,1498,0.1388
1036,471,1507,0.1388
1036,465,1501,0.1388
1033,472,1505,0.1388
1035,472,1507,0.1388
1034,478,1512,0.1388
1025,474,1499,0.1388
1027,478,1505,0.1388
1034,479,1513,0.1388
1038,483,1521,0.1388
1032,488,1520,0.1388
1032,484,1516,0.1388
1026,479,1505,0.1388
1019,484,1503,0.1388
1005,482,1487,0.1388
1003,483,1486,0.1388
1014,486,1500,0.1388
1010,485,1495,0.1388
1017,486,1503,0.1388
1026,489,1515,0.1388
1014,487,1501,0.1388
1011,491,1502,0.1388
1009,484,1493,0.1388
1012,479,1491,0.1388
1010,478,1488,0.1388
1017,477,1494,0.1388
1008,474,1482,0.1388
1015,467,1482,0.1388
1020,465,1485,0.1388
1010,471,1481,0.1388
1017,474,1491,0.1388
1019,478,1497,0.1388
1017,485,1502,0.1388
1024,486,1510,0.1388
1012,483,1495,0.1388
1011,476,1487,0.1388
1016,477,1493,0.1388
1012,476,1488,0.1388
1014,482,1496,0.1388
1013,484,1497,0.1388
1005,496,1501,0.1388
1003,497,1500,0.1388
1000,501,1501,0.1388
994,506,1500,0.1388
995,505,1500,0.1388
990,496,1486,0.1388
993,498,1491,0.1388
1000,501,1501,0.1388
995,504,1499,0.1388
994,515,1509,0.1388
980,511,1491,0.1388
988,514,1502,0.1388
977,515,1492,0.1388
975,516,1491,0.1388
977,510,1487,0.1388
980,512,1492,0.1388
988,518,1506,0.1388
976,517,1493,0.1388
974,530,1504,0.1388
976,531,1507,0.1388
964,524,1488,0.1388
958,532,1490,0.1388
971,532,1503,0.1388
976,520,1496,0.1388
982,522,1504,0.1388
984,522,1506,0.1388
975,530,1505,0.1388
986,531,1517,0.1388
983,533,1516,0.1388
980,525,1505,0.1388
982,534,1516,0.1388
973,537,1510,0.1388
966,536,1502,0.1388
966,546,1512,0.1388
958,541,1499,0.1388
956,543,1499,0.1388
968,538,1506,0.1388
962,542,1504,0.1388
962,541,1503,0.1388
960,545,1505,0.1388
956,541,1497,0.1388
961,539,1500,0.1388
959,538,1497,0.1388
958,547,1505,0.1388
959,546,1505,0.1388
961,546,1507,0.1388
961,537,1498,0.1388
966,535,1501,0.1388
971,537,1508,0.1388
962,536,1498,0.1388
966,538,1504,0.1388
978,533,1511,0.1388
967,541,1508,0.1388
965,549,1514,0.1388
973,540,1513,0.1388
965,549,1514,0.1388
958,553,1511,0.1388
963,543,1506,0.1388
963,543,1506,0.1388
952,543,1495,0.1388
946,551,1497,0.1388
944,552,1496,0.1388
943,551,1494,0.1388
938,558,1496,0.1388
932,557,1489,0.1388
933,558,1491,0.1388
929,568,1497,0.1388
933,574,1507,0.1388
930,571,1501,0.1388
919,579,1498,0.1388
922,578,1500,0.1388
922,579,1501,0.1388
929,582,1511,0.1388
931,582,1513,0.1388
937,575,1512,0.1388
937,572,1509,0.1388
933,568,1501,0.1388
927,570,1497,0.1388
926,575,1501,0.1388
922,571,1493,0.1388
924,564,1488,0.1388
917,571,1488,0.1388
918,573,1491,0.1388
910,572,1482,0.1388
892,581,1473,0.1388
897,587,1484,0.1388
903,590,1493,0.1388
909,586,1495,0.1388
916,593,1509,0.1388
903,597,1500,0.1388
905,598,1503,0.1388
897,598,1495,0.1388
893,601,1494,0.1388
885,615,1500,0.1388
886,622,1508,0.1388
886,622,1508,0.1388
883,628,1511,0.1388
879,631,1510,0.1388
863,626,1489,0.1388
857,622,1479,0.1388
862,629,1491,0.1388
866,629,1495,0.1388
864,629,1493,0.1388
861,627,1488,0.1388
866,639,1505,0.1388
859,635,1494,0.1388
863,636,1499,0.1388
868,638,1506,0.1388
868,645,1513,0.1388
866,643,1509,0.1388
870,643,1513,0.1388
860,641,1501,0.1388
853,642,1495,0.1388
865,640,1505,0.1388
863,646,1509,0.1388
858,639,1497,0.1388
864,639,1503,0.1388
865,635,1500,0.1388
846,632,1478,0.1388
844,642,1486,0.1388
850,636,1486,0.1388
844,639,1483,0.1388
841,641,1482,0.1388
844,646,1490,0.1388
854,645,1499,0.1388
856,650,1506,0.1388
850,651,1501,0.1388
841,649,1490,0.1388
829,653,1482,0.1388
832,663,1495,0.1388
840,669,1509,0.1388
845,672,1517,0.1388
837,668,1505,0.1388
840,669,1509,0.1388
840,663,1503,0.1388
839,660,1499,0.1388
830,667,1497,0.1388
817,673,1490,0.1388
805,677,1482,0.1388
802,677,1479,0.1388
812,675,1487,0.1388
810,679,1489,0.1388
816,683,1499,0.1388
828,680,1508,0.1388
832,685,1517,0.1388
829,687,1516,0.1388
814,688,1502,0.1388
808,692,1500,0.1388
807,696,1503,0.1388
813,689,1502,0.1388
810,694,1504,0.1388
804,699,1503,0.1388
805,702,1507,0.1388
807,699,1506,0.1388
801,705,1506,0.1388
798,708,1506,0.1388
798,705,1503,0.1388
794,706,1500,0.1388
800,710,1510,0.1388
796,717,1513,0.1388
804,714,1518,0.1388
803,718,1521,0.1388
795,709,1504,0.1388
791,717,1508,0.1388
792,716,1508,0.1388
779,710,1489,0.1388
781,710,1491,0.1388
785,711,1496,0.1388
785,706,1491,0.1388
781,717,1498,0.1388
778,714,1492,0.1388
789,715,1504,0.1388
790,714,1504,0.1388
797,718,1515,0.1388
788,718,1506,0.1388
788,728,1516,0.1388
784,730,1514,0.1388
784,728,1512,0.1388
795,734,1529,0.1388
784,731,1515,0.1388
780,724,1504,0.1388
778,712,1490,0.1388
779,716,1495,0.1388
780,724,1504,0.1388
782,716,1498,0.1388
775,731,1506,0.1388
767,733,1500,0.1388
775,730,1505,0.1388
780,728,1508,0.1388
775,732,1507,0.1388
777,733,1510,0.1388
761,727,1488,0.1388
749,729,1478,0.1388
756,741,1497,0.1388
764,740,1504,0.1388
765,748,1513,0.1388
763,740,1503,0.1388
768,744,1512,0.1388
767,733,1500,0.1388
770,726,1496,0.1388
767,743,1510,0.1388
758,748,1506,0.1388
752,740,1492,0.1388
755,741,1496,0.1388
746,747,1493,0.1388
747,750,1497,0.1388
746,758,1504,0.1388
753,761,1514,0.1388
753,757,1510,0.1388
752,743,1495,0.1388
749,752,1501,0.1388
759,757,1516,0.1388
758,747,1505,0.1388
752,742,1494,0.1388
752,749,1501,0.1388
758,751,1509,0.1388
762,746,1508,0.1388
756,745,1501,0.1388
751,744,1495,0.1388
751,750,1501,0.1388
759,743,1502,0.1388
759,747,1506,0.1388
761,746,1507,0.1388
757,743,1500,0.1388
755,733,1488,0.1388
758,738,1496,0.1388
758,737,1495,0.1388
750,735,1485,0.1388
760,729,1489,0.1388
752,743,1495,0.1388
749,754,1503,0.1388
744,740,1484,0.1388
742,747,1489,0.1388
746,754,1500,0.1388
746,758,1504,0.1388
750,755,1505,0.1388
748,764,1512,0.1388
756,767,1523,0.1388
754,763,1517,0.1388
750,764,1514,0.1388
747,764,1511,0.1388
744,761,1505,0.1388
736,763,1499,0.1388
744,769,1513,0.1388
746,763,1509,0.1388
743,769,1512,0.1388
747,755,1502,0.1388
746,755,1501,0.1388
746,758,1504,0.1388
745,758,1503,0.1388
751,764,1515,0.1388
745,755,1500,0.1388
755,750,1505,0.1388
752,742,1494,0.1388
746,748,1494,0.1388
757,754,1511,0.1388
761,752,1513,0.1388
762,752,1514,0.1388
759,756,1515,0.1388
751,753,1504,0.1388
757,756,1513,0.1388
757,758,1515,0.1388
751,759,1510,0.1388
755,758,1513,0.1388
752,763,1515,0.1388
749,756,1505,0.1388
750,758,1508,0.1388
745,755,1500,0.1388
743,766,1509,0.1388
742,772,1514,0.1388
734,779,1513,0.1388
730,776,1506,0.1388
728,778,1506,0.1388
722,779,1501,0.1388
719,787,1506,0.1388
717,787,1504,0.1388
707,788,1495,0.1388
710,784,1494,0.1388
712,784,1496,0.1388
710,787,1497,0.1388
709,780,1489,0.1388
715,781,1496,0.1388
711,785,1496,0.1388
718,791,1509,0.1388
724,787,1511,0.1388
712,789,1501,0.1388
705,801,1506,0.1388
700,803,1503,0.1388
709,794,1503,0.1388
710,800,1510,0.1388
711,805,1516,0.1388
704,799,1503,0.1388
704,793,1497,0.1388
699,793,1492,0.1388
697,791,1488,0.1388
707,798,1505,0.1388
710,800,1510,0.1388
708,807,1515,0.1388
708,798,1506,0.1388
708,806,1514,0.1388
701,810,1511,0.1388
697,809,1506,0.1388
695,811,1506,0.1388
697,820,1517,0.1388
695,816,1511,0.1388
693,808,1501,0.1388
689,816,1505,0.1388
686,817,1503,0.1388
685,818,1503,0.1388
691,816,1507,0.1388
687,813,1500,0.1388
683,811,1494,0.1388
677,818,1495,0.1388
678,829,1507,0.1388
683,832,1515,0.1388
680,839,1519,0.1388
683,840,1523,0.1388
670,841,1511,0.1388
668,842,1510,0.1388
671,831,1502,0.1388
682,828,1510,0.1388
683,824,1507,0.1388
678,814,1492,0.1388
677,824,1501,0.1388
684,823,1507,0.1388
680,825,1505,0.1388
680,820,1500,0.1388
684,827,1511,0.1388
685,828,1513,0.1388
682,833,1515,0.1388
678,831,1509,0.1388
687,833,1520,0.1388
684,836,1520,0.1388
677,836,1513,0.1388
677,843,1520,0.1388
684,824,1508,0.1388
681,824,1505,0.1388
677,823,1500,0.1388
680,830,1510,0.1388
673,839,1512,0.1388
684,842,1526,0.1388
675,834,1509,0.1388
674,836,1510,0.1388
680,835,1515,0.1388
676,828,1504,0.1388
675,822,1497,0.1388
671,825,1496,0.1388
661,828,1489,0.1388
666,827,1493,0.1388
668,838,1506,0.1388
678,835,1513,0.1388
677,831,1508,0.1388
677,832,1509,0.1388
667,834,1501,0.1388
674,833,1507,0.1388
669,834,1503,0.1388
670,836,1506,0.1388
676,841,1517,0.1388
672,842,1514,0.1388
678,850,1528,0.1388
663,854,1517,0.1388
663,843,1506,0.1388
652,841,1493,0.1388
657,843,1500,0.1388
663,843,1506,0.1388
662,838,1500,0.1388
664,836,1500,0.1388
664,840,1504,0.1388
662,832,1494,0.1388
661,853,1514,0.1388
659,847,1506,0.1388
657,840,1497,0.1388
657,841,1498,0.1388
655,852,1507,0.1388
647,854,1501,0.1388
647,854,1501,0.1388
651,854,1505,0.1388
655,857,1512,0.1388
650,853,1503,0.1388
647,859,1506,0.1388
647,868,1515,0.1388
638,861,1499,0.1388
649,856,1505,0.1388
646,856,1502,0.1388
647,854,1501,0.1388
644,860,1504,0.1388
647,856,1503,0.1388
647,852,1499,0.1388
643,853,1496,0.1388
644,855,1499,0.1388
646,861,1507,0.1388
646,864,1510,0.1388
647,852,1499,0.1388
652,845,1497,0.1388
642,850,1492,0.1388
646,862,1508,0.1388
646,871,1517,0.1388
643,875,1518,0.1388
632,876,1508,0.1388
630,873,1503,0.1388
624,881,1505,0.1388
627,885,1512,0.1388
620,885,1505,0.1388
629,884,1513,0.1388
623,888,1511,0.1388
621,880,1501,0.1388
631,869,1500,0.1388
637,875,1512,0.1388
633,875,1508,0.1388
644,878,1522,0.1388
642,881,1523,0.1388
634,881,1515,0.1388
635,888,1523,0.1388
631,876,1507,0.1388
639,877,1516,0.1388
633,881,1514,0.1388
635,884,1519,0.1388
629,886,1515,0.1388
616,881,1497,0.1388
624,877,1501,0.1388
621,873,1494,0.1388
627,867,1494,0.1388
616,877,1493,0.1388
625,879,1504,0.1388
625,881,1506,0.1388
630,879,1509,0.1388
624,880,1504,0.1388
630,877,1507,0.1388
641,880,1521,0.1388
636,874,1510,0.1388
639,871,1510,0.1388
633,882,1515,0.1388
638,891,1529,0.1388
627,895,1522,0.1388
620,894,1514,0.1388
625,899,1524,0.1388
621,891,1512,0.1388
619,881,1500,0.1388
619,885,1504,0.1388
620,878,1498,0.1388
612,886,1498,0.1388
624,890,1514,0.1388
617,880,1497,0.1388
611,888,1499,0.1388
608,897,1505,0.1388
615,904,1519,0.1388
599,897,1496,0.1388
616,897,1513,0.1388
615,905,1520,0.1388
612,905,1517,0.1388
604,919,1523,0.1388
601,916,1517,0.1388
599,917,1516,0.1388
603,906,1509,0.1388
603,913,1516,0.1388
602,901,1503,0.1388
604,897,1501,0.1388
599,901,1500,0.1388
597,906,1503,0.1388
592,911,1503,0.1388
596,920,1516,0.1388
586,920,1506,0.1388
585,930,1515,0.1388
576,924,1500,0.1388
572,919,1491,0.1388
578,918,1496,0.1388
585,911,1496,0.1388
580,902,1482,0.1388
586,907,1493,0.1388
593,905,1498,0.1388
593,909,1502,0.1388
589,914,1503,0.1388
589,908,1497,0.1388
586,911,1497,0.1388
584,915,1499,0.1388
587,911,1498,0.1388
589,910,1499,0.1388
585,912,1497,0.1388
580,911,1491,0.1388
579,904,1483,0.1388
570,908,1478,0.1388
578,920,1498,0.1388
585,915,1500,0.1388
587,927,1514,0.1388
581,936,1517,0.1388
583,934,1517,0.1388
586,938,1524,0.1388
587,940,1527,0.1388
582,940,1522,0.1388
581,933,1514,0.1388
592,937,1529,0.1388
595,935,1530,0.1388
593,930,1523,0.1388
590,933,1523,0.1388
585,932,1517,0.1388
575,947,1522,0.1388
569,929,1498,0.1388
573,934,1507,0.1388
576,939,1515,0.1388
569,930,1499,0.1388
567,946,1513,0.1388
571,934,1505,0.1388
575,939,1514,0.1388
570,932,1502,0.1388
573,932,1505,0.1388
577,941,1518,0.1388
571,938,1509,0.1388
574,934,1508,0.1388
571,929,1500,0.1388
579,935,1514,0.1388
572,944,1516,0.1388
568,937,1505,0.1388
564,944,1508,0.1388
559,947,1506,0.1388
569,944,1513,0.1388
569,950,1519,0.1388
570,950,1520,0.1388
567,943,1510,0.1388
563,951,1514,0.1388
563,955,1518,0.1388
565,952,1517,0.1388
566,951,1517,0.1388
560,942,1502,0.1388
572,952,1524,0.1388
565,948,1513,0.1388
566,949,1515,0.1388
562,947,1509,0.1388
562,955,1517,0.1388
553,947,1500,0.1388
546,948,1494,0.1388
546,949,1495,0.1388
545,959,1504,0.1388
547,951,1498,0.1388
549,956,1505,0.1388
552,953,1505,0.1388
559,962,1521,0.1388
554,961,1515,0.1388
552,964,1516,0.1388
550,953,1503,0.1388
545,949,1494,0.1388
540,945,1485,0.1388
543,942,1485,0.1388
534,951,1485,0.1388
544,965,1509,0.1388
540,963,1503,0.1388
542,957,1499,0.1388
540,953,1493,0.1388
538,966,1504,0.1388
539,965,1504,0.1388
542,967,1509,0.1388
540,964,1504,0.1388
538,962,1500,0.1388
546,965,1511,0.1388
541,963,1504,0.1388
542,963,1505,0.1388
542,968,1510,0.1388
540,972,1512,0.1388
540,962,1502,0.1388
537,968,1505,0.1388
547,968,1515,0.1388
535,970,1505,0.1388
542,970,1512,0.1388
538,972,1510,0.1388
537,977,1514,0.1388
535,958,1493,0.1388
531,952,1483,0.1388
530,966,1496,0.1388
536,974,1510,0.1388
542,970,1512,0.1388
542,958,1500,0.1388
534,961,1495,0.1388
529,972,1501,0.1388
524,969,1493,0.1388
529,983,1512,0.1388
527,973,1500,0.1388
529,977,1506,0.1388
536,983,1519,0.1388
531,971,1502,0.1388
522,979,1501,0.1388
521,982,1503,0.1388
518,997,1515,0.1388
522,988,1510,0.1388
523,988,1511,0.1388
522,988,1510,0.1388
528,987,1515,0.1388
526,988,1514,0.1388
523,986,1509,0.1388
522,992,1514,0.1388
512,981,1493,0.1388
512,993,1505,0.1388
516,987,1503,0.1388
510,989,1499,0.1388
519,998,1517,0.1388
522,993,1515,0.1388
525,997,1522,0.1388
517,1005,1522,0.1388
503,1004,1507,0.1388
512,1000,1512,0.1388
506,999,1505,0.1388
515,989,1504,0.1388
508,989,1497,0.1388
512,990,1502,0.1388
499,987,1486,0.1388
498,991,1489,0.1388
491,999,1490,0.1388
505,1007,1512,0.1388
510,995,1505,0.1388
516,998,1514,0.1388
516,994,1510,0.1388
516,1001,1517,0.1388
515,1006,1521,0.1388
511,991,1502,0.1388
516,1003,1519,0.1388
510,994,1504,0.1388
501,997,1498,0.1388
508,1005,1513,0.1388
504,997,1501,0.1388
498,992,1490,0.1388
511,992,1503,0.1388
507,996,1503,0.1388
511,997,1508,0.1388
510,1001,1511,0.1388
509,1013,1522,0.1388
511,1012,1523,0.1388
515,1011,1526,0.1388
506,1010,1516,0.1388
499,1013,1512,0.1388
500,1020,1520,0.1388
491,1018,1509,0.1388
491,1014,1505,0.1388
486,1017,1503,0.1388
490,1016,1506,0.1388
482,1007,1489,0.1388
488,1013,1501,0.1388
503,1012,1515,0.1388
500,1004,1504,0.1388
500,991,1491,0.1388
494,996,1490,0.1388
493,999,1492,0.1388
504,1012,1516,0.1388
501,1014,1515,0.1388
503,1007,1510,0.1388
499,1007,1506,0.1388
504,1012,1516,0.1388
511,1003,1514,0.1388
515,994,1509,0.1388
515,996,1511,0.1388
512,991,1503,0.1388
513,996,1509,0.1388
520,1000,1520,0.1388
516,991,1507,0.1388
510,992,1502,0.1388
508,990,1498,0.1388
521,990,1511,0.1388
519,1004,1523,0.1388
515,1003,1518,0.1388
518,1008,1526,0.1388
512,995,1507,0.1388
511,992,1503,0.1388
512,1004,1516,0.1388
517,1009,1526,0.1388
510,1006,1516,0.1388
507,999,1506,0.1388
508,998,1506,0.1388
503,986,1489,0.1388
502,987,1489,0.1388
498,984,1482,0.1388
498,986,1484,0.1388
505,989,1494,0.1388
499,984,1483,0.1388
502,984,1486,0.1388
494,991,1485,0.1388
496,1019,1515,0.1388
499,1025,1524,0.1388
497,1021,1518,0.1388
490,1006,1496,0.1388
491,1005,1496,0.1388
493,993,1486,0.1388
495,1008,1503,0.1388
498,1015,1513,0.1388
500,1013,1513,0.1388
498,1013,1511,0.1388
500,1015,1515,0.1388
501,1019,1520,0.1388
503,1013,1516,0.1388
502,1013,1515,0.1388
498,1017,1515,0.1388
496,1016,1512,0.1388
497,1024,1521,0.1388
493,1015,1508,0.1388
485,1026,1511,0.1388
485,1010,1495,0.1388
485,1016,1501,0.1388
487,1022,1509,0.1388
494,1017,1511,0.1388
498,1029,1527,0.1388
493,1032,1525,0.1388
489,1033,1522,0.1388
492,1030,1522,0.1388
481,1021,1502,0.1388
478,1025,1503,0.1388
482,1029,1511,0.1388
488,1031,1519,0.1388
489,1027,1516,0.1388
485,1029,1514,0.1388
480,1030,1510,0.1388
479,1029,1508,0.1388
479,1026,1505,0.1388
482,1025,1507,0.1388
475,1025,1500,0.1388
472,1024,1496,0.1388
470,1035,1505,0.1388
467,1035,1502,0.1388
466,1039,1505,0.1388
465,1041,1506,0.1388
469,1031,1500,0.1388
470,1038,1508,0.1388
466,1049,1515,0.1388
471,1042,1513,0.1388
472,1036,1508,0.1388
470,1040,1510,0.1388
468,1036,1504,0.1388
468,1030,1498,0.1388
473,1026,1499,0.1388
470,1020,1490,0.1388
467,1034,1501,0.1388
465,1048,1513,0.1388
460,1049,1509,0.1388
459,1063,1522,0.1388
458,1061,1519,0.1388
448,1052,1500,0.1388
443,1058,1501,0.1388
445,1059,1504,0.1388
445,1057,1502,0.1388
458,1051,1509,0.1388
451,1053,1504,0.1388
443,1060,1503,0.1388
436,1064,1500,0.1388
441,1057,1498,0.1388
446,1058,1504,0.1388
454,1049,1503,0.1388
456,1041,1497,0.1388
461,1047,1508,0.1388
463,1053,1516,0.1388
459,1044,1503,0.1388
459,1045,1504,0.1388
454,1039,1493,0.1388
458,1055,1513,0.1388
449,1059,1508,0.1388
445,1063,1508,0.1388
441,1070,1511,0.1388
442,1060,1502,0.1388
445,1051,1496,0.1388
443,1054,1497,0.1388
448,1062,1510,0.1388
445,1045,1490,0.1388
451,1056,1507,0.1388
453,1050,1503,0.1388
446,1065,1511,0.1388
443,1069,1512,0.1388
441,1067,1508,0.1388
440,1058,1498,0.1388
445,1059,1504,0.1388
447,1059,1506,0.1388
442,1062,1504,0.1388
439,1056,1495,0.1388
437,1051,1488,0.1388
440,1069,1509,0.1388
451,1058,1509,0.1388
454,1049,1503,0.1388
457,1053,1510,0.1388
459,1049,1508,0.1388
447,1058,1505,0.1388
450,1057,1507,0.1388
454,1067,1521,0.1388
453,1068,1521,0.1388
449,1070,1519,0.1388
444,1063,1507,0.1388
436,1068,1504,0.1388
441,1064,1505,0.1388
438,1074,1512,0.1388
432,1085,1517,0.1388
433,1082,1515,0.1388
437,1065,1502,0.1388
433,1064,1497,0.1388
433,1065,1498,0.1388
428,1075,1503,0.1388
426,1076,1502,0.1388
424,1079,1503,0.1388
433,1072,1505,0.1388
434,1063,1497,0.1388
433,1071,1504,0.1388
428,1078,1506,0.1388
434,1076,1510,0.1388
428,1080,1508,0.1388
423,1080,1503,0.1388
416,1078,1494,0.1388
420,1075,1495,0.1388
420,1072,1492,0.1388
418,1073,1491,0.1388
422,1091,1513,0.1388
419,1102,1521,0.1388
418,1097,1515,0.1388
414,1093,1507,0.1388
415,1094,1509,0.1388
414,1099,1513,0.1388
409,1114,1523,0.1388
405,1104,1509,0.1388
404,1106,1510,0.1388
403,1097,1500,0.1388
405,1096,1501,0.1388
402,1092,1494,0.1388
400,1101,1501,0.1388
401,1106,1507,0.1388
403,1105,1508,0.1388
405,1106,1511,0.1388
406,1114,1520,0.1388
