1369,29,1398,0.1388
399,1111,1510,0.1388
399,1107,1506,0.1388
399,1106,1505,0.1388
400,1102,1502,0.1388
402,1110,1512,0.1388
402,1102,1504,0.1388
407,1106,1513,0.1388
411,1111,1522,0.1388
405,1117,1522,0.1388
405,1115,1520,0.1388
395,1113,1508,0.1388
389,1109,1498,0.1388
394,1110,1504,0.1388
390,1113,1503,0.1388
390,1111,1501,0.1388
388,1120,1508,0.1388
388,1129,1517,0.1388
390,1127,1517,0.1388
386,1122,1508,0.1388
388,1114,1502,0.1388
389,1107,1496,0.1388
383,1106,1489,0.1388
387,1107,1494,0.1388
387,1105,1492,0.1388
384,1116,1500,0.1388
386,1111,1497,0.1388
384,1111,1495,0.1388
377,1112,1489,0.1388
381,1104,1485,0.1388
383,1115,1498,0.1388
390,1109,1499,0.1388
394,1133,1527,0.1388
388,1133,1521,0.1388
390,1138,1528,0.1388
388,1132,1520,0.1388
378,1127,1505,0.1388
375,1134,1509,0.1388
373,1137,1510,0.1388
381,1132,1513,0.1388
375,1134,1509,0.1388
381,1131,1512,0.1388
384,1131,1515,0.1388
384,1118,1502,0.1388
387,1119,1506,0.1388
393,1113,1506,0.1388
389,1105,1494,0.1388
389,1107,1496,0.1388
392,1113,1505,0.1388
391,1112,1503,0.1388
390,1122,1512,0.1388
384,1121,1505,0.1388
389,1116,1505,0.1388
383,1124,1507,0.1388
383,1132,1515,0.1388
381,1129,1510,0.1388
376,1138,1514,0.1388
379,1129,1508,0.1388
373,1123,1496,0.1388
374,1130,1504,0.1388
374,1149,1523,0.1388
375,1140,1515,0.1388
364,1136,1500,0.1388
372,1144,1516,0.1388
368,1135,1503,0.1388
367,1141,1508,0.1388
377,1135,1512,0.1388
377,1134,1511,0.1388
377,1124,1501,0.1388
369,1126,1495,0.1388
368,1137,1505,0.1388
367,1125,1492,0.1388
371,1124,1495,0.1388
367,1138,1505,0.1388
367,1138,1505,0.1388
367,1141,1508,0.1388
363,1143,1506,0.1388
374,1137,1511,0.1388
377,1132,1509,0.1388
378,1139,1517,0.1388
373,1136,1509,0.1388
365,1130,1495,0.1388
371,1127,1498,0.1388
378,1119,1497,0.1388
376,1134,1510,0.1388
378,1129,1507,0.1388
382,1143,1525,0.1388
385,1139,1524,0.1388
381,1132,1513,0.1388
378,1128,1506,0.1388
376,1124,1500,0.1388
382,1125,1507,0.1388
379,1128,1507,0.1388
386,1132,1518,0.1388
384,1136,1520,0.1388
378,1134,1512,0.1388
371,1119,1490,0.1388
370,1122,1492,0.1388
365,1126,1491,0.1388
361,1128,1489,0.1388
359,1143,1502,0.1388
362,1138,1500,0.1388
370,1146,1516,0.1388
373,1144,1517,0.1388
365,1139,1504,0.1388
374,1132,1506,0.1388
371,1134,1505,0.1388
366,1139,1505,0.1388
363,1140,1503,0.1388
364,1146,1510,0.1388
363,1135,1498,0.1388
362,1128,1490,0.1388
367,1144,1511,0.1388
372,1141,1513,0.1388
365,1138,1503,0.1388
368,1127,1495,0.1388
370,1139,1509,0.1388
370,1144,1514,0.1388
366,1148,1514,0.1388
361,1149,1510,0.1388
359,1143,1502,0.1388
362,1158,1520,0.1388
368,1159,1527,0.1388
367,1154,1521,0.1388
363,1147,1510,0.1388
364,1148,1512,0.1388
358,1149,1507,0.1388
354,1151,1505,0.1388
345,1144,1489,0.1388
354,1146,1500,0.1388
355,1166,1521,0.1388
357,1152,1509,0.1388
351,1160,1511,0.1388
349,1158,1507,0.1388
354,1166,1520,0.1388
360,1171,1531,0.1388
358,1158,1516,0.1388
356,1151,1507,0.1388
359,1164,1523,0.1388
362,1164,1526,0.1388
364,1152,1516,0.1388
362,1156,1518,0.1388
367,1159,1526,0.1388
365,1160,1525,0.1388
360,1168,1528,0.1388
355,1161,1516,0.1388
354,1159,1513,0.1388
353,1164,1517,0.1388
354,1169,1523,0.1388
355,1163,1518,0.1388
350,1165,1515,0.1388
346,1172,1518,0.1388
346,1164,1510,0.1388
347,1166,1513,0.1388
344,1166,1510,0.1388
342,1172,1514,0.1388
347,1170,1517,0.1388
345,1169,1514,0.1388
340,1167,1507,0.1388
346,1168,1514,0.1388
335,1162,1497,0.1388
337,1168,1505,0.1388
337,1172,1509,0.1388
336,1182,1518,0.1388
339,1175,1514,0.1388
344,1160,1504,0.1388
340,1167,1507,0.1388
335,1174,1509,0.1388
340,1166,1506,0.1388
343,1173,1516,0.1388
337,1177,1514,0.1388
340,1187,1527,0.1388
337,1193,1530,0.1388
334,1193,1527,0.1388
331,1196,1527,0.1388
331,1186,1517,0.1388
325,1185,1510,0.1388
327,1184,1511,0.1388
322,1207,1529,0.1388
316,1188,1504,0.1388
318,1186,1504,0.1388
320,1196,1516,0.1388
322,1200,1522,0.1388
326,1191,1517,0.1388
315,1184,1499,0.1388
318,1184,1502,0.1388
323,1196,1519,0.1388
319,1191,1510,0.1388
325,1188,1513,0.1388
325,1185,1510,0.1388
329,1190,1519,0.1388
331,1196,1527,0.1388
331,1194,1525,0.1388
327,1193,1520,0.1388
330,1200,1530,0.1388
326,1191,1517,0.1388
327,1173,1500,0.1388
332,1181,1513,0.1388
323,1173,1496,0.1388
325,1175,1500,0.1388
328,1172,1500,0.1388
331,1178,1509,0.1388
335,1183,1518,0.1388
329,1187,1516,0.1388
329,1182,1511,0.1388
323,1186,1509,0.1388
327,1188,1515,0.1388
333,1186,1519,0.1388
338,1176,1514,0.1388
334,1180,1514,0.1388
327,1181,1508,0.1388
324,1197,1521,0.1388
322,1194,1516,0.1388
322,1194,1516,0.1388
323,1196,1519,0.1388
322,1181,1503,0.1388
320,1178,1498,0.1388
319,1190,1509,0.1388
327,1191,1518,0.1388
325,1199,1524,0.1388
324,1214,1538,0.1388
324,1207,1531,0.1388
323,1208,1531,0.1388
320,1210,1530,0.1388
316,1206,1522,0.1388
318,1192,1510,0.1388
318,1192,1510,0.1388
321,1195,1516,0.1388
323,1195,1518,0.1388
327,1184,1511,0.1388
327,1192,1519,0.1388
319,1194,1513,0.1388
315,1190,1505,0.1388
316,1192,1508,0.1388
313,1210,1523,0.1388
311,1206,1517,0.1388
302,1199,1501,0.1388
308,1203,1511,0.1388
310,1208,1518,0.1388
315,1209,1524,0.1388
314,1205,1519,0.1388
315,1201,1516,0.1388
317,1196,1513,0.1388
314,1196,1510,0.1388
314,1194,1508,0.1388
314,1189,1503,0.1388
313,1197,1510,0.1388
315,1206,1521,0.1388
313,1211,1524,0.1388
309,1214,1523,0.1388
307,1212,1519,0.1388
312,1212,1524,0.1388
312,1205,1517,0.1388
311,1199,1510,0.1388
310,1216,1526,0.1388
306,1218,1524,0.1388
309,1218,1527,0.1388
307,1220,1527,0.1388
307,1202,1509,0.1388
308,1206,1514,0.1388
303,1208,1511,0.1388
306,1216,1522,0.1388
306,1207,1513,0.1388
303,1198,1501,0.1388
303,1201,1504,0.1388
299,1212,1511,0.1388
303,1212,1515,0.1388
302,1221,1523,0.1388
303,1221,1524,0.1388
302,1220,1522,0.1388
300,1226,1526,0.1388
298,1231,1529,0.1388
295,1220,1515,0.1388
297,1212,1509,0.1388
296,1224,1520,0.1388
295,1228,1523,0.1388
298,1238,1536,0.1388
298,1225,1523,0.1388
305,1223,1528,0.1388
301,1225,1526,0.1388
301,1226,1527,0.1388
297,1222,1519,0.1388
298,1224,1522,0.1388
294,1225,1519,0.1388
293,1231,1524,0.1388
289,1221,1510,0.1388
292,1223,1515,0.1388
300,1221,1521,0.1388
297,1224,1521,0.1388
295,1224,1519,0.1388
293,1221,1514,0.1388
295,1226,1521,0.1388
291,1233,1524,0.1388
289,1217,1506,0.1388
291,1222,1513,0.1388
289,1225,1514,0.1388
293,1219,1512,0.1388
288,1221,1509,0.1388
292,1230,1522,0.1388
297,1228,1525,0.1388
290,1233,1523,0.1388
283,1233,1516,0.1388
284,1226,1510,0.1388
288,1233,1521,0.1388
295,1236,1531,0.1388
295,1225,1520,0.1388
295,1222,1517,0.1388
292,1219,1511,0.1388
289,1232,1521,0.1388
293,1232,1525,0.1388
292,1232,1524,0.1388
291,1237,1528,0.1388
293,1234,1527,0.1388
292,1228,1520,0.1388
287,1220,1507,0.1388
290,1227,1517,0.1388
290,1231,1521,0.1388
291,1224,1515,0.1388
293,1225,1518,0.1388
291,1225,1516,0.1388
288,1226,1514,0.1388
286,1237,1523,0.1388
281,1241,1522,0.1388
281,1236,1517,0.1388
281,1216,1497,0.1388
278,1227,1505,0.1388
272,1228,1500,0.1388
273,1248,1521,0.1388
276,1239,1515,0.1388
282,1249,1531,0.1388
281,1254,1535,0.1388
281,1256,1537,0.1388
279,1243,1522,0.1388
282,1240,1522,0.1388
284,1243,1527,0.1388
282,1235,1517,0.1388
278,1232,1510,0.1388
277,1231,1508,0.1388
283,1220,1503,0.1388
287,1228,1515,0.1388
285,1235,1520,0.1388
283,1236,1519,0.1388
280,1241,1521,0.1388
282,1243,1525,0.1388
284,1249,1533,0.1388
280,1240,1520,0.1388
275,1237,1512,0.1388
272,1241,1513,0.1388
275,1229,1504,0.1388
274,1230,1504,0.1388
274,1232,1506,0.1388
278,1236,1514,0.1388
275,1234,1509,0.1388
281,1236,1517,0.1388
281,1233,1514,0.1388
280,1224,1504,0.1388
279,1219,1498,0.1388
276,1227,1503,0.1388
277,1238,1515,0.1388
278,1239,1517,0.1388
274,1238,1512,0.1388
282,1232,1514,0.1388
282,1228,1510,0.1388
284,1234,1518,0.1388
277,1241,1518,0.1388
274,1240,1514,0.1388
273,1246,1519,0.1388
274,1234,1508,0.1388
275,1235,1510,0.1388
279,1234,1513,0.1388
275,1235,1510,0.1388
277,1243,1520,0.1388
282,1245,1527,0.1388
281,1236,1517,0.1388
276,1235,1511,0.1388
272,1237,1509,0.1388
273,1235,1508,0.1388
271,1236,1507,0.1388
272,1235,1507,0.1388
276,1241,1517,0.1388
275,1243,1518,0.1388
276,1233,1509,0.1388
274,1239,1513,0.1388
271,1231,1502,0.1388
273,1234,1507,0.1388
271,1233,1504,0.1388
272,1226,1498,0.1388
266,1230,1496,0.1388
270,1241,1511,0.1388
269,1241,1510,0.1388
267,1255,1522,0.1388
270,1246,1516,0.1388
271,1252,1523,0.1388
271,1258,1529,0.1388
273,1250,1523,0.1388
268,1244,1512,0.1388
269,1237,1506,0.1388
267,1241,1508,0.1388
269,1232,1501,0.1388
265,1230,1495,0.1388
266,1236,1502,0.1388
262,1243,1505,0.1388
261,1248,1509,0.1388
260,1232,1492,0.1388
262,1225,1487,0.1388
257,1227,1484,0.1388
258,1228,1486,0.1388
256,1230,1486,0.1388
259,1233,1492,0.1388
265,1240,1505,0.1388
263,1246,1509,0.1388
260,1252,1512,0.1388
254,1259,1513,0.1388
256,1258,1514,0.1388
251,1246,1497,0.1388
251,1259,1510,0.1388
247,1259,1506,0.1388
245,1249,1494,0.1388
245,1260,1505,0.1388
247,1268,1515,0.1388
244,1267,1511,0.1388
239,1259,1498,0.1388
247,1259,1506,0.1388
250,1262,1512,0.1388
259,1268,1527,0.1388
256,1262,1518,0.1388
253,1262,1515,0.1388
247,1269,1516,0.1388
250,1275,1525,0.1388
245,1273,1518,0.1388
245,1268,1513,0.1388
247,1273,1520,0.1388
249,1272,1521,0.1388
248,1276,1524,0.1388
242,1273,1515,0.1388
242,1260,1502,0.1388
242,1283,1525,0.1388
241,1273,1514,0.1388
236,1275,1511,0.1388
234,1278,1512,0.1388
237,1280,1517,0.1388
239,1291,1530,0.1388
236,1286,1522,0.1388
239,1283,1522,0.1388
238,1281,1519,0.1388
236,1283,1519,0.1388
242,1291,1533,0.1388
235,1279,1514,0.1388
224,1278,1502,0.1388
224,1279,1503,0.1388
223,1285,1508,0.1388
225,1281,1506,0.1388
228,1276,1504,0.1388
226,1280,1506,0.1388
226,1274,1500,0.1388
229,1281,1510,0.1388
227,1282,1509,0.1388
224,1290,1514,0.1388
222,1291,1513,0.1388
222,1286,1508,0.1388
225,1295,1520,0.1388
230,1290,1520,0.1388
227,1288,1515,0.1388
228,1283,1511,0.1388
225,1280,1505,0.1388
218,1295,1513,0.1388
218,1291,1509,0.1388
220,1294,1514,0.1388
220,1292,1512,0.1388
222,1279,1501,0.1388
223,1282,1505,0.1388
222,1286,1508,0.1388
218,1295,1513,0.1388
219,1303,1522,0.1388
220,1293,1513,0.1388
224,1304,1528,0.1388
224,1294,1518,0.1388
224,1301,1525,0.1388
223,1304,1527,0.1388
225,1294,1519,0.1388
223,1290,1513,0.1388
222,1297,1519,0.1388
221,1296,1517,0.1388
215,1292,1507,0.1388
214,1298,1512,0.1388
218,1297,1515,0.1388
216,1301,1517,0.1388
219,1303,1522,0.1388
220,1306,1526,0.1388
220,1309,1529,0.1388
220,1311,1531,0.1388
216,1314,1530,0.1388
213,1296,1509,0.1388
212,1293,1505,0.1388
214,1300,1514,0.1388
213,1303,1516,0.1388
211,1293,1504,0.1388
205,1296,1501,0.1388
210,1302,1512,0.1388
213,1316,1529,0.1388
212,1316,1528,0.1388
212,1311,1523,0.1388
212,1295,1507,0.1388
215,1279,1494,0.1388
211,1283,1494,0.1388
215,1293,1508,0.1388
210,1303,1513,0.1388
211,1310,1521,0.1388
209,1306,1515,0.1388
207,1306,1513,0.1388
208,1303,1511,0.1388
203,1292,1495,0.1388
202,1302,1504,0.1388
203,1310,1513,0.1388
207,1301,1508,0.1388
204,1306,1510,0.1388
205,1303,1508,0.1388
203,1302,1505,0.1388
196,1295,1491,0.1388
197,1307,1504,0.1388
193,1305,1498,0.1388
190,1315,1505,0.1388
190,1313,1503,0.1388
192,1313,1505,0.1388
198,1313,1511,0.1388
190,1302,1492,0.1388
190,1307,1497,0.1388
187,1311,1498,0.1388
185,1320,1505,0.1388
182,1336,1518,0.1388
182,1337,1519,0.1388
176,1330,1506,0.1388
177,1333,1510,0.1388
181,1333,1514,0.1388
178,1321,1499,0.1388
182,1331,1513,0.1388
189,1346,1535,0.1388
187,1326,1513,0.1388
183,1326,1509,0.1388
181,1332,1513,0.1388
183,1324,1507,0.1388
180,1337,1517,0.1388
184,1354,1538,0.1388
182,1353,1535,0.1388
180,1357,1537,0.1388
175,1353,1528,0.1388
177,1348,1525,0.1388
177,1344,1521,0.1388
176,1349,1525,0.1388
179,1348,1527,0.1388
180,1352,1532,0.1388
181,1334,1515,0.1388
185,1326,1511,0.1388
185,1321,1506,0.1388
186,1315,1501,0.1388
188,1306,1494,0.1388
186,1313,1499,0.1388
184,1315,1499,0.1388
182,1319,1501,0.1388
185,1314,1499,0.1388
181,1321,1502,0.1388
182,1330,1512,0.1388
177,1331,1508,0.1388
180,1331,1511,0.1388
181,1330,1511,0.1388
182,1336,1518,0.1388
187,1331,1518,0.1388
184,1335,1519,0.1388
187,1342,1529,0.1388
184,1334,1518,0.1388
185,1344,1529,0.1388
182,1334,1516,0.1388
185,1334,1519,0.1388
184,1331,1515,0.1388
182,1327,1509,0.1388
187,1314,1501,0.1388
181,1319,1500,0.1388
182,1325,1507,0.1388
178,1328,1506,0.1388
181,1328,1509,0.1388
183,1335,1518,0.1388
184,1333,1517,0.1388
188,1332,1520,0.1388
188,1336,1524,0.1388
184,1319,1503,0.1388
183,1322,1505,0.1388
184,1325,1509,0.1388
184,1325,1509,0.1388
185,1320,1505,0.1388
186,1327,1513,0.1388
184,1339,1523,0.1388
188,1328,1516,0.1388
179,1340,1519,0.1388
179,1337,1516,0.1388
179,1340,1519,0.1388
181,1334,1515,0.1388
178,1337,1515,0.1388
187,1317,1504,0.1388
185,1327,1512,0.1388
186,1333,1519,0.1388
178,1326,1504,0.1388
178,1329,1507,0.1388
179,1330,1509,0.1388
174,1338,1512,0.1388
175,1343,1518,0.1388
176,1339,1515,0.1388
175,1341,1516,0.1388
177,1338,1515,0.1388
175,1349,1524,0.1388
177,1354,1531,0.1388
173,1357,1530,0.1388
171,1355,1526,0.1388
173,1342,1515,0.1388
171,1350,1521,0.1388
170,1356,1526,0.1388
171,1351,1522,0.1388
173,1351,1524,0.1388
173,1356,1529,0.1388
173,1351,1524,0.1388
170,1348,1518,0.1388
169,1345,1514,0.1388
170,1360,1530,0.1388
166,1360,1526,0.1388
163,1364,1527,0.1388
162,1361,1523,0.1388
159,1355,1514,0.1388
162,1344,1506,0.1388
164,1351,1515,0.1388
166,1355,1521,0.1388
168,1357,1525,0.1388
169,1342,1511,0.1388
165,1329,1494,0.1388
167,1334,1501,0.1388
165,1339,1504,0.1388
168,1339,1507,0.1388
168,1350,1518,0.1388
171,1344,1515,0.1388
167,1332,1499,0.1388
168,1341,1509,0.1388
164,1347,1511,0.1388
167,1351,1518,0.1388
170,1341,1511,0.1388
170,1344,1514,0.1388
164,1345,1509,0.1388
161,1345,1506,0.1388
158,1354,1512,0.1388
160,1351,1511,0.1388
156,1359,1515,0.1388
162,1362,1524,0.1388
163,1360,1523,0.1388
172,1360,1532,0.1388
173,1350,1523,0.1388
171,1346,1517,0.1388
165,1344,1509,0.1388
165,1359,1524,0.1388
164,1354,1518,0.1388
167,1344,1511,0.1388
168,1332,1500,0.1388
164,1333,1497,0.1388
164,1347,1511,0.1388
164,1351,1515,0.1388
164,1347,1511,0.1388
160,1355,1515,0.1388
163,1345,1508,0.1388
165,1345,1510,0.1388
169,1338,1507,0.1388
168,1350,1518,0.1388
165,1359,1524,0.1388
163,1352,1515,0.1388
164,1357,1521,0.1388
164,1339,1503,0.1388
165,1352,1517,0.1388
167,1360,1527,0.1388
170,1348,1518,0.1388
163,1352,1515,0.1388
167,1362,1529,0.1388
160,1357,1517,0.1388
163,1353,1516,0.1388
163,1354,1517,0.1388
159,1353,1512,0.1388
158,1359,1517,0.1388
156,1354,1510,0.1388
155,1364,1519,0.1388
157,1356,1513,0.1388
156,1361,1517,0.1388
156,1364,1520,0.1388
152,1362,1514,0.1388
150,1347,1497,0.1388
152,1357,1509,0.1388
153,1355,1508,0.1388
154,1365,1519,0.1388
154,1353,1507,0.1388
156,1354,1510,0.1388
155,1367,1522,0.1388
155,1366,1521,0.1388
155,1370,1525,0.1388
155,1364,1519,0.1388
156,1363,1519,0.1388
156,1356,1512,0.1388
160,1342,1502,0.1388
160,1338,1498,0.1388
160,1350,1510,0.1388
157,1356,1513,0.1388
153,1347,1500,0.1388
149,1357,1506,0.1388
148,1360,1508,0.1388
155,1369,1524,0.1388
156,1379,1535,0.1388
153,1372,1525,0.1388
154,1357,1511,0.1388
156,1350,1506,0.1388
154,1351,1505,0.1388
151,1352,1503,0.1388
152,1357,1509,0.1388
145,1363,1508,0.1388
146,1362,1508,0.1388
150,1351,1501,0.1388
152,1353,1505,0.1388
151,1359,1510,0.1388
148,1359,1507,0.1388
150,1358,1508,0.1388
152,1364,1516,0.1388
152,1375,1527,0.1388
150,1374,1524,0.1388
150,1366,1516,0.1388
152,1362,1514,0.1388
145,1372,1517,0.1388
140,1373,1513,0.1388
141,1377,1518,0.1388
139,1389,1528,0.1388
137,1382,1519,0.1388
136,1389,1525,0.1388
130,1390,1520,0.1388
129,1386,1515,0.1388
129,1388,1517,0.1388
129,1394,1523,0.1388
128,1382,1510,0.1388
125,1383,1508,0.1388
123,1386,1509,0.1388
122,1396,1518,0.1388
126,1393,1519,0.1388
123,1393,1516,0.1388
122,1402,1524,0.1388
125,1383,1508,0.1388
121,1392,1513,0.1388
123,1397,1520,0.1388
124,1393,1517,0.1388
125,1392,1517,0.1388
126,1402,1528,0.1388
126,1388,1514,0.1388
122,1385,1507,0.1388
127,1402,1529,0.1388
126,1401,1527,0.1388
124,1392,1516,0.1388
123,1403,1526,0.1388
123,1399,1522,0.1388
121,1392,1513,0.1388
125,1382,1507,0.1388
126,1397,1523,0.1388
128,1400,1528,0.1388
128,1392,1520,0.1388
123,1388,1511,0.1388
122,1399,1521,0.1388
122,1395,1517,0.1388
125,1386,1511,0.1388
125,1381,1506,0.1388
123,1393,1516,0.1388
122,1398,1520,0.1388
126,1391,1517,0.1388
122,1398,1520,0.1388
121,1393,1514,0.1388
125,1396,1521,0.1388
123,1388,1511,0.1388
122,1384,1506,0.1388
123,1386,1509,0.1388
123,1382,1505,0.1388
123,1394,1517,0.1388
124,1401,1525,0.1388
121,1404,1525,0.1388
118,1418,1536,0.1388
116,1407,1523,0.1388
116,1405,1521,0.1388
114,1390,1504,0.1388
116,1390,1506,0.1388
116,1399,1515,0.1388
112,1408,1520,0.1388
106,1408,1514,0.1388
104,1410,1514,0.1388
100,1406,1506,0.1388
98,1412,1510,0.1388
101,1424,1525,0.1388
102,1415,1517,0.1388
102,1421,1523,0.1388
99,1417,1516,0.1388
99,1411,1510,0.1388
93,1412,1505,0.1388
92,1411,1503,0.1388
90,1416,1506,0.1388
90,1416,1506,0.1388
86,1425,1511,0.1388
91,1431,1522,0.1388
90,1426,1516,0.1388
93,1429,1522,0.1388
92,1423,1515,0.1388
92,1423,1515,0.1388
91,1433,1524,0.1388
94,1438,1532,0.1388
93,1424,1517,0.1388
94,1426,1520,0.1388
91,1429,1520,0.1388
91,1428,1519,0.1388
92,1422,1514,0.1388
95,1422,1517,0.1388
92,1417,1509,0.1388
95,1415,1510,0.1388
92,1411,1503,0.1388
92,1407,1499,0.1388
92,1413,1505,0.1388
93,1420,1513,0.1388
96,1416,1512,0.1388
97,1410,1507,0.1388
94,1406,1500,0.1388
94,1421,1515,0.1388
93,1421,1514,0.1388
93,1422,1515,0.1388
91,1436,1527,0.1388
89,1430,1519,0.1388
90,1423,1513,0.1388
90,1424,1514,0.1388
88,1419,1507,0.1388
87,1421,1508,0.1388
89,1439,1528,0.1388
90,1434,1524,0.1388
91,1420,1511,0.1388
87,1416,1503,0.1388
85,1416,1501,0.1388
87,1424,1511,0.1388
88,1428,1516,0.1388
89,1427,1516,0.1388
92,1422,1514,0.1388
93,1432,1525,0.1388
95,1418,1513,0.1388
91,1430,1521,0.1388
93,1429,1522,0.1388
89,1432,1521,0.1388
89,1431,1520,0.1388
92,1427,1519,0.1388
91,1434,1525,0.1388
89,1427,1516,0.1388
89,1415,1504,0.1388
95,1424,1519,0.1388
97,1422,1519,0.1388
97,1409,1506,0.1388
98,1404,1502,0.1388
100,1395,1495,0.1388
95,1405,1500,0.1388
94,1414,1508,0.1388
95,1412,1507,0.1388
95,1408,1503,0.1388
94,1417,1511,0.1388
95,1417,1512,0.1388
92,1418,1510,0.1388
89,1423,1512,0.1388
90,1432,1522,0.1388
91,1419,1510,0.1388
92,1420,1512,0.1388
89,1431,1520,0.1388
94,1432,1526,0.1388
91,1424,1515,0.1388
94,1425,1519,0.1388
96,1433,1529,0.1388
96,1437,1533,0.1388
95,1432,1527,0.1388
95,1432,1527,0.1388
92,1439,1531,0.1388
92,1442,1534,0.1388
