1369,29,1398,0.1388
91,1437,1528,0.1388
93,1431,1524,0.1388
93,1435,1528,0.1388
93,1427,1520,0.1388
95,1418,1513,0.1388
93,1422,1515,0.1388
93,1413,1506,0.1388
93,1421,1514,0.1388
89,1416,1505,0.1388
86,1411,1497,0.1388
89,1412,1501,0.1388
90,1428,1518,0.1388
89,1432,1521,0.1388
91,1427,1518,0.1388
92,1415,1507,0.1388
89,1416,1505,0.1388
89,1412,1501,0.1388
93,1422,1515,0.1388
93,1426,1519,0.1388
91,1423,1514,0.1388
90,1427,1517,0.1388
88,1428,1516,0.1388
89,1438,1527,0.1388
88,1434,1522,0.1388
89,1439,1528,0.1388
87,1423,1510,0.1388
85,1420,1505,0.1388
86,1427,1513,0.1388
84,1410,1494,0.1388
82,1405,1487,0.1388
81,1417,1498,0.1388
88,1423,1511,0.1388
89,1422,1511,0.1388
91,1430,1521,0.1388
92,1424,1516,0.1388
89,1430,1519,0.1388
86,1424,1510,0.1388
85,1423,1508,0.1388
86,1426,1512,0.1388
85,1434,1519,0.1388
86,1430,1516,0.1388
87,1416,1503,0.1388
90,1422,1512,0.1388
90,1422,1512,0.1388
89,1420,1509,0.1388
90,1417,1507,0.1388
89,1401,1490,0.1388
89,1421,1510,0.1388
88,1426,1514,0.1388
88,1429,1517,0.1388
89,1425,1514,0.1388
88,1427,1515,0.1388
87,1416,1503,0.1388
87,1422,1509,0.1388
82,1422,1504,0.1388
88,1416,1504,0.1388
84,1433,1517,0.1388
83,1441,1524,0.1388
82,1425,1507,0.1388
78,1419,1497,0.1388
78,1414,1492,0.1388
78,1413,1491,0.1388
84,1424,1508,0.1388
84,1422,1506,0.1388
84,1425,1509,0.1388
83,1418,1501,0.1388
84,1428,1512,0.1388
84,1429,1513,0.1388
86,1432,1518,0.1388
84,1438,1522,0.1388
82,1427,1509,0.1388
85,1435,1520,0.1388
87,1435,1522,0.1388
87,1435,1522,0.1388
86,1434,1520,0.1388
89,1435,1524,0.1388
90,1426,1516,0.1388
86,1419,1505,0.1388
85,1414,1499,0.1388
85,1429,1514,0.1388
84,1432,1516,0.1388
83,1433,1516,0.1388
80,1448,1528,0.1388
81,1449,1530,0.1388
80,1438,1518,0.1388
82,1436,1518,0.1388
79,1436,1515,0.1388
79,1434,1513,0.1388
78,1445,1523,0.1388
79,1455,1534,0.1388
76,1448,1524,0.1388
76,1435,1511,0.1388
73,1425,1498,0.1388
71,1430,1501,0.1388
73,1430,1503,0.1388
72,1437,1509,0.1388
69,1448,1517,0.1388
73,1450,1523,0.1388
73,1444,1517,0.1388
73,1441,1514,0.1388
72,1435,1507,0.1388
73,1436,1509,0.1388
71,1451,1522,0.1388
71,1451,1522,0.1388
73,1443,1516,0.1388
73,1431,1504,0.1388
75,1426,1501,0.1388
74,1430,1504,0.1388
75,1428,1503,0.1388
72,1441,1513,0.1388
69,1443,1512,0.1388
66,1448,1514,0.1388
65,1451,1516,0.1388
67,1451,1518,0.1388
66,1460,1526,0.1388
71,1448,1519,0.1388
72,1441,1513,0.1388
72,1436,1508,0.1388
68,1438,1506,0.1388
68,1441,1509,0.1388
68,1457,1525,0.1388
68,1455,1523,0.1388
67,1451,1518,0.1388
64,1448,1512,0.1388
61,1444,1505,0.1388
59,1443,1502,0.1388
58,1455,1513,0.1388
56,1448,1504,0.1388
57,1446,1503,0.1388
62,1453,1515,0.1388
62,1465,1527,0.1388
62,1469,1531,0.1388
65,1471,1536,0.1388
66,1463,1529,0.1388
65,1467,1532,0.1388
68,1459,1527,0.1388
68,1452,1520,0.1388
63,1445,1508,0.1388
60,1448,1508,0.1388
60,1466,1526,0.1388
62,1462,1524,0.1388
59,1448,1507,0.1388
61,1457,1518,0.1388
60,1457,1517,0.1388
59,1453,1512,0.1388
60,1458,1518,0.1388
61,1454,1515,0.1388
59,1460,1519,0.1388
59,1464,1523,0.1388
60,1459,1519,0.1388
58,1466,1524,0.1388
60,1450,1510,0.1388
62,1442,1504,0.1388
61,1444,1505,0.1388
61,1445,1506,0.1388
58,1458,1516,0.1388
58,1460,1518,0.1388
58,1465,1523,0.1388
59,1469,1528,0.1388
64,1473,1537,0.1388
62,1462,1524,0.1388
60,1466,1526,0.1388
60,1458,1518,0.1388
59,1447,1506,0.1388
59,1449,1508,0.1388
58,1451,1509,0.1388
59,1457,1516,0.1388
60,1453,1513,0.1388
58,1445,1503,0.1388
59,1451,1510,0.1388
59,1450,1509,0.1388
58,1456,1514,0.1388
61,1469,1530,0.1388
61,1455,1516,0.1388
62,1452,1514,0.1388
60,1447,1507,0.1388
63,1456,1519,0.1388
62,1467,1529,0.1388
60,1463,1523,0.1388
62,1457,1519,0.1388
63,1447,1510,0.1388
62,1456,1518,0.1388
62,1458,1520,0.1388
61,1458,1519,0.1388
64,1452,1516,0.1388
64,1439,1503,0.1388
64,1438,1502,0.1388
64,1454,1518,0.1388
63,1457,1520,0.1388
62,1467,1529,0.1388
64,1456,1520,0.1388
64,1466,1530,0.1388
64,1464,1528,0.1388
63,1466,1529,0.1388
63,1453,1516,0.1388
62,1464,1526,0.1388
66,1462,1528,0.1388
66,1455,1521,0.1388
68,1459,1527,0.1388
65,1451,1516,0.1388
64,1447,1511,0.1388
64,1445,1509,0.1388
68,1453,1521,0.1388
69,1457,1526,0.1388
71,1444,1515,0.1388
69,1438,1507,0.1388
65,1445,1510,0.1388
65,1450,1515,0.1388
66,1446,1512,0.1388
69,1449,1518,0.1388
69,1440,1509,0.1388
69,1428,1497,0.1388
68,1442,1510,0.1388
65,1455,1520,0.1388
67,1457,1524,0.1388
66,1444,1510,0.1388
63,1448,1511,0.1388
64,1453,1517,0.1388
64,1461,1525,0.1388
63,1458,1521,0.1388
64,1460,1524,0.1388
64,1462,1526,0.1388
63,1457,1520,0.1388
61,1452,1513,0.1388
62,1456,1518,0.1388
64,1461,1525,0.1388
63,1462,1525,0.1388
62,1452,1514,0.1388
59,1455,1514,0.1388
58,1435,1493,0.1388
56,1442,1498,0.1388
58,1447,1505,0.1388
58,1453,1511,0.1388
57,1454,1511,0.1388
58,1459,1517,0.1388
58,1458,1516,0.1388
60,1468,1528,0.1388
60,1463,1523,0.1388
58,1463,1521,0.1388
56,1459,1515,0.1388
55,1472,1527,0.1388
56,1473,1529,0.1388
57,1471,1528,0.1388
59,1467,1526,0.1388
57,1472,1529,0.1388
58,1465,1523,0.1388
58,1461,1519,0.1388
57,1469,1526,0.1388
57,1461,1518,0.1388
58,1463,1521,0.1388
58,1463,1521,0.1388
58,1459,1517,0.1388
59,1468,1527,0.1388
60,1472,1532,0.1388
61,1477,1538,0.1388
60,1478,1538,0.1388
61,1463,1524,0.1388
60,1465,1525,0.1388
59,1465,1524,0.1388
57,1471,1528,0.1388
59,1468,1527,0.1388
61,1463,1524,0.1388
60,1455,1515,0.1388
61,1452,1513,0.1388
62,1449,1511,0.1388
63,1448,1511,0.1388
63,1454,1517,0.1388
62,1454,1516,0.1388
58,1450,1508,0.1388
56,1460,1516,0.1388
62,1454,1516,0.1388
65,1455,1520,0.1388
65,1448,1513,0.1388
64,1446,1510,0.1388
64,1453,1517,0.1388
64,1471,1535,0.1388
64,1462,1526,0.1388
64,1465,1529,0.1388
62,1469,1531,0.1388
61,1452,1513,0.1388
61,1460,1521,0.1388
58,1457,1515,0.1388
60,1448,1508,0.1388
57,1448,1505,0.1388
57,1455,1512,0.1388
55,1465,1520,0.1388
56,1458,1514,0.1388
57,1451,1508,0.1388
57,1454,1511,0.1388
58,1462,1520,0.1388
58,1469,1527,0.1388
57,1453,1510,0.1388
56,1457,1513,0.1388
54,1459,1513,0.1388
55,1457,1512,0.1388
57,1459,1516,0.1388
52,1453,1505,0.1388
54,1450,1504,0.1388
54,1466,1520,0.1388
54,1457,1511,0.1388
54,1456,1510,0.1388
55,1459,1514,0.1388
57,1457,1514,0.1388
59,1467,1526,0.1388
57,1464,1521,0.1388
59,1450,1509,0.1388
62,1448,1510,0.1388
60,1455,1515,0.1388
58,1461,1519,0.1388
55,1458,1513,0.1388
57,1458,1515,0.1388
55,1466,1521,0.1388
55,1461,1516,0.1388
53,1464,1517,0.1388
52,1461,1513,0.1388
54,1457,1511,0.1388
54,1464,1518,0.1388
54,1460,1514,0.1388
56,1465,1521,0.1388
54,1475,1529,0.1388
53,1478,1531,0.1388
54,1479,1533,0.1388
56,1458,1514,0.1388
56,1455,1511,0.1388
53,1464,1517,0.1388
52,1459,1511,0.1388
52,1473,1525,0.1388
51,1469,1520,0.1388
52,1460,1512,0.1388
51,1474,1525,0.1388
51,1476,1527,0.1388
53,1473,1526,0.1388
52,1475,1527,0.1388
52,1467,1519,0.1388
52,1470,1522,0.1388
51,1463,1514,0.1388
46,1459,1505,0.1388
46,1465,1511,0.1388
47,1477,1524,0.1388
49,1493,1542,0.1388
47,1488,1535,0.1388
47,1481,1528,0.1388
45,1478,1523,0.1388
47,1468,1515,0.1388
48,1464,1512,0.1388
47,1471,1518,0.1388
45,1467,1512,0.1388
47,1466,1513,0.1388
44,1480,1524,0.1388
44,1479,1523,0.1388
43,1485,1528,0.1388
42,1479,1521,0.1388
43,1466,1509,0.1388
44,1471,1515,0.1388
44,1478,1522,0.1388
42,1476,1518,0.1388
41,1486,1527,0.1388
39,1489,1528,0.1388
39,1480,1519,0.1388
37,1485,1522,0.1388
42,1488,1530,0.1388
43,1488,1531,0.1388
44,1489,1533,0.1388
43,1479,1522,0.1388
43,1465,1508,0.1388
42,1473,1515,0.1388
43,1476,1519,0.1388
42,1469,1511,0.1388
41,1475,1516,0.1388
41,1484,1525,0.1388
40,1468,1508,0.1388
40,1482,1522,0.1388
40,1471,1511,0.1388
37,1480,1517,0.1388
36,1474,1510,0.1388
35,1473,1508,0.1388
36,1471,1507,0.1388
35,1467,1502,0.1388
36,1479,1515,0.1388
37,1483,1520,0.1388
38,1484,1522,0.1388
37,1488,1525,0.1388
38,1486,1524,0.1388
36,1480,1516,0.1388
36,1484,1520,0.1388
37,1474,1511,0.1388
38,1481,1519,0.1388
38,1482,1520,0.1388
39,1472,1511,0.1388
38,1469,1507,0.1388
38,1476,1514,0.1388
39,1478,1517,0.1388
38,1486,1524,0.1388
38,1481,1519,0.1388
38,1482,1520,0.1388
38,1485,1523,0.1388
39,1487,1526,0.1388
38,1462,1500,0.1388
39,1464,1503,0.1388
37,1477,1514,0.1388
37,1481,1518,0.1388
36,1480,1516,0.1388
37,1496,1533,0.1388
38,1494,1532,0.1388
39,1482,1521,0.1388
38,1490,1528,0.1388
39,1495,1534,0.1388
39,1500,1539,0.1388
39,1488,1527,0.1388
37,1463,1500,0.1388
37,1473,1510,0.1388
34,1487,1521,0.1388
36,1483,1519,0.1388
32,1492,1524,0.1388
30,1484,1514,0.1388
32,1477,1509,0.1388
32,1479,1511,0.1388
32,1476,1508,0.1388
33,1482,1515,0.1388
33,1479,1512,0.1388
37,1492,1529,0.1388
38,1487,1525,0.1388
38,1485,1523,0.1388
39,1486,1525,0.1388
39,1476,1515,0.1388
39,1471,1510,0.1388
38,1472,1510,0.1388
38,1468,1506,0.1388
38,1458,1496,0.1388
37,1490,1527,0.1388
37,1475,1512,0.1388
38,1473,1511,0.1388
36,1477,1513,0.1388
36,1482,1518,0.1388
36,1496,1532,0.1388
36,1484,1520,0.1388
34,1476,1510,0.1388
36,1480,1516,0.1388
36,1494,1530,0.1388
35,1490,1525,0.1388
35,1485,1520,0.1388
34,1479,1513,0.1388
34,1482,1516,0.1388
32,1491,1523,0.1388
30,1490,1520,0.1388
31,1487,1518,0.1388
32,1488,1520,0.1388
32,1470,1502,0.1388
29,1461,1490,0.1388
28,1483,1511,0.1388
29,1490,1519,0.1388
30,1484,1514,0.1388
27,1491,1518,0.1388
28,1481,1509,0.1388
29,1482,1511,0.1388
30,1479,1509,0.1388
31,1486,1517,0.1388
32,1485,1517,0.1388
32,1489,1521,0.1388
32,1475,1507,0.1388
29,1478,1507,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
29,1494,1523,0.1388
31,1497,1528,0.1388
31,1489,1520,0.1388
31,1478,1509,0.1388
32,1497,1529,0.1388
32,1488,1520,0.1388
30,1487,1517,0.1388
29,1480,1509,0.1388
29,1490,1519,0.1388
31,1485,1516,0.1388
30,1476,1506,0.1388
29,1488,1517,0.1388
29,1478,1507,0.1388
29,1468,1497,0.1388
29,1481,1510,0.1388
30,1478,1508,0.1388
30,1482,1512,0.1388
31,1500,1531,0.1388
32,1507,1539,0.1388
32,1501,1533,0.1388
32,1500,1532,0.1388
32,1504,1536,0.1388
33,1488,1521,0.1388
33,1483,1516,0.1388
32,1486,1518,0.1388
33,1483,1516,0.1388
32,1481,1513,0.1388
32,1467,1499,0.1388
33,1476,1509,0.1388
33,1485,1518,0.1388
33,1485,1518,0.1388
33,1482,1515,0.1388
33,1484,1517,0.1388
32,1488,1520,0.1388
32,1499,1531,0.1388
31,1488,1519,0.1388
31,1478,1509,0.1388
29,1479,1508,0.1388
28,1486,1514,0.1388
27,1488,1515,0.1388
27,1480,1507,0.1388
30,1484,1514,0.1388
30,1484,1514,0.1388
27,1476,1503,0.1388
28,1490,1518,0.1388
29,1492,1521,0.1388
29,1491,1520,0.1388
28,1495,1523,0.1388
27,1486,1513,0.1388
27,1479,1506,0.1388
27,1489,1516,0.1388
28,1481,1509,0.1388
28,1493,1521,0.1388
26,1484,1510,0.1388
26,1482,1508,0.1388
27,1483,1510,0.1388
26,1488,1514,0.1388
27,1484,1511,0.1388
27,1479,1506,0.1388
26,1482,1508,0.1388
25,1477,1502,0.1388
25,1474,1499,0.1388
27,1481,1508,0.1388
26,1498,1524,0.1388
21,1502,1523,0.1388
21,1488,1509,0.1388
24,1468,1492,0.1388
25,1474,1499,0.1388
24,1468,1492,0.1388
24,1495,1519,0.1388
22,1500,1522,0.1388
24,1515,1539,0.1388
23,1508,1531,0.1388
23,1493,1516,0.1388
23,1492,1515,0.1388
23,1493,1516,0.1388
25,1506,1531,0.1388
25,1500,1525,0.1388
25,1504,1529,0.1388
25,1498,1523,0.1388
24,1486,1510,0.1388
23,1483,1506,0.1388
24,1481,1505,0.1388
24,1496,1520,0.1388
25,1494,1519,0.1388
25,1487,1512,0.1388
23,1488,1511,0.1388
23,1494,1517,0.1388
21,1496,1517,0.1388
22,1498,1520,0.1388
23,1503,1526,0.1388
23,1506,1529,0.1388
22,1509,1531,0.1388
23,1505,1528,0.1388
21,1502,1523,0.1388
22,1496,1518,0.1388
22,1497,1519,0.1388
22,1494,1516,0.1388
22,1512,1534,0.1388
21,1511,1532,0.1388
21,1509,1530,0.1388
22,1514,1536,0.1388
22,1506,1528,0.1388
24,1498,1522,0.1388
24,1507,1531,0.1388
24,1493,1517,0.1388
24,1501,1525,0.1388
22,1503,1525,0.1388
22,1491,1513,0.1388
22,1492,1514,0.1388
22,1505,1527,0.1388
22,1501,1523,0.1388
23,1499,1522,0.1388
22,1499,1521,0.1388
20,1507,1527,0.1388
20,1503,1523,0.1388
17,1496,1513,0.1388
18,1498,1516,0.1388
19,1505,1524,0.1388
19,1505,1524,0.1388
19,1512,1531,0.1388
19,1499,1518,0.1388
19,1511,1530,0.1388
19,1511,1530,0.1388
21,1504,1525,0.1388
20,1505,1525,0.1388
20,1495,1515,0.1388
19,1504,1523,0.1388
19,1499,1518,0.1388
19,1509,1528,0.1388
19,1499,1518,0.1388
19,1491,1510,0.1388
19,1499,1518,0.1388
17,1489,1506,0.1388
18,1497,1515,0.1388
16,1493,1509,0.1388
16,1500,1516,0.1388
18,1496,1514,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
19,1501,1520,0.1388
18,1508,1526,0.1388
16,1505,1521,0.1388
16,1521,1537,0.1388
17,1516,1533,0.1388
18,1501,1519,0.1388
16,1504,1520,0.1388
18,1497,1515,0.1388
18,1499,1517,0.1388
17,1507,1524,0.1388
18,1512,1530,0.1388
18,1505,1523,0.1388
18,1493,1511,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
16,1493,1509,0.1388
14,1495,1509,0.1388
14,1482,1496,0.1388
14,1473,1487,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
16,1501,1517,0.1388
15,1508,1523,0.1388
15,1519,1534,0.1388
16,1509,1525,0.1388
15,1513,1528,0.1388
14,1509,1523,0.1388
14,1518,1532,0.1388
14,1518,1532,0.1388
13,1518,1531,0.1388
13,1518,1531,0.1388
12,1507,1519,0.1388
11,1495,1506,0.1388
11,1506,1517,0.1388
11,1492,1503,0.1388
11,1492,1503,0.1388
12,1506,1518,0.1388
11,1500,1511,0.1388
11,1498,1509,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1518,1525,0.1388
10,1520,1530,0.1388
9,1510,1519,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1495,1504,0.1388
9,1510,1519,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1525,1531,0.1388
5,1513,1518,0.1388
5,1499,1504,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
4,1508,1512,0.1388
4,1498,1502,0.1388
4,1499,1503,0.1388
4,1495,1499,0.1388
4,1498,1502,0.1388
4,1502,1506,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1497,1501,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
5,1498,1503,0.1388
5,1500,1505,0.1388
5,1494,1499,0.1388
5,1501,1506,0.1388
5,1497,1502,0.1388
4,1505,1509,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
3,1508,1511,0.1388
3,1496,1499,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
4,1499,1503,0.1388
5,1522,1527,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1522,1525,0.1388
4,1527,1531,0.1388
4,1525,1529,0.1388
4,1527,1531,0.1388
4,1532,1536,0.1388
4,1534,1538,0.1388
4,1524,1528,0.1388
4,1520,1524,0.1388
4,1524,1528,0.1388
4,1526,1530,0.1388
4,1517,1521,0.1388
5,1517,1522,0.1388
5,1525,1530,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1516,1521,0.1388
5,1503,1508,0.1388
5,1497,1502,0.1388
5,1498,1503,0.1388
5,1505,1510,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
6,1520,1526,0.1388
6,1511,1517,0.1388
5,1520,1525,0.1388
5,1528,1533,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
5,1522,1527,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1491,1496,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
5,1500,1505,0.1388
4,1494,1498,0.1388
4,1500,1504,0.1388
4,1490,1494,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
3,1484,1487,0.1388
3,1499,1502,0.1388
4,1517,1521,0.1388
4,1530,1534,0.1388
4,1522,1526,0.1388
3,1511,1514,0.1388
4,1498,1502,0.1388
4,1505,1509,0.1388
4,1517,1521,0.1388
4,1493,1497,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
4,1509,1513,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1518,1521,0.1388
4,1511,1515,0.1388
4,1523,1527,0.1388
5,1524,1529,0.1388
5,1524,1529,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
4,1519,1523,0.1388
4,1530,1534,0.1388
4,1523,1527,0.1388
3,1529,1532,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1503,1506,0.1388
3,1493,1496,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1493,1496,0.1388
3,1499,1502,0.1388
3,1509,1512,0.1388
3,1524,1527,0.1388
3,1530,1533,0.1388
3,1528,1531,0.1388
3,1512,1515,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
7,1533,1540,0.1388
7,1522,1529,0.1388
7,1520,1527,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
8,1508,1516,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1506,1515,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
9,1502,1511,0.1388
9,1518,1527,0.1388
9,1508,1517,0.1388
9,1490,1499,0.1388
7,1489,1496,0.1388
6,1502,1508,0.1388
6,1500,1506,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
5,1503,1508,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
5,1496,1501,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1530,1535,0.1388
5,1529,1534,0.1388
5,1521,1526,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
4,1510,1514,0.1388
3,1519,1522,0.1388
3,1530,1533,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
1,1517,1518,0.1388
2,1512,1514,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
2,1486,1488,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1537,1538,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1527,1528,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
0,1524,1524,0.1388
