1367,27,1394,0.1388
1394,25,1419,0.1388
1425,26,1451,0.1388
1438,23,1461,0.1388
1444,23,1467,0.1388
1464,24,1488,0.1388
1461,24,1485,0.1388
1468,23,1491,0.1388
1459,23,1482,0.1388
1453,22,1475,0.1388
1460,21,1481,0.1388
1459,20,1479,0.1388
1476,21,1497,0.1388
1475,24,1499,0.1388
1463,24,1487,0.1388
1464,26,1490,0.1388
1468,26,1494,0.1388
1460,26,1486,0.1388
1466,28,1494,0.1388
1458,30,1488,0.1388
1466,31,1497,0.1388
1470,31,1501,0.1388
1453,29,1482,0.1388
1454,29,1483,0.1388
1450,30,1480,0.1388
1463,30,1493,0.1388
1447,29,1476,0.1388
1459,29,1488,0.1388
1453,31,1484,0.1388
1449,32,1481,0.1388
1448,31,1479,0.1388
1465,30,1495,0.1388
1456,30,1486,0.1388
1438,32,1470,0.1388
1446,30,1476,0.1388
1441,32,1473,0.1388
1438,33,1471,0.1388
1433,34,1467,0.1388
1432,32,1464,0.1388
1443,30,1473,0.1388
1458,32,1490,0.1388
1459,33,1492,0.1388
1460,33,1493,0.1388
1457,35,1492,0.1388
1459,35,1494,0.1388
1460,35,1495,0.1388
1467,36,1503,0.1388
1464,36,1500,0.1388
1466,37,1503,0.1388
1451,37,1488,0.1388
1455,38,1493,0.1388
1457,36,1493,0.1388
1456,35,1491,0.1388
1455,34,1489,0.1388
1445,34,1479,0.1388
1448,37,1485,0.1388
1451,36,1487,0.1388
1436,36,1472,0.1388
1451,35,1486,0.1388
1454,34,1488,0.1388
1450,35,1485,0.1388
1450,34,1484,0.1388
1448,32,1480,0.1388
1458,32,1490,0.1388
1453,32,1485,0.1388
1437,32,1469,0.1388
1436,33,1469,0.1388
1431,33,1464,0.1388
1436,35,1471,0.1388
1432,35,1467,0.1388
1445,36,1481,0.1388
1439,36,1475,0.1388
1439,35,1474,0.1388
1439,38,1477,0.1388
1445,38,1483,0.1388
1448,40,1488,0.1388
1464,38,1502,0.1388
1464,38,1502,0.1388
1467,37,1504,0.1388
1467,36,1503,0.1388
1477,34,1511,0.1388
1469,37,1506,0.1388
1470,37,1507,0.1388
1454,39,1493,0.1388
1455,37,1492,0.1388
1461,37,1498,0.1388
1459,36,1495,0.1388
1456,38,1494,0.1388
1445,37,1482,0.1388
1470,37,1507,0.1388
1471,37,1508,0.1388
1484,34,1518,0.1388
1468,37,1505,0.1388
1466,36,1502,0.1388
1464,36,1500,0.1388
1468,36,1504,0.1388
1472,40,1512,0.1388
1462,40,1502,0.1388
1475,44,1519,0.1388
1459,43,1502,0.1388
1448,43,1491,0.1388
1451,42,1493,0.1388
1448,38,1486,0.1388
1460,39,1499,0.1388
1453,42,1495,0.1388
1459,43,1502,0.1388
1452,43,1495,0.1388
1448,45,1493,0.1388
1449,44,1493,0.1388
1442,44,1486,0.1388
1443,45,1488,0.1388
1448,44,1492,0.1388
1453,44,1497,0.1388
1462,47,1509,0.1388
1455,47,1502,0.1388
1456,47,1503,0.1388
1436,48,1484,0.1388
1440,48,1488,0.1388
1450,50,1500,0.1388
1458,51,1509,0.1388
1453,51,1504,0.1388
1453,51,1504,0.1388
1463,50,1513,0.1388
1458,49,1507,0.1388
1452,49,1501,0.1388
1448,52,1500,0.1388
1437,53,1490,0.1388
1432,54,1486,0.1388
1433,54,1487,0.1388
1429,54,1483,0.1388
1422,54,1476,0.1388
1435,51,1486,0.1388
1443,51,1494,0.1388
1447,51,1498,0.1388
1438,52,1490,0.1388
1455,52,1507,0.1388
1439,51,1490,0.1388
1449,55,1504,0.1388
1443,55,1498,0.1388
1447,53,1500,0.1388
1439,51,1490,0.1388
1434,54,1488,0.1388
1433,56,1489,0.1388
1433,59,1492,0.1388
1430,60,1490,0.1388
1427,57,1484,0.1388
1432,56,1488,0.1388
1442,57,1499,0.1388
1444,59,1503,0.1388
1434,62,1496,0.1388
1443,60,1503,0.1388
1445,59,1504,0.1388
1443,60,1503,0.1388
1451,59,1510,0.1388
1435,59,1494,0.1388
1425,63,1488,0.1388
1430,61,1491,0.1388
1439,63,1502,0.1388
1431,64,1495,0.1388
1445,65,1510,0.1388
1420,69,1489,0.1388
1422,71,1493,0.1388
1416,70,1486,0.1388
1425,68,1493,0.1388
1431,68,1499,0.1388
1429,65,1494,0.1388
1426,68,1494,0.1388
1419,70,1489,0.1388
1423,70,1493,0.1388
1429,69,1498,0.1388
1439,67,1506,0.1388
1441,71,1512,0.1388
1437,72,1509,0.1388
1429,72,1501,0.1388
1438,74,1512,0.1388
1439,74,1513,0.1388
1430,74,1504,0.1388
1421,73,1494,0.1388
1423,75,1498,0.1388
1424,74,1498,0.1388
1425,78,1503,0.1388
1423,77,1500,0.1388
1430,78,1508,0.1388
1431,76,1507,0.1388
1429,73,1502,0.1388
1427,74,1501,0.1388
1420,75,1495,0.1388
1418,77,1495,0.1388
1420,75,1495,0.1388
1418,79,1497,0.1388
1417,77,1494,0.1388
1416,77,1493,0.1388
1426,76,1502,0.1388
1432,77,1509,0.1388
1416,78,1494,0.1388
1408,78,1486,0.1388
1411,80,1491,0.1388
1404,81,1485,0.1388
1408,82,1490,0.1388
1406,82,1488,0.1388
1405,83,1488,0.1388
1402,80,1482,0.1388
1409,79,1488,0.1388
1405,79,1484,0.1388
1397,80,1477,0.1388
1391,82,1473,0.1388
1384,82,1466,0.1388
1398,82,1480,0.1388
1411,81,1492,0.1388
1399,83,1482,0.1388
1394,84,1478,0.1388
1403,84,1487,0.1388
1410,81,1491,0.1388
1409,82,1491,0.1388
1408,83,1491,0.1388
1401,85,1486,0.1388
1413,84,1497,0.1388
1419,88,1507,0.1388
1409,85,1494,0.1388
1402,88,1490,0.1388
1398,86,1484,0.1388
1408,86,1494,0.1388
1404,86,1490,0.1388
1411,87,1498,0.1388
1402,85,1487,0.1388
1409,86,1495,0.1388
1415,90,1505,0.1388
1412,89,1501,0.1388
1412,89,1501,0.1388
1408,96,1504,0.1388
1403,91,1494,0.1388
1394,90,1484,0.1388
1405,93,1498,0.1388
1405,95,1500,0.1388
1398,97,1495,0.1388
1392,98,1490,0.1388
1407,96,1503,0.1388
1407,95,1502,0.1388
1398,93,1491,0.1388
1407,93,1500,0.1388
1410,92,1502,0.1388
1398,93,1491,0.1388
1399,94,1493,0.1388
1404,94,1498,0.1388
1403,95,1498,0.1388
1410,95,1505,0.1388
1423,90,1513,0.1388
1412,91,1503,0.1388
1408,89,1497,0.1388
1404,86,1490,0.1388
1419,89,1508,0.1388
1398,92,1490,0.1388
1399,87,1486,0.1388
1409,84,1493,0.1388
1408,87,1495,0.1388
1403,84,1487,0.1388
1391,84,1475,0.1388
1394,86,1480,0.1388
1408,87,1495,0.1388
1393,88,1481,0.1388
1392,89,1481,0.1388
1392,92,1484,0.1388
1384,92,1476,0.1388
1381,94,1475,0.1388
1388,99,1487,0.1388
1388,100,1488,0.1388
1402,100,1502,0.1388
1389,102,1491,0.1388
1389,97,1486,0.1388
1387,98,1485,0.1388
1394,100,1494,0.1388
1407,101,1508,0.1388
1400,105,1505,0.1388
1401,105,1506,0.1388
1383,108,1491,0.1388
1385,109,1494,0.1388
1382,115,1497,0.1388
1379,115,1494,0.1388
1388,115,1503,0.1388
1396,115,1511,0.1388
1381,116,1497,0.1388
1378,117,1495,0.1388
1372,116,1488,0.1388
1362,117,1479,0.1388
1361,120,1481,0.1388
1367,115,1482,0.1388
1363,115,1478,0.1388
1371,119,1490,0.1388
1381,121,1502,0.1388
1385,122,1507,0.1388
1383,123,1506,0.1388
1381,132,1513,0.1388
1375,134,1509,0.1388
1364,136,1500,0.1388
1347,137,1484,0.1388
1341,133,1474,0.1388
1359,136,1495,0.1388
1353,135,1488,0.1388
1363,133,1496,0.1388
1366,131,1497,0.1388
1364,130,1494,0.1388
1355,130,1485,0.1388
1359,130,1489,0.1388
1357,129,1486,0.1388
1359,127,1486,0.1388
1365,127,1492,0.1388
1369,124,1493,0.1388
1365,126,1491,0.1388
1359,130,1489,0.1388
1350,130,1480,0.1388
1347,133,1480,0.1388
1348,131,1479,0.1388
1355,131,1486,0.1388
1369,136,1505,0.1388
1364,133,1497,0.1388
1344,131,1475,0.1388
1351,131,1482,0.1388
1363,132,1495,0.1388
1351,138,1489,0.1388
1354,135,1489,0.1388
1355,139,1494,0.1388
1364,140,1504,0.1388
1349,143,1492,0.1388
1354,144,1498,0.1388
1343,141,1484,0.1388
1342,141,1483,0.1388
1355,143,1498,0.1388
1360,141,1501,0.1388
1347,143,1490,0.1388
1353,142,1495,0.1388
1358,144,1502,0.1388
1334,146,1480,0.1388
1318,146,1464,0.1388
1332,145,1477,0.1388
1347,155,1502,0.1388
1346,153,1499,0.1388
1341,147,1488,0.1388
1326,152,1478,0.1388
1326,155,1481,0.1388
1323,157,1480,0.1388
1319,156,1475,0.1388
1316,157,1473,0.1388
1329,161,1490,0.1388
1324,160,1484,0.1388
1314,154,1468,0.1388
1331,158,1489,0.1388
1324,160,1484,0.1388
1309,163,1472,0.1388
1312,167,1479,0.1388
1320,173,1493,0.1388
1312,171,1483,0.1388
1304,172,1476,0.1388
1310,169,1479,0.1388
1312,167,1479,0.1388
1320,163,1483,0.1388
1332,169,1501,0.1388
1331,170,1501,0.1388
1325,171,1496,0.1388
1326,170,1496,0.1388
1327,168,1495,0.1388
1334,173,1507,0.1388
1347,170,1517,0.1388
1351,168,1519,0.1388
1334,178,1512,0.1388
1324,176,1500,0.1388
1319,175,1494,0.1388
1317,182,1499,0.1388
1321,177,1498,0.1388
1334,178,1512,0.1388
1325,183,1508,0.1388
1332,182,1514,0.1388
1319,183,1502,0.1388
1310,177,1487,0.1388
1320,177,1497,0.1388
1328,173,1501,0.1388
1321,174,1495,0.1388
1315,172,1487,0.1388
1320,176,1496,0.1388
1311,185,1496,0.1388
1306,185,1491,0.1388
1310,180,1490,0.1388
1311,176,1487,0.1388
1311,177,1488,0.1388
1307,178,1485,0.1388
1312,184,1496,0.1388
1311,188,1499,0.1388
1309,191,1500,0.1388
1316,193,1509,0.1388
1310,189,1499,0.1388
1299,193,1492,0.1388
1297,196,1493,0.1388
1294,201,1495,0.1388
1305,198,1503,0.1388
1294,201,1495,0.1388
1287,206,1493,0.1388
1294,205,1499,0.1388
1285,201,1486,0.1388
1290,198,1488,0.1388
1270,199,1469,0.1388
1275,203,1478,0.1388
1279,205,1484,0.1388
1286,211,1497,0.1388
1292,209,1501,0.1388
1280,205,1485,0.1388
1277,208,1485,0.1388
1282,210,1492,0.1388
1275,213,1488,0.1388
1287,224,1511,0.1388
1287,226,1513,0.1388
1288,219,1507,0.1388
1291,218,1509,0.1388
1295,215,1510,0.1388
1287,212,1499,0.1388
1279,217,1496,0.1388
1268,221,1489,0.1388
1270,219,1489,0.1388
1287,220,1507,0.1388
1272,221,1493,0.1388
1266,219,1485,0.1388
1261,217,1478,0.1388
1248,218,1466,0.1388
1254,219,1473,0.1388
1262,226,1488,0.1388
1262,225,1487,0.1388
1253,226,1479,0.1388
1249,232,1481,0.1388
1247,229,1476,0.1388
1255,235,1490,0.1388
1255,236,1491,0.1388
1260,238,1498,0.1388
1252,237,1489,0.1388
1258,243,1501,0.1388
1258,246,1504,0.1388
1240,245,1485,0.1388
1244,244,1488,0.1388
1256,244,1500,0.1388
1250,242,1492,0.1388
1239,242,1481,0.1388
1234,247,1481,0.1388
1233,252,1485,0.1388
1227,259,1486,0.1388
1229,259,1488,0.1388
1229,264,1493,0.1388
1226,267,1493,0.1388
1226,270,1496,0.1388
1220,273,1493,0.1388
1221,269,1490,0.1388
1220,280,1500,0.1388
1211,283,1494,0.1388
1221,286,1507,0.1388
1196,285,1481,0.1388
1191,279,1470,0.1388
1201,283,1484,0.1388
1205,288,1493,0.1388
1201,294,1495,0.1388
1211,298,1509,0.1388
1227,293,1520,0.1388
1212,289,1501,0.1388
1211,291,1502,0.1388
1220,290,1510,0.1388
1222,280,1502,0.1388
1227,275,1502,0.1388
1219,281,1500,0.1388
1217,279,1496,0.1388
1213,276,1489,0.1388
1210,277,1487,0.1388
1211,274,1485,0.1388
1204,273,1477,0.1388
1205,277,1482,0.1388
1210,278,1488,0.1388
1202,280,1482,0.1388
1216,278,1494,0.1388
1206,284,1490,0.1388
1208,288,1496,0.1388
1218,288,1506,0.1388
1227,286,1513,0.1388
1221,283,1504,0.1388
1224,283,1507,0.1388
1219,282,1501,0.1388
1212,283,1495,0.1388
1214,282,1496,0.1388
1201,285,1486,0.1388
1194,291,1485,0.1388
1200,294,1494,0.1388
1198,293,1491,0.1388
1202,300,1502,0.1388
1194,301,1495,0.1388
1206,302,1508,0.1388
1205,294,1499,0.1388
1207,292,1499,0.1388
1206,291,1497,0.1388
1205,289,1494,0.1388
1204,297,1501,0.1388
1201,296,1497,0.1388
1203,295,1498,0.1388
1198,297,1495,0.1388
1200,296,1496,0.1388
1200,297,1497,0.1388
1203,299,1502,0.1388
1204,298,1502,0.1388
1201,299,1500,0.1388
1203,299,1502,0.1388
1198,297,1495,0.1388
1183,292,1475,0.1388
1176,295,1471,0.1388
1170,303,1473,0.1388
1175,302,1477,0.1388
1182,301,1483,0.1388
1199,309,1508,0.1388
1203,315,1518,0.1388
1202,313,1515,0.1388
1205,311,1516,0.1388
1211,313,1524,0.1388
1197,314,1511,0.1388
1193,308,1501,0.1388
1186,310,1496,0.1388
1187,312,1499,0.1388
1192,313,1505,0.1388
1204,312,1516,0.1388
1212,308,1520,0.1388
1211,310,1521,0.1388
1211,304,1515,0.1388
1198,306,1504,0.1388
1188,303,1491,0.1388
1192,306,1498,0.1388
1199,307,1506,0.1388
1193,305,1498,0.1388
1189,305,1494,0.1388
1191,312,1503,0.1388
1171,311,1482,0.1388
1169,314,1483,0.1388
1184,322,1506,0.1388
1186,318,1504,0.1388
1177,316,1493,0.1388
1176,316,1492,0.1388
1191,312,1503,0.1388
1204,312,1516,0.1388
1194,313,1507,0.1388
1191,316,1507,0.1388
1199,312,1511,0.1388
1202,312,1514,0.1388
1187,311,1498,0.1388
1189,310,1499,0.1388
1187,308,1495,0.1388
1179,306,1485,0.1388
1174,309,1483,0.1388
1178,317,1495,0.1388
1184,313,1497,0.1388
1181,309,1490,0.1388
1176,312,1488,0.1388
1175,311,1486,0.1388
1160,316,1476,0.1388
1168,315,1483,0.1388
1171,317,1488,0.1388
1165,319,1484,0.1388
1168,330,1498,0.1388
1172,336,1508,0.1388
1177,333,1510,0.1388
1171,332,1503,0.1388
1160,334,1494,0.1388
1158,342,1500,0.1388
1144,344,1488,0.1388
1140,342,1482,0.1388
1139,341,1480,0.1388
1151,355,1506,0.1388
1141,344,1485,0.1388
1134,347,1481,0.1388
1137,352,1489,0.1388
1143,354,1497,0.1388
1137,359,1496,0.1388
1131,364,1495,0.1388
1119,370,1489,0.1388
1115,379,1494,0.1388
1119,380,1499,0.1388
1133,377,1510,0.1388
1128,380,1508,0.1388
1122,382,1504,0.1388
1115,380,1495,0.1388
1121,383,1504,0.1388
1112,387,1499,0.1388
1104,389,1493,0.1388
1107,395,1502,0.1388
1096,399,1495,0.1388
1091,406,1497,0.1388
1089,408,1497,0.1388
1075,409,1484,0.1388
1082,407,1489,0.1388
1082,411,1493,0.1388
1075,415,1490,0.1388
1074,408,1482,0.1388
1084,414,1498,0.1388
1086,416,1502,0.1388
1081,419,1500,0.1388
1088,416,1504,0.1388
1080,414,1494,0.1388
1074,414,1488,0.1388
1056,414,1470,0.1388
1057,421,1478,0.1388
1061,423,1484,0.1388
1072,425,1497,0.1388
1066,426,1492,0.1388
1069,430,1499,0.1388
1069,424,1493,0.1388
1065,419,1484,0.1388
1065,420,1485,0.1388
1078,417,1495,0.1388
1081,427,1508,0.1388
1075,423,1498,0.1388
1070,430,1500,0.1388
1061,425,1486,0.1388
1063,435,1498,0.1388
1059,430,1489,0.1388
1082,428,1510,0.1388
1074,423,1497,0.1388
1079,418,1497,0.1388
1074,418,1492,0.1388
1074,421,1495,0.1388
1072,415,1487,0.1388
1071,416,1487,0.1388
1076,419,1495,0.1388
1082,407,1489,0.1388
1097,407,1504,0.1388
1089,404,1493,0.1388
1104,410,1514,0.1388
1102,413,1515,0.1388
1088,414,1502,0.1388
1085,409,1494,0.1388
1085,413,1498,0.1388
1084,413,1497,0.1388
1079,412,1491,0.1388
1078,419,1497,0.1388
1077,424,1501,0.1388
1063,421,1484,0.1388
1065,433,1498,0.1388
1058,434,1492,0.1388
1061,439,1500,0.1388
1046,437,1483,0.1388
1059,435,1494,0.1388
1066,428,1494,0.1388
1073,425,1498,0.1388
1071,429,1500,0.1388
1079,423,1502,0.1388
1069,426,1495,0.1388
1072,435,1507,0.1388
1062,436,1498,0.1388
1058,441,1499,0.1388
1054,432,1486,0.1388
1059,440,1499,0.1388
1058,441,1499,0.1388
1052,443,1495,0.1388
1058,448,1506,0.1388
1066,447,1513,0.1388
1064,448,1512,0.1388
1044,441,1485,0.1388
1047,449,1496,0.1388
1039,452,1491,0.1388
1038,456,1494,0.1388
1035,458,1493,0.1388
1039,458,1497,0.1388
1048,465,1513,0.1388
1047,454,1501,0.1388
1035,457,1492,0.1388
1031,464,1495,0.1388
1042,456,1498,0.1388
1034,460,1494,0.1388
1037,462,1499,0.1388
1030,467,1497,0.1388
1029,474,1503,0.1388
1029,472,1501,0.1388
1032,472,1504,0.1388
1034,463,1497,0.1388
1033,462,1495,0.1388
1031,472,1503,0.1388
1026,474,1500,0.1388
1033,478,1511,0.1388
1042,471,1513,0.1388
1041,469,1510,0.1388
1049,466,1515,0.1388
1052,463,1515,0.1388
1043,466,1509,0.1388
1033,462,1495,0.1388
1038,462,1500,0.1388
1031,471,1502,0.1388
1028,462,1490,0.1388
1035,459,1494,0.1388
1048,463,1511,0.1388
1048,464,1512,0.1388
1045,461,1506,0.1388
1037,463,1500,0.1388
1040,465,1505,0.1388
1019,466,1485,0.1388
1033,467,1500,0.1388
1029,473,1502,0.1388
1033,471,1504,0.1388
1027,477,1504,0.1388
1019,484,1503,0.1388
1015,484,1499,0.1388
1023,478,1501,0.1388
1032,477,1509,0.1388
1021,480,1501,0.1388
1021,473,1494,0.1388
1005,478,1483,0.1388
1007,481,1488,0.1388
1002,490,1492,0.1388
998,493,1491,0.1388
1001,494,1495,0.1388
1009,496,1505,0.1388
1004,502,1506,0.1388
1001,493,1494,0.1388
996,491,1487,0.1388
988,498,1486,0.1388
983,499,1482,0.1388
993,504,1497,0.1388
992,501,1493,0.1388
995,497,1492,0.1388
991,500,1491,0.1388
990,503,1493,0.1388
997,497,1494,0.1388
991,498,1489,0.1388
995,494,1489,0.1388
1005,496,1501,0.1388
1000,495,1495,0.1388
998,498,1496,0.1388
1007,493,1500,0.1388
989,497,1486,0.1388
981,496,1477,0.1388
993,499,1492,0.1388
991,499,1490,0.1388
985,505,1490,0.1388
983,505,1488,0.1388
977,506,1483,0.1388
977,513,1490,0.1388
978,513,1491,0.1388
987,510,1497,0.1388
987,510,1497,0.1388
984,514,1498,0.1388
987,518,1505,0.1388
986,514,1500,0.1388
990,512,1502,0.1388
994,514,1508,0.1388
997,515,1512,0.1388
1003,514,1517,0.1388
1016,510,1526,0.1388
1004,509,1513,0.1388
999,508,1507,0.1388
996,503,1499,0.1388
984,507,1491,0.1388
997,513,1510,0.1388
986,508,1494,0.1388
993,514,1507,0.1388
993,517,1510,0.1388
987,511,1498,0.1388
993,521,1514,0.1388
983,512,1495,0.1388
972,516,1488,0.1388
963,525,1488,0.1388
971,530,1501,0.1388
988,530,1518,0.1388
979,530,1509,0.1388
966,528,1494,0.1388
969,536,1505,0.1388
972,530,1502,0.1388
976,531,1507,0.1388
953,523,1476,0.1388
956,532,1488,0.1388
958,536,1494,0.1388
959,546,1505,0.1388
951,553,1504,0.1388
948,560,1508,0.1388
948,559,1507,0.1388
943,544,1487,0.1388
951,547,1498,0.1388
951,553,1504,0.1388
941,546,1487,0.1388
950,545,1495,0.1388
952,547,1499,0.1388
943,554,1497,0.1388
938,562,1500,0.1388
943,565,1508,0.1388
940,569,1509,0.1388
932,562,1494,0.1388
927,557,1484,0.1388
926,563,1489,0.1388
930,558,1488,0.1388
921,560,1481,0.1388
927,553,1480,0.1388
927,553,1480,0.1388
928,555,1483,0.1388
925,556,1481,0.1388
924,561,1485,0.1388
924,562,1486,0.1388
921,568,1489,0.1388
941,569,1510,0.1388
940,571,1511,0.1388
939,576,1515,0.1388
940,578,1518,0.1388
923,576,1499,0.1388
922,581,1503,0.1388
931,583,1514,0.1388
928,586,1514,0.1388
932,576,1508,0.1388
928,574,1502,0.1388
928,579,1507,0.1388
929,579,1508,0.1388
928,580,1508,0.1388
925,583,1508,0.1388
921,586,1507,0.1388
918,586,1504,0.1388
920,591,1511,0.1388
912,597,1509,0.1388
914,593,1507,0.1388
912,586,1498,0.1388
906,594,1500,0.1388
914,594,1508,0.1388
920,592,1512,0.1388
915,591,1506,0.1388
916,600,1516,0.1388
916,595,1511,0.1388
907,599,1506,0.1388
906,589,1495,0.1388
915,586,1501,0.1388
919,584,1503,0.1388
898,598,1496,0.1388
894,600,1494,0.1388
900,590,1490,0.1388
886,586,1472,0.1388
898,595,1493,0.1388
904,598,1502,0.1388
894,597,1491,0.1388
897,599,1496,0.1388
897,590,1487,0.1388
905,590,1495,0.1388
907,595,1502,0.1388
917,599,1516,0.1388
917,593,1510,0.1388
910,597,1507,0.1388
901,591,1492,0.1388
896,598,1494,0.1388
905,605,1510,0.1388
905,599,1504,0.1388
899,602,1501,0.1388
897,608,1505,0.1388
898,611,1509,0.1388
889,610,1499,0.1388
892,612,1504,0.1388
887,602,1489,0.1388
889,610,1499,0.1388
884,618,1502,0.1388
874,622,1496,0.1388
871,626,1497,0.1388
861,624,1485,0.1388
866,636,1502,0.1388
872,637,1509,0.1388
862,633,1495,0.1388
857,633,1490,0.1388
867,627,1494,0.1388
869,628,1497,0.1388
872,628,1500,0.1388
870,629,1499,0.1388
852,633,1485,0.1388
853,645,1498,0.1388
855,645,1500,0.1388
854,651,1505,0.1388
852,643,1495,0.1388
848,647,1495,0.1388
851,648,1499,0.1388
853,652,1505,0.1388
854,645,1499,0.1388
860,650,1510,0.1388
855,656,1511,0.1388
853,658,1511,0.1388
851,656,1507,0.1388
853,658,1511,0.1388
848,660,1508,0.1388
835,675,1510,0.1388
829,676,1505,0.1388
834,686,1520,0.1388
835,677,1512,0.1388
837,670,1507,0.1388
835,665,1500,0.1388
825,675,1500,0.1388
832,668,1500,0.1388
835,671,1506,0.1388
825,671,1496,0.1388
816,677,1493,0.1388
831,676,1507,0.1388
831,685,1516,0.1388
826,680,1506,0.1388
825,672,1497,0.1388
824,681,1505,0.1388
820,685,1505,0.1388
823,680,1503,0.1388
820,685,1505,0.1388
814,671,1485,0.1388
823,670,1493,0.1388
831,677,1508,0.1388
825,681,1506,0.1388
821,677,1498,0.1388
814,694,1508,0.1388
819,697,1516,0.1388
818,695,1513,0.1388
817,696,1513,0.1388
814,699,1513,0.1388
820,704,1524,0.1388
821,695,1516,0.1388
812,690,1502,0.1388
815,702,1517,0.1388
811,703,1514,0.1388
804,702,1506,0.1388
799,706,1505,0.1388
804,707,1511,0.1388
798,707,1505,0.1388
808,709,1517,0.1388
811,705,1516,0.1388
807,703,1510,0.1388
