1367,27,1394,0.1388
810,709,1519,0.1388
809,715,1524,0.1388
802,713,1515,0.1388
787,715,1502,0.1388
781,727,1508,0.1388
782,726,1508,0.1388
782,723,1505,0.1388
784,716,1500,0.1388
784,726,1510,0.1388
777,727,1504,0.1388
777,723,1500,0.1388
777,718,1495,0.1388
782,714,1496,0.1388
792,710,1502,0.1388
777,716,1493,0.1388
771,724,1495,0.1388
772,730,1502,0.1388
772,731,1503,0.1388
768,720,1488,0.1388
760,715,1475,0.1388
768,714,1482,0.1388
773,724,1497,0.1388
783,733,1516,0.1388
777,726,1503,0.1388
779,728,1507,0.1388
773,735,1508,0.1388
772,732,1504,0.1388
778,740,1518,0.1388
775,743,1518,0.1388
774,746,1520,0.1388
774,739,1513,0.1388
778,733,1511,0.1388
767,732,1499,0.1388
761,741,1502,0.1388
773,735,1508,0.1388
764,738,1502,0.1388
755,734,1489,0.1388
750,732,1482,0.1388
744,738,1482,0.1388
747,741,1488,0.1388
742,756,1498,0.1388
740,752,1492,0.1388
732,763,1495,0.1388
726,767,1493,0.1388
725,761,1486,0.1388
733,760,1493,0.1388
738,764,1502,0.1388
737,775,1512,0.1388
739,780,1519,0.1388
737,772,1509,0.1388
736,776,1512,0.1388
719,772,1491,0.1388
720,766,1486,0.1388
721,763,1484,0.1388
730,757,1487,0.1388
729,770,1499,0.1388
728,774,1502,0.1388
729,784,1513,0.1388
735,773,1508,0.1388
740,764,1504,0.1388
728,763,1491,0.1388
727,765,1492,0.1388
726,759,1485,0.1388
723,767,1490,0.1388
725,771,1496,0.1388
725,759,1484,0.1388
734,776,1510,0.1388
737,776,1513,0.1388
734,771,1505,0.1388
732,774,1506,0.1388
732,781,1513,0.1388
725,785,1510,0.1388
728,794,1522,0.1388
721,798,1519,0.1388
725,787,1512,0.1388
736,788,1524,0.1388
733,787,1520,0.1388
720,784,1504,0.1388
714,776,1490,0.1388
710,779,1489,0.1388
713,791,1504,0.1388
706,791,1497,0.1388
712,797,1509,0.1388
716,795,1511,0.1388
723,788,1511,0.1388
723,783,1506,0.1388
721,791,1512,0.1388
716,798,1514,0.1388
718,799,1517,0.1388
714,804,1518,0.1388
712,807,1519,0.1388
713,805,1518,0.1388
711,800,1511,0.1388
710,795,1505,0.1388
714,794,1508,0.1388
703,802,1505,0.1388
718,789,1507,0.1388
715,796,1511,0.1388
718,802,1520,0.1388
712,794,1506,0.1388
710,788,1498,0.1388
711,797,1508,0.1388
725,794,1519,0.1388
719,784,1503,0.1388
713,793,1506,0.1388
699,795,1494,0.1388
701,790,1491,0.1388
707,787,1494,0.1388
706,790,1496,0.1388
706,800,1506,0.1388
704,811,1515,0.1388
700,810,1510,0.1388
692,807,1499,0.1388
689,811,1500,0.1388
692,803,1495,0.1388
690,801,1491,0.1388
698,803,1501,0.1388
695,808,1503,0.1388
695,810,1505,0.1388
697,815,1512,0.1388
692,816,1508,0.1388
693,805,1498,0.1388
692,811,1503,0.1388
692,817,1509,0.1388
688,815,1503,0.1388
689,810,1499,0.1388
687,808,1495,0.1388
689,801,1490,0.1388
685,816,1501,0.1388
694,815,1509,0.1388
700,815,1515,0.1388
691,823,1514,0.1388
684,819,1503,0.1388
681,817,1498,0.1388
678,829,1507,0.1388
686,831,1517,0.1388
686,824,1510,0.1388
690,830,1520,0.1388
684,825,1509,0.1388
687,816,1503,0.1388
691,816,1507,0.1388
688,820,1508,0.1388
688,828,1516,0.1388
691,828,1519,0.1388
686,834,1520,0.1388
685,832,1517,0.1388
674,838,1512,0.1388
665,831,1496,0.1388
666,842,1508,0.1388
666,839,1505,0.1388
667,841,1508,0.1388
659,846,1505,0.1388
667,845,1512,0.1388
658,854,1512,0.1388
653,858,1511,0.1388
653,861,1514,0.1388
642,867,1509,0.1388
640,862,1502,0.1388
643,862,1505,0.1388
647,863,1510,0.1388
641,870,1511,0.1388
645,867,1512,0.1388
641,866,1507,0.1388
634,868,1502,0.1388
634,873,1507,0.1388
635,873,1508,0.1388
623,880,1503,0.1388
625,885,1510,0.1388
631,887,1518,0.1388
628,887,1515,0.1388
629,877,1506,0.1388
636,874,1510,0.1388
634,883,1517,0.1388
639,880,1519,0.1388
641,876,1517,0.1388
635,875,1510,0.1388
637,883,1520,0.1388
635,882,1517,0.1388
639,883,1522,0.1388
633,890,1523,0.1388
621,896,1517,0.1388
613,903,1516,0.1388
611,900,1511,0.1388
609,903,1512,0.1388
606,907,1513,0.1388
607,903,1510,0.1388
606,895,1501,0.1388
606,901,1507,0.1388
606,902,1508,0.1388
602,911,1513,0.1388
605,893,1498,0.1388
612,893,1505,0.1388
613,895,1508,0.1388
600,896,1496,0.1388
603,910,1513,0.1388
594,917,1511,0.1388
598,930,1528,0.1388
582,925,1507,0.1388
593,915,1508,0.1388
594,923,1517,0.1388
589,919,1508,0.1388
577,917,1494,0.1388
569,920,1489,0.1388
580,923,1503,0.1388
586,918,1504,0.1388
583,916,1499,0.1388
587,924,1511,0.1388
582,930,1512,0.1388
572,928,1500,0.1388
570,931,1501,0.1388
567,914,1481,0.1388
571,932,1503,0.1388
561,941,1502,0.1388
563,949,1512,0.1388
563,951,1514,0.1388
563,951,1514,0.1388
565,955,1520,0.1388
565,949,1514,0.1388
568,943,1511,0.1388
559,949,1508,0.1388
561,951,1512,0.1388
558,953,1511,0.1388
553,960,1513,0.1388
543,958,1501,0.1388
540,954,1494,0.1388
536,949,1485,0.1388
537,963,1500,0.1388
527,968,1495,0.1388
524,969,1493,0.1388
535,971,1506,0.1388
536,972,1508,0.1388
531,977,1508,0.1388
532,984,1516,0.1388
537,987,1524,0.1388
531,998,1529,0.1388
526,997,1523,0.1388
527,994,1521,0.1388
524,994,1518,0.1388
528,993,1521,0.1388
525,998,1523,0.1388
515,996,1511,0.1388
514,996,1510,0.1388
514,1005,1519,0.1388
509,995,1504,0.1388
503,992,1495,0.1388
496,1001,1497,0.1388
491,998,1489,0.1388
489,1016,1505,0.1388
491,1012,1503,0.1388
496,1014,1510,0.1388
498,1011,1509,0.1388
497,1021,1518,0.1388
492,1023,1515,0.1388
484,1028,1512,0.1388
498,1031,1529,0.1388
498,1025,1523,0.1388
496,1019,1515,0.1388
493,1016,1509,0.1388
498,1028,1526,0.1388
494,1032,1526,0.1388
496,1030,1526,0.1388
492,1031,1523,0.1388
491,1024,1515,0.1388
490,1034,1524,0.1388
483,1036,1519,0.1388
485,1034,1519,0.1388
485,1038,1523,0.1388
489,1019,1508,0.1388
487,1033,1520,0.1388
483,1038,1521,0.1388
486,1036,1522,0.1388
486,1033,1519,0.1388
478,1028,1506,0.1388
481,1034,1515,0.1388
480,1037,1517,0.1388
478,1037,1515,0.1388
481,1024,1505,0.1388
480,1013,1493,0.1388
475,1013,1488,0.1388
476,1026,1502,0.1388
471,1022,1493,0.1388
476,1032,1508,0.1388
474,1030,1504,0.1388
472,1035,1507,0.1388
470,1031,1501,0.1388
467,1042,1509,0.1388
470,1040,1510,0.1388
468,1045,1513,0.1388
463,1041,1504,0.1388
468,1035,1503,0.1388
466,1035,1501,0.1388
467,1032,1499,0.1388
467,1039,1506,0.1388
462,1033,1495,0.1388
464,1043,1507,0.1388
472,1050,1522,0.1388
473,1046,1519,0.1388
474,1050,1524,0.1388
471,1041,1512,0.1388
471,1039,1510,0.1388
470,1042,1512,0.1388
471,1042,1513,0.1388
471,1049,1520,0.1388
462,1057,1519,0.1388
457,1046,1503,0.1388
459,1043,1502,0.1388
457,1039,1496,0.1388
449,1051,1500,0.1388
450,1054,1504,0.1388
451,1039,1490,0.1388
456,1037,1493,0.1388
457,1043,1500,0.1388
454,1045,1499,0.1388
448,1056,1504,0.1388
448,1061,1509,0.1388
454,1051,1505,0.1388
450,1051,1501,0.1388
458,1056,1514,0.1388
457,1041,1498,0.1388
457,1054,1511,0.1388
453,1059,1512,0.1388
445,1064,1509,0.1388
439,1057,1496,0.1388
446,1063,1509,0.1388
440,1063,1503,0.1388
439,1058,1497,0.1388
435,1065,1500,0.1388
432,1067,1499,0.1388
436,1071,1507,0.1388
427,1063,1490,0.1388
426,1073,1499,0.1388
427,1078,1505,0.1388
424,1074,1498,0.1388
424,1085,1509,0.1388
424,1085,1509,0.1388
414,1078,1492,0.1388
412,1082,1494,0.1388
418,1089,1507,0.1388
415,1092,1507,0.1388
421,1090,1511,0.1388
422,1092,1514,0.1388
416,1097,1513,0.1388
422,1100,1522,0.1388
426,1103,1529,0.1388
428,1107,1535,0.1388
429,1102,1531,0.1388
423,1086,1509,0.1388
430,1088,1518,0.1388
422,1090,1512,0.1388
422,1093,1515,0.1388
422,1099,1521,0.1388
426,1104,1530,0.1388
418,1100,1518,0.1388
413,1100,1513,0.1388
416,1097,1513,0.1388
413,1105,1518,0.1388
411,1108,1519,0.1388
405,1088,1493,0.1388
400,1089,1489,0.1388
401,1094,1495,0.1388
402,1099,1501,0.1388
401,1090,1491,0.1388
402,1087,1489,0.1388
398,1090,1488,0.1388
402,1085,1487,0.1388
395,1094,1489,0.1388
392,1112,1504,0.1388
391,1106,1497,0.1388
393,1094,1487,0.1388
396,1097,1493,0.1388
401,1116,1517,0.1388
399,1111,1510,0.1388
392,1113,1505,0.1388
393,1121,1514,0.1388
395,1124,1519,0.1388
386,1125,1511,0.1388
383,1127,1510,0.1388
381,1130,1511,0.1388
387,1132,1519,0.1388
383,1133,1516,0.1388
381,1129,1510,0.1388
381,1134,1515,0.1388
382,1132,1514,0.1388
375,1129,1504,0.1388
377,1129,1506,0.1388
379,1132,1511,0.1388
375,1125,1500,0.1388
374,1143,1517,0.1388
365,1147,1512,0.1388
370,1151,1521,0.1388
363,1144,1507,0.1388
365,1134,1499,0.1388
360,1133,1493,0.1388
360,1131,1491,0.1388
366,1132,1498,0.1388
361,1148,1509,0.1388
359,1155,1514,0.1388
357,1155,1512,0.1388
361,1150,1511,0.1388
365,1156,1521,0.1388
360,1160,1520,0.1388
360,1162,1522,0.1388
352,1154,1506,0.1388
351,1155,1506,0.1388
355,1153,1508,0.1388
354,1148,1502,0.1388
355,1151,1506,0.1388
353,1145,1498,0.1388
348,1155,1503,0.1388
343,1153,1496,0.1388
337,1151,1488,0.1388
339,1168,1507,0.1388
339,1164,1503,0.1388
345,1166,1511,0.1388
341,1167,1508,0.1388
339,1163,1502,0.1388
338,1166,1504,0.1388
334,1166,1500,0.1388
343,1169,1512,0.1388
343,1169,1512,0.1388
338,1169,1507,0.1388
333,1184,1517,0.1388
335,1194,1529,0.1388
331,1185,1516,0.1388
323,1176,1499,0.1388
323,1190,1513,0.1388
323,1180,1503,0.1388
324,1191,1515,0.1388
319,1191,1510,0.1388
324,1191,1515,0.1388
325,1193,1518,0.1388
327,1191,1518,0.1388
322,1188,1510,0.1388
323,1193,1516,0.1388
321,1188,1509,0.1388
323,1190,1513,0.1388
321,1188,1509,0.1388
317,1190,1507,0.1388
313,1202,1515,0.1388
318,1206,1524,0.1388
322,1203,1525,0.1388
324,1194,1518,0.1388
321,1204,1525,0.1388
312,1219,1531,0.1388
313,1211,1524,0.1388
310,1210,1520,0.1388
309,1209,1518,0.1388
308,1214,1522,0.1388
308,1212,1520,0.1388
307,1207,1514,0.1388
295,1208,1503,0.1388
295,1192,1487,0.1388
297,1191,1488,0.1388
302,1210,1512,0.1388
302,1205,1507,0.1388
308,1200,1508,0.1388
304,1195,1499,0.1388
302,1202,1504,0.1388
298,1205,1503,0.1388
304,1198,1502,0.1388
303,1200,1503,0.1388
308,1210,1518,0.1388
315,1214,1529,0.1388
316,1217,1533,0.1388
315,1209,1524,0.1388
309,1210,1519,0.1388
311,1212,1523,0.1388
308,1227,1535,0.1388
302,1221,1523,0.1388
307,1220,1527,0.1388
309,1209,1518,0.1388
310,1206,1516,0.1388
303,1202,1505,0.1388
300,1209,1509,0.1388
304,1208,1512,0.1388
311,1204,1515,0.1388
312,1202,1514,0.1388
308,1208,1516,0.1388
303,1209,1512,0.1388
305,1209,1514,0.1388
298,1208,1506,0.1388
297,1202,1499,0.1388
299,1204,1503,0.1388
294,1214,1508,0.1388
293,1217,1510,0.1388
288,1212,1500,0.1388
293,1215,1508,0.1388
301,1208,1509,0.1388
304,1221,1525,0.1388
300,1217,1517,0.1388
300,1220,1520,0.1388
299,1220,1519,0.1388
296,1229,1525,0.1388
299,1229,1528,0.1388
302,1215,1517,0.1388
301,1214,1515,0.1388
304,1214,1518,0.1388
301,1218,1519,0.1388
303,1218,1521,0.1388
300,1224,1524,0.1388
294,1217,1511,0.1388
290,1223,1513,0.1388
285,1220,1505,0.1388
281,1230,1511,0.1388
286,1228,1514,0.1388
285,1243,1528,0.1388
279,1231,1510,0.1388
281,1240,1521,0.1388
279,1233,1512,0.1388
276,1238,1514,0.1388
276,1238,1514,0.1388
280,1227,1507,0.1388
280,1237,1517,0.1388
278,1242,1520,0.1388
273,1241,1514,0.1388
266,1239,1505,0.1388
260,1247,1507,0.1388
267,1242,1509,0.1388
265,1239,1504,0.1388
272,1257,1529,0.1388
269,1258,1527,0.1388
264,1263,1527,0.1388
270,1252,1522,0.1388
271,1248,1519,0.1388
270,1246,1516,0.1388
270,1240,1510,0.1388
268,1232,1500,0.1388
268,1248,1516,0.1388
268,1255,1523,0.1388
271,1257,1528,0.1388
275,1252,1527,0.1388
272,1244,1516,0.1388
267,1246,1513,0.1388
270,1241,1511,0.1388
273,1237,1510,0.1388
275,1240,1515,0.1388
273,1240,1513,0.1388
270,1233,1503,0.1388
272,1230,1502,0.1388
273,1239,1512,0.1388
268,1247,1515,0.1388
270,1238,1508,0.1388
272,1247,1519,0.1388
273,1237,1510,0.1388
271,1235,1506,0.1388
270,1242,1512,0.1388
271,1233,1504,0.1388
269,1237,1506,0.1388
268,1239,1507,0.1388
263,1242,1505,0.1388
262,1243,1505,0.1388
264,1241,1505,0.1388
267,1244,1511,0.1388
266,1250,1516,0.1388
266,1240,1506,0.1388
261,1254,1515,0.1388
263,1248,1511,0.1388
257,1241,1498,0.1388
265,1244,1509,0.1388
266,1254,1520,0.1388
266,1249,1515,0.1388
262,1250,1512,0.1388
258,1253,1511,0.1388
262,1256,1518,0.1388
262,1253,1515,0.1388
263,1253,1516,0.1388
261,1252,1513,0.1388
254,1253,1507,0.1388
253,1250,1503,0.1388
251,1269,1520,0.1388
253,1268,1521,0.1388
259,1265,1524,0.1388
262,1255,1517,0.1388
258,1265,1523,0.1388
258,1263,1521,0.1388
261,1247,1508,0.1388
261,1247,1508,0.1388
259,1248,1507,0.1388
259,1242,1501,0.1388
265,1258,1523,0.1388
258,1255,1513,0.1388
255,1257,1512,0.1388
256,1261,1517,0.1388
253,1260,1513,0.1388
253,1261,1514,0.1388
252,1259,1511,0.1388
250,1248,1498,0.1388
254,1248,1502,0.1388
248,1238,1486,0.1388
247,1261,1508,0.1388
250,1261,1511,0.1388
250,1267,1517,0.1388
252,1263,1515,0.1388
248,1264,1512,0.1388
247,1264,1511,0.1388
247,1253,1500,0.1388
244,1264,1508,0.1388
246,1275,1521,0.1388
248,1266,1514,0.1388
249,1274,1523,0.1388
246,1263,1509,0.1388
250,1261,1511,0.1388
249,1258,1507,0.1388
248,1263,1511,0.1388
245,1258,1503,0.1388
240,1261,1501,0.1388
242,1278,1520,0.1388
241,1267,1508,0.1388
240,1274,1514,0.1388
236,1268,1504,0.1388
235,1275,1510,0.1388
230,1281,1511,0.1388
233,1282,1515,0.1388
233,1277,1510,0.1388
233,1271,1504,0.1388
229,1271,1500,0.1388
232,1290,1522,0.1388
228,1297,1525,0.1388
228,1286,1514,0.1388
229,1278,1507,0.1388
225,1279,1504,0.1388
224,1305,1529,0.1388
221,1295,1516,0.1388
224,1301,1525,0.1388
224,1310,1534,0.1388
221,1304,1525,0.1388
221,1308,1529,0.1388
221,1309,1530,0.1388
223,1295,1518,0.1388
218,1291,1509,0.1388
224,1286,1510,0.1388
224,1286,1510,0.1388
216,1295,1511,0.1388
221,1300,1521,0.1388
223,1301,1524,0.1388
217,1301,1518,0.1388
215,1304,1519,0.1388
221,1294,1515,0.1388
222,1287,1509,0.1388
220,1296,1516,0.1388
211,1287,1498,0.1388
213,1287,1500,0.1388
211,1295,1506,0.1388
204,1298,1502,0.1388
204,1293,1497,0.1388
201,1290,1491,0.1388
203,1292,1495,0.1388
203,1297,1500,0.1388
205,1303,1508,0.1388
205,1315,1520,0.1388
204,1308,1512,0.1388
207,1302,1509,0.1388
208,1313,1521,0.1388
206,1316,1522,0.1388
201,1307,1508,0.1388
197,1315,1512,0.1388
197,1324,1521,0.1388
202,1324,1526,0.1388
200,1323,1523,0.1388
205,1320,1525,0.1388
208,1316,1524,0.1388
201,1299,1500,0.1388
206,1295,1501,0.1388
203,1294,1497,0.1388
201,1304,1505,0.1388
201,1301,1502,0.1388
206,1302,1508,0.1388
207,1312,1519,0.1388
206,1305,1511,0.1388
200,1301,1501,0.1388
202,1303,1505,0.1388
194,1301,1495,0.1388
199,1299,1498,0.1388
202,1297,1499,0.1388
202,1309,1511,0.1388
204,1298,1502,0.1388
201,1322,1523,0.1388
198,1311,1509,0.1388
200,1322,1522,0.1388
200,1311,1511,0.1388
203,1325,1528,0.1388
198,1325,1523,0.1388
190,1326,1516,0.1388
188,1319,1507,0.1388
194,1318,1512,0.1388
197,1321,1518,0.1388
199,1316,1515,0.1388
203,1322,1525,0.1388
202,1320,1522,0.1388
201,1323,1524,0.1388
201,1310,1511,0.1388
197,1313,1510,0.1388
200,1319,1519,0.1388
199,1310,1509,0.1388
196,1320,1516,0.1388
195,1330,1525,0.1388
198,1316,1514,0.1388
195,1320,1515,0.1388
195,1313,1508,0.1388
194,1306,1500,0.1388
196,1320,1516,0.1388
191,1323,1514,0.1388
191,1330,1521,0.1388
188,1326,1514,0.1388
189,1319,1508,0.1388
188,1311,1499,0.1388
186,1313,1499,0.1388
182,1315,1497,0.1388
188,1314,1502,0.1388
189,1328,1517,0.1388
192,1309,1501,0.1388
186,1317,1503,0.1388
191,1315,1506,0.1388
186,1328,1514,0.1388
187,1324,1511,0.1388
185,1338,1523,0.1388
186,1333,1519,0.1388
193,1339,1532,0.1388
189,1338,1527,0.1388
187,1332,1519,0.1388
186,1330,1516,0.1388
188,1326,1514,0.1388
186,1334,1520,0.1388
184,1339,1523,0.1388
183,1331,1514,0.1388
186,1332,1518,0.1388
184,1333,1517,0.1388
184,1342,1526,0.1388
182,1338,1520,0.1388
185,1337,1522,0.1388
182,1333,1515,0.1388
182,1320,1502,0.1388
182,1330,1512,0.1388
184,1343,1527,0.1388
182,1339,1521,0.1388
178,1347,1525,0.1388
179,1349,1528,0.1388
176,1351,1527,0.1388
173,1349,1522,0.1388
173,1352,1525,0.1388
177,1350,1527,0.1388
178,1340,1518,0.1388
176,1348,1524,0.1388
174,1346,1520,0.1388
172,1329,1501,0.1388
179,1340,1519,0.1388
180,1345,1525,0.1388
180,1345,1525,0.1388
180,1331,1511,0.1388
181,1342,1523,0.1388
177,1351,1528,0.1388
171,1345,1516,0.1388
174,1339,1513,0.1388
175,1342,1517,0.1388
176,1342,1518,0.1388
178,1339,1517,0.1388
174,1343,1517,0.1388
172,1345,1517,0.1388
173,1345,1518,0.1388
173,1349,1522,0.1388
172,1350,1522,0.1388
165,1348,1513,0.1388
166,1335,1501,0.1388
165,1338,1503,0.1388
166,1348,1514,0.1388
168,1347,1515,0.1388
169,1352,1521,0.1388
170,1352,1522,0.1388
172,1351,1523,0.1388
168,1364,1532,0.1388
166,1362,1528,0.1388
163,1359,1522,0.1388
165,1357,1522,0.1388
161,1362,1523,0.1388
156,1362,1518,0.1388
158,1356,1514,0.1388
156,1360,1516,0.1388
154,1353,1507,0.1388
154,1370,1524,0.1388
151,1375,1526,0.1388
152,1362,1514,0.1388
153,1365,1518,0.1388
152,1364,1516,0.1388
154,1358,1512,0.1388
152,1357,1509,0.1388
152,1356,1508,0.1388
154,1349,1503,0.1388
152,1349,1501,0.1388
152,1344,1496,0.1388
154,1340,1494,0.1388
154,1358,1512,0.1388
158,1359,1517,0.1388
153,1368,1521,0.1388
155,1363,1518,0.1388
154,1353,1507,0.1388
155,1353,1508,0.1388
154,1349,1503,0.1388
156,1354,1510,0.1388
156,1353,1509,0.1388
150,1365,1515,0.1388
151,1366,1517,0.1388
148,1371,1519,0.1388
148,1375,1523,0.1388
146,1362,1508,0.1388
144,1361,1505,0.1388
147,1361,1508,0.1388
144,1368,1512,0.1388
141,1368,1509,0.1388
137,1357,1494,0.1388
143,1369,1512,0.1388
141,1357,1498,0.1388
139,1354,1493,0.1388
140,1356,1496,0.1388
145,1362,1507,0.1388
147,1371,1518,0.1388
147,1372,1519,0.1388
147,1372,1519,0.1388
147,1365,1512,0.1388
146,1372,1518,0.1388
145,1381,1526,0.1388
142,1375,1517,0.1388
143,1371,1514,0.1388
145,1369,1514,0.1388
142,1365,1507,0.1388
143,1366,1509,0.1388
143,1375,1518,0.1388
140,1371,1511,0.1388
143,1372,1515,0.1388
141,1375,1516,0.1388
142,1378,1520,0.1388
149,1387,1536,0.1388
144,1390,1534,0.1388
144,1387,1531,0.1388
142,1379,1521,0.1388
142,1364,1506,0.1388
141,1359,1500,0.1388
138,1356,1494,0.1388
137,1357,1494,0.1388
134,1379,1513,0.1388
133,1383,1516,0.1388
132,1381,1513,0.1388
132,1381,1513,0.1388
134,1380,1514,0.1388
131,1383,1514,0.1388
130,1382,1512,0.1388
129,1382,1511,0.1388
131,1387,1518,0.1388
130,1399,1529,0.1388
129,1391,1520,0.1388
131,1402,1533,0.1388
134,1391,1525,0.1388
128,1388,1516,0.1388
126,1397,1523,0.1388
130,1380,1510,0.1388
130,1380,1510,0.1388
132,1388,1520,0.1388
135,1385,1520,0.1388
130,1383,1513,0.1388
131,1374,1505,0.1388
131,1378,1509,0.1388
131,1389,1520,0.1388
129,1383,1512,0.1388
131,1384,1515,0.1388
135,1395,1530,0.1388
136,1391,1527,0.1388
132,1389,1521,0.1388
131,1387,1518,0.1388
130,1380,1510,0.1388
128,1378,1506,0.1388
131,1384,1515,0.1388
128,1388,1516,0.1388
130,1387,1517,0.1388
132,1389,1521,0.1388
134,1381,1515,0.1388
131,1374,1505,0.1388
131,1369,1500,0.1388
132,1386,1518,0.1388
130,1383,1513,0.1388
130,1378,1508,0.1388
130,1377,1507,0.1388
130,1382,1512,0.1388
128,1376,1504,0.1388
129,1396,1525,0.1388
127,1384,1511,0.1388
127,1383,1510,0.1388
125,1387,1512,0.1388
126,1383,1509,0.1388
126,1382,1508,0.1388
125,1368,1493,0.1388
124,1381,1505,0.1388
127,1394,1521,0.1388
123,1393,1516,0.1388
122,1391,1513,0.1388
124,1394,1518,0.1388
125,1393,1518,0.1388
129,1396,1525,0.1388
123,1395,1518,0.1388
125,1402,1527,0.1388
124,1400,1524,0.1388
125,1391,1516,0.1388
122,1394,1516,0.1388
123,1382,1505,0.1388
123,1377,1500,0.1388
126,1384,1510,0.1388
123,1396,1519,0.1388
