1367,27,1394,0.1388
123,1396,1519,0.1388
120,1397,1517,0.1388
118,1396,1514,0.1388
119,1386,1505,0.1388
120,1388,1508,0.1388
119,1381,1500,0.1388
116,1379,1495,0.1388
119,1379,1498,0.1388
122,1387,1509,0.1388
122,1395,1517,0.1388
123,1391,1514,0.1388
124,1381,1505,0.1388
126,1387,1513,0.1388
126,1383,1509,0.1388
122,1387,1509,0.1388
122,1392,1514,0.1388
124,1400,1524,0.1388
119,1408,1527,0.1388
122,1392,1514,0.1388
122,1401,1523,0.1388
115,1391,1506,0.1388
115,1399,1514,0.1388
118,1405,1523,0.1388
114,1403,1517,0.1388
113,1400,1513,0.1388
119,1399,1518,0.1388
115,1401,1516,0.1388
118,1387,1505,0.1388
116,1396,1512,0.1388
115,1397,1512,0.1388
109,1376,1485,0.1388
110,1382,1492,0.1388
112,1381,1493,0.1388
112,1397,1509,0.1388
112,1396,1508,0.1388
113,1397,1510,0.1388
114,1397,1511,0.1388
116,1402,1518,0.1388
115,1417,1532,0.1388
111,1408,1519,0.1388
112,1417,1529,0.1388
111,1401,1512,0.1388
110,1399,1509,0.1388
114,1402,1516,0.1388
117,1401,1518,0.1388
115,1407,1522,0.1388
112,1406,1518,0.1388
114,1402,1516,0.1388
113,1399,1512,0.1388
114,1406,1520,0.1388
115,1404,1519,0.1388
116,1403,1519,0.1388
118,1412,1530,0.1388
115,1403,1518,0.1388
113,1410,1523,0.1388
114,1403,1517,0.1388
116,1406,1522,0.1388
113,1411,1524,0.1388
112,1416,1528,0.1388
114,1397,1511,0.1388
114,1393,1507,0.1388
114,1402,1516,0.1388
109,1385,1494,0.1388
108,1383,1491,0.1388
110,1395,1505,0.1388
110,1410,1520,0.1388
107,1413,1520,0.1388
107,1406,1513,0.1388
110,1399,1509,0.1388
112,1404,1516,0.1388
111,1401,1512,0.1388
111,1383,1494,0.1388
109,1395,1504,0.1388
106,1395,1501,0.1388
106,1421,1527,0.1388
103,1423,1526,0.1388
106,1417,1523,0.1388
107,1418,1525,0.1388
108,1413,1521,0.1388
108,1415,1523,0.1388
105,1411,1516,0.1388
105,1403,1508,0.1388
105,1390,1495,0.1388
105,1397,1502,0.1388
105,1401,1506,0.1388
103,1410,1513,0.1388
107,1424,1531,0.1388
107,1420,1527,0.1388
105,1417,1522,0.1388
110,1413,1523,0.1388
109,1411,1520,0.1388
105,1416,1521,0.1388
105,1408,1513,0.1388
107,1398,1505,0.1388
106,1388,1494,0.1388
103,1392,1495,0.1388
100,1399,1499,0.1388
97,1393,1490,0.1388
96,1407,1503,0.1388
97,1405,1502,0.1388
98,1402,1500,0.1388
98,1403,1501,0.1388
98,1403,1501,0.1388
95,1407,1502,0.1388
93,1413,1506,0.1388
95,1414,1509,0.1388
95,1425,1520,0.1388
96,1421,1517,0.1388
90,1427,1517,0.1388
95,1414,1509,0.1388
93,1400,1493,0.1388
92,1403,1495,0.1388
91,1405,1496,0.1388
88,1415,1503,0.1388
89,1416,1505,0.1388
87,1422,1509,0.1388
87,1416,1503,0.1388
89,1422,1511,0.1388
90,1425,1515,0.1388
88,1420,1508,0.1388
87,1419,1506,0.1388
88,1423,1511,0.1388
91,1426,1517,0.1388
90,1429,1519,0.1388
92,1430,1522,0.1388
90,1411,1501,0.1388
88,1419,1507,0.1388
89,1424,1513,0.1388
90,1431,1521,0.1388
90,1439,1529,0.1388
91,1433,1524,0.1388
90,1444,1534,0.1388
88,1442,1530,0.1388
87,1434,1521,0.1388
87,1437,1524,0.1388
88,1437,1525,0.1388
89,1428,1517,0.1388
85,1429,1514,0.1388
85,1434,1519,0.1388
86,1440,1526,0.1388
86,1454,1540,0.1388
85,1447,1532,0.1388
85,1451,1536,0.1388
86,1446,1532,0.1388
86,1440,1526,0.1388
88,1439,1527,0.1388
89,1438,1527,0.1388
87,1434,1521,0.1388
82,1431,1513,0.1388
79,1429,1508,0.1388
78,1427,1505,0.1388
82,1418,1500,0.1388
81,1416,1497,0.1388
80,1436,1516,0.1388
82,1445,1527,0.1388
81,1427,1508,0.1388
81,1425,1506,0.1388
84,1432,1516,0.1388
81,1431,1512,0.1388
80,1428,1508,0.1388
82,1427,1509,0.1388
76,1427,1503,0.1388
73,1442,1515,0.1388
75,1447,1522,0.1388
76,1454,1530,0.1388
79,1434,1513,0.1388
79,1420,1499,0.1388
80,1421,1501,0.1388
80,1434,1514,0.1388
79,1440,1519,0.1388
77,1429,1506,0.1388
75,1421,1496,0.1388
73,1443,1516,0.1388
77,1445,1522,0.1388
79,1437,1516,0.1388
78,1432,1510,0.1388
79,1434,1513,0.1388
80,1427,1507,0.1388
80,1431,1511,0.1388
79,1437,1516,0.1388
77,1436,1513,0.1388
77,1437,1514,0.1388
76,1445,1521,0.1388
76,1442,1518,0.1388
71,1447,1518,0.1388
70,1444,1514,0.1388
76,1441,1517,0.1388
77,1423,1500,0.1388
78,1447,1525,0.1388
80,1447,1527,0.1388
75,1439,1514,0.1388
74,1447,1521,0.1388
72,1441,1513,0.1388
71,1434,1505,0.1388
72,1446,1518,0.1388
75,1438,1513,0.1388
73,1436,1509,0.1388
71,1436,1507,0.1388
74,1433,1507,0.1388
75,1440,1515,0.1388
72,1451,1523,0.1388
71,1450,1521,0.1388
72,1446,1518,0.1388
72,1447,1519,0.1388
73,1433,1506,0.1388
73,1453,1526,0.1388
70,1450,1520,0.1388
72,1449,1521,0.1388
73,1443,1516,0.1388
71,1446,1517,0.1388
70,1451,1521,0.1388
69,1452,1521,0.1388
72,1468,1540,0.1388
71,1468,1539,0.1388
73,1454,1527,0.1388
72,1447,1519,0.1388
70,1449,1519,0.1388
70,1436,1506,0.1388
69,1436,1505,0.1388
68,1435,1503,0.1388
67,1438,1505,0.1388
68,1432,1500,0.1388
69,1435,1504,0.1388
70,1433,1503,0.1388
69,1433,1502,0.1388
70,1438,1508,0.1388
74,1443,1517,0.1388
74,1454,1528,0.1388
73,1451,1524,0.1388
75,1444,1519,0.1388
73,1448,1521,0.1388
72,1449,1521,0.1388
72,1440,1512,0.1388
73,1451,1524,0.1388
73,1442,1515,0.1388
72,1446,1518,0.1388
72,1449,1521,0.1388
73,1453,1526,0.1388
70,1458,1528,0.1388
68,1464,1532,0.1388
69,1460,1529,0.1388
69,1444,1513,0.1388
70,1441,1511,0.1388
67,1441,1508,0.1388
64,1442,1506,0.1388
65,1442,1507,0.1388
69,1455,1524,0.1388
67,1461,1528,0.1388
65,1460,1525,0.1388
66,1453,1519,0.1388
66,1446,1512,0.1388
65,1455,1520,0.1388
65,1461,1526,0.1388
66,1435,1501,0.1388
70,1436,1506,0.1388
69,1446,1515,0.1388
68,1443,1511,0.1388
68,1443,1511,0.1388
66,1446,1512,0.1388
66,1457,1523,0.1388
67,1451,1518,0.1388
69,1456,1525,0.1388
70,1451,1521,0.1388
68,1440,1508,0.1388
69,1432,1501,0.1388
70,1428,1498,0.1388
71,1433,1504,0.1388
71,1433,1504,0.1388
68,1436,1504,0.1388
68,1441,1509,0.1388
67,1449,1516,0.1388
67,1437,1504,0.1388
66,1450,1516,0.1388
67,1448,1515,0.1388
65,1458,1523,0.1388
65,1445,1510,0.1388
64,1450,1514,0.1388
64,1443,1507,0.1388
60,1439,1499,0.1388
61,1445,1506,0.1388
65,1450,1515,0.1388
64,1454,1518,0.1388
64,1447,1511,0.1388
65,1440,1505,0.1388
65,1434,1499,0.1388
64,1446,1510,0.1388
65,1440,1505,0.1388
63,1443,1506,0.1388
67,1436,1503,0.1388
66,1440,1506,0.1388
66,1435,1501,0.1388
71,1433,1504,0.1388
73,1450,1523,0.1388
71,1445,1516,0.1388
70,1456,1526,0.1388
71,1446,1517,0.1388
72,1439,1511,0.1388
72,1425,1497,0.1388
71,1430,1501,0.1388
75,1439,1514,0.1388
74,1442,1516,0.1388
73,1445,1518,0.1388
75,1435,1510,0.1388
73,1445,1518,0.1388
73,1449,1522,0.1388
75,1441,1516,0.1388
73,1443,1516,0.1388
73,1442,1515,0.1388
73,1442,1515,0.1388
74,1444,1518,0.1388
72,1455,1527,0.1388
72,1446,1518,0.1388
75,1446,1521,0.1388
73,1453,1526,0.1388
72,1456,1528,0.1388
73,1443,1516,0.1388
73,1454,1527,0.1388
72,1454,1526,0.1388
73,1455,1528,0.1388
73,1445,1518,0.1388
76,1443,1519,0.1388
74,1446,1520,0.1388
70,1453,1523,0.1388
72,1453,1525,0.1388
73,1449,1522,0.1388
71,1442,1513,0.1388
72,1438,1510,0.1388
71,1440,1511,0.1388
71,1437,1508,0.1388
70,1448,1518,0.1388
73,1446,1519,0.1388
73,1430,1503,0.1388
74,1435,1509,0.1388
74,1448,1522,0.1388
74,1448,1522,0.1388
72,1441,1513,0.1388
72,1441,1513,0.1388
75,1455,1530,0.1388
76,1442,1518,0.1388
77,1433,1510,0.1388
77,1441,1518,0.1388
79,1454,1533,0.1388
78,1435,1513,0.1388
77,1443,1520,0.1388
70,1430,1500,0.1388
71,1445,1516,0.1388
73,1449,1522,0.1388
74,1446,1520,0.1388
70,1450,1520,0.1388
69,1453,1522,0.1388
64,1453,1517,0.1388
64,1456,1520,0.1388
66,1447,1513,0.1388
66,1435,1501,0.1388
65,1438,1503,0.1388
66,1449,1515,0.1388
68,1464,1532,0.1388
67,1461,1528,0.1388
66,1454,1520,0.1388
66,1459,1525,0.1388
68,1460,1528,0.1388
68,1443,1511,0.1388
67,1457,1524,0.1388
66,1445,1511,0.1388
69,1440,1509,0.1388
68,1439,1507,0.1388
68,1425,1493,0.1388
71,1437,1508,0.1388
71,1444,1515,0.1388
70,1448,1518,0.1388
67,1444,1511,0.1388
63,1457,1520,0.1388
67,1458,1525,0.1388
64,1448,1512,0.1388
68,1435,1503,0.1388
70,1444,1514,0.1388
71,1442,1513,0.1388
67,1439,1506,0.1388
66,1444,1510,0.1388
64,1448,1512,0.1388
61,1453,1514,0.1388
57,1453,1510,0.1388
60,1455,1515,0.1388
59,1452,1511,0.1388
60,1450,1510,0.1388
62,1444,1506,0.1388
62,1454,1516,0.1388
63,1443,1506,0.1388
63,1447,1510,0.1388
64,1430,1494,0.1388
63,1439,1502,0.1388
61,1453,1514,0.1388
61,1451,1512,0.1388
61,1446,1507,0.1388
61,1447,1508,0.1388
65,1460,1525,0.1388
65,1461,1526,0.1388
64,1448,1512,0.1388
62,1445,1507,0.1388
63,1444,1507,0.1388
62,1442,1504,0.1388
63,1444,1507,0.1388
62,1455,1517,0.1388
63,1449,1512,0.1388
65,1459,1524,0.1388
62,1458,1520,0.1388
61,1478,1539,0.1388
59,1474,1533,0.1388
57,1475,1532,0.1388
57,1468,1525,0.1388
54,1461,1515,0.1388
53,1459,1512,0.1388
55,1454,1509,0.1388
55,1452,1507,0.1388
53,1470,1523,0.1388
53,1472,1525,0.1388
51,1469,1520,0.1388
53,1464,1517,0.1388
52,1464,1516,0.1388
51,1464,1515,0.1388
51,1457,1508,0.1388
53,1461,1514,0.1388
53,1467,1520,0.1388
50,1459,1509,0.1388
50,1470,1520,0.1388
47,1463,1510,0.1388
48,1454,1502,0.1388
49,1458,1507,0.1388
49,1463,1512,0.1388
49,1480,1529,0.1388
47,1465,1512,0.1388
47,1469,1516,0.1388
48,1459,1507,0.1388
49,1459,1508,0.1388
48,1461,1509,0.1388
48,1460,1508,0.1388
48,1459,1507,0.1388
50,1462,1512,0.1388
49,1467,1516,0.1388
48,1458,1506,0.1388
46,1457,1503,0.1388
45,1463,1508,0.1388
47,1472,1519,0.1388
47,1464,1511,0.1388
46,1470,1516,0.1388
46,1458,1504,0.1388
47,1458,1505,0.1388
42,1470,1512,0.1388
42,1463,1505,0.1388
44,1459,1503,0.1388
47,1477,1524,0.1388
46,1465,1511,0.1388
46,1459,1505,0.1388
46,1478,1524,0.1388
45,1480,1525,0.1388
45,1466,1511,0.1388
45,1458,1503,0.1388
43,1457,1500,0.1388
47,1457,1504,0.1388
47,1459,1506,0.1388
48,1466,1514,0.1388
48,1486,1534,0.1388
48,1481,1529,0.1388
47,1473,1520,0.1388
48,1465,1513,0.1388
47,1470,1517,0.1388
46,1463,1509,0.1388
45,1460,1505,0.1388
45,1457,1502,0.1388
46,1463,1509,0.1388
45,1459,1504,0.1388
46,1469,1515,0.1388
45,1472,1517,0.1388
44,1475,1519,0.1388
41,1466,1507,0.1388
42,1463,1505,0.1388
40,1463,1503,0.1388
41,1469,1510,0.1388
41,1473,1514,0.1388
41,1463,1504,0.1388
41,1467,1508,0.1388
40,1458,1498,0.1388
38,1465,1503,0.1388
38,1473,1511,0.1388
37,1473,1510,0.1388
36,1467,1503,0.1388
37,1474,1511,0.1388
37,1480,1517,0.1388
35,1478,1513,0.1388
35,1488,1523,0.1388
36,1479,1515,0.1388
35,1473,1508,0.1388
35,1478,1513,0.1388
33,1479,1512,0.1388
34,1478,1512,0.1388
33,1481,1514,0.1388
33,1480,1513,0.1388
32,1488,1520,0.1388
31,1471,1502,0.1388
31,1475,1506,0.1388
30,1477,1507,0.1388
32,1491,1523,0.1388
29,1486,1515,0.1388
31,1468,1499,0.1388
32,1485,1517,0.1388
34,1467,1501,0.1388
34,1462,1496,0.1388
33,1482,1515,0.1388
33,1478,1511,0.1388
34,1471,1505,0.1388
35,1481,1516,0.1388
35,1468,1503,0.1388
36,1480,1516,0.1388
36,1495,1531,0.1388
35,1488,1523,0.1388
36,1487,1523,0.1388
35,1491,1526,0.1388
32,1491,1523,0.1388
32,1496,1528,0.1388
32,1485,1517,0.1388
32,1477,1509,0.1388
34,1478,1512,0.1388
34,1477,1511,0.1388
34,1469,1503,0.1388
35,1477,1512,0.1388
35,1482,1517,0.1388
35,1478,1513,0.1388
36,1465,1501,0.1388
36,1477,1513,0.1388
37,1474,1511,0.1388
36,1471,1507,0.1388
36,1464,1500,0.1388
36,1469,1505,0.1388
37,1469,1506,0.1388
36,1472,1508,0.1388
37,1481,1518,0.1388
35,1493,1528,0.1388
33,1486,1519,0.1388
31,1485,1516,0.1388
31,1499,1530,0.1388
32,1488,1520,0.1388
32,1498,1530,0.1388
32,1485,1517,0.1388
33,1493,1526,0.1388
36,1494,1530,0.1388
34,1476,1510,0.1388
36,1473,1509,0.1388
38,1480,1518,0.1388
38,1479,1517,0.1388
37,1482,1519,0.1388
35,1485,1520,0.1388
35,1483,1518,0.1388
35,1475,1510,0.1388
35,1477,1512,0.1388
34,1480,1514,0.1388
33,1491,1524,0.1388
30,1486,1516,0.1388
31,1495,1526,0.1388
32,1501,1533,0.1388
34,1483,1517,0.1388
32,1475,1507,0.1388
32,1485,1517,0.1388
32,1489,1521,0.1388
31,1487,1518,0.1388
31,1494,1525,0.1388
33,1480,1513,0.1388
32,1470,1502,0.1388
32,1476,1508,0.1388
31,1486,1517,0.1388
30,1482,1512,0.1388
31,1486,1517,0.1388
31,1486,1517,0.1388
31,1478,1509,0.1388
31,1470,1501,0.1388
28,1476,1504,0.1388
28,1488,1516,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
29,1493,1522,0.1388
29,1491,1520,0.1388
28,1491,1519,0.1388
29,1492,1521,0.1388
29,1485,1514,0.1388
28,1481,1509,0.1388
28,1479,1507,0.1388
26,1496,1522,0.1388
26,1505,1531,0.1388
24,1492,1516,0.1388
24,1497,1521,0.1388
24,1492,1516,0.1388
24,1501,1525,0.1388
24,1505,1529,0.1388
24,1503,1527,0.1388
24,1488,1512,0.1388
24,1497,1521,0.1388
23,1491,1514,0.1388
24,1485,1509,0.1388
24,1491,1515,0.1388
24,1488,1512,0.1388
23,1503,1526,0.1388
23,1493,1516,0.1388
23,1491,1514,0.1388
23,1488,1511,0.1388
23,1480,1503,0.1388
22,1478,1500,0.1388
24,1469,1493,0.1388
25,1461,1486,0.1388
25,1480,1505,0.1388
25,1491,1516,0.1388
24,1482,1506,0.1388
25,1489,1514,0.1388
25,1483,1508,0.1388
25,1481,1506,0.1388
25,1496,1521,0.1388
24,1489,1513,0.1388
21,1500,1521,0.1388
20,1497,1517,0.1388
17,1491,1508,0.1388
18,1498,1516,0.1388
20,1486,1506,0.1388
18,1503,1521,0.1388
20,1488,1508,0.1388
21,1494,1515,0.1388
20,1500,1520,0.1388
19,1496,1515,0.1388
19,1491,1510,0.1388
18,1504,1522,0.1388
18,1497,1515,0.1388
18,1498,1516,0.1388
19,1492,1511,0.1388
19,1494,1513,0.1388
21,1503,1524,0.1388
21,1492,1513,0.1388
22,1492,1514,0.1388
22,1489,1511,0.1388
23,1481,1504,0.1388
26,1482,1508,0.1388
25,1472,1497,0.1388
25,1473,1498,0.1388
25,1474,1499,0.1388
26,1479,1505,0.1388
25,1485,1510,0.1388
25,1497,1522,0.1388
25,1491,1516,0.1388
24,1496,1520,0.1388
24,1494,1518,0.1388
23,1487,1510,0.1388
24,1488,1512,0.1388
25,1486,1511,0.1388
25,1488,1513,0.1388
25,1481,1506,0.1388
25,1484,1509,0.1388
25,1485,1510,0.1388
24,1493,1517,0.1388
24,1486,1510,0.1388
22,1491,1513,0.1388
21,1491,1512,0.1388
22,1498,1520,0.1388
24,1486,1510,0.1388
22,1492,1514,0.1388
22,1493,1515,0.1388
22,1493,1515,0.1388
23,1490,1513,0.1388
23,1488,1511,0.1388
22,1484,1506,0.1388
22,1492,1514,0.1388
21,1496,1517,0.1388
22,1507,1529,0.1388
22,1498,1520,0.1388
20,1511,1531,0.1388
20,1489,1509,0.1388
20,1481,1501,0.1388
21,1490,1511,0.1388
21,1483,1504,0.1388
22,1493,1515,0.1388
22,1485,1507,0.1388
24,1478,1502,0.1388
24,1488,1512,0.1388
24,1484,1508,0.1388
25,1502,1527,0.1388
22,1497,1519,0.1388
22,1486,1508,0.1388
22,1498,1520,0.1388
21,1493,1514,0.1388
20,1493,1513,0.1388
20,1504,1524,0.1388
20,1496,1516,0.1388
21,1475,1496,0.1388
22,1484,1506,0.1388
21,1480,1501,0.1388
21,1497,1518,0.1388
21,1503,1524,0.1388
21,1511,1532,0.1388
21,1496,1517,0.1388
21,1502,1523,0.1388
22,1503,1525,0.1388
22,1497,1519,0.1388
21,1489,1510,0.1388
20,1493,1513,0.1388
20,1501,1521,0.1388
19,1493,1512,0.1388
17,1499,1516,0.1388
17,1488,1505,0.1388
17,1489,1506,0.1388
16,1498,1514,0.1388
16,1489,1505,0.1388
16,1486,1502,0.1388
15,1501,1516,0.1388
17,1511,1528,0.1388
17,1500,1517,0.1388
17,1479,1496,0.1388
16,1490,1506,0.1388
15,1487,1502,0.1388
15,1474,1489,0.1388
14,1484,1498,0.1388
14,1508,1522,0.1388
14,1506,1520,0.1388
15,1507,1522,0.1388
16,1502,1518,0.1388
14,1501,1515,0.1388
14,1510,1524,0.1388
17,1505,1522,0.1388
16,1492,1508,0.1388
14,1503,1517,0.1388
15,1503,1518,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
15,1492,1507,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
14,1491,1505,0.1388
14,1508,1522,0.1388
12,1501,1513,0.1388
12,1496,1508,0.1388
13,1497,1510,0.1388
12,1501,1513,0.1388
12,1501,1513,0.1388
12,1514,1526,0.1388
13,1519,1532,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
13,1511,1524,0.1388
13,1518,1531,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
12,1514,1526,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1493,1504,0.1388
11,1510,1521,0.1388
13,1509,1522,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
13,1511,1524,0.1388
13,1512,1525,0.1388
14,1521,1535,0.1388
13,1517,1530,0.1388
13,1510,1523,0.1388
12,1511,1523,0.1388
12,1507,1519,0.1388
11,1488,1499,0.1388
12,1497,1509,0.1388
12,1503,1515,0.1388
12,1513,1525,0.1388
12,1496,1508,0.1388
12,1495,1507,0.1388
11,1483,1494,0.1388
11,1506,1517,0.1388
11,1520,1531,0.1388
11,1516,1527,0.1388
11,1511,1522,0.1388
10,1514,1524,0.1388
9,1517,1526,0.1388
8,1522,1530,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
8,1501,1509,0.1388
6,1498,1504,0.1388
6,1489,1495,0.1388
6,1493,1499,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
3,1510,1513,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
5,1515,1520,0.1388
5,1505,1510,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
5,1525,1530,0.1388
5,1528,1533,0.1388
5,1524,1529,0.1388
4,1526,1530,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
2,1509,1511,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1537,1540,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
3,1522,1525,0.1388
2,1516,1518,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
3,1506,1509,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1524,1527,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
3,1527,1530,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1529,1531,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
2,1497,1499,0.1388
2,1505,1507,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
3,1501,1504,0.1388
3,1513,1516,0.1388
3,1496,1499,0.1388
3,1494,1497,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1500,1503,0.1388
3,1482,1485,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1496,1499,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1514,1517,0.1388
3,1500,1503,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
2,1511,1513,0.1388
4,1516,1520,0.1388
4,1497,1501,0.1388
4,1508,1512,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
3,1508,1511,0.1388
3,1501,1504,0.1388
4,1499,1503,0.1388
4,1488,1492,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1502,1506,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1499,1502,0.1388
3,1500,1503,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1499,1502,0.1388
3,1507,1510,0.1388
3,1499,1502,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1529,1531,0.1388
2,1537,1539,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
2,1517,1519,0.1388
2,1526,1528,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
0,1508,1508,0.1388
