1353,28,1381,0.1388
1380,31,1411,0.1388
1415,31,1446,0.1388
1434,33,1467,0.1388
1425,35,1460,0.1388
1448,35,1483,0.1388
1445,36,1481,0.1388
1450,38,1488,0.1388
1448,40,1488,0.1388
1432,40,1472,0.1388
1430,39,1469,0.1388
1434,40,1474,0.1388
1436,41,1477,0.1388
1413,41,1454,0.1388
1423,39,1462,0.1388
1436,39,1475,0.1388
1444,40,1484,0.1388
1448,41,1489,0.1388
1442,44,1486,0.1388
1431,44,1475,0.1388
1437,44,1481,0.1388
1441,46,1487,0.1388
1439,48,1487,0.1388
1431,50,1481,0.1388
1431,51,1482,0.1388
1420,47,1467,0.1388
1421,46,1467,0.1388
1431,50,1481,0.1388
1439,54,1493,0.1388
1443,54,1497,0.1388
1433,54,1487,0.1388
1434,55,1489,0.1388
1433,55,1488,0.1388
1449,55,1504,0.1388
1446,55,1501,0.1388
1446,57,1503,0.1388
1445,56,1501,0.1388
1439,55,1494,0.1388
1445,54,1499,0.1388
1449,53,1502,0.1388
1442,54,1496,0.1388
1443,54,1497,0.1388
1450,54,1504,0.1388
1439,54,1493,0.1388
1442,53,1495,0.1388
1452,55,1507,0.1388
1447,56,1503,0.1388
1440,56,1496,0.1388
1442,57,1499,0.1388
1425,55,1480,0.1388
1436,60,1496,0.1388
1439,60,1499,0.1388
1441,62,1503,0.1388
1439,61,1500,0.1388
1429,61,1490,0.1388
1427,62,1489,0.1388
1436,64,1500,0.1388
1425,66,1491,0.1388
1424,68,1492,0.1388
1436,69,1505,0.1388
1433,67,1500,0.1388
1447,65,1512,0.1388
1454,64,1518,0.1388
1442,66,1508,0.1388
1426,65,1491,0.1388
1429,64,1493,0.1388
1426,64,1490,0.1388
1426,63,1489,0.1388
1426,64,1490,0.1388
1426,64,1490,0.1388
1437,64,1501,0.1388
1433,66,1499,0.1388
1443,66,1509,0.1388
1427,62,1489,0.1388
1426,64,1490,0.1388
1431,66,1497,0.1388
1433,64,1497,0.1388
1443,66,1509,0.1388
1428,65,1493,0.1388
1430,67,1497,0.1388
1430,66,1496,0.1388
1435,68,1503,0.1388
1437,67,1504,0.1388
1441,68,1509,0.1388
1440,69,1509,0.1388
1434,70,1504,0.1388
1429,69,1498,0.1388
1412,69,1481,0.1388
1407,71,1478,0.1388
1424,73,1497,0.1388
1420,75,1495,0.1388
1424,76,1500,0.1388
1429,76,1505,0.1388
1413,78,1491,0.1388
1412,76,1488,0.1388
1417,77,1494,0.1388
1410,75,1485,0.1388
1413,76,1489,0.1388
1414,78,1492,0.1388
1417,79,1496,0.1388
1417,83,1500,0.1388
1425,83,1508,0.1388
1416,84,1500,0.1388
1406,83,1489,0.1388
1400,84,1484,0.1388
1400,86,1486,0.1388
1422,87,1509,0.1388
1412,87,1499,0.1388
1409,89,1498,0.1388
1404,89,1493,0.1388
1403,89,1492,0.1388
1403,91,1494,0.1388
1403,94,1497,0.1388
1388,97,1485,0.1388
1384,95,1479,0.1388
1385,97,1482,0.1388
1374,96,1470,0.1388
1367,97,1464,0.1388
1378,100,1478,0.1388
1389,100,1489,0.1388
1393,100,1493,0.1388
1379,99,1478,0.1388
1385,101,1486,0.1388
1383,101,1484,0.1388
1386,104,1490,0.1388
1377,106,1483,0.1388
1385,107,1492,0.1388
1393,108,1501,0.1388
1389,100,1489,0.1388
1381,101,1482,0.1388
1387,102,1489,0.1388
1384,100,1484,0.1388
1388,99,1487,0.1388
1385,100,1485,0.1388
1387,104,1491,0.1388
1399,106,1505,0.1388
1409,107,1516,0.1388
1398,102,1500,0.1388
1410,101,1511,0.1388
1399,99,1498,0.1388
1402,99,1501,0.1388
1397,98,1495,0.1388
1389,102,1491,0.1388
1393,100,1493,0.1388
1388,99,1487,0.1388
1387,100,1487,0.1388
1393,99,1492,0.1388
1407,100,1507,0.1388
1398,102,1500,0.1388
1395,106,1501,0.1388
1382,109,1491,0.1388
1367,112,1479,0.1388
1365,112,1477,0.1388
1364,113,1477,0.1388
1367,114,1481,0.1388
1381,113,1494,0.1388
1370,113,1483,0.1388
1367,114,1481,0.1388
1366,115,1481,0.1388
1364,117,1481,0.1388
1368,118,1486,0.1388
1391,117,1508,0.1388
1380,120,1500,0.1388
1360,122,1482,0.1388
1361,125,1486,0.1388
1361,126,1487,0.1388
1366,129,1495,0.1388
1357,127,1484,0.1388
1351,128,1479,0.1388
1353,128,1481,0.1388
1347,128,1475,0.1388
1337,136,1473,0.1388
1345,136,1481,0.1388
1356,133,1489,0.1388
1357,138,1495,0.1388
1357,139,1496,0.1388
1351,141,1492,0.1388
1342,146,1488,0.1388
1355,145,1500,0.1388
1353,146,1499,0.1388
1345,149,1494,0.1388
1341,151,1492,0.1388
1340,153,1493,0.1388
1329,154,1483,0.1388
1312,150,1462,0.1388
1331,148,1479,0.1388
1341,142,1483,0.1388
1348,149,1497,0.1388
1347,145,1492,0.1388
1333,141,1474,0.1388
1333,137,1470,0.1388
1340,139,1479,0.1388
1355,141,1496,0.1388
1348,140,1488,0.1388
1347,140,1487,0.1388
1345,144,1489,0.1388
1347,150,1497,0.1388
1332,148,1480,0.1388
1327,153,1480,0.1388
1330,150,1480,0.1388
1338,149,1487,0.1388
1351,146,1497,0.1388
1343,149,1492,0.1388
1346,150,1496,0.1388
1351,146,1497,0.1388
1354,144,1498,0.1388
1356,143,1499,0.1388
1359,141,1500,0.1388
1352,140,1492,0.1388
1350,145,1495,0.1388
1349,146,1495,0.1388
1345,141,1486,0.1388
1340,144,1484,0.1388
1344,145,1489,0.1388
1341,149,1490,0.1388
1350,145,1495,0.1388
1354,145,1499,0.1388
1363,144,1507,0.1388
1353,142,1495,0.1388
1339,143,1482,0.1388
1344,147,1491,0.1388
1349,148,1497,0.1388
1345,150,1495,0.1388
1340,146,1486,0.1388
1338,146,1484,0.1388
1342,151,1493,0.1388
1336,150,1486,0.1388
1339,150,1489,0.1388
1351,154,1505,0.1388
1354,155,1509,0.1388
1353,156,1509,0.1388
1345,153,1498,0.1388
1332,153,1485,0.1388
1342,153,1495,0.1388
1339,152,1491,0.1388
1349,154,1503,0.1388
1359,155,1514,0.1388
1348,154,1502,0.1388
1346,154,1500,0.1388
1340,155,1495,0.1388
1345,157,1502,0.1388
1338,162,1500,0.1388
1337,164,1501,0.1388
1335,163,1498,0.1388
1340,163,1503,0.1388
1336,164,1500,0.1388
1341,169,1510,0.1388
1344,170,1514,0.1388
1348,166,1514,0.1388
1345,163,1508,0.1388
1341,165,1506,0.1388
1337,165,1502,0.1388
1331,164,1495,0.1388
1325,168,1493,0.1388
1322,172,1494,0.1388
1314,171,1485,0.1388
1308,168,1476,0.1388
1320,168,1488,0.1388
1316,167,1483,0.1388
1328,169,1497,0.1388
1321,175,1496,0.1388
1316,180,1496,0.1388
1322,178,1500,0.1388
1316,180,1496,0.1388
1310,182,1492,0.1388
1316,180,1496,0.1388
1303,182,1485,0.1388
1301,174,1475,0.1388
1310,175,1485,0.1388
1316,174,1490,0.1388
1314,182,1496,0.1388
1311,180,1491,0.1388
1319,182,1501,0.1388
1316,181,1497,0.1388
1321,184,1505,0.1388
1323,183,1506,0.1388
1319,188,1507,0.1388
1321,184,1505,0.1388
1312,186,1498,0.1388
1323,186,1509,0.1388
1331,188,1519,0.1388
1331,186,1517,0.1388
1322,182,1504,0.1388
1325,182,1507,0.1388
1305,186,1491,0.1388
1307,182,1489,0.1388
1318,185,1503,0.1388
1314,188,1502,0.1388
1301,186,1487,0.1388
1312,187,1499,0.1388
1300,184,1484,0.1388
1307,184,1491,0.1388
1306,186,1492,0.1388
1304,186,1490,0.1388
1312,186,1498,0.1388
1311,190,1501,0.1388
1307,187,1494,0.1388
1296,190,1486,0.1388
1289,188,1477,0.1388
1296,192,1488,0.1388
1303,198,1501,0.1388
1306,198,1504,0.1388
1312,201,1513,0.1388
1308,204,1512,0.1388
1307,200,1507,0.1388
1307,204,1511,0.1388
1311,200,1511,0.1388
1317,199,1516,0.1388
1306,200,1506,0.1388
1295,198,1493,0.1388
1305,204,1509,0.1388
1301,205,1506,0.1388
1288,208,1496,0.1388
1280,211,1491,0.1388
1279,213,1492,0.1388
1277,215,1492,0.1388
1276,214,1490,0.1388
1287,212,1499,0.1388
1275,210,1485,0.1388
1262,217,1479,0.1388
1277,220,1497,0.1388
1274,216,1490,0.1388
1272,214,1486,0.1388
1268,215,1483,0.1388
1260,208,1468,0.1388
1255,215,1470,0.1388
1264,217,1481,0.1388
1269,217,1486,0.1388
1268,223,1491,0.1388
1268,225,1493,0.1388
1261,225,1486,0.1388
1277,224,1501,0.1388
1273,223,1496,0.1388
1274,223,1497,0.1388
1280,223,1503,0.1388
1272,225,1497,0.1388
1277,227,1504,0.1388
1269,227,1496,0.1388
1275,234,1509,0.1388
1264,236,1500,0.1388
1274,236,1510,0.1388
1269,237,1506,0.1388
1259,234,1493,0.1388
1250,237,1487,0.1388
1255,240,1495,0.1388
1252,248,1500,0.1388
1255,248,1503,0.1388
1249,243,1492,0.1388
1245,246,1491,0.1388
1232,251,1483,0.1388
1243,248,1491,0.1388
1243,258,1501,0.1388
1224,260,1484,0.1388
1229,256,1485,0.1388
1238,254,1492,0.1388
1234,257,1491,0.1388
1258,257,1515,0.1388
1266,253,1519,0.1388
1260,254,1514,0.1388
1249,256,1505,0.1388
1252,257,1509,0.1388
1239,253,1492,0.1388
1225,256,1481,0.1388
1228,262,1490,0.1388
1237,264,1501,0.1388
1240,258,1498,0.1388
1227,258,1485,0.1388
1237,261,1498,0.1388
1244,268,1512,0.1388
1242,269,1511,0.1388
1240,267,1507,0.1388
1227,271,1498,0.1388
1227,268,1495,0.1388
1230,266,1496,0.1388
1223,267,1490,0.1388
1218,270,1488,0.1388
1226,269,1495,0.1388
1224,270,1494,0.1388
1225,270,1495,0.1388
1218,273,1491,0.1388
1223,275,1498,0.1388
1215,275,1490,0.1388
1214,274,1488,0.1388
1227,270,1497,0.1388
1218,276,1494,0.1388
1208,269,1477,0.1388
1220,272,1492,0.1388
1223,268,1491,0.1388
1234,268,1502,0.1388
1234,269,1503,0.1388
1229,271,1500,0.1388
1226,266,1492,0.1388
1221,267,1488,0.1388
1220,267,1487,0.1388
1218,271,1489,0.1388
1216,269,1485,0.1388
1221,270,1491,0.1388
1216,269,1485,0.1388
1222,270,1492,0.1388
1221,274,1495,0.1388
1225,285,1510,0.1388
1223,286,1509,0.1388
1236,282,1518,0.1388
1237,282,1519,0.1388
1233,284,1517,0.1388
1228,281,1509,0.1388
1218,280,1498,0.1388
1209,285,1494,0.1388
1217,287,1504,0.1388
1206,284,1490,0.1388
1204,282,1486,0.1388
1209,288,1497,0.1388
1208,289,1497,0.1388
1199,285,1484,0.1388
1197,291,1488,0.1388
1202,288,1490,0.1388
1211,284,1495,0.1388
1214,283,1497,0.1388
1205,289,1494,0.1388
1199,289,1488,0.1388
1198,294,1492,0.1388
1198,301,1499,0.1388
1195,305,1500,0.1388
1195,308,1503,0.1388
1190,306,1496,0.1388
1191,305,1496,0.1388
1184,313,1497,0.1388
1182,310,1492,0.1388
1181,308,1489,0.1388
1185,310,1495,0.1388
1192,310,1502,0.1388
1186,317,1503,0.1388
1184,314,1498,0.1388
1179,317,1496,0.1388
1164,314,1478,0.1388
1176,311,1487,0.1388
1190,308,1498,0.1388
1178,313,1491,0.1388
1173,312,1485,0.1388
1181,311,1492,0.1388
1176,315,1491,0.1388
1172,315,1487,0.1388
1177,311,1488,0.1388
1171,316,1487,0.1388
1173,310,1483,0.1388
1172,311,1483,0.1388
1181,318,1499,0.1388
1173,323,1496,0.1388
1174,324,1498,0.1388
1181,321,1502,0.1388
1174,322,1496,0.1388
1173,323,1496,0.1388
1182,328,1510,0.1388
1184,326,1510,0.1388
1161,329,1490,0.1388
1158,328,1486,0.1388
1165,326,1491,0.1388
1165,330,1495,0.1388
1162,336,1498,0.1388
1162,339,1501,0.1388
1156,340,1496,0.1388
1155,336,1491,0.1388
1139,341,1480,0.1388
1140,342,1482,0.1388
1155,348,1503,0.1388
1162,349,1511,0.1388
1139,350,1489,0.1388
1142,348,1490,0.1388
1142,351,1493,0.1388
1139,348,1487,0.1388
1135,349,1484,0.1388
1133,346,1479,0.1388
1144,351,1495,0.1388
1141,353,1494,0.1388
1134,357,1491,0.1388
1150,356,1506,0.1388
1157,350,1507,0.1388
1155,350,1505,0.1388
1154,343,1497,0.1388
1159,346,1505,0.1388
1163,347,1510,0.1388
1163,349,1512,0.1388
1159,352,1511,0.1388
1155,357,1512,0.1388
1142,357,1499,0.1388
1160,357,1517,0.1388
1159,347,1506,0.1388
1163,353,1516,0.1388
1153,349,1502,0.1388
1153,346,1499,0.1388
1154,346,1500,0.1388
1159,348,1507,0.1388
1157,349,1506,0.1388
1146,344,1490,0.1388
1146,343,1489,0.1388
1141,344,1485,0.1388
1149,346,1495,0.1388
1160,346,1506,0.1388
1159,344,1503,0.1388
1141,346,1487,0.1388
1138,346,1484,0.1388
1127,347,1474,0.1388
1144,348,1492,0.1388
1143,349,1492,0.1388
1158,349,1507,0.1388
1154,348,1502,0.1388
1157,354,1511,0.1388
1148,353,1501,0.1388
1141,354,1495,0.1388
1132,357,1489,0.1388
1140,354,1494,0.1388
1140,359,1499,0.1388
1128,356,1484,0.1388
1131,359,1490,0.1388
1138,364,1502,0.1388
1123,363,1486,0.1388
1123,362,1485,0.1388
1122,359,1481,0.1388
1125,363,1488,0.1388
1114,366,1480,0.1388
1131,370,1501,0.1388
1128,370,1498,0.1388
1125,373,1498,0.1388
1121,377,1498,0.1388
1118,380,1498,0.1388
1115,383,1498,0.1388
1111,377,1488,0.1388
1111,384,1495,0.1388
1113,392,1505,0.1388
1120,388,1508,0.1388
1116,388,1504,0.1388
1122,385,1507,0.1388
1129,387,1516,0.1388
1117,392,1509,0.1388
1111,395,1506,0.1388
1124,390,1514,0.1388
1129,390,1519,0.1388
1125,391,1516,0.1388
1112,393,1505,0.1388
1106,397,1503,0.1388
1110,396,1506,0.1388
1104,398,1502,0.1388
1101,401,1502,0.1388
1093,402,1495,0.1388
1100,397,1497,0.1388
1088,405,1493,0.1388
1082,409,1491,0.1388
1088,405,1493,0.1388
1075,409,1484,0.1388
1077,414,1491,0.1388
1086,416,1502,0.1388
1095,416,1511,0.1388
1090,414,1504,0.1388
1093,412,1505,0.1388
1097,415,1512,0.1388
1093,416,1509,0.1388
1108,422,1530,0.1388
1111,417,1528,0.1388
1103,413,1516,0.1388
1104,404,1508,0.1388
1102,404,1506,0.1388
1095,408,1503,0.1388
1091,409,1500,0.1388
1094,406,1500,0.1388
1098,405,1503,0.1388
1095,401,1496,0.1388
1094,401,1495,0.1388
1093,403,1496,0.1388
1103,409,1512,0.1388
1090,410,1500,0.1388
1083,411,1494,0.1388
1083,417,1500,0.1388
1084,417,1501,0.1388
1073,421,1494,0.1388
1072,418,1490,0.1388
1083,414,1497,0.1388
1080,414,1494,0.1388
1081,410,1491,0.1388
1090,413,1503,0.1388
1083,417,1500,0.1388
1076,418,1494,0.1388
1063,426,1489,0.1388
1065,422,1487,0.1388
1073,419,1492,0.1388
1073,419,1492,0.1388
1074,423,1497,0.1388
1077,413,1490,0.1388
1070,420,1490,0.1388
1088,417,1505,0.1388
1079,423,1502,0.1388
1078,429,1507,0.1388
1082,421,1503,0.1388
1085,422,1507,0.1388
1079,421,1500,0.1388
1073,425,1498,0.1388
1076,422,1498,0.1388
1063,426,1489,0.1388
1074,425,1499,0.1388
1076,431,1507,0.1388
1067,434,1501,0.1388
1075,435,1510,0.1388
1085,423,1508,0.1388
1082,424,1506,0.1388
1079,422,1501,0.1388
1074,430,1504,0.1388
1066,438,1504,0.1388
1054,435,1489,0.1388
1059,437,1496,0.1388
1058,440,1498,0.1388
1058,445,1503,0.1388
1047,451,1498,0.1388
1036,446,1482,0.1388
1038,452,1490,0.1388
1045,453,1498,0.1388
1041,459,1500,0.1388
1036,458,1494,0.1388
1041,462,1503,0.1388
1042,461,1503,0.1388
1033,462,1495,0.1388
1031,463,1494,0.1388
1033,469,1502,0.1388
1032,466,1498,0.1388
1027,471,1498,0.1388
1027,479,1506,0.1388
1022,484,1506,0.1388
1015,484,1499,0.1388
1015,474,1489,0.1388
1021,478,1499,0.1388
1029,480,1509,0.1388
1022,474,1496,0.1388
1022,482,1504,0.1388
1025,476,1501,0.1388
1028,483,1511,0.1388
1014,477,1491,0.1388
1017,481,1498,0.1388
1024,497,1521,0.1388
1009,502,1511,0.1388
1009,497,1506,0.1388
1001,502,1503,0.1388
1004,499,1503,0.1388
1000,497,1497,0.1388
1003,502,1505,0.1388
999,495,1494,0.1388
1011,495,1506,0.1388
997,495,1492,0.1388
1003,499,1502,0.1388
1005,487,1492,0.1388
991,492,1483,0.1388
997,494,1491,0.1388
989,500,1489,0.1388
990,500,1490,0.1388
981,504,1485,0.1388
984,507,1491,0.1388
988,512,1500,0.1388
980,508,1488,0.1388
978,509,1487,0.1388
991,511,1502,0.1388
990,516,1506,0.1388
989,520,1509,0.1388
984,522,1506,0.1388
982,511,1493,0.1388
982,519,1501,0.1388
973,525,1498,0.1388
977,520,1497,0.1388
971,524,1495,0.1388
967,525,1492,0.1388
963,528,1491,0.1388
955,534,1489,0.1388
960,533,1493,0.1388
959,536,1495,0.1388
966,536,1502,0.1388
970,537,1507,0.1388
968,538,1506,0.1388
957,540,1497,0.1388
958,541,1499,0.1388
958,541,1499,0.1388
957,545,1502,0.1388
955,538,1493,0.1388
959,542,1501,0.1388
954,545,1499,0.1388
966,545,1511,0.1388
971,549,1520,0.1388
949,543,1492,0.1388
954,549,1503,0.1388
962,554,1516,0.1388
959,560,1519,0.1388
964,557,1521,0.1388
967,546,1513,0.1388
954,551,1505,0.1388
951,549,1500,0.1388
954,561,1515,0.1388
948,554,1502,0.1388
959,552,1511,0.1388
958,560,1518,0.1388
944,564,1508,0.1388
945,570,1515,0.1388
945,560,1505,0.1388
955,565,1520,0.1388
947,562,1509,0.1388
939,557,1496,0.1388
930,561,1491,0.1388
926,566,1492,0.1388
913,568,1481,0.1388
910,566,1476,0.1388
922,562,1484,0.1388
930,553,1483,0.1388
930,556,1486,0.1388
938,561,1499,0.1388
944,562,1506,0.1388
945,566,1511,0.1388
936,560,1496,0.1388
935,560,1495,0.1388
939,565,1504,0.1388
943,572,1515,0.1388
935,573,1508,0.1388
926,577,1503,0.1388
933,580,1513,0.1388
925,573,1498,0.1388
922,579,1501,0.1388
924,569,1493,0.1388
919,571,1490,0.1388
924,576,1500,0.1388
932,565,1497,0.1388
938,564,1502,0.1388
933,573,1506,0.1388
925,569,1494,0.1388
923,566,1489,0.1388
940,564,1504,0.1388
941,575,1516,0.1388
939,574,1513,0.1388
929,582,1511,0.1388
928,577,1505,0.1388
935,574,1509,0.1388
928,573,1501,0.1388
929,566,1495,0.1388
934,573,1507,0.1388
943,572,1515,0.1388
940,573,1513,0.1388
943,569,1512,0.1388
948,567,1515,0.1388
930,567,1497,0.1388
928,574,1502,0.1388
924,569,1493,0.1388
920,571,1491,0.1388
932,576,1508,0.1388
946,572,1518,0.1388
944,573,1517,0.1388
934,576,1510,0.1388
932,578,1510,0.1388
936,580,1516,0.1388
944,581,1525,0.1388
937,570,1507,0.1388
935,572,1507,0.1388
928,564,1492,0.1388
922,572,1494,0.1388
912,568,1480,0.1388
913,567,1480,0.1388
917,571,1488,0.1388
921,577,1498,0.1388
929,573,1502,0.1388
922,577,1499,0.1388
925,583,1508,0.1388
930,586,1516,0.1388
935,588,1523,0.1388
932,584,1516,0.1388
929,586,1515,0.1388
933,582,1515,0.1388
932,584,1516,0.1388
927,578,1505,0.1388
932,576,1508,0.1388
927,577,1504,0.1388
918,572,1490,0.1388
923,578,1501,0.1388
919,574,1493,0.1388
936,583,1519,0.1388
923,573,1496,0.1388
934,574,1508,0.1388
936,580,1516,0.1388
931,577,1508,0.1388
923,584,1507,0.1388
917,580,1497,0.1388
917,580,1497,0.1388
915,584,1499,0.1388
929,582,1511,0.1388
928,585,1513,0.1388
925,585,1510,0.1388
925,589,1514,0.1388
921,580,1501,0.1388
922,586,1508,0.1388
926,591,1517,0.1388
931,590,1521,0.1388
921,588,1509,0.1388
916,590,1506,0.1388
918,586,1504,0.1388
921,582,1503,0.1388
923,587,1510,0.1388
917,589,1506,0.1388
912,594,1506,0.1388
912,592,1504,0.1388
912,590,1502,0.1388
903,589,1492,0.1388
911,588,1499,0.1388
912,595,1507,0.1388
