1353,28,1381,0.1388
909,596,1505,0.1388
905,591,1496,0.1388
891,598,1489,0.1388
901,594,1495,0.1388
893,599,1492,0.1388
906,603,1509,0.1388
902,596,1498,0.1388
906,596,1502,0.1388
913,597,1510,0.1388
916,595,1511,0.1388
910,595,1505,0.1388
919,586,1505,0.1388
912,593,1505,0.1388
914,599,1513,0.1388
919,606,1525,0.1388
912,605,1517,0.1388
908,595,1503,0.1388
904,600,1504,0.1388
903,594,1497,0.1388
906,592,1498,0.1388
911,587,1498,0.1388
916,579,1495,0.1388
923,587,1510,0.1388
918,583,1501,0.1388
918,588,1506,0.1388
927,589,1516,0.1388
931,582,1513,0.1388
930,576,1506,0.1388
932,584,1516,0.1388
932,584,1516,0.1388
934,589,1523,0.1388
934,589,1523,0.1388
924,591,1515,0.1388
934,588,1522,0.1388
924,584,1508,0.1388
923,578,1501,0.1388
912,586,1498,0.1388
919,588,1507,0.1388
915,583,1498,0.1388
905,589,1494,0.1388
900,587,1487,0.1388
901,599,1500,0.1388
897,602,1499,0.1388
902,605,1507,0.1388
907,604,1511,0.1388
905,597,1502,0.1388
917,596,1513,0.1388
924,597,1521,0.1388
917,594,1511,0.1388
914,581,1495,0.1388
911,579,1490,0.1388
908,587,1495,0.1388
901,588,1489,0.1388
904,588,1492,0.1388
912,595,1507,0.1388
913,591,1504,0.1388
905,595,1500,0.1388
895,597,1492,0.1388
892,606,1498,0.1388
896,605,1501,0.1388
895,606,1501,0.1388
910,610,1520,0.1388
906,605,1511,0.1388
897,601,1498,0.1388
891,608,1499,0.1388
888,609,1497,0.1388
885,612,1497,0.1388
880,614,1494,0.1388
882,624,1506,0.1388
885,626,1511,0.1388
878,622,1500,0.1388
877,629,1506,0.1388
876,625,1501,0.1388
879,618,1497,0.1388
873,620,1493,0.1388
874,623,1497,0.1388
870,633,1503,0.1388
868,625,1493,0.1388
878,630,1508,0.1388
879,630,1509,0.1388
883,628,1511,0.1388
872,630,1502,0.1388
869,631,1500,0.1388
880,629,1509,0.1388
869,634,1503,0.1388
868,627,1495,0.1388
857,630,1487,0.1388
865,636,1501,0.1388
863,641,1504,0.1388
862,643,1505,0.1388
855,645,1500,0.1388
856,646,1502,0.1388
858,654,1512,0.1388
856,653,1509,0.1388
853,648,1501,0.1388
862,650,1512,0.1388
863,654,1517,0.1388
858,660,1518,0.1388
855,650,1505,0.1388
860,659,1519,0.1388
852,660,1512,0.1388
853,655,1508,0.1388
858,647,1505,0.1388
856,652,1508,0.1388
851,651,1502,0.1388
849,656,1505,0.1388
847,657,1504,0.1388
852,648,1500,0.1388
868,647,1515,0.1388
870,651,1521,0.1388
854,638,1492,0.1388
856,640,1496,0.1388
848,636,1484,0.1388
854,653,1507,0.1388
849,649,1498,0.1388
858,660,1518,0.1388
843,651,1494,0.1388
845,646,1491,0.1388
849,654,1503,0.1388
838,657,1495,0.1388
841,663,1504,0.1388
842,656,1498,0.1388
845,658,1503,0.1388
844,647,1491,0.1388
844,655,1499,0.1388
838,649,1487,0.1388
835,662,1497,0.1388
831,666,1497,0.1388
841,669,1510,0.1388
837,672,1509,0.1388
840,671,1511,0.1388
830,673,1503,0.1388
837,673,1510,0.1388
829,673,1502,0.1388
826,674,1500,0.1388
826,663,1489,0.1388
820,665,1485,0.1388
822,663,1485,0.1388
827,674,1501,0.1388
816,681,1497,0.1388
807,689,1496,0.1388
800,683,1483,0.1388
809,685,1494,0.1388
809,681,1490,0.1388
820,684,1504,0.1388
815,683,1498,0.1388
814,688,1502,0.1388
823,677,1500,0.1388
822,680,1502,0.1388
823,691,1514,0.1388
821,692,1513,0.1388
798,696,1494,0.1388
807,697,1504,0.1388
796,694,1490,0.1388
799,692,1491,0.1388
807,694,1501,0.1388
813,691,1504,0.1388
808,689,1497,0.1388
811,684,1495,0.1388
809,691,1500,0.1388
801,699,1500,0.1388
799,693,1492,0.1388
799,711,1510,0.1388
791,704,1495,0.1388
789,703,1492,0.1388
793,706,1499,0.1388
797,712,1509,0.1388
793,707,1500,0.1388
796,718,1514,0.1388
798,715,1513,0.1388
797,710,1507,0.1388
795,709,1504,0.1388
792,699,1491,0.1388
780,703,1483,0.1388
771,708,1479,0.1388
783,704,1487,0.1388
791,696,1487,0.1388
797,704,1501,0.1388
800,701,1501,0.1388
803,700,1503,0.1388
799,706,1505,0.1388
803,703,1506,0.1388
802,705,1507,0.1388
801,704,1505,0.1388
801,708,1509,0.1388
804,709,1513,0.1388
809,706,1515,0.1388
801,716,1517,0.1388
793,718,1511,0.1388
792,710,1502,0.1388
796,716,1512,0.1388
793,721,1514,0.1388
788,722,1510,0.1388
784,726,1510,0.1388
785,736,1521,0.1388
774,729,1503,0.1388
763,731,1494,0.1388
764,733,1497,0.1388
760,734,1494,0.1388
769,734,1503,0.1388
775,736,1511,0.1388
777,737,1514,0.1388
776,739,1515,0.1388
782,738,1520,0.1388
776,738,1514,0.1388
780,738,1518,0.1388
777,743,1520,0.1388
774,748,1522,0.1388
777,756,1533,0.1388
769,744,1513,0.1388
772,754,1526,0.1388
764,761,1525,0.1388
766,757,1523,0.1388
761,754,1515,0.1388
759,756,1515,0.1388
755,751,1506,0.1388
759,758,1517,0.1388
761,757,1518,0.1388
750,764,1514,0.1388
748,761,1509,0.1388
746,751,1497,0.1388
749,738,1487,0.1388
757,739,1496,0.1388
763,751,1514,0.1388
754,756,1510,0.1388
750,754,1504,0.1388
739,744,1483,0.1388
745,758,1503,0.1388
746,751,1497,0.1388
749,768,1517,0.1388
751,771,1522,0.1388
752,765,1517,0.1388
756,764,1520,0.1388
753,765,1518,0.1388
748,758,1506,0.1388
736,764,1500,0.1388
734,768,1502,0.1388
728,763,1491,0.1388
726,763,1489,0.1388
728,767,1495,0.1388
726,773,1499,0.1388
730,774,1504,0.1388
726,766,1492,0.1388
727,774,1501,0.1388
725,786,1511,0.1388
723,772,1495,0.1388
732,783,1515,0.1388
737,783,1520,0.1388
728,789,1517,0.1388
720,779,1499,0.1388
723,782,1505,0.1388
731,796,1527,0.1388
723,795,1518,0.1388
715,801,1516,0.1388
721,795,1516,0.1388
717,793,1510,0.1388
724,797,1521,0.1388
726,793,1519,0.1388
723,792,1515,0.1388
717,788,1505,0.1388
717,788,1505,0.1388
714,794,1508,0.1388
718,792,1510,0.1388
720,800,1520,0.1388
715,813,1528,0.1388
715,814,1529,0.1388
717,806,1523,0.1388
703,806,1509,0.1388
711,798,1509,0.1388
709,808,1517,0.1388
716,818,1534,0.1388
708,812,1520,0.1388
704,808,1512,0.1388
711,809,1520,0.1388
707,809,1516,0.1388
701,803,1504,0.1388
696,808,1504,0.1388
696,804,1500,0.1388
693,811,1504,0.1388
681,816,1497,0.1388
681,813,1494,0.1388
683,818,1501,0.1388
683,829,1512,0.1388
681,815,1496,0.1388
679,823,1502,0.1388
675,833,1508,0.1388
682,826,1508,0.1388
680,815,1495,0.1388
680,813,1493,0.1388
680,816,1496,0.1388
696,816,1512,0.1388
687,813,1500,0.1388
686,818,1504,0.1388
681,804,1485,0.1388
683,810,1493,0.1388
683,821,1504,0.1388
684,824,1508,0.1388
683,814,1497,0.1388
679,822,1501,0.1388
681,825,1506,0.1388
677,829,1506,0.1388
673,825,1498,0.1388
681,824,1505,0.1388
669,825,1494,0.1388
663,828,1491,0.1388
654,832,1486,0.1388
664,829,1493,0.1388
665,841,1506,0.1388
670,848,1518,0.1388
675,843,1518,0.1388
672,839,1511,0.1388
668,835,1503,0.1388
673,843,1516,0.1388
671,849,1520,0.1388
673,849,1522,0.1388
672,842,1514,0.1388
664,833,1497,0.1388
665,841,1506,0.1388
667,842,1509,0.1388
664,841,1505,0.1388
659,846,1505,0.1388
652,860,1512,0.1388
645,867,1512,0.1388
652,868,1520,0.1388
655,869,1524,0.1388
661,871,1532,0.1388
661,878,1539,0.1388
657,866,1523,0.1388
650,860,1510,0.1388
644,863,1507,0.1388
643,856,1499,0.1388
638,856,1494,0.1388
645,856,1501,0.1388
650,857,1507,0.1388
649,848,1497,0.1388
648,849,1497,0.1388
637,866,1503,0.1388
635,867,1502,0.1388
636,878,1514,0.1388
631,877,1508,0.1388
630,878,1508,0.1388
636,873,1509,0.1388
640,869,1509,0.1388
650,875,1525,0.1388
634,874,1508,0.1388
638,864,1502,0.1388
635,866,1501,0.1388
631,873,1504,0.1388
632,882,1514,0.1388
633,884,1517,0.1388
632,888,1520,0.1388
627,887,1514,0.1388
628,882,1510,0.1388
626,887,1513,0.1388
625,886,1511,0.1388
619,885,1504,0.1388
620,882,1502,0.1388
621,885,1506,0.1388
614,882,1496,0.1388
611,887,1498,0.1388
615,886,1501,0.1388
613,882,1495,0.1388
609,888,1497,0.1388
611,883,1494,0.1388
615,904,1519,0.1388
616,894,1510,0.1388
617,893,1510,0.1388
616,902,1518,0.1388
608,894,1502,0.1388
610,891,1501,0.1388
611,891,1502,0.1388
615,898,1513,0.1388
611,905,1516,0.1388
602,901,1503,0.1388
599,905,1504,0.1388
604,903,1507,0.1388
608,904,1512,0.1388
607,906,1513,0.1388
606,906,1512,0.1388
607,903,1510,0.1388
607,904,1511,0.1388
608,907,1515,0.1388
594,901,1495,0.1388
597,915,1512,0.1388
591,920,1511,0.1388
600,915,1515,0.1388
586,917,1503,0.1388
587,929,1516,0.1388
585,929,1514,0.1388
588,933,1521,0.1388
589,934,1523,0.1388
589,936,1525,0.1388
585,928,1513,0.1388
574,919,1493,0.1388
572,923,1495,0.1388
572,927,1499,0.1388
564,930,1494,0.1388
565,944,1509,0.1388
560,948,1508,0.1388
565,943,1508,0.1388
574,935,1509,0.1388
568,944,1512,0.1388
566,943,1509,0.1388
571,945,1516,0.1388
568,950,1518,0.1388
576,932,1508,0.1388
573,941,1514,0.1388
566,950,1516,0.1388
565,952,1517,0.1388
566,952,1518,0.1388
565,944,1509,0.1388
565,937,1502,0.1388
572,938,1510,0.1388
571,949,1520,0.1388
567,947,1514,0.1388
562,943,1505,0.1388
564,946,1510,0.1388
557,952,1509,0.1388
563,945,1508,0.1388
557,947,1504,0.1388
556,947,1503,0.1388
553,947,1500,0.1388
556,964,1520,0.1388
553,971,1524,0.1388
549,964,1513,0.1388
542,966,1508,0.1388
542,969,1511,0.1388
535,963,1498,0.1388
540,977,1517,0.1388
541,976,1517,0.1388
543,974,1517,0.1388
544,979,1523,0.1388
540,984,1524,0.1388
539,980,1519,0.1388
538,985,1523,0.1388
539,974,1513,0.1388
534,971,1505,0.1388
534,974,1508,0.1388
532,971,1503,0.1388
529,974,1503,0.1388
530,981,1511,0.1388
521,972,1493,0.1388
525,978,1503,0.1388
532,978,1510,0.1388
530,983,1513,0.1388
520,978,1498,0.1388
517,982,1499,0.1388
516,985,1501,0.1388
508,987,1495,0.1388
508,982,1490,0.1388
517,983,1500,0.1388
516,983,1499,0.1388
509,982,1491,0.1388
502,989,1491,0.1388
512,992,1504,0.1388
510,996,1506,0.1388
506,991,1497,0.1388
507,992,1499,0.1388
509,992,1501,0.1388
511,983,1494,0.1388
512,987,1499,0.1388
511,985,1496,0.1388
515,997,1512,0.1388
515,995,1510,0.1388
514,1004,1518,0.1388
513,1004,1517,0.1388
515,1001,1516,0.1388
514,999,1513,0.1388
517,1007,1524,0.1388
512,998,1510,0.1388
521,994,1515,0.1388
522,993,1515,0.1388
524,991,1515,0.1388
521,993,1514,0.1388
521,989,1510,0.1388
519,975,1494,0.1388
520,976,1496,0.1388
523,984,1507,0.1388
516,987,1503,0.1388
507,1000,1507,0.1388
506,1001,1507,0.1388
506,1010,1516,0.1388
513,1008,1521,0.1388
510,1003,1513,0.1388
511,996,1507,0.1388
504,1010,1514,0.1388
506,1001,1507,0.1388
510,999,1509,0.1388
507,1000,1507,0.1388
499,996,1495,0.1388
493,1003,1496,0.1388
497,1006,1503,0.1388
497,1007,1504,0.1388
499,1007,1506,0.1388
493,1012,1505,0.1388
486,1011,1497,0.1388
490,1009,1499,0.1388
499,1015,1514,0.1388
501,1021,1522,0.1388
496,1021,1517,0.1388
488,1028,1516,0.1388
494,1026,1520,0.1388
485,1024,1509,0.1388
484,1019,1503,0.1388
483,1017,1500,0.1388
480,1031,1511,0.1388
483,1036,1519,0.1388
483,1035,1518,0.1388
480,1034,1514,0.1388
484,1016,1500,0.1388
480,1022,1502,0.1388
478,1029,1507,0.1388
475,1022,1497,0.1388
482,1021,1503,0.1388
480,1025,1505,0.1388
478,1029,1507,0.1388
472,1026,1498,0.1388
470,1035,1505,0.1388
477,1034,1511,0.1388
479,1041,1520,0.1388
472,1026,1498,0.1388
471,1020,1491,0.1388
469,1025,1494,0.1388
471,1025,1496,0.1388
470,1039,1509,0.1388
462,1045,1507,0.1388
459,1048,1507,0.1388
461,1051,1512,0.1388
453,1055,1508,0.1388
455,1057,1512,0.1388
440,1052,1492,0.1388
450,1058,1508,0.1388
451,1068,1519,0.1388
448,1071,1519,0.1388
447,1069,1516,0.1388
451,1062,1513,0.1388
452,1054,1506,0.1388
446,1060,1506,0.1388
452,1057,1509,0.1388
456,1051,1507,0.1388
461,1064,1525,0.1388
451,1063,1514,0.1388
447,1060,1507,0.1388
453,1069,1522,0.1388
453,1075,1528,0.1388
453,1062,1515,0.1388
456,1061,1517,0.1388
447,1049,1496,0.1388
444,1057,1501,0.1388
446,1053,1499,0.1388
442,1054,1496,0.1388
441,1056,1497,0.1388
440,1066,1506,0.1388
434,1061,1495,0.1388
432,1074,1506,0.1388
431,1077,1508,0.1388
432,1069,1501,0.1388
433,1081,1514,0.1388
433,1082,1515,0.1388
425,1089,1514,0.1388
427,1086,1513,0.1388
429,1069,1498,0.1388
427,1071,1498,0.1388
425,1088,1513,0.1388
425,1091,1516,0.1388
425,1085,1510,0.1388
420,1087,1507,0.1388
421,1085,1506,0.1388
420,1072,1492,0.1388
426,1078,1504,0.1388
417,1079,1496,0.1388
414,1074,1488,0.1388
419,1076,1495,0.1388
416,1071,1487,0.1388
418,1077,1495,0.1388
409,1084,1493,0.1388
418,1094,1512,0.1388
410,1098,1508,0.1388
412,1109,1521,0.1388
414,1108,1522,0.1388
412,1101,1513,0.1388
410,1094,1504,0.1388
414,1097,1511,0.1388
415,1097,1512,0.1388
405,1102,1507,0.1388
400,1104,1504,0.1388
408,1098,1506,0.1388
410,1099,1509,0.1388
407,1108,1515,0.1388
405,1103,1508,0.1388
403,1118,1521,0.1388
396,1117,1513,0.1388
395,1116,1511,0.1388
403,1116,1519,0.1388
396,1105,1501,0.1388
399,1113,1512,0.1388
398,1112,1510,0.1388
393,1119,1512,0.1388
396,1116,1512,0.1388
399,1111,1510,0.1388
392,1106,1498,0.1388
383,1107,1490,0.1388
379,1116,1495,0.1388
381,1126,1507,0.1388
384,1129,1513,0.1388
384,1137,1521,0.1388
379,1136,1515,0.1388
381,1133,1514,0.1388
377,1134,1511,0.1388
372,1144,1516,0.1388
374,1146,1520,0.1388
375,1138,1513,0.1388
368,1130,1498,0.1388
369,1121,1490,0.1388
369,1125,1494,0.1388
366,1136,1502,0.1388
375,1126,1501,0.1388
377,1122,1499,0.1388
384,1133,1517,0.1388
377,1123,1500,0.1388
381,1131,1512,0.1388
381,1126,1507,0.1388
388,1130,1518,0.1388
380,1132,1512,0.1388
382,1121,1503,0.1388
383,1121,1504,0.1388
368,1122,1490,0.1388
370,1126,1496,0.1388
371,1127,1498,0.1388
374,1137,1511,0.1388
373,1131,1504,0.1388
373,1114,1487,0.1388
372,1131,1503,0.1388
373,1139,1512,0.1388
365,1129,1494,0.1388
364,1139,1503,0.1388
363,1138,1501,0.1388
371,1143,1514,0.1388
367,1148,1515,0.1388
368,1155,1523,0.1388
365,1144,1509,0.1388
365,1148,1513,0.1388
367,1148,1515,0.1388
362,1155,1517,0.1388
361,1148,1509,0.1388
366,1154,1520,0.1388
364,1150,1514,0.1388
365,1147,1512,0.1388
364,1150,1514,0.1388
364,1172,1536,0.1388
360,1165,1525,0.1388
357,1173,1530,0.1388
351,1164,1515,0.1388
353,1164,1517,0.1388
354,1170,1524,0.1388
352,1182,1534,0.1388
347,1186,1533,0.1388
347,1168,1515,0.1388
351,1159,1510,0.1388
344,1169,1513,0.1388
343,1170,1513,0.1388
341,1178,1519,0.1388
343,1186,1529,0.1388
340,1184,1524,0.1388
339,1183,1522,0.1388
345,1181,1526,0.1388
349,1176,1525,0.1388
349,1180,1529,0.1388
350,1186,1536,0.1388
345,1168,1513,0.1388
346,1170,1516,0.1388
346,1165,1511,0.1388
342,1170,1512,0.1388
340,1166,1506,0.1388
338,1161,1499,0.1388
339,1157,1496,0.1388
338,1169,1507,0.1388
333,1178,1511,0.1388
335,1185,1520,0.1388
332,1181,1513,0.1388
329,1183,1512,0.1388
331,1191,1522,0.1388
331,1189,1520,0.1388
328,1185,1513,0.1388
324,1187,1511,0.1388
325,1188,1513,0.1388
328,1192,1520,0.1388
319,1205,1524,0.1388
322,1205,1527,0.1388
317,1194,1511,0.1388
321,1196,1517,0.1388
317,1200,1517,0.1388
312,1200,1512,0.1388
314,1203,1517,0.1388
316,1201,1517,0.1388
311,1202,1513,0.1388
313,1192,1505,0.1388
312,1204,1516,0.1388
304,1205,1509,0.1388
308,1215,1523,0.1388
311,1201,1512,0.1388
309,1204,1513,0.1388
301,1205,1506,0.1388
304,1210,1514,0.1388
307,1212,1519,0.1388
308,1206,1514,0.1388
299,1197,1496,0.1388
299,1201,1500,0.1388
298,1214,1512,0.1388
297,1207,1504,0.1388
291,1208,1499,0.1388
285,1201,1486,0.1388
283,1216,1499,0.1388
281,1228,1509,0.1388
285,1231,1516,0.1388
281,1228,1509,0.1388
284,1226,1510,0.1388
284,1227,1511,0.1388
276,1225,1501,0.1388
278,1218,1496,0.1388
280,1232,1512,0.1388
278,1228,1506,0.1388
281,1229,1510,0.1388
283,1241,1524,0.1388
280,1236,1516,0.1388
285,1229,1514,0.1388
282,1223,1505,0.1388
284,1236,1520,0.1388
285,1231,1516,0.1388
281,1249,1530,0.1388
275,1246,1521,0.1388
279,1241,1520,0.1388
276,1235,1511,0.1388
271,1240,1511,0.1388
266,1234,1500,0.1388
272,1244,1516,0.1388
265,1251,1516,0.1388
266,1263,1529,0.1388
264,1263,1527,0.1388
266,1255,1521,0.1388
262,1252,1514,0.1388
259,1255,1514,0.1388
262,1252,1514,0.1388
262,1245,1507,0.1388
261,1251,1512,0.1388
264,1250,1514,0.1388
264,1239,1503,0.1388
267,1253,1520,0.1388
259,1249,1508,0.1388
265,1268,1533,0.1388
269,1262,1531,0.1388
268,1253,1521,0.1388
262,1252,1514,0.1388
260,1249,1509,0.1388
263,1248,1511,0.1388
263,1251,1514,0.1388
265,1255,1520,0.1388
259,1252,1511,0.1388
265,1247,1512,0.1388
270,1250,1520,0.1388
270,1250,1520,0.1388
268,1254,1522,0.1388
257,1254,1511,0.1388
262,1260,1522,0.1388
255,1257,1512,0.1388
257,1244,1501,0.1388
253,1250,1503,0.1388
248,1250,1498,0.1388
253,1261,1514,0.1388
250,1268,1518,0.1388
249,1259,1508,0.1388
243,1268,1511,0.1388
245,1266,1511,0.1388
240,1267,1507,0.1388
243,1266,1509,0.1388
241,1270,1511,0.1388
244,1263,1507,0.1388
243,1265,1508,0.1388
248,1257,1505,0.1388
248,1259,1507,0.1388
249,1263,1512,0.1388
246,1266,1512,0.1388
244,1265,1509,0.1388
247,1266,1513,0.1388
250,1271,1521,0.1388
251,1262,1513,0.1388
248,1258,1506,0.1388
248,1277,1525,0.1388
247,1280,1527,0.1388
247,1278,1525,0.1388
245,1276,1521,0.1388
240,1278,1518,0.1388
238,1278,1516,0.1388
230,1272,1502,0.1388
231,1277,1508,0.1388
230,1279,1509,0.1388
238,1270,1508,0.1388
237,1278,1515,0.1388
237,1267,1504,0.1388
232,1289,1521,0.1388
237,1284,1521,0.1388
234,1283,1517,0.1388
231,1277,1508,0.1388
231,1286,1517,0.1388
234,1282,1516,0.1388
235,1290,1525,0.1388
229,1286,1515,0.1388
230,1274,1504,0.1388
226,1275,1501,0.1388
227,1273,1500,0.1388
224,1287,1511,0.1388
230,1282,1512,0.1388
