1353,28,1381,0.1388
225,1283,1508,0.1388
222,1282,1504,0.1388
221,1279,1500,0.1388
223,1289,1512,0.1388
223,1292,1515,0.1388
221,1305,1526,0.1388
221,1294,1515,0.1388
219,1289,1508,0.1388
213,1288,1501,0.1388
214,1291,1505,0.1388
219,1288,1507,0.1388
220,1282,1502,0.1388
219,1282,1501,0.1388
218,1282,1500,0.1388
216,1287,1503,0.1388
219,1292,1511,0.1388
215,1303,1518,0.1388
217,1313,1530,0.1388
214,1310,1524,0.1388
215,1305,1520,0.1388
217,1307,1524,0.1388
216,1303,1519,0.1388
212,1310,1522,0.1388
203,1309,1512,0.1388
201,1320,1521,0.1388
199,1331,1530,0.1388
192,1326,1518,0.1388
193,1322,1515,0.1388
188,1326,1514,0.1388
186,1315,1501,0.1388
183,1319,1502,0.1388
186,1322,1508,0.1388
190,1324,1514,0.1388
192,1318,1510,0.1388
196,1324,1520,0.1388
193,1324,1517,0.1388
189,1327,1516,0.1388
185,1315,1500,0.1388
183,1318,1501,0.1388
182,1320,1502,0.1388
181,1322,1503,0.1388
180,1325,1505,0.1388
178,1339,1517,0.1388
176,1331,1507,0.1388
176,1334,1510,0.1388
173,1321,1494,0.1388
174,1332,1506,0.1388
170,1349,1519,0.1388
169,1342,1511,0.1388
173,1347,1520,0.1388
175,1344,1519,0.1388
175,1347,1522,0.1388
177,1347,1524,0.1388
171,1343,1514,0.1388
166,1346,1512,0.1388
167,1344,1511,0.1388
169,1356,1525,0.1388
171,1367,1538,0.1388
168,1350,1518,0.1388
163,1342,1505,0.1388
165,1350,1515,0.1388
164,1345,1509,0.1388
163,1348,1511,0.1388
165,1341,1506,0.1388
165,1342,1507,0.1388
165,1361,1526,0.1388
167,1359,1526,0.1388
161,1359,1520,0.1388
158,1354,1512,0.1388
160,1352,1512,0.1388
160,1355,1515,0.1388
158,1359,1517,0.1388
159,1356,1515,0.1388
156,1348,1504,0.1388
158,1363,1521,0.1388
160,1370,1530,0.1388
156,1371,1527,0.1388
159,1355,1514,0.1388
159,1356,1515,0.1388
161,1359,1520,0.1388
157,1350,1507,0.1388
156,1355,1511,0.1388
155,1360,1515,0.1388
149,1358,1507,0.1388
148,1349,1497,0.1388
148,1347,1495,0.1388
150,1356,1506,0.1388
147,1372,1519,0.1388
146,1371,1517,0.1388
148,1368,1516,0.1388
151,1367,1518,0.1388
149,1366,1515,0.1388
146,1369,1515,0.1388
147,1372,1519,0.1388
145,1364,1509,0.1388
147,1366,1513,0.1388
145,1367,1512,0.1388
144,1364,1508,0.1388
142,1353,1495,0.1388
139,1355,1494,0.1388
135,1361,1496,0.1388
136,1377,1513,0.1388
136,1384,1520,0.1388
138,1387,1525,0.1388
138,1376,1514,0.1388
136,1366,1502,0.1388
137,1370,1507,0.1388
135,1370,1505,0.1388
140,1368,1508,0.1388
137,1370,1507,0.1388
138,1381,1519,0.1388
133,1372,1505,0.1388
136,1352,1488,0.1388
134,1369,1503,0.1388
134,1363,1497,0.1388
133,1379,1512,0.1388
131,1368,1499,0.1388
132,1371,1503,0.1388
129,1380,1509,0.1388
132,1369,1501,0.1388
129,1377,1506,0.1388
129,1379,1508,0.1388
128,1371,1499,0.1388
129,1379,1508,0.1388
130,1385,1515,0.1388
129,1396,1525,0.1388
126,1395,1521,0.1388
124,1400,1524,0.1388
122,1388,1510,0.1388
121,1393,1514,0.1388
117,1399,1516,0.1388
118,1377,1495,0.1388
118,1378,1496,0.1388
120,1393,1513,0.1388
119,1394,1513,0.1388
116,1412,1528,0.1388
115,1399,1514,0.1388
116,1388,1504,0.1388
116,1391,1507,0.1388
118,1385,1503,0.1388
116,1393,1509,0.1388
117,1391,1508,0.1388
115,1398,1513,0.1388
116,1408,1524,0.1388
110,1400,1510,0.1388
112,1390,1502,0.1388
117,1397,1514,0.1388
120,1402,1522,0.1388
121,1403,1524,0.1388
121,1400,1521,0.1388
121,1395,1516,0.1388
116,1379,1495,0.1388
116,1384,1500,0.1388
120,1396,1516,0.1388
119,1387,1506,0.1388
118,1390,1508,0.1388
120,1397,1517,0.1388
119,1388,1507,0.1388
120,1389,1509,0.1388
122,1400,1522,0.1388
119,1394,1513,0.1388
119,1395,1514,0.1388
114,1403,1517,0.1388
113,1406,1519,0.1388
112,1404,1516,0.1388
116,1403,1519,0.1388
113,1401,1514,0.1388
113,1402,1515,0.1388
113,1394,1507,0.1388
111,1401,1512,0.1388
110,1408,1518,0.1388
114,1407,1521,0.1388
113,1406,1519,0.1388
111,1404,1515,0.1388
111,1416,1527,0.1388
107,1421,1528,0.1388
106,1428,1534,0.1388
105,1414,1519,0.1388
105,1411,1516,0.1388
108,1399,1507,0.1388
104,1403,1507,0.1388
106,1408,1514,0.1388
106,1421,1527,0.1388
105,1422,1527,0.1388
110,1420,1530,0.1388
107,1407,1514,0.1388
109,1407,1516,0.1388
107,1404,1511,0.1388
111,1399,1510,0.1388
110,1399,1509,0.1388
110,1396,1506,0.1388
111,1398,1509,0.1388
112,1407,1519,0.1388
109,1410,1519,0.1388
105,1399,1504,0.1388
107,1404,1511,0.1388
106,1408,1514,0.1388
108,1415,1523,0.1388
112,1405,1517,0.1388
113,1413,1526,0.1388
111,1403,1514,0.1388
112,1404,1516,0.1388
111,1404,1515,0.1388
113,1406,1519,0.1388
111,1418,1529,0.1388
111,1405,1516,0.1388
111,1398,1509,0.1388
111,1400,1511,0.1388
108,1403,1511,0.1388
108,1410,1518,0.1388
105,1413,1518,0.1388
107,1431,1538,0.1388
107,1416,1523,0.1388
106,1406,1512,0.1388
113,1408,1521,0.1388
114,1394,1508,0.1388
114,1388,1502,0.1388
108,1393,1501,0.1388
109,1410,1519,0.1388
109,1410,1519,0.1388
109,1410,1519,0.1388
105,1422,1527,0.1388
105,1427,1532,0.1388
104,1420,1524,0.1388
111,1423,1534,0.1388
109,1430,1539,0.1388
108,1416,1524,0.1388
106,1412,1518,0.1388
106,1426,1532,0.1388
102,1412,1514,0.1388
105,1409,1514,0.1388
101,1411,1512,0.1388
102,1414,1516,0.1388
102,1420,1522,0.1388
102,1413,1515,0.1388
101,1417,1518,0.1388
104,1417,1521,0.1388
101,1410,1511,0.1388
102,1411,1513,0.1388
103,1405,1508,0.1388
102,1411,1513,0.1388
97,1409,1506,0.1388
96,1412,1508,0.1388
94,1413,1507,0.1388
91,1425,1516,0.1388
89,1432,1521,0.1388
87,1438,1525,0.1388
89,1440,1529,0.1388
91,1444,1535,0.1388
90,1436,1526,0.1388
88,1422,1510,0.1388
87,1419,1506,0.1388
86,1428,1514,0.1388
86,1433,1519,0.1388
85,1438,1523,0.1388
85,1436,1521,0.1388
82,1433,1515,0.1388
78,1432,1510,0.1388
79,1434,1513,0.1388
78,1417,1495,0.1388
79,1424,1503,0.1388
79,1432,1511,0.1388
78,1432,1510,0.1388
79,1419,1498,0.1388
76,1415,1491,0.1388
75,1428,1503,0.1388
73,1433,1506,0.1388
74,1444,1518,0.1388
72,1435,1507,0.1388
72,1433,1505,0.1388
74,1448,1522,0.1388
71,1447,1518,0.1388
73,1449,1522,0.1388
74,1450,1524,0.1388
74,1449,1523,0.1388
72,1453,1525,0.1388
75,1453,1528,0.1388
72,1447,1519,0.1388
73,1442,1515,0.1388
70,1437,1507,0.1388
71,1433,1504,0.1388
71,1435,1506,0.1388
71,1434,1505,0.1388
72,1442,1514,0.1388
71,1439,1510,0.1388
73,1445,1518,0.1388
69,1444,1513,0.1388
66,1453,1519,0.1388
66,1447,1513,0.1388
67,1437,1504,0.1388
67,1443,1510,0.1388
65,1441,1506,0.1388
65,1455,1520,0.1388
62,1454,1516,0.1388
57,1447,1504,0.1388
59,1439,1498,0.1388
60,1453,1513,0.1388
61,1445,1506,0.1388
63,1436,1499,0.1388
61,1443,1504,0.1388
63,1456,1519,0.1388
64,1439,1503,0.1388
65,1447,1512,0.1388
64,1447,1511,0.1388
63,1449,1512,0.1388
66,1445,1511,0.1388
63,1456,1519,0.1388
63,1445,1508,0.1388
60,1460,1520,0.1388
58,1472,1530,0.1388
59,1458,1517,0.1388
57,1468,1525,0.1388
56,1470,1526,0.1388
55,1458,1513,0.1388
53,1456,1509,0.1388
53,1460,1513,0.1388
54,1461,1515,0.1388
50,1469,1519,0.1388
50,1463,1513,0.1388
48,1474,1522,0.1388
48,1466,1514,0.1388
48,1468,1516,0.1388
49,1469,1518,0.1388
48,1457,1505,0.1388
47,1459,1506,0.1388
51,1487,1538,0.1388
49,1478,1527,0.1388
49,1470,1519,0.1388
49,1470,1519,0.1388
51,1475,1526,0.1388
48,1478,1526,0.1388
50,1484,1534,0.1388
48,1473,1521,0.1388
48,1474,1522,0.1388
48,1465,1513,0.1388
47,1454,1501,0.1388
44,1456,1500,0.1388
43,1472,1515,0.1388
45,1483,1528,0.1388
44,1484,1528,0.1388
47,1480,1527,0.1388
46,1490,1536,0.1388
44,1481,1525,0.1388
45,1459,1504,0.1388
46,1468,1514,0.1388
46,1477,1523,0.1388
46,1466,1512,0.1388
48,1466,1514,0.1388
49,1472,1521,0.1388
50,1473,1523,0.1388
50,1467,1517,0.1388
49,1457,1506,0.1388
49,1458,1507,0.1388
50,1465,1515,0.1388
50,1469,1519,0.1388
48,1469,1517,0.1388
48,1464,1512,0.1388
47,1472,1519,0.1388
44,1470,1514,0.1388
46,1456,1502,0.1388
47,1466,1513,0.1388
46,1472,1518,0.1388
49,1469,1518,0.1388
48,1472,1520,0.1388
47,1480,1527,0.1388
49,1478,1527,0.1388
47,1471,1518,0.1388
47,1481,1528,0.1388
46,1484,1530,0.1388
46,1467,1513,0.1388
45,1466,1511,0.1388
46,1465,1511,0.1388
46,1473,1519,0.1388
47,1480,1527,0.1388
47,1478,1525,0.1388
46,1474,1520,0.1388
45,1466,1511,0.1388
44,1469,1513,0.1388
42,1477,1519,0.1388
42,1478,1520,0.1388
43,1487,1530,0.1388
43,1478,1521,0.1388
44,1475,1519,0.1388
42,1484,1526,0.1388
43,1473,1516,0.1388
43,1486,1529,0.1388
45,1473,1518,0.1388
46,1472,1518,0.1388
47,1471,1518,0.1388
44,1471,1515,0.1388
44,1473,1517,0.1388
44,1476,1520,0.1388
42,1475,1517,0.1388
43,1483,1526,0.1388
43,1483,1526,0.1388
42,1484,1526,0.1388
41,1485,1526,0.1388
43,1483,1526,0.1388
39,1488,1527,0.1388
39,1482,1521,0.1388
39,1483,1522,0.1388
35,1494,1529,0.1388
34,1495,1529,0.1388
34,1493,1527,0.1388
33,1495,1528,0.1388
33,1475,1508,0.1388
33,1481,1514,0.1388
33,1487,1520,0.1388
32,1486,1518,0.1388
31,1468,1499,0.1388
31,1483,1514,0.1388
32,1487,1519,0.1388
34,1483,1517,0.1388
33,1480,1513,0.1388
33,1481,1514,0.1388
32,1483,1515,0.1388
30,1476,1506,0.1388
28,1496,1524,0.1388
28,1496,1524,0.1388
28,1489,1517,0.1388
28,1473,1501,0.1388
29,1482,1511,0.1388
29,1480,1509,0.1388
29,1482,1511,0.1388
29,1478,1507,0.1388
27,1492,1519,0.1388
27,1479,1506,0.1388
26,1477,1503,0.1388
25,1487,1512,0.1388
26,1498,1524,0.1388
26,1505,1531,0.1388
26,1487,1513,0.1388
26,1488,1514,0.1388
23,1480,1503,0.1388
23,1481,1504,0.1388
23,1487,1510,0.1388
23,1479,1502,0.1388
24,1489,1513,0.1388
25,1501,1526,0.1388
23,1507,1530,0.1388
25,1500,1525,0.1388
23,1493,1516,0.1388
24,1498,1522,0.1388
24,1494,1518,0.1388
24,1490,1514,0.1388
25,1491,1516,0.1388
24,1491,1515,0.1388
24,1502,1526,0.1388
24,1489,1513,0.1388
23,1482,1505,0.1388
25,1496,1521,0.1388
23,1498,1521,0.1388
23,1487,1510,0.1388
23,1490,1513,0.1388
24,1482,1506,0.1388
24,1477,1501,0.1388
26,1476,1502,0.1388
25,1480,1505,0.1388
25,1476,1501,0.1388
25,1479,1504,0.1388
27,1479,1506,0.1388
29,1476,1505,0.1388
28,1477,1505,0.1388
27,1491,1518,0.1388
26,1486,1512,0.1388
25,1482,1507,0.1388
25,1478,1503,0.1388
25,1482,1507,0.1388
25,1481,1506,0.1388
26,1482,1508,0.1388
26,1480,1506,0.1388
24,1482,1506,0.1388
24,1483,1507,0.1388
23,1485,1508,0.1388
23,1491,1514,0.1388
23,1504,1527,0.1388
23,1493,1516,0.1388
22,1481,1503,0.1388
21,1479,1500,0.1388
21,1494,1515,0.1388
20,1496,1516,0.1388
19,1490,1509,0.1388
19,1490,1509,0.1388
20,1495,1515,0.1388
20,1512,1532,0.1388
18,1505,1523,0.1388
19,1497,1516,0.1388
19,1497,1516,0.1388
19,1506,1525,0.1388
18,1502,1520,0.1388
19,1504,1523,0.1388
18,1501,1519,0.1388
19,1487,1506,0.1388
19,1499,1518,0.1388
19,1505,1524,0.1388
19,1501,1520,0.1388
19,1500,1519,0.1388
19,1488,1507,0.1388
19,1495,1514,0.1388
18,1493,1511,0.1388
16,1498,1514,0.1388
16,1509,1525,0.1388
16,1496,1512,0.1388
18,1501,1519,0.1388
16,1506,1522,0.1388
15,1500,1515,0.1388
16,1502,1518,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
17,1497,1514,0.1388
18,1497,1515,0.1388
19,1504,1523,0.1388
19,1489,1508,0.1388
19,1496,1515,0.1388
18,1507,1525,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
18,1500,1518,0.1388
18,1511,1529,0.1388
18,1502,1520,0.1388
18,1512,1530,0.1388
19,1499,1518,0.1388
17,1513,1530,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
17,1500,1517,0.1388
18,1500,1518,0.1388
19,1492,1511,0.1388
20,1491,1511,0.1388
20,1500,1520,0.1388
19,1501,1520,0.1388
20,1484,1504,0.1388
21,1492,1513,0.1388
20,1500,1520,0.1388
21,1494,1515,0.1388
20,1502,1522,0.1388
18,1498,1516,0.1388
18,1493,1511,0.1388
19,1491,1510,0.1388
19,1494,1513,0.1388
19,1486,1505,0.1388
16,1496,1512,0.1388
18,1501,1519,0.1388
18,1502,1520,0.1388
17,1499,1516,0.1388
18,1493,1511,0.1388
17,1490,1507,0.1388
17,1504,1521,0.1388
18,1508,1526,0.1388
16,1510,1526,0.1388
15,1500,1515,0.1388
15,1502,1517,0.1388
15,1492,1507,0.1388
15,1495,1510,0.1388
15,1503,1518,0.1388
15,1494,1509,0.1388
15,1487,1502,0.1388
15,1484,1499,0.1388
15,1483,1498,0.1388
15,1494,1509,0.1388
15,1493,1508,0.1388
16,1498,1514,0.1388
15,1487,1502,0.1388
15,1487,1502,0.1388
15,1494,1509,0.1388
14,1515,1529,0.1388
14,1507,1521,0.1388
15,1517,1532,0.1388
14,1516,1530,0.1388
14,1505,1519,0.1388
14,1506,1520,0.1388
13,1504,1517,0.1388
14,1513,1527,0.1388
13,1511,1524,0.1388
12,1507,1519,0.1388
13,1516,1529,0.1388
13,1520,1533,0.1388
14,1517,1531,0.1388
14,1503,1517,0.1388
13,1502,1515,0.1388
12,1500,1512,0.1388
12,1496,1508,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1525,1536,0.1388
12,1511,1523,0.1388
13,1506,1519,0.1388
12,1502,1514,0.1388
12,1509,1521,0.1388
13,1505,1518,0.1388
14,1500,1514,0.1388
13,1501,1514,0.1388
13,1494,1507,0.1388
15,1506,1521,0.1388
15,1490,1505,0.1388
15,1495,1510,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
15,1500,1515,0.1388
13,1508,1521,0.1388
12,1510,1522,0.1388
12,1511,1523,0.1388
12,1517,1529,0.1388
13,1509,1522,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1514,1527,0.1388
14,1514,1528,0.1388
14,1501,1515,0.1388
14,1508,1522,0.1388
14,1508,1522,0.1388
12,1488,1500,0.1388
12,1481,1493,0.1388
11,1494,1505,0.1388
10,1488,1498,0.1388
12,1496,1508,0.1388
12,1495,1507,0.1388
13,1483,1496,0.1388
13,1497,1510,0.1388
13,1492,1505,0.1388
13,1495,1508,0.1388
12,1485,1497,0.1388
13,1495,1508,0.1388
12,1497,1509,0.1388
11,1490,1501,0.1388
11,1493,1504,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
9,1504,1513,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
9,1513,1522,0.1388
10,1496,1506,0.1388
11,1496,1507,0.1388
12,1492,1504,0.1388
12,1493,1505,0.1388
12,1492,1504,0.1388
14,1506,1520,0.1388
15,1514,1529,0.1388
14,1518,1532,0.1388
13,1522,1535,0.1388
12,1531,1543,0.1388
12,1528,1540,0.1388
12,1516,1528,0.1388
12,1521,1533,0.1388
13,1504,1517,0.1388
14,1501,1515,0.1388
14,1517,1531,0.1388
14,1506,1520,0.1388
14,1503,1517,0.1388
13,1494,1507,0.1388
12,1498,1510,0.1388
13,1485,1498,0.1388
13,1493,1506,0.1388
15,1503,1518,0.1388
15,1502,1517,0.1388
16,1507,1523,0.1388
15,1505,1520,0.1388
13,1504,1517,0.1388
13,1515,1528,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
14,1507,1521,0.1388
13,1509,1522,0.1388
13,1508,1521,0.1388
13,1507,1520,0.1388
10,1510,1520,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
9,1503,1512,0.1388
9,1509,1518,0.1388
9,1515,1524,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
8,1514,1522,0.1388
8,1518,1526,0.1388
8,1512,1520,0.1388
8,1521,1529,0.1388
8,1514,1522,0.1388
8,1507,1515,0.1388
7,1506,1513,0.1388
7,1499,1506,0.1388
7,1510,1517,0.1388
7,1524,1531,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1502,1508,0.1388
6,1515,1521,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
5,1524,1529,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
5,1505,1510,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1520,1524,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1500,1504,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
5,1512,1517,0.1388
5,1525,1530,0.1388
5,1531,1536,0.1388
5,1521,1526,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1531,1536,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
4,1500,1504,0.1388
4,1497,1501,0.1388
4,1484,1488,0.1388
4,1497,1501,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
5,1512,1517,0.1388
4,1521,1525,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
5,1511,1516,0.1388
5,1499,1504,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
4,1531,1535,0.1388
4,1522,1526,0.1388
4,1529,1533,0.1388
4,1535,1539,0.1388
4,1530,1534,0.1388
4,1522,1526,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
4,1511,1515,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1505,1508,0.1388
3,1497,1500,0.1388
3,1497,1500,0.1388
3,1497,1500,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
3,1509,1512,0.1388
3,1499,1502,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
3,1535,1538,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1502,1503,0.1388
1,1501,1502,0.1388
0,1501,1501,0.1388
