1382,29,1411,0.1388
1412,27,1439,0.1388
1409,31,1440,0.1388
1429,33,1462,0.1388
1431,35,1466,0.1388
1434,35,1469,0.1388
1442,36,1478,0.1388
1439,36,1475,0.1388
1436,37,1473,0.1388
1458,37,1495,0.1388
1453,36,1489,0.1388
1466,37,1503,0.1388
1458,37,1495,0.1388
1461,38,1499,0.1388
1460,38,1498,0.1388
1450,36,1486,0.1388
1430,41,1471,0.1388
1451,40,1491,0.1388
1451,39,1490,0.1388
1458,39,1497,0.1388
1460,39,1499,0.1388
1461,40,1501,0.1388
1459,41,1500,0.1388
1459,40,1499,0.1388
1456,39,1495,0.1388
1443,39,1482,0.1388
1451,39,1490,0.1388
1458,39,1497,0.1388
1456,40,1496,0.1388
1464,40,1504,0.1388
1465,41,1506,0.1388
1463,41,1504,0.1388
1468,42,1510,0.1388
1461,43,1504,0.1388
1461,46,1507,0.1388
1474,46,1520,0.1388
1469,44,1513,0.1388
1463,41,1504,0.1388
1457,40,1497,0.1388
1456,42,1498,0.1388
1453,39,1492,0.1388
1447,39,1486,0.1388
1448,41,1489,0.1388
1453,42,1495,0.1388
1456,41,1497,0.1388
1467,38,1505,0.1388
1455,38,1493,0.1388
1455,36,1491,0.1388
1433,38,1471,0.1388
1439,37,1476,0.1388
1427,41,1468,0.1388
1423,41,1464,0.1388
1415,39,1454,0.1388
1426,37,1463,0.1388
1450,36,1486,0.1388
1457,34,1491,0.1388
1462,34,1496,0.1388
1468,34,1502,0.1388
1477,35,1512,0.1388
1474,36,1510,0.1388
1471,35,1506,0.1388
1467,34,1501,0.1388
1455,34,1489,0.1388
1455,34,1489,0.1388
1459,33,1492,0.1388
1448,32,1480,0.1388
1450,34,1484,0.1388
1453,34,1487,0.1388
1458,34,1492,0.1388
1452,34,1486,0.1388
1447,33,1480,0.1388
1451,34,1485,0.1388
1459,33,1492,0.1388
1468,34,1502,0.1388
1480,33,1513,0.1388
1479,33,1512,0.1388
1472,34,1506,0.1388
1472,33,1505,0.1388
1469,34,1503,0.1388
1471,33,1504,0.1388
1474,33,1507,0.1388
1476,34,1510,0.1388
1466,34,1500,0.1388
1468,35,1503,0.1388
1452,35,1487,0.1388
1448,35,1483,0.1388
1449,34,1483,0.1388
1454,35,1489,0.1388
1446,35,1481,0.1388
1450,35,1485,0.1388
1461,32,1493,0.1388
1463,33,1496,0.1388
1469,35,1504,0.1388
1462,35,1497,0.1388
1463,35,1498,0.1388
1456,35,1491,0.1388
1453,34,1487,0.1388
1458,35,1493,0.1388
1456,35,1491,0.1388
1451,33,1484,0.1388
1459,33,1492,0.1388
1447,33,1480,0.1388
1456,34,1490,0.1388
1446,35,1481,0.1388
1452,35,1487,0.1388
1461,34,1495,0.1388
1446,34,1480,0.1388
1453,33,1486,0.1388
1459,33,1492,0.1388
1463,35,1498,0.1388
1475,34,1509,0.1388
1466,34,1500,0.1388
1465,34,1499,0.1388
1474,34,1508,0.1388
1462,36,1498,0.1388
1462,35,1497,0.1388
1473,36,1509,0.1388
1469,36,1505,0.1388
1465,37,1502,0.1388
1460,35,1495,0.1388
1443,34,1477,0.1388
1441,34,1475,0.1388
1439,34,1473,0.1388
1444,33,1477,0.1388
1452,31,1483,0.1388
1452,30,1482,0.1388
1460,30,1490,0.1388
1460,32,1492,0.1388
1441,31,1472,0.1388
1458,32,1490,0.1388
1461,33,1494,0.1388
1458,37,1495,0.1388
1461,36,1497,0.1388
1467,37,1504,0.1388
1469,36,1505,0.1388
1461,32,1493,0.1388
1472,34,1506,0.1388
1466,34,1500,0.1388
1452,32,1484,0.1388
1457,31,1488,0.1388
1459,32,1491,0.1388
1461,29,1490,0.1388
1470,29,1499,0.1388
1472,29,1501,0.1388
1487,29,1516,0.1388
1478,29,1507,0.1388
1471,30,1501,0.1388
1470,31,1501,0.1388
1461,31,1492,0.1388
1468,32,1500,0.1388
1473,32,1505,0.1388
1469,31,1500,0.1388
1466,28,1494,0.1388
1466,30,1496,0.1388
1476,30,1506,0.1388
1467,31,1498,0.1388
1470,32,1502,0.1388
1468,32,1500,0.1388
1467,32,1499,0.1388
1467,30,1497,0.1388
1473,30,1503,0.1388
1468,32,1500,0.1388
1465,33,1498,0.1388
1465,34,1499,0.1388
1471,34,1505,0.1388
1456,35,1491,0.1388
1472,34,1506,0.1388
1458,35,1493,0.1388
1465,33,1498,0.1388
1460,33,1493,0.1388
1464,36,1500,0.1388
1462,33,1495,0.1388
1456,36,1492,0.1388
1452,37,1489,0.1388
1459,37,1496,0.1388
1467,40,1507,0.1388
1452,41,1493,0.1388
1450,43,1493,0.1388
1451,44,1495,0.1388
1453,44,1497,0.1388
1456,44,1500,0.1388
1457,45,1502,0.1388
1444,43,1487,0.1388
1454,42,1496,0.1388
1462,47,1509,0.1388
1466,48,1514,0.1388
1462,48,1510,0.1388
1450,48,1498,0.1388
1451,49,1500,0.1388
1440,49,1489,0.1388
1435,49,1484,0.1388
1431,46,1477,0.1388
1429,47,1476,0.1388
1442,49,1491,0.1388
1436,50,1486,0.1388
1443,50,1493,0.1388
1440,51,1491,0.1388
1438,51,1489,0.1388
1445,51,1496,0.1388
1447,48,1495,0.1388
1445,48,1493,0.1388
1440,47,1487,0.1388
1443,48,1491,0.1388
1433,49,1482,0.1388
1444,51,1495,0.1388
1428,54,1482,0.1388
1433,52,1485,0.1388
1439,53,1492,0.1388
1438,55,1493,0.1388
1442,55,1497,0.1388
1435,55,1490,0.1388
1434,61,1495,0.1388
1427,59,1486,0.1388
1428,59,1487,0.1388
1437,60,1497,0.1388
1434,59,1493,0.1388
1438,60,1498,0.1388
1433,58,1491,0.1388
1415,60,1475,0.1388
1415,60,1475,0.1388
1420,61,1481,0.1388
1423,62,1485,0.1388
1414,64,1478,0.1388
1426,65,1491,0.1388
1418,67,1485,0.1388
1413,69,1482,0.1388
1411,68,1479,0.1388
1409,68,1477,0.1388
1411,67,1478,0.1388
1401,68,1469,0.1388
1409,66,1475,0.1388
1409,68,1477,0.1388
1416,66,1482,0.1388
1419,68,1487,0.1388
1431,68,1499,0.1388
1433,69,1502,0.1388
1425,67,1492,0.1388
1427,68,1495,0.1388
1435,65,1500,0.1388
1436,68,1504,0.1388
1442,70,1512,0.1388
1442,74,1516,0.1388
1442,74,1516,0.1388
1431,75,1506,0.1388
1418,76,1494,0.1388
1424,76,1500,0.1388
1424,79,1503,0.1388
1417,78,1495,0.1388
1432,73,1505,0.1388
1425,74,1499,0.1388
1432,75,1507,0.1388
1417,74,1491,0.1388
1420,75,1495,0.1388
1431,75,1506,0.1388
1425,75,1500,0.1388
1416,73,1489,0.1388
1423,73,1496,0.1388
1411,72,1483,0.1388
1426,72,1498,0.1388
1416,74,1490,0.1388
1414,75,1489,0.1388
1417,76,1493,0.1388
1416,74,1490,0.1388
1417,77,1494,0.1388
1419,75,1494,0.1388
1406,74,1480,0.1388
1403,74,1477,0.1388
1413,77,1490,0.1388
1408,78,1486,0.1388
1405,81,1486,0.1388
1395,76,1471,0.1388
1393,77,1470,0.1388
1406,78,1484,0.1388
1406,77,1483,0.1388
1407,79,1486,0.1388
1410,81,1491,0.1388
1416,81,1497,0.1388
1409,81,1490,0.1388
1398,87,1485,0.1388
1399,87,1486,0.1388
1407,87,1494,0.1388
1402,88,1490,0.1388
1400,88,1488,0.1388
1389,84,1473,0.1388
1396,82,1478,0.1388
1398,85,1483,0.1388
1393,83,1476,0.1388
1386,84,1470,0.1388
1389,81,1470,0.1388
1389,83,1472,0.1388
1398,81,1479,0.1388
1396,81,1477,0.1388
1403,82,1485,0.1388
1403,83,1486,0.1388
1413,81,1494,0.1388
1412,81,1493,0.1388
1427,81,1508,0.1388
1415,83,1498,0.1388
1419,80,1499,0.1388
1426,79,1505,0.1388
1418,82,1500,0.1388
1412,85,1497,0.1388
1414,83,1497,0.1388
1422,85,1507,0.1388
1425,81,1506,0.1388
1424,81,1505,0.1388
1405,84,1489,0.1388
1408,87,1495,0.1388
1395,86,1481,0.1388
1394,86,1480,0.1388
1404,82,1486,0.1388
1412,83,1495,0.1388
1400,81,1481,0.1388
1403,83,1486,0.1388
1395,85,1480,0.1388
1402,83,1485,0.1388
1389,85,1474,0.1388
1405,82,1487,0.1388
1409,82,1491,0.1388
1408,82,1490,0.1388
1421,82,1503,0.1388
1416,85,1501,0.1388
1415,88,1503,0.1388
1397,90,1487,0.1388
1384,86,1470,0.1388
1384,83,1467,0.1388
1380,84,1464,0.1388
1395,83,1478,0.1388
1386,86,1472,0.1388
1390,82,1472,0.1388
1399,88,1487,0.1388
1408,85,1493,0.1388
1428,83,1511,0.1388
1415,83,1498,0.1388
1426,85,1511,0.1388
1414,85,1499,0.1388
1387,86,1473,0.1388
1382,84,1466,0.1388
1384,85,1469,0.1388
1393,86,1479,0.1388
1406,84,1490,0.1388
1395,85,1480,0.1388
1404,86,1490,0.1388
1422,87,1509,0.1388
1423,85,1508,0.1388
1419,85,1504,0.1388
1428,86,1514,0.1388
1407,87,1494,0.1388
1419,88,1507,0.1388
1414,90,1504,0.1388
1406,89,1495,0.1388
1404,86,1490,0.1388
1395,88,1483,0.1388
1408,91,1499,0.1388
1407,88,1495,0.1388
1394,88,1482,0.1388
1406,88,1494,0.1388
1403,90,1493,0.1388
1408,86,1494,0.1388
1402,85,1487,0.1388
1413,88,1501,0.1388
1403,88,1491,0.1388
1408,88,1496,0.1388
1400,88,1488,0.1388
1400,85,1485,0.1388
1403,87,1490,0.1388
1399,84,1483,0.1388
1403,81,1484,0.1388
1411,82,1493,0.1388
1408,80,1488,0.1388
1411,83,1494,0.1388
1420,85,1505,0.1388
1429,80,1509,0.1388
1404,79,1483,0.1388
1406,80,1486,0.1388
1404,77,1481,0.1388
1397,78,1475,0.1388
1409,78,1487,0.1388
1417,80,1497,0.1388
1414,80,1494,0.1388
1420,77,1497,0.1388
1409,78,1487,0.1388
1421,81,1502,0.1388
1419,85,1504,0.1388
1427,85,1512,0.1388
1416,85,1501,0.1388
1424,85,1509,0.1388
1428,82,1510,0.1388
1419,83,1502,0.1388
1412,86,1498,0.1388
1416,88,1504,0.1388
1420,85,1505,0.1388
1421,84,1505,0.1388
1403,82,1485,0.1388
1404,84,1488,0.1388
1413,85,1498,0.1388
1404,90,1494,0.1388
1413,90,1503,0.1388
1425,93,1518,0.1388
1419,94,1513,0.1388
1394,94,1488,0.1388
1390,97,1487,0.1388
1387,95,1482,0.1388
1392,94,1486,0.1388
1386,97,1483,0.1388
1398,104,1502,0.1388
1403,107,1510,0.1388
1402,107,1509,0.1388
1402,108,1510,0.1388
1400,108,1508,0.1388
1390,114,1504,0.1388
1388,116,1504,0.1388
1378,117,1495,0.1388
1373,112,1485,0.1388
1368,113,1481,0.1388
1361,115,1476,0.1388
1363,116,1479,0.1388
1364,119,1483,0.1388
1364,121,1485,0.1388
1363,119,1482,0.1388
1373,125,1498,0.1388
1374,124,1498,0.1388
1352,125,1477,0.1388
1345,124,1469,0.1388
1357,121,1478,0.1388
1358,120,1478,0.1388
1364,125,1489,0.1388
1364,129,1493,0.1388
1366,129,1495,0.1388
1363,129,1492,0.1388
1372,129,1501,0.1388
1379,129,1508,0.1388
1370,130,1500,0.1388
1381,130,1511,0.1388
1375,134,1509,0.1388
1364,136,1500,0.1388
1369,136,1505,0.1388
1375,133,1508,0.1388
1375,135,1510,0.1388
1372,138,1510,0.1388
1364,138,1502,0.1388
1363,136,1499,0.1388
1359,143,1502,0.1388
1351,142,1493,0.1388
1349,144,1493,0.1388
1364,146,1510,0.1388
1362,145,1507,0.1388
1359,142,1501,0.1388
1358,141,1499,0.1388
1352,144,1496,0.1388
1350,147,1497,0.1388
1352,147,1499,0.1388
1353,148,1501,0.1388
1348,151,1499,0.1388
1349,149,1498,0.1388
1353,149,1502,0.1388
1362,152,1514,0.1388
1352,150,1502,0.1388
1339,148,1487,0.1388
1327,150,1477,0.1388
1335,152,1487,0.1388
1347,156,1503,0.1388
1337,159,1496,0.1388
1338,158,1496,0.1388
1344,158,1502,0.1388
1331,160,1491,0.1388
1328,161,1489,0.1388
1316,164,1480,0.1388
1318,165,1483,0.1388
1329,164,1493,0.1388
1329,164,1493,0.1388
1331,166,1497,0.1388
1339,161,1500,0.1388
1346,162,1508,0.1388
1340,158,1498,0.1388
1340,156,1496,0.1388
1332,154,1486,0.1388
1330,156,1486,0.1388
1334,155,1489,0.1388
1344,161,1505,0.1388
1348,159,1507,0.1388
1341,159,1500,0.1388
1332,161,1493,0.1388
1321,164,1485,0.1388
1317,169,1486,0.1388
1319,170,1489,0.1388
1317,169,1486,0.1388
1323,173,1496,0.1388
1329,172,1501,0.1388
1329,174,1503,0.1388
1328,175,1503,0.1388
1318,172,1490,0.1388
1317,173,1490,0.1388
1319,176,1495,0.1388
1327,175,1502,0.1388
1318,178,1496,0.1388
1330,175,1505,0.1388
1313,177,1490,0.1388
1318,174,1492,0.1388
1322,170,1492,0.1388
1318,172,1490,0.1388
1328,176,1504,0.1388
1341,177,1518,0.1388
1340,181,1521,0.1388
1329,180,1509,0.1388
1330,179,1509,0.1388
1336,178,1514,0.1388
1333,183,1516,0.1388
1323,179,1502,0.1388
1315,182,1497,0.1388
1334,182,1516,0.1388
1320,180,1500,0.1388
1326,187,1513,0.1388
1327,186,1513,0.1388
1322,182,1504,0.1388
1311,186,1497,0.1388
1325,182,1507,0.1388
1319,182,1501,0.1388
1323,186,1509,0.1388
1320,184,1504,0.1388
1325,186,1511,0.1388
1320,189,1509,0.1388
1317,189,1506,0.1388
1311,194,1505,0.1388
1300,193,1493,0.1388
1280,196,1476,0.1388
1279,198,1477,0.1388
1276,202,1478,0.1388
1279,204,1483,0.1388
1287,203,1490,0.1388
1278,204,1482,0.1388
1297,206,1503,0.1388
1295,208,1503,0.1388
1306,211,1517,0.1388
1310,208,1518,0.1388
1306,212,1518,0.1388
1305,212,1517,0.1388
1312,213,1525,0.1388
1316,213,1529,0.1388
1297,214,1511,0.1388
1296,208,1504,0.1388
1295,207,1502,0.1388
1293,207,1500,0.1388
1290,211,1501,0.1388
1291,212,1503,0.1388
1286,215,1501,0.1388
1290,212,1502,0.1388
1279,216,1495,0.1388
1269,218,1487,0.1388
1280,219,1499,0.1388
1281,220,1501,0.1388
1284,215,1499,0.1388
1276,216,1492,0.1388
1280,213,1493,0.1388
1275,215,1490,0.1388
1280,215,1495,0.1388
1275,216,1491,0.1388
1280,217,1497,0.1388
1274,213,1487,0.1388
1284,213,1497,0.1388
1297,215,1512,0.1388
1288,212,1500,0.1388
1275,210,1485,0.1388
1278,213,1491,0.1388
1287,216,1503,0.1388
1290,223,1513,0.1388
1276,220,1496,0.1388
1269,218,1487,0.1388
1262,224,1486,0.1388
1261,230,1491,0.1388
1264,228,1492,0.1388
1269,235,1504,0.1388
1274,235,1509,0.1388
1276,235,1511,0.1388
1277,240,1517,0.1388
1269,247,1516,0.1388
1275,241,1516,0.1388
1277,241,1518,0.1388
1266,237,1503,0.1388
1261,242,1503,0.1388
1269,243,1512,0.1388
1264,245,1509,0.1388
1263,245,1508,0.1388
1267,242,1509,0.1388
1266,241,1507,0.1388
1256,243,1499,0.1388
1268,247,1515,0.1388
1269,250,1519,0.1388
1255,250,1505,0.1388
1254,247,1501,0.1388
1251,243,1494,0.1388
1253,245,1498,0.1388
1245,249,1494,0.1388
1238,246,1484,0.1388
1247,252,1499,0.1388
1242,259,1501,0.1388
1243,262,1505,0.1388
1245,262,1507,0.1388
1243,260,1503,0.1388
1242,265,1507,0.1388
1242,263,1505,0.1388
1249,262,1511,0.1388
1247,262,1509,0.1388
1235,263,1498,0.1388
1231,261,1492,0.1388
1244,262,1506,0.1388
1252,260,1512,0.1388
1242,255,1497,0.1388
1243,252,1495,0.1388
1254,258,1512,0.1388
1247,261,1508,0.1388
1233,260,1493,0.1388
1228,262,1490,0.1388
1232,266,1498,0.1388
1228,270,1498,0.1388
1227,267,1494,0.1388
1227,265,1492,0.1388
1229,263,1492,0.1388
1219,263,1482,0.1388
1226,265,1491,0.1388
1223,264,1487,0.1388
1207,272,1479,0.1388
1216,277,1493,0.1388
1220,281,1501,0.1388
1210,279,1489,0.1388
1216,273,1489,0.1388
1208,269,1477,0.1388
1219,265,1484,0.1388
1219,266,1485,0.1388
1232,263,1495,0.1388
1221,261,1482,0.1388
1227,265,1492,0.1388
1238,266,1504,0.1388
1236,269,1505,0.1388
1226,271,1497,0.1388
1220,272,1492,0.1388
1232,271,1503,0.1388
1226,273,1499,0.1388
1226,272,1498,0.1388
1215,272,1487,0.1388
1229,267,1496,0.1388
1215,270,1485,0.1388
1216,274,1490,0.1388
1226,270,1496,0.1388
1209,269,1478,0.1388
1219,270,1489,0.1388
1228,265,1493,0.1388
1231,271,1502,0.1388
1225,272,1497,0.1388
1230,274,1504,0.1388
1222,274,1496,0.1388
1230,271,1501,0.1388
1217,270,1487,0.1388
1221,268,1489,0.1388
1227,268,1495,0.1388
1223,266,1489,0.1388
1224,263,1487,0.1388
1220,270,1490,0.1388
1230,261,1491,0.1388
1228,264,1492,0.1388
1215,268,1483,0.1388
1216,264,1480,0.1388
1227,265,1492,0.1388
1224,266,1490,0.1388
1223,265,1488,0.1388
1223,265,1488,0.1388
1218,263,1481,0.1388
1226,267,1493,0.1388
1207,270,1477,0.1388
1214,273,1487,0.1388
1216,277,1493,0.1388
1214,277,1491,0.1388
1215,278,1493,0.1388
1207,280,1487,0.1388
1197,274,1471,0.1388
1206,271,1477,0.1388
1206,275,1481,0.1388
1208,270,1478,0.1388
1204,276,1480,0.1388
1204,279,1483,0.1388
1219,281,1500,0.1388
1214,279,1493,0.1388
1210,283,1493,0.1388
1204,288,1492,0.1388
1208,287,1495,0.1388
1199,279,1478,0.1388
1197,287,1484,0.1388
1201,290,1491,0.1388
1198,296,1494,0.1388
1202,301,1503,0.1388
1197,304,1501,0.1388
1192,303,1495,0.1388
1188,305,1493,0.1388
1200,306,1506,0.1388
1194,306,1500,0.1388
1191,312,1503,0.1388
1192,305,1497,0.1388
1200,304,1504,0.1388
1201,306,1507,0.1388
1194,311,1505,0.1388
1187,308,1495,0.1388
1188,309,1497,0.1388
1174,312,1486,0.1388
1167,311,1478,0.1388
1156,315,1471,0.1388
1160,312,1472,0.1388
1174,311,1485,0.1388
1186,308,1494,0.1388
1190,311,1501,0.1388
1184,316,1500,0.1388
1183,314,1497,0.1388
1181,308,1489,0.1388
1185,313,1498,0.1388
1187,314,1501,0.1388
1194,321,1515,0.1388
1186,321,1507,0.1388
1178,325,1503,0.1388
1172,323,1495,0.1388
1169,325,1494,0.1388
1171,330,1501,0.1388
1177,339,1516,0.1388
1182,337,1519,0.1388
1171,336,1507,0.1388
1169,336,1505,0.1388
1163,333,1496,0.1388
1156,336,1492,0.1388
1168,338,1506,0.1388
1163,330,1493,0.1388
1160,331,1491,0.1388
1167,332,1499,0.1388
1159,329,1488,0.1388
1158,332,1490,0.1388
1158,329,1487,0.1388
1162,329,1491,0.1388
1163,333,1496,0.1388
1154,332,1486,0.1388
1152,336,1488,0.1388
1164,335,1499,0.1388
1154,343,1497,0.1388
1168,342,1510,0.1388
1160,338,1498,0.1388
1159,336,1495,0.1388
1158,333,1491,0.1388
1155,336,1491,0.1388
1149,334,1483,0.1388
1154,337,1491,0.1388
1155,335,1490,0.1388
1145,342,1487,0.1388
1150,340,1490,0.1388
1142,344,1486,0.1388
1155,341,1496,0.1388
1151,342,1493,0.1388
1151,341,1492,0.1388
1160,345,1505,0.1388
1159,339,1498,0.1388
1168,345,1513,0.1388
1169,352,1521,0.1388
1156,350,1506,0.1388
1158,351,1509,0.1388
1152,352,1504,0.1388
1146,356,1502,0.1388
1154,359,1513,0.1388
1153,352,1505,0.1388
1149,350,1499,0.1388
1145,349,1494,0.1388
1149,355,1504,0.1388
1146,360,1506,0.1388
1151,361,1512,0.1388
1150,363,1513,0.1388
1153,364,1517,0.1388
1142,366,1508,0.1388
1146,374,1520,0.1388
1146,373,1519,0.1388
1133,372,1505,0.1388
1139,371,1510,0.1388
1143,380,1523,0.1388
1148,379,1527,0.1388
1138,371,1509,0.1388
1131,372,1503,0.1388
1133,369,1502,0.1388
1129,370,1499,0.1388
1133,364,1497,0.1388
1118,367,1485,0.1388
1118,368,1486,0.1388
1116,367,1483,0.1388
1113,373,1486,0.1388
1114,377,1491,0.1388
1109,375,1484,0.1388
1107,376,1483,0.1388
1107,381,1488,0.1388
1110,386,1496,0.1388
1103,389,1492,0.1388
1102,387,1489,0.1388
1110,394,1504,0.1388
1092,397,1489,0.1388
1098,392,1490,0.1388
1081,397,1478,0.1388
1075,397,1472,0.1388
1086,399,1485,0.1388
1087,400,1487,0.1388
1098,401,1499,0.1388
1100,398,1498,0.1388
1099,399,1498,0.1388
1089,400,1489,0.1388
1092,396,1488,0.1388
1101,396,1497,0.1388
1102,390,1492,0.1388
1104,395,1499,0.1388
1098,400,1498,0.1388
1098,391,1489,0.1388
1098,390,1488,0.1388
1100,401,1501,0.1388
1105,409,1514,0.1388
1098,406,1504,0.1388
1092,406,1498,0.1388
1090,415,1505,0.1388
1087,418,1505,0.1388
1072,426,1498,0.1388
1066,426,1492,0.1388
1074,427,1501,0.1388
1084,429,1513,0.1388
1062,429,1491,0.1388
1071,426,1497,0.1388
1086,435,1521,0.1388
1081,427,1508,0.1388
1080,434,1514,0.1388
1090,432,1522,0.1388
1083,444,1527,0.1388
1077,451,1528,0.1388
1070,448,1518,0.1388
1075,443,1518,0.1388
1072,438,1510,0.1388
1066,440,1506,0.1388
1066,440,1506,0.1388
1044,444,1488,0.1388
1047,449,1496,0.1388
1049,452,1501,0.1388
1044,451,1495,0.1388
1039,458,1497,0.1388
1034,457,1491,0.1388
1041,452,1493,0.1388
1047,446,1493,0.1388
1047,452,1499,0.1388
1033,454,1487,0.1388
1035,456,1491,0.1388
1048,448,1496,0.1388
1057,452,1509,0.1388
1050,450,1500,0.1388
1050,449,1499,0.1388
1052,449,1501,0.1388
1062,462,1524,0.1388
