1382,29,1411,0.1388
1057,468,1525,0.1388
1049,464,1513,0.1388
1049,464,1513,0.1388
1051,465,1516,0.1388
1051,469,1520,0.1388
1050,464,1514,0.1388
1057,463,1520,0.1388
1041,459,1500,0.1388
1042,464,1506,0.1388
1050,450,1500,0.1388
1042,443,1485,0.1388
1035,452,1487,0.1388
1038,452,1490,0.1388
1039,454,1493,0.1388
1032,459,1491,0.1388
1034,457,1491,0.1388
1032,459,1491,0.1388
1044,462,1506,0.1388
1039,463,1502,0.1388
1034,460,1494,0.1388
1018,460,1478,0.1388
1018,465,1483,0.1388
1012,469,1481,0.1388
1010,475,1485,0.1388
1018,472,1490,0.1388
1026,464,1490,0.1388
1025,461,1486,0.1388
1034,465,1499,0.1388
1035,467,1502,0.1388
1037,468,1505,0.1388
1030,464,1494,0.1388
1029,468,1497,0.1388
1029,468,1497,0.1388
1016,471,1487,0.1388
1025,468,1493,0.1388
1014,474,1488,0.1388
1025,480,1505,0.1388
1028,474,1502,0.1388
1035,475,1510,0.1388
1030,468,1498,0.1388
1018,474,1492,0.1388
1020,479,1499,0.1388
1019,474,1493,0.1388
1020,480,1500,0.1388
1019,477,1496,0.1388
1015,480,1495,0.1388
1012,479,1491,0.1388
1005,490,1495,0.1388
1000,492,1492,0.1388
1014,496,1510,0.1388
1018,493,1511,0.1388
1018,488,1506,0.1388
1025,488,1513,0.1388
1016,492,1508,0.1388
1021,479,1500,0.1388
1024,481,1505,0.1388
1021,479,1500,0.1388
1024,484,1508,0.1388
1032,485,1517,0.1388
1032,486,1518,0.1388
1031,482,1513,0.1388
1030,486,1516,0.1388
1031,483,1514,0.1388
1020,485,1505,0.1388
1021,479,1500,0.1388
1024,480,1504,0.1388
1009,481,1490,0.1388
1008,484,1492,0.1388
1013,490,1503,0.1388
1013,492,1505,0.1388
1001,496,1497,0.1388
1002,503,1505,0.1388
999,506,1505,0.1388
994,505,1499,0.1388
995,519,1514,0.1388
987,508,1495,0.1388
975,514,1489,0.1388
972,511,1483,0.1388
990,506,1496,0.1388
992,509,1501,0.1388
986,516,1502,0.1388
982,512,1494,0.1388
982,509,1491,0.1388
986,512,1498,0.1388
987,512,1499,0.1388
992,510,1502,0.1388
991,510,1501,0.1388
991,509,1500,0.1388
1008,515,1523,0.1388
998,520,1518,0.1388
994,516,1510,0.1388
990,516,1506,0.1388
979,509,1488,0.1388
981,510,1491,0.1388
975,510,1485,0.1388
975,510,1485,0.1388
976,510,1486,0.1388
973,520,1493,0.1388
978,524,1502,0.1388
991,520,1511,0.1388
985,523,1508,0.1388
983,518,1501,0.1388
968,525,1493,0.1388
968,530,1498,0.1388
973,521,1494,0.1388
984,520,1504,0.1388
978,527,1505,0.1388
966,529,1495,0.1388
960,528,1488,0.1388
957,533,1490,0.1388
958,545,1503,0.1388
968,546,1514,0.1388
971,545,1516,0.1388
964,541,1505,0.1388
963,542,1505,0.1388
956,545,1501,0.1388
961,547,1508,0.1388
945,551,1496,0.1388
946,544,1490,0.1388
945,552,1497,0.1388
946,554,1500,0.1388
959,554,1513,0.1388
952,555,1507,0.1388
957,550,1507,0.1388
951,546,1497,0.1388
950,553,1503,0.1388
947,555,1502,0.1388
947,555,1502,0.1388
941,548,1489,0.1388
933,552,1485,0.1388
941,549,1490,0.1388
950,549,1499,0.1388
951,547,1498,0.1388
951,558,1509,0.1388
941,560,1501,0.1388
942,566,1508,0.1388
933,571,1504,0.1388
935,565,1500,0.1388
940,560,1500,0.1388
936,572,1508,0.1388
927,576,1503,0.1388
918,578,1496,0.1388
927,575,1502,0.1388
936,584,1520,0.1388
936,585,1521,0.1388
930,582,1512,0.1388
932,573,1505,0.1388
940,565,1505,0.1388
932,570,1502,0.1388
919,575,1494,0.1388
918,577,1495,0.1388
917,575,1492,0.1388
919,573,1492,0.1388
923,584,1507,0.1388
922,580,1502,0.1388
919,583,1502,0.1388
913,593,1506,0.1388
913,590,1503,0.1388
912,592,1504,0.1388
911,592,1503,0.1388
916,598,1514,0.1388
907,595,1502,0.1388
911,597,1508,0.1388
909,600,1509,0.1388
914,607,1521,0.1388
904,601,1505,0.1388
903,606,1509,0.1388
894,596,1490,0.1388
900,590,1490,0.1388
893,594,1487,0.1388
887,599,1486,0.1388
883,598,1481,0.1388
890,590,1480,0.1388
893,594,1487,0.1388
882,605,1487,0.1388
895,607,1502,0.1388
899,605,1504,0.1388
898,604,1502,0.1388
899,602,1501,0.1388
891,605,1496,0.1388
895,602,1497,0.1388
889,601,1490,0.1388
902,608,1510,0.1388
899,605,1504,0.1388
891,609,1500,0.1388
883,614,1497,0.1388
884,616,1500,0.1388
890,606,1496,0.1388
883,607,1490,0.1388
879,613,1492,0.1388
886,618,1504,0.1388
888,614,1502,0.1388
894,618,1512,0.1388
897,614,1511,0.1388
893,611,1504,0.1388
891,608,1499,0.1388
887,606,1493,0.1388
888,619,1507,0.1388
876,624,1500,0.1388
884,620,1504,0.1388
888,618,1506,0.1388
877,616,1493,0.1388
887,621,1508,0.1388
893,615,1508,0.1388
893,620,1513,0.1388
881,629,1510,0.1388
870,631,1501,0.1388
869,639,1508,0.1388
865,635,1500,0.1388
869,645,1514,0.1388
868,646,1514,0.1388
851,652,1503,0.1388
850,654,1504,0.1388
842,658,1500,0.1388
847,659,1506,0.1388
840,666,1506,0.1388
846,670,1516,0.1388
835,673,1508,0.1388
825,662,1487,0.1388
830,665,1495,0.1388
825,674,1499,0.1388
820,675,1495,0.1388
831,678,1509,0.1388
824,680,1504,0.1388
813,679,1492,0.1388
814,679,1493,0.1388
811,682,1493,0.1388
809,690,1499,0.1388
818,690,1508,0.1388
823,684,1507,0.1388
815,694,1509,0.1388
812,694,1506,0.1388
814,692,1506,0.1388
813,692,1505,0.1388
815,690,1505,0.1388
814,696,1510,0.1388
803,696,1499,0.1388
804,694,1498,0.1388
805,700,1505,0.1388
807,702,1509,0.1388
802,696,1498,0.1388
810,691,1501,0.1388
807,691,1498,0.1388
802,694,1496,0.1388
795,693,1488,0.1388
797,689,1486,0.1388
803,688,1491,0.1388
798,686,1484,0.1388
801,691,1492,0.1388
794,700,1494,0.1388
802,703,1505,0.1388
790,704,1494,0.1388
783,695,1478,0.1388
776,691,1467,0.1388
793,702,1495,0.1388
788,700,1488,0.1388
789,706,1495,0.1388
793,713,1506,0.1388
787,708,1495,0.1388
785,708,1493,0.1388
791,722,1513,0.1388
798,718,1516,0.1388
799,709,1508,0.1388
800,700,1500,0.1388
817,711,1528,0.1388
816,705,1521,0.1388
812,708,1520,0.1388
802,709,1511,0.1388
801,713,1514,0.1388
803,709,1512,0.1388
798,710,1508,0.1388
798,704,1502,0.1388
797,702,1499,0.1388
789,699,1488,0.1388
781,703,1484,0.1388
784,705,1489,0.1388
792,709,1501,0.1388
783,711,1494,0.1388
782,718,1500,0.1388
778,729,1507,0.1388
785,724,1509,0.1388
793,732,1525,0.1388
792,731,1523,0.1388
783,728,1511,0.1388
779,728,1507,0.1388
767,735,1502,0.1388
771,733,1504,0.1388
768,735,1503,0.1388
774,736,1510,0.1388
764,738,1502,0.1388
767,740,1507,0.1388
764,743,1507,0.1388
758,742,1500,0.1388
755,742,1497,0.1388
750,743,1493,0.1388
750,750,1500,0.1388
750,754,1504,0.1388
744,752,1496,0.1388
751,749,1500,0.1388
745,750,1495,0.1388
742,755,1497,0.1388
750,761,1511,0.1388
742,765,1507,0.1388
745,767,1512,0.1388
743,771,1514,0.1388
748,768,1516,0.1388
741,771,1512,0.1388
745,768,1513,0.1388
740,765,1505,0.1388
743,771,1514,0.1388
737,765,1502,0.1388
737,768,1505,0.1388
743,768,1511,0.1388
741,773,1514,0.1388
743,767,1510,0.1388
741,775,1516,0.1388
745,769,1514,0.1388
749,784,1533,0.1388
749,774,1523,0.1388
753,773,1526,0.1388
745,777,1522,0.1388
748,778,1526,0.1388
739,777,1516,0.1388
729,776,1505,0.1388
725,776,1501,0.1388
723,773,1496,0.1388
720,765,1485,0.1388
724,777,1501,0.1388
711,781,1492,0.1388
710,790,1500,0.1388
704,789,1493,0.1388
703,789,1492,0.1388
710,785,1495,0.1388
718,792,1510,0.1388
714,786,1500,0.1388
717,791,1508,0.1388
712,788,1500,0.1388
712,790,1502,0.1388
712,795,1507,0.1388
711,785,1496,0.1388
709,781,1490,0.1388
701,787,1488,0.1388
709,782,1491,0.1388
708,786,1494,0.1388
703,796,1499,0.1388
705,805,1510,0.1388
705,804,1509,0.1388
703,808,1511,0.1388
696,803,1499,0.1388
700,802,1502,0.1388
701,809,1510,0.1388
699,808,1507,0.1388
698,818,1516,0.1388
697,816,1513,0.1388
693,808,1501,0.1388
676,807,1483,0.1388
673,811,1484,0.1388
677,818,1495,0.1388
682,826,1508,0.1388
685,834,1519,0.1388
687,835,1522,0.1388
682,827,1509,0.1388
673,824,1497,0.1388
683,828,1511,0.1388
668,823,1491,0.1388
675,830,1505,0.1388
679,826,1505,0.1388
683,832,1515,0.1388
674,830,1504,0.1388
675,829,1504,0.1388
679,825,1504,0.1388
674,817,1491,0.1388
677,822,1499,0.1388
669,821,1490,0.1388
673,832,1505,0.1388
675,830,1505,0.1388
673,844,1517,0.1388
675,843,1518,0.1388
675,846,1521,0.1388
674,827,1501,0.1388
677,830,1507,0.1388
686,831,1517,0.1388
672,836,1508,0.1388
682,831,1513,0.1388
678,842,1520,0.1388
681,835,1516,0.1388
679,837,1516,0.1388
673,826,1499,0.1388
668,833,1501,0.1388
665,838,1503,0.1388
657,847,1504,0.1388
654,857,1511,0.1388
656,852,1508,0.1388
659,853,1512,0.1388
660,854,1514,0.1388
655,847,1502,0.1388
650,850,1500,0.1388
650,860,1510,0.1388
644,857,1501,0.1388
643,861,1504,0.1388
637,864,1501,0.1388
643,848,1491,0.1388
639,847,1486,0.1388
640,854,1494,0.1388
639,862,1501,0.1388
643,869,1512,0.1388
635,860,1495,0.1388
646,857,1503,0.1388
644,851,1495,0.1388
647,854,1501,0.1388
652,865,1517,0.1388
661,867,1528,0.1388
660,866,1526,0.1388
669,855,1524,0.1388
665,849,1514,0.1388
668,850,1518,0.1388
667,839,1506,0.1388
665,827,1492,0.1388
664,841,1505,0.1388
656,852,1508,0.1388
651,856,1507,0.1388
647,859,1506,0.1388
651,859,1510,0.1388
652,851,1503,0.1388
646,857,1503,0.1388
658,862,1520,0.1388
651,864,1515,0.1388
647,857,1504,0.1388
657,856,1513,0.1388
656,861,1517,0.1388
654,853,1507,0.1388
655,855,1510,0.1388
654,855,1509,0.1388
647,863,1510,0.1388
650,857,1507,0.1388
654,860,1514,0.1388
656,852,1508,0.1388
657,854,1511,0.1388
650,845,1495,0.1388
649,847,1496,0.1388
656,854,1510,0.1388
645,865,1510,0.1388
645,858,1503,0.1388
650,860,1510,0.1388
646,860,1506,0.1388
654,860,1514,0.1388
644,856,1500,0.1388
629,855,1484,0.1388
636,864,1500,0.1388
635,866,1501,0.1388
638,867,1505,0.1388
643,866,1509,0.1388
639,868,1507,0.1388
646,873,1519,0.1388
641,876,1517,0.1388
636,871,1507,0.1388
622,869,1491,0.1388
616,872,1488,0.1388
622,872,1494,0.1388
619,866,1485,0.1388
610,878,1488,0.1388
616,880,1496,0.1388
611,880,1491,0.1388
613,899,1512,0.1388
612,901,1513,0.1388
627,896,1523,0.1388
622,897,1519,0.1388
624,894,1518,0.1388
609,890,1499,0.1388
603,901,1504,0.1388
608,904,1512,0.1388
614,901,1515,0.1388
622,902,1524,0.1388
613,900,1513,0.1388
607,904,1511,0.1388
617,908,1525,0.1388
612,909,1521,0.1388
608,906,1514,0.1388
612,898,1510,0.1388
614,900,1514,0.1388
614,903,1517,0.1388
611,893,1504,0.1388
601,892,1493,0.1388
606,883,1489,0.1388
609,887,1496,0.1388
613,886,1499,0.1388
612,901,1513,0.1388
614,897,1511,0.1388
606,890,1496,0.1388
614,893,1507,0.1388
609,900,1509,0.1388
614,906,1520,0.1388
614,913,1527,0.1388
603,917,1520,0.1388
590,923,1513,0.1388
594,923,1517,0.1388
586,913,1499,0.1388
587,912,1499,0.1388
579,920,1499,0.1388
572,914,1486,0.1388
587,919,1506,0.1388
586,925,1511,0.1388
585,935,1520,0.1388
589,930,1519,0.1388
589,931,1520,0.1388
588,927,1515,0.1388
588,932,1520,0.1388
592,932,1524,0.1388
595,931,1526,0.1388
583,938,1521,0.1388
584,939,1523,0.1388
583,937,1520,0.1388
586,930,1516,0.1388
577,928,1505,0.1388
588,925,1513,0.1388
586,926,1512,0.1388
591,924,1515,0.1388
587,919,1506,0.1388
586,926,1512,0.1388
577,932,1509,0.1388
579,930,1509,0.1388
584,931,1515,0.1388
584,936,1520,0.1388
579,926,1505,0.1388
584,924,1508,0.1388
584,922,1506,0.1388
585,918,1503,0.1388
585,922,1507,0.1388
584,911,1495,0.1388
588,917,1505,0.1388
583,920,1503,0.1388
574,925,1499,0.1388
571,916,1487,0.1388
572,929,1501,0.1388
577,940,1517,0.1388
576,940,1516,0.1388
580,941,1521,0.1388
581,934,1515,0.1388
573,937,1510,0.1388
575,932,1507,0.1388
577,936,1513,0.1388
583,943,1526,0.1388
582,939,1521,0.1388
579,933,1512,0.1388
571,937,1508,0.1388
554,928,1482,0.1388
562,926,1488,0.1388
569,927,1496,0.1388
575,929,1504,0.1388
573,935,1508,0.1388
563,937,1500,0.1388
559,946,1505,0.1388
555,935,1490,0.1388
555,943,1498,0.1388
552,937,1489,0.1388
563,944,1507,0.1388
572,938,1510,0.1388
566,947,1513,0.1388
565,932,1497,0.1388
557,941,1498,0.1388
551,938,1489,0.1388
555,941,1496,0.1388
555,948,1503,0.1388
564,945,1509,0.1388
557,956,1513,0.1388
564,947,1511,0.1388
563,944,1507,0.1388
559,940,1499,0.1388
557,939,1496,0.1388
555,941,1496,0.1388
552,945,1497,0.1388
556,958,1514,0.1388
551,958,1509,0.1388
548,958,1506,0.1388
549,952,1501,0.1388
554,954,1508,0.1388
562,955,1517,0.1388
567,950,1517,0.1388
562,941,1503,0.1388
567,944,1511,0.1388
575,948,1523,0.1388
569,945,1514,0.1388
572,948,1520,0.1388
569,937,1506,0.1388
578,938,1516,0.1388
581,937,1518,0.1388
568,936,1504,0.1388
565,935,1500,0.1388
566,945,1511,0.1388
565,958,1523,0.1388
560,960,1520,0.1388
559,954,1513,0.1388
559,954,1513,0.1388
558,953,1511,0.1388
559,951,1510,0.1388
554,956,1510,0.1388
556,952,1508,0.1388
553,947,1500,0.1388
557,947,1504,0.1388
558,951,1509,0.1388
559,947,1506,0.1388
560,948,1508,0.1388
565,961,1526,0.1388
560,963,1523,0.1388
555,955,1510,0.1388
550,949,1499,0.1388
550,949,1499,0.1388
550,963,1513,0.1388
557,958,1515,0.1388
554,957,1511,0.1388
558,957,1515,0.1388
562,938,1500,0.1388
561,944,1505,0.1388
566,946,1512,0.1388
564,942,1506,0.1388
563,940,1503,0.1388
554,934,1488,0.1388
549,928,1477,0.1388
566,943,1509,0.1388
561,949,1510,0.1388
563,937,1500,0.1388
561,950,1511,0.1388
564,947,1511,0.1388
562,960,1522,0.1388
561,952,1513,0.1388
574,953,1527,0.1388
563,946,1509,0.1388
571,945,1516,0.1388
565,938,1503,0.1388
564,942,1506,0.1388
564,945,1509,0.1388
563,943,1506,0.1388
563,954,1517,0.1388
564,956,1520,0.1388
569,957,1526,0.1388
568,954,1522,0.1388
566,943,1509,0.1388
557,946,1503,0.1388
556,954,1510,0.1388
549,950,1499,0.1388
549,958,1507,0.1388
550,953,1503,0.1388
556,954,1510,0.1388
552,962,1514,0.1388
554,960,1514,0.1388
540,958,1498,0.1388
539,952,1491,0.1388
537,960,1497,0.1388
538,957,1495,0.1388
534,965,1499,0.1388
536,975,1511,0.1388
534,971,1505,0.1388
533,967,1500,0.1388
534,964,1498,0.1388
539,959,1498,0.1388
538,971,1509,0.1388
530,976,1506,0.1388
533,974,1507,0.1388
541,971,1512,0.1388
543,964,1507,0.1388
543,969,1512,0.1388
543,982,1525,0.1388
537,982,1519,0.1388
531,979,1510,0.1388
527,979,1506,0.1388
526,983,1509,0.1388
534,985,1519,0.1388
532,990,1522,0.1388
536,983,1519,0.1388
543,981,1524,0.1388
542,979,1521,0.1388
542,967,1509,0.1388
545,965,1510,0.1388
541,970,1511,0.1388
534,978,1512,0.1388
533,973,1506,0.1388
537,973,1510,0.1388
537,973,1510,0.1388
528,959,1487,0.1388
541,972,1513,0.1388
544,968,1512,0.1388
543,964,1507,0.1388
536,974,1510,0.1388
535,972,1507,0.1388
531,972,1503,0.1388
536,959,1495,0.1388
529,965,1494,0.1388
532,986,1518,0.1388
538,981,1519,0.1388
531,975,1506,0.1388
536,988,1524,0.1388
525,979,1504,0.1388
524,976,1500,0.1388
521,980,1501,0.1388
516,989,1505,0.1388
506,982,1488,0.1388
511,993,1504,0.1388
506,997,1503,0.1388
507,999,1506,0.1388
517,1000,1517,0.1388
509,1002,1511,0.1388
510,1010,1520,0.1388
512,1009,1521,0.1388
506,1010,1516,0.1388
504,1007,1511,0.1388
501,1005,1506,0.1388
499,1008,1507,0.1388
500,1003,1503,0.1388
500,987,1487,0.1388
500,1003,1503,0.1388
499,1000,1499,0.1388
503,1002,1505,0.1388
502,1008,1510,0.1388
502,1018,1520,0.1388
502,1018,1520,0.1388
489,1007,1496,0.1388
492,1005,1497,0.1388
484,1010,1494,0.1388
488,1016,1504,0.1388
493,1013,1506,0.1388
493,1022,1515,0.1388
499,1015,1514,0.1388
500,1009,1509,0.1388
500,1021,1521,0.1388
497,1018,1515,0.1388
494,1017,1511,0.1388
489,1018,1507,0.1388
503,1023,1526,0.1388
499,1006,1505,0.1388
499,1006,1505,0.1388
495,1010,1505,0.1388
490,1022,1512,0.1388
487,1013,1500,0.1388
488,1025,1513,0.1388
483,1028,1511,0.1388
486,1023,1509,0.1388
489,1030,1519,0.1388
483,1034,1517,0.1388
481,1031,1512,0.1388
482,1039,1521,0.1388
482,1038,1520,0.1388
474,1035,1509,0.1388
478,1032,1510,0.1388
475,1046,1521,0.1388
472,1039,1511,0.1388
474,1032,1506,0.1388
481,1035,1516,0.1388
480,1040,1520,0.1388
473,1040,1513,0.1388
471,1043,1514,0.1388
469,1040,1509,0.1388
463,1039,1502,0.1388
466,1052,1518,0.1388
466,1048,1514,0.1388
468,1050,1518,0.1388
469,1049,1518,0.1388
469,1046,1515,0.1388
471,1036,1507,0.1388
478,1021,1499,0.1388
477,1027,1504,0.1388
477,1028,1505,0.1388
472,1024,1496,0.1388
472,1032,1504,0.1388
469,1039,1508,0.1388
463,1045,1508,0.1388
452,1053,1505,0.1388
455,1050,1505,0.1388
458,1042,1500,0.1388
458,1045,1503,0.1388
456,1039,1495,0.1388
453,1043,1496,0.1388
450,1046,1496,0.1388
460,1047,1507,0.1388
453,1051,1504,0.1388
457,1056,1513,0.1388
458,1045,1503,0.1388
463,1041,1504,0.1388
466,1040,1506,0.1388
465,1041,1506,0.1388
468,1040,1508,0.1388
472,1036,1508,0.1388
471,1024,1495,0.1388
467,1033,1500,0.1388
460,1041,1501,0.1388
458,1045,1503,0.1388
464,1057,1521,0.1388
466,1055,1521,0.1388
469,1056,1525,0.1388
466,1051,1517,0.1388
466,1053,1519,0.1388
459,1052,1511,0.1388
460,1055,1515,0.1388
459,1047,1506,0.1388
453,1043,1496,0.1388
453,1053,1506,0.1388
449,1052,1501,0.1388
456,1054,1510,0.1388
446,1064,1510,0.1388
438,1064,1502,0.1388
442,1058,1500,0.1388
446,1054,1500,0.1388
455,1049,1504,0.1388
456,1054,1510,0.1388
460,1051,1511,0.1388
458,1050,1508,0.1388
455,1048,1503,0.1388
456,1049,1505,0.1388
460,1049,1509,0.1388
458,1048,1506,0.1388
458,1047,1505,0.1388
457,1039,1496,0.1388
464,1051,1515,0.1388
460,1045,1505,0.1388
457,1054,1511,0.1388
469,1042,1511,0.1388
467,1043,1510,0.1388
462,1039,1501,0.1388
450,1050,1500,0.1388
452,1055,1507,0.1388
453,1049,1502,0.1388
455,1046,1501,0.1388
456,1044,1500,0.1388
455,1049,1504,0.1388
453,1048,1501,0.1388
456,1056,1512,0.1388
453,1059,1512,0.1388
454,1057,1511,0.1388
446,1047,1493,0.1388
441,1051,1492,0.1388
441,1062,1503,0.1388
441,1068,1509,0.1388
444,1068,1512,0.1388
444,1064,1508,0.1388
435,1068,1503,0.1388
434,1075,1509,0.1388
438,1071,1509,0.1388
431,1085,1516,0.1388
431,1072,1503,0.1388
432,1072,1504,0.1388
434,1069,1503,0.1388
435,1062,1497,0.1388
433,1072,1505,0.1388
436,1082,1518,0.1388
425,1079,1504,0.1388
431,1078,1509,0.1388
432,1086,1518,0.1388
428,1088,1516,0.1388
428,1094,1522,0.1388
434,1088,1522,0.1388
430,1085,1515,0.1388
435,1084,1519,0.1388
438,1073,1511,0.1388
441,1079,1520,0.1388
434,1089,1523,0.1388
434,1094,1528,0.1388
439,1085,1524,0.1388
432,1074,1506,0.1388
432,1089,1521,0.1388
429,1100,1529,0.1388
427,1102,1529,0.1388
424,1093,1517,0.1388
