1382,29,1411,0.1388
423,1087,1510,0.1388
424,1092,1516,0.1388
415,1093,1508,0.1388
405,1100,1505,0.1388
413,1105,1518,0.1388
410,1096,1506,0.1388
405,1097,1502,0.1388
407,1088,1495,0.1388
406,1105,1511,0.1388
407,1114,1521,0.1388
410,1112,1522,0.1388
411,1108,1519,0.1388
415,1109,1524,0.1388
408,1111,1519,0.1388
403,1117,1520,0.1388
401,1104,1505,0.1388
400,1117,1517,0.1388
403,1118,1521,0.1388
401,1109,1510,0.1388
398,1112,1510,0.1388
397,1118,1515,0.1388
396,1123,1519,0.1388
397,1121,1518,0.1388
394,1113,1507,0.1388
394,1116,1510,0.1388
398,1111,1509,0.1388
398,1121,1519,0.1388
394,1121,1515,0.1388
384,1127,1511,0.1388
393,1128,1521,0.1388
397,1128,1525,0.1388
390,1124,1514,0.1388
390,1124,1514,0.1388
393,1129,1522,0.1388
387,1119,1506,0.1388
380,1125,1505,0.1388
384,1126,1510,0.1388
383,1129,1512,0.1388
388,1132,1520,0.1388
385,1114,1499,0.1388
382,1128,1510,0.1388
382,1124,1506,0.1388
384,1128,1512,0.1388
385,1125,1510,0.1388
390,1119,1509,0.1388
390,1122,1512,0.1388
386,1127,1513,0.1388
383,1133,1516,0.1388
385,1142,1527,0.1388
379,1133,1512,0.1388
379,1134,1513,0.1388
382,1137,1519,0.1388
377,1140,1517,0.1388
385,1132,1517,0.1388
385,1140,1525,0.1388
374,1137,1511,0.1388
370,1146,1516,0.1388
372,1146,1518,0.1388
372,1143,1515,0.1388
370,1142,1512,0.1388
372,1147,1519,0.1388
368,1143,1511,0.1388
371,1145,1516,0.1388
369,1152,1521,0.1388
370,1131,1501,0.1388
369,1134,1503,0.1388
371,1138,1509,0.1388
367,1140,1507,0.1388
376,1141,1517,0.1388
376,1149,1525,0.1388
375,1141,1516,0.1388
367,1146,1513,0.1388
364,1143,1507,0.1388
360,1142,1502,0.1388
358,1143,1501,0.1388
352,1153,1505,0.1388
349,1155,1504,0.1388
351,1156,1507,0.1388
353,1148,1501,0.1388
348,1150,1498,0.1388
347,1150,1497,0.1388
348,1161,1509,0.1388
345,1161,1506,0.1388
347,1160,1507,0.1388
348,1162,1510,0.1388
347,1163,1510,0.1388
355,1150,1505,0.1388
355,1150,1505,0.1388
360,1143,1503,0.1388
361,1152,1513,0.1388
353,1155,1508,0.1388
358,1155,1513,0.1388
359,1158,1517,0.1388
358,1164,1522,0.1388
356,1158,1514,0.1388
356,1160,1516,0.1388
352,1162,1514,0.1388
349,1168,1517,0.1388
347,1171,1518,0.1388
346,1175,1521,0.1388
341,1185,1526,0.1388
339,1181,1520,0.1388
351,1174,1525,0.1388
347,1165,1512,0.1388
344,1170,1514,0.1388
344,1167,1511,0.1388
349,1164,1513,0.1388
353,1168,1521,0.1388
358,1173,1531,0.1388
352,1171,1523,0.1388
349,1165,1514,0.1388
354,1167,1521,0.1388
352,1167,1519,0.1388
348,1162,1510,0.1388
350,1155,1505,0.1388
352,1153,1505,0.1388
353,1150,1503,0.1388
357,1152,1509,0.1388
357,1155,1512,0.1388
355,1161,1516,0.1388
354,1151,1505,0.1388
359,1150,1509,0.1388
364,1143,1507,0.1388
364,1151,1515,0.1388
361,1149,1510,0.1388
362,1149,1511,0.1388
365,1152,1517,0.1388
360,1152,1512,0.1388
355,1157,1512,0.1388
358,1165,1523,0.1388
359,1161,1520,0.1388
363,1148,1511,0.1388
360,1151,1511,0.1388
353,1145,1498,0.1388
350,1154,1504,0.1388
358,1146,1504,0.1388
363,1155,1518,0.1388
365,1142,1507,0.1388
361,1143,1504,0.1388
362,1150,1512,0.1388
359,1147,1506,0.1388
362,1146,1508,0.1388
358,1146,1504,0.1388
360,1165,1525,0.1388
360,1166,1526,0.1388
353,1154,1507,0.1388
349,1159,1508,0.1388
347,1167,1514,0.1388
345,1161,1506,0.1388
344,1172,1516,0.1388
338,1184,1522,0.1388
339,1181,1520,0.1388
345,1184,1529,0.1388
342,1174,1516,0.1388
345,1176,1521,0.1388
341,1178,1519,0.1388
341,1185,1526,0.1388
335,1183,1518,0.1388
339,1177,1516,0.1388
339,1171,1510,0.1388
334,1173,1507,0.1388
336,1180,1516,0.1388
331,1189,1520,0.1388
330,1188,1518,0.1388
335,1175,1510,0.1388
334,1180,1514,0.1388
329,1176,1505,0.1388
328,1163,1491,0.1388
324,1170,1494,0.1388
331,1171,1502,0.1388
327,1170,1497,0.1388
333,1166,1499,0.1388
335,1179,1514,0.1388
330,1190,1520,0.1388
328,1192,1520,0.1388
332,1199,1531,0.1388
329,1188,1517,0.1388
333,1192,1525,0.1388
334,1174,1508,0.1388
333,1171,1504,0.1388
333,1182,1515,0.1388
332,1176,1508,0.1388
322,1159,1481,0.1388
323,1168,1491,0.1388
330,1179,1509,0.1388
328,1177,1505,0.1388
330,1176,1506,0.1388
334,1180,1514,0.1388
337,1183,1520,0.1388
335,1187,1522,0.1388
337,1186,1523,0.1388
337,1187,1524,0.1388
335,1179,1514,0.1388
329,1177,1506,0.1388
329,1173,1502,0.1388
331,1175,1506,0.1388
331,1175,1506,0.1388
331,1177,1508,0.1388
325,1181,1506,0.1388
329,1173,1502,0.1388
328,1170,1498,0.1388
323,1170,1493,0.1388
319,1171,1490,0.1388
322,1176,1498,0.1388
316,1181,1497,0.1388
319,1176,1495,0.1388
320,1192,1512,0.1388
317,1194,1511,0.1388
321,1195,1516,0.1388
323,1195,1518,0.1388
320,1207,1527,0.1388
323,1202,1525,0.1388
324,1198,1522,0.1388
320,1197,1517,0.1388
318,1194,1512,0.1388
316,1192,1508,0.1388
323,1197,1520,0.1388
326,1191,1517,0.1388
326,1207,1533,0.1388
319,1206,1525,0.1388
314,1213,1527,0.1388
315,1216,1531,0.1388
317,1202,1519,0.1388
318,1186,1504,0.1388
322,1185,1507,0.1388
327,1173,1500,0.1388
320,1182,1502,0.1388
313,1194,1507,0.1388
309,1190,1499,0.1388
310,1187,1497,0.1388
310,1205,1515,0.1388
310,1197,1507,0.1388
309,1206,1515,0.1388
307,1215,1522,0.1388
305,1204,1509,0.1388
309,1199,1508,0.1388
315,1192,1507,0.1388
319,1200,1519,0.1388
316,1203,1519,0.1388
316,1202,1518,0.1388
313,1204,1517,0.1388
310,1196,1506,0.1388
309,1206,1515,0.1388
312,1197,1509,0.1388
305,1190,1495,0.1388
303,1193,1496,0.1388
304,1208,1512,0.1388
306,1205,1511,0.1388
307,1218,1525,0.1388
301,1222,1523,0.1388
295,1211,1506,0.1388
291,1208,1499,0.1388
293,1211,1504,0.1388
286,1210,1496,0.1388
285,1216,1501,0.1388
279,1235,1514,0.1388
276,1235,1511,0.1388
275,1230,1505,0.1388
279,1225,1504,0.1388
276,1234,1510,0.1388
276,1232,1508,0.1388
271,1227,1498,0.1388
272,1244,1516,0.1388
273,1234,1507,0.1388
275,1244,1519,0.1388
271,1243,1514,0.1388
273,1245,1518,0.1388
276,1258,1534,0.1388
271,1251,1522,0.1388
267,1247,1514,0.1388
266,1250,1516,0.1388
271,1251,1522,0.1388
269,1247,1516,0.1388
266,1231,1497,0.1388
261,1242,1503,0.1388
258,1242,1500,0.1388
257,1241,1498,0.1388
260,1246,1506,0.1388
257,1248,1505,0.1388
256,1254,1510,0.1388
251,1258,1509,0.1388
259,1259,1518,0.1388
265,1264,1529,0.1388
260,1259,1519,0.1388
255,1270,1525,0.1388
251,1263,1514,0.1388
256,1259,1515,0.1388
251,1261,1512,0.1388
247,1256,1503,0.1388
251,1276,1527,0.1388
254,1269,1523,0.1388
255,1265,1520,0.1388
258,1256,1514,0.1388
254,1269,1523,0.1388
252,1266,1518,0.1388
250,1263,1513,0.1388
255,1274,1529,0.1388
250,1262,1512,0.1388
258,1257,1515,0.1388
256,1268,1524,0.1388
254,1270,1524,0.1388
256,1264,1520,0.1388
251,1261,1512,0.1388
253,1266,1519,0.1388
252,1265,1517,0.1388
252,1265,1517,0.1388
251,1264,1515,0.1388
249,1253,1502,0.1388
251,1252,1503,0.1388
251,1267,1518,0.1388
252,1270,1522,0.1388
243,1264,1507,0.1388
236,1271,1507,0.1388
237,1271,1508,0.1388
237,1275,1512,0.1388
250,1262,1512,0.1388
250,1255,1505,0.1388
246,1267,1513,0.1388
244,1267,1511,0.1388
249,1252,1501,0.1388
248,1255,1503,0.1388
244,1253,1497,0.1388
244,1241,1485,0.1388
244,1236,1480,0.1388
245,1261,1506,0.1388
244,1264,1508,0.1388
244,1272,1516,0.1388
240,1262,1502,0.1388
233,1280,1513,0.1388
236,1284,1520,0.1388
233,1285,1518,0.1388
235,1271,1506,0.1388
234,1264,1498,0.1388
240,1271,1511,0.1388
238,1260,1498,0.1388
239,1265,1504,0.1388
238,1270,1508,0.1388
239,1267,1506,0.1388
236,1285,1521,0.1388
239,1275,1514,0.1388
239,1287,1526,0.1388
237,1287,1524,0.1388
235,1292,1527,0.1388
232,1279,1511,0.1388
231,1290,1521,0.1388
230,1287,1517,0.1388
228,1293,1521,0.1388
228,1292,1520,0.1388
222,1294,1516,0.1388
219,1291,1510,0.1388
226,1285,1511,0.1388
224,1303,1527,0.1388
222,1296,1518,0.1388
223,1292,1515,0.1388
224,1290,1514,0.1388
223,1289,1512,0.1388
216,1288,1504,0.1388
217,1288,1505,0.1388
215,1282,1497,0.1388
216,1289,1505,0.1388
217,1296,1513,0.1388
214,1294,1508,0.1388
215,1291,1506,0.1388
222,1285,1507,0.1388
220,1284,1504,0.1388
218,1289,1507,0.1388
220,1294,1514,0.1388
223,1291,1514,0.1388
214,1275,1489,0.1388
213,1295,1508,0.1388
213,1293,1506,0.1388
212,1275,1487,0.1388
209,1298,1507,0.1388
213,1307,1520,0.1388
212,1310,1522,0.1388
209,1310,1519,0.1388
210,1308,1518,0.1388
209,1304,1513,0.1388
208,1301,1509,0.1388
205,1310,1515,0.1388
205,1307,1512,0.1388
203,1309,1512,0.1388
201,1299,1500,0.1388
201,1306,1507,0.1388
198,1318,1516,0.1388
201,1312,1513,0.1388
204,1302,1506,0.1388
205,1306,1511,0.1388
210,1300,1510,0.1388
210,1305,1515,0.1388
207,1319,1526,0.1388
201,1330,1531,0.1388
202,1329,1531,0.1388
204,1324,1528,0.1388
206,1318,1524,0.1388
208,1310,1518,0.1388
205,1305,1510,0.1388
203,1316,1519,0.1388
200,1313,1513,0.1388
201,1308,1509,0.1388
206,1311,1517,0.1388
205,1312,1517,0.1388
206,1308,1514,0.1388
199,1308,1507,0.1388
197,1313,1510,0.1388
204,1304,1508,0.1388
204,1300,1504,0.1388
202,1307,1509,0.1388
201,1309,1510,0.1388
207,1301,1508,0.1388
205,1313,1518,0.1388
202,1295,1497,0.1388
196,1308,1504,0.1388
194,1304,1498,0.1388
203,1302,1505,0.1388
203,1320,1523,0.1388
199,1319,1518,0.1388
198,1314,1512,0.1388
204,1315,1519,0.1388
208,1312,1520,0.1388
208,1304,1512,0.1388
206,1312,1518,0.1388
209,1307,1516,0.1388
212,1292,1504,0.1388
210,1300,1510,0.1388
209,1302,1511,0.1388
211,1291,1502,0.1388
209,1303,1512,0.1388
205,1307,1512,0.1388
208,1312,1520,0.1388
206,1317,1523,0.1388
207,1306,1513,0.1388
202,1301,1503,0.1388
196,1314,1510,0.1388
194,1316,1510,0.1388
192,1326,1518,0.1388
193,1325,1518,0.1388
195,1319,1514,0.1388
199,1305,1504,0.1388
198,1309,1507,0.1388
201,1313,1514,0.1388
196,1322,1518,0.1388
198,1322,1520,0.1388
199,1308,1507,0.1388
199,1323,1522,0.1388
200,1316,1516,0.1388
196,1307,1503,0.1388
198,1327,1525,0.1388
198,1327,1525,0.1388
200,1323,1523,0.1388
197,1320,1517,0.1388
199,1314,1513,0.1388
197,1315,1512,0.1388
194,1319,1513,0.1388
192,1322,1514,0.1388
198,1315,1513,0.1388
199,1321,1520,0.1388
196,1317,1513,0.1388
194,1319,1513,0.1388
196,1323,1519,0.1388
199,1321,1520,0.1388
201,1316,1517,0.1388
198,1315,1513,0.1388
194,1312,1506,0.1388
197,1312,1509,0.1388
197,1322,1519,0.1388
192,1322,1514,0.1388
193,1331,1524,0.1388
191,1325,1516,0.1388
193,1319,1512,0.1388
195,1324,1519,0.1388
197,1317,1514,0.1388
195,1330,1525,0.1388
194,1327,1521,0.1388
195,1319,1514,0.1388
189,1311,1500,0.1388
190,1317,1507,0.1388
191,1309,1500,0.1388
185,1311,1496,0.1388
184,1313,1497,0.1388
185,1315,1500,0.1388
187,1307,1494,0.1388
181,1322,1503,0.1388
183,1328,1511,0.1388
185,1323,1508,0.1388
181,1324,1505,0.1388
186,1334,1520,0.1388
184,1325,1509,0.1388
183,1340,1523,0.1388
181,1341,1522,0.1388
180,1329,1509,0.1388
178,1340,1518,0.1388
179,1344,1523,0.1388
181,1336,1517,0.1388
177,1340,1517,0.1388
178,1332,1510,0.1388
174,1337,1511,0.1388
174,1330,1504,0.1388
173,1325,1498,0.1388
168,1328,1496,0.1388
171,1338,1509,0.1388
169,1342,1511,0.1388
169,1341,1510,0.1388
169,1357,1526,0.1388
168,1365,1533,0.1388
168,1349,1517,0.1388
164,1342,1506,0.1388
163,1338,1501,0.1388
161,1334,1495,0.1388
158,1340,1498,0.1388
160,1345,1505,0.1388
159,1349,1508,0.1388
155,1353,1508,0.1388
154,1349,1503,0.1388
155,1352,1507,0.1388
157,1354,1511,0.1388
155,1369,1524,0.1388
156,1361,1517,0.1388
161,1349,1510,0.1388
161,1345,1506,0.1388
161,1346,1507,0.1388
161,1352,1513,0.1388
159,1352,1511,0.1388
158,1357,1515,0.1388
157,1354,1511,0.1388
160,1356,1516,0.1388
163,1360,1523,0.1388
161,1358,1519,0.1388
159,1365,1524,0.1388
156,1373,1529,0.1388
156,1367,1523,0.1388
157,1360,1517,0.1388
157,1350,1507,0.1388
159,1359,1518,0.1388
157,1367,1524,0.1388
153,1357,1510,0.1388
151,1359,1510,0.1388
153,1371,1524,0.1388
149,1368,1517,0.1388
148,1370,1518,0.1388
142,1374,1516,0.1388
141,1376,1517,0.1388
138,1367,1505,0.1388
139,1364,1503,0.1388
140,1370,1510,0.1388
145,1370,1515,0.1388
149,1372,1521,0.1388
150,1362,1512,0.1388
148,1364,1512,0.1388
149,1361,1510,0.1388
144,1372,1516,0.1388
144,1363,1507,0.1388
148,1362,1510,0.1388
143,1367,1510,0.1388
143,1366,1509,0.1388
145,1362,1507,0.1388
141,1371,1512,0.1388
138,1380,1518,0.1388
139,1371,1510,0.1388
141,1377,1518,0.1388
137,1381,1518,0.1388
136,1383,1519,0.1388
133,1381,1514,0.1388
136,1379,1515,0.1388
136,1389,1525,0.1388
134,1388,1522,0.1388
134,1396,1530,0.1388
135,1376,1511,0.1388
136,1389,1525,0.1388
133,1384,1517,0.1388
136,1384,1520,0.1388
135,1384,1519,0.1388
131,1382,1513,0.1388
130,1388,1518,0.1388
132,1377,1509,0.1388
133,1375,1508,0.1388
134,1375,1509,0.1388
130,1383,1513,0.1388
125,1392,1517,0.1388
127,1387,1514,0.1388
124,1391,1515,0.1388
122,1389,1511,0.1388
124,1390,1514,0.1388
126,1398,1524,0.1388
126,1404,1530,0.1388
128,1391,1519,0.1388
128,1381,1509,0.1388
126,1392,1518,0.1388
128,1401,1529,0.1388
128,1395,1523,0.1388
130,1399,1529,0.1388
126,1392,1518,0.1388
126,1390,1516,0.1388
124,1388,1512,0.1388
127,1394,1521,0.1388
125,1396,1521,0.1388
124,1393,1517,0.1388
125,1396,1521,0.1388
127,1395,1522,0.1388
127,1394,1521,0.1388
121,1387,1508,0.1388
116,1389,1505,0.1388
117,1397,1514,0.1388
119,1403,1522,0.1388
118,1408,1526,0.1388
123,1403,1526,0.1388
125,1402,1527,0.1388
126,1409,1535,0.1388
126,1392,1518,0.1388
124,1380,1504,0.1388
121,1387,1508,0.1388
121,1405,1526,0.1388
122,1402,1524,0.1388
120,1406,1526,0.1388
120,1403,1523,0.1388
118,1395,1513,0.1388
115,1397,1512,0.1388
117,1392,1509,0.1388
118,1397,1515,0.1388
118,1394,1512,0.1388
117,1414,1531,0.1388
122,1411,1533,0.1388
122,1409,1531,0.1388
122,1417,1539,0.1388
121,1412,1533,0.1388
123,1410,1533,0.1388
123,1410,1533,0.1388
122,1405,1527,0.1388
120,1402,1522,0.1388
121,1398,1519,0.1388
121,1394,1515,0.1388
118,1396,1514,0.1388
113,1399,1512,0.1388
111,1405,1516,0.1388
107,1399,1506,0.1388
109,1385,1494,0.1388
110,1392,1502,0.1388
111,1400,1511,0.1388
115,1405,1520,0.1388
113,1408,1521,0.1388
114,1407,1521,0.1388
111,1414,1525,0.1388
110,1406,1516,0.1388
113,1403,1516,0.1388
114,1406,1520,0.1388
114,1404,1518,0.1388
112,1414,1526,0.1388
112,1390,1502,0.1388
113,1399,1512,0.1388
112,1399,1511,0.1388
111,1404,1515,0.1388
110,1401,1511,0.1388
108,1409,1517,0.1388
111,1408,1519,0.1388
109,1413,1522,0.1388
107,1408,1515,0.1388
111,1404,1515,0.1388
112,1409,1521,0.1388
113,1397,1510,0.1388
113,1394,1507,0.1388
111,1399,1510,0.1388
110,1408,1518,0.1388
115,1400,1515,0.1388
112,1412,1524,0.1388
116,1405,1521,0.1388
117,1401,1518,0.1388
115,1406,1521,0.1388
116,1400,1516,0.1388
113,1394,1507,0.1388
108,1410,1518,0.1388
110,1398,1508,0.1388
111,1393,1504,0.1388
112,1395,1507,0.1388
113,1404,1517,0.1388
114,1408,1522,0.1388
112,1419,1531,0.1388
112,1415,1527,0.1388
111,1404,1515,0.1388
109,1413,1522,0.1388
111,1407,1518,0.1388
112,1403,1515,0.1388
111,1408,1519,0.1388
116,1399,1515,0.1388
122,1400,1522,0.1388
120,1402,1522,0.1388
118,1401,1519,0.1388
120,1392,1512,0.1388
119,1385,1504,0.1388
118,1385,1503,0.1388
113,1390,1503,0.1388
116,1406,1522,0.1388
118,1400,1518,0.1388
117,1398,1515,0.1388
117,1405,1522,0.1388
116,1404,1520,0.1388
114,1412,1526,0.1388
115,1412,1527,0.1388
114,1416,1530,0.1388
112,1406,1518,0.1388
111,1401,1512,0.1388
108,1403,1511,0.1388
110,1405,1515,0.1388
113,1400,1513,0.1388
109,1405,1514,0.1388
109,1403,1512,0.1388
109,1404,1513,0.1388
109,1396,1505,0.1388
107,1400,1507,0.1388
108,1398,1506,0.1388
107,1407,1514,0.1388
108,1414,1522,0.1388
105,1415,1520,0.1388
104,1406,1510,0.1388
102,1410,1512,0.1388
102,1416,1518,0.1388
100,1419,1519,0.1388
101,1420,1521,0.1388
104,1419,1523,0.1388
102,1420,1522,0.1388
99,1412,1511,0.1388
98,1403,1501,0.1388
97,1412,1509,0.1388
98,1426,1524,0.1388
97,1421,1518,0.1388
92,1421,1513,0.1388
93,1428,1521,0.1388
94,1422,1516,0.1388
91,1422,1513,0.1388
91,1424,1515,0.1388
90,1424,1514,0.1388
89,1423,1512,0.1388
89,1413,1502,0.1388
91,1405,1496,0.1388
94,1415,1509,0.1388
91,1411,1502,0.1388
93,1417,1510,0.1388
87,1425,1512,0.1388
92,1427,1519,0.1388
94,1432,1526,0.1388
94,1439,1533,0.1388
92,1443,1535,0.1388
93,1435,1528,0.1388
88,1432,1520,0.1388
86,1432,1518,0.1388
84,1431,1515,0.1388
84,1436,1520,0.1388
88,1427,1515,0.1388
88,1415,1503,0.1388
85,1420,1505,0.1388
87,1425,1512,0.1388
87,1419,1506,0.1388
87,1426,1513,0.1388
89,1435,1524,0.1388
88,1430,1518,0.1388
84,1433,1517,0.1388
86,1439,1525,0.1388
86,1447,1533,0.1388
87,1446,1533,0.1388
91,1434,1525,0.1388
89,1437,1526,0.1388
88,1428,1516,0.1388
89,1422,1511,0.1388
90,1434,1524,0.1388
88,1434,1522,0.1388
88,1428,1516,0.1388
88,1429,1517,0.1388
88,1440,1528,0.1388
87,1445,1532,0.1388
90,1432,1522,0.1388
88,1418,1506,0.1388
90,1431,1521,0.1388
91,1434,1525,0.1388
88,1422,1510,0.1388
87,1424,1511,0.1388
88,1424,1512,0.1388
89,1435,1524,0.1388
85,1414,1499,0.1388
85,1420,1505,0.1388
84,1425,1509,0.1388
86,1416,1502,0.1388
86,1416,1502,0.1388
85,1419,1504,0.1388
85,1434,1519,0.1388
86,1439,1525,0.1388
85,1439,1524,0.1388
86,1432,1518,0.1388
86,1431,1517,0.1388
85,1435,1520,0.1388
83,1430,1513,0.1388
82,1434,1516,0.1388
82,1437,1519,0.1388
81,1434,1515,0.1388
86,1429,1515,0.1388
88,1420,1508,0.1388
90,1423,1513,0.1388
87,1431,1518,0.1388
87,1437,1524,0.1388
86,1425,1511,0.1388
89,1422,1511,0.1388
86,1425,1511,0.1388
86,1424,1510,0.1388
85,1425,1510,0.1388
86,1430,1516,0.1388
82,1435,1517,0.1388
81,1445,1526,0.1388
83,1444,1527,0.1388
81,1441,1522,0.1388
82,1444,1526,0.1388
83,1441,1524,0.1388
80,1432,1512,0.1388
78,1427,1505,0.1388
80,1439,1519,0.1388
85,1434,1519,0.1388
84,1435,1519,0.1388
82,1443,1525,0.1388
81,1441,1522,0.1388
81,1438,1519,0.1388
81,1434,1515,0.1388
80,1440,1520,0.1388
81,1438,1519,0.1388
84,1443,1527,0.1388
82,1441,1523,0.1388
82,1424,1506,0.1388
78,1436,1514,0.1388
80,1437,1517,0.1388
78,1438,1516,0.1388
78,1449,1527,0.1388
78,1435,1513,0.1388
81,1436,1517,0.1388
83,1442,1525,0.1388
85,1437,1522,0.1388
85,1434,1519,0.1388
84,1437,1521,0.1388
85,1442,1527,0.1388
84,1437,1521,0.1388
80,1427,1507,0.1388
79,1435,1514,0.1388
81,1436,1517,0.1388
