1382,29,1411,0.1388
81,1443,1524,0.1388
81,1441,1522,0.1388
81,1439,1520,0.1388
79,1444,1523,0.1388
77,1440,1517,0.1388
76,1444,1520,0.1388
76,1458,1534,0.1388
76,1445,1521,0.1388
75,1441,1516,0.1388
74,1431,1505,0.1388
73,1438,1511,0.1388
71,1456,1527,0.1388
75,1446,1521,0.1388
76,1459,1535,0.1388
71,1454,1525,0.1388
72,1436,1508,0.1388
73,1442,1515,0.1388
74,1450,1524,0.1388
71,1464,1535,0.1388
68,1455,1523,0.1388
72,1455,1527,0.1388
71,1458,1529,0.1388
71,1439,1510,0.1388
71,1444,1515,0.1388
72,1453,1525,0.1388
71,1449,1520,0.1388
73,1460,1533,0.1388
73,1466,1539,0.1388
73,1468,1541,0.1388
69,1459,1528,0.1388
69,1441,1510,0.1388
68,1448,1516,0.1388
68,1463,1531,0.1388
69,1448,1517,0.1388
69,1442,1511,0.1388
71,1436,1507,0.1388
69,1444,1513,0.1388
68,1435,1503,0.1388
68,1444,1512,0.1388
69,1444,1513,0.1388
68,1453,1521,0.1388
69,1447,1516,0.1388
68,1450,1518,0.1388
69,1454,1523,0.1388
66,1462,1528,0.1388
63,1457,1520,0.1388
63,1467,1530,0.1388
62,1450,1512,0.1388
63,1455,1518,0.1388
63,1448,1511,0.1388
62,1465,1527,0.1388
62,1453,1515,0.1388
60,1458,1518,0.1388
61,1464,1525,0.1388
61,1458,1519,0.1388
62,1456,1518,0.1388
64,1450,1514,0.1388
64,1463,1527,0.1388
63,1457,1520,0.1388
61,1457,1518,0.1388
63,1456,1519,0.1388
62,1449,1511,0.1388
63,1453,1516,0.1388
64,1446,1510,0.1388
62,1458,1520,0.1388
64,1449,1513,0.1388
62,1462,1524,0.1388
60,1448,1508,0.1388
60,1459,1519,0.1388
59,1451,1510,0.1388
61,1460,1521,0.1388
61,1456,1517,0.1388
61,1444,1505,0.1388
61,1433,1494,0.1388
59,1445,1504,0.1388
58,1448,1506,0.1388
56,1430,1486,0.1388
58,1432,1490,0.1388
59,1446,1505,0.1388
61,1456,1517,0.1388
60,1462,1522,0.1388
60,1449,1509,0.1388
58,1461,1519,0.1388
59,1453,1512,0.1388
59,1452,1511,0.1388
57,1446,1503,0.1388
52,1468,1520,0.1388
53,1474,1527,0.1388
52,1475,1527,0.1388
51,1479,1530,0.1388
51,1470,1521,0.1388
53,1463,1516,0.1388
53,1464,1517,0.1388
52,1471,1523,0.1388
50,1464,1514,0.1388
49,1475,1524,0.1388
49,1477,1526,0.1388
50,1479,1529,0.1388
48,1487,1535,0.1388
48,1487,1535,0.1388
47,1469,1516,0.1388
49,1470,1519,0.1388
49,1466,1515,0.1388
47,1468,1515,0.1388
48,1472,1520,0.1388
48,1467,1515,0.1388
48,1448,1496,0.1388
43,1454,1497,0.1388
43,1462,1505,0.1388
44,1468,1512,0.1388
42,1478,1520,0.1388
44,1477,1521,0.1388
43,1475,1518,0.1388
45,1483,1528,0.1388
44,1494,1538,0.1388
40,1484,1524,0.1388
40,1474,1514,0.1388
40,1459,1499,0.1388
40,1461,1501,0.1388
40,1465,1505,0.1388
39,1472,1511,0.1388
38,1468,1506,0.1388
40,1474,1514,0.1388
39,1486,1525,0.1388
44,1482,1526,0.1388
46,1480,1526,0.1388
45,1472,1517,0.1388
43,1481,1524,0.1388
43,1462,1505,0.1388
44,1465,1509,0.1388
44,1471,1515,0.1388
43,1462,1505,0.1388
41,1463,1504,0.1388
41,1464,1505,0.1388
40,1460,1500,0.1388
40,1467,1507,0.1388
43,1469,1512,0.1388
43,1480,1523,0.1388
45,1474,1519,0.1388
45,1471,1516,0.1388
45,1481,1526,0.1388
44,1477,1521,0.1388
45,1471,1516,0.1388
46,1469,1515,0.1388
47,1461,1508,0.1388
46,1466,1512,0.1388
45,1460,1505,0.1388
44,1471,1515,0.1388
41,1478,1519,0.1388
41,1469,1510,0.1388
40,1465,1505,0.1388
40,1468,1508,0.1388
42,1477,1519,0.1388
43,1470,1513,0.1388
42,1480,1522,0.1388
40,1488,1528,0.1388
40,1498,1538,0.1388
41,1488,1529,0.1388
41,1474,1515,0.1388
42,1473,1515,0.1388
40,1467,1507,0.1388
39,1464,1503,0.1388
40,1478,1518,0.1388
39,1477,1516,0.1388
41,1484,1525,0.1388
41,1485,1526,0.1388
42,1480,1522,0.1388
43,1466,1509,0.1388
46,1463,1509,0.1388
46,1470,1516,0.1388
48,1468,1516,0.1388
44,1464,1508,0.1388
49,1458,1507,0.1388
49,1477,1526,0.1388
51,1463,1514,0.1388
47,1471,1518,0.1388
47,1470,1517,0.1388
46,1465,1511,0.1388
45,1464,1509,0.1388
46,1466,1512,0.1388
46,1467,1513,0.1388
49,1471,1520,0.1388
49,1464,1513,0.1388
49,1465,1514,0.1388
46,1458,1504,0.1388
45,1467,1512,0.1388
46,1474,1520,0.1388
49,1476,1525,0.1388
46,1475,1521,0.1388
47,1476,1523,0.1388
45,1479,1524,0.1388
44,1481,1525,0.1388
45,1472,1517,0.1388
45,1473,1518,0.1388
45,1469,1514,0.1388
44,1478,1522,0.1388
44,1480,1524,0.1388
44,1469,1513,0.1388
43,1468,1511,0.1388
43,1482,1525,0.1388
43,1464,1507,0.1388
42,1462,1504,0.1388
41,1471,1512,0.1388
43,1472,1515,0.1388
42,1472,1514,0.1388
40,1468,1508,0.1388
42,1470,1512,0.1388
44,1484,1528,0.1388
42,1480,1522,0.1388
42,1483,1525,0.1388
40,1470,1510,0.1388
40,1476,1516,0.1388
38,1471,1509,0.1388
36,1481,1517,0.1388
35,1477,1512,0.1388
38,1475,1513,0.1388
39,1490,1529,0.1388
40,1493,1533,0.1388
40,1497,1537,0.1388
39,1494,1533,0.1388
39,1492,1531,0.1388
39,1478,1517,0.1388
39,1485,1524,0.1388
37,1490,1527,0.1388
39,1487,1526,0.1388
39,1478,1517,0.1388
37,1484,1521,0.1388
35,1477,1512,0.1388
35,1474,1509,0.1388
37,1466,1503,0.1388
36,1484,1520,0.1388
35,1500,1535,0.1388
33,1499,1532,0.1388
33,1499,1532,0.1388
34,1489,1523,0.1388
32,1486,1518,0.1388
33,1473,1506,0.1388
34,1485,1519,0.1388
34,1487,1521,0.1388
35,1486,1521,0.1388
35,1485,1520,0.1388
36,1481,1517,0.1388
36,1479,1515,0.1388
33,1472,1505,0.1388
33,1489,1522,0.1388
34,1474,1508,0.1388
34,1471,1505,0.1388
32,1480,1512,0.1388
33,1476,1509,0.1388
33,1467,1500,0.1388
35,1459,1494,0.1388
36,1468,1504,0.1388
38,1465,1503,0.1388
38,1472,1510,0.1388
41,1469,1510,0.1388
41,1456,1497,0.1388
40,1468,1508,0.1388
39,1459,1498,0.1388
39,1480,1519,0.1388
40,1485,1525,0.1388
40,1480,1520,0.1388
37,1475,1512,0.1388
37,1474,1511,0.1388
37,1489,1526,0.1388
35,1478,1513,0.1388
39,1475,1514,0.1388
40,1479,1519,0.1388
40,1487,1527,0.1388
40,1486,1526,0.1388
37,1470,1507,0.1388
39,1472,1511,0.1388
38,1476,1514,0.1388
39,1476,1515,0.1388
41,1476,1517,0.1388
42,1479,1521,0.1388
43,1470,1513,0.1388
43,1476,1519,0.1388
42,1484,1526,0.1388
40,1481,1521,0.1388
40,1484,1524,0.1388
41,1470,1511,0.1388
40,1474,1514,0.1388
38,1467,1505,0.1388
38,1475,1513,0.1388
40,1475,1515,0.1388
41,1480,1521,0.1388
41,1466,1507,0.1388
43,1480,1523,0.1388
44,1475,1519,0.1388
44,1483,1527,0.1388
43,1484,1527,0.1388
44,1474,1518,0.1388
44,1461,1505,0.1388
44,1461,1505,0.1388
44,1469,1513,0.1388
43,1476,1519,0.1388
42,1472,1514,0.1388
42,1474,1516,0.1388
42,1466,1508,0.1388
39,1459,1498,0.1388
37,1469,1506,0.1388
35,1470,1505,0.1388
37,1467,1504,0.1388
38,1457,1495,0.1388
37,1475,1512,0.1388
39,1476,1515,0.1388
36,1472,1508,0.1388
36,1472,1508,0.1388
36,1469,1505,0.1388
36,1483,1519,0.1388
36,1473,1509,0.1388
35,1470,1505,0.1388
33,1467,1500,0.1388
32,1472,1504,0.1388
32,1469,1501,0.1388
32,1467,1499,0.1388
32,1490,1522,0.1388
32,1489,1521,0.1388
33,1492,1525,0.1388
33,1502,1535,0.1388
33,1501,1534,0.1388
31,1495,1526,0.1388
32,1476,1508,0.1388
33,1483,1516,0.1388
32,1482,1514,0.1388
31,1481,1512,0.1388
32,1478,1510,0.1388
33,1487,1520,0.1388
33,1469,1502,0.1388
35,1466,1501,0.1388
35,1475,1510,0.1388
37,1472,1509,0.1388
38,1461,1499,0.1388
38,1474,1512,0.1388
37,1479,1516,0.1388
37,1479,1516,0.1388
39,1484,1523,0.1388
37,1480,1517,0.1388
37,1469,1506,0.1388
37,1469,1506,0.1388
38,1477,1515,0.1388
39,1474,1513,0.1388
39,1471,1510,0.1388
39,1466,1505,0.1388
40,1484,1524,0.1388
40,1490,1530,0.1388
37,1477,1514,0.1388
39,1474,1513,0.1388
37,1460,1497,0.1388
38,1449,1487,0.1388
39,1459,1498,0.1388
39,1466,1505,0.1388
38,1475,1513,0.1388
37,1473,1510,0.1388
37,1480,1517,0.1388
37,1478,1515,0.1388
36,1479,1515,0.1388
38,1479,1517,0.1388
35,1491,1526,0.1388
38,1474,1512,0.1388
38,1479,1517,0.1388
39,1477,1516,0.1388
38,1484,1522,0.1388
37,1470,1507,0.1388
37,1475,1512,0.1388
37,1478,1515,0.1388
39,1474,1513,0.1388
40,1480,1520,0.1388
40,1466,1506,0.1388
39,1468,1507,0.1388
39,1473,1512,0.1388
38,1466,1504,0.1388
37,1468,1505,0.1388
37,1464,1501,0.1388
38,1462,1500,0.1388
40,1478,1518,0.1388
39,1481,1520,0.1388
36,1489,1525,0.1388
37,1475,1512,0.1388
36,1478,1514,0.1388
35,1489,1524,0.1388
36,1499,1535,0.1388
35,1498,1533,0.1388
35,1488,1523,0.1388
36,1492,1528,0.1388
35,1475,1510,0.1388
36,1485,1521,0.1388
35,1485,1520,0.1388
35,1492,1527,0.1388
36,1491,1527,0.1388
36,1488,1524,0.1388
38,1493,1531,0.1388
38,1475,1513,0.1388
38,1468,1506,0.1388
39,1472,1511,0.1388
35,1482,1517,0.1388
35,1464,1499,0.1388
35,1476,1511,0.1388
35,1481,1516,0.1388
35,1472,1507,0.1388
35,1480,1515,0.1388
36,1480,1516,0.1388
36,1470,1506,0.1388
36,1484,1520,0.1388
37,1468,1505,0.1388
35,1483,1518,0.1388
35,1484,1519,0.1388
33,1477,1510,0.1388
33,1471,1504,0.1388
33,1481,1514,0.1388
32,1475,1507,0.1388
32,1477,1509,0.1388
31,1487,1518,0.1388
31,1476,1507,0.1388
31,1490,1521,0.1388
30,1491,1521,0.1388
28,1490,1518,0.1388
28,1482,1510,0.1388
29,1485,1514,0.1388
28,1491,1519,0.1388
28,1490,1518,0.1388
28,1478,1506,0.1388
28,1474,1502,0.1388
27,1492,1519,0.1388
26,1480,1506,0.1388
27,1470,1497,0.1388
27,1476,1503,0.1388
27,1490,1517,0.1388
26,1494,1520,0.1388
24,1506,1530,0.1388
25,1499,1524,0.1388
25,1491,1516,0.1388
26,1480,1506,0.1388
27,1469,1496,0.1388
29,1474,1503,0.1388
28,1493,1521,0.1388
27,1489,1516,0.1388
27,1492,1519,0.1388
25,1499,1524,0.1388
25,1493,1518,0.1388
24,1478,1502,0.1388
22,1470,1492,0.1388
22,1479,1501,0.1388
23,1496,1519,0.1388
24,1493,1517,0.1388
24,1501,1525,0.1388
24,1484,1508,0.1388
23,1487,1510,0.1388
23,1483,1506,0.1388
24,1484,1508,0.1388
24,1494,1518,0.1388
20,1480,1500,0.1388
22,1481,1503,0.1388
23,1486,1509,0.1388
24,1488,1512,0.1388
25,1512,1537,0.1388
25,1490,1515,0.1388
25,1482,1507,0.1388
25,1483,1508,0.1388
25,1470,1495,0.1388
24,1477,1501,0.1388
23,1475,1498,0.1388
22,1487,1509,0.1388
20,1479,1499,0.1388
20,1473,1493,0.1388
20,1474,1494,0.1388
20,1478,1498,0.1388
20,1485,1505,0.1388
20,1487,1507,0.1388
21,1499,1520,0.1388
21,1491,1512,0.1388
20,1495,1515,0.1388
21,1491,1512,0.1388
19,1494,1513,0.1388
21,1491,1512,0.1388
23,1492,1515,0.1388
22,1496,1518,0.1388
23,1497,1520,0.1388
24,1492,1516,0.1388
24,1477,1501,0.1388
24,1479,1503,0.1388
24,1487,1511,0.1388
25,1495,1520,0.1388
26,1506,1532,0.1388
26,1497,1523,0.1388
27,1506,1533,0.1388
27,1500,1527,0.1388
28,1489,1517,0.1388
26,1500,1526,0.1388
25,1491,1516,0.1388
26,1480,1506,0.1388
25,1474,1499,0.1388
25,1485,1510,0.1388
23,1496,1519,0.1388
24,1494,1518,0.1388
24,1497,1521,0.1388
24,1504,1528,0.1388
25,1510,1535,0.1388
24,1503,1527,0.1388
24,1505,1529,0.1388
24,1503,1527,0.1388
25,1500,1525,0.1388
24,1499,1523,0.1388
23,1489,1512,0.1388
24,1500,1524,0.1388
23,1492,1515,0.1388
23,1492,1515,0.1388
24,1498,1522,0.1388
24,1495,1519,0.1388
24,1488,1512,0.1388
23,1502,1525,0.1388
23,1494,1517,0.1388
24,1498,1522,0.1388
21,1494,1515,0.1388
22,1495,1517,0.1388
25,1496,1521,0.1388
26,1492,1518,0.1388
25,1499,1524,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
27,1499,1526,0.1388
27,1492,1519,0.1388
28,1492,1520,0.1388
29,1494,1523,0.1388
27,1491,1518,0.1388
26,1499,1525,0.1388
26,1488,1514,0.1388
26,1494,1520,0.1388
26,1497,1523,0.1388
25,1477,1502,0.1388
27,1488,1515,0.1388
28,1492,1520,0.1388
28,1488,1516,0.1388
28,1502,1530,0.1388
28,1504,1532,0.1388
29,1510,1539,0.1388
28,1499,1527,0.1388
28,1501,1529,0.1388
25,1494,1519,0.1388
25,1505,1530,0.1388
25,1497,1522,0.1388
25,1491,1516,0.1388
22,1511,1533,0.1388
22,1507,1529,0.1388
24,1498,1522,0.1388
25,1497,1522,0.1388
25,1494,1519,0.1388
25,1500,1525,0.1388
25,1498,1523,0.1388
24,1507,1531,0.1388
25,1494,1519,0.1388
25,1515,1540,0.1388
24,1501,1525,0.1388
23,1495,1518,0.1388
23,1494,1517,0.1388
23,1498,1521,0.1388
21,1500,1521,0.1388
22,1494,1516,0.1388
22,1481,1503,0.1388
22,1496,1518,0.1388
22,1497,1519,0.1388
23,1501,1524,0.1388
23,1499,1522,0.1388
23,1497,1520,0.1388
22,1498,1520,0.1388
22,1511,1533,0.1388
23,1506,1529,0.1388
23,1504,1527,0.1388
21,1492,1513,0.1388
21,1489,1510,0.1388
22,1490,1512,0.1388
24,1487,1511,0.1388
23,1474,1497,0.1388
23,1488,1511,0.1388
23,1477,1500,0.1388
23,1499,1522,0.1388
23,1493,1516,0.1388
23,1482,1505,0.1388
23,1489,1512,0.1388
23,1483,1506,0.1388
24,1483,1507,0.1388
22,1479,1501,0.1388
22,1493,1515,0.1388
20,1492,1512,0.1388
21,1478,1499,0.1388
20,1483,1503,0.1388
20,1479,1499,0.1388
17,1483,1500,0.1388
16,1484,1500,0.1388
17,1490,1507,0.1388
17,1489,1506,0.1388
17,1488,1505,0.1388
17,1485,1502,0.1388
17,1495,1512,0.1388
17,1499,1516,0.1388
17,1503,1520,0.1388
15,1491,1506,0.1388
16,1474,1490,0.1388
16,1488,1504,0.1388
15,1482,1497,0.1388
14,1493,1507,0.1388
16,1496,1512,0.1388
15,1494,1509,0.1388
15,1472,1487,0.1388
15,1482,1497,0.1388
14,1486,1500,0.1388
15,1497,1512,0.1388
16,1504,1520,0.1388
15,1500,1515,0.1388
15,1510,1525,0.1388
14,1508,1522,0.1388
14,1507,1521,0.1388
15,1501,1516,0.1388
14,1493,1507,0.1388
14,1500,1514,0.1388
14,1483,1497,0.1388
14,1495,1509,0.1388
13,1511,1524,0.1388
14,1499,1513,0.1388
14,1508,1522,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
13,1502,1515,0.1388
13,1497,1510,0.1388
14,1504,1518,0.1388
14,1487,1501,0.1388
13,1492,1505,0.1388
14,1512,1526,0.1388
13,1513,1526,0.1388
13,1508,1521,0.1388
13,1513,1526,0.1388
13,1521,1534,0.1388
13,1506,1519,0.1388
12,1513,1525,0.1388
11,1507,1518,0.1388
13,1516,1529,0.1388
13,1505,1518,0.1388
12,1510,1522,0.1388
12,1518,1530,0.1388
11,1513,1524,0.1388
11,1524,1535,0.1388
11,1516,1527,0.1388
10,1516,1526,0.1388
9,1512,1521,0.1388
8,1498,1506,0.1388
8,1491,1499,0.1388
8,1493,1501,0.1388
8,1497,1505,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
10,1488,1498,0.1388
10,1511,1521,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
11,1503,1514,0.1388
11,1519,1530,0.1388
10,1493,1503,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
10,1518,1528,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
9,1510,1519,0.1388
10,1504,1514,0.1388
9,1493,1502,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
10,1496,1506,0.1388
10,1503,1513,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1481,1489,0.1388
8,1479,1487,0.1388
9,1499,1508,0.1388
8,1497,1505,0.1388
7,1500,1507,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
8,1511,1519,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1519,1528,0.1388
9,1494,1503,0.1388
9,1500,1509,0.1388
8,1500,1508,0.1388
10,1502,1512,0.1388
11,1511,1522,0.1388
11,1504,1515,0.1388
10,1506,1516,0.1388
9,1514,1523,0.1388
10,1506,1516,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1499,1508,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
7,1508,1515,0.1388
5,1511,1516,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
6,1517,1523,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1502,1508,0.1388
6,1495,1501,0.1388
6,1496,1502,0.1388
6,1489,1495,0.1388
6,1483,1489,0.1388
6,1495,1501,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1496,1502,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
6,1490,1496,0.1388
6,1502,1508,0.1388
6,1507,1513,0.1388
5,1516,1521,0.1388
6,1515,1521,0.1388
6,1523,1529,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1493,1499,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1502,1506,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
3,1518,1521,0.1388
3,1533,1536,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1525,1528,0.1388
3,1503,1506,0.1388
3,1494,1497,0.1388
3,1510,1513,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
3,1537,1540,0.1388
3,1529,1532,0.1388
3,1529,1532,0.1388
3,1529,1532,0.1388
3,1540,1543,0.1388
3,1527,1530,0.1388
3,1527,1530,0.1388
3,1526,1529,0.1388
3,1525,1528,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1520,1523,0.1388
3,1527,1530,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1504,1507,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
3,1510,1513,0.1388
3,1527,1530,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1529,1532,0.1388
4,1529,1533,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
3,1507,1510,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
5,1499,1504,0.1388
5,1508,1513,0.1388
6,1522,1528,0.1388
6,1506,1512,0.1388
5,1514,1519,0.1388
5,1503,1508,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1529,1533,0.1388
4,1520,1524,0.1388
5,1528,1533,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
3,1514,1517,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1504,1508,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1501,1503,0.1388
2,1501,1503,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1506,1508,0.1388
2,1503,1505,0.1388
2,1499,1501,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1531,1533,0.1388
2,1524,1526,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1504,1505,0.1388
1,1499,1500,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
0,1516,1516,0.1388
