1381,27,1408,0.1388
1405,28,1433,0.1388
1426,28,1454,0.1388
1439,29,1468,0.1388
1432,27,1459,0.1388
1441,29,1470,0.1388
1449,29,1478,0.1388
1458,29,1487,0.1388
1447,31,1478,0.1388
1446,28,1474,0.1388
1456,31,1487,0.1388
1475,32,1507,0.1388
1474,33,1507,0.1388
1465,32,1497,0.1388
1476,33,1509,0.1388
1453,33,1486,0.1388
1445,35,1480,0.1388
1448,34,1482,0.1388
1444,34,1478,0.1388
1444,33,1477,0.1388
1458,32,1490,0.1388
1463,31,1494,0.1388
1461,30,1491,0.1388
1451,31,1482,0.1388
1452,29,1481,0.1388
1449,28,1477,0.1388
1448,27,1475,0.1388
1457,28,1485,0.1388
1466,29,1495,0.1388
1455,30,1485,0.1388
1461,31,1492,0.1388
1452,31,1483,0.1388
1452,27,1479,0.1388
1448,28,1476,0.1388
1455,31,1486,0.1388
1474,31,1505,0.1388
1462,31,1493,0.1388
1460,31,1491,0.1388
1462,30,1492,0.1388
1465,34,1499,0.1388
1456,33,1489,0.1388
1450,32,1482,0.1388
1455,33,1488,0.1388
1452,34,1486,0.1388
1462,33,1495,0.1388
1463,34,1497,0.1388
1478,31,1509,0.1388
1474,32,1506,0.1388
1462,30,1492,0.1388
1466,30,1496,0.1388
1469,31,1500,0.1388
1469,30,1499,0.1388
1463,27,1490,0.1388
1472,29,1501,0.1388
1475,29,1504,0.1388
1467,30,1497,0.1388
1454,26,1480,0.1388
1475,26,1501,0.1388
1465,26,1491,0.1388
1471,27,1498,0.1388
1461,27,1488,0.1388
1463,28,1491,0.1388
1460,31,1491,0.1388
1447,32,1479,0.1388
1457,33,1490,0.1388
1467,32,1499,0.1388
1479,32,1511,0.1388
1477,32,1509,0.1388
1472,31,1503,0.1388
1477,30,1507,0.1388
1485,30,1515,0.1388
1476,28,1504,0.1388
1475,26,1501,0.1388
1464,25,1489,0.1388
1459,26,1485,0.1388
1450,25,1475,0.1388
1452,25,1477,0.1388
1465,25,1490,0.1388
1472,24,1496,0.1388
1460,26,1486,0.1388
1462,24,1486,0.1388
1462,24,1486,0.1388
1464,24,1488,0.1388
1465,27,1492,0.1388
1476,28,1504,0.1388
1471,29,1500,0.1388
1475,31,1506,0.1388
1472,30,1502,0.1388
1478,33,1511,0.1388
1472,34,1506,0.1388
1462,33,1495,0.1388
1460,32,1492,0.1388
1449,33,1482,0.1388
1453,30,1483,0.1388
1449,32,1481,0.1388
1460,34,1494,0.1388
1469,33,1502,0.1388
1465,33,1498,0.1388
1473,34,1507,0.1388
1466,32,1498,0.1388
1476,34,1510,0.1388
1468,33,1501,0.1388
1467,32,1499,0.1388
1473,32,1505,0.1388
1463,33,1496,0.1388
1463,33,1496,0.1388
1460,30,1490,0.1388
1461,31,1492,0.1388
1461,33,1494,0.1388
1463,34,1497,0.1388
1462,34,1496,0.1388
1449,35,1484,0.1388
1460,35,1495,0.1388
1457,35,1492,0.1388
1450,35,1485,0.1388
1459,35,1494,0.1388
1456,35,1491,0.1388
1460,36,1496,0.1388
1469,36,1505,0.1388
1465,38,1503,0.1388
1453,38,1491,0.1388
1460,37,1497,0.1388
1453,36,1489,0.1388
1448,33,1481,0.1388
1452,34,1486,0.1388
1451,36,1487,0.1388
1465,34,1499,0.1388
1456,34,1490,0.1388
1443,37,1480,0.1388
1457,36,1493,0.1388
1459,38,1497,0.1388
1464,38,1502,0.1388
1470,38,1508,0.1388
1466,37,1503,0.1388
1452,38,1490,0.1388
1457,38,1495,0.1388
1461,35,1496,0.1388
1453,34,1487,0.1388
1461,37,1498,0.1388
1472,37,1509,0.1388
1476,37,1513,0.1388
1454,36,1490,0.1388
1460,36,1496,0.1388
1464,37,1501,0.1388
1452,36,1488,0.1388
1442,37,1479,0.1388
1433,39,1472,0.1388
1450,39,1489,0.1388
1451,37,1488,0.1388
1434,38,1472,0.1388
1436,40,1476,0.1388
1439,41,1480,0.1388
1432,41,1473,0.1388
1441,39,1480,0.1388
1452,36,1488,0.1388
1460,33,1493,0.1388
1467,33,1500,0.1388
1461,34,1495,0.1388
1454,33,1487,0.1388
1472,34,1506,0.1388
1457,37,1494,0.1388
1461,37,1498,0.1388
1448,36,1484,0.1388
1437,39,1476,0.1388
1439,39,1478,0.1388
1437,40,1477,0.1388
1444,43,1487,0.1388
1434,46,1480,0.1388
1441,47,1488,0.1388
1442,48,1490,0.1388
1442,49,1491,0.1388
1441,47,1488,0.1388
1437,47,1484,0.1388
1438,50,1488,0.1388
1433,50,1483,0.1388
1436,49,1485,0.1388
1457,47,1504,0.1388
1456,47,1503,0.1388
1460,48,1508,0.1388
1461,49,1510,0.1388
1455,49,1504,0.1388
1447,50,1497,0.1388
1451,49,1500,0.1388
1449,48,1497,0.1388
1449,48,1497,0.1388
1443,46,1489,0.1388
1432,47,1479,0.1388
1438,44,1482,0.1388
1457,47,1504,0.1388
1457,48,1505,0.1388
1459,47,1506,0.1388
1452,47,1499,0.1388
1454,49,1503,0.1388
1441,49,1490,0.1388
1453,48,1501,0.1388
1458,47,1505,0.1388
1465,46,1511,0.1388
1469,47,1516,0.1388
1476,48,1524,0.1388
1478,49,1527,0.1388
1470,47,1517,0.1388
1464,49,1513,0.1388
1467,47,1514,0.1388
1455,47,1502,0.1388
1459,49,1508,0.1388
1452,51,1503,0.1388
1444,48,1492,0.1388
1452,49,1501,0.1388
1448,48,1496,0.1388
1438,50,1488,0.1388
1448,51,1499,0.1388
1441,47,1488,0.1388
1441,46,1487,0.1388
1440,48,1488,0.1388
1447,51,1498,0.1388
1449,51,1500,0.1388
1443,53,1496,0.1388
1433,56,1489,0.1388
1438,59,1497,0.1388
1424,59,1483,0.1388
1428,63,1491,0.1388
1425,61,1486,0.1388
1434,61,1495,0.1388
1427,61,1488,0.1388
1431,66,1497,0.1388
1426,68,1494,0.1388
1427,67,1494,0.1388
1416,68,1484,0.1388
1411,67,1478,0.1388
1420,69,1489,0.1388
1425,69,1494,0.1388
1424,68,1492,0.1388
1426,69,1495,0.1388
1429,67,1496,0.1388
1419,69,1488,0.1388
1414,66,1480,0.1388
1413,65,1478,0.1388
1420,66,1486,0.1388
1423,65,1488,0.1388
1429,63,1492,0.1388
1419,65,1484,0.1388
1429,64,1493,0.1388
1447,63,1510,0.1388
1431,62,1493,0.1388
1439,61,1500,0.1388
1445,61,1506,0.1388
1439,60,1499,0.1388
1430,60,1490,0.1388
1426,63,1489,0.1388
1432,61,1493,0.1388
1432,58,1490,0.1388
1426,59,1485,0.1388
1423,58,1481,0.1388
1433,60,1493,0.1388
1428,63,1491,0.1388
1423,64,1487,0.1388
1432,66,1498,0.1388
1425,66,1491,0.1388
1426,66,1492,0.1388
1426,68,1494,0.1388
1431,67,1498,0.1388
1454,68,1522,0.1388
1441,71,1512,0.1388
1432,72,1504,0.1388
1429,70,1499,0.1388
1429,70,1499,0.1388
1425,71,1496,0.1388
1424,72,1496,0.1388
1417,69,1486,0.1388
1422,68,1490,0.1388
1435,70,1505,0.1388
1429,72,1501,0.1388
1431,75,1506,0.1388
1426,73,1499,0.1388
1419,70,1489,0.1388
1416,72,1488,0.1388
1426,72,1498,0.1388
1406,72,1478,0.1388
1417,74,1491,0.1388
1427,73,1500,0.1388
1431,73,1504,0.1388
1412,75,1487,0.1388
1415,73,1488,0.1388
1420,68,1488,0.1388
1426,68,1494,0.1388
1422,70,1492,0.1388
1414,68,1482,0.1388
1415,69,1484,0.1388
1414,70,1484,0.1388
1406,71,1477,0.1388
1410,71,1481,0.1388
1424,71,1495,0.1388
1415,70,1485,0.1388
1418,71,1489,0.1388
1417,74,1491,0.1388
1422,77,1499,0.1388
1425,80,1505,0.1388
1428,79,1507,0.1388
1422,78,1500,0.1388
1418,80,1498,0.1388
1412,82,1494,0.1388
1421,83,1504,0.1388
1423,86,1509,0.1388
1417,89,1506,0.1388
1403,85,1488,0.1388
1400,84,1484,0.1388
1401,83,1484,0.1388
1411,81,1492,0.1388
1418,80,1498,0.1388
1426,84,1510,0.1388
1420,84,1504,0.1388
1421,82,1503,0.1388
1411,83,1494,0.1388
1408,83,1491,0.1388
1400,86,1486,0.1388
1412,86,1498,0.1388
1400,83,1483,0.1388
1393,81,1474,0.1388
1405,80,1485,0.1388
1400,81,1481,0.1388
1402,87,1489,0.1388
1406,85,1491,0.1388
1401,89,1490,0.1388
1382,93,1475,0.1388
1382,95,1477,0.1388
1397,95,1492,0.1388
1405,91,1496,0.1388
1407,94,1501,0.1388
1395,94,1489,0.1388
1390,93,1483,0.1388
1385,94,1479,0.1388
1396,95,1491,0.1388
1388,95,1483,0.1388
1378,96,1474,0.1388
1392,100,1492,0.1388
1398,99,1497,0.1388
1396,102,1498,0.1388
1405,99,1504,0.1388
1399,104,1503,0.1388
1391,102,1493,0.1388
1401,100,1501,0.1388
1406,98,1504,0.1388
1406,93,1499,0.1388
1404,89,1493,0.1388
1400,92,1492,0.1388
1395,92,1487,0.1388
1399,92,1491,0.1388
1403,92,1495,0.1388
1393,95,1488,0.1388
1390,93,1483,0.1388
1396,90,1486,0.1388
1401,91,1492,0.1388
1396,91,1487,0.1388
1398,89,1487,0.1388
1408,89,1497,0.1388
1399,92,1491,0.1388
1404,94,1498,0.1388
1401,94,1495,0.1388
1399,94,1493,0.1388
1400,92,1492,0.1388
1404,92,1496,0.1388
1393,92,1485,0.1388
1394,95,1489,0.1388
1407,96,1503,0.1388
1395,97,1492,0.1388
1400,96,1496,0.1388
1405,99,1504,0.1388
1419,98,1517,0.1388
1408,99,1507,0.1388
1387,97,1484,0.1388
1378,96,1474,0.1388
1378,93,1471,0.1388
1384,97,1481,0.1388
1396,98,1494,0.1388
1391,99,1490,0.1388
1388,97,1485,0.1388
1406,98,1504,0.1388
1404,98,1502,0.1388
1391,98,1489,0.1388
1396,94,1490,0.1388
1400,94,1494,0.1388
1404,93,1497,0.1388
1410,94,1504,0.1388
1409,95,1504,0.1388
1395,96,1491,0.1388
1398,100,1498,0.1388
1400,97,1497,0.1388
1403,97,1500,0.1388
1404,96,1500,0.1388
1396,98,1494,0.1388
1406,99,1505,0.1388
1408,101,1509,0.1388
1414,103,1517,0.1388
1395,105,1500,0.1388
1397,107,1504,0.1388
1395,104,1499,0.1388
1390,102,1492,0.1388
1380,99,1479,0.1388
1393,100,1493,0.1388
1384,96,1480,0.1388
1384,99,1483,0.1388
1381,100,1481,0.1388
1381,100,1481,0.1388
1384,101,1485,0.1388
1398,102,1500,0.1388
1395,106,1501,0.1388
1396,104,1500,0.1388
1378,110,1488,0.1388
1387,111,1498,0.1388
1382,113,1495,0.1388
1392,111,1503,0.1388
1389,109,1498,0.1388
1395,108,1503,0.1388
1389,111,1500,0.1388
1396,110,1506,0.1388
1400,109,1509,0.1388
1393,108,1501,0.1388
1378,108,1486,0.1388
1390,109,1499,0.1388
1388,107,1495,0.1388
1393,107,1500,0.1388
1396,105,1501,0.1388
1384,106,1490,0.1388
1387,104,1491,0.1388
1389,112,1501,0.1388
1394,112,1506,0.1388
1377,114,1491,0.1388
1378,113,1491,0.1388
1375,111,1486,0.1388
1387,114,1501,0.1388
1380,112,1492,0.1388
1376,114,1490,0.1388
1386,110,1496,0.1388
1384,113,1497,0.1388
1369,109,1478,0.1388
1372,110,1482,0.1388
1368,112,1480,0.1388
1378,113,1491,0.1388
1378,112,1490,0.1388
1374,113,1487,0.1388
1363,114,1477,0.1388
1358,111,1469,0.1388
1355,111,1466,0.1388
1349,110,1459,0.1388
1370,116,1486,0.1388
1372,117,1489,0.1388
1359,118,1477,0.1388
1356,115,1471,0.1388
1367,115,1482,0.1388
1369,116,1485,0.1388
1380,113,1493,0.1388
1391,111,1502,0.1388
1397,111,1508,0.1388
1389,112,1501,0.1388
1393,114,1507,0.1388
1380,112,1492,0.1388
1379,110,1489,0.1388
1363,110,1473,0.1388
1360,109,1469,0.1388
1367,110,1477,0.1388
1361,110,1471,0.1388
1364,111,1475,0.1388
1389,115,1504,0.1388
1390,116,1506,0.1388
1382,115,1497,0.1388
1377,116,1493,0.1388
1370,117,1487,0.1388
1368,119,1487,0.1388
1368,122,1490,0.1388
1364,118,1482,0.1388
1364,117,1481,0.1388
1367,119,1486,0.1388
1384,118,1502,0.1388
1379,120,1499,0.1388
1379,117,1496,0.1388
1387,117,1504,0.1388
1389,116,1505,0.1388
1389,114,1503,0.1388
1396,114,1510,0.1388
1387,118,1505,0.1388
1388,118,1506,0.1388
1391,118,1509,0.1388
1383,118,1501,0.1388
1385,119,1504,0.1388
1379,116,1495,0.1388
1372,118,1490,0.1388
1377,114,1491,0.1388
1390,111,1501,0.1388
1388,117,1505,0.1388
1392,110,1502,0.1388
1385,114,1499,0.1388
1378,116,1494,0.1388
1389,121,1510,0.1388
1378,123,1501,0.1388
1390,123,1513,0.1388
1371,123,1494,0.1388
1386,120,1506,0.1388
1380,116,1496,0.1388
1389,122,1511,0.1388
1396,122,1518,0.1388
1375,120,1495,0.1388
1379,121,1500,0.1388
1356,119,1475,0.1388
1351,122,1473,0.1388
1365,124,1489,0.1388
1361,126,1487,0.1388
1373,128,1501,0.1388
1361,127,1488,0.1388
1360,126,1486,0.1388
1352,124,1476,0.1388
1365,124,1489,0.1388
1379,124,1503,0.1388
1374,130,1504,0.1388
1365,127,1492,0.1388
1362,127,1489,0.1388
1363,127,1490,0.1388
1364,129,1493,0.1388
1368,126,1494,0.1388
1374,124,1498,0.1388
1378,122,1500,0.1388
1380,121,1501,0.1388
1386,122,1508,0.1388
1393,124,1517,0.1388
1382,125,1507,0.1388
1363,127,1490,0.1388
1365,130,1495,0.1388
1357,132,1489,0.1388
1355,133,1488,0.1388
1352,132,1484,0.1388
1334,128,1462,0.1388
1345,126,1471,0.1388
1360,125,1485,0.1388
1363,126,1489,0.1388
1366,124,1490,0.1388
1359,123,1482,0.1388
1363,122,1485,0.1388
1375,123,1498,0.1388
1375,126,1501,0.1388
1382,126,1508,0.1388
1381,128,1509,0.1388
1376,131,1507,0.1388
1381,129,1510,0.1388
1376,130,1506,0.1388
1362,129,1491,0.1388
1362,133,1495,0.1388
1369,131,1500,0.1388
1372,135,1507,0.1388
1375,136,1511,0.1388
1378,132,1510,0.1388
1364,133,1497,0.1388
1347,133,1480,0.1388
1365,136,1501,0.1388
1369,132,1501,0.1388
1371,132,1503,0.1388
1367,133,1500,0.1388
1365,134,1499,0.1388
1359,136,1495,0.1388
1357,139,1496,0.1388
1359,138,1497,0.1388
1349,141,1490,0.1388
1362,142,1504,0.1388
1354,143,1497,0.1388
1344,140,1484,0.1388
1347,141,1488,0.1388
1355,138,1493,0.1388
1353,140,1493,0.1388
1355,138,1493,0.1388
1357,141,1498,0.1388
1344,141,1485,0.1388
1355,141,1496,0.1388
1353,139,1492,0.1388
1353,140,1493,0.1388
1350,140,1490,0.1388
1358,143,1501,0.1388
1363,142,1505,0.1388
1351,146,1497,0.1388
1343,152,1495,0.1388
1346,153,1499,0.1388
1360,154,1514,0.1388
1343,151,1494,0.1388
1339,152,1491,0.1388
1342,155,1497,0.1388
1348,153,1501,0.1388
1344,156,1500,0.1388
1345,160,1505,0.1388
1337,156,1493,0.1388
1327,159,1486,0.1388
1307,158,1465,0.1388
1316,162,1478,0.1388
1316,166,1482,0.1388
1323,166,1489,0.1388
1326,169,1495,0.1388
1332,173,1505,0.1388
1318,171,1489,0.1388
1329,174,1503,0.1388
1333,173,1506,0.1388
1326,178,1504,0.1388
1321,177,1498,0.1388
1326,175,1501,0.1388
1330,173,1503,0.1388
1337,176,1513,0.1388
1327,176,1503,0.1388
1310,176,1486,0.1388
1299,177,1476,0.1388
1320,176,1496,0.1388
1323,174,1497,0.1388
1328,178,1506,0.1388
1324,172,1496,0.1388
1317,174,1491,0.1388
1322,175,1497,0.1388
1317,172,1489,0.1388
1323,176,1499,0.1388
1320,173,1493,0.1388
1338,174,1512,0.1388
1337,173,1510,0.1388
1312,180,1492,0.1388
1304,180,1484,0.1388
1306,183,1489,0.1388
1303,181,1484,0.1388
1316,181,1497,0.1388
1311,181,1492,0.1388
1320,182,1502,0.1388
1316,178,1494,0.1388
1323,175,1498,0.1388
1312,175,1487,0.1388
1328,180,1508,0.1388
1330,182,1512,0.1388
1337,181,1518,0.1388
1327,183,1510,0.1388
1330,179,1509,0.1388
1322,173,1495,0.1388
1327,175,1502,0.1388
1338,175,1513,0.1388
1339,178,1517,0.1388
1336,180,1516,0.1388
1332,178,1510,0.1388
1336,181,1517,0.1388
1331,181,1512,0.1388
1326,178,1504,0.1388
1328,178,1506,0.1388
1326,174,1500,0.1388
1324,168,1492,0.1388
1310,169,1479,0.1388
1302,162,1464,0.1388
1316,165,1481,0.1388
1316,170,1486,0.1388
1320,168,1488,0.1388
1323,169,1492,0.1388
1325,168,1493,0.1388
1331,172,1503,0.1388
1337,175,1512,0.1388
1346,171,1517,0.1388
1336,164,1500,0.1388
1336,162,1498,0.1388
1334,164,1498,0.1388
1338,168,1506,0.1388
1323,167,1490,0.1388
1330,170,1500,0.1388
1338,171,1509,0.1388
1332,171,1503,0.1388
1327,171,1498,0.1388
1321,175,1496,0.1388
1323,179,1502,0.1388
1319,177,1496,0.1388
1314,178,1492,0.1388
1317,181,1498,0.1388
1319,178,1497,0.1388
1307,183,1490,0.1388
1308,185,1493,0.1388
1304,184,1488,0.1388
1304,186,1490,0.1388
1309,188,1497,0.1388
1298,187,1485,0.1388
1295,183,1478,0.1388
1297,183,1480,0.1388
1303,189,1492,0.1388
1310,188,1498,0.1388
1303,183,1486,0.1388
1314,187,1501,0.1388
1321,187,1508,0.1388
1321,183,1504,0.1388
1318,183,1501,0.1388
1323,185,1508,0.1388
1326,185,1511,0.1388
1325,184,1509,0.1388
1315,188,1503,0.1388
1308,183,1491,0.1388
1310,182,1492,0.1388
1313,186,1499,0.1388
1312,187,1499,0.1388
1304,187,1491,0.1388
1324,184,1508,0.1388
1310,184,1494,0.1388
1317,185,1502,0.1388
1319,184,1503,0.1388
1322,186,1508,0.1388
1319,189,1508,0.1388
1306,185,1491,0.1388
1291,192,1483,0.1388
1290,192,1482,0.1388
1298,186,1484,0.1388
1309,188,1497,0.1388
1312,187,1499,0.1388
1306,186,1492,0.1388
1299,187,1486,0.1388
1285,193,1478,0.1388
1283,196,1479,0.1388
1279,197,1476,0.1388
1275,196,1471,0.1388
1278,197,1475,0.1388
1282,205,1487,0.1388
1277,203,1480,0.1388
1279,205,1484,0.1388
1280,206,1486,0.1388
1278,206,1484,0.1388
1274,210,1484,0.1388
1286,208,1494,0.1388
1281,209,1490,0.1388
1295,209,1504,0.1388
1291,211,1502,0.1388
1290,211,1501,0.1388
1287,209,1496,0.1388
1286,215,1501,0.1388
1298,212,1510,0.1388
1285,216,1501,0.1388
1275,222,1497,0.1388
1273,221,1494,0.1388
1274,217,1491,0.1388
1273,217,1490,0.1388
1271,215,1486,0.1388
1273,222,1495,0.1388
1259,224,1483,0.1388
1254,230,1484,0.1388
1259,236,1495,0.1388
1244,231,1475,0.1388
1249,234,1483,0.1388
1243,238,1481,0.1388
1250,239,1489,0.1388
1240,236,1476,0.1388
1246,235,1481,0.1388
1250,240,1490,0.1388
1248,236,1484,0.1388
1237,238,1475,0.1388
1252,238,1490,0.1388
1247,236,1483,0.1388
1254,236,1490,0.1388
1259,237,1496,0.1388
1250,240,1490,0.1388
1250,239,1489,0.1388
1241,243,1484,0.1388
1247,246,1493,0.1388
1255,252,1507,0.1388
1253,252,1505,0.1388
1262,243,1505,0.1388
1250,241,1491,0.1388
1259,237,1496,0.1388
1252,244,1496,0.1388
1249,243,1492,0.1388
1251,248,1499,0.1388
1249,248,1497,0.1388
1255,247,1502,0.1388
1254,244,1498,0.1388
1250,244,1494,0.1388
1254,240,1494,0.1388
1249,246,1495,0.1388
1260,242,1502,0.1388
1262,245,1507,0.1388
1255,244,1499,0.1388
1250,241,1491,0.1388
1253,242,1495,0.1388
1261,253,1514,0.1388
1258,255,1513,0.1388
1248,255,1503,0.1388
1234,252,1486,0.1388
1237,261,1498,0.1388
1235,263,1498,0.1388
1232,259,1491,0.1388
1241,254,1495,0.1388
1249,256,1505,0.1388
1241,258,1499,0.1388
1234,257,1491,0.1388
1231,258,1489,0.1388
1239,262,1501,0.1388
1239,267,1506,0.1388
1243,262,1505,0.1388
1238,265,1503,0.1388
1224,266,1490,0.1388
1229,268,1497,0.1388
1239,271,1510,0.1388
1240,267,1507,0.1388
1238,274,1512,0.1388
1221,269,1490,0.1388
1229,269,1498,0.1388
1231,268,1499,0.1388
1235,273,1508,0.1388
1223,271,1494,0.1388
1228,271,1499,0.1388
1216,266,1482,0.1388
1211,268,1479,0.1388
1224,266,1490,0.1388
1209,260,1469,0.1388
1224,262,1486,0.1388
1231,264,1495,0.1388
1225,266,1491,0.1388
1227,265,1492,0.1388
1239,269,1508,0.1388
1221,268,1489,0.1388
1219,265,1484,0.1388
1231,270,1501,0.1388
1235,271,1506,0.1388
1233,270,1503,0.1388
1223,265,1488,0.1388
1223,262,1485,0.1388
1228,258,1486,0.1388
1237,256,1493,0.1388
1245,253,1498,0.1388
1252,254,1506,0.1388
1260,255,1515,0.1388
1237,254,1491,0.1388
1248,251,1499,0.1388
1241,249,1490,0.1388
1242,255,1497,0.1388
1240,257,1497,0.1388
1230,256,1486,0.1388
1244,254,1498,0.1388
1244,257,1501,0.1388
1243,256,1499,0.1388
1250,257,1507,0.1388
1245,256,1501,0.1388
1248,258,1506,0.1388
1248,259,1507,0.1388
