1381,27,1408,0.1388
1248,259,1507,0.1388
1248,257,1505,0.1388
1246,256,1502,0.1388
1246,258,1504,0.1388
1242,252,1494,0.1388
1248,255,1503,0.1388
1237,256,1493,0.1388
1237,256,1493,0.1388
1240,260,1500,0.1388
1230,263,1493,0.1388
1221,270,1491,0.1388
1210,269,1479,0.1388
1215,270,1485,0.1388
1216,271,1487,0.1388
1226,271,1497,0.1388
1216,271,1487,0.1388
1213,270,1483,0.1388
1222,271,1493,0.1388
1224,273,1497,0.1388
1232,268,1500,0.1388
1230,269,1499,0.1388
1234,269,1503,0.1388
1236,271,1507,0.1388
1231,268,1499,0.1388
1226,265,1491,0.1388
1231,266,1497,0.1388
1239,266,1505,0.1388
1235,270,1505,0.1388
1231,270,1501,0.1388
1232,268,1500,0.1388
1238,266,1504,0.1388
1238,266,1504,0.1388
1230,269,1499,0.1388
1225,269,1494,0.1388
1214,268,1482,0.1388
1222,268,1490,0.1388
1218,271,1489,0.1388
1220,270,1490,0.1388
1228,265,1493,0.1388
1239,265,1504,0.1388
1234,269,1503,0.1388
1232,270,1502,0.1388
1231,264,1495,0.1388
1225,262,1487,0.1388
1229,266,1495,0.1388
1238,267,1505,0.1388
1244,268,1512,0.1388
1240,266,1506,0.1388
1229,261,1490,0.1388
1224,265,1489,0.1388
1231,270,1501,0.1388
1242,267,1509,0.1388
1237,268,1505,0.1388
1239,266,1505,0.1388
1245,267,1512,0.1388
1239,268,1507,0.1388
1245,271,1516,0.1388
1241,265,1506,0.1388
1244,256,1500,0.1388
1237,260,1497,0.1388
1230,263,1493,0.1388
1229,270,1499,0.1388
1245,267,1512,0.1388
1239,269,1508,0.1388
1240,270,1510,0.1388
1243,269,1512,0.1388
1241,268,1509,0.1388
1229,265,1494,0.1388
1224,264,1488,0.1388
1233,262,1495,0.1388
1251,264,1515,0.1388
1246,267,1513,0.1388
1246,266,1512,0.1388
1251,265,1516,0.1388
1246,258,1504,0.1388
1244,258,1502,0.1388
1249,259,1508,0.1388
1252,260,1512,0.1388
1250,264,1514,0.1388
1244,264,1508,0.1388
1238,267,1505,0.1388
1237,262,1499,0.1388
1244,261,1505,0.1388
1241,260,1501,0.1388
1239,262,1501,0.1388
1240,264,1504,0.1388
1230,258,1488,0.1388
1227,258,1485,0.1388
1235,266,1501,0.1388
1230,275,1505,0.1388
1231,279,1510,0.1388
1242,277,1519,0.1388
1213,279,1492,0.1388
1217,276,1493,0.1388
1224,276,1500,0.1388
1228,280,1508,0.1388
1224,285,1509,0.1388
1217,282,1499,0.1388
1213,285,1498,0.1388
1209,284,1493,0.1388
1210,284,1494,0.1388
1219,283,1502,0.1388
1221,283,1504,0.1388
1210,282,1492,0.1388
1218,284,1502,0.1388
1220,286,1506,0.1388
1218,287,1505,0.1388
1226,288,1514,0.1388
1224,286,1510,0.1388
1219,288,1507,0.1388
1226,288,1514,0.1388
1220,292,1512,0.1388
1219,298,1517,0.1388
1223,296,1519,0.1388
1223,288,1511,0.1388
1226,286,1512,0.1388
1229,286,1515,0.1388
1214,284,1498,0.1388
1215,282,1497,0.1388
1218,280,1498,0.1388
1224,282,1506,0.1388
1213,284,1497,0.1388
1216,275,1491,0.1388
1210,279,1489,0.1388
1196,280,1476,0.1388
1209,282,1491,0.1388
1221,282,1503,0.1388
1222,277,1499,0.1388
1228,273,1501,0.1388
1237,277,1514,0.1388
1236,282,1518,0.1388
1231,282,1513,0.1388
1221,275,1496,0.1388
1230,278,1508,0.1388
1230,279,1509,0.1388
1232,279,1511,0.1388
1233,278,1511,0.1388
1219,282,1501,0.1388
1218,281,1499,0.1388
1223,285,1508,0.1388
1229,280,1509,0.1388
1232,288,1520,0.1388
1214,283,1497,0.1388
1231,279,1510,0.1388
1220,278,1498,0.1388
1224,276,1500,0.1388
1235,271,1506,0.1388
1216,280,1496,0.1388
1214,279,1493,0.1388
1213,290,1503,0.1388
1205,286,1491,0.1388
1196,291,1487,0.1388
1190,290,1480,0.1388
1189,291,1480,0.1388
1194,292,1486,0.1388
1200,296,1496,0.1388
1194,295,1489,0.1388
1206,291,1497,0.1388
1192,295,1487,0.1388
1202,293,1495,0.1388
1190,291,1481,0.1388
1195,292,1487,0.1388
1211,295,1506,0.1388
1215,294,1509,0.1388
1217,291,1508,0.1388
1213,293,1506,0.1388
1211,295,1506,0.1388
1211,295,1506,0.1388
1189,297,1486,0.1388
1203,296,1499,0.1388
1202,296,1498,0.1388
1205,288,1493,0.1388
1198,289,1487,0.1388
1193,284,1477,0.1388
1185,279,1464,0.1388
1197,286,1483,0.1388
1218,286,1504,0.1388
1213,290,1503,0.1388
1208,293,1501,0.1388
1199,295,1494,0.1388
1203,296,1499,0.1388
1184,293,1477,0.1388
1191,293,1484,0.1388
1175,289,1464,0.1388
1162,293,1455,0.1388
1157,297,1454,0.1388
1168,302,1470,0.1388
1172,303,1475,0.1388
1172,301,1473,0.1388
1174,311,1485,0.1388
1181,311,1492,0.1388
1181,310,1491,0.1388
1185,310,1495,0.1388
1188,308,1496,0.1388
1183,304,1487,0.1388
1177,304,1481,0.1388
1169,308,1477,0.1388
1183,314,1497,0.1388
1176,312,1488,0.1388
1176,313,1489,0.1388
1175,311,1486,0.1388
1181,316,1497,0.1388
1186,314,1500,0.1388
1176,322,1498,0.1388
1171,322,1493,0.1388
1175,318,1493,0.1388
1169,320,1489,0.1388
1171,323,1494,0.1388
1171,321,1492,0.1388
1180,325,1505,0.1388
1186,324,1510,0.1388
1186,318,1504,0.1388
1182,320,1502,0.1388
1174,319,1493,0.1388
1173,316,1489,0.1388
1174,326,1500,0.1388
1165,327,1492,0.1388
1159,325,1484,0.1388
1145,329,1474,0.1388
1149,335,1484,0.1388
1151,338,1489,0.1388
1151,340,1491,0.1388
1159,333,1492,0.1388
1158,331,1489,0.1388
1161,324,1485,0.1388
1162,322,1484,0.1388
1153,326,1479,0.1388
1151,322,1473,0.1388
1150,328,1478,0.1388
1156,329,1485,0.1388
1158,333,1491,0.1388
1158,339,1497,0.1388
1164,340,1504,0.1388
1169,337,1506,0.1388
1156,337,1493,0.1388
1161,335,1496,0.1388
1164,338,1502,0.1388
1171,339,1510,0.1388
1171,343,1514,0.1388
1167,347,1514,0.1388
1159,350,1509,0.1388
1157,346,1503,0.1388
1149,348,1497,0.1388
1156,352,1508,0.1388
1157,354,1511,0.1388
1167,354,1521,0.1388
1161,354,1515,0.1388
1158,353,1511,0.1388
1150,351,1501,0.1388
1150,348,1498,0.1388
1151,351,1502,0.1388
1156,353,1509,0.1388
1153,357,1510,0.1388
1150,356,1506,0.1388
1144,357,1501,0.1388
1136,359,1495,0.1388
1138,357,1495,0.1388
1134,348,1482,0.1388
1131,353,1484,0.1388
1134,357,1491,0.1388
1126,362,1488,0.1388
1139,363,1502,0.1388
1135,368,1503,0.1388
1141,373,1514,0.1388
1137,372,1509,0.1388
1135,375,1510,0.1388
1142,378,1520,0.1388
1144,369,1513,0.1388
1132,369,1501,0.1388
1138,379,1517,0.1388
1118,379,1497,0.1388
1113,385,1498,0.1388
1116,381,1497,0.1388
1106,381,1487,0.1388
1101,385,1486,0.1388
1100,390,1490,0.1388
1104,394,1498,0.1388
1105,393,1498,0.1388
1106,405,1511,0.1388
1115,404,1519,0.1388
1099,411,1510,0.1388
1102,407,1509,0.1388
1086,411,1497,0.1388
1076,410,1486,0.1388
1074,405,1479,0.1388
1085,411,1496,0.1388
1084,409,1493,0.1388
1074,411,1485,0.1388
1086,411,1497,0.1388
1076,412,1488,0.1388
1081,423,1504,0.1388
1087,420,1507,0.1388
1082,424,1506,0.1388
1080,422,1502,0.1388
1074,431,1505,0.1388
1072,430,1502,0.1388
1075,426,1501,0.1388
1069,428,1497,0.1388
1074,425,1499,0.1388
1076,419,1495,0.1388
1073,429,1502,0.1388
1086,429,1515,0.1388
1085,427,1512,0.1388
1088,428,1516,0.1388
1077,424,1501,0.1388
1081,422,1503,0.1388
1076,423,1499,0.1388
1079,419,1498,0.1388
1083,426,1509,0.1388
1095,426,1521,0.1388
1099,421,1520,0.1388
1110,414,1524,0.1388
1101,420,1521,0.1388
1100,415,1515,0.1388
1085,417,1502,0.1388
1085,420,1505,0.1388
1084,427,1511,0.1388
1091,425,1516,0.1388
1097,421,1518,0.1388
1082,420,1502,0.1388
1079,412,1491,0.1388
1083,414,1497,0.1388
1084,414,1498,0.1388
1094,414,1508,0.1388
1098,408,1506,0.1388
1085,399,1484,0.1388
1093,395,1488,0.1388
1097,398,1495,0.1388
1101,403,1504,0.1388
1092,400,1492,0.1388
1097,406,1503,0.1388
1094,402,1496,0.1388
1084,402,1486,0.1388
1091,406,1497,0.1388
1091,405,1496,0.1388
1087,401,1488,0.1388
1090,393,1483,0.1388
1098,394,1492,0.1388
1098,395,1493,0.1388
1109,393,1502,0.1388
1107,392,1499,0.1388
1095,396,1491,0.1388
1104,393,1497,0.1388
1106,397,1503,0.1388
1095,396,1491,0.1388
1093,398,1491,0.1388
1106,399,1505,0.1388
1110,402,1512,0.1388
1097,404,1501,0.1388
1098,399,1497,0.1388
1096,401,1497,0.1388
1087,400,1487,0.1388
1101,396,1497,0.1388
1096,400,1496,0.1388
1078,402,1480,0.1388
1075,412,1487,0.1388
1069,415,1484,0.1388
1080,415,1495,0.1388
1077,410,1487,0.1388
1098,417,1515,0.1388
1084,423,1507,0.1388
1088,422,1510,0.1388
1084,422,1506,0.1388
1086,417,1503,0.1388
1090,415,1505,0.1388
1088,413,1501,0.1388
1090,415,1505,0.1388
1089,421,1510,0.1388
1086,423,1509,0.1388
1083,423,1506,0.1388
1085,425,1510,0.1388
1076,421,1497,0.1388
1080,425,1505,0.1388
1065,442,1507,0.1388
1074,432,1506,0.1388
1076,430,1506,0.1388
1079,433,1512,0.1388
1066,433,1499,0.1388
1072,428,1500,0.1388
1079,430,1509,0.1388
1075,427,1502,0.1388
1066,435,1501,0.1388
1060,434,1494,0.1388
1064,431,1495,0.1388
1067,434,1501,0.1388
1068,435,1503,0.1388
1064,429,1493,0.1388
1062,437,1499,0.1388
1061,436,1497,0.1388
1064,439,1503,0.1388
1066,444,1510,0.1388
1061,438,1499,0.1388
1060,431,1491,0.1388
1065,432,1497,0.1388
1059,439,1498,0.1388
1059,435,1494,0.1388
1069,446,1515,0.1388
1063,442,1505,0.1388
1064,431,1495,0.1388
1065,433,1498,0.1388
1067,440,1507,0.1388
1069,436,1505,0.1388
1069,438,1507,0.1388
1060,438,1498,0.1388
1068,437,1505,0.1388
1066,441,1507,0.1388
1061,443,1504,0.1388
1052,444,1496,0.1388
1043,438,1481,0.1388
1044,442,1486,0.1388
1045,443,1488,0.1388
1040,446,1486,0.1388
1034,445,1479,0.1388
1046,445,1491,0.1388
1055,446,1501,0.1388
1057,446,1503,0.1388
1060,450,1510,0.1388
1055,455,1510,0.1388
1052,450,1502,0.1388
1048,447,1495,0.1388
1056,451,1507,0.1388
1056,442,1498,0.1388
1060,438,1498,0.1388
1064,442,1506,0.1388
1057,440,1497,0.1388
1066,442,1508,0.1388
1052,449,1501,0.1388
1035,446,1481,0.1388
1038,442,1480,0.1388
1045,449,1494,0.1388
1059,452,1511,0.1388
1047,456,1503,0.1388
1037,448,1485,0.1388
1039,443,1482,0.1388
1049,454,1503,0.1388
1047,459,1506,0.1388
1043,452,1495,0.1388
1049,451,1500,0.1388
1043,456,1499,0.1388
1037,455,1492,0.1388
1037,451,1488,0.1388
1039,453,1492,0.1388
1039,451,1490,0.1388
1046,451,1497,0.1388
1037,451,1488,0.1388
1049,457,1506,0.1388
1053,457,1510,0.1388
1052,454,1506,0.1388
1053,464,1517,0.1388
1048,458,1506,0.1388
1041,459,1500,0.1388
1035,457,1492,0.1388
1032,457,1489,0.1388
1034,456,1490,0.1388
1045,468,1513,0.1388
1056,461,1517,0.1388
1049,457,1506,0.1388
1049,454,1503,0.1388
1043,457,1500,0.1388
1047,460,1507,0.1388
1048,459,1507,0.1388
1039,458,1497,0.1388
1041,460,1501,0.1388
1046,460,1506,0.1388
1036,462,1498,0.1388
1028,461,1489,0.1388
1038,456,1494,0.1388
1040,471,1511,0.1388
1035,468,1503,0.1388
1036,462,1498,0.1388
1032,462,1494,0.1388
1028,469,1497,0.1388
1035,472,1507,0.1388
1028,463,1491,0.1388
1035,471,1506,0.1388
1031,471,1502,0.1388
1016,475,1491,0.1388
1016,477,1493,0.1388
1026,473,1499,0.1388
1024,485,1509,0.1388
1029,476,1505,0.1388
1023,467,1490,0.1388
1017,470,1487,0.1388
1019,475,1494,0.1388
1016,480,1496,0.1388
1027,481,1508,0.1388
1026,476,1502,0.1388
1023,478,1501,0.1388
1014,471,1485,0.1388
1007,474,1481,0.1388
1016,489,1505,0.1388
1015,491,1506,0.1388
1019,485,1504,0.1388
1023,478,1501,0.1388
1017,478,1495,0.1388
1006,485,1491,0.1388
1005,488,1493,0.1388
1013,489,1502,0.1388
1023,483,1506,0.1388
1018,491,1509,0.1388
1005,492,1497,0.1388
1004,486,1490,0.1388
1011,492,1503,0.1388
1020,490,1510,0.1388
1013,486,1499,0.1388
1013,492,1505,0.1388
1010,494,1504,0.1388
996,498,1494,0.1388
998,503,1501,0.1388
991,496,1487,0.1388
993,492,1485,0.1388
986,495,1481,0.1388
990,498,1488,0.1388
1004,495,1499,0.1388
998,497,1495,0.1388
995,498,1493,0.1388
1004,497,1501,0.1388
998,495,1493,0.1388
1011,495,1506,0.1388
1013,493,1506,0.1388
1020,489,1509,0.1388
1018,498,1516,0.1388
1010,496,1506,0.1388
1013,497,1510,0.1388
1010,498,1508,0.1388
1001,499,1500,0.1388
1004,497,1501,0.1388
998,498,1496,0.1388
998,494,1492,0.1388
1002,494,1496,0.1388
1002,490,1492,0.1388
988,494,1482,0.1388
984,502,1486,0.1388
995,510,1505,0.1388
986,518,1504,0.1388
977,523,1500,0.1388
975,529,1504,0.1388
973,532,1505,0.1388
977,527,1504,0.1388
987,523,1510,0.1388
989,533,1522,0.1388
976,535,1511,0.1388
963,531,1494,0.1388
975,529,1504,0.1388
976,522,1498,0.1388
979,519,1498,0.1388
974,529,1503,0.1388
979,539,1518,0.1388
980,529,1509,0.1388
987,527,1514,0.1388
987,533,1520,0.1388
979,533,1512,0.1388
978,529,1507,0.1388
984,534,1518,0.1388
973,532,1505,0.1388
961,532,1493,0.1388
959,537,1496,0.1388
952,526,1478,0.1388
952,532,1484,0.1388
968,536,1504,0.1388
963,544,1507,0.1388
961,543,1504,0.1388
959,541,1500,0.1388
956,557,1513,0.1388
950,553,1503,0.1388
954,551,1505,0.1388
955,546,1501,0.1388
957,550,1507,0.1388
961,548,1509,0.1388
947,551,1498,0.1388
940,554,1494,0.1388
946,560,1506,0.1388
956,561,1517,0.1388
957,566,1523,0.1388
954,568,1522,0.1388
952,569,1521,0.1388
944,566,1510,0.1388
937,563,1500,0.1388
937,558,1495,0.1388
943,558,1501,0.1388
953,557,1510,0.1388
955,556,1511,0.1388
953,555,1508,0.1388
946,556,1502,0.1388
942,561,1503,0.1388
935,554,1489,0.1388
936,551,1487,0.1388
930,557,1487,0.1388
943,564,1507,0.1388
943,560,1503,0.1388
947,550,1497,0.1388
945,559,1504,0.1388
945,568,1513,0.1388
943,562,1505,0.1388
946,555,1501,0.1388
946,554,1500,0.1388
942,551,1493,0.1388
950,549,1499,0.1388
951,543,1494,0.1388
950,539,1489,0.1388
949,543,1492,0.1388
941,554,1495,0.1388
940,552,1492,0.1388
938,565,1503,0.1388
932,563,1495,0.1388
933,566,1499,0.1388
917,573,1490,0.1388
928,565,1493,0.1388
933,566,1499,0.1388
929,561,1490,0.1388
936,564,1500,0.1388
938,562,1500,0.1388
932,564,1496,0.1388
933,557,1490,0.1388
927,564,1491,0.1388
922,565,1487,0.1388
919,565,1484,0.1388
927,572,1499,0.1388
926,567,1493,0.1388
936,576,1512,0.1388
933,576,1509,0.1388
930,580,1510,0.1388
926,578,1504,0.1388
926,587,1513,0.1388
924,584,1508,0.1388
925,580,1505,0.1388
917,574,1491,0.1388
917,582,1499,0.1388
925,575,1500,0.1388
930,580,1510,0.1388
921,577,1498,0.1388
929,575,1504,0.1388
917,572,1489,0.1388
917,571,1488,0.1388
925,576,1501,0.1388
925,590,1515,0.1388
916,588,1504,0.1388
919,589,1508,0.1388
922,579,1501,0.1388
923,577,1500,0.1388
917,572,1489,0.1388
933,577,1510,0.1388
925,575,1500,0.1388
927,579,1506,0.1388
913,583,1496,0.1388
909,584,1493,0.1388
908,590,1498,0.1388
908,591,1499,0.1388
912,593,1505,0.1388
919,596,1515,0.1388
916,592,1508,0.1388
917,588,1505,0.1388
916,589,1505,0.1388
915,592,1507,0.1388
912,588,1500,0.1388
917,588,1505,0.1388
915,580,1495,0.1388
915,583,1498,0.1388
918,589,1507,0.1388
922,594,1516,0.1388
925,594,1519,0.1388
922,586,1508,0.1388
908,592,1500,0.1388
914,588,1502,0.1388
918,590,1508,0.1388
927,594,1521,0.1388
918,593,1511,0.1388
909,585,1494,0.1388
911,583,1494,0.1388
910,582,1492,0.1388
915,595,1510,0.1388
917,593,1510,0.1388
927,597,1524,0.1388
936,600,1536,0.1388
932,597,1529,0.1388
919,600,1519,0.1388
928,598,1526,0.1388
922,597,1519,0.1388
916,601,1517,0.1388
916,603,1519,0.1388
914,606,1520,0.1388
912,604,1516,0.1388
906,605,1511,0.1388
908,600,1508,0.1388
900,599,1499,0.1388
896,599,1495,0.1388
892,600,1492,0.1388
895,606,1501,0.1388
909,598,1507,0.1388
912,599,1511,0.1388
906,601,1507,0.1388
912,607,1519,0.1388
905,608,1513,0.1388
909,613,1522,0.1388
913,612,1525,0.1388
893,611,1504,0.1388
903,602,1505,0.1388
897,615,1512,0.1388
893,623,1516,0.1388
896,627,1523,0.1388
892,624,1516,0.1388
888,626,1514,0.1388
885,623,1508,0.1388
880,627,1507,0.1388
870,627,1497,0.1388
879,629,1508,0.1388
881,627,1508,0.1388
882,629,1511,0.1388
881,633,1514,0.1388
884,625,1509,0.1388
886,641,1527,0.1388
876,640,1516,0.1388
867,640,1507,0.1388
870,642,1512,0.1388
866,650,1516,0.1388
863,651,1514,0.1388
856,637,1493,0.1388
855,637,1492,0.1388
868,641,1509,0.1388
866,649,1515,0.1388
871,661,1532,0.1388
861,665,1526,0.1388
857,664,1521,0.1388
853,653,1506,0.1388
856,664,1520,0.1388
850,657,1507,0.1388
853,657,1510,0.1388
848,656,1504,0.1388
846,649,1495,0.1388
857,661,1518,0.1388
855,659,1514,0.1388
850,656,1506,0.1388
846,650,1496,0.1388
842,661,1503,0.1388
838,659,1497,0.1388
841,664,1505,0.1388
843,667,1510,0.1388
839,663,1502,0.1388
832,661,1493,0.1388
836,658,1494,0.1388
831,673,1504,0.1388
837,678,1515,0.1388
845,674,1519,0.1388
841,679,1520,0.1388
840,680,1520,0.1388
837,678,1515,0.1388
841,671,1512,0.1388
831,670,1501,0.1388
836,671,1507,0.1388
832,673,1505,0.1388
827,677,1504,0.1388
823,671,1494,0.1388
819,670,1489,0.1388
833,675,1508,0.1388
848,671,1519,0.1388
844,666,1510,0.1388
842,665,1507,0.1388
837,660,1497,0.1388
835,661,1496,0.1388
830,654,1484,0.1388
832,662,1494,0.1388
826,655,1481,0.1388
829,659,1488,0.1388
830,664,1494,0.1388
823,669,1492,0.1388
825,673,1498,0.1388
829,670,1499,0.1388
823,682,1505,0.1388
833,671,1504,0.1388
820,666,1486,0.1388
822,675,1497,0.1388
825,678,1503,0.1388
828,679,1507,0.1388
825,683,1508,0.1388
816,679,1495,0.1388
828,676,1504,0.1388
829,678,1507,0.1388
833,679,1512,0.1388
816,696,1512,0.1388
816,692,1508,0.1388
806,692,1498,0.1388
821,688,1509,0.1388
816,691,1507,0.1388
808,693,1501,0.1388
807,691,1498,0.1388
803,695,1498,0.1388
818,698,1516,0.1388
812,696,1508,0.1388
806,695,1501,0.1388
799,692,1491,0.1388
801,697,1498,0.1388
810,712,1522,0.1388
807,703,1510,0.1388
802,698,1500,0.1388
787,700,1487,0.1388
790,707,1497,0.1388
801,709,1510,0.1388
804,711,1515,0.1388
799,710,1509,0.1388
798,717,1515,0.1388
789,715,1504,0.1388
791,717,1508,0.1388
785,713,1498,0.1388
785,712,1497,0.1388
786,715,1501,0.1388
799,712,1511,0.1388
792,720,1512,0.1388
788,716,1504,0.1388
782,709,1491,0.1388
791,716,1507,0.1388
793,716,1509,0.1388
793,716,1509,0.1388
801,708,1509,0.1388
800,710,1510,0.1388
799,713,1512,0.1388
797,718,1515,0.1388
791,724,1515,0.1388
790,718,1508,0.1388
783,730,1513,0.1388
779,729,1508,0.1388
770,720,1490,0.1388
778,720,1498,0.1388
774,723,1497,0.1388
778,731,1509,0.1388
775,735,1510,0.1388
778,727,1505,0.1388
775,728,1503,0.1388
