1381,27,1408,0.1388
769,731,1500,0.1388
774,731,1505,0.1388
778,729,1507,0.1388
769,735,1504,0.1388
759,742,1501,0.1388
759,753,1512,0.1388
759,749,1508,0.1388
754,744,1498,0.1388
755,753,1508,0.1388
755,754,1509,0.1388
758,758,1516,0.1388
761,762,1523,0.1388
745,759,1504,0.1388
754,753,1507,0.1388
740,759,1499,0.1388
734,755,1489,0.1388
733,760,1493,0.1388
740,764,1504,0.1388
739,764,1503,0.1388
734,768,1502,0.1388
733,774,1507,0.1388
729,777,1506,0.1388
736,775,1511,0.1388
739,774,1513,0.1388
726,776,1502,0.1388
729,771,1500,0.1388
733,767,1500,0.1388
735,766,1501,0.1388
740,774,1514,0.1388
736,773,1509,0.1388
729,772,1501,0.1388
735,775,1510,0.1388
739,773,1512,0.1388
739,773,1512,0.1388
743,771,1514,0.1388
740,763,1503,0.1388
737,761,1498,0.1388
739,746,1485,0.1388
730,758,1488,0.1388
738,755,1493,0.1388
743,756,1499,0.1388
743,752,1495,0.1388
741,747,1488,0.1388
741,752,1493,0.1388
743,759,1502,0.1388
725,761,1486,0.1388
735,763,1498,0.1388
738,756,1494,0.1388
737,760,1497,0.1388
740,760,1500,0.1388
735,763,1498,0.1388
729,759,1488,0.1388
724,764,1488,0.1388
726,769,1495,0.1388
730,770,1500,0.1388
722,771,1493,0.1388
717,767,1484,0.1388
725,770,1495,0.1388
724,776,1500,0.1388
720,775,1495,0.1388
716,778,1494,0.1388
725,781,1506,0.1388
731,779,1510,0.1388
735,786,1521,0.1388
741,776,1517,0.1388
744,771,1515,0.1388
743,772,1515,0.1388
744,773,1517,0.1388
739,777,1516,0.1388
734,773,1507,0.1388
722,776,1498,0.1388
718,790,1508,0.1388
712,784,1496,0.1388
718,793,1511,0.1388
711,791,1502,0.1388
714,796,1510,0.1388
715,789,1504,0.1388
713,794,1507,0.1388
713,798,1511,0.1388
714,798,1512,0.1388
706,797,1503,0.1388
701,806,1507,0.1388
714,804,1518,0.1388
718,807,1525,0.1388
720,804,1524,0.1388
715,803,1518,0.1388
714,800,1514,0.1388
711,805,1516,0.1388
701,810,1511,0.1388
697,803,1500,0.1388
698,805,1503,0.1388
704,806,1510,0.1388
703,799,1502,0.1388
702,811,1513,0.1388
705,807,1512,0.1388
712,795,1507,0.1388
707,797,1504,0.1388
705,789,1494,0.1388
702,796,1498,0.1388
702,799,1501,0.1388
700,801,1501,0.1388
705,799,1504,0.1388
708,794,1502,0.1388
703,795,1498,0.1388
700,794,1494,0.1388
703,791,1494,0.1388
704,784,1488,0.1388
707,797,1504,0.1388
702,797,1499,0.1388
700,794,1494,0.1388
699,798,1497,0.1388
691,794,1485,0.1388
692,792,1484,0.1388
712,791,1503,0.1388
705,805,1510,0.1388
695,810,1505,0.1388
692,810,1502,0.1388
703,813,1516,0.1388
705,817,1522,0.1388
705,810,1515,0.1388
699,811,1510,0.1388
692,803,1495,0.1388
691,801,1492,0.1388
696,800,1496,0.1388
692,800,1492,0.1388
693,807,1500,0.1388
691,807,1498,0.1388
697,821,1518,0.1388
697,817,1514,0.1388
700,809,1509,0.1388
711,816,1527,0.1388
708,804,1512,0.1388
709,804,1513,0.1388
700,799,1499,0.1388
703,807,1510,0.1388
711,802,1513,0.1388
711,803,1514,0.1388
707,809,1516,0.1388
703,801,1504,0.1388
699,800,1499,0.1388
690,807,1497,0.1388
698,813,1511,0.1388
700,811,1511,0.1388
696,818,1514,0.1388
695,820,1515,0.1388
688,827,1515,0.1388
682,831,1513,0.1388
682,832,1514,0.1388
692,820,1512,0.1388
695,813,1508,0.1388
692,815,1507,0.1388
681,808,1489,0.1388
682,823,1505,0.1388
682,830,1512,0.1388
680,820,1500,0.1388
680,825,1505,0.1388
684,829,1513,0.1388
686,812,1498,0.1388
693,815,1508,0.1388
696,824,1520,0.1388
685,822,1507,0.1388
681,825,1506,0.1388
678,821,1499,0.1388
679,820,1499,0.1388
677,822,1499,0.1388
677,832,1509,0.1388
679,836,1515,0.1388
675,825,1500,0.1388
674,822,1496,0.1388
676,826,1502,0.1388
673,827,1500,0.1388
668,815,1483,0.1388
661,811,1472,0.1388
667,816,1483,0.1388
672,816,1488,0.1388
674,820,1494,0.1388
675,826,1501,0.1388
680,822,1502,0.1388
676,822,1498,0.1388
683,825,1508,0.1388
681,820,1501,0.1388
674,820,1494,0.1388
676,819,1495,0.1388
683,820,1503,0.1388
681,822,1503,0.1388
682,825,1507,0.1388
679,816,1495,0.1388
668,821,1489,0.1388
673,819,1492,0.1388
676,825,1501,0.1388
664,821,1485,0.1388
665,826,1491,0.1388
671,845,1516,0.1388
671,855,1526,0.1388
666,847,1513,0.1388
664,841,1505,0.1388
662,835,1497,0.1388
657,842,1499,0.1388
661,846,1507,0.1388
662,846,1508,0.1388
665,849,1514,0.1388
662,844,1506,0.1388
669,837,1506,0.1388
662,840,1502,0.1388
659,833,1492,0.1388
663,830,1493,0.1388
664,836,1500,0.1388
664,837,1501,0.1388
661,842,1503,0.1388
670,832,1502,0.1388
672,835,1507,0.1388
669,848,1517,0.1388
663,843,1506,0.1388
662,835,1497,0.1388
663,849,1512,0.1388
664,841,1505,0.1388
667,847,1514,0.1388
668,849,1517,0.1388
673,849,1522,0.1388
671,851,1522,0.1388
662,852,1514,0.1388
654,852,1506,0.1388
661,855,1516,0.1388
654,859,1513,0.1388
650,855,1505,0.1388
652,856,1508,0.1388
641,855,1496,0.1388
654,858,1512,0.1388
655,856,1511,0.1388
656,857,1513,0.1388
655,866,1521,0.1388
655,865,1520,0.1388
649,860,1509,0.1388
645,861,1506,0.1388
650,858,1508,0.1388
639,859,1498,0.1388
646,866,1512,0.1388
643,865,1508,0.1388
651,865,1516,0.1388
656,861,1517,0.1388
657,862,1519,0.1388
662,864,1526,0.1388
665,863,1528,0.1388
661,850,1511,0.1388
663,855,1518,0.1388
665,846,1511,0.1388
660,857,1517,0.1388
651,869,1520,0.1388
654,867,1521,0.1388
656,866,1522,0.1388
655,866,1521,0.1388
633,860,1493,0.1388
637,862,1499,0.1388
634,863,1497,0.1388
636,858,1494,0.1388
644,852,1496,0.1388
639,867,1506,0.1388
639,875,1514,0.1388
637,877,1514,0.1388
643,875,1518,0.1388
636,881,1517,0.1388
633,890,1523,0.1388
628,890,1518,0.1388
632,882,1514,0.1388
630,880,1510,0.1388
620,876,1496,0.1388
627,886,1513,0.1388
626,884,1510,0.1388
630,878,1508,0.1388
623,885,1508,0.1388
621,891,1512,0.1388
619,888,1507,0.1388
610,886,1496,0.1388
614,892,1506,0.1388
614,888,1502,0.1388
616,893,1509,0.1388
619,893,1512,0.1388
613,896,1509,0.1388
622,895,1517,0.1388
623,895,1518,0.1388
618,895,1513,0.1388
612,892,1504,0.1388
609,893,1502,0.1388
596,896,1492,0.1388
595,896,1491,0.1388
609,896,1505,0.1388
596,891,1487,0.1388
599,894,1493,0.1388
616,901,1517,0.1388
628,898,1526,0.1388
625,887,1512,0.1388
629,877,1506,0.1388
621,888,1509,0.1388
622,889,1511,0.1388
618,891,1509,0.1388
614,891,1505,0.1388
614,897,1511,0.1388
606,903,1509,0.1388
611,889,1500,0.1388
605,901,1506,0.1388
597,899,1496,0.1388
598,891,1489,0.1388
596,899,1495,0.1388
595,905,1500,0.1388
594,907,1501,0.1388
597,900,1497,0.1388
594,910,1504,0.1388
595,909,1504,0.1388
585,903,1488,0.1388
598,909,1507,0.1388
606,905,1511,0.1388
603,903,1506,0.1388
601,921,1522,0.1388
597,910,1507,0.1388
592,909,1501,0.1388
588,914,1502,0.1388
587,922,1509,0.1388
587,913,1500,0.1388
587,915,1502,0.1388
586,924,1510,0.1388
580,928,1508,0.1388
572,930,1502,0.1388
572,928,1500,0.1388
572,924,1496,0.1388
569,919,1488,0.1388
575,914,1489,0.1388
582,920,1502,0.1388
575,925,1500,0.1388
572,925,1497,0.1388
582,933,1515,0.1388
582,924,1506,0.1388
581,931,1512,0.1388
574,935,1509,0.1388
573,925,1498,0.1388
569,929,1498,0.1388
570,927,1497,0.1388
576,928,1504,0.1388
581,933,1514,0.1388
577,934,1511,0.1388
580,934,1514,0.1388
579,936,1515,0.1388
581,927,1508,0.1388
590,923,1513,0.1388
590,919,1509,0.1388
599,915,1514,0.1388
603,916,1519,0.1388
598,915,1513,0.1388
596,928,1524,0.1388
587,928,1515,0.1388
589,922,1511,0.1388
584,927,1511,0.1388
587,926,1513,0.1388
591,942,1533,0.1388
582,934,1516,0.1388
586,922,1508,0.1388
592,921,1513,0.1388
591,911,1502,0.1388
589,907,1496,0.1388
592,914,1506,0.1388
584,913,1497,0.1388
582,911,1493,0.1388
581,913,1494,0.1388
584,930,1514,0.1388
584,916,1500,0.1388
592,923,1515,0.1388
588,934,1522,0.1388
589,938,1527,0.1388
593,932,1525,0.1388
580,932,1512,0.1388
573,938,1511,0.1388
570,941,1511,0.1388
570,939,1509,0.1388
575,944,1519,0.1388
579,945,1524,0.1388
580,937,1517,0.1388
575,938,1513,0.1388
570,938,1508,0.1388
572,939,1511,0.1388
567,941,1508,0.1388
566,941,1507,0.1388
562,951,1513,0.1388
566,956,1522,0.1388
553,957,1510,0.1388
568,957,1525,0.1388
574,959,1533,0.1388
571,955,1526,0.1388
568,954,1522,0.1388
562,955,1517,0.1388
563,954,1517,0.1388
568,941,1509,0.1388
564,944,1508,0.1388
573,952,1525,0.1388
567,948,1515,0.1388
563,949,1512,0.1388
567,944,1511,0.1388
571,945,1516,0.1388
570,943,1513,0.1388
564,937,1501,0.1388
561,934,1495,0.1388
560,941,1501,0.1388
561,941,1502,0.1388
567,944,1511,0.1388
560,937,1497,0.1388
551,946,1497,0.1388
555,947,1502,0.1388
563,946,1509,0.1388
555,956,1511,0.1388
557,944,1501,0.1388
556,945,1501,0.1388
553,938,1491,0.1388
550,935,1485,0.1388
571,944,1515,0.1388
566,937,1503,0.1388
575,943,1518,0.1388
564,937,1501,0.1388
567,942,1509,0.1388
572,945,1517,0.1388
573,946,1519,0.1388
574,949,1523,0.1388
568,945,1513,0.1388
566,945,1511,0.1388
555,947,1502,0.1388
548,943,1491,0.1388
548,945,1493,0.1388
555,954,1509,0.1388
556,961,1517,0.1388
554,961,1515,0.1388
559,966,1525,0.1388
551,958,1509,0.1388
555,962,1517,0.1388
558,960,1518,0.1388
560,959,1519,0.1388
559,950,1509,0.1388
558,952,1510,0.1388
550,950,1500,0.1388
546,951,1497,0.1388
545,957,1502,0.1388
552,970,1522,0.1388
543,968,1511,0.1388
548,970,1518,0.1388
544,960,1504,0.1388
541,952,1493,0.1388
539,961,1500,0.1388
539,961,1500,0.1388
543,956,1499,0.1388
542,965,1507,0.1388
544,972,1516,0.1388
547,975,1522,0.1388
543,979,1522,0.1388
541,970,1511,0.1388
539,973,1512,0.1388
532,974,1506,0.1388
531,969,1500,0.1388
541,970,1511,0.1388
535,969,1504,0.1388
526,979,1505,0.1388
529,979,1508,0.1388
519,977,1496,0.1388
524,977,1501,0.1388
531,970,1501,0.1388
525,972,1497,0.1388
525,965,1490,0.1388
515,968,1483,0.1388
516,985,1501,0.1388
517,984,1501,0.1388
516,981,1497,0.1388
518,967,1485,0.1388
513,962,1475,0.1388
513,976,1489,0.1388
521,989,1510,0.1388
514,983,1497,0.1388
513,988,1501,0.1388
511,986,1497,0.1388
518,988,1506,0.1388
512,989,1501,0.1388
519,994,1513,0.1388
513,995,1508,0.1388
507,994,1501,0.1388
507,998,1505,0.1388
511,995,1506,0.1388
503,997,1500,0.1388
507,997,1504,0.1388
516,1006,1522,0.1388
515,1007,1522,0.1388
510,1002,1512,0.1388
508,1003,1511,0.1388
504,1001,1505,0.1388
500,1002,1502,0.1388
503,996,1499,0.1388
496,1000,1496,0.1388
496,1010,1506,0.1388
494,1003,1497,0.1388
490,1006,1496,0.1388
488,1010,1498,0.1388
490,1006,1496,0.1388
490,1022,1512,0.1388
492,1027,1519,0.1388
491,1029,1520,0.1388
495,1033,1528,0.1388
494,1030,1524,0.1388
488,1024,1512,0.1388
489,1022,1511,0.1388
493,1010,1503,0.1388
489,1009,1498,0.1388
490,1013,1503,0.1388
498,1005,1503,0.1388
490,1011,1501,0.1388
490,1014,1504,0.1388
491,1010,1501,0.1388
497,1003,1500,0.1388
503,1007,1510,0.1388
502,1019,1521,0.1388
499,1019,1518,0.1388
494,1025,1519,0.1388
500,1017,1517,0.1388
496,1020,1516,0.1388
485,1022,1507,0.1388
483,1015,1498,0.1388
487,1016,1503,0.1388
497,1021,1518,0.1388
498,1013,1511,0.1388
495,1008,1503,0.1388
505,1009,1514,0.1388
507,1002,1509,0.1388
507,1001,1508,0.1388
507,999,1506,0.1388
504,1014,1518,0.1388
511,1016,1527,0.1388
506,1013,1519,0.1388
506,1016,1522,0.1388
502,1018,1520,0.1388
504,1011,1515,0.1388
494,1012,1506,0.1388
497,1010,1507,0.1388
497,1005,1502,0.1388
504,1008,1512,0.1388
510,1002,1512,0.1388
506,1017,1523,0.1388
501,1016,1517,0.1388
500,1006,1506,0.1388
498,1012,1510,0.1388
497,1013,1510,0.1388
494,1010,1504,0.1388
490,1011,1501,0.1388
494,1010,1504,0.1388
496,1005,1501,0.1388
500,1009,1509,0.1388
507,997,1504,0.1388
507,1000,1507,0.1388
508,997,1505,0.1388
508,1009,1517,0.1388
506,1014,1520,0.1388
500,999,1499,0.1388
496,999,1495,0.1388
497,999,1496,0.1388
505,994,1499,0.1388
502,998,1500,0.1388
490,997,1487,0.1388
501,998,1499,0.1388
498,1005,1503,0.1388
499,1009,1508,0.1388
499,1013,1512,0.1388
504,1012,1516,0.1388
500,1013,1513,0.1388
506,1010,1516,0.1388
507,1013,1520,0.1388
498,1017,1515,0.1388
493,1023,1516,0.1388
495,1020,1515,0.1388
488,1024,1512,0.1388
489,1014,1503,0.1388
489,1023,1512,0.1388
492,1020,1512,0.1388
488,1021,1509,0.1388
488,1022,1510,0.1388
489,1022,1511,0.1388
492,1022,1514,0.1388
487,1019,1506,0.1388
488,1028,1516,0.1388
489,1036,1525,0.1388
487,1037,1524,0.1388
486,1035,1521,0.1388
479,1033,1512,0.1388
472,1032,1504,0.1388
477,1040,1517,0.1388
479,1038,1517,0.1388
475,1024,1499,0.1388
465,1032,1497,0.1388
470,1039,1509,0.1388
464,1042,1506,0.1388
468,1041,1509,0.1388
466,1036,1502,0.1388
469,1046,1515,0.1388
465,1044,1509,0.1388
460,1042,1502,0.1388
458,1048,1506,0.1388
464,1046,1510,0.1388
465,1038,1503,0.1388
470,1042,1512,0.1388
469,1053,1522,0.1388
463,1057,1520,0.1388
459,1051,1510,0.1388
459,1056,1515,0.1388
452,1062,1514,0.1388
455,1071,1526,0.1388
457,1069,1526,0.1388
458,1054,1512,0.1388
455,1063,1518,0.1388
449,1067,1516,0.1388
447,1062,1509,0.1388
451,1061,1512,0.1388
445,1064,1509,0.1388
445,1063,1508,0.1388
444,1063,1507,0.1388
446,1062,1508,0.1388
446,1064,1510,0.1388
449,1066,1515,0.1388
450,1057,1507,0.1388
448,1052,1500,0.1388
444,1043,1487,0.1388
450,1048,1498,0.1388
450,1051,1501,0.1388
452,1066,1518,0.1388
452,1074,1526,0.1388
450,1072,1522,0.1388
451,1067,1518,0.1388
451,1052,1503,0.1388
446,1058,1504,0.1388
437,1056,1493,0.1388
445,1066,1511,0.1388
445,1063,1508,0.1388
441,1072,1513,0.1388
434,1066,1500,0.1388
436,1081,1517,0.1388
436,1088,1524,0.1388
435,1090,1525,0.1388
431,1099,1530,0.1388
428,1088,1516,0.1388
426,1077,1503,0.1388
415,1068,1483,0.1388
410,1066,1476,0.1388
406,1089,1495,0.1388
410,1100,1510,0.1388
411,1100,1511,0.1388
411,1095,1506,0.1388
416,1090,1506,0.1388
416,1102,1518,0.1388
417,1109,1526,0.1388
412,1097,1509,0.1388
416,1101,1517,0.1388
409,1096,1505,0.1388
398,1103,1501,0.1388
403,1103,1506,0.1388
399,1107,1506,0.1388
398,1105,1503,0.1388
395,1114,1509,0.1388
388,1109,1497,0.1388
391,1114,1505,0.1388
389,1113,1502,0.1388
389,1121,1510,0.1388
393,1119,1512,0.1388
391,1126,1517,0.1388
398,1126,1524,0.1388
398,1123,1521,0.1388
398,1127,1525,0.1388
393,1122,1515,0.1388
392,1126,1518,0.1388
394,1106,1500,0.1388
387,1112,1499,0.1388
391,1128,1519,0.1388
392,1129,1521,0.1388
394,1130,1524,0.1388
395,1115,1510,0.1388
389,1113,1502,0.1388
386,1121,1507,0.1388
388,1122,1510,0.1388
387,1124,1511,0.1388
382,1119,1501,0.1388
381,1127,1508,0.1388
385,1118,1503,0.1388
380,1131,1511,0.1388
385,1132,1517,0.1388
382,1135,1517,0.1388
384,1139,1523,0.1388
379,1133,1512,0.1388
375,1123,1498,0.1388
376,1128,1504,0.1388
376,1120,1496,0.1388
375,1126,1501,0.1388
375,1132,1507,0.1388
376,1140,1516,0.1388
375,1137,1512,0.1388
377,1135,1512,0.1388
372,1145,1517,0.1388
368,1148,1516,0.1388
366,1145,1511,0.1388
366,1145,1511,0.1388
370,1145,1515,0.1388
371,1148,1519,0.1388
370,1143,1513,0.1388
366,1146,1512,0.1388
369,1159,1528,0.1388
374,1139,1513,0.1388
373,1149,1522,0.1388
377,1153,1530,0.1388
374,1156,1530,0.1388
367,1148,1515,0.1388
367,1144,1511,0.1388
366,1133,1499,0.1388
368,1138,1506,0.1388
367,1133,1500,0.1388
366,1150,1516,0.1388
359,1143,1502,0.1388
359,1144,1503,0.1388
361,1143,1504,0.1388
364,1152,1516,0.1388
359,1140,1499,0.1388
362,1140,1502,0.1388
360,1139,1499,0.1388
354,1139,1493,0.1388
349,1147,1496,0.1388
346,1145,1491,0.1388
354,1147,1501,0.1388
357,1146,1503,0.1388
353,1155,1508,0.1388
351,1171,1522,0.1388
345,1155,1500,0.1388
347,1138,1485,0.1388
347,1135,1482,0.1388
347,1149,1496,0.1388
348,1154,1502,0.1388
346,1161,1507,0.1388
342,1164,1506,0.1388
339,1167,1506,0.1388
339,1162,1501,0.1388
352,1162,1514,0.1388
353,1162,1515,0.1388
352,1168,1520,0.1388
353,1166,1519,0.1388
352,1162,1514,0.1388
357,1159,1516,0.1388
355,1170,1525,0.1388
355,1163,1518,0.1388
353,1173,1526,0.1388
352,1171,1523,0.1388
346,1163,1509,0.1388
349,1165,1514,0.1388
350,1155,1505,0.1388
349,1162,1511,0.1388
348,1163,1511,0.1388
340,1168,1508,0.1388
344,1174,1518,0.1388
339,1180,1519,0.1388
342,1174,1516,0.1388
346,1171,1517,0.1388
344,1164,1508,0.1388
347,1167,1514,0.1388
344,1163,1507,0.1388
346,1163,1509,0.1388
344,1179,1523,0.1388
345,1171,1516,0.1388
339,1162,1501,0.1388
344,1159,1503,0.1388
344,1148,1492,0.1388
350,1158,1508,0.1388
349,1161,1510,0.1388
342,1157,1499,0.1388
343,1151,1494,0.1388
337,1161,1498,0.1388
337,1157,1494,0.1388
344,1157,1501,0.1388
340,1156,1496,0.1388
337,1162,1499,0.1388
336,1163,1499,0.1388
338,1156,1494,0.1388
338,1159,1497,0.1388
345,1171,1516,0.1388
347,1174,1521,0.1388
347,1180,1527,0.1388
345,1179,1524,0.1388
345,1182,1527,0.1388
342,1177,1519,0.1388
332,1165,1497,0.1388
331,1164,1495,0.1388
329,1170,1499,0.1388
338,1165,1503,0.1388
341,1164,1505,0.1388
343,1166,1509,0.1388
343,1162,1505,0.1388
337,1162,1499,0.1388
337,1165,1502,0.1388
338,1165,1503,0.1388
338,1167,1505,0.1388
340,1178,1518,0.1388
338,1178,1516,0.1388
334,1184,1518,0.1388
339,1181,1520,0.1388
338,1178,1516,0.1388
337,1180,1517,0.1388
335,1188,1523,0.1388
336,1190,1526,0.1388
340,1193,1533,0.1388
338,1181,1519,0.1388
338,1181,1519,0.1388
340,1177,1517,0.1388
343,1177,1520,0.1388
343,1176,1519,0.1388
342,1165,1507,0.1388
343,1163,1506,0.1388
339,1173,1512,0.1388
334,1168,1502,0.1388
334,1171,1505,0.1388
330,1172,1502,0.1388
330,1177,1507,0.1388
328,1172,1500,0.1388
332,1176,1508,0.1388
325,1177,1502,0.1388
326,1190,1516,0.1388
325,1189,1514,0.1388
326,1188,1514,0.1388
321,1184,1505,0.1388
328,1182,1510,0.1388
330,1186,1516,0.1388
327,1192,1519,0.1388
334,1184,1518,0.1388
324,1185,1509,0.1388
318,1195,1513,0.1388
314,1192,1506,0.1388
314,1187,1501,0.1388
312,1186,1498,0.1388
306,1189,1495,0.1388
298,1184,1482,0.1388
298,1196,1494,0.1388
299,1188,1487,0.1388
295,1195,1490,0.1388
298,1203,1501,0.1388
