1381,27,1408,0.1388
297,1210,1507,0.1388
296,1198,1494,0.1388
292,1200,1492,0.1388
301,1198,1499,0.1388
302,1215,1517,0.1388
303,1222,1525,0.1388
301,1224,1525,0.1388
300,1216,1516,0.1388
299,1219,1518,0.1388
298,1215,1513,0.1388
297,1218,1515,0.1388
296,1224,1520,0.1388
299,1230,1529,0.1388
298,1229,1527,0.1388
291,1218,1509,0.1388
291,1212,1503,0.1388
292,1227,1519,0.1388
289,1240,1529,0.1388
287,1238,1525,0.1388
281,1230,1511,0.1388
278,1222,1500,0.1388
278,1227,1505,0.1388
281,1236,1517,0.1388
280,1245,1525,0.1388
277,1236,1513,0.1388
279,1228,1507,0.1388
278,1234,1512,0.1388
276,1229,1505,0.1388
276,1227,1503,0.1388
276,1227,1503,0.1388
282,1222,1504,0.1388
278,1236,1514,0.1388
277,1229,1506,0.1388
271,1229,1500,0.1388
269,1239,1508,0.1388
265,1250,1515,0.1388
260,1262,1522,0.1388
258,1250,1508,0.1388
259,1255,1514,0.1388
254,1249,1503,0.1388
251,1252,1503,0.1388
250,1252,1502,0.1388
254,1249,1503,0.1388
255,1262,1517,0.1388
250,1260,1510,0.1388
252,1257,1509,0.1388
248,1247,1495,0.1388
249,1237,1486,0.1388
249,1257,1506,0.1388
248,1259,1507,0.1388
249,1275,1524,0.1388
248,1282,1530,0.1388
247,1281,1528,0.1388
246,1276,1522,0.1388
248,1260,1508,0.1388
250,1258,1508,0.1388
252,1251,1503,0.1388
253,1254,1507,0.1388
248,1252,1500,0.1388
243,1267,1510,0.1388
237,1272,1509,0.1388
229,1263,1492,0.1388
224,1262,1486,0.1388
224,1265,1489,0.1388
229,1274,1503,0.1388
230,1273,1503,0.1388
233,1257,1490,0.1388
229,1248,1477,0.1388
231,1262,1493,0.1388
228,1275,1503,0.1388
227,1278,1505,0.1388
223,1277,1500,0.1388
221,1274,1495,0.1388
225,1270,1495,0.1388
227,1271,1498,0.1388
228,1276,1504,0.1388
230,1282,1512,0.1388
225,1285,1510,0.1388
226,1282,1508,0.1388
230,1281,1511,0.1388
231,1277,1508,0.1388
232,1288,1520,0.1388
232,1295,1527,0.1388
230,1291,1521,0.1388
233,1272,1505,0.1388
229,1277,1506,0.1388
235,1273,1508,0.1388
236,1271,1507,0.1388
238,1279,1517,0.1388
239,1273,1512,0.1388
237,1279,1516,0.1388
234,1271,1505,0.1388
239,1276,1515,0.1388
233,1283,1516,0.1388
232,1288,1520,0.1388
231,1286,1517,0.1388
231,1284,1515,0.1388
229,1281,1510,0.1388
228,1290,1518,0.1388
222,1292,1514,0.1388
224,1305,1529,0.1388
226,1298,1524,0.1388
230,1294,1524,0.1388
231,1292,1523,0.1388
232,1291,1523,0.1388
230,1281,1511,0.1388
234,1290,1524,0.1388
229,1293,1522,0.1388
222,1301,1523,0.1388
224,1300,1524,0.1388
216,1295,1511,0.1388
218,1297,1515,0.1388
218,1290,1508,0.1388
215,1303,1518,0.1388
214,1286,1500,0.1388
214,1289,1503,0.1388
210,1298,1508,0.1388
214,1299,1513,0.1388
210,1304,1514,0.1388
209,1298,1507,0.1388
206,1291,1497,0.1388
205,1284,1489,0.1388
206,1290,1496,0.1388
205,1296,1501,0.1388
209,1295,1504,0.1388
210,1286,1496,0.1388
210,1293,1503,0.1388
207,1296,1503,0.1388
210,1294,1504,0.1388
215,1296,1511,0.1388
217,1311,1528,0.1388
217,1305,1522,0.1388
217,1305,1522,0.1388
219,1306,1525,0.1388
220,1308,1528,0.1388
219,1305,1524,0.1388
215,1305,1520,0.1388
215,1302,1517,0.1388
214,1306,1520,0.1388
215,1305,1520,0.1388
213,1303,1516,0.1388
215,1301,1516,0.1388
214,1296,1510,0.1388
219,1303,1522,0.1388
217,1314,1531,0.1388
217,1299,1516,0.1388
215,1308,1523,0.1388
206,1307,1513,0.1388
206,1315,1521,0.1388
208,1310,1518,0.1388
209,1307,1516,0.1388
217,1297,1514,0.1388
217,1312,1529,0.1388
217,1317,1534,0.1388
211,1306,1517,0.1388
213,1305,1518,0.1388
212,1306,1518,0.1388
207,1308,1515,0.1388
206,1316,1522,0.1388
203,1311,1514,0.1388
204,1309,1513,0.1388
202,1300,1502,0.1388
204,1311,1515,0.1388
202,1318,1520,0.1388
199,1312,1511,0.1388
192,1309,1501,0.1388
195,1313,1508,0.1388
194,1320,1514,0.1388
195,1318,1513,0.1388
192,1325,1517,0.1388
187,1314,1501,0.1388
185,1325,1510,0.1388
188,1311,1499,0.1388
195,1312,1507,0.1388
193,1313,1506,0.1388
192,1316,1508,0.1388
191,1326,1517,0.1388
192,1328,1520,0.1388
188,1320,1508,0.1388
188,1305,1493,0.1388
187,1304,1491,0.1388
185,1312,1497,0.1388
188,1320,1508,0.1388
190,1321,1511,0.1388
189,1317,1506,0.1388
190,1310,1500,0.1388
191,1322,1513,0.1388
197,1325,1522,0.1388
196,1326,1522,0.1388
193,1328,1521,0.1388
196,1321,1517,0.1388
193,1321,1514,0.1388
195,1322,1517,0.1388
193,1325,1518,0.1388
194,1320,1514,0.1388
196,1318,1514,0.1388
194,1318,1512,0.1388
195,1323,1518,0.1388
190,1330,1520,0.1388
187,1336,1523,0.1388
183,1327,1510,0.1388
183,1313,1496,0.1388
187,1315,1502,0.1388
190,1310,1500,0.1388
198,1309,1507,0.1388
192,1316,1508,0.1388
192,1309,1501,0.1388
196,1317,1513,0.1388
190,1333,1523,0.1388
190,1339,1529,0.1388
189,1322,1511,0.1388
187,1329,1516,0.1388
185,1344,1529,0.1388
182,1349,1531,0.1388
182,1341,1523,0.1388
185,1336,1521,0.1388
187,1338,1525,0.1388
184,1339,1523,0.1388
180,1344,1524,0.1388
178,1343,1521,0.1388
178,1348,1526,0.1388
178,1353,1531,0.1388
179,1347,1526,0.1388
178,1342,1520,0.1388
172,1346,1518,0.1388
170,1348,1518,0.1388
170,1358,1528,0.1388
170,1359,1529,0.1388
167,1348,1515,0.1388
166,1350,1516,0.1388
166,1361,1527,0.1388
160,1348,1508,0.1388
162,1342,1504,0.1388
157,1351,1508,0.1388
161,1345,1506,0.1388
161,1347,1508,0.1388
163,1351,1514,0.1388
168,1347,1515,0.1388
164,1346,1510,0.1388
164,1345,1509,0.1388
169,1340,1509,0.1388
169,1330,1499,0.1388
167,1330,1497,0.1388
167,1337,1504,0.1388
169,1338,1507,0.1388
166,1352,1518,0.1388
163,1352,1515,0.1388
164,1353,1517,0.1388
166,1349,1515,0.1388
163,1337,1500,0.1388
161,1341,1502,0.1388
158,1347,1505,0.1388
157,1361,1518,0.1388
159,1360,1519,0.1388
156,1369,1525,0.1388
154,1365,1519,0.1388
153,1376,1529,0.1388
149,1372,1521,0.1388
147,1365,1512,0.1388
148,1364,1512,0.1388
144,1369,1513,0.1388
148,1367,1515,0.1388
148,1368,1516,0.1388
146,1373,1519,0.1388
145,1379,1524,0.1388
147,1377,1524,0.1388
143,1376,1519,0.1388
143,1369,1512,0.1388
144,1374,1518,0.1388
141,1370,1511,0.1388
139,1356,1495,0.1388
146,1365,1511,0.1388
146,1366,1512,0.1388
146,1365,1511,0.1388
141,1358,1499,0.1388
143,1368,1511,0.1388
141,1379,1520,0.1388
141,1379,1520,0.1388
145,1379,1524,0.1388
143,1375,1518,0.1388
140,1370,1510,0.1388
141,1376,1517,0.1388
145,1379,1524,0.1388
143,1377,1520,0.1388
141,1374,1515,0.1388
143,1379,1522,0.1388
146,1368,1514,0.1388
145,1366,1511,0.1388
147,1364,1511,0.1388
140,1365,1505,0.1388
137,1384,1521,0.1388
137,1399,1536,0.1388
135,1387,1522,0.1388
134,1385,1519,0.1388
133,1386,1519,0.1388
133,1378,1511,0.1388
130,1362,1492,0.1388
129,1363,1492,0.1388
130,1382,1512,0.1388
135,1382,1517,0.1388
133,1380,1513,0.1388
132,1367,1499,0.1388
133,1376,1509,0.1388
132,1392,1524,0.1388
128,1389,1517,0.1388
129,1384,1513,0.1388
129,1383,1512,0.1388
131,1396,1527,0.1388
131,1397,1528,0.1388
133,1393,1526,0.1388
134,1396,1530,0.1388
134,1380,1514,0.1388
132,1386,1518,0.1388
133,1388,1521,0.1388
136,1377,1513,0.1388
136,1389,1525,0.1388
133,1384,1517,0.1388
126,1369,1495,0.1388
129,1379,1508,0.1388
133,1387,1520,0.1388
131,1379,1510,0.1388
128,1381,1509,0.1388
126,1391,1517,0.1388
127,1388,1515,0.1388
125,1387,1512,0.1388
123,1388,1511,0.1388
121,1389,1510,0.1388
119,1401,1520,0.1388
118,1398,1516,0.1388
116,1407,1523,0.1388
117,1405,1522,0.1388
119,1402,1521,0.1388
117,1406,1523,0.1388
117,1400,1517,0.1388
120,1396,1516,0.1388
117,1389,1506,0.1388
115,1388,1503,0.1388
112,1409,1521,0.1388
112,1412,1524,0.1388
114,1417,1531,0.1388
110,1417,1527,0.1388
108,1422,1530,0.1388
107,1416,1523,0.1388
106,1412,1518,0.1388
107,1406,1513,0.1388
110,1408,1518,0.1388
111,1397,1508,0.1388
108,1399,1507,0.1388
110,1412,1522,0.1388
107,1426,1533,0.1388
103,1401,1504,0.1388
102,1405,1507,0.1388
100,1407,1507,0.1388
103,1408,1511,0.1388
103,1423,1526,0.1388
103,1410,1513,0.1388
101,1398,1499,0.1388
103,1401,1504,0.1388
103,1395,1498,0.1388
106,1401,1507,0.1388
106,1407,1513,0.1388
104,1414,1518,0.1388
106,1429,1535,0.1388
106,1423,1529,0.1388
105,1413,1518,0.1388
101,1414,1515,0.1388
102,1406,1508,0.1388
103,1410,1513,0.1388
102,1399,1501,0.1388
104,1414,1518,0.1388
100,1410,1510,0.1388
100,1409,1509,0.1388
99,1420,1519,0.1388
98,1417,1515,0.1388
99,1402,1501,0.1388
100,1399,1499,0.1388
99,1415,1514,0.1388
98,1421,1519,0.1388
98,1412,1510,0.1388
103,1414,1517,0.1388
106,1410,1516,0.1388
102,1418,1520,0.1388
98,1421,1519,0.1388
95,1420,1515,0.1388
96,1427,1523,0.1388
96,1433,1529,0.1388
98,1419,1517,0.1388
94,1418,1512,0.1388
92,1419,1511,0.1388
91,1430,1521,0.1388
95,1421,1516,0.1388
96,1424,1520,0.1388
95,1416,1511,0.1388
92,1410,1502,0.1388
88,1414,1502,0.1388
87,1412,1499,0.1388
87,1414,1501,0.1388
88,1422,1510,0.1388
87,1419,1506,0.1388
85,1432,1517,0.1388
88,1431,1519,0.1388
87,1430,1517,0.1388
84,1433,1517,0.1388
80,1440,1520,0.1388
82,1431,1513,0.1388
80,1436,1516,0.1388
79,1446,1525,0.1388
85,1438,1523,0.1388
86,1445,1531,0.1388
84,1437,1521,0.1388
84,1445,1529,0.1388
83,1444,1527,0.1388
79,1439,1518,0.1388
78,1440,1518,0.1388
79,1456,1535,0.1388
77,1450,1527,0.1388
78,1443,1521,0.1388
75,1448,1523,0.1388
78,1444,1522,0.1388
81,1432,1513,0.1388
78,1434,1512,0.1388
75,1437,1512,0.1388
77,1432,1509,0.1388
75,1433,1508,0.1388
78,1444,1522,0.1388
76,1440,1516,0.1388
79,1438,1517,0.1388
82,1444,1526,0.1388
81,1446,1527,0.1388
82,1455,1537,0.1388
84,1444,1528,0.1388
84,1432,1516,0.1388
82,1443,1525,0.1388
81,1440,1521,0.1388
82,1451,1533,0.1388
81,1440,1521,0.1388
77,1437,1514,0.1388
75,1434,1509,0.1388
80,1437,1517,0.1388
83,1441,1524,0.1388
84,1439,1523,0.1388
82,1435,1517,0.1388
84,1423,1507,0.1388
83,1437,1520,0.1388
81,1433,1514,0.1388
81,1436,1517,0.1388
81,1442,1523,0.1388
82,1439,1521,0.1388
83,1432,1515,0.1388
81,1421,1502,0.1388
81,1427,1508,0.1388
84,1429,1513,0.1388
81,1430,1511,0.1388
81,1442,1523,0.1388
81,1444,1525,0.1388
82,1446,1528,0.1388
79,1435,1514,0.1388
79,1425,1504,0.1388
82,1436,1518,0.1388
80,1445,1525,0.1388
82,1450,1532,0.1388
84,1444,1528,0.1388
82,1446,1528,0.1388
78,1433,1511,0.1388
80,1436,1516,0.1388
78,1424,1502,0.1388
78,1450,1528,0.1388
81,1452,1533,0.1388
80,1441,1521,0.1388
82,1446,1528,0.1388
83,1440,1523,0.1388
83,1437,1520,0.1388
84,1440,1524,0.1388
87,1434,1521,0.1388
88,1432,1520,0.1388
84,1425,1509,0.1388
84,1429,1513,0.1388
82,1428,1510,0.1388
81,1422,1503,0.1388
83,1425,1508,0.1388
82,1429,1511,0.1388
81,1431,1512,0.1388
82,1426,1508,0.1388
79,1417,1496,0.1388
79,1424,1503,0.1388
80,1423,1503,0.1388
84,1437,1521,0.1388
86,1433,1519,0.1388
82,1424,1506,0.1388
83,1438,1521,0.1388
83,1447,1530,0.1388
84,1438,1522,0.1388
82,1432,1514,0.1388
84,1431,1515,0.1388
88,1432,1520,0.1388
90,1433,1523,0.1388
90,1436,1526,0.1388
90,1427,1517,0.1388
88,1430,1518,0.1388
86,1435,1521,0.1388
88,1429,1517,0.1388
90,1429,1519,0.1388
91,1426,1517,0.1388
90,1424,1514,0.1388
90,1423,1513,0.1388
88,1421,1509,0.1388
88,1417,1505,0.1388
88,1413,1501,0.1388
89,1416,1505,0.1388
88,1421,1509,0.1388
88,1421,1509,0.1388
86,1418,1504,0.1388
82,1414,1496,0.1388
84,1414,1498,0.1388
82,1419,1501,0.1388
84,1414,1498,0.1388
87,1428,1515,0.1388
88,1428,1516,0.1388
87,1423,1510,0.1388
84,1432,1516,0.1388
86,1424,1510,0.1388
86,1440,1526,0.1388
87,1432,1519,0.1388
87,1435,1522,0.1388
85,1434,1519,0.1388
83,1432,1515,0.1388
81,1426,1507,0.1388
80,1420,1500,0.1388
81,1423,1504,0.1388
81,1432,1513,0.1388
81,1432,1513,0.1388
80,1432,1512,0.1388
79,1434,1513,0.1388
82,1433,1515,0.1388
84,1444,1528,0.1388
82,1432,1514,0.1388
74,1433,1507,0.1388
76,1431,1507,0.1388
72,1425,1497,0.1388
73,1426,1499,0.1388
74,1434,1508,0.1388
74,1434,1508,0.1388
76,1433,1509,0.1388
76,1429,1505,0.1388
74,1448,1522,0.1388
74,1451,1525,0.1388
76,1448,1524,0.1388
74,1445,1519,0.1388
74,1447,1521,0.1388
74,1449,1523,0.1388
72,1451,1523,0.1388
74,1446,1520,0.1388
73,1439,1512,0.1388
75,1439,1514,0.1388
73,1434,1507,0.1388
73,1449,1522,0.1388
76,1447,1523,0.1388
78,1448,1526,0.1388
76,1451,1527,0.1388
76,1445,1521,0.1388
77,1439,1516,0.1388
77,1438,1515,0.1388
74,1444,1518,0.1388
78,1450,1528,0.1388
78,1428,1506,0.1388
81,1432,1513,0.1388
78,1437,1515,0.1388
77,1451,1528,0.1388
80,1444,1524,0.1388
79,1429,1508,0.1388
79,1434,1513,0.1388
79,1426,1505,0.1388
78,1430,1508,0.1388
77,1435,1512,0.1388
77,1431,1508,0.1388
77,1418,1495,0.1388
74,1414,1488,0.1388
75,1429,1504,0.1388
75,1432,1507,0.1388
71,1420,1491,0.1388
72,1433,1505,0.1388
71,1440,1511,0.1388
73,1459,1532,0.1388
74,1451,1525,0.1388
74,1440,1514,0.1388
72,1455,1527,0.1388
70,1451,1521,0.1388
70,1449,1519,0.1388
67,1447,1514,0.1388
64,1451,1515,0.1388
64,1454,1518,0.1388
64,1441,1505,0.1388
63,1447,1510,0.1388
64,1456,1520,0.1388
64,1444,1508,0.1388
65,1435,1500,0.1388
67,1448,1515,0.1388
68,1454,1522,0.1388
66,1437,1503,0.1388
64,1435,1499,0.1388
64,1446,1510,0.1388
66,1443,1509,0.1388
67,1440,1507,0.1388
68,1443,1511,0.1388
69,1448,1517,0.1388
69,1447,1516,0.1388
70,1446,1516,0.1388
68,1445,1513,0.1388
68,1456,1524,0.1388
65,1454,1519,0.1388
64,1452,1516,0.1388
63,1461,1524,0.1388
64,1463,1527,0.1388
66,1466,1532,0.1388
65,1466,1531,0.1388
65,1453,1518,0.1388
60,1460,1520,0.1388
61,1458,1519,0.1388
62,1448,1510,0.1388
62,1447,1509,0.1388
58,1440,1498,0.1388
58,1449,1507,0.1388
58,1450,1508,0.1388
57,1458,1515,0.1388
59,1459,1518,0.1388
59,1451,1510,0.1388
60,1455,1515,0.1388
62,1453,1515,0.1388
58,1449,1507,0.1388
61,1457,1518,0.1388
61,1455,1516,0.1388
59,1459,1518,0.1388
60,1465,1525,0.1388
61,1466,1527,0.1388
61,1458,1519,0.1388
64,1449,1513,0.1388
64,1446,1510,0.1388
65,1445,1510,0.1388
64,1435,1499,0.1388
62,1445,1507,0.1388
62,1435,1497,0.1388
63,1438,1501,0.1388
62,1464,1526,0.1388
63,1471,1534,0.1388
64,1471,1535,0.1388
68,1455,1523,0.1388
68,1451,1519,0.1388
68,1450,1518,0.1388
67,1457,1524,0.1388
64,1456,1520,0.1388
62,1445,1507,0.1388
60,1448,1508,0.1388
60,1454,1514,0.1388
60,1463,1523,0.1388
60,1459,1519,0.1388
61,1452,1513,0.1388
62,1460,1522,0.1388
64,1458,1522,0.1388
64,1441,1505,0.1388
62,1458,1520,0.1388
63,1450,1513,0.1388
64,1446,1510,0.1388
63,1448,1511,0.1388
68,1443,1511,0.1388
68,1457,1525,0.1388
65,1452,1517,0.1388
65,1442,1507,0.1388
66,1449,1515,0.1388
63,1454,1517,0.1388
63,1446,1509,0.1388
61,1443,1504,0.1388
57,1449,1506,0.1388
59,1457,1516,0.1388
61,1451,1512,0.1388
58,1451,1509,0.1388
59,1450,1509,0.1388
58,1454,1512,0.1388
57,1463,1520,0.1388
56,1460,1516,0.1388
58,1463,1521,0.1388
59,1464,1523,0.1388
58,1445,1503,0.1388
54,1448,1502,0.1388
55,1459,1514,0.1388
56,1461,1517,0.1388
56,1457,1513,0.1388
56,1447,1503,0.1388
56,1454,1510,0.1388
54,1457,1511,0.1388
53,1458,1511,0.1388
55,1462,1517,0.1388
58,1464,1522,0.1388
56,1453,1509,0.1388
59,1458,1517,0.1388
62,1457,1519,0.1388
62,1468,1530,0.1388
59,1471,1530,0.1388
56,1463,1519,0.1388
56,1450,1506,0.1388
55,1458,1513,0.1388
54,1465,1519,0.1388
54,1462,1516,0.1388
54,1459,1513,0.1388
54,1460,1514,0.1388
54,1456,1510,0.1388
54,1448,1502,0.1388
55,1445,1500,0.1388
53,1446,1499,0.1388
51,1450,1501,0.1388
50,1458,1508,0.1388
53,1461,1514,0.1388
53,1448,1501,0.1388
52,1444,1496,0.1388
52,1455,1507,0.1388
51,1469,1520,0.1388
53,1454,1507,0.1388
52,1459,1511,0.1388
51,1466,1517,0.1388
49,1458,1507,0.1388
51,1446,1497,0.1388
51,1449,1500,0.1388
49,1440,1489,0.1388
49,1451,1500,0.1388
51,1467,1518,0.1388
52,1463,1515,0.1388
51,1462,1513,0.1388
49,1468,1517,0.1388
51,1469,1520,0.1388
53,1476,1529,0.1388
51,1480,1531,0.1388
50,1467,1517,0.1388
52,1475,1527,0.1388
52,1478,1530,0.1388
52,1481,1533,0.1388
51,1478,1529,0.1388
50,1475,1525,0.1388
49,1470,1519,0.1388
50,1471,1521,0.1388
48,1471,1519,0.1388
45,1471,1516,0.1388
48,1477,1525,0.1388
48,1472,1520,0.1388
48,1467,1515,0.1388
47,1466,1513,0.1388
41,1454,1495,0.1388
38,1469,1507,0.1388
42,1462,1504,0.1388
41,1465,1506,0.1388
41,1466,1507,0.1388
41,1464,1505,0.1388
41,1467,1508,0.1388
41,1471,1512,0.1388
42,1480,1522,0.1388
40,1474,1514,0.1388
40,1481,1521,0.1388
39,1482,1521,0.1388
39,1488,1527,0.1388
39,1489,1528,0.1388
40,1497,1537,0.1388
43,1492,1535,0.1388
45,1485,1530,0.1388
46,1484,1530,0.1388
45,1481,1526,0.1388
45,1484,1529,0.1388
45,1475,1520,0.1388
44,1476,1520,0.1388
45,1468,1513,0.1388
44,1473,1517,0.1388
45,1478,1523,0.1388
47,1471,1518,0.1388
47,1461,1508,0.1388
46,1469,1515,0.1388
44,1471,1515,0.1388
45,1468,1513,0.1388
45,1468,1513,0.1388
47,1462,1509,0.1388
48,1453,1501,0.1388
46,1450,1496,0.1388
46,1474,1520,0.1388
48,1484,1532,0.1388
47,1480,1527,0.1388
47,1485,1532,0.1388
47,1478,1525,0.1388
43,1482,1525,0.1388
41,1480,1521,0.1388
42,1466,1508,0.1388
46,1460,1506,0.1388
47,1459,1506,0.1388
49,1473,1522,0.1388
49,1470,1519,0.1388
48,1469,1517,0.1388
48,1460,1508,0.1388
46,1484,1530,0.1388
46,1461,1507,0.1388
45,1451,1496,0.1388
43,1449,1492,0.1388
41,1464,1505,0.1388
41,1470,1511,0.1388
39,1468,1507,0.1388
38,1476,1514,0.1388
36,1487,1523,0.1388
38,1483,1521,0.1388
38,1478,1516,0.1388
39,1485,1524,0.1388
39,1484,1523,0.1388
39,1482,1521,0.1388
37,1461,1498,0.1388
37,1464,1501,0.1388
39,1488,1527,0.1388
40,1482,1522,0.1388
39,1488,1527,0.1388
39,1498,1537,0.1388
39,1488,1527,0.1388
38,1480,1518,0.1388
39,1464,1503,0.1388
40,1462,1502,0.1388
40,1474,1514,0.1388
39,1478,1517,0.1388
40,1472,1512,0.1388
36,1477,1513,0.1388
36,1465,1501,0.1388
35,1473,1508,0.1388
34,1465,1499,0.1388
34,1479,1513,0.1388
34,1468,1502,0.1388
33,1461,1494,0.1388
33,1477,1510,0.1388
32,1476,1508,0.1388
33,1473,1506,0.1388
34,1482,1516,0.1388
35,1483,1518,0.1388
36,1482,1518,0.1388
36,1484,1520,0.1388
36,1482,1518,0.1388
