1381,27,1408,0.1388
36,1480,1516,0.1388
34,1497,1531,0.1388
34,1498,1532,0.1388
34,1491,1525,0.1388
35,1475,1510,0.1388
32,1467,1499,0.1388
32,1481,1513,0.1388
32,1493,1525,0.1388
33,1496,1529,0.1388
34,1502,1536,0.1388
33,1486,1519,0.1388
32,1483,1515,0.1388
30,1494,1524,0.1388
31,1487,1518,0.1388
29,1488,1517,0.1388
30,1489,1519,0.1388
27,1478,1505,0.1388
28,1479,1507,0.1388
27,1475,1502,0.1388
27,1485,1512,0.1388
27,1482,1509,0.1388
28,1481,1509,0.1388
27,1489,1516,0.1388
28,1490,1518,0.1388
28,1498,1526,0.1388
25,1499,1524,0.1388
25,1495,1520,0.1388
24,1497,1521,0.1388
24,1496,1520,0.1388
27,1487,1514,0.1388
28,1480,1508,0.1388
28,1483,1511,0.1388
27,1482,1509,0.1388
25,1480,1505,0.1388
24,1482,1506,0.1388
25,1476,1501,0.1388
24,1487,1511,0.1388
22,1490,1512,0.1388
24,1489,1513,0.1388
24,1506,1530,0.1388
24,1504,1528,0.1388
23,1510,1533,0.1388
24,1503,1527,0.1388
21,1509,1530,0.1388
21,1514,1535,0.1388
19,1501,1520,0.1388
20,1498,1518,0.1388
20,1492,1512,0.1388
20,1491,1511,0.1388
18,1502,1520,0.1388
17,1502,1519,0.1388
17,1505,1522,0.1388
17,1510,1527,0.1388
16,1507,1523,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
17,1497,1514,0.1388
16,1494,1510,0.1388
16,1507,1523,0.1388
16,1496,1512,0.1388
16,1492,1508,0.1388
16,1496,1512,0.1388
16,1506,1522,0.1388
16,1497,1513,0.1388
17,1495,1512,0.1388
18,1498,1516,0.1388
18,1498,1516,0.1388
19,1499,1518,0.1388
19,1498,1517,0.1388
20,1500,1520,0.1388
20,1491,1511,0.1388
21,1491,1512,0.1388
21,1486,1507,0.1388
21,1486,1507,0.1388
18,1479,1497,0.1388
18,1487,1505,0.1388
18,1487,1505,0.1388
19,1484,1503,0.1388
17,1486,1503,0.1388
17,1497,1514,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
18,1492,1510,0.1388
18,1504,1522,0.1388
18,1505,1523,0.1388
17,1497,1514,0.1388
17,1499,1516,0.1388
18,1499,1517,0.1388
19,1503,1522,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
18,1509,1527,0.1388
18,1495,1513,0.1388
18,1489,1507,0.1388
18,1481,1499,0.1388
18,1491,1509,0.1388
20,1502,1522,0.1388
21,1501,1522,0.1388
19,1500,1519,0.1388
20,1496,1516,0.1388
20,1508,1528,0.1388
19,1498,1517,0.1388
19,1500,1519,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
20,1506,1526,0.1388
20,1514,1534,0.1388
20,1503,1523,0.1388
20,1489,1509,0.1388
20,1487,1507,0.1388
20,1495,1515,0.1388
20,1503,1523,0.1388
20,1498,1518,0.1388
19,1498,1517,0.1388
19,1505,1524,0.1388
19,1498,1517,0.1388
19,1489,1508,0.1388
18,1497,1515,0.1388
17,1523,1540,0.1388
16,1510,1526,0.1388
16,1497,1513,0.1388
17,1505,1522,0.1388
17,1505,1522,0.1388
16,1497,1513,0.1388
16,1497,1513,0.1388
15,1504,1519,0.1388
15,1500,1515,0.1388
15,1480,1495,0.1388
15,1487,1502,0.1388
16,1496,1512,0.1388
16,1498,1514,0.1388
16,1505,1521,0.1388
14,1493,1507,0.1388
14,1499,1513,0.1388
13,1505,1518,0.1388
13,1492,1505,0.1388
13,1489,1502,0.1388
12,1487,1499,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
11,1514,1525,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
12,1496,1508,0.1388
10,1516,1526,0.1388
10,1521,1531,0.1388
9,1517,1526,0.1388
9,1511,1520,0.1388
10,1520,1530,0.1388
10,1515,1525,0.1388
10,1530,1540,0.1388
10,1516,1526,0.1388
9,1517,1526,0.1388
9,1526,1535,0.1388
9,1521,1530,0.1388
8,1525,1533,0.1388
8,1522,1530,0.1388
8,1504,1512,0.1388
8,1504,1512,0.1388
9,1505,1514,0.1388
9,1512,1521,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
10,1515,1525,0.1388
10,1518,1528,0.1388
10,1503,1513,0.1388
9,1505,1514,0.1388
10,1507,1517,0.1388
10,1494,1504,0.1388
10,1481,1491,0.1388
11,1485,1496,0.1388
11,1496,1507,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
11,1500,1511,0.1388
11,1506,1517,0.1388
11,1494,1505,0.1388
11,1509,1520,0.1388
10,1500,1510,0.1388
11,1500,1511,0.1388
11,1514,1525,0.1388
12,1501,1513,0.1388
12,1518,1530,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
12,1493,1505,0.1388
12,1501,1513,0.1388
12,1498,1510,0.1388
13,1508,1521,0.1388
14,1504,1518,0.1388
14,1509,1523,0.1388
14,1510,1524,0.1388
15,1498,1513,0.1388
14,1491,1505,0.1388
14,1502,1516,0.1388
14,1497,1511,0.1388
15,1502,1517,0.1388
17,1490,1507,0.1388
17,1486,1503,0.1388
17,1499,1516,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
18,1504,1522,0.1388
19,1507,1526,0.1388
19,1498,1517,0.1388
19,1504,1523,0.1388
19,1512,1531,0.1388
20,1511,1531,0.1388
21,1503,1524,0.1388
22,1520,1542,0.1388
23,1502,1525,0.1388
24,1498,1522,0.1388
24,1502,1526,0.1388
23,1491,1514,0.1388
22,1485,1507,0.1388
23,1498,1521,0.1388
23,1510,1533,0.1388
22,1511,1533,0.1388
23,1504,1527,0.1388
24,1501,1525,0.1388
23,1492,1515,0.1388
22,1494,1516,0.1388
23,1495,1518,0.1388
22,1483,1505,0.1388
23,1482,1505,0.1388
23,1479,1502,0.1388
22,1485,1507,0.1388
21,1484,1505,0.1388
20,1487,1507,0.1388
19,1498,1517,0.1388
21,1491,1512,0.1388
21,1487,1508,0.1388
20,1488,1508,0.1388
20,1487,1507,0.1388
20,1504,1524,0.1388
19,1503,1522,0.1388
19,1514,1533,0.1388
21,1507,1528,0.1388
21,1498,1519,0.1388
21,1494,1515,0.1388
20,1489,1509,0.1388
20,1504,1524,0.1388
19,1490,1509,0.1388
19,1487,1506,0.1388
19,1482,1501,0.1388
16,1481,1497,0.1388
17,1492,1509,0.1388
17,1496,1513,0.1388
18,1493,1511,0.1388
20,1485,1505,0.1388
19,1489,1508,0.1388
17,1488,1505,0.1388
18,1496,1514,0.1388
19,1490,1509,0.1388
19,1494,1513,0.1388
19,1489,1508,0.1388
19,1495,1514,0.1388
20,1484,1504,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
21,1506,1527,0.1388
21,1508,1529,0.1388
22,1503,1525,0.1388
22,1494,1516,0.1388
22,1484,1506,0.1388
22,1480,1502,0.1388
22,1494,1516,0.1388
22,1491,1513,0.1388
23,1498,1521,0.1388
23,1504,1527,0.1388
23,1501,1524,0.1388
23,1497,1520,0.1388
23,1487,1510,0.1388
23,1490,1513,0.1388
22,1496,1518,0.1388
22,1503,1525,0.1388
22,1501,1523,0.1388
20,1505,1525,0.1388
22,1515,1537,0.1388
21,1515,1536,0.1388
22,1501,1523,0.1388
23,1477,1500,0.1388
23,1486,1509,0.1388
23,1484,1507,0.1388
23,1491,1514,0.1388
23,1507,1530,0.1388
25,1500,1525,0.1388
25,1500,1525,0.1388
23,1517,1540,0.1388
22,1507,1529,0.1388
22,1499,1521,0.1388
23,1500,1523,0.1388
22,1498,1520,0.1388
23,1492,1515,0.1388
22,1502,1524,0.1388
22,1504,1526,0.1388
22,1510,1532,0.1388
22,1501,1523,0.1388
21,1504,1525,0.1388
21,1506,1527,0.1388
21,1501,1522,0.1388
22,1495,1517,0.1388
22,1493,1515,0.1388
22,1506,1528,0.1388
22,1490,1512,0.1388
21,1503,1524,0.1388
22,1505,1527,0.1388
22,1498,1520,0.1388
22,1495,1517,0.1388
22,1490,1512,0.1388
22,1486,1508,0.1388
22,1479,1501,0.1388
23,1488,1511,0.1388
23,1492,1515,0.1388
23,1489,1512,0.1388
22,1503,1525,0.1388
22,1503,1525,0.1388
23,1498,1521,0.1388
23,1493,1516,0.1388
24,1485,1509,0.1388
25,1493,1518,0.1388
24,1488,1512,0.1388
24,1490,1514,0.1388
24,1494,1518,0.1388
22,1487,1509,0.1388
22,1494,1516,0.1388
21,1503,1524,0.1388
22,1504,1526,0.1388
23,1492,1515,0.1388
21,1491,1512,0.1388
21,1497,1518,0.1388
21,1502,1523,0.1388
21,1499,1520,0.1388
22,1491,1513,0.1388
21,1482,1503,0.1388
17,1494,1511,0.1388
17,1489,1506,0.1388
17,1497,1514,0.1388
16,1494,1510,0.1388
16,1499,1515,0.1388
16,1509,1525,0.1388
14,1508,1522,0.1388
14,1509,1523,0.1388
13,1512,1525,0.1388
14,1499,1513,0.1388
15,1506,1521,0.1388
15,1491,1506,0.1388
15,1499,1514,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
16,1508,1524,0.1388
17,1502,1519,0.1388
14,1501,1515,0.1388
14,1494,1508,0.1388
13,1489,1502,0.1388
13,1489,1502,0.1388
14,1517,1531,0.1388
15,1511,1526,0.1388
15,1514,1529,0.1388
15,1513,1528,0.1388
14,1509,1523,0.1388
14,1506,1520,0.1388
16,1484,1500,0.1388
16,1492,1508,0.1388
16,1493,1509,0.1388
15,1487,1502,0.1388
15,1488,1503,0.1388
16,1482,1498,0.1388
16,1487,1503,0.1388
16,1491,1507,0.1388
16,1491,1507,0.1388
17,1496,1513,0.1388
17,1505,1522,0.1388
17,1497,1514,0.1388
17,1501,1518,0.1388
17,1492,1509,0.1388
18,1496,1514,0.1388
18,1489,1507,0.1388
17,1482,1499,0.1388
17,1486,1503,0.1388
18,1477,1495,0.1388
18,1479,1497,0.1388
16,1476,1492,0.1388
17,1487,1504,0.1388
16,1482,1498,0.1388
16,1479,1495,0.1388
17,1494,1511,0.1388
17,1492,1509,0.1388
17,1495,1512,0.1388
18,1487,1505,0.1388
18,1484,1502,0.1388
17,1497,1514,0.1388
16,1489,1505,0.1388
18,1496,1514,0.1388
18,1496,1514,0.1388
18,1509,1527,0.1388
18,1510,1528,0.1388
17,1505,1522,0.1388
17,1499,1516,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
16,1508,1524,0.1388
16,1499,1515,0.1388
15,1509,1524,0.1388
15,1506,1521,0.1388
15,1512,1527,0.1388
13,1516,1529,0.1388
12,1511,1523,0.1388
13,1508,1521,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
14,1507,1521,0.1388
14,1516,1530,0.1388
14,1510,1524,0.1388
13,1515,1528,0.1388
13,1504,1517,0.1388
12,1522,1534,0.1388
12,1507,1519,0.1388
12,1507,1519,0.1388
12,1508,1520,0.1388
11,1509,1520,0.1388
11,1514,1525,0.1388
11,1525,1536,0.1388
12,1513,1525,0.1388
12,1510,1522,0.1388
11,1525,1536,0.1388
11,1521,1532,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1501,1511,0.1388
10,1521,1531,0.1388
10,1522,1532,0.1388
11,1517,1528,0.1388
11,1523,1534,0.1388
11,1516,1527,0.1388
11,1504,1515,0.1388
11,1496,1507,0.1388
11,1499,1510,0.1388
11,1505,1516,0.1388
10,1507,1517,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1495,1504,0.1388
10,1502,1512,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
11,1512,1523,0.1388
11,1515,1526,0.1388
11,1512,1523,0.1388
11,1494,1505,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
9,1499,1508,0.1388
9,1501,1510,0.1388
10,1504,1514,0.1388
11,1508,1519,0.1388
11,1526,1537,0.1388
11,1514,1525,0.1388
11,1513,1524,0.1388
10,1506,1516,0.1388
10,1499,1509,0.1388
10,1512,1522,0.1388
10,1511,1521,0.1388
10,1521,1531,0.1388
11,1520,1531,0.1388
11,1527,1538,0.1388
11,1519,1530,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1511,1522,0.1388
11,1522,1533,0.1388
11,1517,1528,0.1388
10,1508,1518,0.1388
10,1524,1534,0.1388
10,1514,1524,0.1388
10,1509,1519,0.1388
10,1492,1502,0.1388
10,1488,1498,0.1388
10,1496,1506,0.1388
10,1486,1496,0.1388
11,1504,1515,0.1388
9,1497,1506,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
9,1515,1524,0.1388
10,1506,1516,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1496,1504,0.1388
7,1507,1514,0.1388
6,1501,1507,0.1388
6,1508,1514,0.1388
7,1518,1525,0.1388
6,1499,1505,0.1388
6,1492,1498,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
8,1491,1499,0.1388
8,1490,1498,0.1388
8,1492,1500,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
7,1518,1525,0.1388
7,1513,1520,0.1388
8,1514,1522,0.1388
9,1504,1513,0.1388
9,1499,1508,0.1388
9,1515,1524,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
7,1507,1514,0.1388
7,1523,1530,0.1388
7,1515,1522,0.1388
9,1507,1516,0.1388
9,1515,1524,0.1388
9,1512,1521,0.1388
10,1508,1518,0.1388
10,1519,1529,0.1388
10,1526,1536,0.1388
10,1516,1526,0.1388
10,1529,1539,0.1388
10,1537,1547,0.1388
10,1540,1550,0.1388
10,1530,1540,0.1388
10,1515,1525,0.1388
10,1495,1505,0.1388
12,1493,1505,0.1388
12,1480,1492,0.1388
12,1494,1506,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
11,1504,1515,0.1388
10,1517,1527,0.1388
10,1522,1532,0.1388
11,1529,1540,0.1388
12,1521,1533,0.1388
12,1522,1534,0.1388
11,1505,1516,0.1388
10,1507,1517,0.1388
10,1501,1511,0.1388
9,1513,1522,0.1388
9,1501,1510,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
8,1511,1519,0.1388
10,1514,1524,0.1388
9,1523,1532,0.1388
9,1520,1529,0.1388
11,1520,1531,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
11,1498,1509,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
10,1494,1504,0.1388
11,1489,1500,0.1388
11,1487,1498,0.1388
11,1496,1507,0.1388
10,1501,1511,0.1388
10,1490,1500,0.1388
10,1500,1510,0.1388
10,1524,1534,0.1388
10,1505,1515,0.1388
11,1502,1513,0.1388
11,1512,1523,0.1388
11,1507,1518,0.1388
11,1495,1506,0.1388
11,1491,1502,0.1388
11,1466,1477,0.1388
11,1483,1494,0.1388
11,1487,1498,0.1388
11,1495,1506,0.1388
11,1491,1502,0.1388
12,1497,1509,0.1388
13,1509,1522,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
13,1490,1503,0.1388
14,1506,1520,0.1388
14,1502,1516,0.1388
14,1512,1526,0.1388
14,1505,1519,0.1388
14,1523,1537,0.1388
14,1512,1526,0.1388
14,1509,1523,0.1388
14,1504,1518,0.1388
13,1515,1528,0.1388
13,1516,1529,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
11,1497,1508,0.1388
11,1493,1504,0.1388
9,1523,1532,0.1388
9,1529,1538,0.1388
9,1529,1538,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1514,1523,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
7,1499,1506,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
8,1522,1530,0.1388
9,1519,1528,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
9,1532,1541,0.1388
9,1531,1540,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1523,1532,0.1388
9,1515,1524,0.1388
9,1509,1518,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1517,1527,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
7,1498,1505,0.1388
7,1496,1503,0.1388
7,1502,1509,0.1388
8,1508,1516,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
6,1520,1526,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
5,1500,1505,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1527,1531,0.1388
4,1529,1533,0.1388
4,1534,1538,0.1388
4,1530,1534,0.1388
4,1534,1538,0.1388
4,1533,1537,0.1388
4,1532,1536,0.1388
4,1541,1545,0.1388
3,1544,1547,0.1388
3,1526,1529,0.1388
3,1506,1509,0.1388
3,1492,1495,0.1388
3,1501,1504,0.1388
4,1490,1494,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1495,1499,0.1388
4,1509,1513,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
4,1527,1531,0.1388
5,1529,1534,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
4,1499,1503,0.1388
3,1503,1506,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1508,1511,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1533,1535,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1522,1524,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1536,1538,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
3,1518,1521,0.1388
3,1509,1512,0.1388
2,1517,1519,0.1388
3,1521,1524,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
5,1500,1505,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1515,1520,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1523,1527,0.1388
4,1533,1537,0.1388
4,1520,1524,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1498,1502,0.1388
4,1510,1514,0.1388
5,1508,1513,0.1388
5,1498,1503,0.1388
4,1498,1502,0.1388
4,1497,1501,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
4,1481,1485,0.1388
4,1490,1494,0.1388
4,1495,1499,0.1388
4,1506,1510,0.1388
5,1506,1511,0.1388
4,1502,1506,0.1388
5,1497,1502,0.1388
5,1495,1500,0.1388
5,1502,1507,0.1388
4,1510,1514,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1523,1528,0.1388
4,1520,1524,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
4,1516,1520,0.1388
4,1532,1536,0.1388
4,1527,1531,0.1388
4,1520,1524,0.1388
3,1524,1527,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
3,1515,1518,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1498,1502,0.1388
4,1496,1500,0.1388
4,1492,1496,0.1388
4,1499,1503,0.1388
4,1501,1505,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
5,1525,1530,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1494,1499,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1518,1522,0.1388
4,1534,1538,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1526,1530,0.1388
4,1523,1527,0.1388
3,1524,1527,0.1388
3,1534,1537,0.1388
3,1535,1538,0.1388
3,1529,1532,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
1,1530,1531,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1503,1504,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
0,1511,1511,0.1388
