1372,27,1399,0.1388
1400,31,1431,0.1388
1426,31,1457,0.1388
1435,32,1467,0.1388
1438,31,1469,0.1388
1439,33,1472,0.1388
1451,33,1484,0.1388
1459,32,1491,0.1388
1449,33,1482,0.1388
1451,32,1483,0.1388
1457,33,1490,0.1388
1447,33,1480,0.1388
1438,35,1473,0.1388
1466,35,1501,0.1388
1459,35,1494,0.1388
1464,37,1501,0.1388
1461,36,1497,0.1388
1464,36,1500,0.1388
1469,37,1506,0.1388
1492,37,1529,0.1388
1484,36,1520,0.1388
1477,35,1512,0.1388
1459,35,1494,0.1388
1470,33,1503,0.1388
1463,34,1497,0.1388
1459,34,1493,0.1388
1455,35,1490,0.1388
1460,36,1496,0.1388
1463,34,1497,0.1388
1467,35,1502,0.1388
1475,34,1509,0.1388
1470,34,1504,0.1388
1466,33,1499,0.1388
1470,33,1503,0.1388
1476,33,1509,0.1388
1472,34,1506,0.1388
1461,34,1495,0.1388
1462,34,1496,0.1388
1472,34,1506,0.1388
1471,33,1504,0.1388
1475,31,1506,0.1388
1461,30,1491,0.1388
1461,34,1495,0.1388
1455,34,1489,0.1388
1452,35,1487,0.1388
1445,35,1480,0.1388
1445,35,1480,0.1388
1452,34,1486,0.1388
1459,34,1493,0.1388
1450,34,1484,0.1388
1455,33,1488,0.1388
1449,32,1481,0.1388
1460,33,1493,0.1388
1446,34,1480,0.1388
1453,33,1486,0.1388
1465,34,1499,0.1388
1462,34,1496,0.1388
1462,35,1497,0.1388
1455,35,1490,0.1388
1441,35,1476,0.1388
1453,36,1489,0.1388
1460,39,1499,0.1388
1460,36,1496,0.1388
1452,37,1489,0.1388
1461,38,1499,0.1388
1459,40,1499,0.1388
1463,38,1501,0.1388
1476,40,1516,0.1388
1471,39,1510,0.1388
1449,39,1488,0.1388
1460,40,1500,0.1388
1459,42,1501,0.1388
1465,40,1505,0.1388
1463,41,1504,0.1388
1458,44,1502,0.1388
1449,43,1492,0.1388
1448,42,1490,0.1388
1452,40,1492,0.1388
1459,40,1499,0.1388
1461,38,1499,0.1388
1463,40,1503,0.1388
1456,38,1494,0.1388
1442,37,1479,0.1388
1453,38,1491,0.1388
1455,40,1495,0.1388
1453,42,1495,0.1388
1456,41,1497,0.1388
1455,44,1499,0.1388
1446,44,1490,0.1388
1454,45,1499,0.1388
1450,45,1495,0.1388
1449,47,1496,0.1388
1445,46,1491,0.1388
1438,50,1488,0.1388
1440,51,1491,0.1388
1439,52,1491,0.1388
1443,54,1497,0.1388
1445,54,1499,0.1388
1441,52,1493,0.1388
1434,52,1486,0.1388
1424,55,1479,0.1388
1435,53,1488,0.1388
1433,54,1487,0.1388
1435,53,1488,0.1388
1425,49,1474,0.1388
1424,54,1478,0.1388
1445,56,1501,0.1388
1441,56,1497,0.1388
1443,57,1500,0.1388
1445,56,1501,0.1388
1435,57,1492,0.1388
1436,56,1492,0.1388
1437,55,1492,0.1388
1436,53,1489,0.1388
1440,51,1491,0.1388
1438,53,1491,0.1388
1435,51,1486,0.1388
1429,51,1480,0.1388
1444,51,1495,0.1388
1445,49,1494,0.1388
1443,50,1493,0.1388
1446,52,1498,0.1388
1449,54,1503,0.1388
1440,55,1495,0.1388
1439,55,1494,0.1388
1436,56,1492,0.1388
1432,57,1489,0.1388
1444,56,1500,0.1388
1444,56,1500,0.1388
1426,57,1483,0.1388
1417,60,1477,0.1388
1425,57,1482,0.1388
1425,57,1482,0.1388
1425,54,1479,0.1388
1439,54,1493,0.1388
1428,60,1488,0.1388
1435,61,1496,0.1388
1433,62,1495,0.1388
1437,60,1497,0.1388
1443,64,1507,0.1388
1431,64,1495,0.1388
1447,65,1512,0.1388
1422,67,1489,0.1388
1438,65,1503,0.1388
1436,62,1498,0.1388
1436,62,1498,0.1388
1445,63,1508,0.1388
1430,63,1493,0.1388
1430,66,1496,0.1388
1416,66,1482,0.1388
1405,65,1470,0.1388
1404,67,1471,0.1388
1407,65,1472,0.1388
1416,66,1482,0.1388
1413,70,1483,0.1388
1409,72,1481,0.1388
1408,70,1478,0.1388
1407,70,1477,0.1388
1422,72,1494,0.1388
1414,74,1488,0.1388
1424,73,1497,0.1388
1405,77,1482,0.1388
1413,78,1491,0.1388
1424,77,1501,0.1388
1424,76,1500,0.1388
1426,75,1501,0.1388
1429,74,1503,0.1388
1434,73,1507,0.1388
1422,73,1495,0.1388
1429,72,1501,0.1388
1423,72,1495,0.1388
1424,68,1492,0.1388
1425,67,1492,0.1388
1427,69,1496,0.1388
1435,70,1505,0.1388
1434,70,1504,0.1388
1431,70,1501,0.1388
1435,72,1507,0.1388
1435,72,1507,0.1388
1426,74,1500,0.1388
1423,74,1497,0.1388
1418,73,1491,0.1388
1420,75,1495,0.1388
1431,75,1506,0.1388
1428,76,1504,0.1388
1429,77,1506,0.1388
1440,78,1518,0.1388
1422,79,1501,0.1388
1415,78,1493,0.1388
1421,76,1497,0.1388
1416,74,1490,0.1388
1424,73,1497,0.1388
1427,72,1499,0.1388
1419,71,1490,0.1388
1410,72,1482,0.1388
1414,71,1485,0.1388
1411,70,1481,0.1388
1414,74,1488,0.1388
1409,73,1482,0.1388
1401,74,1475,0.1388
1408,72,1480,0.1388
1407,73,1480,0.1388
1401,72,1473,0.1388
1403,73,1476,0.1388
1410,74,1484,0.1388
1403,71,1474,0.1388
1397,73,1470,0.1388
1402,76,1478,0.1388
1406,76,1482,0.1388
1398,77,1475,0.1388
1407,79,1486,0.1388
1402,80,1482,0.1388
1419,79,1498,0.1388
1409,78,1487,0.1388
1394,78,1472,0.1388
1404,80,1484,0.1388
1417,83,1500,0.1388
1422,84,1506,0.1388
1413,83,1496,0.1388
1408,84,1492,0.1388
1404,81,1485,0.1388
1404,85,1489,0.1388
1408,87,1495,0.1388
1404,87,1491,0.1388
1402,88,1490,0.1388
1406,87,1493,0.1388
1406,89,1495,0.1388
1402,91,1493,0.1388
1401,89,1490,0.1388
1409,88,1497,0.1388
1408,89,1497,0.1388
1415,95,1510,0.1388
1418,93,1511,0.1388
1417,90,1507,0.1388
1421,90,1511,0.1388
1424,89,1513,0.1388
1417,89,1506,0.1388
1414,85,1499,0.1388
1419,82,1501,0.1388
1415,84,1499,0.1388
1406,82,1488,0.1388
1412,80,1492,0.1388
1412,78,1490,0.1388
1426,79,1505,0.1388
1408,81,1489,0.1388
1401,81,1482,0.1388
1395,83,1478,0.1388
1390,78,1468,0.1388
1402,78,1480,0.1388
1390,77,1467,0.1388
1400,82,1482,0.1388
1418,82,1500,0.1388
1423,81,1504,0.1388
1423,78,1501,0.1388
1416,82,1498,0.1388
1412,81,1493,0.1388
1405,81,1486,0.1388
1402,81,1483,0.1388
1407,84,1491,0.1388
1407,79,1486,0.1388
1407,77,1484,0.1388
1404,76,1480,0.1388
1403,76,1479,0.1388
1415,77,1492,0.1388
1401,78,1479,0.1388
1401,78,1479,0.1388
1395,84,1479,0.1388
1388,85,1473,0.1388
1385,86,1471,0.1388
1393,82,1475,0.1388
1395,83,1478,0.1388
1409,84,1493,0.1388
1412,79,1491,0.1388
1411,82,1493,0.1388
1406,82,1488,0.1388
1408,87,1495,0.1388
1407,92,1499,0.1388
1398,93,1491,0.1388
1396,97,1493,0.1388
1388,95,1483,0.1388
1393,92,1485,0.1388
1390,93,1483,0.1388
1391,92,1483,0.1388
1389,91,1480,0.1388
1390,91,1481,0.1388
1390,92,1482,0.1388
1385,93,1478,0.1388
1380,93,1473,0.1388
1390,94,1484,0.1388
1387,96,1483,0.1388
1390,97,1487,0.1388
1405,100,1505,0.1388
1394,99,1493,0.1388
1397,103,1500,0.1388
1389,100,1489,0.1388
1397,99,1496,0.1388
1391,101,1492,0.1388
1384,99,1483,0.1388
1390,99,1489,0.1388
1392,98,1490,0.1388
1403,98,1501,0.1388
1416,98,1514,0.1388
1416,94,1510,0.1388
1408,93,1501,0.1388
1416,93,1509,0.1388
1416,95,1511,0.1388
1401,95,1496,0.1388
1404,93,1497,0.1388
1400,95,1495,0.1388
1397,95,1492,0.1388
1408,93,1501,0.1388
1404,94,1498,0.1388
1413,97,1510,0.1388
1397,95,1492,0.1388
1396,93,1489,0.1388
1398,95,1493,0.1388
1391,93,1484,0.1388
1379,91,1470,0.1388
1391,92,1483,0.1388
1394,96,1490,0.1388
1397,93,1490,0.1388
1404,91,1495,0.1388
1410,93,1503,0.1388
1396,93,1489,0.1388
1392,91,1483,0.1388
1397,95,1492,0.1388
1397,95,1492,0.1388
1393,92,1485,0.1388
1403,93,1496,0.1388
1404,98,1502,0.1388
1397,100,1497,0.1388
1403,103,1506,0.1388
1388,103,1491,0.1388
1391,104,1495,0.1388
1392,105,1497,0.1388
1385,110,1495,0.1388
1369,113,1482,0.1388
1362,110,1472,0.1388
1376,110,1486,0.1388
1382,114,1496,0.1388
1391,117,1508,0.1388
1388,116,1504,0.1388
1378,113,1491,0.1388
1381,118,1499,0.1388
1371,121,1492,0.1388
1366,120,1486,0.1388
1376,119,1495,0.1388
1377,123,1500,0.1388
1372,120,1492,0.1388
1380,119,1499,0.1388
1371,117,1488,0.1388
1369,116,1485,0.1388
1363,118,1481,0.1388
1369,118,1487,0.1388
1372,120,1492,0.1388
1371,123,1494,0.1388
1352,123,1475,0.1388
1359,124,1483,0.1388
1352,126,1478,0.1388
1352,125,1477,0.1388
1363,125,1488,0.1388
1366,127,1493,0.1388
1359,129,1488,0.1388
1372,131,1503,0.1388
1367,133,1500,0.1388
1374,133,1507,0.1388
1370,131,1501,0.1388
1362,129,1491,0.1388
1374,127,1501,0.1388
1356,126,1482,0.1388
1359,121,1480,0.1388
1361,125,1486,0.1388
1367,127,1494,0.1388
1356,126,1482,0.1388
1361,130,1491,0.1388
1347,130,1477,0.1388
1351,125,1476,0.1388
1359,123,1482,0.1388
1377,127,1504,0.1388
1372,127,1499,0.1388
1363,131,1494,0.1388
1362,128,1490,0.1388
1370,130,1500,0.1388
1391,132,1523,0.1388
1382,132,1514,0.1388
1380,131,1511,0.1388
1374,131,1505,0.1388
1369,131,1500,0.1388
1377,133,1510,0.1388
1373,133,1506,0.1388
1369,135,1504,0.1388
1367,138,1505,0.1388
1359,137,1496,0.1388
1358,137,1495,0.1388
1347,141,1488,0.1388
1341,143,1484,0.1388
1353,141,1494,0.1388
1359,140,1499,0.1388
1357,136,1493,0.1388
1354,138,1492,0.1388
1358,139,1497,0.1388
1367,139,1506,0.1388
1361,136,1497,0.1388
1359,138,1497,0.1388
1366,140,1506,0.1388
1372,142,1514,0.1388
1356,142,1498,0.1388
1351,140,1491,0.1388
1351,140,1491,0.1388
1351,136,1487,0.1388
1359,138,1497,0.1388
1350,140,1490,0.1388
1351,138,1489,0.1388
1355,139,1494,0.1388
1356,137,1493,0.1388
1346,135,1481,0.1388
1360,138,1498,0.1388
1362,143,1505,0.1388
1368,143,1511,0.1388
1366,140,1506,0.1388
1350,143,1493,0.1388
1352,147,1499,0.1388
1363,153,1516,0.1388
1338,152,1490,0.1388
1332,150,1482,0.1388
1339,152,1491,0.1388
1353,153,1506,0.1388
1363,150,1513,0.1388
1355,152,1507,0.1388
1358,154,1512,0.1388
1348,150,1498,0.1388
1338,157,1495,0.1388
1342,155,1497,0.1388
1328,161,1489,0.1388
1326,163,1489,0.1388
1335,163,1498,0.1388
1331,161,1492,0.1388
1324,165,1489,0.1388
1323,163,1486,0.1388
1327,163,1490,0.1388
1338,161,1499,0.1388
1331,159,1490,0.1388
1342,161,1503,0.1388
1355,160,1515,0.1388
1348,154,1502,0.1388
1348,155,1503,0.1388
1337,154,1491,0.1388
1337,152,1489,0.1388
1333,156,1489,0.1388
1336,159,1495,0.1388
1342,158,1500,0.1388
1333,158,1491,0.1388
1327,160,1487,0.1388
1345,159,1504,0.1388
1344,162,1506,0.1388
1335,163,1498,0.1388
1334,162,1496,0.1388
1340,165,1505,0.1388
1331,164,1495,0.1388
1332,165,1497,0.1388
1335,165,1500,0.1388
1339,165,1504,0.1388
1346,166,1512,0.1388
1339,165,1504,0.1388
1333,166,1499,0.1388
1328,161,1489,0.1388
1333,162,1495,0.1388
1332,161,1493,0.1388
1321,164,1485,0.1388
1321,162,1483,0.1388
1320,165,1485,0.1388
1318,167,1485,0.1388
1321,168,1489,0.1388
1327,166,1493,0.1388
1347,166,1513,0.1388
1342,162,1504,0.1388
1327,160,1487,0.1388
1333,160,1493,0.1388
1340,161,1501,0.1388
1326,163,1489,0.1388
1338,161,1499,0.1388
1340,162,1502,0.1388
1325,160,1485,0.1388
1330,161,1491,0.1388
1350,163,1513,0.1388
1339,162,1501,0.1388
1325,163,1488,0.1388
1330,160,1490,0.1388
1325,163,1488,0.1388
1328,165,1493,0.1388
1324,165,1489,0.1388
1316,164,1480,0.1388
1318,166,1484,0.1388
1335,166,1501,0.1388
1336,168,1504,0.1388
1331,167,1498,0.1388
1330,169,1499,0.1388
1336,168,1504,0.1388
1337,169,1506,0.1388
1314,172,1486,0.1388
1308,174,1482,0.1388
1306,178,1484,0.1388
1304,182,1486,0.1388
1310,182,1492,0.1388
1324,181,1505,0.1388
1325,183,1508,0.1388
1322,185,1507,0.1388
1324,181,1505,0.1388
1339,179,1518,0.1388
1327,179,1506,0.1388
1324,180,1504,0.1388
1314,174,1488,0.1388
1310,179,1489,0.1388
1309,174,1483,0.1388
1305,177,1482,0.1388
1315,176,1491,0.1388
1312,175,1487,0.1388
1307,181,1488,0.1388
1308,183,1491,0.1388
1308,179,1487,0.1388
1312,182,1494,0.1388
1308,184,1492,0.1388
1308,186,1494,0.1388
1306,187,1493,0.1388
1321,185,1506,0.1388
1314,188,1502,0.1388
1319,191,1510,0.1388
1311,186,1497,0.1388
1304,183,1487,0.1388
1309,182,1491,0.1388
1312,178,1490,0.1388
1308,180,1488,0.1388
1309,177,1486,0.1388
1302,177,1479,0.1388
1310,177,1487,0.1388
1309,177,1486,0.1388
1318,176,1494,0.1388
1323,181,1504,0.1388
1307,186,1493,0.1388
1312,188,1500,0.1388
1321,187,1508,0.1388
1304,180,1484,0.1388
1305,178,1483,0.1388
1304,176,1480,0.1388
1311,177,1488,0.1388
1325,176,1501,0.1388
1318,174,1492,0.1388
1319,170,1489,0.1388
1325,168,1493,0.1388
1316,166,1482,0.1388
1330,168,1498,0.1388
1331,170,1501,0.1388
1314,167,1481,0.1388
1325,161,1486,0.1388
1335,161,1496,0.1388
1333,160,1493,0.1388
1333,166,1499,0.1388
1334,164,1498,0.1388
1330,162,1492,0.1388
1326,164,1490,0.1388
1319,164,1483,0.1388
1319,167,1486,0.1388
1325,171,1496,0.1388
1327,172,1499,0.1388
1338,171,1509,0.1388
1346,171,1517,0.1388
1339,173,1512,0.1388
1327,176,1503,0.1388
1322,175,1497,0.1388
1329,179,1508,0.1388
1321,177,1498,0.1388
1306,178,1484,0.1388
1327,178,1505,0.1388
1340,174,1514,0.1388
1331,172,1503,0.1388
1325,168,1493,0.1388
1319,174,1493,0.1388
1311,174,1485,0.1388
1312,177,1489,0.1388
1302,182,1484,0.1388
1307,180,1487,0.1388
1305,181,1486,0.1388
1313,182,1495,0.1388
1325,180,1505,0.1388
1329,178,1507,0.1388
1313,176,1489,0.1388
1316,177,1493,0.1388
1313,178,1491,0.1388
1314,181,1495,0.1388
1318,178,1496,0.1388
1315,178,1493,0.1388
1308,181,1489,0.1388
1293,186,1479,0.1388
1305,183,1488,0.1388
1310,184,1494,0.1388
1306,183,1489,0.1388
1307,185,1492,0.1388
1297,185,1482,0.1388
1298,179,1477,0.1388
1305,182,1487,0.1388
1316,180,1496,0.1388
1317,181,1498,0.1388
1326,179,1505,0.1388
1316,183,1499,0.1388
1316,184,1500,0.1388
1311,181,1492,0.1388
1307,181,1488,0.1388
1309,178,1487,0.1388
1307,183,1490,0.1388
1304,184,1488,0.1388
1313,184,1497,0.1388
1310,186,1496,0.1388
1304,184,1488,0.1388
1302,187,1489,0.1388
1304,182,1486,0.1388
1297,183,1480,0.1388
1312,182,1494,0.1388
1314,183,1497,0.1388
1310,178,1488,0.1388
1300,181,1481,0.1388
1309,183,1492,0.1388
1315,181,1496,0.1388
1326,182,1508,0.1388
1314,180,1494,0.1388
1316,178,1494,0.1388
1324,177,1501,0.1388
1322,184,1506,0.1388
1320,185,1505,0.1388
1319,185,1504,0.1388
1321,185,1506,0.1388
1329,182,1511,0.1388
1329,185,1514,0.1388
1324,184,1508,0.1388
1322,179,1501,0.1388
1326,178,1504,0.1388
1320,180,1500,0.1388
1325,182,1507,0.1388
1321,182,1503,0.1388
1319,177,1496,0.1388
1318,172,1490,0.1388
1336,178,1514,0.1388
1326,177,1503,0.1388
1318,178,1496,0.1388
1319,176,1495,0.1388
1324,176,1500,0.1388
1325,178,1503,0.1388
1325,180,1505,0.1388
1331,182,1513,0.1388
1322,181,1503,0.1388
1307,183,1490,0.1388
1318,183,1501,0.1388
1324,182,1506,0.1388
1316,181,1497,0.1388
1311,184,1495,0.1388
1319,191,1510,0.1388
1329,187,1516,0.1388
1322,188,1510,0.1388
1310,194,1504,0.1388
1313,194,1507,0.1388
1309,195,1504,0.1388
1315,194,1509,0.1388
1311,192,1503,0.1388
1317,193,1510,0.1388
1323,190,1513,0.1388
1318,191,1509,0.1388
1308,194,1502,0.1388
1302,190,1492,0.1388
1315,195,1510,0.1388
1313,197,1510,0.1388
1302,196,1498,0.1388
1304,195,1499,0.1388
1300,199,1499,0.1388
1305,201,1506,0.1388
1288,204,1492,0.1388
1305,204,1509,0.1388
1304,204,1508,0.1388
1303,207,1510,0.1388
1297,204,1501,0.1388
1289,211,1500,0.1388
1277,212,1489,0.1388
1272,212,1484,0.1388
1279,213,1492,0.1388
1277,218,1495,0.1388
1273,215,1488,0.1388
1274,216,1490,0.1388
1277,219,1496,0.1388
1275,219,1494,0.1388
1275,215,1490,0.1388
1270,216,1486,0.1388
1271,215,1486,0.1388
1282,217,1499,0.1388
1283,216,1499,0.1388
1276,221,1497,0.1388
1269,224,1493,0.1388
1284,221,1505,0.1388
1275,223,1498,0.1388
1283,223,1506,0.1388
1284,225,1509,0.1388
1281,223,1504,0.1388
1284,222,1506,0.1388
1276,222,1498,0.1388
1265,224,1489,0.1388
1274,229,1503,0.1388
1269,222,1491,0.1388
1271,220,1491,0.1388
1276,219,1495,0.1388
1277,226,1503,0.1388
1283,230,1513,0.1388
1265,226,1491,0.1388
1262,225,1487,0.1388
1266,230,1496,0.1388
1263,231,1494,0.1388
1261,230,1491,0.1388
1257,234,1491,0.1388
1249,228,1477,0.1388
1264,230,1494,0.1388
1253,236,1489,0.1388
1253,240,1493,0.1388
1256,236,1492,0.1388
1242,236,1478,0.1388
1247,235,1482,0.1388
1254,236,1490,0.1388
1264,239,1503,0.1388
1263,242,1505,0.1388
1252,244,1496,0.1388
1258,242,1500,0.1388
1253,241,1494,0.1388
1278,241,1519,0.1388
1280,238,1518,0.1388
1276,236,1512,0.1388
1277,235,1512,0.1388
1274,234,1508,0.1388
1273,235,1508,0.1388
1256,239,1495,0.1388
1263,242,1505,0.1388
1256,240,1496,0.1388
1256,243,1499,0.1388
1255,235,1490,0.1388
1254,232,1486,0.1388
1266,235,1501,0.1388
1268,233,1501,0.1388
1272,241,1513,0.1388
1254,235,1489,0.1388
1244,239,1483,0.1388
1245,240,1485,0.1388
1250,239,1489,0.1388
1253,233,1486,0.1388
1256,234,1490,0.1388
1261,237,1498,0.1388
1257,236,1493,0.1388
1251,238,1489,0.1388
1257,236,1493,0.1388
1245,234,1479,0.1388
1262,234,1496,0.1388
1256,237,1493,0.1388
1263,240,1503,0.1388
1255,235,1490,0.1388
1251,238,1489,0.1388
1254,236,1490,0.1388
1248,243,1491,0.1388
1243,251,1494,0.1388
1257,253,1510,0.1388
1260,251,1511,0.1388
1249,244,1493,0.1388
1251,246,1497,0.1388
1239,246,1485,0.1388
1247,247,1494,0.1388
1242,249,1491,0.1388
1241,250,1491,0.1388
1250,255,1505,0.1388
1239,255,1494,0.1388
1240,257,1497,0.1388
1253,256,1509,0.1388
1256,257,1513,0.1388
1253,260,1513,0.1388
1254,259,1513,0.1388
1244,254,1498,0.1388
1244,252,1496,0.1388
1243,255,1498,0.1388
1247,253,1500,0.1388
1244,256,1500,0.1388
1249,255,1504,0.1388
1253,257,1510,0.1388
1234,257,1491,0.1388
1224,255,1479,0.1388
1225,259,1484,0.1388
1219,259,1478,0.1388
1221,260,1481,0.1388
1224,263,1487,0.1388
1236,263,1499,0.1388
1243,264,1507,0.1388
1235,268,1503,0.1388
1221,273,1494,0.1388
1228,270,1498,0.1388
1227,275,1502,0.1388
1223,277,1500,0.1388
1216,272,1488,0.1388
1226,273,1499,0.1388
1202,274,1476,0.1388
1203,275,1478,0.1388
1213,282,1495,0.1388
1193,283,1476,0.1388
1201,283,1484,0.1388
1195,286,1481,0.1388
1212,283,1495,0.1388
1217,277,1494,0.1388
1222,286,1508,0.1388
1210,288,1498,0.1388
1211,293,1504,0.1388
1202,295,1497,0.1388
1205,285,1490,0.1388
1192,287,1479,0.1388
1184,288,1472,0.1388
1176,289,1465,0.1388
1174,284,1458,0.1388
1178,290,1468,0.1388
1188,299,1487,0.1388
1194,300,1494,0.1388
1202,299,1501,0.1388
1191,294,1485,0.1388
1194,300,1494,0.1388
1200,302,1502,0.1388
1200,302,1502,0.1388
1210,306,1516,0.1388
1196,301,1497,0.1388
1181,306,1487,0.1388
1184,309,1493,0.1388
1190,303,1493,0.1388
1186,303,1489,0.1388
1196,306,1502,0.1388
1193,308,1501,0.1388
1193,310,1503,0.1388
1187,306,1493,0.1388
1197,304,1501,0.1388
1187,309,1496,0.1388
1180,305,1485,0.1388
1189,307,1496,0.1388
1191,308,1499,0.1388
1187,308,1495,0.1388
1196,305,1501,0.1388
1190,303,1493,0.1388
1189,302,1491,0.1388
1195,303,1498,0.1388
1187,310,1497,0.1388
1195,311,1506,0.1388
1198,316,1514,0.1388
1200,315,1515,0.1388
1188,312,1500,0.1388
1189,318,1507,0.1388
1175,314,1489,0.1388
1186,312,1498,0.1388
1181,306,1487,0.1388
1181,305,1486,0.1388
1190,318,1508,0.1388
1192,315,1507,0.1388
1191,320,1511,0.1388
1194,318,1512,0.1388
1196,310,1506,0.1388
1189,310,1499,0.1388
1183,310,1493,0.1388
1198,311,1509,0.1388
1191,309,1500,0.1388
1196,312,1508,0.1388
1203,318,1521,0.1388
1198,317,1515,0.1388
1208,314,1522,0.1388
1205,315,1520,0.1388
1184,319,1503,0.1388
1187,317,1504,0.1388
1182,313,1495,0.1388
1204,314,1518,0.1388
1206,316,1522,0.1388
1196,307,1503,0.1388
1196,302,1498,0.1388
1198,303,1501,0.1388
1193,303,1496,0.1388
1179,307,1486,0.1388
1190,313,1503,0.1388
1200,311,1511,0.1388
1200,307,1507,0.1388
1196,309,1505,0.1388
1200,301,1501,0.1388
1195,294,1489,0.1388
1190,292,1482,0.1388
1191,302,1493,0.1388
1182,304,1486,0.1388
1183,300,1483,0.1388
1193,300,1493,0.1388
1203,301,1504,0.1388
1197,304,1501,0.1388
1210,296,1506,0.1388
1204,300,1504,0.1388
1199,301,1500,0.1388
1202,299,1501,0.1388
1201,298,1499,0.1388
1200,304,1504,0.1388
1200,302,1502,0.1388
1205,302,1507,0.1388
1205,303,1508,0.1388
1206,301,1507,0.1388
1198,301,1499,0.1388
1192,305,1497,0.1388
1200,304,1504,0.1388
1197,299,1496,0.1388
1196,302,1498,0.1388
1195,308,1503,0.1388
1197,309,1506,0.1388
1186,308,1494,0.1388
1175,306,1481,0.1388
1179,307,1486,0.1388
1165,309,1474,0.1388
1177,316,1493,0.1388
1176,313,1489,0.1388
1173,320,1493,0.1388
1175,321,1496,0.1388
1173,317,1490,0.1388
1166,319,1485,0.1388
1156,315,1471,0.1388
1166,314,1480,0.1388
1175,320,1495,0.1388
1172,319,1491,0.1388
1188,320,1508,0.1388
1186,321,1507,0.1388
1176,313,1489,0.1388
1184,312,1496,0.1388
1176,314,1490,0.1388
1168,311,1479,0.1388
1179,312,1491,0.1388
1179,314,1493,0.1388
1177,318,1495,0.1388
1174,318,1492,0.1388
1181,321,1502,0.1388
1176,333,1509,0.1388
1170,332,1502,0.1388
1177,330,1507,0.1388
1183,330,1513,0.1388
1169,324,1493,0.1388
1171,325,1496,0.1388
1150,335,1485,0.1388
1155,338,1493,0.1388
1158,336,1494,0.1388
1153,335,1488,0.1388
1148,341,1489,0.1388
1156,346,1502,0.1388
1151,349,1500,0.1388
1152,347,1499,0.1388
1157,342,1499,0.1388
1149,339,1488,0.1388
1148,342,1490,0.1388
1153,347,1500,0.1388
1158,349,1507,0.1388
1148,347,1495,0.1388
1146,346,1492,0.1388
1144,350,1494,0.1388
1136,348,1484,0.1388
1134,354,1488,0.1388
1137,354,1491,0.1388
1149,351,1500,0.1388
1155,346,1501,0.1388
1161,347,1508,0.1388
1150,353,1503,0.1388
1138,347,1485,0.1388
1135,352,1487,0.1388
1136,355,1491,0.1388
1137,360,1497,0.1388
1129,360,1489,0.1388
1132,362,1494,0.1388
1140,360,1500,0.1388
1142,359,1501,0.1388
1137,355,1492,0.1388
1138,350,1488,0.1388
1142,355,1497,0.1388
1140,347,1487,0.1388
1133,352,1485,0.1388
