1372,27,1399,0.1388
1127,358,1485,0.1388
1129,359,1488,0.1388
1138,358,1496,0.1388
1141,355,1496,0.1388
1151,363,1514,0.1388
1140,366,1506,0.1388
1136,369,1505,0.1388
1135,369,1504,0.1388
1131,370,1501,0.1388
1132,375,1507,0.1388
1125,375,1500,0.1388
1127,373,1500,0.1388
1128,377,1505,0.1388
1126,375,1501,0.1388
1127,377,1504,0.1388
1118,380,1498,0.1388
1117,375,1492,0.1388
1132,377,1509,0.1388
1133,375,1508,0.1388
1129,379,1508,0.1388
1117,380,1497,0.1388
1111,377,1488,0.1388
1115,378,1493,0.1388
1127,374,1501,0.1388
1127,374,1501,0.1388
1130,372,1502,0.1388
1120,374,1494,0.1388
1115,377,1492,0.1388
1126,375,1501,0.1388
1131,374,1505,0.1388
1120,382,1502,0.1388
1110,383,1493,0.1388
1112,388,1500,0.1388
1114,386,1500,0.1388
1117,384,1501,0.1388
1116,383,1499,0.1388
1111,385,1496,0.1388
1118,380,1498,0.1388
1116,377,1493,0.1388
1124,383,1507,0.1388
1120,382,1502,0.1388
1126,381,1507,0.1388
1125,381,1506,0.1388
1121,393,1514,0.1388
1124,391,1515,0.1388
1120,387,1507,0.1388
1115,386,1501,0.1388
1104,383,1487,0.1388
1091,389,1480,0.1388
1099,386,1485,0.1388
1100,388,1488,0.1388
1110,384,1494,0.1388
1104,377,1481,0.1388
1103,383,1486,0.1388
1110,384,1494,0.1388
1108,385,1493,0.1388
1109,384,1493,0.1388
1098,386,1484,0.1388
1083,379,1462,0.1388
1101,384,1485,0.1388
1095,386,1481,0.1388
1089,400,1489,0.1388
1073,403,1476,0.1388
1072,401,1473,0.1388
1074,405,1479,0.1388
1065,404,1469,0.1388
1085,399,1484,0.1388
1097,398,1495,0.1388
1093,408,1501,0.1388
1103,410,1513,0.1388
1103,412,1515,0.1388
1099,409,1508,0.1388
1093,410,1503,0.1388
1099,409,1508,0.1388
1092,409,1501,0.1388
1087,412,1499,0.1388
1087,409,1496,0.1388
1092,403,1495,0.1388
1097,403,1500,0.1388
1094,413,1507,0.1388
1092,410,1502,0.1388
1081,406,1487,0.1388
1081,413,1494,0.1388
1078,412,1490,0.1388
1088,411,1499,0.1388
1100,413,1513,0.1388
1093,408,1501,0.1388
1095,405,1500,0.1388
1086,401,1487,0.1388
1083,408,1491,0.1388
1090,407,1497,0.1388
1089,412,1501,0.1388
1083,410,1493,0.1388
1086,415,1501,0.1388
1070,416,1486,0.1388
1072,416,1488,0.1388
1083,421,1504,0.1388
1088,421,1509,0.1388
1083,419,1502,0.1388
1085,418,1503,0.1388
1089,426,1515,0.1388
1079,434,1513,0.1388
1074,433,1507,0.1388
1084,430,1514,0.1388
1076,429,1505,0.1388
1077,431,1508,0.1388
1069,435,1504,0.1388
1068,431,1499,0.1388
1069,429,1498,0.1388
1070,429,1499,0.1388
1071,430,1501,0.1388
1072,440,1512,0.1388
1058,436,1494,0.1388
1053,431,1484,0.1388
1054,427,1481,0.1388
1058,438,1496,0.1388
1061,433,1494,0.1388
1065,435,1500,0.1388
1055,428,1483,0.1388
1065,432,1497,0.1388
1059,439,1498,0.1388
1062,438,1500,0.1388
1068,441,1509,0.1388
1056,442,1498,0.1388
1053,440,1493,0.1388
1045,438,1483,0.1388
1062,437,1499,0.1388
1063,438,1501,0.1388
1064,446,1510,0.1388
1062,443,1505,0.1388
1064,447,1511,0.1388
1062,449,1511,0.1388
1068,445,1513,0.1388
1070,437,1507,0.1388
1073,446,1519,0.1388
1066,449,1515,0.1388
1075,449,1524,0.1388
1076,440,1516,0.1388
1072,439,1511,0.1388
1073,439,1512,0.1388
1070,438,1508,0.1388
1058,438,1496,0.1388
1057,433,1490,0.1388
1066,437,1503,0.1388
1064,432,1496,0.1388
1065,428,1493,0.1388
1052,437,1489,0.1388
1054,439,1493,0.1388
1068,436,1504,0.1388
1063,439,1502,0.1388
1052,439,1491,0.1388
1047,438,1485,0.1388
1057,436,1493,0.1388
1050,442,1492,0.1388
1054,442,1496,0.1388
1034,436,1470,0.1388
1045,440,1485,0.1388
1052,441,1493,0.1388
1060,446,1506,0.1388
1067,441,1508,0.1388
1067,439,1506,0.1388
1054,441,1495,0.1388
1051,440,1491,0.1388
1050,438,1488,0.1388
1047,442,1489,0.1388
1055,448,1503,0.1388
1057,446,1503,0.1388
1058,455,1513,0.1388
1056,447,1503,0.1388
1056,447,1503,0.1388
1058,457,1515,0.1388
1052,460,1512,0.1388
1053,453,1506,0.1388
1049,454,1503,0.1388
1059,461,1520,0.1388
1053,460,1513,0.1388
1057,457,1514,0.1388
1052,458,1510,0.1388
1049,461,1510,0.1388
1046,463,1509,0.1388
1040,462,1502,0.1388
1045,462,1507,0.1388
1043,461,1504,0.1388
1050,461,1511,0.1388
1044,462,1506,0.1388
1037,460,1497,0.1388
1044,454,1498,0.1388
1041,451,1492,0.1388
1038,462,1500,0.1388
1038,460,1498,0.1388
1046,462,1508,0.1388
1047,460,1507,0.1388
1048,460,1508,0.1388
1037,459,1496,0.1388
1038,463,1501,0.1388
1024,473,1497,0.1388
1000,475,1475,0.1388
1007,469,1476,0.1388
1014,469,1483,0.1388
1018,469,1487,0.1388
1017,471,1488,0.1388
1015,475,1490,0.1388
1018,475,1493,0.1388
1014,472,1486,0.1388
1025,471,1496,0.1388
1025,475,1500,0.1388
1031,474,1505,0.1388
1028,470,1498,0.1388
1034,472,1506,0.1388
1031,467,1498,0.1388
1028,472,1500,0.1388
1024,475,1499,0.1388
1015,483,1498,0.1388
1009,481,1490,0.1388
1015,487,1502,0.1388
1023,479,1502,0.1388
1028,485,1513,0.1388
1021,489,1510,0.1388
1018,483,1501,0.1388
1024,476,1500,0.1388
1034,476,1510,0.1388
1025,476,1501,0.1388
1026,477,1503,0.1388
1023,478,1501,0.1388
1019,477,1496,0.1388
1022,483,1505,0.1388
1011,489,1500,0.1388
1021,490,1511,0.1388
1012,492,1504,0.1388
1005,491,1496,0.1388
1003,495,1498,0.1388
998,491,1489,0.1388
987,494,1481,0.1388
981,495,1476,0.1388
982,502,1484,0.1388
982,499,1481,0.1388
996,500,1496,0.1388
988,502,1490,0.1388
990,505,1495,0.1388
998,505,1503,0.1388
994,497,1491,0.1388
1000,487,1487,0.1388
1000,494,1494,0.1388
1000,496,1496,0.1388
997,506,1503,0.1388
1000,505,1505,0.1388
1000,505,1505,0.1388
988,497,1485,0.1388
1001,492,1493,0.1388
1008,496,1504,0.1388
1005,495,1500,0.1388
1008,497,1505,0.1388
1003,499,1502,0.1388
994,504,1498,0.1388
999,506,1505,0.1388
998,501,1499,0.1388
997,501,1498,0.1388
1002,496,1498,0.1388
1012,500,1512,0.1388
1028,505,1533,0.1388
1015,493,1508,0.1388
997,490,1487,0.1388
999,490,1489,0.1388
998,483,1481,0.1388
986,491,1477,0.1388
994,498,1492,0.1388
1000,495,1495,0.1388
1007,503,1510,0.1388
1006,500,1506,0.1388
1000,504,1504,0.1388
1002,509,1511,0.1388
1001,502,1503,0.1388
998,503,1501,0.1388
997,509,1506,0.1388
985,505,1490,0.1388
984,507,1491,0.1388
981,513,1494,0.1388
983,512,1495,0.1388
989,507,1496,0.1388
988,501,1489,0.1388
985,502,1487,0.1388
988,504,1492,0.1388
985,502,1487,0.1388
995,503,1498,0.1388
1006,506,1512,0.1388
999,502,1501,0.1388
993,506,1499,0.1388
980,498,1478,0.1388
981,507,1488,0.1388
986,505,1491,0.1388
980,502,1482,0.1388
983,506,1489,0.1388
995,505,1500,0.1388
988,501,1489,0.1388
992,507,1499,0.1388
976,509,1485,0.1388
987,515,1502,0.1388
979,512,1491,0.1388
977,517,1494,0.1388
967,521,1488,0.1388
971,522,1493,0.1388
964,526,1490,0.1388
968,534,1502,0.1388
965,532,1497,0.1388
970,537,1507,0.1388
968,541,1509,0.1388
960,537,1497,0.1388
948,541,1489,0.1388
961,534,1495,0.1388
959,529,1488,0.1388
969,534,1503,0.1388
972,526,1498,0.1388
970,529,1499,0.1388
975,525,1500,0.1388
971,525,1496,0.1388
969,528,1497,0.1388
961,526,1487,0.1388
958,528,1486,0.1388
959,538,1497,0.1388
960,537,1497,0.1388
968,542,1510,0.1388
958,550,1508,0.1388
960,557,1517,0.1388
956,553,1509,0.1388
957,543,1500,0.1388
960,545,1505,0.1388
954,547,1501,0.1388
961,552,1513,0.1388
960,547,1507,0.1388
956,553,1509,0.1388
948,549,1497,0.1388
954,551,1505,0.1388
963,553,1516,0.1388
953,536,1489,0.1388
953,537,1490,0.1388
950,539,1489,0.1388
967,541,1508,0.1388
969,538,1507,0.1388
965,542,1507,0.1388
976,546,1522,0.1388
969,544,1513,0.1388
966,537,1503,0.1388
968,544,1512,0.1388
974,536,1510,0.1388
976,532,1508,0.1388
979,521,1500,0.1388
971,525,1496,0.1388
973,536,1509,0.1388
971,540,1511,0.1388
987,539,1526,0.1388
985,542,1527,0.1388
970,544,1514,0.1388
974,548,1522,0.1388
968,542,1510,0.1388
977,538,1515,0.1388
971,537,1508,0.1388
959,546,1505,0.1388
965,537,1502,0.1388
965,534,1499,0.1388
962,539,1501,0.1388
955,534,1489,0.1388
947,538,1485,0.1388
941,548,1489,0.1388
946,559,1505,0.1388
950,553,1503,0.1388
953,552,1505,0.1388
944,556,1500,0.1388
943,557,1500,0.1388
935,565,1500,0.1388
940,563,1503,0.1388
950,560,1510,0.1388
938,559,1497,0.1388
948,560,1508,0.1388
956,559,1515,0.1388
953,551,1504,0.1388
951,555,1506,0.1388
944,554,1498,0.1388
945,560,1505,0.1388
954,553,1507,0.1388
960,548,1508,0.1388
948,553,1501,0.1388
961,554,1515,0.1388
952,551,1503,0.1388
955,553,1508,0.1388
954,563,1517,0.1388
951,565,1516,0.1388
946,568,1514,0.1388
936,558,1494,0.1388
940,563,1503,0.1388
942,566,1508,0.1388
939,562,1501,0.1388
944,570,1514,0.1388
932,559,1491,0.1388
929,567,1496,0.1388
930,575,1505,0.1388
933,578,1511,0.1388
923,572,1495,0.1388
914,581,1495,0.1388
908,576,1484,0.1388
915,580,1495,0.1388
928,572,1500,0.1388
927,571,1498,0.1388
931,566,1497,0.1388
930,574,1504,0.1388
925,585,1510,0.1388
908,587,1495,0.1388
916,587,1503,0.1388
920,585,1505,0.1388
915,585,1500,0.1388
907,587,1494,0.1388
909,590,1499,0.1388
913,591,1504,0.1388
912,586,1498,0.1388
912,587,1499,0.1388
911,587,1498,0.1388
897,584,1481,0.1388
898,592,1490,0.1388
898,599,1497,0.1388
894,597,1491,0.1388
898,599,1497,0.1388
900,599,1499,0.1388
899,597,1496,0.1388
905,591,1496,0.1388
910,583,1493,0.1388
913,589,1502,0.1388
909,588,1497,0.1388
904,582,1486,0.1388
903,581,1484,0.1388
911,592,1503,0.1388
908,590,1498,0.1388
901,592,1493,0.1388
908,585,1493,0.1388
912,587,1499,0.1388
910,590,1500,0.1388
903,583,1486,0.1388
898,581,1479,0.1388
906,588,1494,0.1388
905,585,1490,0.1388
915,582,1497,0.1388
910,582,1492,0.1388
906,577,1483,0.1388
903,577,1480,0.1388
911,577,1488,0.1388
900,577,1477,0.1388
912,580,1492,0.1388
912,579,1491,0.1388
917,575,1492,0.1388
918,582,1500,0.1388
915,580,1495,0.1388
908,588,1496,0.1388
909,589,1498,0.1388
919,592,1511,0.1388
912,608,1520,0.1388
903,607,1510,0.1388
903,603,1506,0.1388
897,598,1495,0.1388
887,605,1492,0.1388
877,619,1496,0.1388
880,621,1501,0.1388
885,614,1499,0.1388
893,610,1503,0.1388
887,611,1498,0.1388
883,610,1493,0.1388
889,612,1501,0.1388
887,619,1506,0.1388
878,624,1502,0.1388
875,620,1495,0.1388
870,623,1493,0.1388
873,623,1496,0.1388
885,619,1504,0.1388
893,619,1512,0.1388
886,621,1507,0.1388
876,623,1499,0.1388
871,633,1504,0.1388
868,632,1500,0.1388
879,626,1505,0.1388
863,626,1489,0.1388
855,620,1475,0.1388
856,629,1485,0.1388
843,633,1476,0.1388
845,637,1482,0.1388
851,641,1492,0.1388
851,635,1486,0.1388
849,643,1492,0.1388
842,648,1490,0.1388
841,652,1493,0.1388
850,655,1505,0.1388
856,656,1512,0.1388
856,648,1504,0.1388
847,641,1488,0.1388
848,646,1494,0.1388
856,655,1511,0.1388
858,651,1509,0.1388
852,646,1498,0.1388
858,644,1502,0.1388
852,640,1492,0.1388
844,648,1492,0.1388
848,648,1496,0.1388
850,643,1493,0.1388
841,645,1486,0.1388
854,652,1506,0.1388
850,659,1509,0.1388
846,663,1509,0.1388
839,658,1497,0.1388
843,665,1508,0.1388
856,650,1506,0.1388
848,649,1497,0.1388
859,656,1515,0.1388
862,653,1515,0.1388
841,661,1502,0.1388
847,657,1504,0.1388
854,657,1511,0.1388
858,664,1522,0.1388
856,662,1518,0.1388
860,665,1525,0.1388
854,677,1531,0.1388
847,666,1513,0.1388
847,676,1523,0.1388
847,678,1525,0.1388
843,681,1524,0.1388
840,676,1516,0.1388
832,686,1518,0.1388
826,675,1501,0.1388
817,685,1502,0.1388
824,682,1506,0.1388
831,676,1507,0.1388
827,680,1507,0.1388
826,689,1515,0.1388
831,688,1519,0.1388
828,684,1512,0.1388
831,678,1509,0.1388
840,675,1515,0.1388
837,667,1504,0.1388
824,665,1489,0.1388
819,675,1494,0.1388
839,676,1515,0.1388
829,672,1501,0.1388
822,676,1498,0.1388
822,679,1501,0.1388
814,689,1503,0.1388
821,690,1511,0.1388
820,690,1510,0.1388
821,675,1496,0.1388
826,673,1499,0.1388
829,671,1500,0.1388
830,669,1499,0.1388
836,673,1509,0.1388
829,664,1493,0.1388
833,663,1496,0.1388
834,669,1503,0.1388
832,669,1501,0.1388
835,681,1516,0.1388
835,680,1515,0.1388
826,681,1507,0.1388
821,679,1500,0.1388
815,686,1501,0.1388
833,681,1514,0.1388
836,677,1513,0.1388
834,679,1513,0.1388
829,672,1501,0.1388
828,677,1505,0.1388
835,681,1516,0.1388
824,692,1516,0.1388
826,683,1509,0.1388
820,690,1510,0.1388
831,695,1526,0.1388
825,688,1513,0.1388
824,678,1502,0.1388
822,691,1513,0.1388
825,686,1511,0.1388
820,683,1503,0.1388
830,684,1514,0.1388
816,692,1508,0.1388
810,686,1496,0.1388
803,680,1483,0.1388
814,681,1495,0.1388
813,675,1488,0.1388
815,690,1505,0.1388
835,692,1527,0.1388
825,684,1509,0.1388
819,682,1501,0.1388
822,688,1510,0.1388
830,689,1519,0.1388
830,676,1506,0.1388
823,684,1507,0.1388
815,696,1511,0.1388
817,691,1508,0.1388
811,693,1504,0.1388
814,690,1504,0.1388
817,701,1518,0.1388
825,696,1521,0.1388
822,693,1515,0.1388
825,699,1524,0.1388
826,696,1522,0.1388
823,686,1509,0.1388
815,690,1505,0.1388
811,695,1506,0.1388
802,697,1499,0.1388
821,681,1502,0.1388
817,685,1502,0.1388
820,692,1512,0.1388
818,693,1511,0.1388
806,682,1488,0.1388
803,683,1486,0.1388
810,686,1496,0.1388
821,686,1507,0.1388
835,684,1519,0.1388
836,685,1521,0.1388
833,678,1511,0.1388
825,682,1507,0.1388
823,677,1500,0.1388
829,675,1504,0.1388
834,684,1518,0.1388
834,678,1512,0.1388
827,675,1502,0.1388
833,668,1501,0.1388
835,667,1502,0.1388
833,677,1510,0.1388
826,678,1504,0.1388
824,683,1507,0.1388
828,687,1515,0.1388
825,694,1519,0.1388
820,689,1509,0.1388
813,685,1498,0.1388
812,681,1493,0.1388
814,691,1505,0.1388
816,683,1499,0.1388
820,679,1499,0.1388
817,681,1498,0.1388
830,682,1512,0.1388
823,676,1499,0.1388
826,680,1506,0.1388
824,669,1493,0.1388
825,684,1509,0.1388
816,690,1506,0.1388
823,699,1522,0.1388
821,703,1524,0.1388
820,697,1517,0.1388
817,693,1510,0.1388
820,693,1513,0.1388
816,699,1515,0.1388
806,707,1513,0.1388
801,701,1502,0.1388
807,700,1507,0.1388
808,710,1518,0.1388
802,705,1507,0.1388
802,713,1515,0.1388
796,712,1508,0.1388
798,711,1509,0.1388
801,717,1518,0.1388
806,715,1521,0.1388
802,702,1504,0.1388
804,695,1499,0.1388
796,705,1501,0.1388
796,709,1505,0.1388
790,709,1499,0.1388
785,712,1497,0.1388
786,703,1489,0.1388
791,716,1507,0.1388
782,713,1495,0.1388
786,713,1499,0.1388
791,720,1511,0.1388
799,723,1522,0.1388
792,719,1511,0.1388
789,720,1509,0.1388
778,718,1496,0.1388
772,724,1496,0.1388
780,729,1509,0.1388
772,723,1495,0.1388
780,728,1508,0.1388
782,716,1498,0.1388
786,725,1511,0.1388
784,721,1505,0.1388
780,713,1493,0.1388
788,712,1500,0.1388
790,719,1509,0.1388
784,720,1504,0.1388
791,716,1507,0.1388
781,717,1498,0.1388
777,725,1502,0.1388
784,723,1507,0.1388
780,719,1499,0.1388
781,720,1501,0.1388
780,723,1503,0.1388
783,730,1513,0.1388
784,720,1504,0.1388
780,724,1504,0.1388
772,735,1507,0.1388
765,730,1495,0.1388
768,732,1500,0.1388
765,737,1502,0.1388
771,743,1514,0.1388
762,734,1496,0.1388
765,739,1504,0.1388
763,742,1505,0.1388
758,745,1503,0.1388
760,742,1502,0.1388
751,750,1501,0.1388
752,749,1501,0.1388
753,746,1499,0.1388
756,750,1506,0.1388
745,752,1497,0.1388
760,762,1522,0.1388
752,759,1511,0.1388
744,766,1510,0.1388
742,764,1506,0.1388
741,777,1518,0.1388
742,773,1515,0.1388
733,767,1500,0.1388
727,770,1497,0.1388
719,769,1488,0.1388
722,774,1496,0.1388
721,772,1493,0.1388
718,774,1492,0.1388
728,776,1504,0.1388
720,767,1487,0.1388
709,778,1487,0.1388
708,789,1497,0.1388
711,787,1498,0.1388
707,783,1490,0.1388
712,778,1490,0.1388
711,782,1493,0.1388
698,784,1482,0.1388
692,786,1478,0.1388
700,790,1490,0.1388
700,793,1493,0.1388
705,792,1497,0.1388
690,802,1492,0.1388
684,802,1486,0.1388
677,807,1484,0.1388
682,821,1503,0.1388
686,832,1518,0.1388
680,825,1505,0.1388
684,818,1502,0.1388
683,820,1503,0.1388
683,818,1501,0.1388
697,815,1512,0.1388
697,822,1519,0.1388
692,824,1516,0.1388
692,818,1510,0.1388
697,820,1517,0.1388
701,816,1517,0.1388
697,808,1505,0.1388
693,813,1506,0.1388
693,820,1513,0.1388
694,821,1515,0.1388
686,816,1502,0.1388
698,810,1508,0.1388
696,816,1512,0.1388
692,811,1503,0.1388
686,822,1508,0.1388
691,817,1508,0.1388
693,817,1510,0.1388
695,815,1510,0.1388
689,823,1512,0.1388
684,830,1514,0.1388
677,832,1509,0.1388
676,836,1512,0.1388
670,838,1508,0.1388
662,842,1504,0.1388
668,839,1507,0.1388
671,839,1510,0.1388
677,832,1509,0.1388
674,839,1513,0.1388
669,842,1511,0.1388
663,834,1497,0.1388
657,842,1499,0.1388
656,852,1508,0.1388
653,853,1506,0.1388
657,855,1512,0.1388
656,848,1504,0.1388
652,847,1499,0.1388
663,848,1511,0.1388
661,845,1506,0.1388
655,845,1500,0.1388
646,842,1488,0.1388
638,854,1492,0.1388
640,838,1478,0.1388
638,852,1490,0.1388
637,856,1493,0.1388
640,861,1501,0.1388
638,864,1502,0.1388
635,864,1499,0.1388
632,865,1497,0.1388
636,872,1508,0.1388
638,872,1510,0.1388
629,868,1497,0.1388
637,870,1507,0.1388
647,865,1512,0.1388
643,862,1505,0.1388
645,870,1515,0.1388
643,885,1528,0.1388
628,880,1508,0.1388
633,878,1511,0.1388
623,881,1504,0.1388
620,884,1504,0.1388
608,878,1486,0.1388
616,877,1493,0.1388
609,874,1483,0.1388
621,876,1497,0.1388
625,870,1495,0.1388
629,869,1498,0.1388
632,872,1504,0.1388
645,881,1526,0.1388
641,875,1516,0.1388
633,875,1508,0.1388
635,872,1507,0.1388
633,878,1511,0.1388
623,875,1498,0.1388
629,886,1515,0.1388
629,890,1519,0.1388
621,902,1523,0.1388
622,900,1522,0.1388
618,898,1516,0.1388
617,893,1510,0.1388
620,894,1514,0.1388
621,892,1513,0.1388
622,884,1506,0.1388
613,887,1500,0.1388
611,893,1504,0.1388
612,904,1516,0.1388
605,905,1510,0.1388
598,901,1499,0.1388
603,899,1502,0.1388
604,908,1512,0.1388
602,905,1507,0.1388
602,905,1507,0.1388
599,906,1505,0.1388
596,913,1509,0.1388
593,900,1493,0.1388
589,899,1488,0.1388
592,913,1505,0.1388
597,913,1510,0.1388
597,906,1503,0.1388
601,913,1514,0.1388
597,908,1505,0.1388
597,905,1502,0.1388
595,907,1502,0.1388
599,915,1514,0.1388
592,922,1514,0.1388
594,914,1508,0.1388
580,922,1502,0.1388
581,924,1505,0.1388
585,921,1506,0.1388
586,925,1511,0.1388
579,932,1511,0.1388
580,943,1523,0.1388
573,944,1517,0.1388
560,934,1494,0.1388
556,933,1489,0.1388
568,939,1507,0.1388
568,931,1499,0.1388
565,922,1487,0.1388
571,939,1510,0.1388
566,945,1511,0.1388
570,941,1511,0.1388
572,938,1510,0.1388
571,943,1514,0.1388
563,937,1500,0.1388
568,943,1511,0.1388
570,939,1509,0.1388
565,943,1508,0.1388
571,953,1524,0.1388
568,938,1506,0.1388
570,937,1507,0.1388
561,930,1491,0.1388
569,940,1509,0.1388
568,949,1517,0.1388
561,937,1498,0.1388
564,946,1510,0.1388
575,945,1520,0.1388
569,955,1524,0.1388
567,935,1502,0.1388
564,936,1500,0.1388
551,943,1494,0.1388
563,950,1513,0.1388
563,953,1516,0.1388
560,953,1513,0.1388
559,957,1516,0.1388
556,950,1506,0.1388
551,948,1499,0.1388
544,945,1489,0.1388
551,943,1494,0.1388
548,946,1494,0.1388
555,946,1501,0.1388
555,955,1510,0.1388
550,956,1506,0.1388
548,961,1509,0.1388
550,959,1509,0.1388
560,963,1523,0.1388
565,945,1510,0.1388
570,939,1509,0.1388
567,946,1513,0.1388
560,939,1499,0.1388
563,941,1504,0.1388
563,947,1510,0.1388
561,938,1499,0.1388
555,953,1508,0.1388
560,944,1504,0.1388
557,949,1506,0.1388
555,952,1507,0.1388
552,945,1497,0.1388
551,946,1497,0.1388
551,949,1500,0.1388
547,945,1492,0.1388
542,957,1499,0.1388
546,976,1522,0.1388
545,967,1512,0.1388
542,958,1500,0.1388
553,961,1514,0.1388
549,952,1501,0.1388
537,947,1484,0.1388
539,950,1489,0.1388
544,943,1487,0.1388
559,949,1508,0.1388
561,952,1513,0.1388
556,949,1505,0.1388
547,951,1498,0.1388
550,953,1503,0.1388
562,948,1510,0.1388
562,949,1511,0.1388
564,952,1516,0.1388
563,952,1515,0.1388
560,954,1514,0.1388
559,946,1505,0.1388
559,950,1509,0.1388
558,950,1508,0.1388
548,953,1501,0.1388
547,955,1502,0.1388
539,957,1496,0.1388
540,960,1500,0.1388
536,960,1496,0.1388
531,959,1490,0.1388
523,971,1494,0.1388
534,977,1511,0.1388
534,975,1509,0.1388
530,982,1512,0.1388
526,973,1499,0.1388
528,982,1510,0.1388
537,984,1521,0.1388
531,978,1509,0.1388
520,988,1508,0.1388
521,988,1509,0.1388
515,985,1500,0.1388
503,987,1490,0.1388
501,990,1491,0.1388
501,986,1487,0.1388
501,982,1483,0.1388
490,990,1480,0.1388
495,993,1488,0.1388
510,1000,1510,0.1388
499,998,1497,0.1388
495,1001,1496,0.1388
493,998,1491,0.1388
495,1014,1509,0.1388
499,1015,1514,0.1388
498,1024,1522,0.1388
491,1030,1521,0.1388
486,1016,1502,0.1388
487,1031,1518,0.1388
480,1019,1499,0.1388
483,1017,1500,0.1388
487,1013,1500,0.1388
491,1013,1504,0.1388
498,1023,1521,0.1388
497,1025,1522,0.1388
497,1025,1522,0.1388
497,1025,1522,0.1388
492,1028,1520,0.1388
491,1022,1513,0.1388
492,1031,1523,0.1388
494,1023,1517,0.1388
494,1025,1519,0.1388
495,1019,1514,0.1388
494,1028,1522,0.1388
499,1030,1529,0.1388
492,1029,1521,0.1388
484,1030,1514,0.1388
487,1029,1516,0.1388
481,1028,1509,0.1388
473,1029,1502,0.1388
475,1026,1501,0.1388
471,1045,1516,0.1388
465,1047,1512,0.1388
463,1037,1500,0.1388
468,1048,1516,0.1388
471,1055,1526,0.1388
460,1057,1517,0.1388
463,1051,1514,0.1388
457,1054,1511,0.1388
456,1057,1513,0.1388
