1372,27,1399,0.1388
457,1053,1510,0.1388
454,1048,1502,0.1388
451,1047,1498,0.1388
453,1062,1515,0.1388
454,1066,1520,0.1388
447,1065,1512,0.1388
445,1049,1494,0.1388
451,1057,1508,0.1388
451,1057,1508,0.1388
452,1062,1514,0.1388
450,1061,1511,0.1388
444,1047,1491,0.1388
447,1048,1495,0.1388
446,1054,1500,0.1388
445,1063,1508,0.1388
452,1069,1521,0.1388
453,1058,1511,0.1388
444,1060,1504,0.1388
443,1071,1514,0.1388
444,1071,1515,0.1388
438,1058,1496,0.1388
443,1046,1489,0.1388
436,1054,1490,0.1388
438,1071,1509,0.1388
438,1068,1506,0.1388
437,1071,1508,0.1388
438,1079,1517,0.1388
432,1084,1516,0.1388
430,1080,1510,0.1388
427,1082,1509,0.1388
442,1083,1525,0.1388
443,1072,1515,0.1388
441,1075,1516,0.1388
441,1067,1508,0.1388
440,1069,1509,0.1388
436,1071,1507,0.1388
436,1065,1501,0.1388
433,1061,1494,0.1388
434,1069,1503,0.1388
435,1060,1495,0.1388
432,1082,1514,0.1388
438,1074,1512,0.1388
440,1064,1504,0.1388
439,1073,1512,0.1388
435,1071,1506,0.1388
441,1064,1505,0.1388
437,1079,1516,0.1388
430,1084,1514,0.1388
427,1083,1510,0.1388
429,1086,1515,0.1388
426,1091,1517,0.1388
422,1084,1506,0.1388
434,1074,1508,0.1388
438,1067,1505,0.1388
438,1074,1512,0.1388
427,1083,1510,0.1388
432,1085,1517,0.1388
428,1087,1515,0.1388
422,1081,1503,0.1388
422,1083,1505,0.1388
421,1084,1505,0.1388
420,1091,1511,0.1388
424,1092,1516,0.1388
420,1104,1524,0.1388
413,1101,1514,0.1388
412,1102,1514,0.1388
418,1099,1517,0.1388
417,1098,1515,0.1388
416,1093,1509,0.1388
412,1092,1504,0.1388
405,1096,1501,0.1388
399,1091,1490,0.1388
403,1089,1492,0.1388
409,1098,1507,0.1388
409,1093,1502,0.1388
409,1087,1496,0.1388
407,1094,1501,0.1388
393,1094,1487,0.1388
386,1100,1486,0.1388
391,1095,1486,0.1388
396,1105,1501,0.1388
394,1094,1488,0.1388
392,1106,1498,0.1388
393,1105,1498,0.1388
393,1116,1509,0.1388
391,1114,1505,0.1388
380,1114,1494,0.1388
379,1120,1499,0.1388
375,1118,1493,0.1388
377,1121,1498,0.1388
379,1120,1499,0.1388
386,1122,1508,0.1388
386,1138,1524,0.1388
384,1133,1517,0.1388
379,1133,1512,0.1388
382,1128,1510,0.1388
382,1123,1505,0.1388
380,1134,1514,0.1388
371,1121,1492,0.1388
375,1128,1503,0.1388
383,1123,1506,0.1388
385,1122,1507,0.1388
392,1128,1520,0.1388
386,1127,1513,0.1388
383,1126,1509,0.1388
381,1132,1513,0.1388
380,1140,1520,0.1388
378,1135,1513,0.1388
376,1131,1507,0.1388
380,1139,1519,0.1388
378,1142,1520,0.1388
378,1135,1513,0.1388
375,1139,1514,0.1388
374,1134,1508,0.1388
377,1132,1509,0.1388
378,1134,1512,0.1388
378,1136,1514,0.1388
383,1127,1510,0.1388
384,1138,1522,0.1388
386,1135,1521,0.1388
387,1131,1518,0.1388
379,1141,1520,0.1388
376,1139,1515,0.1388
370,1139,1509,0.1388
374,1137,1511,0.1388
376,1144,1520,0.1388
373,1143,1516,0.1388
373,1148,1521,0.1388
375,1156,1531,0.1388
365,1152,1517,0.1388
361,1149,1510,0.1388
365,1139,1504,0.1388
356,1139,1495,0.1388
354,1148,1502,0.1388
353,1159,1512,0.1388
351,1162,1513,0.1388
348,1157,1505,0.1388
341,1164,1505,0.1388
339,1177,1516,0.1388
340,1185,1525,0.1388
339,1197,1536,0.1388
335,1200,1535,0.1388
344,1188,1532,0.1388
341,1174,1515,0.1388
337,1186,1523,0.1388
330,1191,1521,0.1388
323,1189,1512,0.1388
316,1192,1508,0.1388
309,1198,1507,0.1388
310,1201,1511,0.1388
304,1204,1508,0.1388
310,1197,1507,0.1388
314,1200,1514,0.1388
308,1201,1509,0.1388
303,1210,1513,0.1388
297,1215,1512,0.1388
303,1216,1519,0.1388
303,1202,1505,0.1388
310,1207,1517,0.1388
308,1209,1517,0.1388
309,1203,1512,0.1388
309,1209,1518,0.1388
301,1206,1507,0.1388
303,1219,1522,0.1388
301,1216,1517,0.1388
297,1212,1509,0.1388
292,1212,1504,0.1388
296,1217,1513,0.1388
295,1216,1511,0.1388
289,1216,1505,0.1388
302,1220,1522,0.1388
301,1216,1517,0.1388
304,1212,1516,0.1388
301,1213,1514,0.1388
300,1218,1518,0.1388
293,1224,1517,0.1388
292,1216,1508,0.1388
287,1210,1497,0.1388
288,1212,1500,0.1388
291,1222,1513,0.1388
294,1225,1519,0.1388
288,1217,1505,0.1388
279,1205,1484,0.1388
288,1213,1501,0.1388
289,1210,1499,0.1388
292,1212,1504,0.1388
291,1208,1499,0.1388
293,1214,1507,0.1388
293,1226,1519,0.1388
296,1224,1520,0.1388
293,1224,1517,0.1388
296,1230,1526,0.1388
288,1230,1518,0.1388
291,1227,1518,0.1388
288,1228,1516,0.1388
284,1230,1514,0.1388
289,1220,1509,0.1388
285,1217,1502,0.1388
285,1210,1495,0.1388
282,1215,1497,0.1388
284,1222,1506,0.1388
277,1230,1507,0.1388
272,1246,1518,0.1388
273,1244,1517,0.1388
274,1249,1523,0.1388
272,1249,1521,0.1388
264,1239,1503,0.1388
265,1245,1510,0.1388
262,1250,1512,0.1388
260,1253,1513,0.1388
254,1261,1515,0.1388
254,1262,1516,0.1388
255,1264,1519,0.1388
256,1263,1519,0.1388
259,1248,1507,0.1388
262,1257,1519,0.1388
259,1269,1528,0.1388
259,1265,1524,0.1388
253,1263,1516,0.1388
254,1242,1496,0.1388
254,1252,1506,0.1388
250,1262,1512,0.1388
248,1251,1499,0.1388
246,1262,1508,0.1388
244,1260,1504,0.1388
243,1261,1504,0.1388
242,1261,1503,0.1388
242,1276,1518,0.1388
241,1278,1519,0.1388
246,1269,1515,0.1388
245,1266,1511,0.1388
248,1260,1508,0.1388
252,1276,1528,0.1388
246,1273,1519,0.1388
245,1262,1507,0.1388
239,1266,1505,0.1388
237,1268,1505,0.1388
233,1268,1501,0.1388
234,1261,1495,0.1388
237,1258,1495,0.1388
237,1274,1511,0.1388
227,1276,1503,0.1388
226,1268,1494,0.1388
226,1281,1507,0.1388
230,1283,1513,0.1388
226,1292,1518,0.1388
227,1288,1515,0.1388
231,1288,1519,0.1388
234,1292,1526,0.1388
232,1290,1522,0.1388
232,1285,1517,0.1388
236,1276,1512,0.1388
234,1275,1509,0.1388
239,1272,1511,0.1388
235,1274,1509,0.1388
231,1288,1519,0.1388
233,1275,1508,0.1388
233,1269,1502,0.1388
239,1279,1518,0.1388
229,1274,1503,0.1388
232,1261,1493,0.1388
241,1273,1514,0.1388
243,1264,1507,0.1388
240,1270,1510,0.1388
244,1278,1522,0.1388
243,1279,1522,0.1388
242,1283,1525,0.1388
243,1282,1525,0.1388
244,1280,1524,0.1388
244,1285,1529,0.1388
239,1278,1517,0.1388
238,1290,1528,0.1388
240,1282,1522,0.1388
241,1276,1517,0.1388
237,1283,1520,0.1388
244,1279,1523,0.1388
247,1277,1524,0.1388
244,1278,1522,0.1388
243,1285,1528,0.1388
239,1292,1531,0.1388
238,1276,1514,0.1388
245,1277,1522,0.1388
243,1280,1523,0.1388
241,1272,1513,0.1388
241,1274,1515,0.1388
240,1276,1516,0.1388
242,1289,1531,0.1388
236,1290,1526,0.1388
234,1280,1514,0.1388
239,1274,1513,0.1388
239,1279,1518,0.1388
237,1292,1529,0.1388
242,1288,1530,0.1388
244,1284,1528,0.1388
247,1285,1532,0.1388
244,1279,1523,0.1388
244,1273,1517,0.1388
241,1273,1514,0.1388
238,1278,1516,0.1388
233,1270,1503,0.1388
231,1272,1503,0.1388
233,1276,1509,0.1388
235,1272,1507,0.1388
236,1262,1498,0.1388
235,1271,1506,0.1388
235,1257,1492,0.1388
230,1267,1497,0.1388
230,1274,1504,0.1388
230,1281,1511,0.1388
228,1284,1512,0.1388
230,1285,1515,0.1388
230,1281,1511,0.1388
222,1283,1505,0.1388
227,1285,1512,0.1388
228,1279,1507,0.1388
227,1284,1511,0.1388
224,1292,1516,0.1388
218,1295,1513,0.1388
215,1294,1509,0.1388
212,1290,1502,0.1388
212,1288,1500,0.1388
210,1290,1500,0.1388
201,1292,1493,0.1388
203,1302,1505,0.1388
212,1299,1511,0.1388
212,1301,1513,0.1388
213,1291,1504,0.1388
210,1287,1497,0.1388
209,1294,1503,0.1388
208,1308,1516,0.1388
212,1307,1519,0.1388
214,1312,1526,0.1388
215,1304,1519,0.1388
213,1303,1516,0.1388
211,1298,1509,0.1388
211,1299,1510,0.1388
215,1303,1518,0.1388
212,1300,1512,0.1388
209,1294,1503,0.1388
214,1309,1523,0.1388
215,1307,1522,0.1388
216,1307,1523,0.1388
211,1306,1517,0.1388
207,1307,1514,0.1388
210,1302,1512,0.1388
210,1298,1508,0.1388
210,1296,1506,0.1388
209,1300,1509,0.1388
208,1305,1513,0.1388
210,1312,1522,0.1388
208,1300,1508,0.1388
206,1291,1497,0.1388
206,1295,1501,0.1388
206,1304,1510,0.1388
206,1297,1503,0.1388
211,1299,1510,0.1388
210,1305,1515,0.1388
212,1297,1509,0.1388
210,1302,1512,0.1388
205,1296,1501,0.1388
207,1294,1501,0.1388
206,1293,1499,0.1388
205,1305,1510,0.1388
209,1312,1521,0.1388
211,1303,1514,0.1388
211,1307,1518,0.1388
207,1315,1522,0.1388
208,1316,1524,0.1388
208,1308,1516,0.1388
212,1301,1513,0.1388
204,1307,1511,0.1388
207,1310,1517,0.1388
206,1306,1512,0.1388
207,1302,1509,0.1388
211,1306,1517,0.1388
209,1305,1514,0.1388
210,1302,1512,0.1388
208,1307,1515,0.1388
208,1304,1512,0.1388
209,1298,1507,0.1388
206,1316,1522,0.1388
209,1311,1520,0.1388
207,1298,1505,0.1388
205,1293,1498,0.1388
206,1304,1510,0.1388
209,1299,1508,0.1388
208,1316,1524,0.1388
207,1307,1514,0.1388
207,1297,1504,0.1388
201,1293,1494,0.1388
204,1299,1503,0.1388
203,1309,1512,0.1388
198,1311,1509,0.1388
198,1311,1509,0.1388
198,1303,1501,0.1388
198,1315,1513,0.1388
199,1315,1514,0.1388
196,1324,1520,0.1388
195,1326,1521,0.1388
200,1332,1532,0.1388
203,1322,1525,0.1388
202,1315,1517,0.1388
196,1312,1508,0.1388
198,1304,1502,0.1388
196,1319,1515,0.1388
197,1317,1514,0.1388
198,1316,1514,0.1388
201,1313,1514,0.1388
202,1305,1507,0.1388
202,1295,1497,0.1388
202,1297,1499,0.1388
202,1320,1522,0.1388
199,1317,1516,0.1388
191,1302,1493,0.1388
193,1310,1503,0.1388
191,1317,1508,0.1388
192,1318,1510,0.1388
192,1318,1510,0.1388
186,1305,1491,0.1388
190,1319,1509,0.1388
189,1329,1518,0.1388
190,1330,1520,0.1388
189,1322,1511,0.1388
191,1317,1508,0.1388
190,1319,1509,0.1388
188,1325,1513,0.1388
190,1322,1512,0.1388
187,1336,1523,0.1388
185,1336,1521,0.1388
188,1330,1518,0.1388
184,1328,1512,0.1388
181,1328,1509,0.1388
184,1322,1506,0.1388
181,1323,1504,0.1388
183,1327,1510,0.1388
186,1326,1512,0.1388
185,1308,1493,0.1388
189,1302,1491,0.1388
184,1313,1497,0.1388
182,1323,1505,0.1388
180,1335,1515,0.1388
176,1329,1505,0.1388
172,1331,1503,0.1388
173,1335,1508,0.1388
171,1331,1502,0.1388
180,1314,1494,0.1388
182,1323,1505,0.1388
185,1324,1509,0.1388
181,1329,1510,0.1388
180,1339,1519,0.1388
181,1341,1522,0.1388
184,1328,1512,0.1388
185,1331,1516,0.1388
185,1337,1522,0.1388
181,1329,1510,0.1388
182,1326,1508,0.1388
183,1323,1506,0.1388
179,1324,1503,0.1388
176,1327,1503,0.1388
175,1341,1516,0.1388
176,1340,1516,0.1388
176,1324,1500,0.1388
175,1332,1507,0.1388
174,1335,1509,0.1388
174,1351,1525,0.1388
175,1354,1529,0.1388
171,1344,1515,0.1388
170,1343,1513,0.1388
168,1348,1516,0.1388
169,1346,1515,0.1388
163,1341,1504,0.1388
164,1342,1506,0.1388
164,1342,1506,0.1388
166,1357,1523,0.1388
165,1344,1509,0.1388
163,1337,1500,0.1388
164,1338,1502,0.1388
160,1338,1498,0.1388
158,1360,1518,0.1388
163,1343,1506,0.1388
165,1332,1497,0.1388
170,1338,1508,0.1388
166,1345,1511,0.1388
172,1344,1516,0.1388
175,1327,1502,0.1388
174,1321,1495,0.1388
174,1332,1506,0.1388
176,1337,1513,0.1388
173,1344,1517,0.1388
172,1356,1528,0.1388
174,1352,1526,0.1388
170,1362,1532,0.1388
165,1355,1520,0.1388
165,1354,1519,0.1388
164,1356,1520,0.1388
166,1348,1514,0.1388
168,1352,1520,0.1388
166,1335,1501,0.1388
165,1323,1488,0.1388
167,1334,1501,0.1388
162,1341,1503,0.1388
165,1347,1512,0.1388
164,1342,1506,0.1388
161,1347,1508,0.1388
160,1357,1517,0.1388
162,1352,1514,0.1388
162,1355,1517,0.1388
161,1352,1513,0.1388
167,1349,1516,0.1388
162,1362,1524,0.1388
160,1347,1507,0.1388
159,1358,1517,0.1388
162,1355,1517,0.1388
162,1360,1522,0.1388
159,1360,1519,0.1388
159,1354,1513,0.1388
155,1357,1512,0.1388
157,1349,1506,0.1388
156,1359,1515,0.1388
156,1361,1517,0.1388
155,1357,1512,0.1388
154,1352,1506,0.1388
155,1352,1507,0.1388
156,1357,1513,0.1388
155,1348,1503,0.1388
153,1348,1501,0.1388
148,1355,1503,0.1388
155,1358,1513,0.1388
154,1366,1520,0.1388
151,1355,1506,0.1388
151,1362,1513,0.1388
147,1349,1496,0.1388
145,1359,1504,0.1388
150,1355,1505,0.1388
149,1365,1514,0.1388
149,1367,1516,0.1388
154,1371,1525,0.1388
154,1370,1524,0.1388
152,1377,1529,0.1388
145,1374,1519,0.1388
145,1372,1517,0.1388
143,1376,1519,0.1388
147,1376,1523,0.1388
144,1376,1520,0.1388
144,1379,1523,0.1388
144,1380,1524,0.1388
146,1378,1524,0.1388
144,1385,1529,0.1388
143,1387,1530,0.1388
140,1378,1518,0.1388
141,1383,1524,0.1388
138,1386,1524,0.1388
135,1384,1519,0.1388
136,1385,1521,0.1388
137,1385,1522,0.1388
138,1382,1520,0.1388
133,1385,1518,0.1388
145,1372,1517,0.1388
139,1381,1520,0.1388
141,1378,1519,0.1388
139,1387,1526,0.1388
139,1376,1515,0.1388
137,1363,1500,0.1388
136,1371,1507,0.1388
140,1362,1502,0.1388
139,1365,1504,0.1388
137,1372,1509,0.1388
137,1370,1507,0.1388
136,1379,1515,0.1388
132,1379,1511,0.1388
130,1380,1510,0.1388
128,1383,1511,0.1388
126,1382,1508,0.1388
123,1373,1496,0.1388
121,1377,1498,0.1388
128,1381,1509,0.1388
129,1390,1519,0.1388
129,1386,1515,0.1388
132,1389,1521,0.1388
131,1382,1513,0.1388
130,1379,1509,0.1388
129,1385,1514,0.1388
135,1382,1517,0.1388
133,1383,1516,0.1388
134,1379,1513,0.1388
136,1380,1516,0.1388
134,1382,1516,0.1388
132,1369,1501,0.1388
131,1366,1497,0.1388
128,1363,1491,0.1388
130,1367,1497,0.1388
128,1378,1506,0.1388
122,1385,1507,0.1388
124,1397,1521,0.1388
125,1378,1503,0.1388
122,1390,1512,0.1388
125,1379,1504,0.1388
126,1378,1504,0.1388
127,1375,1502,0.1388
128,1380,1508,0.1388
124,1379,1503,0.1388
122,1385,1507,0.1388
120,1381,1501,0.1388
122,1388,1510,0.1388
124,1380,1504,0.1388
126,1373,1499,0.1388
126,1372,1498,0.1388
125,1365,1490,0.1388
128,1368,1496,0.1388
129,1370,1499,0.1388
125,1387,1512,0.1388
125,1381,1506,0.1388
124,1384,1508,0.1388
125,1398,1523,0.1388
126,1399,1525,0.1388
125,1399,1524,0.1388
122,1397,1519,0.1388
122,1402,1524,0.1388
126,1387,1513,0.1388
124,1399,1523,0.1388
122,1398,1520,0.1388
121,1397,1518,0.1388
120,1390,1510,0.1388
122,1389,1511,0.1388
117,1391,1508,0.1388
116,1390,1506,0.1388
116,1394,1510,0.1388
115,1406,1521,0.1388
113,1413,1526,0.1388
115,1412,1527,0.1388
115,1417,1532,0.1388
115,1405,1520,0.1388
113,1400,1513,0.1388
112,1393,1505,0.1388
109,1392,1501,0.1388
115,1398,1513,0.1388
115,1402,1517,0.1388
117,1407,1524,0.1388
115,1393,1508,0.1388
115,1382,1497,0.1388
117,1398,1515,0.1388
119,1411,1530,0.1388
118,1404,1522,0.1388
114,1415,1529,0.1388
115,1391,1506,0.1388
117,1391,1508,0.1388
115,1386,1501,0.1388
117,1388,1505,0.1388
118,1396,1514,0.1388
114,1389,1503,0.1388
107,1393,1500,0.1388
107,1397,1504,0.1388
107,1401,1508,0.1388
109,1409,1518,0.1388
106,1397,1503,0.1388
108,1408,1516,0.1388
109,1407,1516,0.1388
109,1399,1508,0.1388
107,1393,1500,0.1388
107,1390,1497,0.1388
104,1410,1514,0.1388
100,1412,1512,0.1388
100,1421,1521,0.1388
102,1420,1522,0.1388
102,1412,1514,0.1388
99,1421,1520,0.1388
98,1420,1518,0.1388
101,1431,1532,0.1388
99,1432,1531,0.1388
98,1437,1535,0.1388
98,1420,1518,0.1388
101,1423,1524,0.1388
103,1413,1516,0.1388
99,1417,1516,0.1388
98,1425,1523,0.1388
97,1413,1510,0.1388
97,1419,1516,0.1388
100,1422,1522,0.1388
100,1430,1530,0.1388
97,1424,1521,0.1388
95,1403,1498,0.1388
92,1409,1501,0.1388
95,1411,1506,0.1388
94,1415,1509,0.1388
93,1421,1514,0.1388
95,1417,1512,0.1388
94,1415,1509,0.1388
92,1406,1498,0.1388
90,1410,1500,0.1388
91,1420,1511,0.1388
95,1422,1517,0.1388
99,1433,1532,0.1388
99,1422,1521,0.1388
96,1425,1521,0.1388
96,1425,1521,0.1388
99,1430,1529,0.1388
97,1429,1526,0.1388
97,1413,1510,0.1388
97,1412,1509,0.1388
97,1419,1516,0.1388
103,1411,1514,0.1388
104,1417,1521,0.1388
100,1416,1516,0.1388
99,1421,1520,0.1388
103,1426,1529,0.1388
100,1412,1512,0.1388
99,1408,1507,0.1388
96,1410,1506,0.1388
102,1408,1510,0.1388
105,1401,1506,0.1388
105,1404,1509,0.1388
108,1400,1508,0.1388
110,1407,1517,0.1388
108,1422,1530,0.1388
109,1404,1513,0.1388
103,1405,1508,0.1388
103,1414,1517,0.1388
103,1424,1527,0.1388
104,1423,1527,0.1388
102,1420,1522,0.1388
102,1425,1527,0.1388
102,1429,1531,0.1388
105,1413,1518,0.1388
109,1405,1514,0.1388
106,1410,1516,0.1388
107,1416,1523,0.1388
106,1413,1519,0.1388
107,1410,1517,0.1388
108,1422,1530,0.1388
109,1413,1522,0.1388
108,1394,1502,0.1388
104,1403,1507,0.1388
103,1402,1505,0.1388
99,1416,1515,0.1388
98,1403,1501,0.1388
99,1408,1507,0.1388
98,1404,1502,0.1388
94,1392,1486,0.1388
95,1397,1492,0.1388
96,1401,1497,0.1388
98,1411,1509,0.1388
97,1422,1519,0.1388
97,1415,1512,0.1388
99,1415,1514,0.1388
98,1418,1516,0.1388
102,1418,1520,0.1388
102,1415,1517,0.1388
102,1419,1521,0.1388
104,1421,1525,0.1388
101,1433,1534,0.1388
102,1420,1522,0.1388
104,1414,1518,0.1388
103,1419,1522,0.1388
101,1416,1517,0.1388
103,1418,1521,0.1388
100,1420,1520,0.1388
99,1427,1526,0.1388
102,1423,1525,0.1388
101,1415,1516,0.1388
101,1416,1517,0.1388
101,1414,1515,0.1388
99,1423,1522,0.1388
98,1408,1506,0.1388
99,1416,1515,0.1388
97,1421,1518,0.1388
93,1411,1504,0.1388
93,1409,1502,0.1388
96,1409,1505,0.1388
98,1416,1514,0.1388
97,1422,1519,0.1388
97,1423,1520,0.1388
97,1415,1512,0.1388
95,1421,1516,0.1388
96,1433,1529,0.1388
96,1427,1523,0.1388
96,1427,1523,0.1388
95,1427,1522,0.1388
100,1413,1513,0.1388
96,1412,1508,0.1388
96,1413,1509,0.1388
92,1400,1492,0.1388
94,1408,1502,0.1388
94,1408,1502,0.1388
93,1405,1498,0.1388
92,1410,1502,0.1388
92,1412,1504,0.1388
91,1421,1512,0.1388
91,1420,1511,0.1388
90,1424,1514,0.1388
91,1433,1524,0.1388
94,1433,1527,0.1388
92,1437,1529,0.1388
92,1429,1521,0.1388
90,1434,1524,0.1388
91,1423,1514,0.1388
92,1436,1528,0.1388
93,1428,1521,0.1388
94,1422,1516,0.1388
94,1410,1504,0.1388
92,1414,1506,0.1388
93,1410,1503,0.1388
94,1427,1521,0.1388
91,1423,1514,0.1388
93,1430,1523,0.1388
92,1428,1520,0.1388
94,1412,1506,0.1388
93,1424,1517,0.1388
97,1422,1519,0.1388
97,1426,1523,0.1388
101,1424,1525,0.1388
101,1419,1520,0.1388
102,1422,1524,0.1388
103,1413,1516,0.1388
104,1404,1508,0.1388
104,1415,1519,0.1388
102,1412,1514,0.1388
102,1423,1525,0.1388
102,1408,1510,0.1388
101,1416,1517,0.1388
101,1418,1519,0.1388
101,1417,1518,0.1388
101,1424,1525,0.1388
99,1416,1515,0.1388
101,1418,1519,0.1388
102,1417,1519,0.1388
102,1421,1523,0.1388
104,1410,1514,0.1388
100,1416,1516,0.1388
98,1423,1521,0.1388
99,1415,1514,0.1388
96,1413,1509,0.1388
98,1418,1516,0.1388
98,1421,1519,0.1388
95,1423,1518,0.1388
99,1423,1522,0.1388
96,1424,1520,0.1388
97,1418,1515,0.1388
98,1422,1520,0.1388
101,1410,1511,0.1388
103,1416,1519,0.1388
103,1409,1512,0.1388
106,1401,1507,0.1388
106,1405,1511,0.1388
107,1408,1515,0.1388
105,1406,1511,0.1388
105,1402,1507,0.1388
105,1422,1527,0.1388
103,1417,1520,0.1388
101,1421,1522,0.1388
100,1414,1514,0.1388
98,1410,1508,0.1388
101,1410,1511,0.1388
100,1411,1511,0.1388
101,1416,1517,0.1388
100,1424,1524,0.1388
98,1416,1514,0.1388
98,1408,1506,0.1388
98,1405,1503,0.1388
97,1406,1503,0.1388
96,1402,1498,0.1388
98,1404,1502,0.1388
94,1404,1498,0.1388
91,1419,1510,0.1388
89,1424,1513,0.1388
90,1423,1513,0.1388
89,1432,1521,0.1388
89,1432,1521,0.1388
85,1434,1519,0.1388
85,1437,1522,0.1388
87,1431,1518,0.1388
84,1445,1529,0.1388
81,1444,1525,0.1388
80,1452,1532,0.1388
79,1446,1525,0.1388
80,1451,1531,0.1388
79,1462,1541,0.1388
81,1458,1539,0.1388
81,1438,1519,0.1388
83,1430,1513,0.1388
82,1436,1518,0.1388
79,1428,1507,0.1388
79,1425,1504,0.1388
82,1431,1513,0.1388
81,1430,1511,0.1388
83,1426,1509,0.1388
84,1432,1516,0.1388
86,1430,1516,0.1388
85,1430,1515,0.1388
84,1432,1516,0.1388
83,1425,1508,0.1388
81,1433,1514,0.1388
77,1433,1510,0.1388
76,1447,1523,0.1388
77,1446,1523,0.1388
77,1446,1523,0.1388
75,1445,1520,0.1388
76,1452,1528,0.1388
76,1450,1526,0.1388
73,1453,1526,0.1388
71,1448,1519,0.1388
72,1455,1527,0.1388
73,1448,1521,0.1388
73,1440,1513,0.1388
70,1433,1503,0.1388
68,1437,1505,0.1388
68,1443,1511,0.1388
69,1440,1509,0.1388
69,1457,1526,0.1388
70,1458,1528,0.1388
68,1447,1515,0.1388
66,1440,1506,0.1388
66,1442,1508,0.1388
66,1430,1496,0.1388
66,1441,1507,0.1388
67,1447,1514,0.1388
64,1452,1516,0.1388
66,1454,1520,0.1388
69,1456,1525,0.1388
67,1452,1519,0.1388
62,1442,1504,0.1388
61,1450,1511,0.1388
61,1454,1515,0.1388
63,1447,1510,0.1388
59,1449,1508,0.1388
60,1461,1521,0.1388
61,1443,1504,0.1388
62,1457,1519,0.1388
62,1450,1512,0.1388
61,1464,1525,0.1388
64,1468,1532,0.1388
62,1464,1526,0.1388
60,1467,1527,0.1388
62,1461,1523,0.1388
62,1448,1510,0.1388
61,1443,1504,0.1388
60,1437,1497,0.1388
56,1448,1504,0.1388
59,1453,1512,0.1388
57,1467,1524,0.1388
57,1472,1529,0.1388
57,1459,1516,0.1388
59,1457,1516,0.1388
61,1456,1517,0.1388
61,1454,1515,0.1388
63,1468,1531,0.1388
62,1454,1516,0.1388
63,1460,1523,0.1388
62,1462,1524,0.1388
63,1466,1529,0.1388
65,1463,1528,0.1388
65,1455,1520,0.1388
61,1455,1516,0.1388
61,1469,1530,0.1388
58,1469,1527,0.1388
59,1458,1517,0.1388
56,1459,1515,0.1388
56,1451,1507,0.1388
56,1466,1522,0.1388
57,1461,1518,0.1388
56,1463,1519,0.1388
54,1480,1534,0.1388
56,1473,1529,0.1388
59,1479,1538,0.1388
58,1478,1536,0.1388
55,1458,1513,0.1388
56,1449,1505,0.1388
57,1454,1511,0.1388
54,1459,1513,0.1388
55,1452,1507,0.1388
