1372,27,1399,0.1388
56,1462,1518,0.1388
56,1454,1510,0.1388
55,1458,1513,0.1388
56,1456,1512,0.1388
55,1464,1519,0.1388
54,1462,1516,0.1388
57,1448,1505,0.1388
56,1449,1505,0.1388
55,1458,1513,0.1388
54,1465,1519,0.1388
55,1455,1510,0.1388
54,1459,1513,0.1388
54,1469,1523,0.1388
53,1465,1518,0.1388
53,1475,1528,0.1388
54,1480,1534,0.1388
54,1475,1529,0.1388
52,1482,1534,0.1388
51,1469,1520,0.1388
52,1464,1516,0.1388
50,1465,1515,0.1388
51,1477,1528,0.1388
53,1466,1519,0.1388
52,1455,1507,0.1388
51,1471,1522,0.1388
50,1480,1530,0.1388
51,1470,1521,0.1388
51,1466,1517,0.1388
50,1460,1510,0.1388
48,1465,1513,0.1388
47,1473,1520,0.1388
48,1469,1517,0.1388
49,1481,1530,0.1388
49,1469,1518,0.1388
46,1468,1514,0.1388
44,1477,1521,0.1388
44,1467,1511,0.1388
43,1471,1514,0.1388
42,1475,1517,0.1388
41,1477,1518,0.1388
43,1476,1519,0.1388
40,1462,1502,0.1388
42,1469,1511,0.1388
42,1464,1506,0.1388
43,1458,1501,0.1388
45,1464,1509,0.1388
45,1456,1501,0.1388
44,1465,1509,0.1388
42,1466,1508,0.1388
41,1471,1512,0.1388
40,1471,1511,0.1388
39,1478,1517,0.1388
36,1487,1523,0.1388
36,1475,1511,0.1388
35,1481,1516,0.1388
34,1480,1514,0.1388
32,1474,1506,0.1388
31,1488,1519,0.1388
29,1489,1518,0.1388
28,1498,1526,0.1388
29,1493,1522,0.1388
29,1498,1527,0.1388
32,1496,1528,0.1388
32,1493,1525,0.1388
32,1492,1524,0.1388
32,1493,1525,0.1388
33,1504,1537,0.1388
31,1485,1516,0.1388
32,1483,1515,0.1388
32,1486,1518,0.1388
31,1484,1515,0.1388
30,1492,1522,0.1388
31,1497,1528,0.1388
32,1491,1523,0.1388
31,1494,1525,0.1388
31,1484,1515,0.1388
31,1470,1501,0.1388
30,1467,1497,0.1388
31,1472,1503,0.1388
33,1469,1502,0.1388
33,1472,1505,0.1388
33,1487,1520,0.1388
33,1486,1519,0.1388
35,1481,1516,0.1388
33,1483,1516,0.1388
33,1487,1520,0.1388
33,1480,1513,0.1388
31,1478,1509,0.1388
31,1470,1501,0.1388
32,1480,1512,0.1388
31,1476,1507,0.1388
29,1496,1525,0.1388
29,1487,1516,0.1388
28,1489,1517,0.1388
28,1489,1517,0.1388
28,1486,1514,0.1388
26,1486,1512,0.1388
27,1482,1509,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
24,1494,1518,0.1388
24,1489,1513,0.1388
24,1477,1501,0.1388
24,1480,1504,0.1388
24,1487,1511,0.1388
24,1490,1514,0.1388
23,1492,1515,0.1388
23,1491,1514,0.1388
25,1504,1529,0.1388
24,1499,1523,0.1388
24,1495,1519,0.1388
23,1485,1508,0.1388
25,1491,1516,0.1388
25,1483,1508,0.1388
27,1479,1506,0.1388
26,1483,1509,0.1388
28,1493,1521,0.1388
29,1499,1528,0.1388
28,1496,1524,0.1388
28,1495,1523,0.1388
29,1488,1517,0.1388
29,1480,1509,0.1388
29,1476,1505,0.1388
27,1481,1508,0.1388
27,1486,1513,0.1388
26,1485,1511,0.1388
25,1501,1526,0.1388
24,1503,1527,0.1388
24,1502,1526,0.1388
24,1497,1521,0.1388
24,1489,1513,0.1388
26,1486,1512,0.1388
26,1466,1492,0.1388
28,1485,1513,0.1388
28,1494,1522,0.1388
28,1492,1520,0.1388
28,1476,1504,0.1388
28,1471,1499,0.1388
28,1482,1510,0.1388
29,1471,1500,0.1388
29,1475,1504,0.1388
28,1484,1512,0.1388
30,1500,1530,0.1388
30,1496,1526,0.1388
31,1490,1521,0.1388
31,1492,1523,0.1388
31,1498,1529,0.1388
30,1483,1513,0.1388
30,1478,1508,0.1388
31,1467,1498,0.1388
31,1476,1507,0.1388
29,1481,1510,0.1388
27,1475,1502,0.1388
28,1480,1508,0.1388
27,1477,1504,0.1388
30,1478,1508,0.1388
29,1491,1520,0.1388
28,1489,1517,0.1388
29,1489,1518,0.1388
28,1478,1506,0.1388
30,1484,1514,0.1388
32,1485,1517,0.1388
31,1480,1511,0.1388
32,1485,1517,0.1388
33,1482,1515,0.1388
32,1490,1522,0.1388
33,1488,1521,0.1388
33,1493,1526,0.1388
33,1497,1530,0.1388
33,1488,1521,0.1388
33,1486,1519,0.1388
32,1482,1514,0.1388
32,1484,1516,0.1388
31,1485,1516,0.1388
29,1498,1527,0.1388
32,1503,1535,0.1388
31,1490,1521,0.1388
31,1485,1516,0.1388
31,1476,1507,0.1388
31,1478,1509,0.1388
33,1480,1513,0.1388
33,1480,1513,0.1388
32,1465,1497,0.1388
32,1480,1512,0.1388
30,1476,1506,0.1388
32,1496,1528,0.1388
34,1489,1523,0.1388
33,1500,1533,0.1388
33,1503,1536,0.1388
33,1504,1537,0.1388
33,1495,1528,0.1388
31,1503,1534,0.1388
31,1498,1529,0.1388
32,1495,1527,0.1388
32,1494,1526,0.1388
31,1475,1506,0.1388
32,1483,1515,0.1388
32,1481,1513,0.1388
31,1492,1523,0.1388
30,1493,1523,0.1388
30,1496,1526,0.1388
29,1495,1524,0.1388
29,1496,1525,0.1388
29,1503,1532,0.1388
30,1505,1535,0.1388
30,1496,1526,0.1388
31,1491,1522,0.1388
30,1489,1519,0.1388
31,1470,1501,0.1388
32,1473,1505,0.1388
33,1477,1510,0.1388
33,1481,1514,0.1388
33,1460,1493,0.1388
33,1474,1507,0.1388
33,1466,1499,0.1388
33,1477,1510,0.1388
33,1481,1514,0.1388
35,1491,1526,0.1388
35,1487,1522,0.1388
36,1479,1515,0.1388
34,1476,1510,0.1388
32,1487,1519,0.1388
33,1493,1526,0.1388
32,1487,1519,0.1388
33,1482,1515,0.1388
32,1488,1520,0.1388
32,1481,1513,0.1388
33,1487,1520,0.1388
32,1481,1513,0.1388
31,1474,1505,0.1388
32,1480,1512,0.1388
33,1490,1523,0.1388
33,1489,1522,0.1388
33,1490,1523,0.1388
33,1481,1514,0.1388
33,1478,1511,0.1388
34,1475,1509,0.1388
32,1476,1508,0.1388
32,1486,1518,0.1388
35,1475,1510,0.1388
37,1473,1510,0.1388
36,1489,1525,0.1388
36,1476,1512,0.1388
35,1476,1511,0.1388
35,1475,1510,0.1388
35,1459,1494,0.1388
34,1479,1513,0.1388
34,1479,1513,0.1388
34,1483,1517,0.1388
33,1493,1526,0.1388
34,1486,1520,0.1388
33,1476,1509,0.1388
32,1474,1506,0.1388
33,1482,1515,0.1388
33,1473,1506,0.1388
33,1467,1500,0.1388
35,1472,1507,0.1388
35,1484,1519,0.1388
33,1478,1511,0.1388
33,1484,1517,0.1388
35,1487,1522,0.1388
35,1489,1524,0.1388
38,1474,1512,0.1388
36,1473,1509,0.1388
36,1464,1500,0.1388
37,1482,1519,0.1388
35,1480,1515,0.1388
35,1484,1519,0.1388
34,1477,1511,0.1388
33,1471,1504,0.1388
34,1469,1503,0.1388
35,1480,1515,0.1388
33,1486,1519,0.1388
32,1472,1504,0.1388
32,1484,1516,0.1388
33,1487,1520,0.1388
33,1498,1531,0.1388
34,1496,1530,0.1388
34,1487,1521,0.1388
35,1482,1517,0.1388
34,1480,1514,0.1388
34,1488,1522,0.1388
32,1480,1512,0.1388
32,1488,1520,0.1388
28,1479,1507,0.1388
27,1492,1519,0.1388
27,1490,1517,0.1388
25,1500,1525,0.1388
25,1495,1520,0.1388
26,1505,1531,0.1388
27,1494,1521,0.1388
28,1496,1524,0.1388
26,1499,1525,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
28,1499,1527,0.1388
27,1498,1525,0.1388
27,1485,1512,0.1388
25,1495,1520,0.1388
25,1494,1519,0.1388
25,1486,1511,0.1388
25,1492,1517,0.1388
25,1496,1521,0.1388
25,1504,1529,0.1388
24,1497,1521,0.1388
24,1495,1519,0.1388
22,1494,1516,0.1388
21,1494,1515,0.1388
19,1495,1514,0.1388
17,1488,1505,0.1388
18,1485,1503,0.1388
19,1486,1505,0.1388
20,1490,1510,0.1388
20,1488,1508,0.1388
21,1491,1512,0.1388
22,1500,1522,0.1388
22,1493,1515,0.1388
21,1486,1507,0.1388
21,1481,1502,0.1388
23,1477,1500,0.1388
22,1473,1495,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
21,1487,1508,0.1388
19,1480,1499,0.1388
19,1480,1499,0.1388
18,1485,1503,0.1388
17,1490,1507,0.1388
20,1491,1511,0.1388
18,1489,1507,0.1388
17,1499,1516,0.1388
18,1499,1517,0.1388
18,1496,1514,0.1388
19,1496,1515,0.1388
19,1508,1527,0.1388
20,1499,1519,0.1388
18,1497,1515,0.1388
17,1496,1513,0.1388
16,1498,1514,0.1388
15,1483,1498,0.1388
15,1485,1500,0.1388
15,1498,1513,0.1388
15,1506,1521,0.1388
16,1510,1526,0.1388
16,1507,1523,0.1388
16,1518,1534,0.1388
15,1521,1536,0.1388
13,1524,1537,0.1388
12,1501,1513,0.1388
13,1507,1520,0.1388
13,1507,1520,0.1388
14,1514,1528,0.1388
14,1510,1524,0.1388
14,1523,1537,0.1388
14,1510,1524,0.1388
15,1501,1516,0.1388
14,1495,1509,0.1388
14,1493,1507,0.1388
14,1493,1507,0.1388
15,1495,1510,0.1388
15,1489,1504,0.1388
16,1495,1511,0.1388
16,1499,1515,0.1388
16,1496,1512,0.1388
15,1484,1499,0.1388
15,1483,1498,0.1388
15,1485,1500,0.1388
15,1478,1493,0.1388
14,1488,1502,0.1388
17,1484,1501,0.1388
18,1494,1512,0.1388
20,1505,1525,0.1388
20,1505,1525,0.1388
19,1501,1520,0.1388
20,1498,1518,0.1388
19,1496,1515,0.1388
19,1499,1518,0.1388
18,1495,1513,0.1388
17,1497,1514,0.1388
17,1490,1507,0.1388
16,1514,1530,0.1388
17,1504,1521,0.1388
17,1505,1522,0.1388
18,1497,1515,0.1388
18,1484,1502,0.1388
18,1489,1507,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
19,1488,1507,0.1388
18,1495,1513,0.1388
18,1484,1502,0.1388
18,1494,1512,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
17,1499,1516,0.1388
18,1497,1515,0.1388
18,1508,1526,0.1388
18,1505,1523,0.1388
17,1500,1517,0.1388
17,1494,1511,0.1388
17,1485,1502,0.1388
17,1486,1503,0.1388
18,1491,1509,0.1388
17,1496,1513,0.1388
16,1495,1511,0.1388
16,1492,1508,0.1388
16,1518,1534,0.1388
16,1511,1527,0.1388
15,1500,1515,0.1388
15,1502,1517,0.1388
14,1509,1523,0.1388
14,1508,1522,0.1388
14,1511,1525,0.1388
13,1519,1532,0.1388
13,1509,1522,0.1388
12,1500,1512,0.1388
12,1495,1507,0.1388
13,1496,1509,0.1388
13,1492,1505,0.1388
14,1491,1505,0.1388
13,1497,1510,0.1388
12,1497,1509,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
12,1518,1530,0.1388
12,1504,1516,0.1388
12,1513,1525,0.1388
11,1499,1510,0.1388
11,1494,1505,0.1388
12,1491,1503,0.1388
13,1478,1491,0.1388
13,1490,1503,0.1388
11,1509,1520,0.1388
12,1520,1532,0.1388
13,1519,1532,0.1388
13,1520,1533,0.1388
11,1531,1542,0.1388
11,1514,1525,0.1388
11,1521,1532,0.1388
11,1522,1533,0.1388
11,1506,1517,0.1388
11,1498,1509,0.1388
11,1500,1511,0.1388
11,1515,1526,0.1388
12,1516,1528,0.1388
12,1507,1519,0.1388
13,1513,1526,0.1388
13,1518,1531,0.1388
13,1507,1520,0.1388
13,1500,1513,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1509,1522,0.1388
13,1500,1513,0.1388
13,1492,1505,0.1388
16,1509,1525,0.1388
17,1513,1530,0.1388
18,1516,1534,0.1388
16,1505,1521,0.1388
15,1496,1511,0.1388
15,1493,1508,0.1388
15,1496,1511,0.1388
15,1497,1512,0.1388
14,1491,1505,0.1388
14,1491,1505,0.1388
14,1509,1523,0.1388
13,1505,1518,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
13,1516,1529,0.1388
13,1520,1533,0.1388
11,1509,1520,0.1388
12,1510,1522,0.1388
12,1501,1513,0.1388
12,1492,1504,0.1388
11,1495,1506,0.1388
11,1501,1512,0.1388
13,1514,1527,0.1388
13,1519,1532,0.1388
12,1506,1518,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
11,1524,1535,0.1388
11,1520,1531,0.1388
11,1515,1526,0.1388
11,1512,1523,0.1388
12,1514,1526,0.1388
13,1503,1516,0.1388
13,1502,1515,0.1388
12,1493,1505,0.1388
11,1487,1498,0.1388
11,1482,1493,0.1388
12,1490,1502,0.1388
13,1492,1505,0.1388
13,1506,1519,0.1388
14,1492,1506,0.1388
14,1505,1519,0.1388
14,1499,1513,0.1388
15,1510,1525,0.1388
15,1499,1514,0.1388
15,1500,1515,0.1388
14,1496,1510,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
14,1506,1520,0.1388
14,1507,1521,0.1388
13,1496,1509,0.1388
12,1501,1513,0.1388
11,1511,1522,0.1388
10,1509,1519,0.1388
10,1499,1509,0.1388
11,1496,1507,0.1388
10,1486,1496,0.1388
10,1487,1497,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
8,1503,1511,0.1388
8,1500,1508,0.1388
8,1522,1530,0.1388
8,1520,1528,0.1388
8,1506,1514,0.1388
8,1489,1497,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
9,1503,1512,0.1388
9,1493,1502,0.1388
9,1493,1502,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1502,1511,0.1388
8,1514,1522,0.1388
8,1517,1525,0.1388
8,1493,1501,0.1388
8,1507,1515,0.1388
8,1503,1511,0.1388
7,1504,1511,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1525,1532,0.1388
7,1529,1536,0.1388
7,1514,1521,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
6,1503,1509,0.1388
7,1503,1510,0.1388
7,1500,1507,0.1388
7,1494,1501,0.1388
7,1505,1512,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1523,1529,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1505,1512,0.1388
8,1520,1528,0.1388
8,1528,1536,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1496,1504,0.1388
7,1505,1512,0.1388
7,1516,1523,0.1388
7,1524,1531,0.1388
7,1520,1527,0.1388
6,1508,1514,0.1388
6,1504,1510,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1526,1530,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1489,1493,0.1388
4,1497,1501,0.1388
4,1502,1506,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
6,1519,1525,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1507,1513,0.1388
6,1492,1498,0.1388
6,1498,1504,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1523,1529,0.1388
5,1523,1528,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1498,1503,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1509,1513,0.1388
5,1524,1529,0.1388
5,1525,1530,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1510,1515,0.1388
4,1505,1509,0.1388
5,1503,1508,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1499,1504,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
4,1507,1511,0.1388
4,1498,1502,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1503,1506,0.1388
3,1499,1502,0.1388
3,1515,1518,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
5,1518,1523,0.1388
5,1528,1533,0.1388
5,1521,1526,0.1388
4,1526,1530,0.1388
4,1525,1529,0.1388
4,1527,1531,0.1388
4,1520,1524,0.1388
4,1533,1537,0.1388
4,1526,1530,0.1388
3,1524,1527,0.1388
4,1521,1525,0.1388
4,1532,1536,0.1388
4,1523,1527,0.1388
3,1517,1520,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
3,1524,1527,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1530,1533,0.1388
3,1529,1532,0.1388
3,1531,1534,0.1388
3,1530,1533,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1525,1529,0.1388
3,1530,1533,0.1388
3,1527,1530,0.1388
4,1529,1533,0.1388
4,1529,1533,0.1388
4,1529,1533,0.1388
4,1533,1537,0.1388
4,1524,1528,0.1388
4,1526,1530,0.1388
4,1507,1511,0.1388
5,1499,1504,0.1388
5,1517,1522,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1498,1503,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1504,1508,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1527,1530,0.1388
3,1509,1512,0.1388
5,1499,1504,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1526,1531,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1506,1510,0.1388
5,1496,1501,0.1388
3,1494,1497,0.1388
3,1500,1503,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
4,1499,1503,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1528,1534,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
5,1526,1531,0.1388
5,1528,1533,0.1388
5,1511,1516,0.1388
5,1529,1534,0.1388
4,1505,1509,0.1388
4,1497,1501,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1499,1503,0.1388
5,1507,1512,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1526,1530,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
3,1521,1524,0.1388
2,1525,1527,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1502,1504,0.1388
3,1524,1527,0.1388
3,1535,1538,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
2,1520,1522,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
4,1503,1507,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
3,1502,1505,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1500,1502,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1529,1532,0.1388
3,1521,1524,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1532,1534,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1527,1529,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
2,1522,1524,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
1,1507,1508,0.1388
3,1509,1512,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
1,1525,1526,0.1388
2,1531,1533,0.1388
3,1516,1519,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1498,1501,0.1388
3,1496,1499,0.1388
3,1495,1498,0.1388
3,1501,1504,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
4,1504,1508,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1531,1534,0.1388
3,1539,1542,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
3,1529,1532,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1529,1532,0.1388
3,1524,1527,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1534,1536,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1534,1536,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1528,1529,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1530,1531,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
1,1498,1499,0.1388
1,1496,1497,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1533,1534,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1492,1493,0.1388
1,1500,1501,0.1388
1,1497,1498,0.1388
1,1503,1504,0.1388
1,1500,1501,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
0,1518,1518,0.1388
