1377,33,1410,0.1388
1401,34,1435,0.1388
1407,33,1440,0.1388
1453,34,1487,0.1388
1461,35,1496,0.1388
1459,37,1496,0.1388
1462,37,1499,0.1388
1461,39,1500,0.1388
1464,39,1503,0.1388
1461,38,1499,0.1388
1463,40,1503,0.1388
1453,40,1493,0.1388
1459,42,1501,0.1388
1446,42,1488,0.1388
1435,43,1478,0.1388
1440,43,1483,0.1388
1442,43,1485,0.1388
1448,42,1490,0.1388
1452,44,1496,0.1388
1454,44,1498,0.1388
1447,44,1491,0.1388
1444,44,1488,0.1388
1445,46,1491,0.1388
1441,42,1483,0.1388
1432,42,1474,0.1388
1449,40,1489,0.1388
1455,37,1492,0.1388
1463,37,1500,0.1388
1458,36,1494,0.1388
1457,37,1494,0.1388
1458,37,1495,0.1388
1463,35,1498,0.1388
1475,34,1509,0.1388
1484,33,1517,0.1388
1483,33,1516,0.1388
1477,33,1510,0.1388
1479,34,1513,0.1388
1473,31,1504,0.1388
1457,34,1491,0.1388
1461,36,1497,0.1388
1464,35,1499,0.1388
1472,35,1507,0.1388
1467,35,1502,0.1388
1453,36,1489,0.1388
1451,39,1490,0.1388
1445,35,1480,0.1388
1455,35,1490,0.1388
1447,38,1485,0.1388
1457,36,1493,0.1388
1457,34,1491,0.1388
1440,36,1476,0.1388
1460,34,1494,0.1388
1464,35,1499,0.1388
1459,37,1496,0.1388
1452,40,1492,0.1388
1465,41,1506,0.1388
1461,43,1504,0.1388
1458,40,1498,0.1388
1452,39,1491,0.1388
1454,41,1495,0.1388
1446,42,1488,0.1388
1449,44,1493,0.1388
1451,44,1495,0.1388
1441,42,1483,0.1388
1448,45,1493,0.1388
1451,44,1495,0.1388
1452,43,1495,0.1388
1458,46,1504,0.1388
1458,45,1503,0.1388
1466,43,1509,0.1388
1470,44,1514,0.1388
1460,44,1504,0.1388
1443,45,1488,0.1388
1452,47,1499,0.1388
1443,46,1489,0.1388
1451,45,1496,0.1388
1440,48,1488,0.1388
1430,48,1478,0.1388
1426,51,1477,0.1388
1424,53,1477,0.1388
1443,54,1497,0.1388
1444,57,1501,0.1388
1442,56,1498,0.1388
1442,59,1501,0.1388
1446,57,1503,0.1388
1447,59,1506,0.1388
1452,59,1511,0.1388
1438,55,1493,0.1388
1449,54,1503,0.1388
1446,54,1500,0.1388
1439,53,1492,0.1388
1448,54,1502,0.1388
1444,54,1498,0.1388
1456,55,1511,0.1388
1456,58,1514,0.1388
1443,57,1500,0.1388
1443,58,1501,0.1388
1440,57,1497,0.1388
1427,60,1487,0.1388
1436,63,1499,0.1388
1436,66,1502,0.1388
1432,67,1499,0.1388
1442,65,1507,0.1388
1445,64,1509,0.1388
1434,64,1498,0.1388
1435,64,1499,0.1388
1438,62,1500,0.1388
1437,63,1500,0.1388
1433,67,1500,0.1388
1429,67,1496,0.1388
1422,68,1490,0.1388
1431,69,1500,0.1388
1428,69,1497,0.1388
1424,66,1490,0.1388
1431,65,1496,0.1388
1436,68,1504,0.1388
1435,70,1505,0.1388
1421,69,1490,0.1388
1425,68,1493,0.1388
1425,68,1493,0.1388
1442,75,1517,0.1388
1439,76,1515,0.1388
1434,76,1510,0.1388
1419,75,1494,0.1388
1417,73,1490,0.1388
1428,73,1501,0.1388
1424,74,1498,0.1388
1422,72,1494,0.1388
1432,68,1500,0.1388
1439,68,1507,0.1388
1435,70,1505,0.1388
1424,70,1494,0.1388
1441,70,1511,0.1388
1428,68,1496,0.1388
1436,67,1503,0.1388
1424,68,1492,0.1388
1420,70,1490,0.1388
1421,70,1491,0.1388
1425,70,1495,0.1388
1424,70,1494,0.1388
1432,73,1505,0.1388
1426,71,1497,0.1388
1429,72,1501,0.1388
1428,70,1498,0.1388
1424,71,1495,0.1388
1424,73,1497,0.1388
1422,72,1494,0.1388
1417,76,1493,0.1388
1411,76,1487,0.1388
1400,77,1477,0.1388
1400,78,1478,0.1388
1404,76,1480,0.1388
1408,74,1482,0.1388
1418,76,1494,0.1388
1424,78,1502,0.1388
1406,79,1485,0.1388
1398,78,1476,0.1388
1402,75,1477,0.1388
1399,75,1474,0.1388
1405,76,1481,0.1388
1406,77,1483,0.1388
1416,78,1494,0.1388
1420,75,1495,0.1388
1417,77,1494,0.1388
1410,77,1487,0.1388
1410,77,1487,0.1388
1409,76,1485,0.1388
1408,77,1485,0.1388
1408,80,1488,0.1388
1407,79,1486,0.1388
1406,78,1484,0.1388
1408,82,1490,0.1388
1402,82,1484,0.1388
1405,85,1490,0.1388
1408,86,1494,0.1388
1420,84,1504,0.1388
1403,81,1484,0.1388
1408,84,1492,0.1388
1398,85,1483,0.1388
1403,88,1491,0.1388
1401,91,1492,0.1388
1400,92,1492,0.1388
1409,93,1502,0.1388
1410,95,1505,0.1388
1406,93,1499,0.1388
1415,94,1509,0.1388
1423,95,1518,0.1388
1417,97,1514,0.1388
1423,97,1520,0.1388
1403,97,1500,0.1388
1388,99,1487,0.1388
1395,103,1498,0.1388
1413,104,1517,0.1388
1416,107,1523,0.1388
1407,107,1514,0.1388
1391,109,1500,0.1388
1384,109,1493,0.1388
1381,105,1486,0.1388
1381,107,1488,0.1388
1379,109,1488,0.1388
1362,111,1473,0.1388
1371,110,1481,0.1388
1373,111,1484,0.1388
1375,113,1488,0.1388
1378,113,1491,0.1388
1375,115,1490,0.1388
1373,117,1490,0.1388
1380,116,1496,0.1388
1380,118,1498,0.1388
1387,123,1510,0.1388
1372,123,1495,0.1388
1371,120,1491,0.1388
1369,116,1485,0.1388
1370,116,1486,0.1388
1372,117,1489,0.1388
1385,118,1503,0.1388
1381,118,1499,0.1388
1374,122,1496,0.1388
1380,115,1495,0.1388
1380,116,1496,0.1388
1375,118,1493,0.1388
1382,116,1498,0.1388
1392,119,1511,0.1388
1397,118,1515,0.1388
1405,118,1523,0.1388
1400,114,1514,0.1388
1388,113,1501,0.1388
1399,113,1512,0.1388
1398,111,1509,0.1388
1383,108,1491,0.1388
1382,106,1488,0.1388
1385,106,1491,0.1388
1398,106,1504,0.1388
1401,109,1510,0.1388
1391,111,1502,0.1388
1402,110,1512,0.1388
1398,112,1510,0.1388
1387,103,1490,0.1388
1395,104,1499,0.1388
1394,97,1491,0.1388
1400,94,1494,0.1388
1396,92,1488,0.1388
1394,95,1489,0.1388
1409,94,1503,0.1388
1396,94,1490,0.1388
1408,92,1500,0.1388
1408,95,1503,0.1388
1400,94,1494,0.1388
1397,92,1489,0.1388
1403,96,1499,0.1388
1399,97,1496,0.1388
1399,99,1498,0.1388
1399,98,1497,0.1388
1404,95,1499,0.1388
1398,96,1494,0.1388
1397,99,1496,0.1388
1401,105,1506,0.1388
1383,101,1484,0.1388
1398,105,1503,0.1388
1394,107,1501,0.1388
1395,102,1497,0.1388
1387,103,1490,0.1388
1393,103,1496,0.1388
1395,100,1495,0.1388
1385,109,1494,0.1388
1367,107,1474,0.1388
1369,107,1476,0.1388
1371,109,1480,0.1388
1368,109,1477,0.1388
1372,107,1479,0.1388
1381,110,1491,0.1388
1384,110,1494,0.1388
1372,111,1483,0.1388
1377,108,1485,0.1388
1378,109,1487,0.1388
1381,106,1487,0.1388
1380,104,1484,0.1388
1384,104,1488,0.1388
1387,102,1489,0.1388
1389,99,1488,0.1388
1387,100,1487,0.1388
1383,101,1484,0.1388
1388,104,1492,0.1388
1378,109,1487,0.1388
1397,114,1511,0.1388
1400,111,1511,0.1388
1399,114,1513,0.1388
1398,114,1512,0.1388
1390,111,1501,0.1388
1383,114,1497,0.1388
1376,115,1491,0.1388
1378,111,1489,0.1388
1374,110,1484,0.1388
1375,112,1487,0.1388
1379,111,1490,0.1388
1371,110,1481,0.1388
1396,113,1509,0.1388
1398,112,1510,0.1388
1380,115,1495,0.1388
1389,113,1502,0.1388
1377,120,1497,0.1388
1377,121,1498,0.1388
1379,121,1500,0.1388
1370,120,1490,0.1388
1370,119,1489,0.1388
1367,126,1493,0.1388
1358,128,1486,0.1388
1353,128,1481,0.1388
1358,129,1487,0.1388
1354,131,1485,0.1388
1364,129,1493,0.1388
1369,127,1496,0.1388
1354,127,1481,0.1388
1362,130,1492,0.1388
1359,130,1489,0.1388
1364,129,1493,0.1388
1365,125,1490,0.1388
1364,123,1487,0.1388
1359,123,1482,0.1388
1361,125,1486,0.1388
1372,127,1499,0.1388
1365,130,1495,0.1388
1377,131,1508,0.1388
1380,132,1512,0.1388
1388,127,1515,0.1388
1392,128,1520,0.1388
1375,128,1503,0.1388
1361,128,1489,0.1388
1359,125,1484,0.1388
1362,120,1482,0.1388
1366,127,1493,0.1388
1361,125,1486,0.1388
1372,126,1498,0.1388
1370,127,1497,0.1388
1352,132,1484,0.1388
1354,136,1490,0.1388
1348,134,1482,0.1388
1358,129,1487,0.1388
1359,130,1489,0.1388
1369,131,1500,0.1388
1366,132,1498,0.1388
1371,133,1504,0.1388
1372,132,1504,0.1388
1367,134,1501,0.1388
1378,137,1515,0.1388
1373,134,1507,0.1388
1363,137,1500,0.1388
1371,134,1505,0.1388
1370,133,1503,0.1388
1383,132,1515,0.1388
1384,130,1514,0.1388
1375,132,1507,0.1388
1369,135,1504,0.1388
1360,133,1493,0.1388
1364,133,1497,0.1388
1376,134,1510,0.1388
1364,136,1500,0.1388
1350,133,1483,0.1388
1351,129,1480,0.1388
1354,129,1483,0.1388
1356,129,1485,0.1388
1360,128,1488,0.1388
1365,129,1494,0.1388
1353,127,1480,0.1388
1354,125,1479,0.1388
1361,130,1491,0.1388
1361,134,1495,0.1388
1352,138,1490,0.1388
1352,142,1494,0.1388
1359,139,1498,0.1388
1349,143,1492,0.1388
1358,142,1500,0.1388
1348,141,1489,0.1388
1354,141,1495,0.1388
1354,141,1495,0.1388
1346,139,1485,0.1388
1347,141,1488,0.1388
1358,143,1501,0.1388
1345,145,1490,0.1388
1336,149,1485,0.1388
1351,148,1499,0.1388
1356,150,1506,0.1388
1358,146,1504,0.1388
1362,141,1503,0.1388
1358,140,1498,0.1388
1348,146,1494,0.1388
1347,142,1489,0.1388
1344,142,1486,0.1388
1343,145,1488,0.1388
1352,143,1495,0.1388
1349,148,1497,0.1388
1350,150,1500,0.1388
1344,148,1492,0.1388
1347,151,1498,0.1388
1341,151,1492,0.1388
1343,154,1497,0.1388
1342,152,1494,0.1388
1348,147,1495,0.1388
1352,147,1499,0.1388
1352,150,1502,0.1388
1355,148,1503,0.1388
1364,148,1512,0.1388
1358,151,1509,0.1388
1355,154,1509,0.1388
1360,155,1515,0.1388
1370,159,1529,0.1388
1366,159,1525,0.1388
1359,153,1512,0.1388
1344,152,1496,0.1388
1349,152,1501,0.1388
1347,154,1501,0.1388
1349,154,1503,0.1388
1350,150,1500,0.1388
1356,152,1508,0.1388
1357,149,1506,0.1388
1351,149,1500,0.1388
1354,149,1503,0.1388
1342,147,1489,0.1388
1344,153,1497,0.1388
1342,154,1496,0.1388
1340,151,1491,0.1388
1360,149,1509,0.1388
1364,153,1517,0.1388
1360,152,1512,0.1388
1365,151,1516,0.1388
1359,145,1504,0.1388
1352,144,1496,0.1388
1363,145,1508,0.1388
1369,150,1519,0.1388
1363,147,1510,0.1388
1363,148,1511,0.1388
1355,150,1505,0.1388
1354,154,1508,0.1388
1362,153,1515,0.1388
1356,157,1513,0.1388
1345,157,1502,0.1388
1346,156,1502,0.1388
1351,159,1510,0.1388
1342,157,1499,0.1388
1337,161,1498,0.1388
1339,162,1501,0.1388
1348,164,1512,0.1388
1349,159,1508,0.1388
1354,157,1511,0.1388
1346,160,1506,0.1388
1341,153,1494,0.1388
1348,154,1502,0.1388
1357,148,1505,0.1388
1366,154,1520,0.1388
1354,157,1511,0.1388
1343,157,1500,0.1388
1327,161,1488,0.1388
1334,156,1490,0.1388
1320,158,1478,0.1388
1329,157,1486,0.1388
1338,157,1495,0.1388
1338,152,1490,0.1388
1348,150,1498,0.1388
1337,159,1496,0.1388
1332,155,1487,0.1388
1336,156,1492,0.1388
1332,158,1490,0.1388
1334,161,1495,0.1388
1336,159,1495,0.1388
1350,154,1504,0.1388
1351,154,1505,0.1388
1339,157,1496,0.1388
1334,156,1490,0.1388
1330,158,1488,0.1388
1328,161,1489,0.1388
1319,160,1479,0.1388
1328,157,1485,0.1388
1319,156,1475,0.1388
1328,153,1481,0.1388
1345,151,1496,0.1388
1341,158,1499,0.1388
1333,161,1494,0.1388
1326,157,1483,0.1388
1331,158,1489,0.1388
1340,162,1502,0.1388
1337,160,1497,0.1388
1334,161,1495,0.1388
1330,160,1490,0.1388
1322,165,1487,0.1388
1331,166,1497,0.1388
1333,165,1498,0.1388
1332,165,1497,0.1388
1346,166,1512,0.1388
1340,164,1504,0.1388
1330,168,1498,0.1388
1325,173,1498,0.1388
1331,173,1504,0.1388
1326,170,1496,0.1388
1333,173,1506,0.1388
1338,170,1508,0.1388
1337,172,1509,0.1388
1327,175,1502,0.1388
1323,174,1497,0.1388
1332,175,1507,0.1388
1310,176,1486,0.1388
1306,180,1486,0.1388
1312,181,1493,0.1388
1310,181,1491,0.1388
1315,185,1500,0.1388
1314,185,1499,0.1388
1315,184,1499,0.1388
1311,185,1496,0.1388
1310,183,1493,0.1388
1300,181,1481,0.1388
1317,179,1496,0.1388
1303,179,1482,0.1388
1280,183,1463,0.1388
1288,190,1478,0.1388
1291,191,1482,0.1388
1302,187,1489,0.1388
1304,186,1490,0.1388
1309,185,1494,0.1388
1302,189,1491,0.1388
1286,191,1477,0.1388
1309,197,1506,0.1388
1310,195,1505,0.1388
1323,192,1515,0.1388
1305,190,1495,0.1388
1306,193,1499,0.1388
1305,188,1493,0.1388
1298,194,1492,0.1388
1306,193,1499,0.1388
1304,187,1491,0.1388
1306,190,1496,0.1388
1291,193,1484,0.1388
1310,190,1500,0.1388
1296,194,1490,0.1388
1306,191,1497,0.1388
1308,194,1502,0.1388
1308,195,1503,0.1388
1311,192,1503,0.1388
1313,192,1505,0.1388
1303,194,1497,0.1388
1301,191,1492,0.1388
1301,198,1499,0.1388
1302,198,1500,0.1388
1304,200,1504,0.1388
1309,200,1509,0.1388
1302,203,1505,0.1388
1298,202,1500,0.1388
1295,201,1496,0.1388
1289,201,1490,0.1388
1275,206,1481,0.1388
1289,207,1496,0.1388
1290,203,1493,0.1388
1294,202,1496,0.1388
1303,201,1504,0.1388
1302,205,1507,0.1388
1315,208,1523,0.1388
1308,211,1519,0.1388
1304,210,1514,0.1388
1294,209,1503,0.1388
1296,209,1505,0.1388
1294,206,1500,0.1388
1291,208,1499,0.1388
1281,213,1494,0.1388
1282,208,1490,0.1388
1276,210,1486,0.1388
1291,216,1507,0.1388
1280,217,1497,0.1388
1287,213,1500,0.1388
1293,213,1506,0.1388
1298,218,1516,0.1388
1300,219,1519,0.1388
1303,219,1522,0.1388
1299,219,1518,0.1388
1293,217,1510,0.1388
1290,211,1501,0.1388
1280,221,1501,0.1388
1289,222,1511,0.1388
1274,228,1502,0.1388
1278,229,1507,0.1388
1265,229,1494,0.1388
1274,229,1503,0.1388
1275,228,1503,0.1388
1267,227,1494,0.1388
1267,227,1494,0.1388
1262,226,1488,0.1388
1281,228,1509,0.1388
1289,230,1519,0.1388
1263,230,1493,0.1388
1262,232,1494,0.1388
1266,230,1496,0.1388
1280,231,1511,0.1388
1281,228,1509,0.1388
1269,230,1499,0.1388
1263,233,1496,0.1388
1265,236,1501,0.1388
1263,237,1500,0.1388
1263,233,1496,0.1388
1248,232,1480,0.1388
1253,234,1487,0.1388
1254,227,1481,0.1388
1271,223,1494,0.1388
1259,219,1478,0.1388
1261,219,1480,0.1388
1268,220,1488,0.1388
1265,227,1492,0.1388
1258,225,1483,0.1388
1259,232,1491,0.1388
1260,227,1487,0.1388
1272,230,1502,0.1388
1271,231,1502,0.1388
1265,239,1504,0.1388
1270,233,1503,0.1388
1269,230,1499,0.1388
1268,228,1496,0.1388
1256,228,1484,0.1388
1243,229,1472,0.1388
1246,230,1476,0.1388
1252,230,1482,0.1388
1257,235,1492,0.1388
1246,236,1482,0.1388
1252,237,1489,0.1388
1258,239,1497,0.1388
1264,238,1502,0.1388
1262,238,1500,0.1388
1259,233,1492,0.1388
1250,233,1483,0.1388
1251,233,1484,0.1388
1257,235,1492,0.1388
1261,238,1499,0.1388
1259,230,1489,0.1388
1244,232,1476,0.1388
1252,236,1488,0.1388
1264,238,1502,0.1388
1266,235,1501,0.1388
1276,234,1510,0.1388
1261,233,1494,0.1388
1255,235,1490,0.1388
1262,232,1494,0.1388
1264,231,1495,0.1388
1251,228,1479,0.1388
1246,235,1481,0.1388
1253,228,1481,0.1388
1266,231,1497,0.1388
1244,237,1481,0.1388
1256,240,1496,0.1388
1254,239,1493,0.1388
1266,236,1502,0.1388
1263,234,1497,0.1388
1256,235,1491,0.1388
1257,236,1493,0.1388
1270,237,1507,0.1388
1262,234,1496,0.1388
1253,232,1485,0.1388
1255,232,1487,0.1388
1260,233,1493,0.1388
1255,233,1488,0.1388
1266,232,1498,0.1388
1260,233,1493,0.1388
1267,231,1498,0.1388
1263,234,1497,0.1388
1249,232,1481,0.1388
1256,234,1490,0.1388
1251,233,1484,0.1388
1249,227,1476,0.1388
1258,229,1487,0.1388
1265,227,1492,0.1388
1269,229,1498,0.1388
1274,223,1497,0.1388
1274,231,1505,0.1388
1279,233,1512,0.1388
1269,237,1506,0.1388
1257,237,1494,0.1388
1262,235,1497,0.1388
1259,238,1497,0.1388
1254,238,1492,0.1388
1259,235,1494,0.1388
1265,238,1503,0.1388
1256,236,1492,0.1388
1263,235,1498,0.1388
1257,236,1493,0.1388
1269,237,1506,0.1388
1275,235,1510,0.1388
1266,234,1500,0.1388
1271,236,1507,0.1388
1259,244,1503,0.1388
1251,246,1497,0.1388
1250,245,1495,0.1388
1246,250,1496,0.1388
1253,253,1506,0.1388
1242,251,1493,0.1388
1250,247,1497,0.1388
1253,244,1497,0.1388
1243,248,1491,0.1388
1243,243,1486,0.1388
1245,243,1488,0.1388
1257,247,1504,0.1388
1249,246,1495,0.1388
1262,245,1507,0.1388
1258,251,1509,0.1388
1246,252,1498,0.1388
1262,248,1510,0.1388
1268,244,1512,0.1388
1250,245,1495,0.1388
1247,245,1492,0.1388
1248,244,1492,0.1388
1249,247,1496,0.1388
1243,246,1489,0.1388
1241,250,1491,0.1388
1253,248,1501,0.1388
1246,249,1495,0.1388
1246,245,1491,0.1388
1251,245,1496,0.1388
1252,247,1499,0.1388
1250,248,1498,0.1388
1248,245,1493,0.1388
1242,249,1491,0.1388
1242,251,1493,0.1388
1239,246,1485,0.1388
1247,247,1494,0.1388
1248,251,1499,0.1388
1234,249,1483,0.1388
1222,252,1474,0.1388
1218,254,1472,0.1388
1225,254,1479,0.1388
1220,259,1479,0.1388
1237,263,1500,0.1388
1238,267,1505,0.1388
1237,259,1496,0.1388
1222,261,1483,0.1388
1230,267,1497,0.1388
1225,267,1492,0.1388
1238,260,1498,0.1388
1257,260,1517,0.1388
1253,261,1514,0.1388
1228,261,1489,0.1388
1222,258,1480,0.1388
1224,258,1482,0.1388
1210,262,1472,0.1388
1218,268,1486,0.1388
1222,267,1489,0.1388
1214,277,1491,0.1388
1220,273,1493,0.1388
1215,273,1488,0.1388
1218,273,1491,0.1388
1229,277,1506,0.1388
1234,277,1511,0.1388
1231,277,1508,0.1388
1232,281,1513,0.1388
1216,285,1501,0.1388
1205,284,1489,0.1388
1211,283,1494,0.1388
1214,282,1496,0.1388
1222,285,1507,0.1388
1210,284,1494,0.1388
1205,277,1482,0.1388
1207,277,1484,0.1388
1217,281,1498,0.1388
1219,285,1504,0.1388
1216,282,1498,0.1388
1210,277,1487,0.1388
1211,275,1486,0.1388
1220,283,1503,0.1388
1221,283,1504,0.1388
1214,286,1500,0.1388
1210,283,1493,0.1388
1220,285,1505,0.1388
1216,284,1500,0.1388
1212,286,1498,0.1388
1222,287,1509,0.1388
1213,285,1498,0.1388
1203,278,1481,0.1388
1221,284,1505,0.1388
1220,285,1505,0.1388
1219,287,1506,0.1388
1222,284,1506,0.1388
1210,279,1489,0.1388
1207,280,1487,0.1388
1220,279,1499,0.1388
1205,279,1484,0.1388
1207,286,1493,0.1388
1216,281,1497,0.1388
1209,288,1497,0.1388
1201,292,1493,0.1388
1205,292,1497,0.1388
1208,295,1503,0.1388
1203,294,1497,0.1388
1213,291,1504,0.1388
1207,284,1491,0.1388
1220,286,1506,0.1388
1211,288,1499,0.1388
