1377,33,1410,0.1388
1209,290,1499,0.1388
1196,291,1487,0.1388
1195,292,1487,0.1388
1197,291,1488,0.1388
1204,292,1496,0.1388
1208,293,1501,0.1388
1206,296,1502,0.1388
1213,297,1510,0.1388
1213,296,1509,0.1388
1218,295,1513,0.1388
1218,297,1515,0.1388
1217,300,1517,0.1388
1212,298,1510,0.1388
1206,303,1509,0.1388
1197,303,1500,0.1388
1202,306,1508,0.1388
1197,303,1500,0.1388
1199,299,1498,0.1388
1205,299,1504,0.1388
1202,295,1497,0.1388
1212,302,1514,0.1388
1210,303,1513,0.1388
1209,301,1510,0.1388
1203,310,1513,0.1388
1200,315,1515,0.1388
1197,320,1517,0.1388
1184,312,1496,0.1388
1181,320,1501,0.1388
1162,319,1481,0.1388
1165,318,1483,0.1388
1172,317,1489,0.1388
1164,326,1490,0.1388
1166,329,1495,0.1388
1167,325,1492,0.1388
1167,323,1490,0.1388
1156,323,1479,0.1388
1173,318,1491,0.1388
1178,308,1486,0.1388
1170,316,1486,0.1388
1163,318,1481,0.1388
1173,321,1494,0.1388
1174,326,1500,0.1388
1176,326,1502,0.1388
1182,329,1511,0.1388
1178,331,1509,0.1388
1176,331,1507,0.1388
1183,324,1507,0.1388
1190,329,1519,0.1388
1186,322,1508,0.1388
1180,319,1499,0.1388
1179,317,1496,0.1388
1182,314,1496,0.1388
1184,313,1497,0.1388
1182,315,1497,0.1388
1177,319,1496,0.1388
1164,325,1489,0.1388
1171,328,1499,0.1388
1170,330,1500,0.1388
1178,329,1507,0.1388
1175,321,1496,0.1388
1170,319,1489,0.1388
1161,319,1480,0.1388
1167,322,1489,0.1388
1160,318,1478,0.1388
1179,323,1502,0.1388
1174,325,1499,0.1388
1169,314,1483,0.1388
1171,320,1491,0.1388
1164,327,1491,0.1388
1167,323,1490,0.1388
1174,324,1498,0.1388
1169,331,1500,0.1388
1170,334,1504,0.1388
1163,334,1497,0.1388
1164,337,1501,0.1388
1176,330,1506,0.1388
1172,336,1508,0.1388
1170,330,1500,0.1388
1167,318,1485,0.1388
1165,321,1486,0.1388
1166,322,1488,0.1388
1162,324,1486,0.1388
1169,325,1494,0.1388
1158,328,1486,0.1388
1160,327,1487,0.1388
1167,333,1500,0.1388
1174,334,1508,0.1388
1169,328,1497,0.1388
1154,329,1483,0.1388
1161,331,1492,0.1388
1160,328,1488,0.1388
1168,329,1497,0.1388
1180,333,1513,0.1388
1170,333,1503,0.1388
1161,341,1502,0.1388
1157,337,1494,0.1388
1167,339,1506,0.1388
1169,344,1513,0.1388
1166,351,1517,0.1388
1151,347,1498,0.1388
1162,351,1513,0.1388
1157,344,1501,0.1388
1147,337,1484,0.1388
1149,339,1488,0.1388
1163,340,1503,0.1388
1157,341,1498,0.1388
1146,348,1494,0.1388
1155,349,1504,0.1388
1157,353,1510,0.1388
1166,351,1517,0.1388
1158,353,1511,0.1388
1150,357,1507,0.1388
1158,352,1510,0.1388
1154,354,1508,0.1388
1155,356,1511,0.1388
1148,350,1498,0.1388
1143,351,1494,0.1388
1133,342,1475,0.1388
1136,347,1483,0.1388
1127,346,1473,0.1388
1136,350,1486,0.1388
1137,353,1490,0.1388
1147,358,1505,0.1388
1148,362,1510,0.1388
1143,358,1501,0.1388
1138,355,1493,0.1388
1143,352,1495,0.1388
1142,355,1497,0.1388
1148,359,1507,0.1388
1144,364,1508,0.1388
1138,366,1504,0.1388
1139,369,1508,0.1388
1134,368,1502,0.1388
1127,377,1504,0.1388
1119,379,1498,0.1388
1116,383,1499,0.1388
1112,382,1494,0.1388
1099,380,1479,0.1388
1100,386,1486,0.1388
1095,386,1481,0.1388
1090,386,1476,0.1388
1099,394,1493,0.1388
1108,390,1498,0.1388
1117,389,1506,0.1388
1117,393,1510,0.1388
1109,394,1503,0.1388
1104,396,1500,0.1388
1100,393,1493,0.1388
1106,391,1497,0.1388
1113,392,1505,0.1388
1110,391,1501,0.1388
1111,389,1500,0.1388
1121,394,1515,0.1388
1123,402,1525,0.1388
1115,405,1520,0.1388
1111,398,1509,0.1388
1115,402,1517,0.1388
1109,400,1509,0.1388
1115,395,1510,0.1388
1105,403,1508,0.1388
1100,402,1502,0.1388
1095,409,1504,0.1388
1101,406,1507,0.1388
1101,409,1510,0.1388
1093,403,1496,0.1388
1090,395,1485,0.1388
1085,400,1485,0.1388
1084,405,1489,0.1388
1091,404,1495,0.1388
1090,403,1493,0.1388
1082,411,1493,0.1388
1099,403,1502,0.1388
1098,405,1503,0.1388
1101,405,1506,0.1388
1097,398,1495,0.1388
1091,400,1491,0.1388
1083,406,1489,0.1388
1071,411,1482,0.1388
1067,410,1477,0.1388
1073,419,1492,0.1388
1075,420,1495,0.1388
1074,422,1496,0.1388
1057,421,1478,0.1388
1058,433,1491,0.1388
1065,431,1496,0.1388
1063,428,1491,0.1388
1056,426,1482,0.1388
1062,424,1486,0.1388
1069,426,1495,0.1388
1085,429,1514,0.1388
1075,432,1507,0.1388
1064,433,1497,0.1388
1071,434,1505,0.1388
1065,432,1497,0.1388
1052,442,1494,0.1388
1058,442,1500,0.1388
1067,442,1509,0.1388
1061,443,1504,0.1388
1055,442,1497,0.1388
1049,451,1500,0.1388
1054,440,1494,0.1388
1058,440,1498,0.1388
1053,443,1496,0.1388
1042,446,1488,0.1388
1045,443,1488,0.1388
1040,453,1493,0.1388
1040,457,1497,0.1388
1043,451,1494,0.1388
1050,444,1494,0.1388
1030,454,1484,0.1388
1034,463,1497,0.1388
1032,468,1500,0.1388
1040,470,1510,0.1388
1034,475,1509,0.1388
1036,471,1507,0.1388
1031,475,1506,0.1388
1033,470,1503,0.1388
1036,472,1508,0.1388
1035,470,1505,0.1388
1041,469,1510,0.1388
1049,473,1522,0.1388
1050,470,1520,0.1388
1045,468,1513,0.1388
1042,458,1500,0.1388
1053,458,1511,0.1388
1043,461,1504,0.1388
1041,464,1505,0.1388
1047,466,1513,0.1388
1052,476,1528,0.1388
1039,474,1513,0.1388
1034,468,1502,0.1388
1034,470,1504,0.1388
1019,467,1486,0.1388
1002,467,1469,0.1388
1022,468,1490,0.1388
1018,474,1492,0.1388
1023,474,1497,0.1388
1027,477,1504,0.1388
1019,476,1495,0.1388
1023,471,1494,0.1388
1021,474,1495,0.1388
1021,480,1501,0.1388
1014,482,1496,0.1388
1017,481,1498,0.1388
1010,471,1481,0.1388
1022,475,1497,0.1388
1031,478,1509,0.1388
1031,482,1513,0.1388
1033,484,1517,0.1388
1022,485,1507,0.1388
1024,488,1512,0.1388
1020,485,1505,0.1388
1010,490,1500,0.1388
1006,493,1499,0.1388
1000,494,1494,0.1388
991,493,1484,0.1388
988,491,1479,0.1388
983,496,1479,0.1388
986,497,1483,0.1388
989,497,1486,0.1388
986,507,1493,0.1388
999,508,1507,0.1388
1006,507,1513,0.1388
1007,504,1511,0.1388
999,500,1499,0.1388
991,501,1492,0.1388
1002,498,1500,0.1388
1010,504,1514,0.1388
1002,497,1499,0.1388
1002,503,1505,0.1388
997,510,1507,0.1388
1003,518,1521,0.1388
1003,515,1518,0.1388
1001,515,1516,0.1388
1006,508,1514,0.1388
1005,509,1514,0.1388
992,503,1495,0.1388
986,505,1491,0.1388
995,499,1494,0.1388
984,500,1484,0.1388
990,506,1496,0.1388
980,504,1484,0.1388
972,508,1480,0.1388
979,513,1492,0.1388
989,509,1498,0.1388
984,507,1491,0.1388
979,502,1481,0.1388
979,504,1483,0.1388
975,504,1479,0.1388
978,511,1489,0.1388
989,512,1501,0.1388
992,512,1504,0.1388
983,503,1486,0.1388
982,506,1488,0.1388
982,500,1482,0.1388
991,506,1497,0.1388
986,506,1492,0.1388
982,512,1494,0.1388
987,518,1505,0.1388
987,524,1511,0.1388
989,515,1504,0.1388
988,516,1504,0.1388
982,522,1504,0.1388
959,534,1493,0.1388
965,536,1501,0.1388
981,530,1511,0.1388
969,528,1497,0.1388
975,534,1509,0.1388
978,531,1509,0.1388
987,531,1518,0.1388
972,533,1505,0.1388
976,533,1509,0.1388
964,534,1498,0.1388
976,535,1511,0.1388
966,537,1503,0.1388
957,526,1483,0.1388
962,536,1498,0.1388
960,537,1497,0.1388
952,541,1493,0.1388
950,545,1495,0.1388
955,541,1496,0.1388
953,534,1487,0.1388
938,536,1474,0.1388
935,543,1478,0.1388
940,551,1491,0.1388
937,553,1490,0.1388
932,559,1491,0.1388
937,560,1497,0.1388
940,564,1504,0.1388
936,566,1502,0.1388
919,559,1478,0.1388
930,560,1490,0.1388
938,564,1502,0.1388
935,570,1505,0.1388
936,566,1502,0.1388
934,575,1509,0.1388
930,565,1495,0.1388
939,559,1498,0.1388
945,564,1509,0.1388
950,572,1522,0.1388
937,569,1506,0.1388
935,569,1504,0.1388
932,571,1503,0.1388
933,567,1500,0.1388
915,575,1490,0.1388
922,576,1498,0.1388
919,577,1496,0.1388
922,588,1510,0.1388
922,579,1501,0.1388
924,576,1500,0.1388
928,572,1500,0.1388
925,573,1498,0.1388
940,583,1523,0.1388
930,583,1513,0.1388
928,573,1501,0.1388
929,571,1500,0.1388
925,570,1495,0.1388
918,575,1493,0.1388
911,580,1491,0.1388
913,583,1496,0.1388
918,582,1500,0.1388
923,579,1502,0.1388
931,581,1512,0.1388
942,580,1522,0.1388
935,581,1516,0.1388
920,586,1506,0.1388
925,584,1509,0.1388
935,587,1522,0.1388
944,586,1530,0.1388
935,585,1520,0.1388
930,593,1523,0.1388
923,590,1513,0.1388
913,595,1508,0.1388
911,590,1501,0.1388
895,591,1486,0.1388
902,593,1495,0.1388
896,595,1491,0.1388
898,587,1485,0.1388
896,594,1490,0.1388
893,610,1503,0.1388
902,608,1510,0.1388
905,609,1514,0.1388
898,608,1506,0.1388
894,609,1503,0.1388
890,608,1498,0.1388
889,607,1496,0.1388
882,600,1482,0.1388
871,608,1479,0.1388
879,610,1489,0.1388
889,610,1499,0.1388
879,600,1479,0.1388
885,607,1492,0.1388
885,608,1493,0.1388
892,604,1496,0.1388
892,602,1494,0.1388
890,602,1492,0.1388
884,598,1482,0.1388
876,609,1485,0.1388
876,623,1499,0.1388
873,627,1500,0.1388
869,626,1495,0.1388
868,630,1498,0.1388
877,632,1509,0.1388
873,635,1508,0.1388
861,636,1497,0.1388
867,641,1508,0.1388
874,626,1500,0.1388
872,629,1501,0.1388
879,633,1512,0.1388
890,630,1520,0.1388
876,627,1503,0.1388
864,630,1494,0.1388
857,634,1491,0.1388
865,641,1506,0.1388
854,650,1504,0.1388
849,654,1503,0.1388
852,656,1508,0.1388
848,652,1500,0.1388
847,656,1503,0.1388
856,654,1510,0.1388
841,661,1502,0.1388
846,657,1503,0.1388
848,654,1502,0.1388
841,662,1503,0.1388
852,667,1519,0.1388
843,668,1511,0.1388
844,672,1516,0.1388
847,674,1521,0.1388
858,662,1520,0.1388
858,655,1513,0.1388
853,658,1511,0.1388
847,654,1501,0.1388
838,669,1507,0.1388
827,671,1498,0.1388
821,674,1495,0.1388
823,677,1500,0.1388
830,678,1508,0.1388
824,682,1506,0.1388
825,676,1501,0.1388
824,677,1501,0.1388
839,675,1514,0.1388
831,669,1500,0.1388
832,680,1512,0.1388
826,679,1505,0.1388
830,670,1500,0.1388
829,678,1507,0.1388
822,677,1499,0.1388
823,675,1498,0.1388
819,677,1496,0.1388
819,675,1494,0.1388
819,685,1504,0.1388
819,675,1494,0.1388
823,673,1496,0.1388
814,675,1489,0.1388
810,669,1479,0.1388
797,681,1478,0.1388
801,687,1488,0.1388
803,693,1496,0.1388
796,694,1490,0.1388
811,686,1497,0.1388
816,692,1508,0.1388
816,692,1508,0.1388
823,696,1519,0.1388
811,691,1502,0.1388
810,692,1502,0.1388
817,681,1498,0.1388
819,689,1508,0.1388
816,688,1504,0.1388
823,685,1508,0.1388
830,679,1509,0.1388
829,685,1514,0.1388
817,677,1494,0.1388
821,675,1496,0.1388
832,668,1500,0.1388
835,673,1508,0.1388
836,679,1515,0.1388
830,680,1510,0.1388
835,683,1518,0.1388
826,685,1511,0.1388
821,688,1509,0.1388
817,692,1509,0.1388
819,689,1508,0.1388
821,694,1515,0.1388
809,690,1499,0.1388
810,698,1508,0.1388
814,701,1515,0.1388
816,693,1509,0.1388
822,689,1511,0.1388
825,685,1510,0.1388
822,685,1507,0.1388
816,690,1506,0.1388
820,696,1516,0.1388
811,698,1509,0.1388
802,705,1507,0.1388
808,710,1518,0.1388
804,705,1509,0.1388
804,713,1517,0.1388
793,721,1514,0.1388
786,723,1509,0.1388
782,722,1504,0.1388
770,718,1488,0.1388
775,721,1496,0.1388
775,712,1487,0.1388
780,717,1497,0.1388
780,725,1505,0.1388
776,725,1501,0.1388
775,737,1512,0.1388
766,742,1508,0.1388
773,744,1517,0.1388
772,741,1513,0.1388
759,746,1505,0.1388
753,751,1504,0.1388
767,743,1510,0.1388
753,752,1505,0.1388
751,752,1503,0.1388
745,756,1501,0.1388
749,754,1503,0.1388
755,763,1518,0.1388
750,765,1515,0.1388
748,760,1508,0.1388
750,761,1511,0.1388
737,758,1495,0.1388
735,760,1495,0.1388
742,753,1495,0.1388
735,751,1486,0.1388
734,764,1498,0.1388
738,772,1510,0.1388
735,773,1508,0.1388
744,779,1523,0.1388
739,777,1516,0.1388
736,783,1519,0.1388
737,776,1513,0.1388
734,778,1512,0.1388
725,778,1503,0.1388
728,774,1502,0.1388
722,784,1506,0.1388
723,778,1501,0.1388
729,788,1517,0.1388
727,787,1514,0.1388
724,789,1513,0.1388
727,792,1519,0.1388
721,794,1515,0.1388
717,787,1504,0.1388
714,788,1502,0.1388
712,800,1512,0.1388
706,800,1506,0.1388
709,794,1503,0.1388
714,796,1510,0.1388
704,797,1501,0.1388
704,797,1501,0.1388
713,803,1516,0.1388
707,813,1520,0.1388
709,799,1508,0.1388
707,801,1508,0.1388
702,810,1512,0.1388
701,806,1507,0.1388
699,803,1502,0.1388
686,807,1493,0.1388
686,812,1498,0.1388
684,813,1497,0.1388
690,830,1520,0.1388
683,832,1515,0.1388
685,830,1515,0.1388
680,828,1508,0.1388
674,826,1500,0.1388
670,831,1501,0.1388
670,822,1492,0.1388
667,821,1488,0.1388
661,825,1486,0.1388
665,839,1504,0.1388
668,836,1504,0.1388
662,832,1494,0.1388
661,837,1498,0.1388
660,828,1488,0.1388
662,824,1486,0.1388
666,821,1487,0.1388
666,829,1495,0.1388
671,827,1498,0.1388
679,829,1508,0.1388
673,831,1504,0.1388
669,836,1505,0.1388
663,840,1503,0.1388
663,840,1503,0.1388
664,852,1516,0.1388
659,848,1507,0.1388
663,847,1510,0.1388
655,850,1505,0.1388
663,841,1504,0.1388
664,842,1506,0.1388
663,842,1505,0.1388
655,843,1498,0.1388
651,840,1491,0.1388
647,843,1490,0.1388
643,832,1475,0.1388
642,837,1479,0.1388
650,846,1496,0.1388
645,853,1498,0.1388
634,859,1493,0.1388
634,854,1488,0.1388
636,852,1488,0.1388
645,853,1498,0.1388
644,855,1499,0.1388
643,853,1496,0.1388
647,862,1509,0.1388
653,856,1509,0.1388
657,851,1508,0.1388
654,854,1508,0.1388
659,850,1509,0.1388
664,850,1514,0.1388
659,846,1505,0.1388
665,850,1515,0.1388
661,856,1517,0.1388
657,853,1510,0.1388
653,856,1509,0.1388
649,852,1501,0.1388
644,860,1504,0.1388
634,864,1498,0.1388
629,868,1497,0.1388
635,856,1491,0.1388
632,871,1503,0.1388
634,878,1512,0.1388
645,878,1523,0.1388
633,879,1512,0.1388
630,881,1511,0.1388
626,880,1506,0.1388
633,882,1515,0.1388
626,880,1506,0.1388
624,878,1502,0.1388
629,883,1512,0.1388
626,885,1511,0.1388
628,893,1521,0.1388
624,876,1500,0.1388
627,883,1510,0.1388
623,885,1508,0.1388
623,891,1514,0.1388
628,896,1524,0.1388
614,897,1511,0.1388
613,901,1514,0.1388
601,907,1508,0.1388
596,906,1502,0.1388
595,912,1507,0.1388
596,908,1504,0.1388
592,917,1509,0.1388
598,915,1513,0.1388
584,914,1498,0.1388
578,915,1493,0.1388
583,911,1494,0.1388
589,919,1508,0.1388
591,926,1517,0.1388
594,926,1520,0.1388
584,928,1512,0.1388
591,935,1526,0.1388
589,926,1515,0.1388
580,934,1514,0.1388
573,931,1504,0.1388
572,918,1490,0.1388
569,927,1496,0.1388
571,927,1498,0.1388
567,924,1491,0.1388
564,940,1504,0.1388
552,937,1489,0.1388
549,948,1497,0.1388
553,956,1509,0.1388
551,962,1513,0.1388
546,964,1510,0.1388
544,962,1506,0.1388
543,960,1503,0.1388
541,977,1518,0.1388
536,959,1495,0.1388
537,967,1504,0.1388
533,962,1495,0.1388
534,968,1502,0.1388
532,975,1507,0.1388
529,980,1509,0.1388
522,989,1511,0.1388
515,997,1512,0.1388
521,996,1517,0.1388
523,988,1511,0.1388
518,981,1499,0.1388
518,978,1496,0.1388
513,975,1488,0.1388
513,982,1495,0.1388
505,986,1491,0.1388
509,988,1497,0.1388
512,990,1502,0.1388
517,991,1508,0.1388
514,987,1501,0.1388
518,980,1498,0.1388
514,980,1494,0.1388
523,985,1508,0.1388
514,987,1501,0.1388
518,976,1494,0.1388
516,983,1499,0.1388
515,989,1504,0.1388
515,1004,1519,0.1388
516,999,1515,0.1388
511,1004,1515,0.1388
508,1001,1509,0.1388
504,1023,1527,0.1388
510,1029,1539,0.1388
497,1035,1532,0.1388
501,1019,1520,0.1388
494,1016,1510,0.1388
496,1018,1514,0.1388
492,1016,1508,0.1388
490,1017,1507,0.1388
490,1013,1503,0.1388
483,1022,1505,0.1388
482,1019,1501,0.1388
483,1012,1495,0.1388
490,1003,1493,0.1388
495,1011,1506,0.1388
492,1007,1499,0.1388
502,1011,1513,0.1388
504,1013,1517,0.1388
499,1003,1502,0.1388
498,1009,1507,0.1388
503,1001,1504,0.1388
502,1015,1517,0.1388
502,1014,1516,0.1388
506,1004,1510,0.1388
498,1014,1512,0.1388
502,1000,1502,0.1388
499,1000,1499,0.1388
481,995,1476,0.1388
483,988,1471,0.1388
483,1003,1486,0.1388
480,1006,1486,0.1388
487,1008,1495,0.1388
485,1006,1491,0.1388
481,1010,1491,0.1388
478,1019,1497,0.1388
479,1022,1501,0.1388
487,1018,1505,0.1388
489,1023,1512,0.1388
491,1020,1511,0.1388
488,1025,1513,0.1388
492,1029,1521,0.1388
492,1027,1519,0.1388
480,1025,1505,0.1388
487,1023,1510,0.1388
482,1017,1499,0.1388
479,1033,1512,0.1388
480,1024,1504,0.1388
478,1022,1500,0.1388
472,1034,1506,0.1388
473,1031,1504,0.1388
467,1037,1504,0.1388
468,1043,1511,0.1388
465,1055,1520,0.1388
463,1054,1517,0.1388
460,1042,1502,0.1388
463,1055,1518,0.1388
463,1063,1526,0.1388
456,1062,1518,0.1388
447,1066,1513,0.1388
445,1058,1503,0.1388
441,1069,1510,0.1388
428,1067,1495,0.1388
422,1081,1503,0.1388
426,1086,1512,0.1388
429,1076,1505,0.1388
428,1081,1509,0.1388
435,1069,1504,0.1388
429,1062,1491,0.1388
437,1065,1502,0.1388
432,1070,1502,0.1388
436,1064,1500,0.1388
438,1069,1507,0.1388
429,1070,1499,0.1388
424,1075,1499,0.1388
420,1076,1496,0.1388
422,1077,1499,0.1388
427,1074,1501,0.1388
427,1081,1508,0.1388
424,1088,1512,0.1388
419,1098,1517,0.1388
418,1096,1514,0.1388
421,1082,1503,0.1388
420,1080,1500,0.1388
424,1085,1509,0.1388
429,1086,1515,0.1388
437,1084,1521,0.1388
432,1081,1513,0.1388
440,1077,1517,0.1388
435,1075,1510,0.1388
437,1075,1512,0.1388
434,1073,1507,0.1388
431,1074,1505,0.1388
434,1079,1513,0.1388
428,1091,1519,0.1388
427,1088,1515,0.1388
426,1087,1513,0.1388
427,1079,1506,0.1388
422,1070,1492,0.1388
426,1073,1499,0.1388
421,1089,1510,0.1388
422,1102,1524,0.1388
417,1102,1519,0.1388
