1377,33,1410,0.1388
416,1089,1505,0.1388
413,1098,1511,0.1388
412,1100,1512,0.1388
412,1101,1513,0.1388
408,1105,1513,0.1388
402,1102,1504,0.1388
398,1108,1506,0.1388
399,1118,1517,0.1388
396,1122,1518,0.1388
399,1114,1513,0.1388
398,1118,1516,0.1388
400,1116,1516,0.1388
388,1126,1514,0.1388
385,1118,1503,0.1388
386,1119,1505,0.1388
388,1126,1514,0.1388
381,1131,1512,0.1388
384,1136,1520,0.1388
383,1137,1520,0.1388
382,1142,1524,0.1388
375,1146,1521,0.1388
375,1150,1525,0.1388
370,1139,1509,0.1388
370,1146,1516,0.1388
372,1152,1524,0.1388
369,1143,1512,0.1388
366,1143,1509,0.1388
365,1140,1505,0.1388
364,1151,1515,0.1388
368,1142,1510,0.1388
360,1144,1504,0.1388
357,1148,1505,0.1388
362,1138,1500,0.1388
357,1149,1506,0.1388
366,1145,1511,0.1388
365,1131,1496,0.1388
362,1137,1499,0.1388
364,1139,1503,0.1388
365,1142,1507,0.1388
364,1143,1507,0.1388
354,1137,1491,0.1388
365,1143,1508,0.1388
362,1136,1498,0.1388
354,1146,1500,0.1388
357,1153,1510,0.1388
351,1141,1492,0.1388
349,1144,1493,0.1388
353,1158,1511,0.1388
348,1158,1506,0.1388
348,1156,1504,0.1388
345,1148,1493,0.1388
340,1150,1490,0.1388
346,1161,1507,0.1388
350,1158,1508,0.1388
350,1160,1510,0.1388
349,1158,1507,0.1388
350,1157,1507,0.1388
346,1160,1506,0.1388
348,1170,1518,0.1388
347,1171,1518,0.1388
348,1160,1508,0.1388
343,1167,1510,0.1388
337,1159,1496,0.1388
335,1178,1513,0.1388
338,1181,1519,0.1388
329,1173,1502,0.1388
326,1187,1513,0.1388
326,1188,1514,0.1388
324,1197,1521,0.1388
330,1191,1521,0.1388
327,1188,1515,0.1388
322,1191,1513,0.1388
326,1173,1499,0.1388
329,1174,1503,0.1388
324,1174,1498,0.1388
320,1181,1501,0.1388
322,1194,1516,0.1388
321,1183,1504,0.1388
321,1175,1496,0.1388
322,1183,1505,0.1388
327,1184,1511,0.1388
332,1191,1523,0.1388
329,1186,1515,0.1388
326,1194,1520,0.1388
323,1186,1509,0.1388
323,1191,1514,0.1388
322,1197,1519,0.1388
320,1187,1507,0.1388
322,1190,1512,0.1388
322,1191,1513,0.1388
319,1192,1511,0.1388
317,1182,1499,0.1388
320,1207,1527,0.1388
318,1208,1526,0.1388
323,1206,1529,0.1388
329,1206,1535,0.1388
324,1211,1535,0.1388
326,1198,1524,0.1388
322,1190,1512,0.1388
318,1199,1517,0.1388
315,1195,1510,0.1388
315,1187,1502,0.1388
312,1205,1517,0.1388
314,1200,1514,0.1388
316,1208,1524,0.1388
306,1218,1524,0.1388
305,1227,1532,0.1388
302,1222,1524,0.1388
302,1222,1524,0.1388
294,1219,1513,0.1388
302,1216,1518,0.1388
304,1223,1527,0.1388
298,1216,1514,0.1388
299,1224,1523,0.1388
299,1224,1523,0.1388
295,1231,1526,0.1388
294,1228,1522,0.1388
296,1220,1516,0.1388
293,1222,1515,0.1388
301,1214,1515,0.1388
297,1205,1502,0.1388
299,1206,1505,0.1388
295,1215,1510,0.1388
294,1213,1507,0.1388
300,1216,1516,0.1388
300,1225,1525,0.1388
301,1217,1518,0.1388
299,1215,1514,0.1388
300,1206,1506,0.1388
301,1219,1520,0.1388
298,1219,1517,0.1388
291,1218,1509,0.1388
288,1220,1508,0.1388
281,1226,1507,0.1388
281,1233,1514,0.1388
278,1234,1512,0.1388
280,1236,1516,0.1388
279,1235,1514,0.1388
277,1242,1519,0.1388
269,1229,1498,0.1388
268,1230,1498,0.1388
267,1227,1494,0.1388
272,1230,1502,0.1388
268,1234,1502,0.1388
272,1231,1503,0.1388
274,1238,1512,0.1388
272,1241,1513,0.1388
275,1229,1504,0.1388
275,1226,1501,0.1388
278,1236,1514,0.1388
273,1236,1509,0.1388
269,1231,1500,0.1388
263,1237,1500,0.1388
265,1238,1503,0.1388
265,1243,1508,0.1388
260,1243,1503,0.1388
259,1235,1494,0.1388
258,1240,1498,0.1388
260,1245,1505,0.1388
266,1257,1523,0.1388
264,1266,1530,0.1388
263,1260,1523,0.1388
257,1252,1509,0.1388
259,1255,1514,0.1388
257,1265,1522,0.1388
260,1265,1525,0.1388
261,1254,1515,0.1388
261,1237,1498,0.1388
261,1242,1503,0.1388
263,1234,1497,0.1388
266,1254,1520,0.1388
269,1247,1516,0.1388
268,1248,1516,0.1388
275,1239,1514,0.1388
273,1231,1504,0.1388
272,1225,1497,0.1388
268,1231,1499,0.1388
268,1249,1517,0.1388
273,1243,1516,0.1388
274,1234,1508,0.1388
274,1235,1509,0.1388
263,1247,1510,0.1388
268,1252,1520,0.1388
270,1228,1498,0.1388
272,1230,1502,0.1388
275,1237,1512,0.1388
270,1244,1514,0.1388
274,1238,1512,0.1388
271,1247,1518,0.1388
270,1238,1508,0.1388
268,1242,1510,0.1388
270,1242,1512,0.1388
267,1249,1516,0.1388
265,1253,1518,0.1388
263,1250,1513,0.1388
261,1255,1516,0.1388
259,1258,1517,0.1388
256,1259,1515,0.1388
262,1256,1518,0.1388
255,1258,1513,0.1388
253,1248,1501,0.1388
254,1252,1506,0.1388
253,1249,1502,0.1388
253,1260,1513,0.1388
255,1261,1516,0.1388
251,1282,1533,0.1388
247,1275,1522,0.1388
243,1262,1505,0.1388
244,1263,1507,0.1388
248,1260,1508,0.1388
249,1260,1509,0.1388
245,1268,1513,0.1388
251,1264,1515,0.1388
246,1261,1507,0.1388
247,1248,1495,0.1388
248,1234,1482,0.1388
249,1247,1496,0.1388
245,1263,1508,0.1388
247,1271,1518,0.1388
244,1265,1509,0.1388
241,1257,1498,0.1388
240,1270,1510,0.1388
246,1270,1516,0.1388
240,1270,1510,0.1388
240,1260,1500,0.1388
240,1266,1506,0.1388
240,1259,1499,0.1388
244,1266,1510,0.1388
242,1259,1501,0.1388
242,1256,1498,0.1388
245,1253,1498,0.1388
247,1258,1505,0.1388
243,1268,1511,0.1388
241,1265,1506,0.1388
234,1260,1494,0.1388
236,1268,1504,0.1388
234,1259,1493,0.1388
239,1256,1495,0.1388
232,1274,1506,0.1388
236,1282,1518,0.1388
239,1272,1511,0.1388
244,1276,1520,0.1388
241,1270,1511,0.1388
238,1277,1515,0.1388
238,1275,1513,0.1388
241,1276,1517,0.1388
239,1286,1525,0.1388
235,1278,1513,0.1388
233,1289,1522,0.1388
229,1293,1522,0.1388
232,1292,1524,0.1388
232,1284,1516,0.1388
229,1289,1518,0.1388
225,1281,1506,0.1388
224,1299,1523,0.1388
227,1287,1514,0.1388
228,1299,1527,0.1388
225,1294,1519,0.1388
219,1290,1509,0.1388
221,1290,1511,0.1388
219,1292,1511,0.1388
218,1304,1522,0.1388
218,1299,1517,0.1388
221,1302,1523,0.1388
220,1301,1521,0.1388
220,1294,1514,0.1388
223,1293,1516,0.1388
222,1291,1513,0.1388
221,1284,1505,0.1388
216,1270,1486,0.1388
216,1293,1509,0.1388
216,1306,1522,0.1388
214,1309,1523,0.1388
213,1309,1522,0.1388
211,1310,1521,0.1388
206,1313,1519,0.1388
203,1312,1515,0.1388
212,1319,1531,0.1388
204,1319,1523,0.1388
206,1307,1513,0.1388
204,1303,1507,0.1388
200,1306,1506,0.1388
200,1314,1514,0.1388
200,1313,1513,0.1388
201,1312,1513,0.1388
202,1319,1521,0.1388
201,1315,1516,0.1388
204,1314,1518,0.1388
200,1308,1508,0.1388
197,1312,1509,0.1388
200,1300,1500,0.1388
202,1296,1498,0.1388
203,1292,1495,0.1388
204,1308,1512,0.1388
200,1294,1494,0.1388
207,1310,1517,0.1388
208,1304,1512,0.1388
207,1306,1513,0.1388
204,1303,1507,0.1388
200,1292,1492,0.1388
203,1292,1495,0.1388
205,1308,1513,0.1388
204,1298,1502,0.1388
199,1303,1502,0.1388
198,1309,1507,0.1388
193,1319,1512,0.1388
194,1323,1517,0.1388
187,1313,1500,0.1388
187,1318,1505,0.1388
189,1308,1497,0.1388
195,1313,1508,0.1388
196,1312,1508,0.1388
195,1321,1516,0.1388
197,1322,1519,0.1388
195,1328,1523,0.1388
194,1324,1518,0.1388
187,1323,1510,0.1388
188,1321,1509,0.1388
190,1316,1506,0.1388
192,1325,1517,0.1388
193,1330,1523,0.1388
196,1316,1512,0.1388
197,1315,1512,0.1388
202,1319,1521,0.1388
196,1325,1521,0.1388
196,1322,1518,0.1388
193,1330,1523,0.1388
186,1335,1521,0.1388
184,1329,1513,0.1388
178,1331,1509,0.1388
179,1332,1511,0.1388
184,1340,1524,0.1388
182,1345,1527,0.1388
184,1338,1522,0.1388
188,1344,1532,0.1388
188,1340,1528,0.1388
185,1342,1527,0.1388
185,1325,1510,0.1388
180,1335,1515,0.1388
174,1342,1516,0.1388
178,1339,1517,0.1388
175,1333,1508,0.1388
179,1339,1518,0.1388
174,1338,1512,0.1388
173,1337,1510,0.1388
168,1344,1512,0.1388
165,1343,1508,0.1388
168,1350,1518,0.1388
166,1346,1512,0.1388
167,1351,1518,0.1388
166,1343,1509,0.1388
164,1350,1514,0.1388
161,1356,1517,0.1388
159,1351,1510,0.1388
158,1354,1512,0.1388
155,1363,1518,0.1388
154,1358,1512,0.1388
160,1350,1510,0.1388
160,1354,1514,0.1388
159,1363,1522,0.1388
150,1357,1507,0.1388
153,1359,1512,0.1388
159,1349,1508,0.1388
162,1364,1526,0.1388
154,1357,1511,0.1388
151,1365,1516,0.1388
156,1377,1533,0.1388
158,1377,1535,0.1388
158,1373,1531,0.1388
155,1378,1533,0.1388
153,1364,1517,0.1388
152,1379,1531,0.1388
151,1377,1528,0.1388
153,1371,1524,0.1388
153,1369,1522,0.1388
147,1361,1508,0.1388
144,1356,1500,0.1388
149,1364,1513,0.1388
149,1384,1533,0.1388
150,1382,1532,0.1388
147,1378,1525,0.1388
143,1380,1523,0.1388
140,1382,1522,0.1388
135,1374,1509,0.1388
133,1375,1508,0.1388
137,1380,1517,0.1388
138,1372,1510,0.1388
137,1372,1509,0.1388
135,1380,1515,0.1388
133,1378,1511,0.1388
134,1370,1504,0.1388
133,1376,1509,0.1388
128,1385,1513,0.1388
125,1391,1516,0.1388
127,1386,1513,0.1388
133,1385,1518,0.1388
129,1390,1519,0.1388
127,1382,1509,0.1388
132,1368,1500,0.1388
128,1389,1517,0.1388
130,1391,1521,0.1388
127,1392,1519,0.1388
126,1386,1512,0.1388
121,1383,1504,0.1388
123,1381,1504,0.1388
122,1377,1499,0.1388
121,1392,1513,0.1388
126,1395,1521,0.1388
133,1386,1519,0.1388
133,1378,1511,0.1388
128,1376,1504,0.1388
129,1396,1525,0.1388
133,1389,1522,0.1388
129,1393,1522,0.1388
128,1392,1520,0.1388
131,1389,1520,0.1388
128,1380,1508,0.1388
125,1397,1522,0.1388
125,1392,1517,0.1388
123,1391,1514,0.1388
124,1401,1525,0.1388
122,1399,1521,0.1388
122,1404,1526,0.1388
120,1406,1526,0.1388
120,1405,1525,0.1388
118,1396,1514,0.1388
118,1392,1510,0.1388
118,1390,1508,0.1388
118,1403,1521,0.1388
116,1402,1518,0.1388
114,1399,1513,0.1388
114,1403,1517,0.1388
109,1404,1513,0.1388
106,1401,1507,0.1388
109,1388,1497,0.1388
108,1403,1511,0.1388
104,1404,1508,0.1388
101,1404,1505,0.1388
105,1400,1505,0.1388
103,1407,1510,0.1388
100,1418,1518,0.1388
99,1423,1522,0.1388
97,1416,1513,0.1388
94,1418,1512,0.1388
93,1419,1512,0.1388
89,1434,1523,0.1388
95,1437,1532,0.1388
93,1428,1521,0.1388
93,1417,1510,0.1388
93,1418,1511,0.1388
95,1423,1518,0.1388
94,1422,1516,0.1388
93,1422,1515,0.1388
92,1402,1494,0.1388
93,1409,1502,0.1388
92,1415,1507,0.1388
94,1416,1510,0.1388
92,1424,1516,0.1388
92,1427,1519,0.1388
90,1438,1528,0.1388
92,1421,1513,0.1388
94,1427,1521,0.1388
94,1428,1522,0.1388
95,1425,1520,0.1388
94,1417,1511,0.1388
92,1429,1521,0.1388
92,1432,1524,0.1388
92,1427,1519,0.1388
90,1428,1518,0.1388
90,1431,1521,0.1388
89,1433,1522,0.1388
90,1435,1525,0.1388
87,1421,1508,0.1388
85,1417,1502,0.1388
87,1427,1514,0.1388
85,1424,1509,0.1388
85,1419,1504,0.1388
87,1420,1507,0.1388
85,1428,1513,0.1388
83,1430,1513,0.1388
84,1418,1502,0.1388
85,1435,1520,0.1388
86,1430,1516,0.1388
87,1430,1517,0.1388
85,1429,1514,0.1388
84,1437,1521,0.1388
82,1434,1516,0.1388
81,1431,1512,0.1388
83,1439,1522,0.1388
82,1435,1517,0.1388
84,1434,1518,0.1388
86,1441,1527,0.1388
84,1445,1529,0.1388
81,1446,1527,0.1388
83,1440,1523,0.1388
83,1430,1513,0.1388
82,1432,1514,0.1388
83,1440,1523,0.1388
82,1441,1523,0.1388
80,1444,1524,0.1388
81,1446,1527,0.1388
83,1440,1523,0.1388
84,1427,1511,0.1388
81,1427,1508,0.1388
83,1433,1516,0.1388
83,1435,1518,0.1388
83,1426,1509,0.1388
84,1435,1519,0.1388
83,1437,1520,0.1388
82,1423,1505,0.1388
79,1415,1494,0.1388
77,1422,1499,0.1388
79,1426,1505,0.1388
74,1438,1512,0.1388
70,1437,1507,0.1388
75,1437,1512,0.1388
74,1428,1502,0.1388
75,1442,1517,0.1388
75,1443,1518,0.1388
75,1444,1519,0.1388
75,1449,1524,0.1388
75,1462,1537,0.1388
73,1455,1528,0.1388
76,1446,1522,0.1388
76,1446,1522,0.1388
74,1451,1525,0.1388
74,1447,1521,0.1388
77,1457,1534,0.1388
77,1445,1522,0.1388
75,1452,1527,0.1388
79,1454,1533,0.1388
79,1455,1534,0.1388
78,1449,1527,0.1388
76,1458,1534,0.1388
76,1454,1530,0.1388
77,1442,1519,0.1388
76,1438,1514,0.1388
76,1447,1523,0.1388
76,1448,1524,0.1388
77,1435,1512,0.1388
77,1439,1516,0.1388
79,1439,1518,0.1388
80,1444,1524,0.1388
78,1431,1509,0.1388
77,1431,1508,0.1388
77,1436,1513,0.1388
76,1426,1502,0.1388
77,1432,1509,0.1388
80,1443,1523,0.1388
81,1437,1518,0.1388
79,1445,1524,0.1388
79,1445,1524,0.1388
80,1452,1532,0.1388
78,1451,1529,0.1388
80,1449,1529,0.1388
78,1428,1506,0.1388
75,1441,1516,0.1388
75,1433,1508,0.1388
73,1437,1510,0.1388
74,1431,1505,0.1388
73,1438,1511,0.1388
75,1445,1520,0.1388
75,1452,1527,0.1388
72,1455,1527,0.1388
71,1454,1525,0.1388
69,1454,1523,0.1388
69,1435,1504,0.1388
67,1450,1517,0.1388
68,1460,1528,0.1388
67,1454,1521,0.1388
72,1457,1529,0.1388
72,1443,1515,0.1388
70,1449,1519,0.1388
70,1445,1515,0.1388
71,1457,1528,0.1388
68,1437,1505,0.1388
68,1449,1517,0.1388
65,1445,1510,0.1388
65,1443,1508,0.1388
65,1438,1503,0.1388
67,1443,1510,0.1388
67,1446,1513,0.1388
66,1446,1512,0.1388
66,1451,1517,0.1388
68,1466,1534,0.1388
66,1449,1515,0.1388
66,1452,1518,0.1388
67,1454,1521,0.1388
66,1451,1517,0.1388
66,1458,1524,0.1388
65,1466,1531,0.1388
67,1459,1526,0.1388
68,1454,1522,0.1388
69,1445,1514,0.1388
68,1446,1514,0.1388
68,1447,1515,0.1388
67,1462,1529,0.1388
68,1451,1519,0.1388
66,1448,1514,0.1388
64,1447,1511,0.1388
65,1455,1520,0.1388
65,1454,1519,0.1388
64,1465,1529,0.1388
60,1455,1515,0.1388
61,1440,1501,0.1388
59,1454,1513,0.1388
57,1445,1502,0.1388
60,1445,1505,0.1388
55,1458,1513,0.1388
55,1460,1515,0.1388
54,1458,1512,0.1388
56,1465,1521,0.1388
54,1459,1513,0.1388
51,1472,1523,0.1388
51,1468,1519,0.1388
53,1460,1513,0.1388
54,1453,1507,0.1388
52,1462,1514,0.1388
54,1461,1515,0.1388
53,1462,1515,0.1388
54,1457,1511,0.1388
53,1470,1523,0.1388
53,1465,1518,0.1388
54,1460,1514,0.1388
53,1466,1519,0.1388
51,1487,1538,0.1388
51,1486,1537,0.1388
51,1483,1534,0.1388
51,1474,1525,0.1388
52,1463,1515,0.1388
53,1470,1523,0.1388
56,1468,1524,0.1388
54,1459,1513,0.1388
54,1460,1514,0.1388
54,1457,1511,0.1388
52,1456,1508,0.1388
52,1456,1508,0.1388
52,1459,1511,0.1388
52,1466,1518,0.1388
51,1467,1518,0.1388
47,1453,1500,0.1388
49,1477,1526,0.1388
49,1473,1522,0.1388
48,1476,1524,0.1388
48,1478,1526,0.1388
49,1473,1522,0.1388
50,1467,1517,0.1388
51,1466,1517,0.1388
52,1462,1514,0.1388
52,1451,1503,0.1388
52,1458,1510,0.1388
54,1459,1513,0.1388
56,1458,1514,0.1388
56,1474,1530,0.1388
55,1470,1525,0.1388
55,1469,1524,0.1388
56,1470,1526,0.1388
54,1481,1535,0.1388
53,1450,1503,0.1388
52,1456,1508,0.1388
51,1464,1515,0.1388
53,1467,1520,0.1388
54,1463,1517,0.1388
55,1459,1514,0.1388
56,1459,1515,0.1388
56,1458,1514,0.1388
56,1458,1514,0.1388
55,1462,1517,0.1388
54,1464,1518,0.1388
52,1463,1515,0.1388
55,1471,1526,0.1388
53,1457,1510,0.1388
54,1463,1517,0.1388
50,1468,1518,0.1388
53,1469,1522,0.1388
55,1470,1525,0.1388
53,1460,1513,0.1388
52,1439,1491,0.1388
55,1451,1506,0.1388
54,1454,1508,0.1388
55,1467,1522,0.1388
52,1460,1512,0.1388
52,1462,1514,0.1388
53,1469,1522,0.1388
52,1454,1506,0.1388
52,1459,1511,0.1388
53,1469,1522,0.1388
51,1476,1527,0.1388
54,1470,1524,0.1388
55,1462,1517,0.1388
54,1455,1509,0.1388
54,1474,1528,0.1388
55,1466,1521,0.1388
54,1459,1513,0.1388
55,1459,1514,0.1388
56,1449,1505,0.1388
56,1452,1508,0.1388
56,1448,1504,0.1388
60,1443,1503,0.1388
59,1453,1512,0.1388
58,1453,1511,0.1388
60,1453,1513,0.1388
58,1461,1519,0.1388
60,1464,1524,0.1388
58,1463,1521,0.1388
55,1458,1513,0.1388
57,1466,1523,0.1388
57,1462,1519,0.1388
58,1458,1516,0.1388
56,1471,1527,0.1388
56,1464,1520,0.1388
57,1464,1521,0.1388
57,1457,1514,0.1388
59,1462,1521,0.1388
58,1465,1523,0.1388
59,1457,1516,0.1388
59,1455,1514,0.1388
59,1454,1513,0.1388
60,1438,1498,0.1388
60,1435,1495,0.1388
58,1448,1506,0.1388
61,1450,1511,0.1388
63,1441,1504,0.1388
64,1434,1498,0.1388
63,1439,1502,0.1388
64,1440,1504,0.1388
63,1422,1485,0.1388
59,1431,1490,0.1388
57,1440,1497,0.1388
58,1439,1497,0.1388
60,1453,1513,0.1388
60,1454,1514,0.1388
58,1466,1524,0.1388
59,1464,1523,0.1388
61,1457,1518,0.1388
61,1463,1524,0.1388
59,1452,1511,0.1388
59,1450,1509,0.1388
59,1465,1524,0.1388
61,1465,1526,0.1388
59,1468,1527,0.1388
59,1464,1523,0.1388
59,1461,1520,0.1388
58,1454,1512,0.1388
59,1466,1525,0.1388
59,1479,1538,0.1388
59,1470,1529,0.1388
55,1460,1515,0.1388
57,1458,1515,0.1388
57,1456,1513,0.1388
59,1453,1512,0.1388
61,1440,1501,0.1388
58,1438,1496,0.1388
55,1441,1496,0.1388
54,1467,1521,0.1388
55,1461,1516,0.1388
54,1457,1511,0.1388
54,1449,1503,0.1388
53,1452,1505,0.1388
54,1465,1519,0.1388
56,1468,1524,0.1388
54,1459,1513,0.1388
55,1463,1518,0.1388
52,1462,1514,0.1388
52,1473,1525,0.1388
52,1476,1528,0.1388
51,1469,1520,0.1388
51,1470,1521,0.1388
50,1467,1517,0.1388
48,1462,1510,0.1388
49,1468,1517,0.1388
54,1469,1523,0.1388
54,1471,1525,0.1388
51,1471,1522,0.1388
49,1469,1518,0.1388
48,1466,1514,0.1388
47,1465,1512,0.1388
46,1462,1508,0.1388
49,1471,1520,0.1388
48,1480,1528,0.1388
46,1489,1535,0.1388
48,1485,1533,0.1388
48,1486,1534,0.1388
48,1469,1517,0.1388
48,1466,1514,0.1388
47,1477,1524,0.1388
47,1485,1532,0.1388
46,1465,1511,0.1388
46,1476,1522,0.1388
46,1472,1518,0.1388
45,1469,1514,0.1388
48,1475,1523,0.1388
48,1477,1525,0.1388
46,1471,1517,0.1388
45,1471,1516,0.1388
47,1468,1515,0.1388
