1377,33,1410,0.1388
47,1460,1507,0.1388
44,1472,1516,0.1388
45,1459,1504,0.1388
46,1471,1517,0.1388
47,1479,1526,0.1388
47,1481,1528,0.1388
48,1471,1519,0.1388
48,1465,1513,0.1388
48,1462,1510,0.1388
50,1459,1509,0.1388
51,1459,1510,0.1388
51,1482,1533,0.1388
50,1487,1537,0.1388
52,1467,1519,0.1388
52,1479,1531,0.1388
50,1468,1518,0.1388
49,1474,1523,0.1388
49,1470,1519,0.1388
52,1470,1522,0.1388
51,1468,1519,0.1388
51,1469,1520,0.1388
52,1455,1507,0.1388
52,1470,1522,0.1388
51,1470,1521,0.1388
50,1473,1523,0.1388
49,1478,1527,0.1388
49,1475,1524,0.1388
50,1472,1522,0.1388
50,1469,1519,0.1388
49,1474,1523,0.1388
49,1466,1515,0.1388
49,1485,1534,0.1388
48,1458,1506,0.1388
47,1461,1508,0.1388
46,1468,1514,0.1388
46,1477,1523,0.1388
47,1482,1529,0.1388
43,1487,1530,0.1388
46,1497,1543,0.1388
48,1490,1538,0.1388
45,1488,1533,0.1388
45,1483,1528,0.1388
47,1481,1528,0.1388
47,1468,1515,0.1388
46,1471,1517,0.1388
48,1466,1514,0.1388
48,1463,1511,0.1388
46,1456,1502,0.1388
48,1454,1502,0.1388
48,1454,1502,0.1388
43,1450,1493,0.1388
47,1460,1507,0.1388
47,1463,1510,0.1388
50,1459,1509,0.1388
49,1473,1522,0.1388
45,1477,1522,0.1388
45,1468,1513,0.1388
43,1455,1498,0.1388
41,1473,1514,0.1388
46,1476,1522,0.1388
48,1462,1510,0.1388
47,1467,1514,0.1388
46,1459,1505,0.1388
47,1462,1509,0.1388
47,1470,1517,0.1388
47,1466,1513,0.1388
46,1473,1519,0.1388
47,1477,1524,0.1388
48,1478,1526,0.1388
48,1481,1529,0.1388
46,1469,1515,0.1388
45,1465,1510,0.1388
47,1461,1508,0.1388
47,1456,1503,0.1388
45,1462,1507,0.1388
46,1466,1512,0.1388
46,1463,1509,0.1388
45,1466,1511,0.1388
46,1469,1515,0.1388
47,1464,1511,0.1388
45,1464,1509,0.1388
45,1460,1505,0.1388
44,1466,1510,0.1388
44,1466,1510,0.1388
43,1475,1518,0.1388
43,1460,1503,0.1388
44,1458,1502,0.1388
45,1468,1513,0.1388
46,1478,1524,0.1388
45,1472,1517,0.1388
42,1480,1522,0.1388
45,1483,1528,0.1388
45,1480,1525,0.1388
45,1480,1525,0.1388
47,1477,1524,0.1388
47,1483,1530,0.1388
45,1474,1519,0.1388
44,1473,1517,0.1388
45,1478,1523,0.1388
42,1469,1511,0.1388
44,1469,1513,0.1388
44,1472,1516,0.1388
45,1473,1518,0.1388
45,1475,1520,0.1388
43,1471,1514,0.1388
41,1468,1509,0.1388
41,1470,1511,0.1388
44,1478,1522,0.1388
45,1476,1521,0.1388
44,1469,1513,0.1388
43,1459,1502,0.1388
42,1479,1521,0.1388
41,1478,1519,0.1388
40,1466,1506,0.1388
41,1444,1485,0.1388
43,1455,1498,0.1388
43,1473,1516,0.1388
44,1469,1513,0.1388
45,1472,1517,0.1388
45,1476,1521,0.1388
45,1465,1510,0.1388
45,1463,1508,0.1388
45,1470,1515,0.1388
43,1474,1517,0.1388
39,1473,1512,0.1388
42,1472,1514,0.1388
43,1475,1518,0.1388
40,1466,1506,0.1388
41,1481,1522,0.1388
39,1486,1525,0.1388
39,1492,1531,0.1388
40,1490,1530,0.1388
39,1495,1534,0.1388
40,1483,1523,0.1388
39,1476,1515,0.1388
40,1485,1525,0.1388
43,1483,1526,0.1388
41,1485,1526,0.1388
45,1475,1520,0.1388
43,1480,1523,0.1388
44,1469,1513,0.1388
44,1467,1511,0.1388
43,1475,1518,0.1388
44,1486,1530,0.1388
43,1476,1519,0.1388
41,1475,1516,0.1388
40,1480,1520,0.1388
37,1473,1510,0.1388
38,1478,1516,0.1388
37,1477,1514,0.1388
39,1482,1521,0.1388
41,1463,1504,0.1388
41,1469,1510,0.1388
41,1476,1517,0.1388
42,1475,1517,0.1388
40,1479,1519,0.1388
40,1469,1509,0.1388
42,1456,1498,0.1388
42,1459,1501,0.1388
42,1465,1507,0.1388
39,1470,1509,0.1388
39,1469,1508,0.1388
39,1460,1499,0.1388
39,1469,1508,0.1388
39,1480,1519,0.1388
38,1484,1522,0.1388
40,1478,1518,0.1388
39,1487,1526,0.1388
40,1486,1526,0.1388
40,1486,1526,0.1388
41,1481,1522,0.1388
41,1481,1522,0.1388
42,1477,1519,0.1388
41,1475,1516,0.1388
41,1485,1526,0.1388
40,1488,1528,0.1388
41,1486,1527,0.1388
41,1486,1527,0.1388
44,1477,1521,0.1388
42,1483,1525,0.1388
42,1493,1535,0.1388
41,1488,1529,0.1388
41,1491,1532,0.1388
41,1486,1527,0.1388
44,1482,1526,0.1388
45,1476,1521,0.1388
45,1480,1525,0.1388
42,1491,1533,0.1388
39,1488,1527,0.1388
40,1471,1511,0.1388
37,1463,1500,0.1388
35,1467,1502,0.1388
34,1462,1496,0.1388
34,1461,1495,0.1388
34,1460,1494,0.1388
34,1455,1489,0.1388
35,1461,1496,0.1388
35,1478,1513,0.1388
35,1485,1520,0.1388
36,1482,1518,0.1388
35,1472,1507,0.1388
36,1482,1518,0.1388
35,1485,1520,0.1388
36,1476,1512,0.1388
35,1477,1512,0.1388
36,1493,1529,0.1388
38,1498,1536,0.1388
39,1490,1529,0.1388
39,1478,1517,0.1388
39,1485,1524,0.1388
39,1481,1520,0.1388
39,1480,1519,0.1388
39,1476,1515,0.1388
37,1478,1515,0.1388
36,1480,1516,0.1388
33,1484,1517,0.1388
35,1476,1511,0.1388
34,1476,1510,0.1388
34,1481,1515,0.1388
35,1489,1524,0.1388
36,1487,1523,0.1388
37,1466,1503,0.1388
36,1486,1522,0.1388
36,1499,1535,0.1388
34,1495,1529,0.1388
34,1497,1531,0.1388
37,1499,1536,0.1388
37,1485,1522,0.1388
36,1482,1518,0.1388
36,1490,1526,0.1388
37,1500,1537,0.1388
38,1495,1533,0.1388
38,1503,1541,0.1388
36,1499,1535,0.1388
36,1502,1538,0.1388
36,1494,1530,0.1388
37,1483,1520,0.1388
37,1495,1532,0.1388
37,1485,1522,0.1388
37,1482,1519,0.1388
37,1470,1507,0.1388
37,1485,1522,0.1388
37,1475,1512,0.1388
39,1476,1515,0.1388
36,1477,1513,0.1388
35,1476,1511,0.1388
34,1479,1513,0.1388
35,1471,1506,0.1388
34,1477,1511,0.1388
32,1473,1505,0.1388
32,1475,1507,0.1388
36,1480,1516,0.1388
34,1482,1516,0.1388
36,1474,1510,0.1388
39,1460,1499,0.1388
36,1463,1499,0.1388
36,1465,1501,0.1388
36,1473,1509,0.1388
35,1459,1494,0.1388
38,1472,1510,0.1388
38,1485,1523,0.1388
37,1479,1516,0.1388
38,1476,1514,0.1388
36,1475,1511,0.1388
37,1480,1517,0.1388
36,1476,1512,0.1388
35,1486,1521,0.1388
36,1477,1513,0.1388
38,1469,1507,0.1388
36,1483,1519,0.1388
36,1472,1508,0.1388
37,1489,1526,0.1388
36,1498,1534,0.1388
35,1496,1531,0.1388
34,1500,1534,0.1388
36,1498,1534,0.1388
37,1483,1520,0.1388
36,1480,1516,0.1388
34,1489,1523,0.1388
32,1489,1521,0.1388
32,1483,1515,0.1388
32,1487,1519,0.1388
31,1491,1522,0.1388
31,1480,1511,0.1388
32,1498,1530,0.1388
31,1495,1526,0.1388
34,1492,1526,0.1388
32,1493,1525,0.1388
33,1486,1519,0.1388
34,1485,1519,0.1388
33,1486,1519,0.1388
34,1485,1519,0.1388
33,1481,1514,0.1388
33,1469,1502,0.1388
33,1470,1503,0.1388
32,1468,1500,0.1388
33,1463,1496,0.1388
34,1461,1495,0.1388
37,1475,1512,0.1388
36,1469,1505,0.1388
34,1465,1499,0.1388
36,1471,1507,0.1388
37,1472,1509,0.1388
38,1486,1524,0.1388
37,1462,1499,0.1388
37,1461,1498,0.1388
35,1468,1503,0.1388
36,1477,1513,0.1388
36,1492,1528,0.1388
35,1494,1529,0.1388
34,1492,1526,0.1388
34,1485,1519,0.1388
32,1483,1515,0.1388
34,1481,1515,0.1388
33,1476,1509,0.1388
33,1482,1515,0.1388
34,1469,1503,0.1388
33,1474,1507,0.1388
33,1475,1508,0.1388
33,1461,1494,0.1388
32,1474,1506,0.1388
35,1483,1518,0.1388
34,1490,1524,0.1388
35,1497,1532,0.1388
36,1479,1515,0.1388
32,1478,1510,0.1388
33,1487,1520,0.1388
33,1492,1525,0.1388
33,1480,1513,0.1388
31,1481,1512,0.1388
30,1474,1504,0.1388
31,1467,1498,0.1388
30,1473,1503,0.1388
32,1460,1492,0.1388
33,1490,1523,0.1388
32,1478,1510,0.1388
32,1487,1519,0.1388
33,1480,1513,0.1388
33,1472,1505,0.1388
33,1473,1506,0.1388
33,1482,1515,0.1388
33,1486,1519,0.1388
32,1491,1523,0.1388
32,1498,1530,0.1388
31,1481,1512,0.1388
31,1491,1522,0.1388
32,1483,1515,0.1388
33,1473,1506,0.1388
33,1467,1500,0.1388
31,1471,1502,0.1388
30,1476,1506,0.1388
31,1479,1510,0.1388
30,1493,1523,0.1388
30,1476,1506,0.1388
30,1472,1502,0.1388
27,1470,1497,0.1388
26,1487,1513,0.1388
25,1487,1512,0.1388
27,1491,1518,0.1388
28,1486,1514,0.1388
27,1492,1519,0.1388
28,1488,1516,0.1388
29,1490,1519,0.1388
27,1496,1523,0.1388
26,1507,1533,0.1388
29,1494,1523,0.1388
30,1502,1532,0.1388
29,1507,1536,0.1388
29,1502,1531,0.1388
28,1500,1528,0.1388
28,1496,1524,0.1388
28,1485,1513,0.1388
27,1487,1514,0.1388
27,1488,1515,0.1388
26,1482,1508,0.1388
27,1477,1504,0.1388
27,1482,1509,0.1388
27,1495,1522,0.1388
27,1489,1516,0.1388
27,1486,1513,0.1388
27,1480,1507,0.1388
25,1488,1513,0.1388
24,1488,1512,0.1388
28,1489,1517,0.1388
27,1502,1529,0.1388
27,1502,1529,0.1388
27,1487,1514,0.1388
23,1492,1515,0.1388
25,1490,1515,0.1388
25,1490,1515,0.1388
25,1487,1512,0.1388
25,1490,1515,0.1388
26,1486,1512,0.1388
26,1483,1509,0.1388
24,1487,1511,0.1388
25,1492,1517,0.1388
25,1491,1516,0.1388
25,1494,1519,0.1388
23,1503,1526,0.1388
22,1492,1514,0.1388
22,1498,1520,0.1388
23,1503,1526,0.1388
23,1487,1510,0.1388
21,1485,1506,0.1388
19,1482,1501,0.1388
19,1498,1517,0.1388
19,1501,1520,0.1388
19,1513,1532,0.1388
19,1498,1517,0.1388
19,1491,1510,0.1388
20,1485,1505,0.1388
21,1485,1506,0.1388
21,1493,1514,0.1388
21,1497,1518,0.1388
21,1509,1530,0.1388
20,1505,1525,0.1388
20,1498,1518,0.1388
18,1486,1504,0.1388
19,1498,1517,0.1388
19,1498,1517,0.1388
19,1499,1518,0.1388
18,1488,1506,0.1388
19,1491,1510,0.1388
20,1491,1511,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
20,1495,1515,0.1388
20,1504,1524,0.1388
19,1497,1516,0.1388
19,1487,1506,0.1388
19,1484,1503,0.1388
18,1489,1507,0.1388
18,1489,1507,0.1388
20,1491,1511,0.1388
19,1482,1501,0.1388
19,1487,1506,0.1388
19,1484,1503,0.1388
19,1474,1493,0.1388
19,1482,1501,0.1388
19,1480,1499,0.1388
20,1486,1506,0.1388
20,1490,1510,0.1388
20,1498,1518,0.1388
21,1492,1513,0.1388
21,1498,1519,0.1388
21,1507,1528,0.1388
19,1498,1517,0.1388
17,1500,1517,0.1388
17,1492,1509,0.1388
18,1482,1500,0.1388
18,1486,1504,0.1388
18,1492,1510,0.1388
18,1500,1518,0.1388
18,1497,1515,0.1388
17,1493,1510,0.1388
15,1500,1515,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
12,1498,1510,0.1388
12,1487,1499,0.1388
12,1501,1513,0.1388
13,1500,1513,0.1388
15,1504,1519,0.1388
15,1500,1515,0.1388
15,1494,1509,0.1388
15,1498,1513,0.1388
15,1505,1520,0.1388
14,1512,1526,0.1388
12,1511,1523,0.1388
12,1505,1517,0.1388
14,1499,1513,0.1388
17,1507,1524,0.1388
18,1496,1514,0.1388
15,1497,1512,0.1388
14,1503,1517,0.1388
13,1512,1525,0.1388
13,1503,1516,0.1388
13,1500,1513,0.1388
13,1519,1532,0.1388
13,1515,1528,0.1388
11,1498,1509,0.1388
13,1505,1518,0.1388
13,1505,1518,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
13,1515,1528,0.1388
13,1497,1510,0.1388
13,1492,1505,0.1388
12,1504,1516,0.1388
13,1505,1518,0.1388
13,1514,1527,0.1388
12,1527,1539,0.1388
12,1529,1541,0.1388
12,1530,1542,0.1388
12,1529,1541,0.1388
11,1532,1543,0.1388
12,1517,1529,0.1388
12,1526,1538,0.1388
12,1506,1518,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
12,1495,1507,0.1388
12,1492,1504,0.1388
12,1503,1515,0.1388
12,1508,1520,0.1388
11,1510,1521,0.1388
11,1511,1522,0.1388
11,1521,1532,0.1388
11,1518,1529,0.1388
11,1518,1529,0.1388
12,1518,1530,0.1388
11,1507,1518,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1516,1527,0.1388
11,1514,1525,0.1388
11,1514,1525,0.1388
11,1504,1515,0.1388
11,1515,1526,0.1388
11,1507,1518,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
10,1501,1511,0.1388
9,1501,1510,0.1388
9,1517,1526,0.1388
9,1516,1525,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
7,1513,1520,0.1388
8,1504,1512,0.1388
8,1496,1504,0.1388
9,1502,1511,0.1388
10,1499,1509,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
10,1508,1518,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
10,1510,1520,0.1388
10,1499,1509,0.1388
10,1510,1520,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1501,1511,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
10,1515,1525,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1505,1514,0.1388
9,1508,1517,0.1388
10,1504,1514,0.1388
9,1510,1519,0.1388
8,1499,1507,0.1388
7,1501,1508,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
7,1526,1533,0.1388
7,1520,1527,0.1388
7,1525,1532,0.1388
7,1514,1521,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
6,1506,1512,0.1388
7,1513,1520,0.1388
7,1521,1528,0.1388
6,1507,1513,0.1388
6,1524,1530,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
5,1514,1519,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1496,1499,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
3,1507,1510,0.1388
4,1501,1505,0.1388
4,1512,1516,0.1388
4,1500,1504,0.1388
4,1511,1515,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1531,1535,0.1388
4,1520,1524,0.1388
4,1538,1542,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1509,1513,0.1388
4,1523,1527,0.1388
4,1531,1535,0.1388
4,1524,1528,0.1388
3,1512,1515,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1504,1508,0.1388
4,1512,1516,0.1388
4,1503,1507,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1526,1530,0.1388
4,1517,1521,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1531,1536,0.1388
5,1527,1532,0.1388
5,1519,1524,0.1388
6,1520,1526,0.1388
6,1514,1520,0.1388
6,1501,1507,0.1388
5,1512,1517,0.1388
6,1514,1520,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1514,1519,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1501,1507,0.1388
6,1493,1499,0.1388
6,1498,1504,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
5,1506,1511,0.1388
6,1502,1508,0.1388
6,1498,1504,0.1388
6,1493,1499,0.1388
6,1500,1506,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
5,1491,1496,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
7,1502,1509,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
7,1509,1516,0.1388
7,1518,1525,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
6,1517,1523,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1517,1524,0.1388
6,1524,1530,0.1388
3,1520,1523,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1523,1528,0.1388
5,1506,1511,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
6,1507,1513,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1509,1515,0.1388
7,1502,1509,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
8,1504,1512,0.1388
8,1511,1519,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1512,1520,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1504,1511,0.1388
7,1522,1529,0.1388
7,1531,1538,0.1388
8,1536,1544,0.1388
8,1528,1536,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
8,1494,1502,0.1388
8,1503,1511,0.1388
7,1512,1519,0.1388
7,1494,1501,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1492,1499,0.1388
7,1500,1507,0.1388
7,1503,1510,0.1388
6,1499,1505,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1498,1503,0.1388
4,1521,1525,0.1388
5,1511,1516,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1500,1501,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
2,1529,1531,0.1388
2,1537,1539,0.1388
2,1525,1527,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1498,1500,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
3,1503,1506,0.1388
2,1490,1492,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1531,1533,0.1388
2,1517,1519,0.1388
2,1506,1508,0.1388
2,1519,1521,0.1388
2,1501,1503,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1527,1529,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1503,1505,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
0,1509,1509,0.1388
