1376,27,1403,0.1388
1414,28,1442,0.1388
1424,30,1454,0.1388
1436,33,1469,0.1388
1428,34,1462,0.1388
1445,33,1478,0.1388
1432,34,1466,0.1388
1444,33,1477,0.1388
1458,33,1491,0.1388
1458,34,1492,0.1388
1431,39,1470,0.1388
1445,39,1484,0.1388
1457,39,1496,0.1388
1453,39,1492,0.1388
1456,41,1497,0.1388
1428,42,1470,0.1388
1430,46,1476,0.1388
1445,43,1488,0.1388
1450,40,1490,0.1388
1446,40,1486,0.1388
1454,42,1496,0.1388
1456,42,1498,0.1388
1453,42,1495,0.1388
1453,40,1493,0.1388
1447,40,1487,0.1388
1450,43,1493,0.1388
1448,45,1493,0.1388
1454,45,1499,0.1388
1462,45,1507,0.1388
1453,43,1496,0.1388
1448,47,1495,0.1388
1464,46,1510,0.1388
1471,42,1513,0.1388
1459,43,1502,0.1388
1456,41,1497,0.1388
1475,42,1517,0.1388
1466,42,1508,0.1388
1468,41,1509,0.1388
1458,38,1496,0.1388
1453,37,1490,0.1388
1456,37,1493,0.1388
1450,39,1489,0.1388
1464,37,1501,0.1388
1460,35,1495,0.1388
1457,35,1492,0.1388
1456,34,1490,0.1388
1464,34,1498,0.1388
1451,32,1483,0.1388
1458,32,1490,0.1388
1444,30,1474,0.1388
1455,31,1486,0.1388
1447,29,1476,0.1388
1449,28,1477,0.1388
1462,28,1490,0.1388
1459,26,1485,0.1388
1460,24,1484,0.1388
1469,24,1493,0.1388
1463,24,1487,0.1388
1461,23,1484,0.1388
1466,23,1489,0.1388
1460,24,1484,0.1388
1469,26,1495,0.1388
1480,26,1506,0.1388
1485,26,1511,0.1388
1487,27,1514,0.1388
1488,28,1516,0.1388
1476,26,1502,0.1388
1465,27,1492,0.1388
1461,26,1487,0.1388
1455,26,1481,0.1388
1458,25,1483,0.1388
1447,25,1472,0.1388
1457,25,1482,0.1388
1458,25,1483,0.1388
1477,27,1504,0.1388
1480,26,1506,0.1388
1471,27,1498,0.1388
1464,30,1494,0.1388
1467,29,1496,0.1388
1475,29,1504,0.1388
1477,29,1506,0.1388
1480,29,1509,0.1388
1474,28,1502,0.1388
1479,26,1505,0.1388
1481,27,1508,0.1388
1475,28,1503,0.1388
1474,29,1503,0.1388
1460,30,1490,0.1388
1458,28,1486,0.1388
1451,29,1480,0.1388
1459,28,1487,0.1388
1458,29,1487,0.1388
1459,31,1490,0.1388
1452,31,1483,0.1388
1462,32,1494,0.1388
1453,32,1485,0.1388
1453,34,1487,0.1388
1455,36,1491,0.1388
1449,38,1487,0.1388
1466,39,1505,0.1388
1461,40,1501,0.1388
1457,41,1498,0.1388
1462,41,1503,0.1388
1444,40,1484,0.1388
1458,39,1497,0.1388
1459,39,1498,0.1388
1468,39,1507,0.1388
1463,38,1501,0.1388
1447,39,1486,0.1388
1454,39,1493,0.1388
1441,41,1482,0.1388
1439,40,1479,0.1388
1451,41,1492,0.1388
1451,43,1494,0.1388
1459,43,1502,0.1388
1456,44,1500,0.1388
1456,48,1504,0.1388
1447,48,1495,0.1388
1447,50,1497,0.1388
1439,50,1489,0.1388
1440,50,1490,0.1388
1443,50,1493,0.1388
1460,50,1510,0.1388
1457,52,1509,0.1388
1446,54,1500,0.1388
1439,52,1491,0.1388
1433,53,1486,0.1388
1442,50,1492,0.1388
1440,51,1491,0.1388
1430,52,1482,0.1388
1421,48,1469,0.1388
1426,48,1474,0.1388
1427,49,1476,0.1388
1418,54,1472,0.1388
1435,54,1489,0.1388
1428,55,1483,0.1388
1434,56,1490,0.1388
1425,57,1482,0.1388
1424,62,1486,0.1388
1425,64,1489,0.1388
1432,63,1495,0.1388
1425,65,1490,0.1388
1411,68,1479,0.1388
1425,67,1492,0.1388
1429,67,1496,0.1388
1430,65,1495,0.1388
1435,67,1502,0.1388
1441,68,1509,0.1388
1437,69,1506,0.1388
1427,69,1496,0.1388
1421,67,1488,0.1388
1428,66,1494,0.1388
1431,63,1494,0.1388
1426,64,1490,0.1388
1414,62,1476,0.1388
1412,62,1474,0.1388
1429,62,1491,0.1388
1428,62,1490,0.1388
1432,62,1494,0.1388
1426,59,1485,0.1388
1426,59,1485,0.1388
1433,64,1497,0.1388
1438,61,1499,0.1388
1435,59,1494,0.1388
1439,61,1500,0.1388
1430,62,1492,0.1388
1439,61,1500,0.1388
1427,59,1486,0.1388
1434,61,1495,0.1388
1431,64,1495,0.1388
1425,66,1491,0.1388
1422,67,1489,0.1388
1417,65,1482,0.1388
1421,68,1489,0.1388
1418,69,1487,0.1388
1417,68,1485,0.1388
1416,68,1484,0.1388
1412,69,1481,0.1388
1416,69,1485,0.1388
1414,69,1483,0.1388
1418,68,1486,0.1388
1427,68,1495,0.1388
1415,70,1485,0.1388
1416,70,1486,0.1388
1427,67,1494,0.1388
1423,67,1490,0.1388
1419,71,1490,0.1388
1429,70,1499,0.1388
1434,69,1503,0.1388
1424,69,1493,0.1388
1432,73,1505,0.1388
1412,71,1483,0.1388
1417,70,1487,0.1388
1407,72,1479,0.1388
1407,74,1481,0.1388
1406,74,1480,0.1388
1405,75,1480,0.1388
1411,77,1488,0.1388
1419,79,1498,0.1388
1421,80,1501,0.1388
1418,79,1497,0.1388
1424,81,1505,0.1388
1419,81,1500,0.1388
1409,87,1496,0.1388
1416,84,1500,0.1388
1424,85,1509,0.1388
1415,83,1498,0.1388
1406,91,1497,0.1388
1402,91,1493,0.1388
1416,88,1504,0.1388
1422,87,1509,0.1388
1417,85,1502,0.1388
1409,83,1492,0.1388
1420,82,1502,0.1388
1421,82,1503,0.1388
1421,80,1501,0.1388
1423,84,1507,0.1388
1416,86,1502,0.1388
1408,86,1494,0.1388
1408,84,1492,0.1388
1412,83,1495,0.1388
1417,80,1497,0.1388
1411,82,1493,0.1388
1428,82,1510,0.1388
1418,76,1494,0.1388
1429,78,1507,0.1388
1419,79,1498,0.1388
1412,78,1490,0.1388
1417,78,1495,0.1388
1409,80,1489,0.1388
1405,80,1485,0.1388
1402,81,1483,0.1388
1407,82,1489,0.1388
1414,80,1494,0.1388
1419,82,1501,0.1388
1424,82,1506,0.1388
1422,84,1506,0.1388
1425,84,1509,0.1388
1434,86,1520,0.1388
1411,85,1496,0.1388
1385,87,1472,0.1388
1389,88,1477,0.1388
1399,85,1484,0.1388
1394,83,1477,0.1388
1418,83,1501,0.1388
1426,86,1512,0.1388
1436,84,1520,0.1388
1422,81,1503,0.1388
1414,88,1502,0.1388
1410,85,1495,0.1388
1401,87,1488,0.1388
1406,87,1493,0.1388
1394,89,1483,0.1388
1399,91,1490,0.1388
1395,92,1487,0.1388
1405,92,1497,0.1388
1405,92,1497,0.1388
1392,93,1485,0.1388
1373,91,1464,0.1388
1368,92,1460,0.1388
1381,92,1473,0.1388
1387,90,1477,0.1388
1393,91,1484,0.1388
1385,96,1481,0.1388
1380,97,1477,0.1388
1382,98,1480,0.1388
1390,98,1488,0.1388
1389,101,1490,0.1388
1388,100,1488,0.1388
1402,100,1502,0.1388
1399,98,1497,0.1388
1412,101,1513,0.1388
1419,100,1519,0.1388
1421,100,1521,0.1388
1415,99,1514,0.1388
1420,97,1517,0.1388
1412,99,1511,0.1388
1404,100,1504,0.1388
1397,102,1499,0.1388
1391,100,1491,0.1388
1405,100,1505,0.1388
1401,101,1502,0.1388
1390,102,1492,0.1388
1403,104,1507,0.1388
1394,104,1498,0.1388
1413,101,1514,0.1388
1405,102,1507,0.1388
1397,99,1496,0.1388
1372,98,1470,0.1388
1377,100,1477,0.1388
1396,104,1500,0.1388
1399,108,1507,0.1388
1393,109,1502,0.1388
1392,109,1501,0.1388
1397,108,1505,0.1388
1382,109,1491,0.1388
1391,111,1502,0.1388
1386,112,1498,0.1388
1387,115,1502,0.1388
1377,116,1493,0.1388
1380,115,1495,0.1388
1378,118,1496,0.1388
1366,118,1484,0.1388
1369,119,1488,0.1388
1375,123,1498,0.1388
1367,122,1489,0.1388
1359,124,1483,0.1388
1359,122,1481,0.1388
1355,123,1478,0.1388
1373,123,1496,0.1388
1360,123,1483,0.1388
1354,127,1481,0.1388
1370,128,1498,0.1388
1380,129,1509,0.1388
1374,124,1498,0.1388
1375,128,1503,0.1388
1371,126,1497,0.1388
1375,129,1504,0.1388
1366,130,1496,0.1388
1362,130,1492,0.1388
1373,130,1503,0.1388
1363,128,1491,0.1388
1371,130,1501,0.1388
1374,128,1502,0.1388
1381,126,1507,0.1388
1375,128,1503,0.1388
1373,129,1502,0.1388
1367,130,1497,0.1388
1370,133,1503,0.1388
1359,132,1491,0.1388
1360,133,1493,0.1388
1358,131,1489,0.1388
1376,132,1508,0.1388
1370,131,1501,0.1388
1363,133,1496,0.1388
1357,137,1494,0.1388
1351,139,1490,0.1388
1332,139,1471,0.1388
1332,137,1469,0.1388
1340,137,1477,0.1388
1350,137,1487,0.1388
1346,137,1483,0.1388
1355,135,1490,0.1388
1354,134,1488,0.1388
1356,132,1488,0.1388
1369,132,1501,0.1388
1365,134,1499,0.1388
1364,132,1496,0.1388
1361,132,1493,0.1388
1354,136,1490,0.1388
1357,136,1493,0.1388
1353,139,1492,0.1388
1361,137,1498,0.1388
1364,140,1504,0.1388
1348,144,1492,0.1388
1345,142,1487,0.1388
1334,139,1473,0.1388
1339,140,1479,0.1388
1357,141,1498,0.1388
1358,141,1499,0.1388
1354,143,1497,0.1388
1347,141,1488,0.1388
1349,141,1490,0.1388
1357,141,1498,0.1388
1365,141,1506,0.1388
1361,144,1505,0.1388
1365,145,1510,0.1388
1349,148,1497,0.1388
1337,146,1483,0.1388
1337,146,1483,0.1388
1349,148,1497,0.1388
1342,150,1492,0.1388
1336,151,1487,0.1388
1337,153,1490,0.1388
1331,149,1480,0.1388
1318,151,1469,0.1388
1317,147,1464,0.1388
1323,147,1470,0.1388
1318,159,1477,0.1388
1327,158,1485,0.1388
1326,160,1486,0.1388
1325,160,1485,0.1388
1332,157,1489,0.1388
1338,159,1497,0.1388
1333,154,1487,0.1388
1344,152,1496,0.1388
1357,150,1507,0.1388
1360,152,1512,0.1388
1351,157,1508,0.1388
1339,156,1495,0.1388
1338,155,1493,0.1388
1332,156,1488,0.1388
1331,159,1490,0.1388
1329,159,1488,0.1388
1330,161,1491,0.1388
1328,161,1489,0.1388
1336,169,1505,0.1388
1331,173,1504,0.1388
1341,172,1513,0.1388
1318,167,1485,0.1388
1309,169,1478,0.1388
1316,168,1484,0.1388
1309,176,1485,0.1388
1320,180,1500,0.1388
1326,182,1508,0.1388
1333,181,1514,0.1388
1322,180,1502,0.1388
1323,180,1503,0.1388
1324,174,1498,0.1388
1307,175,1482,0.1388
1320,180,1500,0.1388
1309,175,1484,0.1388
1323,180,1503,0.1388
1316,174,1490,0.1388
1308,176,1484,0.1388
1305,178,1483,0.1388
1299,178,1477,0.1388
1298,182,1480,0.1388
1294,182,1476,0.1388
1297,185,1482,0.1388
1301,183,1484,0.1388
1302,177,1479,0.1388
1309,178,1487,0.1388
1307,179,1486,0.1388
1313,179,1492,0.1388
1296,183,1479,0.1388
1294,188,1482,0.1388
1303,182,1485,0.1388
1302,183,1485,0.1388
1313,179,1492,0.1388
1311,186,1497,0.1388
1299,188,1487,0.1388
1283,192,1475,0.1388
1297,189,1486,0.1388
1306,192,1498,0.1388
1312,193,1505,0.1388
1312,198,1510,0.1388
1312,199,1511,0.1388
1302,198,1500,0.1388
1306,194,1500,0.1388
1305,193,1498,0.1388
1313,202,1515,0.1388
1298,202,1500,0.1388
1301,201,1502,0.1388
1294,203,1497,0.1388
1296,197,1493,0.1388
1291,197,1488,0.1388
1292,194,1486,0.1388
1307,192,1499,0.1388
1299,195,1494,0.1388
1290,195,1485,0.1388
1294,197,1491,0.1388
1294,197,1491,0.1388
1295,196,1491,0.1388
1291,198,1489,0.1388
1295,197,1492,0.1388
1299,198,1497,0.1388
1317,196,1513,0.1388
1320,194,1514,0.1388
1305,196,1501,0.1388
1307,197,1504,0.1388
1303,195,1498,0.1388
1307,195,1502,0.1388
1289,196,1485,0.1388
1293,203,1496,0.1388
1294,198,1492,0.1388
1302,199,1501,0.1388
1299,197,1496,0.1388
1288,198,1486,0.1388
1299,200,1499,0.1388
1305,204,1509,0.1388
1312,203,1515,0.1388
1299,202,1501,0.1388
1293,199,1492,0.1388
1300,197,1497,0.1388
1295,197,1492,0.1388
1303,200,1503,0.1388
1300,203,1503,0.1388
1289,207,1496,0.1388
1293,206,1499,0.1388
1291,205,1496,0.1388
1297,210,1507,0.1388
1299,205,1504,0.1388
1289,203,1492,0.1388
1295,201,1496,0.1388
1300,205,1505,0.1388
1291,210,1501,0.1388
1295,212,1507,0.1388
1298,215,1513,0.1388
1292,216,1508,0.1388
1286,216,1502,0.1388
1286,219,1505,0.1388
1272,217,1489,0.1388
1284,216,1500,0.1388
1297,215,1512,0.1388
1293,218,1511,0.1388
1284,214,1498,0.1388
1292,218,1510,0.1388
1292,218,1510,0.1388
1296,221,1517,0.1388
1298,219,1517,0.1388
1287,219,1506,0.1388
1277,223,1500,0.1388
1275,226,1501,0.1388
1270,224,1494,0.1388
1265,227,1492,0.1388
1263,220,1483,0.1388
1277,228,1505,0.1388
1281,222,1503,0.1388
1276,221,1497,0.1388
1275,228,1503,0.1388
1275,228,1503,0.1388
1272,233,1505,0.1388
1269,231,1500,0.1388
1264,230,1494,0.1388
1263,234,1497,0.1388
1262,231,1493,0.1388
1255,232,1487,0.1388
1267,235,1502,0.1388
1255,234,1489,0.1388
1260,238,1498,0.1388
1266,239,1505,0.1388
1264,237,1501,0.1388
1277,237,1514,0.1388
1265,239,1504,0.1388
1272,240,1512,0.1388
1262,237,1499,0.1388
1263,234,1497,0.1388
1269,233,1502,0.1388
1269,235,1504,0.1388
1272,233,1505,0.1388
1263,233,1496,0.1388
1257,229,1486,0.1388
1261,234,1495,0.1388
1266,239,1505,0.1388
1277,242,1519,0.1388
1266,239,1505,0.1388
1265,234,1499,0.1388
1273,238,1511,0.1388
1270,242,1512,0.1388
1272,242,1514,0.1388
1268,238,1506,0.1388
1257,233,1490,0.1388
1250,236,1486,0.1388
1261,236,1497,0.1388
1257,238,1495,0.1388
1253,237,1490,0.1388
1244,236,1480,0.1388
1249,239,1488,0.1388
1269,240,1509,0.1388
1264,239,1503,0.1388
1262,244,1506,0.1388
1245,252,1497,0.1388
1237,254,1491,0.1388
1237,257,1494,0.1388
1233,254,1487,0.1388
1241,256,1497,0.1388
1258,258,1516,0.1388
1245,259,1504,0.1388
1244,266,1510,0.1388
1238,267,1505,0.1388
1223,267,1490,0.1388
1227,265,1492,0.1388
1217,271,1488,0.1388
1231,269,1500,0.1388
1239,270,1509,0.1388
1241,269,1510,0.1388
1232,269,1501,0.1388
1232,265,1497,0.1388
1226,259,1485,0.1388
1227,267,1494,0.1388
1223,267,1490,0.1388
1218,272,1490,0.1388
1214,271,1485,0.1388
1214,266,1480,0.1388
1221,265,1486,0.1388
1218,274,1492,0.1388
1224,272,1496,0.1388
1221,267,1488,0.1388
1222,270,1492,0.1388
1230,269,1499,0.1388
1227,271,1498,0.1388
1222,274,1496,0.1388
1222,270,1492,0.1388
1208,268,1476,0.1388
1215,274,1489,0.1388
1223,276,1499,0.1388
1222,283,1505,0.1388
1222,288,1510,0.1388
1218,283,1501,0.1388
1214,278,1492,0.1388
1218,280,1498,0.1388
1215,278,1493,0.1388
1227,274,1501,0.1388
1224,272,1496,0.1388
1225,277,1502,0.1388
1218,277,1495,0.1388
1219,274,1493,0.1388
1223,271,1494,0.1388
1236,268,1504,0.1388
1243,270,1513,0.1388
1235,271,1506,0.1388
1227,274,1501,0.1388
1229,271,1500,0.1388
1226,271,1497,0.1388
1224,276,1500,0.1388
1214,284,1498,0.1388
1223,287,1510,0.1388
1223,282,1505,0.1388
1227,283,1510,0.1388
1221,283,1504,0.1388
1221,278,1499,0.1388
1218,271,1489,0.1388
1220,268,1488,0.1388
1223,274,1497,0.1388
1226,272,1498,0.1388
1223,277,1500,0.1388
1217,270,1487,0.1388
1208,279,1487,0.1388
1216,272,1488,0.1388
1222,271,1493,0.1388
1222,277,1499,0.1388
1217,279,1496,0.1388
1215,281,1496,0.1388
1226,288,1514,0.1388
1222,284,1506,0.1388
1224,288,1512,0.1388
1225,288,1513,0.1388
1223,284,1507,0.1388
1219,283,1502,0.1388
1219,285,1504,0.1388
1209,294,1503,0.1388
1215,291,1506,0.1388
1223,284,1507,0.1388
1228,286,1514,0.1388
1224,289,1513,0.1388
1205,287,1492,0.1388
1199,283,1482,0.1388
1210,288,1498,0.1388
1218,285,1503,0.1388
1213,280,1493,0.1388
1214,284,1498,0.1388
1207,290,1497,0.1388
1212,291,1503,0.1388
1213,284,1497,0.1388
1219,286,1505,0.1388
1223,285,1508,0.1388
1215,283,1498,0.1388
1216,287,1503,0.1388
1218,286,1504,0.1388
1218,284,1502,0.1388
1215,287,1502,0.1388
1223,288,1511,0.1388
1220,285,1505,0.1388
1221,281,1502,0.1388
1218,281,1499,0.1388
1218,289,1507,0.1388
1220,287,1507,0.1388
1199,290,1489,0.1388
1216,290,1506,0.1388
1215,289,1504,0.1388
1205,288,1493,0.1388
1207,292,1499,0.1388
1204,293,1497,0.1388
1188,294,1482,0.1388
1199,295,1494,0.1388
1205,293,1498,0.1388
1213,294,1507,0.1388
1204,293,1497,0.1388
1201,289,1490,0.1388
1201,294,1495,0.1388
1204,294,1498,0.1388
1196,292,1488,0.1388
1200,288,1488,0.1388
1197,292,1489,0.1388
1197,297,1494,0.1388
1194,288,1482,0.1388
1194,295,1489,0.1388
1186,283,1469,0.1388
1190,283,1473,0.1388
1189,281,1470,0.1388
1185,292,1477,0.1388
1193,292,1485,0.1388
1191,290,1481,0.1388
1193,283,1476,0.1388
1204,285,1489,0.1388
1202,280,1482,0.1388
1200,278,1478,0.1388
1211,280,1491,0.1388
1210,279,1489,0.1388
1216,278,1494,0.1388
1217,277,1494,0.1388
1220,272,1492,0.1388
1222,275,1497,0.1388
1225,270,1495,0.1388
1229,268,1497,0.1388
1216,272,1488,0.1388
1220,269,1489,0.1388
1220,274,1494,0.1388
1228,277,1505,0.1388
1220,272,1492,0.1388
1221,276,1497,0.1388
1220,275,1495,0.1388
1210,272,1482,0.1388
1217,275,1492,0.1388
1221,276,1497,0.1388
1223,287,1510,0.1388
1224,287,1511,0.1388
1229,286,1515,0.1388
1222,283,1505,0.1388
1223,292,1515,0.1388
1218,289,1507,0.1388
1223,292,1515,0.1388
1217,298,1515,0.1388
1212,296,1508,0.1388
1213,299,1512,0.1388
1207,297,1504,0.1388
1219,292,1511,0.1388
1209,291,1500,0.1388
1201,293,1494,0.1388
1215,294,1509,0.1388
1208,303,1511,0.1388
1204,302,1506,0.1388
1187,304,1491,0.1388
1183,302,1485,0.1388
1171,305,1476,0.1388
1176,310,1486,0.1388
1186,305,1491,0.1388
1179,308,1487,0.1388
1180,307,1487,0.1388
1175,307,1482,0.1388
1177,312,1489,0.1388
1173,318,1491,0.1388
1172,321,1493,0.1388
1176,320,1496,0.1388
1168,320,1488,0.1388
1170,319,1489,0.1388
1170,320,1490,0.1388
1182,325,1507,0.1388
1175,328,1503,0.1388
1159,327,1486,0.1388
1170,331,1501,0.1388
1165,328,1493,0.1388
1169,327,1496,0.1388
1152,324,1476,0.1388
1150,328,1478,0.1388
1159,327,1486,0.1388
1155,324,1479,0.1388
1162,325,1487,0.1388
1164,323,1487,0.1388
1168,322,1490,0.1388
1178,324,1502,0.1388
1169,324,1493,0.1388
1172,328,1500,0.1388
1180,329,1509,0.1388
1182,323,1505,0.1388
1179,319,1498,0.1388
1174,316,1490,0.1388
1174,317,1491,0.1388
1172,309,1481,0.1388
1170,316,1486,0.1388
1174,315,1489,0.1388
1176,321,1497,0.1388
1176,324,1500,0.1388
1179,326,1505,0.1388
1169,325,1494,0.1388
1174,328,1502,0.1388
1180,334,1514,0.1388
1181,323,1504,0.1388
1187,317,1504,0.1388
1187,320,1507,0.1388
1193,318,1511,0.1388
1189,318,1507,0.1388
1188,313,1501,0.1388
1176,308,1484,0.1388
1171,313,1484,0.1388
1174,312,1486,0.1388
1191,310,1501,0.1388
1189,311,1500,0.1388
1193,308,1501,0.1388
1183,305,1488,0.1388
1174,306,1480,0.1388
1181,307,1488,0.1388
1185,310,1495,0.1388
1190,313,1503,0.1388
1182,315,1497,0.1388
1186,316,1502,0.1388
1177,319,1496,0.1388
1177,315,1492,0.1388
1175,311,1486,0.1388
1185,311,1496,0.1388
1187,308,1495,0.1388
1182,311,1493,0.1388
1190,319,1509,0.1388
1191,316,1507,0.1388
1191,318,1509,0.1388
1196,318,1514,0.1388
1184,318,1502,0.1388
1196,315,1511,0.1388
1185,313,1498,0.1388
1192,315,1507,0.1388
1192,322,1514,0.1388
1190,326,1516,0.1388
1196,330,1526,0.1388
1184,327,1511,0.1388
1190,330,1520,0.1388
1184,322,1506,0.1388
1184,325,1509,0.1388
1178,314,1492,0.1388
1172,318,1490,0.1388
1177,319,1496,0.1388
1169,325,1494,0.1388
1179,316,1495,0.1388
1181,322,1503,0.1388
1182,323,1505,0.1388
1186,320,1506,0.1388
1174,321,1495,0.1388
1180,321,1501,0.1388
1172,328,1500,0.1388
1177,331,1508,0.1388
1167,328,1495,0.1388
1165,337,1502,0.1388
1173,333,1506,0.1388
1170,336,1506,0.1388
1173,330,1503,0.1388
1166,331,1497,0.1388
1164,344,1508,0.1388
1165,344,1509,0.1388
1153,340,1493,0.1388
1163,336,1499,0.1388
1159,328,1487,0.1388
1177,332,1509,0.1388
1178,328,1506,0.1388
1175,323,1498,0.1388
1175,327,1502,0.1388
1166,329,1495,0.1388
1156,333,1489,0.1388
1162,331,1493,0.1388
1167,321,1488,0.1388
1165,323,1488,0.1388
1171,325,1496,0.1388
1174,329,1503,0.1388
1168,332,1500,0.1388
1169,336,1505,0.1388
1170,328,1498,0.1388
1165,325,1490,0.1388
1169,320,1489,0.1388
1169,325,1494,0.1388
1157,332,1489,0.1388
1156,323,1479,0.1388
1157,328,1485,0.1388
1158,332,1490,0.1388
1176,333,1509,0.1388
1174,338,1512,0.1388
1165,339,1504,0.1388
1160,340,1500,0.1388
1156,340,1496,0.1388
1151,338,1489,0.1388
1154,332,1486,0.1388
1172,336,1508,0.1388
1168,337,1505,0.1388
1152,341,1493,0.1388
1146,337,1483,0.1388
1145,331,1476,0.1388
1143,332,1475,0.1388
1160,334,1494,0.1388
1154,338,1492,0.1388
1144,344,1488,0.1388
1144,345,1489,0.1388
1146,344,1490,0.1388
1150,346,1496,0.1388
1141,349,1490,0.1388
1134,347,1481,0.1388
1148,349,1497,0.1388
1145,348,1493,0.1388
1148,349,1497,0.1388
1138,355,1493,0.1388
1142,354,1496,0.1388
1135,353,1488,0.1388
1141,359,1500,0.1388
1139,360,1499,0.1388
1142,355,1497,0.1388
1149,356,1505,0.1388
1152,358,1510,0.1388
1150,358,1508,0.1388
1150,359,1509,0.1388
1151,361,1512,0.1388
1144,362,1506,0.1388
1138,360,1498,0.1388
1143,363,1506,0.1388
1126,353,1479,0.1388
1118,360,1478,0.1388
1121,366,1487,0.1388
1125,374,1499,0.1388
1129,369,1498,0.1388
1124,369,1493,0.1388
1120,371,1491,0.1388
1121,376,1497,0.1388
1117,372,1489,0.1388
