1376,27,1403,0.1388
1111,378,1489,0.1388
1122,378,1500,0.1388
1118,378,1496,0.1388
1127,382,1509,0.1388
1121,383,1504,0.1388
1123,380,1503,0.1388
1117,381,1498,0.1388
1112,390,1502,0.1388
1107,392,1499,0.1388
1111,391,1502,0.1388
1110,391,1501,0.1388
1117,395,1512,0.1388
1119,396,1515,0.1388
1113,393,1506,0.1388
1114,397,1511,0.1388
1101,395,1496,0.1388
1094,398,1492,0.1388
1098,403,1501,0.1388
1098,405,1503,0.1388
1107,408,1515,0.1388
1097,406,1503,0.1388
1086,413,1499,0.1388
1086,406,1492,0.1388
1088,402,1490,0.1388
1087,405,1492,0.1388
1082,411,1493,0.1388
1088,413,1501,0.1388
1085,416,1501,0.1388
1089,418,1507,0.1388
1077,406,1483,0.1388
1089,408,1497,0.1388
1088,412,1500,0.1388
1075,411,1486,0.1388
1077,417,1494,0.1388
1079,422,1501,0.1388
1094,420,1514,0.1388
1082,422,1504,0.1388
1077,421,1498,0.1388
1071,421,1492,0.1388
1075,419,1494,0.1388
1077,416,1493,0.1388
1081,425,1506,0.1388
1075,417,1492,0.1388
1075,425,1500,0.1388
1079,424,1503,0.1388
1070,426,1496,0.1388
1072,433,1505,0.1388
1057,428,1485,0.1388
1064,433,1497,0.1388
1077,436,1513,0.1388
1066,431,1497,0.1388
1065,433,1498,0.1388
1073,434,1507,0.1388
1051,435,1486,0.1388
1040,434,1474,0.1388
1048,431,1479,0.1388
1052,429,1481,0.1388
1063,435,1498,0.1388
1047,438,1485,0.1388
1054,440,1494,0.1388
1059,433,1492,0.1388
1056,439,1495,0.1388
1057,440,1497,0.1388
1053,443,1496,0.1388
1056,442,1498,0.1388
1048,444,1492,0.1388
1053,448,1501,0.1388
1054,452,1506,0.1388
1060,448,1508,0.1388
1070,450,1520,0.1388
1059,445,1504,0.1388
1053,438,1491,0.1388
1051,445,1496,0.1388
1046,448,1494,0.1388
1050,452,1502,0.1388
1044,454,1498,0.1388
1048,457,1505,0.1388
1051,464,1515,0.1388
1040,462,1502,0.1388
1047,457,1504,0.1388
1046,456,1502,0.1388
1058,456,1514,0.1388
1051,456,1507,0.1388
1053,449,1502,0.1388
1054,457,1511,0.1388
1057,453,1510,0.1388
1058,454,1512,0.1388
1045,451,1496,0.1388
1042,460,1502,0.1388
1037,460,1497,0.1388
1031,462,1493,0.1388
1028,467,1495,0.1388
1023,471,1494,0.1388
1018,472,1490,0.1388
1030,473,1503,0.1388
1029,471,1500,0.1388
1020,475,1495,0.1388
1019,479,1498,0.1388
1021,480,1501,0.1388
1022,479,1501,0.1388
1028,476,1504,0.1388
1025,474,1499,0.1388
1024,465,1489,0.1388
1027,475,1502,0.1388
1021,481,1502,0.1388
1009,482,1491,0.1388
1005,491,1496,0.1388
1004,496,1500,0.1388
1012,491,1503,0.1388
1007,496,1503,0.1388
1009,497,1506,0.1388
1006,510,1516,0.1388
989,503,1492,0.1388
993,501,1494,0.1388
996,503,1499,0.1388
996,503,1499,0.1388
987,498,1485,0.1388
1004,495,1499,0.1388
1014,507,1521,0.1388
1010,506,1516,0.1388
998,506,1504,0.1388
998,514,1512,0.1388
990,511,1501,0.1388
990,514,1504,0.1388
1001,507,1508,0.1388
999,516,1515,0.1388
993,516,1509,0.1388
1001,519,1520,0.1388
1011,510,1521,0.1388
1009,505,1514,0.1388
994,505,1499,0.1388
996,517,1513,0.1388
993,521,1514,0.1388
996,521,1517,0.1388
983,524,1507,0.1388
976,521,1497,0.1388
982,521,1503,0.1388
988,514,1502,0.1388
990,503,1493,0.1388
976,511,1487,0.1388
978,514,1492,0.1388
982,519,1501,0.1388
984,513,1497,0.1388
983,514,1497,0.1388
990,513,1503,0.1388
988,512,1500,0.1388
991,519,1510,0.1388
989,523,1512,0.1388
990,517,1507,0.1388
976,512,1488,0.1388
975,517,1492,0.1388
966,534,1500,0.1388
957,539,1496,0.1388
958,530,1488,0.1388
957,538,1495,0.1388
968,536,1504,0.1388
977,538,1515,0.1388
967,536,1503,0.1388
961,535,1496,0.1388
963,533,1496,0.1388
961,543,1504,0.1388
964,542,1506,0.1388
963,542,1505,0.1388
964,539,1503,0.1388
966,540,1506,0.1388
967,540,1507,0.1388
976,531,1507,0.1388
984,536,1520,0.1388
981,536,1517,0.1388
985,538,1523,0.1388
976,532,1508,0.1388
966,533,1499,0.1388
973,541,1514,0.1388
966,537,1503,0.1388
971,542,1513,0.1388
969,550,1519,0.1388
974,539,1513,0.1388
979,541,1520,0.1388
976,540,1516,0.1388
969,536,1505,0.1388
971,535,1506,0.1388
969,535,1504,0.1388
959,538,1497,0.1388
956,538,1494,0.1388
963,543,1506,0.1388
958,543,1501,0.1388
962,547,1509,0.1388
958,554,1512,0.1388
964,561,1525,0.1388
957,558,1515,0.1388
947,561,1508,0.1388
950,562,1512,0.1388
962,565,1527,0.1388
964,568,1532,0.1388
952,563,1515,0.1388
946,564,1510,0.1388
961,555,1516,0.1388
947,557,1504,0.1388
948,566,1514,0.1388
941,569,1510,0.1388
937,563,1500,0.1388
952,570,1522,0.1388
945,567,1512,0.1388
945,572,1517,0.1388
946,580,1526,0.1388
943,581,1524,0.1388
939,582,1521,0.1388
941,578,1519,0.1388
935,584,1519,0.1388
924,579,1503,0.1388
923,569,1492,0.1388
921,570,1491,0.1388
924,575,1499,0.1388
932,570,1502,0.1388
934,572,1506,0.1388
924,587,1511,0.1388
923,584,1507,0.1388
928,587,1515,0.1388
926,588,1514,0.1388
934,586,1520,0.1388
926,587,1513,0.1388
925,579,1504,0.1388
916,581,1497,0.1388
922,576,1498,0.1388
926,581,1507,0.1388
928,581,1509,0.1388
930,583,1513,0.1388
928,585,1513,0.1388
938,584,1522,0.1388
931,582,1513,0.1388
923,583,1506,0.1388
915,572,1487,0.1388
914,587,1501,0.1388
914,589,1503,0.1388
908,585,1493,0.1388
908,586,1494,0.1388
911,585,1496,0.1388
914,584,1498,0.1388
913,590,1503,0.1388
910,594,1504,0.1388
911,596,1507,0.1388
911,595,1506,0.1388
904,590,1494,0.1388
906,595,1501,0.1388
905,586,1491,0.1388
909,596,1505,0.1388
906,597,1503,0.1388
889,594,1483,0.1388
891,601,1492,0.1388
912,601,1513,0.1388
915,596,1511,0.1388
907,595,1502,0.1388
913,600,1513,0.1388
919,601,1520,0.1388
914,596,1510,0.1388
913,601,1514,0.1388
905,596,1501,0.1388
896,590,1486,0.1388
888,592,1480,0.1388
897,601,1498,0.1388
893,599,1492,0.1388
890,604,1494,0.1388
893,593,1486,0.1388
904,597,1501,0.1388
899,589,1488,0.1388
904,586,1490,0.1388
905,597,1502,0.1388
905,600,1505,0.1388
906,601,1507,0.1388
903,601,1504,0.1388
899,596,1495,0.1388
882,604,1486,0.1388
879,604,1483,0.1388
873,610,1483,0.1388
872,613,1485,0.1388
878,601,1479,0.1388
876,604,1480,0.1388
882,604,1486,0.1388
887,611,1498,0.1388
882,613,1495,0.1388
887,614,1501,0.1388
874,608,1482,0.1388
869,609,1478,0.1388
875,620,1495,0.1388
871,615,1486,0.1388
871,615,1486,0.1388
866,628,1494,0.1388
867,631,1498,0.1388
873,624,1497,0.1388
875,623,1498,0.1388
864,625,1489,0.1388
862,626,1488,0.1388
872,608,1480,0.1388
879,615,1494,0.1388
878,623,1501,0.1388
886,616,1502,0.1388
881,618,1499,0.1388
880,617,1497,0.1388
871,623,1494,0.1388
861,615,1476,0.1388
861,626,1487,0.1388
860,626,1486,0.1388
862,627,1489,0.1388
871,628,1499,0.1388
873,631,1504,0.1388
877,629,1506,0.1388
875,624,1499,0.1388
879,629,1508,0.1388
882,620,1502,0.1388
879,626,1505,0.1388
876,628,1504,0.1388
862,636,1498,0.1388
867,633,1500,0.1388
874,636,1510,0.1388
873,635,1508,0.1388
871,630,1501,0.1388
879,636,1515,0.1388
874,620,1494,0.1388
869,623,1492,0.1388
876,619,1495,0.1388
877,632,1509,0.1388
868,636,1504,0.1388
860,637,1497,0.1388
866,637,1503,0.1388
871,639,1510,0.1388
875,639,1514,0.1388
876,640,1516,0.1388
873,640,1513,0.1388
872,640,1512,0.1388
869,633,1502,0.1388
871,627,1498,0.1388
859,634,1493,0.1388
856,633,1489,0.1388
868,639,1507,0.1388
862,644,1506,0.1388
870,643,1513,0.1388
869,641,1510,0.1388
869,644,1513,0.1388
858,650,1508,0.1388
847,653,1500,0.1388
841,650,1491,0.1388
838,656,1494,0.1388
848,650,1498,0.1388
843,652,1495,0.1388
848,656,1504,0.1388
849,671,1520,0.1388
847,666,1513,0.1388
852,667,1519,0.1388
850,657,1507,0.1388
852,658,1510,0.1388
837,658,1495,0.1388
832,655,1487,0.1388
841,669,1510,0.1388
827,668,1495,0.1388
828,666,1494,0.1388
830,668,1498,0.1388
830,666,1496,0.1388
831,676,1507,0.1388
821,675,1496,0.1388
823,678,1501,0.1388
823,679,1502,0.1388
823,688,1511,0.1388
815,686,1501,0.1388
818,690,1508,0.1388
816,695,1511,0.1388
813,695,1508,0.1388
817,693,1510,0.1388
812,690,1502,0.1388
825,689,1514,0.1388
817,690,1507,0.1388
804,691,1495,0.1388
814,698,1512,0.1388
810,694,1504,0.1388
819,695,1514,0.1388
819,705,1524,0.1388
812,700,1512,0.1388
815,697,1512,0.1388
813,695,1508,0.1388
813,701,1514,0.1388
813,703,1516,0.1388
810,703,1513,0.1388
800,707,1507,0.1388
796,708,1504,0.1388
794,711,1505,0.1388
801,709,1510,0.1388
798,711,1509,0.1388
793,706,1499,0.1388
791,711,1502,0.1388
789,712,1501,0.1388
786,719,1505,0.1388
791,717,1508,0.1388
794,722,1516,0.1388
795,726,1521,0.1388
792,717,1509,0.1388
788,713,1501,0.1388
797,712,1509,0.1388
790,704,1494,0.1388
788,720,1508,0.1388
791,718,1509,0.1388
791,727,1518,0.1388
788,717,1505,0.1388
786,722,1508,0.1388
786,721,1507,0.1388
777,715,1492,0.1388
778,728,1506,0.1388
779,725,1504,0.1388
775,724,1499,0.1388
774,731,1505,0.1388
778,730,1508,0.1388
783,726,1509,0.1388
783,731,1514,0.1388
777,730,1507,0.1388
782,728,1510,0.1388
779,720,1499,0.1388
783,722,1505,0.1388
781,721,1502,0.1388
779,727,1506,0.1388
781,722,1503,0.1388
783,726,1509,0.1388
785,730,1515,0.1388
778,729,1507,0.1388
773,739,1512,0.1388
776,739,1515,0.1388
771,747,1518,0.1388
766,756,1522,0.1388
764,751,1515,0.1388
751,746,1497,0.1388
758,750,1508,0.1388
746,749,1495,0.1388
741,751,1492,0.1388
749,758,1507,0.1388
736,758,1494,0.1388
742,769,1511,0.1388
741,764,1505,0.1388
742,764,1506,0.1388
729,760,1489,0.1388
735,746,1481,0.1388
737,761,1498,0.1388
737,762,1499,0.1388
728,755,1483,0.1388
726,761,1487,0.1388
720,765,1485,0.1388
730,759,1489,0.1388
732,768,1500,0.1388
723,760,1483,0.1388
715,757,1472,0.1388
719,764,1483,0.1388
723,773,1496,0.1388
720,780,1500,0.1388
717,775,1492,0.1388
727,776,1503,0.1388
736,779,1515,0.1388
729,775,1504,0.1388
726,779,1505,0.1388
725,785,1510,0.1388
727,793,1520,0.1388
723,793,1516,0.1388
721,792,1513,0.1388
719,794,1513,0.1388
717,798,1515,0.1388
712,805,1517,0.1388
714,810,1524,0.1388
714,803,1517,0.1388
709,805,1514,0.1388
703,804,1507,0.1388
704,811,1515,0.1388
696,808,1504,0.1388
701,802,1503,0.1388
699,809,1508,0.1388
700,805,1505,0.1388
700,808,1508,0.1388
699,806,1505,0.1388
702,804,1506,0.1388
706,822,1528,0.1388
701,813,1514,0.1388
701,805,1506,0.1388
691,808,1499,0.1388
698,803,1501,0.1388
694,808,1502,0.1388
695,816,1511,0.1388
693,818,1511,0.1388
693,814,1507,0.1388
693,821,1514,0.1388
687,823,1510,0.1388
674,817,1491,0.1388
682,807,1489,0.1388
684,817,1501,0.1388
683,818,1501,0.1388
687,813,1500,0.1388
683,829,1512,0.1388
687,811,1498,0.1388
689,814,1503,0.1388
688,817,1505,0.1388
685,826,1511,0.1388
688,825,1513,0.1388
686,824,1510,0.1388
693,820,1513,0.1388
701,830,1531,0.1388
710,825,1535,0.1388
707,814,1521,0.1388
712,816,1528,0.1388
698,809,1507,0.1388
699,822,1521,0.1388
692,818,1510,0.1388
696,816,1512,0.1388
701,822,1523,0.1388
691,822,1513,0.1388
687,814,1501,0.1388
689,825,1514,0.1388
690,825,1515,0.1388
696,818,1514,0.1388
697,815,1512,0.1388
689,820,1509,0.1388
692,816,1508,0.1388
696,818,1514,0.1388
701,826,1527,0.1388
695,818,1513,0.1388
689,813,1502,0.1388
693,811,1504,0.1388
686,820,1506,0.1388
687,821,1508,0.1388
686,821,1507,0.1388
685,817,1502,0.1388
683,819,1502,0.1388
684,810,1494,0.1388
685,822,1507,0.1388
680,821,1501,0.1388
681,822,1503,0.1388
684,824,1508,0.1388
686,825,1511,0.1388
684,829,1513,0.1388
683,822,1505,0.1388
680,833,1513,0.1388
677,838,1515,0.1388
676,831,1507,0.1388
657,830,1487,0.1388
658,835,1493,0.1388
655,828,1483,0.1388
665,830,1495,0.1388
671,836,1507,0.1388
673,832,1505,0.1388
677,844,1521,0.1388
676,834,1510,0.1388
677,832,1509,0.1388
686,834,1520,0.1388
684,831,1515,0.1388
677,835,1512,0.1388
674,831,1505,0.1388
677,828,1505,0.1388
676,835,1511,0.1388
673,836,1509,0.1388
678,840,1518,0.1388
669,847,1516,0.1388
670,848,1518,0.1388
672,841,1513,0.1388
668,838,1506,0.1388
668,848,1516,0.1388
668,849,1517,0.1388
670,853,1523,0.1388
667,845,1512,0.1388
662,848,1510,0.1388
660,843,1503,0.1388
654,850,1504,0.1388
647,843,1490,0.1388
649,850,1499,0.1388
663,857,1520,0.1388
663,860,1523,0.1388
657,860,1517,0.1388
654,856,1510,0.1388
655,848,1503,0.1388
652,857,1509,0.1388
644,860,1504,0.1388
650,859,1509,0.1388
639,865,1504,0.1388
636,866,1502,0.1388
636,871,1507,0.1388
638,866,1504,0.1388
629,866,1495,0.1388
632,875,1507,0.1388
636,873,1509,0.1388
638,869,1507,0.1388
639,863,1502,0.1388
640,860,1500,0.1388
644,874,1518,0.1388
638,877,1515,0.1388
637,869,1506,0.1388
633,870,1503,0.1388
633,882,1515,0.1388
629,884,1513,0.1388
622,886,1508,0.1388
627,881,1508,0.1388
631,881,1512,0.1388
620,872,1492,0.1388
625,867,1492,0.1388
628,869,1497,0.1388
630,872,1502,0.1388
624,882,1506,0.1388
617,882,1499,0.1388
617,886,1503,0.1388
620,892,1512,0.1388
615,892,1507,0.1388
619,888,1507,0.1388
614,890,1504,0.1388
622,891,1513,0.1388
625,890,1515,0.1388
611,889,1500,0.1388
614,902,1516,0.1388
618,888,1506,0.1388
611,891,1502,0.1388
614,887,1501,0.1388
614,883,1497,0.1388
611,890,1501,0.1388
608,887,1495,0.1388
606,893,1499,0.1388
607,890,1497,0.1388
604,897,1501,0.1388
608,902,1510,0.1388
609,900,1509,0.1388
609,904,1513,0.1388
609,905,1514,0.1388
604,909,1513,0.1388
606,903,1509,0.1388
606,901,1507,0.1388
600,897,1497,0.1388
604,894,1498,0.1388
602,907,1509,0.1388
602,907,1509,0.1388
603,912,1515,0.1388
598,914,1512,0.1388
598,921,1519,0.1388
593,913,1506,0.1388
591,915,1506,0.1388
594,909,1503,0.1388
591,906,1497,0.1388
602,913,1515,0.1388
602,907,1509,0.1388
603,902,1505,0.1388
596,907,1503,0.1388
590,910,1500,0.1388
596,908,1504,0.1388
592,906,1498,0.1388
588,911,1499,0.1388
587,905,1492,0.1388
587,904,1491,0.1388
584,910,1494,0.1388
580,917,1497,0.1388
576,928,1504,0.1388
586,939,1525,0.1388
586,940,1526,0.1388
568,949,1517,0.1388
577,945,1522,0.1388
578,929,1507,0.1388
576,926,1502,0.1388
570,927,1497,0.1388
579,929,1508,0.1388
584,926,1510,0.1388
587,932,1519,0.1388
592,928,1520,0.1388
591,927,1518,0.1388
595,933,1528,0.1388
591,922,1513,0.1388
593,919,1512,0.1388
591,940,1531,0.1388
593,929,1522,0.1388
585,923,1508,0.1388
582,937,1519,0.1388
582,933,1515,0.1388
581,931,1512,0.1388
582,925,1507,0.1388
579,928,1507,0.1388
588,928,1516,0.1388
579,929,1508,0.1388
575,927,1502,0.1388
582,928,1510,0.1388
582,933,1515,0.1388
574,938,1512,0.1388
570,944,1514,0.1388
571,940,1511,0.1388
574,946,1520,0.1388
578,947,1525,0.1388
570,937,1507,0.1388
574,941,1515,0.1388
571,933,1504,0.1388
566,940,1506,0.1388
562,947,1509,0.1388
567,937,1504,0.1388
574,941,1515,0.1388
570,941,1511,0.1388
573,944,1517,0.1388
577,948,1525,0.1388
567,948,1515,0.1388
559,954,1513,0.1388
558,954,1512,0.1388
562,957,1519,0.1388
565,953,1518,0.1388
562,948,1510,0.1388
556,947,1503,0.1388
560,947,1507,0.1388
559,943,1502,0.1388
563,949,1512,0.1388
559,937,1496,0.1388
552,950,1502,0.1388
555,948,1503,0.1388
557,954,1511,0.1388
562,953,1515,0.1388
567,939,1506,0.1388
565,940,1505,0.1388
556,944,1500,0.1388
560,945,1505,0.1388
569,943,1512,0.1388
565,955,1520,0.1388
561,956,1517,0.1388
561,952,1513,0.1388
560,941,1501,0.1388
552,943,1495,0.1388
547,955,1502,0.1388
552,959,1511,0.1388
552,966,1518,0.1388
559,968,1527,0.1388
545,958,1503,0.1388
546,965,1511,0.1388
548,961,1509,0.1388
547,958,1505,0.1388
555,957,1512,0.1388
548,952,1500,0.1388
535,964,1499,0.1388
535,971,1506,0.1388
540,964,1504,0.1388
543,963,1506,0.1388
544,964,1508,0.1388
539,968,1507,0.1388
545,960,1505,0.1388
546,953,1499,0.1388
541,956,1497,0.1388
537,954,1491,0.1388
540,959,1499,0.1388
539,967,1506,0.1388
532,971,1503,0.1388
531,976,1507,0.1388
533,967,1500,0.1388
534,973,1507,0.1388
543,979,1522,0.1388
536,981,1517,0.1388
536,977,1513,0.1388
539,972,1511,0.1388
541,970,1511,0.1388
548,962,1510,0.1388
547,960,1507,0.1388
549,963,1512,0.1388
547,965,1512,0.1388
536,969,1505,0.1388
537,965,1502,0.1388
541,955,1496,0.1388
537,954,1491,0.1388
539,962,1501,0.1388
544,962,1506,0.1388
546,963,1509,0.1388
541,963,1504,0.1388
543,961,1504,0.1388
545,961,1506,0.1388
537,961,1498,0.1388
533,967,1500,0.1388
531,980,1511,0.1388
530,982,1512,0.1388
528,970,1498,0.1388
528,980,1508,0.1388
525,986,1511,0.1388
523,989,1512,0.1388
525,990,1515,0.1388
521,994,1515,0.1388
511,1001,1512,0.1388
515,988,1503,0.1388
514,998,1512,0.1388
510,1001,1511,0.1388
517,1003,1520,0.1388
515,1004,1519,0.1388
514,998,1512,0.1388
509,993,1502,0.1388
518,999,1517,0.1388
516,993,1509,0.1388
508,999,1507,0.1388
505,986,1491,0.1388
516,990,1506,0.1388
508,996,1504,0.1388
511,993,1504,0.1388
514,989,1503,0.1388
515,991,1506,0.1388
511,986,1497,0.1388
503,995,1498,0.1388
499,1005,1504,0.1388
492,1002,1494,0.1388
493,1009,1502,0.1388
495,1006,1501,0.1388
503,1000,1503,0.1388
502,1007,1509,0.1388
499,1004,1503,0.1388
497,1004,1501,0.1388
496,1006,1502,0.1388
496,1001,1497,0.1388
497,1008,1505,0.1388
498,1017,1515,0.1388
496,1026,1522,0.1388
499,1023,1522,0.1388
500,1020,1520,0.1388
497,1022,1519,0.1388
492,1024,1516,0.1388
495,1025,1520,0.1388
488,1019,1507,0.1388
501,1010,1511,0.1388
502,1015,1517,0.1388
496,1010,1506,0.1388
500,1021,1521,0.1388
501,1015,1516,0.1388
499,1009,1508,0.1388
500,993,1493,0.1388
501,1003,1504,0.1388
503,1001,1504,0.1388
501,997,1498,0.1388
494,1002,1496,0.1388
490,1006,1496,0.1388
494,1014,1508,0.1388
489,1014,1503,0.1388
485,1008,1493,0.1388
492,1013,1505,0.1388
493,1015,1508,0.1388
492,1020,1512,0.1388
484,1019,1503,0.1388
485,1011,1496,0.1388
483,1024,1507,0.1388
485,1026,1511,0.1388
484,1032,1516,0.1388
479,1030,1509,0.1388
481,1025,1506,0.1388
488,1019,1507,0.1388
485,1031,1516,0.1388
490,1023,1513,0.1388
495,1032,1527,0.1388
493,1018,1511,0.1388
489,1027,1516,0.1388
480,1014,1494,0.1388
485,1011,1496,0.1388
481,1012,1493,0.1388
489,1013,1502,0.1388
484,1000,1484,0.1388
489,1016,1505,0.1388
483,1032,1515,0.1388
489,1024,1513,0.1388
488,1028,1516,0.1388
486,1024,1510,0.1388
478,1029,1507,0.1388
486,1036,1522,0.1388
488,1026,1514,0.1388
482,1026,1508,0.1388
483,1010,1493,0.1388
488,1003,1491,0.1388
491,1015,1506,0.1388
487,1021,1508,0.1388
485,1019,1504,0.1388
483,1036,1519,0.1388
488,1036,1524,0.1388
489,1036,1525,0.1388
495,1027,1522,0.1388
494,1036,1530,0.1388
491,1029,1520,0.1388
480,1027,1507,0.1388
475,1036,1511,0.1388
468,1033,1501,0.1388
477,1039,1516,0.1388
482,1044,1526,0.1388
475,1040,1515,0.1388
474,1030,1504,0.1388
476,1029,1505,0.1388
468,1033,1501,0.1388
471,1032,1503,0.1388
471,1047,1518,0.1388
470,1045,1515,0.1388
468,1045,1513,0.1388
476,1050,1526,0.1388
473,1046,1519,0.1388
464,1045,1509,0.1388
455,1046,1501,0.1388
470,1046,1516,0.1388
479,1052,1531,0.1388
478,1046,1524,0.1388
467,1050,1517,0.1388
464,1051,1515,0.1388
463,1054,1517,0.1388
465,1042,1507,0.1388
458,1042,1500,0.1388
459,1044,1503,0.1388
456,1053,1509,0.1388
454,1057,1511,0.1388
453,1055,1508,0.1388
448,1071,1519,0.1388
450,1062,1512,0.1388
447,1057,1504,0.1388
448,1061,1509,0.1388
442,1063,1505,0.1388
445,1072,1517,0.1388
445,1074,1519,0.1388
449,1069,1518,0.1388
450,1075,1525,0.1388
454,1084,1538,0.1388
454,1070,1524,0.1388
451,1065,1516,0.1388
445,1066,1511,0.1388
448,1055,1503,0.1388
447,1057,1504,0.1388
449,1068,1517,0.1388
453,1066,1519,0.1388
448,1058,1506,0.1388
452,1061,1513,0.1388
444,1056,1500,0.1388
443,1064,1507,0.1388
450,1050,1500,0.1388
453,1050,1503,0.1388
458,1056,1514,0.1388
461,1050,1511,0.1388
