1376,27,1403,0.1388
449,1048,1497,0.1388
457,1045,1502,0.1388
462,1046,1508,0.1388
462,1051,1513,0.1388
463,1053,1516,0.1388
460,1062,1522,0.1388
457,1061,1518,0.1388
455,1045,1500,0.1388
460,1046,1506,0.1388
456,1047,1503,0.1388
451,1049,1500,0.1388
448,1049,1497,0.1388
452,1045,1497,0.1388
450,1049,1499,0.1388
452,1054,1506,0.1388
457,1046,1503,0.1388
457,1063,1520,0.1388
451,1048,1499,0.1388
454,1053,1507,0.1388
451,1041,1492,0.1388
450,1037,1487,0.1388
448,1059,1507,0.1388
448,1058,1506,0.1388
447,1073,1520,0.1388
446,1064,1510,0.1388
441,1055,1496,0.1388
443,1053,1496,0.1388
447,1054,1501,0.1388
454,1060,1514,0.1388
445,1060,1505,0.1388
448,1054,1502,0.1388
452,1043,1495,0.1388
455,1045,1500,0.1388
464,1049,1513,0.1388
464,1041,1505,0.1388
462,1043,1505,0.1388
460,1054,1514,0.1388
462,1060,1522,0.1388
460,1070,1530,0.1388
453,1059,1512,0.1388
457,1071,1528,0.1388
449,1065,1514,0.1388
444,1052,1496,0.1388
439,1059,1498,0.1388
450,1067,1517,0.1388
449,1064,1513,0.1388
450,1059,1509,0.1388
446,1065,1511,0.1388
446,1067,1513,0.1388
449,1073,1522,0.1388
450,1076,1526,0.1388
443,1084,1527,0.1388
439,1084,1523,0.1388
436,1081,1517,0.1388
428,1071,1499,0.1388
428,1077,1505,0.1388
419,1072,1491,0.1388
427,1086,1513,0.1388
429,1084,1513,0.1388
432,1075,1507,0.1388
435,1082,1517,0.1388
435,1083,1518,0.1388
437,1082,1519,0.1388
433,1096,1529,0.1388
424,1090,1514,0.1388
430,1082,1512,0.1388
428,1094,1522,0.1388
432,1101,1533,0.1388
424,1098,1522,0.1388
418,1086,1504,0.1388
417,1090,1507,0.1388
409,1089,1498,0.1388
419,1079,1498,0.1388
416,1084,1500,0.1388
411,1093,1504,0.1388
400,1098,1498,0.1388
394,1107,1501,0.1388
387,1101,1488,0.1388
384,1114,1498,0.1388
383,1115,1498,0.1388
387,1112,1499,0.1388
388,1125,1513,0.1388
385,1122,1507,0.1388
385,1133,1518,0.1388
384,1136,1520,0.1388
375,1140,1515,0.1388
378,1141,1519,0.1388
374,1135,1509,0.1388
373,1138,1511,0.1388
376,1146,1522,0.1388
374,1143,1517,0.1388
381,1146,1527,0.1388
373,1139,1512,0.1388
374,1135,1509,0.1388
374,1138,1512,0.1388
374,1131,1505,0.1388
374,1145,1519,0.1388
375,1135,1510,0.1388
379,1140,1519,0.1388
377,1136,1513,0.1388
372,1131,1503,0.1388
370,1143,1513,0.1388
368,1133,1501,0.1388
371,1133,1504,0.1388
372,1136,1508,0.1388
371,1137,1508,0.1388
380,1136,1516,0.1388
379,1138,1517,0.1388
376,1142,1518,0.1388
376,1131,1507,0.1388
377,1130,1507,0.1388
378,1139,1517,0.1388
378,1146,1524,0.1388
369,1157,1526,0.1388
362,1151,1513,0.1388
368,1145,1513,0.1388
371,1144,1515,0.1388
368,1152,1520,0.1388
364,1150,1514,0.1388
361,1145,1506,0.1388
359,1154,1513,0.1388
352,1168,1520,0.1388
358,1161,1519,0.1388
361,1145,1506,0.1388
356,1146,1502,0.1388
347,1161,1508,0.1388
342,1154,1496,0.1388
349,1158,1507,0.1388
353,1156,1509,0.1388
357,1153,1510,0.1388
359,1164,1523,0.1388
358,1177,1535,0.1388
349,1170,1519,0.1388
342,1176,1518,0.1388
349,1154,1503,0.1388
348,1162,1510,0.1388
348,1166,1514,0.1388
344,1179,1523,0.1388
341,1190,1531,0.1388
336,1195,1531,0.1388
334,1180,1514,0.1388
333,1169,1502,0.1388
330,1175,1505,0.1388
326,1185,1511,0.1388
324,1193,1517,0.1388
321,1193,1514,0.1388
321,1198,1519,0.1388
321,1195,1516,0.1388
320,1196,1516,0.1388
317,1198,1515,0.1388
303,1207,1510,0.1388
304,1209,1513,0.1388
304,1210,1514,0.1388
304,1205,1509,0.1388
306,1193,1499,0.1388
309,1210,1519,0.1388
302,1215,1517,0.1388
303,1230,1533,0.1388
304,1227,1531,0.1388
301,1217,1518,0.1388
303,1219,1522,0.1388
305,1215,1520,0.1388
307,1217,1524,0.1388
303,1200,1503,0.1388
305,1211,1516,0.1388
301,1218,1519,0.1388
293,1207,1500,0.1388
291,1217,1508,0.1388
297,1210,1507,0.1388
298,1212,1510,0.1388
291,1214,1505,0.1388
292,1221,1513,0.1388
296,1228,1524,0.1388
285,1235,1520,0.1388
287,1220,1507,0.1388
294,1226,1520,0.1388
292,1234,1526,0.1388
292,1244,1536,0.1388
288,1231,1519,0.1388
280,1234,1514,0.1388
281,1241,1522,0.1388
286,1236,1522,0.1388
285,1231,1516,0.1388
280,1229,1509,0.1388
279,1234,1513,0.1388
279,1237,1516,0.1388
282,1229,1511,0.1388
283,1225,1508,0.1388
283,1224,1507,0.1388
280,1227,1507,0.1388
282,1232,1514,0.1388
282,1239,1521,0.1388
282,1241,1523,0.1388
279,1228,1507,0.1388
284,1224,1508,0.1388
276,1223,1499,0.1388
276,1219,1495,0.1388
272,1226,1498,0.1388
273,1237,1510,0.1388
273,1245,1518,0.1388
270,1247,1517,0.1388
271,1249,1520,0.1388
272,1244,1516,0.1388
274,1248,1522,0.1388
271,1250,1521,0.1388
274,1245,1519,0.1388
275,1250,1525,0.1388
269,1249,1518,0.1388
268,1244,1512,0.1388
266,1249,1515,0.1388
268,1245,1513,0.1388
268,1246,1514,0.1388
261,1239,1500,0.1388
261,1244,1505,0.1388
258,1243,1501,0.1388
259,1243,1502,0.1388
263,1254,1517,0.1388
258,1255,1513,0.1388
256,1239,1495,0.1388
255,1249,1504,0.1388
255,1245,1500,0.1388
264,1242,1506,0.1388
260,1258,1518,0.1388
258,1257,1515,0.1388
263,1257,1520,0.1388
256,1269,1525,0.1388
254,1276,1530,0.1388
249,1276,1525,0.1388
255,1252,1507,0.1388
249,1261,1510,0.1388
251,1271,1522,0.1388
253,1264,1517,0.1388
257,1265,1522,0.1388
256,1273,1529,0.1388
256,1268,1524,0.1388
258,1267,1525,0.1388
249,1266,1515,0.1388
256,1253,1509,0.1388
255,1271,1526,0.1388
252,1280,1532,0.1388
241,1278,1519,0.1388
241,1273,1514,0.1388
238,1278,1516,0.1388
237,1270,1507,0.1388
234,1279,1513,0.1388
238,1288,1526,0.1388
244,1275,1519,0.1388
244,1280,1524,0.1388
243,1279,1522,0.1388
239,1282,1521,0.1388
241,1268,1509,0.1388
246,1260,1506,0.1388
243,1265,1508,0.1388
244,1269,1513,0.1388
238,1278,1516,0.1388
236,1279,1515,0.1388
237,1273,1510,0.1388
236,1272,1508,0.1388
229,1267,1496,0.1388
230,1255,1485,0.1388
229,1265,1494,0.1388
231,1268,1499,0.1388
233,1272,1505,0.1388
233,1275,1508,0.1388
228,1279,1507,0.1388
224,1286,1510,0.1388
227,1276,1503,0.1388
224,1280,1504,0.1388
224,1283,1507,0.1388
221,1282,1503,0.1388
219,1283,1502,0.1388
220,1278,1498,0.1388
219,1277,1496,0.1388
223,1278,1501,0.1388
226,1289,1515,0.1388
227,1285,1512,0.1388
224,1290,1514,0.1388
228,1288,1516,0.1388
224,1291,1515,0.1388
223,1279,1502,0.1388
225,1287,1512,0.1388
225,1278,1503,0.1388
225,1275,1500,0.1388
223,1269,1492,0.1388
230,1273,1503,0.1388
218,1290,1508,0.1388
219,1290,1509,0.1388
220,1288,1508,0.1388
222,1289,1511,0.1388
221,1296,1517,0.1388
212,1298,1510,0.1388
221,1289,1510,0.1388
223,1290,1513,0.1388
222,1299,1521,0.1388
218,1292,1510,0.1388
216,1295,1511,0.1388
212,1305,1517,0.1388
210,1303,1513,0.1388
213,1302,1515,0.1388
207,1299,1506,0.1388
206,1309,1515,0.1388
202,1303,1505,0.1388
211,1309,1520,0.1388
214,1309,1523,0.1388
211,1310,1521,0.1388
211,1310,1521,0.1388
211,1304,1515,0.1388
208,1305,1513,0.1388
214,1299,1513,0.1388
210,1296,1506,0.1388
208,1292,1500,0.1388
202,1312,1514,0.1388
204,1316,1520,0.1388
205,1322,1527,0.1388
207,1316,1523,0.1388
203,1320,1523,0.1388
199,1318,1517,0.1388
198,1314,1512,0.1388
199,1311,1510,0.1388
196,1311,1507,0.1388
193,1314,1507,0.1388
193,1320,1513,0.1388
193,1311,1504,0.1388
197,1300,1497,0.1388
197,1315,1512,0.1388
202,1312,1514,0.1388
207,1312,1519,0.1388
208,1309,1517,0.1388
209,1307,1516,0.1388
209,1313,1522,0.1388
205,1321,1526,0.1388
204,1315,1519,0.1388
205,1310,1515,0.1388
202,1302,1504,0.1388
205,1299,1504,0.1388
204,1301,1505,0.1388
200,1318,1518,0.1388
196,1307,1503,0.1388
196,1320,1516,0.1388
193,1321,1514,0.1388
193,1319,1512,0.1388
191,1319,1510,0.1388
191,1316,1507,0.1388
196,1315,1511,0.1388
192,1314,1506,0.1388
193,1330,1523,0.1388
193,1325,1518,0.1388
197,1331,1528,0.1388
194,1326,1520,0.1388
191,1313,1504,0.1388
190,1319,1509,0.1388
193,1331,1524,0.1388
188,1321,1509,0.1388
194,1315,1509,0.1388
192,1315,1507,0.1388
188,1309,1497,0.1388
189,1320,1509,0.1388
190,1320,1510,0.1388
188,1334,1522,0.1388
184,1330,1514,0.1388
186,1331,1517,0.1388
185,1336,1521,0.1388
184,1337,1521,0.1388
186,1329,1515,0.1388
188,1328,1516,0.1388
189,1337,1526,0.1388
188,1326,1514,0.1388
189,1328,1517,0.1388
185,1328,1513,0.1388
188,1327,1515,0.1388
180,1322,1502,0.1388
180,1317,1497,0.1388
180,1315,1495,0.1388
178,1317,1495,0.1388
179,1330,1509,0.1388
182,1320,1502,0.1388
185,1334,1519,0.1388
185,1322,1507,0.1388
191,1329,1520,0.1388
192,1323,1515,0.1388
190,1325,1515,0.1388
182,1325,1507,0.1388
183,1325,1508,0.1388
191,1324,1515,0.1388
190,1328,1518,0.1388
189,1326,1515,0.1388
184,1323,1507,0.1388
182,1325,1507,0.1388
185,1333,1518,0.1388
180,1330,1510,0.1388
182,1333,1515,0.1388
184,1338,1522,0.1388
184,1349,1533,0.1388
186,1341,1527,0.1388
185,1330,1515,0.1388
181,1330,1511,0.1388
181,1334,1515,0.1388
184,1313,1497,0.1388
181,1325,1506,0.1388
178,1329,1507,0.1388
177,1327,1504,0.1388
181,1334,1515,0.1388
181,1328,1509,0.1388
184,1331,1515,0.1388
178,1333,1511,0.1388
179,1337,1516,0.1388
177,1348,1525,0.1388
177,1348,1525,0.1388
176,1349,1525,0.1388
178,1347,1525,0.1388
178,1346,1524,0.1388
176,1352,1528,0.1388
175,1334,1509,0.1388
176,1347,1523,0.1388
173,1342,1515,0.1388
174,1332,1506,0.1388
171,1346,1517,0.1388
170,1345,1515,0.1388
172,1347,1519,0.1388
169,1349,1518,0.1388
165,1353,1518,0.1388
166,1353,1519,0.1388
162,1354,1516,0.1388
163,1342,1505,0.1388
165,1338,1503,0.1388
168,1346,1514,0.1388
166,1347,1513,0.1388
169,1348,1517,0.1388
170,1341,1511,0.1388
166,1350,1516,0.1388
160,1363,1523,0.1388
158,1353,1511,0.1388
153,1344,1497,0.1388
153,1357,1510,0.1388
153,1359,1512,0.1388
152,1362,1514,0.1388
155,1358,1513,0.1388
155,1362,1517,0.1388
151,1354,1505,0.1388
152,1366,1518,0.1388
156,1358,1514,0.1388
158,1368,1526,0.1388
156,1362,1518,0.1388
155,1369,1524,0.1388
157,1362,1519,0.1388
153,1364,1517,0.1388
153,1355,1508,0.1388
154,1355,1509,0.1388
152,1356,1508,0.1388
150,1365,1515,0.1388
153,1375,1528,0.1388
155,1361,1516,0.1388
155,1357,1512,0.1388
158,1350,1508,0.1388
156,1359,1515,0.1388
156,1358,1514,0.1388
154,1361,1515,0.1388
151,1359,1510,0.1388
155,1350,1505,0.1388
154,1353,1507,0.1388
155,1361,1516,0.1388
158,1361,1519,0.1388
156,1365,1521,0.1388
157,1371,1528,0.1388
155,1368,1523,0.1388
149,1352,1501,0.1388
147,1363,1510,0.1388
142,1365,1507,0.1388
146,1377,1523,0.1388
143,1368,1511,0.1388
144,1363,1507,0.1388
143,1361,1504,0.1388
140,1374,1514,0.1388
140,1363,1503,0.1388
139,1374,1513,0.1388
139,1380,1519,0.1388
138,1384,1522,0.1388
139,1375,1514,0.1388
139,1370,1509,0.1388
143,1381,1524,0.1388
143,1374,1517,0.1388
135,1373,1508,0.1388
134,1373,1507,0.1388
131,1363,1494,0.1388
135,1360,1495,0.1388
137,1366,1503,0.1388
136,1384,1520,0.1388
134,1390,1524,0.1388
133,1390,1523,0.1388
131,1395,1526,0.1388
128,1384,1512,0.1388
130,1390,1520,0.1388
129,1393,1522,0.1388
131,1379,1510,0.1388
135,1388,1523,0.1388
136,1392,1528,0.1388
136,1392,1528,0.1388
136,1384,1520,0.1388
134,1368,1502,0.1388
135,1372,1507,0.1388
130,1379,1509,0.1388
131,1399,1530,0.1388
129,1391,1520,0.1388
129,1387,1516,0.1388
127,1376,1503,0.1388
127,1383,1510,0.1388
129,1380,1509,0.1388
122,1386,1508,0.1388
121,1394,1515,0.1388
123,1378,1501,0.1388
123,1377,1500,0.1388
124,1376,1500,0.1388
119,1368,1487,0.1388
123,1376,1499,0.1388
122,1380,1502,0.1388
120,1388,1508,0.1388
117,1375,1492,0.1388
117,1375,1492,0.1388
119,1379,1498,0.1388
121,1398,1519,0.1388
116,1397,1513,0.1388
117,1387,1504,0.1388
117,1402,1519,0.1388
118,1394,1512,0.1388
119,1388,1507,0.1388
125,1386,1511,0.1388
122,1391,1513,0.1388
121,1381,1502,0.1388
120,1390,1510,0.1388
119,1394,1513,0.1388
120,1392,1512,0.1388
120,1387,1507,0.1388
119,1399,1518,0.1388
120,1411,1531,0.1388
121,1416,1537,0.1388
119,1408,1527,0.1388
119,1403,1522,0.1388
115,1409,1524,0.1388
119,1402,1521,0.1388
119,1395,1514,0.1388
125,1384,1509,0.1388
123,1406,1529,0.1388
121,1412,1533,0.1388
122,1405,1527,0.1388
125,1398,1523,0.1388
129,1395,1524,0.1388
128,1396,1524,0.1388
128,1396,1524,0.1388
126,1404,1530,0.1388
129,1398,1527,0.1388
129,1397,1526,0.1388
124,1400,1524,0.1388
120,1405,1525,0.1388
122,1398,1520,0.1388
120,1400,1520,0.1388
124,1391,1515,0.1388
123,1404,1527,0.1388
119,1412,1531,0.1388
119,1401,1520,0.1388
118,1411,1529,0.1388
117,1408,1525,0.1388
117,1406,1523,0.1388
111,1414,1525,0.1388
112,1417,1529,0.1388
113,1419,1532,0.1388
115,1426,1541,0.1388
118,1415,1533,0.1388
120,1406,1526,0.1388
120,1404,1524,0.1388
119,1402,1521,0.1388
120,1400,1520,0.1388
118,1393,1511,0.1388
117,1394,1511,0.1388
124,1394,1518,0.1388
123,1395,1518,0.1388
122,1392,1514,0.1388
120,1386,1506,0.1388
119,1395,1514,0.1388
112,1395,1507,0.1388
112,1402,1514,0.1388
111,1402,1513,0.1388
112,1405,1517,0.1388
110,1406,1516,0.1388
109,1402,1511,0.1388
107,1401,1508,0.1388
109,1413,1522,0.1388
114,1399,1513,0.1388
114,1395,1509,0.1388
115,1393,1508,0.1388
116,1391,1507,0.1388
117,1398,1515,0.1388
115,1394,1509,0.1388
118,1385,1503,0.1388
116,1382,1498,0.1388
115,1377,1492,0.1388
118,1385,1503,0.1388
116,1389,1505,0.1388
121,1400,1521,0.1388
117,1398,1515,0.1388
118,1385,1503,0.1388
116,1397,1513,0.1388
112,1404,1516,0.1388
108,1392,1500,0.1388
108,1395,1503,0.1388
105,1389,1494,0.1388
107,1396,1503,0.1388
104,1398,1502,0.1388
102,1395,1497,0.1388
102,1397,1499,0.1388
104,1398,1502,0.1388
107,1414,1521,0.1388
104,1408,1512,0.1388
105,1382,1487,0.1388
106,1390,1496,0.1388
110,1396,1506,0.1388
110,1400,1510,0.1388
108,1411,1519,0.1388
103,1407,1510,0.1388
99,1411,1510,0.1388
98,1399,1497,0.1388
101,1390,1491,0.1388
107,1392,1499,0.1388
106,1418,1524,0.1388
105,1399,1504,0.1388
107,1406,1513,0.1388
109,1405,1514,0.1388
110,1392,1502,0.1388
107,1404,1511,0.1388
109,1410,1519,0.1388
110,1409,1519,0.1388
109,1422,1531,0.1388
103,1420,1523,0.1388
102,1429,1531,0.1388
99,1430,1529,0.1388
101,1425,1526,0.1388
103,1419,1522,0.1388
105,1413,1518,0.1388
103,1421,1524,0.1388
102,1410,1512,0.1388
100,1410,1510,0.1388
97,1414,1511,0.1388
96,1416,1512,0.1388
94,1412,1506,0.1388
90,1415,1505,0.1388
90,1426,1516,0.1388
90,1435,1525,0.1388
88,1438,1526,0.1388
89,1428,1517,0.1388
88,1412,1500,0.1388
85,1415,1500,0.1388
84,1425,1509,0.1388
84,1421,1505,0.1388
84,1436,1520,0.1388
82,1443,1525,0.1388
85,1432,1517,0.1388
82,1425,1507,0.1388
83,1429,1512,0.1388
85,1435,1520,0.1388
84,1424,1508,0.1388
83,1425,1508,0.1388
82,1423,1505,0.1388
81,1432,1513,0.1388
81,1435,1516,0.1388
82,1443,1525,0.1388
81,1442,1523,0.1388
80,1443,1523,0.1388
76,1447,1523,0.1388
78,1443,1521,0.1388
78,1443,1521,0.1388
78,1432,1510,0.1388
75,1441,1516,0.1388
80,1447,1527,0.1388
79,1455,1534,0.1388
80,1452,1532,0.1388
80,1440,1520,0.1388
80,1436,1516,0.1388
76,1446,1522,0.1388
77,1450,1527,0.1388
79,1434,1513,0.1388
78,1437,1515,0.1388
79,1449,1528,0.1388
80,1447,1527,0.1388
81,1443,1524,0.1388
80,1443,1523,0.1388
80,1423,1503,0.1388
76,1442,1518,0.1388
77,1438,1515,0.1388
74,1444,1518,0.1388
75,1432,1507,0.1388
77,1421,1498,0.1388
72,1429,1501,0.1388
73,1435,1508,0.1388
75,1435,1510,0.1388
79,1435,1514,0.1388
77,1434,1511,0.1388
75,1443,1518,0.1388
76,1451,1527,0.1388
79,1452,1531,0.1388
78,1451,1529,0.1388
77,1459,1536,0.1388
76,1456,1532,0.1388
73,1460,1533,0.1388
73,1461,1534,0.1388
71,1455,1526,0.1388
71,1453,1524,0.1388
71,1450,1521,0.1388
71,1448,1519,0.1388
71,1458,1529,0.1388
71,1447,1518,0.1388
73,1462,1535,0.1388
70,1451,1521,0.1388
72,1441,1513,0.1388
71,1437,1508,0.1388
73,1447,1520,0.1388
72,1455,1527,0.1388
71,1445,1516,0.1388
73,1452,1525,0.1388
75,1443,1518,0.1388
73,1448,1521,0.1388
71,1451,1522,0.1388
72,1443,1515,0.1388
73,1449,1522,0.1388
74,1441,1515,0.1388
73,1444,1517,0.1388
70,1431,1501,0.1388
73,1443,1516,0.1388
73,1437,1510,0.1388
74,1450,1524,0.1388
73,1456,1529,0.1388
74,1451,1525,0.1388
75,1451,1526,0.1388
73,1451,1524,0.1388
71,1456,1527,0.1388
73,1435,1508,0.1388
70,1438,1508,0.1388
68,1439,1507,0.1388
71,1446,1517,0.1388
73,1446,1519,0.1388
72,1439,1511,0.1388
71,1437,1508,0.1388
73,1441,1514,0.1388
71,1446,1517,0.1388
70,1435,1505,0.1388
66,1433,1499,0.1388
66,1440,1506,0.1388
66,1439,1505,0.1388
65,1437,1502,0.1388
67,1444,1511,0.1388
68,1451,1519,0.1388
67,1440,1507,0.1388
68,1443,1511,0.1388
68,1452,1520,0.1388
69,1459,1528,0.1388
66,1446,1512,0.1388
64,1441,1505,0.1388
65,1448,1513,0.1388
60,1460,1520,0.1388
57,1459,1516,0.1388
56,1458,1514,0.1388
54,1458,1512,0.1388
58,1447,1505,0.1388
58,1451,1509,0.1388
58,1452,1510,0.1388
56,1451,1507,0.1388
59,1460,1519,0.1388
60,1450,1510,0.1388
63,1452,1515,0.1388
68,1450,1518,0.1388
68,1457,1525,0.1388
65,1442,1507,0.1388
64,1437,1501,0.1388
64,1440,1504,0.1388
66,1447,1513,0.1388
63,1432,1495,0.1388
64,1445,1509,0.1388
62,1441,1503,0.1388
62,1457,1519,0.1388
63,1450,1513,0.1388
60,1454,1514,0.1388
59,1461,1520,0.1388
62,1468,1530,0.1388
60,1456,1516,0.1388
61,1458,1519,0.1388
63,1463,1526,0.1388
60,1450,1510,0.1388
58,1443,1501,0.1388
59,1448,1507,0.1388
61,1453,1514,0.1388
61,1452,1513,0.1388
61,1444,1505,0.1388
60,1464,1524,0.1388
60,1460,1520,0.1388
56,1463,1519,0.1388
57,1465,1522,0.1388
59,1467,1526,0.1388
59,1463,1522,0.1388
60,1448,1508,0.1388
59,1450,1509,0.1388
58,1458,1516,0.1388
59,1445,1504,0.1388
58,1454,1512,0.1388
59,1459,1518,0.1388
61,1460,1521,0.1388
59,1471,1530,0.1388
61,1465,1526,0.1388
59,1471,1530,0.1388
59,1480,1539,0.1388
59,1469,1528,0.1388
59,1466,1525,0.1388
58,1466,1524,0.1388
57,1459,1516,0.1388
56,1461,1517,0.1388
56,1471,1527,0.1388
54,1471,1525,0.1388
52,1475,1527,0.1388
52,1471,1523,0.1388
52,1469,1521,0.1388
52,1464,1516,0.1388
53,1461,1514,0.1388
52,1451,1503,0.1388
51,1452,1503,0.1388
49,1451,1500,0.1388
48,1465,1513,0.1388
50,1471,1521,0.1388
50,1465,1515,0.1388
50,1460,1510,0.1388
47,1476,1523,0.1388
49,1470,1519,0.1388
49,1476,1525,0.1388
52,1461,1513,0.1388
52,1459,1511,0.1388
52,1459,1511,0.1388
49,1463,1512,0.1388
50,1462,1512,0.1388
55,1466,1521,0.1388
55,1465,1520,0.1388
57,1471,1528,0.1388
57,1472,1529,0.1388
55,1470,1525,0.1388
56,1464,1520,0.1388
56,1467,1523,0.1388
55,1482,1537,0.1388
53,1468,1521,0.1388
53,1467,1520,0.1388
53,1472,1525,0.1388
53,1472,1525,0.1388
50,1481,1531,0.1388
52,1467,1519,0.1388
52,1467,1519,0.1388
54,1470,1524,0.1388
53,1470,1523,0.1388
54,1472,1526,0.1388
52,1470,1522,0.1388
51,1470,1521,0.1388
54,1460,1514,0.1388
54,1462,1516,0.1388
53,1472,1525,0.1388
51,1465,1516,0.1388
51,1461,1512,0.1388
48,1462,1510,0.1388
49,1467,1516,0.1388
46,1472,1518,0.1388
45,1478,1523,0.1388
45,1476,1521,0.1388
43,1470,1513,0.1388
39,1473,1512,0.1388
39,1474,1513,0.1388
38,1480,1518,0.1388
36,1480,1516,0.1388
38,1483,1521,0.1388
38,1480,1518,0.1388
38,1484,1522,0.1388
39,1480,1519,0.1388
38,1470,1508,0.1388
38,1467,1505,0.1388
37,1478,1515,0.1388
35,1492,1527,0.1388
35,1482,1517,0.1388
34,1489,1523,0.1388
36,1484,1520,0.1388
37,1473,1510,0.1388
38,1477,1515,0.1388
38,1485,1523,0.1388
38,1483,1521,0.1388
38,1472,1510,0.1388
38,1472,1510,0.1388
37,1476,1513,0.1388
36,1470,1506,0.1388
35,1479,1514,0.1388
36,1478,1514,0.1388
36,1485,1521,0.1388
36,1502,1538,0.1388
36,1496,1532,0.1388
36,1488,1524,0.1388
36,1483,1519,0.1388
33,1482,1515,0.1388
35,1485,1520,0.1388
34,1491,1525,0.1388
35,1482,1517,0.1388
