1376,27,1403,0.1388
34,1482,1516,0.1388
34,1475,1509,0.1388
34,1478,1512,0.1388
31,1486,1517,0.1388
32,1482,1514,0.1388
33,1485,1518,0.1388
31,1480,1511,0.1388
31,1473,1504,0.1388
30,1479,1509,0.1388
31,1474,1505,0.1388
32,1489,1521,0.1388
33,1496,1529,0.1388
31,1490,1521,0.1388
33,1493,1526,0.1388
33,1498,1531,0.1388
32,1493,1525,0.1388
32,1482,1514,0.1388
30,1484,1514,0.1388
30,1473,1503,0.1388
30,1476,1506,0.1388
29,1483,1512,0.1388
29,1488,1517,0.1388
28,1490,1518,0.1388
29,1488,1517,0.1388
30,1492,1522,0.1388
30,1493,1523,0.1388
29,1486,1515,0.1388
28,1485,1513,0.1388
29,1490,1519,0.1388
29,1467,1496,0.1388
31,1477,1508,0.1388
32,1480,1512,0.1388
34,1488,1522,0.1388
32,1488,1520,0.1388
31,1495,1526,0.1388
30,1495,1525,0.1388
31,1501,1532,0.1388
31,1477,1508,0.1388
32,1485,1517,0.1388
31,1482,1513,0.1388
32,1484,1516,0.1388
32,1481,1513,0.1388
31,1484,1515,0.1388
32,1485,1517,0.1388
29,1486,1515,0.1388
27,1483,1510,0.1388
26,1494,1520,0.1388
25,1490,1515,0.1388
27,1486,1513,0.1388
27,1481,1508,0.1388
26,1492,1518,0.1388
26,1488,1514,0.1388
28,1481,1509,0.1388
27,1484,1511,0.1388
28,1486,1514,0.1388
30,1473,1503,0.1388
28,1481,1509,0.1388
27,1493,1520,0.1388
26,1497,1523,0.1388
26,1485,1511,0.1388
26,1472,1498,0.1388
26,1478,1504,0.1388
27,1474,1501,0.1388
24,1488,1512,0.1388
25,1489,1514,0.1388
25,1476,1501,0.1388
27,1478,1505,0.1388
27,1487,1514,0.1388
29,1471,1500,0.1388
29,1474,1503,0.1388
28,1476,1504,0.1388
27,1488,1515,0.1388
28,1490,1518,0.1388
27,1477,1504,0.1388
27,1473,1500,0.1388
27,1480,1507,0.1388
27,1498,1525,0.1388
25,1487,1512,0.1388
27,1481,1508,0.1388
28,1478,1506,0.1388
28,1475,1503,0.1388
29,1488,1517,0.1388
28,1490,1518,0.1388
26,1479,1505,0.1388
26,1481,1507,0.1388
26,1490,1516,0.1388
26,1510,1536,0.1388
24,1503,1527,0.1388
25,1487,1512,0.1388
24,1487,1511,0.1388
24,1511,1535,0.1388
23,1512,1535,0.1388
22,1499,1521,0.1388
21,1492,1513,0.1388
22,1488,1510,0.1388
21,1482,1503,0.1388
21,1499,1520,0.1388
21,1510,1531,0.1388
22,1510,1532,0.1388
21,1501,1522,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
17,1516,1533,0.1388
17,1503,1520,0.1388
17,1502,1519,0.1388
17,1495,1512,0.1388
16,1486,1502,0.1388
17,1482,1499,0.1388
17,1486,1503,0.1388
16,1487,1503,0.1388
17,1488,1505,0.1388
17,1482,1499,0.1388
17,1488,1505,0.1388
17,1504,1521,0.1388
18,1496,1514,0.1388
18,1493,1511,0.1388
17,1495,1512,0.1388
17,1500,1517,0.1388
17,1500,1517,0.1388
18,1506,1524,0.1388
18,1509,1527,0.1388
19,1505,1524,0.1388
20,1493,1513,0.1388
20,1501,1521,0.1388
19,1503,1522,0.1388
18,1494,1512,0.1388
17,1495,1512,0.1388
15,1503,1518,0.1388
16,1493,1509,0.1388
15,1481,1496,0.1388
15,1483,1498,0.1388
15,1490,1505,0.1388
15,1494,1509,0.1388
15,1491,1506,0.1388
14,1487,1501,0.1388
14,1481,1495,0.1388
13,1498,1511,0.1388
12,1495,1507,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
12,1516,1528,0.1388
12,1518,1530,0.1388
13,1515,1528,0.1388
13,1520,1533,0.1388
13,1522,1535,0.1388
13,1506,1519,0.1388
13,1502,1515,0.1388
13,1512,1525,0.1388
14,1506,1520,0.1388
14,1510,1524,0.1388
14,1514,1528,0.1388
13,1510,1523,0.1388
13,1498,1511,0.1388
13,1495,1508,0.1388
11,1504,1515,0.1388
14,1510,1524,0.1388
13,1512,1525,0.1388
13,1503,1516,0.1388
12,1504,1516,0.1388
13,1510,1523,0.1388
12,1507,1519,0.1388
11,1515,1526,0.1388
11,1525,1536,0.1388
10,1527,1537,0.1388
10,1517,1527,0.1388
10,1516,1526,0.1388
10,1499,1509,0.1388
9,1503,1512,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1503,1511,0.1388
9,1515,1524,0.1388
10,1497,1507,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
9,1511,1520,0.1388
10,1518,1528,0.1388
10,1525,1535,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
9,1494,1503,0.1388
9,1516,1525,0.1388
8,1513,1521,0.1388
8,1521,1529,0.1388
7,1519,1526,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
8,1502,1510,0.1388
7,1506,1513,0.1388
6,1518,1524,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
7,1500,1507,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1514,1521,0.1388
7,1523,1530,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1512,1519,0.1388
7,1520,1527,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1516,1523,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
8,1509,1517,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
7,1495,1502,0.1388
7,1498,1505,0.1388
7,1480,1487,0.1388
6,1494,1500,0.1388
7,1494,1501,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
8,1499,1507,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
7,1511,1518,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
7,1534,1541,0.1388
7,1534,1541,0.1388
7,1525,1532,0.1388
7,1528,1535,0.1388
7,1522,1529,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
6,1500,1506,0.1388
6,1517,1523,0.1388
6,1525,1531,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
6,1512,1518,0.1388
6,1497,1503,0.1388
6,1491,1497,0.1388
6,1484,1490,0.1388
6,1490,1496,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
6,1518,1524,0.1388
5,1514,1519,0.1388
5,1495,1500,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
4,1519,1523,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
5,1501,1506,0.1388
5,1510,1515,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1524,1530,0.1388
8,1520,1528,0.1388
9,1518,1527,0.1388
10,1512,1522,0.1388
11,1506,1517,0.1388
11,1500,1511,0.1388
12,1495,1507,0.1388
12,1495,1507,0.1388
13,1494,1507,0.1388
14,1500,1514,0.1388
13,1493,1506,0.1388
14,1502,1516,0.1388
12,1500,1512,0.1388
12,1502,1514,0.1388
12,1508,1520,0.1388
12,1511,1523,0.1388
11,1506,1517,0.1388
11,1512,1523,0.1388
11,1507,1518,0.1388
11,1501,1512,0.1388
11,1496,1507,0.1388
11,1494,1505,0.1388
11,1485,1496,0.1388
10,1485,1495,0.1388
11,1489,1500,0.1388
12,1497,1509,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1509,1521,0.1388
11,1503,1514,0.1388
12,1500,1512,0.1388
12,1505,1517,0.1388
12,1511,1523,0.1388
11,1500,1511,0.1388
11,1500,1511,0.1388
11,1515,1526,0.1388
13,1517,1530,0.1388
14,1494,1508,0.1388
13,1492,1505,0.1388
13,1502,1515,0.1388
12,1496,1508,0.1388
12,1491,1503,0.1388
11,1496,1507,0.1388
11,1495,1506,0.1388
12,1502,1514,0.1388
11,1501,1512,0.1388
11,1502,1513,0.1388
11,1484,1495,0.1388
11,1492,1503,0.1388
11,1505,1516,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
10,1493,1503,0.1388
10,1486,1496,0.1388
11,1496,1507,0.1388
11,1493,1504,0.1388
11,1495,1506,0.1388
11,1502,1513,0.1388
11,1517,1528,0.1388
11,1510,1521,0.1388
12,1496,1508,0.1388
11,1502,1513,0.1388
13,1503,1516,0.1388
11,1498,1509,0.1388
12,1494,1506,0.1388
12,1493,1505,0.1388
12,1488,1500,0.1388
13,1490,1503,0.1388
13,1500,1513,0.1388
13,1488,1501,0.1388
13,1490,1503,0.1388
11,1485,1496,0.1388
11,1485,1496,0.1388
12,1497,1509,0.1388
13,1499,1512,0.1388
15,1492,1507,0.1388
15,1505,1520,0.1388
15,1499,1514,0.1388
15,1496,1511,0.1388
16,1500,1516,0.1388
14,1515,1529,0.1388
14,1497,1511,0.1388
15,1506,1521,0.1388
15,1514,1529,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
15,1506,1521,0.1388
16,1513,1529,0.1388
15,1517,1532,0.1388
16,1513,1529,0.1388
17,1505,1522,0.1388
17,1501,1518,0.1388
17,1506,1523,0.1388
19,1506,1525,0.1388
17,1514,1531,0.1388
17,1504,1521,0.1388
16,1505,1521,0.1388
16,1496,1512,0.1388
16,1501,1517,0.1388
15,1514,1529,0.1388
15,1500,1515,0.1388
14,1504,1518,0.1388
13,1495,1508,0.1388
13,1490,1503,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
13,1489,1502,0.1388
12,1495,1507,0.1388
12,1496,1508,0.1388
12,1505,1517,0.1388
12,1513,1525,0.1388
11,1506,1517,0.1388
11,1502,1513,0.1388
12,1504,1516,0.1388
11,1508,1519,0.1388
11,1509,1520,0.1388
11,1505,1516,0.1388
10,1515,1525,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
12,1502,1514,0.1388
12,1497,1509,0.1388
13,1496,1509,0.1388
13,1499,1512,0.1388
12,1493,1505,0.1388
13,1488,1501,0.1388
13,1484,1497,0.1388
14,1487,1501,0.1388
15,1497,1512,0.1388
14,1511,1525,0.1388
14,1524,1538,0.1388
14,1508,1522,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
13,1500,1513,0.1388
14,1508,1522,0.1388
13,1510,1523,0.1388
13,1507,1520,0.1388
13,1504,1517,0.1388
14,1515,1529,0.1388
14,1515,1529,0.1388
14,1511,1525,0.1388
14,1505,1519,0.1388
14,1510,1524,0.1388
14,1508,1522,0.1388
14,1498,1512,0.1388
14,1499,1513,0.1388
14,1512,1526,0.1388
14,1497,1511,0.1388
15,1495,1510,0.1388
15,1506,1521,0.1388
15,1515,1530,0.1388
15,1504,1519,0.1388
17,1508,1525,0.1388
18,1505,1523,0.1388
17,1507,1524,0.1388
17,1505,1522,0.1388
16,1515,1531,0.1388
16,1508,1524,0.1388
17,1519,1536,0.1388
17,1511,1528,0.1388
17,1518,1535,0.1388
17,1501,1518,0.1388
16,1491,1507,0.1388
17,1504,1521,0.1388
16,1507,1523,0.1388
15,1510,1525,0.1388
14,1523,1537,0.1388
14,1504,1518,0.1388
17,1507,1524,0.1388
17,1503,1520,0.1388
16,1503,1519,0.1388
16,1484,1500,0.1388
16,1501,1517,0.1388
14,1495,1509,0.1388
14,1498,1512,0.1388
14,1493,1507,0.1388
14,1499,1513,0.1388
14,1499,1513,0.1388
15,1508,1523,0.1388
14,1508,1522,0.1388
15,1497,1512,0.1388
14,1514,1528,0.1388
14,1502,1516,0.1388
14,1513,1527,0.1388
14,1498,1512,0.1388
13,1512,1525,0.1388
13,1489,1502,0.1388
15,1494,1509,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1524,1539,0.1388
15,1516,1531,0.1388
14,1516,1530,0.1388
14,1509,1523,0.1388
13,1514,1527,0.1388
15,1508,1523,0.1388
14,1506,1520,0.1388
13,1497,1510,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
11,1485,1496,0.1388
11,1496,1507,0.1388
11,1490,1501,0.1388
12,1493,1505,0.1388
12,1500,1512,0.1388
12,1511,1523,0.1388
13,1514,1527,0.1388
13,1512,1525,0.1388
12,1497,1509,0.1388
11,1490,1501,0.1388
10,1484,1494,0.1388
10,1490,1500,0.1388
10,1497,1507,0.1388
10,1490,1500,0.1388
10,1502,1512,0.1388
10,1500,1510,0.1388
10,1506,1516,0.1388
11,1502,1513,0.1388
11,1507,1518,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
9,1513,1522,0.1388
9,1518,1527,0.1388
9,1529,1538,0.1388
8,1527,1535,0.1388
9,1510,1519,0.1388
8,1520,1528,0.1388
9,1506,1515,0.1388
10,1513,1523,0.1388
12,1520,1532,0.1388
12,1516,1528,0.1388
12,1505,1517,0.1388
12,1513,1525,0.1388
11,1511,1522,0.1388
10,1503,1513,0.1388
9,1502,1511,0.1388
9,1487,1496,0.1388
10,1506,1516,0.1388
10,1499,1509,0.1388
11,1505,1516,0.1388
11,1497,1508,0.1388
11,1497,1508,0.1388
11,1498,1509,0.1388
12,1509,1521,0.1388
10,1508,1518,0.1388
11,1509,1520,0.1388
12,1510,1522,0.1388
13,1506,1519,0.1388
13,1498,1511,0.1388
12,1496,1508,0.1388
11,1493,1504,0.1388
10,1498,1508,0.1388
9,1501,1510,0.1388
9,1498,1507,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
9,1510,1519,0.1388
10,1506,1516,0.1388
9,1503,1512,0.1388
9,1508,1517,0.1388
8,1494,1502,0.1388
9,1497,1506,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
9,1491,1500,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
8,1502,1510,0.1388
8,1500,1508,0.1388
8,1500,1508,0.1388
8,1497,1505,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
6,1502,1508,0.1388
6,1500,1506,0.1388
6,1496,1502,0.1388
6,1500,1506,0.1388
6,1502,1508,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
7,1502,1509,0.1388
7,1493,1500,0.1388
7,1498,1505,0.1388
7,1493,1500,0.1388
7,1501,1508,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
6,1492,1498,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
8,1499,1507,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
10,1492,1502,0.1388
10,1501,1511,0.1388
12,1493,1505,0.1388
12,1493,1505,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
13,1503,1516,0.1388
12,1509,1521,0.1388
12,1504,1516,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
12,1497,1509,0.1388
13,1501,1514,0.1388
14,1503,1517,0.1388
15,1492,1507,0.1388
14,1488,1502,0.1388
14,1516,1530,0.1388
13,1513,1526,0.1388
13,1508,1521,0.1388
14,1511,1525,0.1388
13,1513,1526,0.1388
14,1501,1515,0.1388
15,1507,1522,0.1388
15,1498,1513,0.1388
16,1497,1513,0.1388
15,1502,1517,0.1388
14,1495,1509,0.1388
15,1489,1504,0.1388
14,1503,1517,0.1388
13,1498,1511,0.1388
13,1493,1506,0.1388
14,1491,1505,0.1388
14,1508,1522,0.1388
15,1520,1535,0.1388
14,1505,1519,0.1388
14,1514,1528,0.1388
14,1508,1522,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
13,1508,1521,0.1388
13,1512,1525,0.1388
13,1511,1524,0.1388
14,1513,1527,0.1388
14,1513,1527,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
11,1498,1509,0.1388
10,1499,1509,0.1388
10,1508,1518,0.1388
10,1492,1502,0.1388
10,1492,1502,0.1388
11,1505,1516,0.1388
9,1508,1517,0.1388
8,1514,1522,0.1388
9,1519,1528,0.1388
9,1517,1526,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
7,1504,1511,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
6,1510,1516,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1537,1542,0.1388
5,1529,1534,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
7,1525,1532,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
4,1515,1519,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1532,1535,0.1388
3,1525,1528,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1506,1508,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
3,1495,1498,0.1388
3,1515,1518,0.1388
3,1506,1509,0.1388
3,1495,1498,0.1388
3,1489,1492,0.1388
2,1493,1495,0.1388
2,1507,1509,0.1388
2,1501,1503,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1534,1536,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1510,1512,0.1388
3,1532,1535,0.1388
3,1540,1543,0.1388
4,1530,1534,0.1388
4,1527,1531,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
3,1502,1505,0.1388
4,1493,1497,0.1388
4,1499,1503,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1527,1531,0.1388
5,1522,1527,0.1388
5,1521,1526,0.1388
5,1503,1508,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
6,1516,1522,0.1388
6,1519,1525,0.1388
7,1525,1532,0.1388
7,1512,1519,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
7,1514,1521,0.1388
7,1519,1526,0.1388
8,1513,1521,0.1388
8,1516,1524,0.1388
8,1522,1530,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
9,1505,1514,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
9,1504,1513,0.1388
8,1495,1503,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
8,1498,1506,0.1388
7,1496,1503,0.1388
7,1502,1509,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
7,1490,1497,0.1388
7,1517,1524,0.1388
7,1529,1536,0.1388
7,1527,1534,0.1388
8,1522,1530,0.1388
8,1497,1505,0.1388
8,1493,1501,0.1388
8,1506,1514,0.1388
8,1524,1532,0.1388
8,1534,1542,0.1388
8,1514,1522,0.1388
7,1521,1528,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1495,1501,0.1388
6,1510,1516,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1498,1505,0.1388
7,1514,1521,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
5,1522,1527,0.1388
5,1523,1528,0.1388
6,1515,1521,0.1388
6,1525,1531,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
6,1514,1520,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1517,1523,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1523,1526,0.1388
3,1522,1525,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
2,1494,1496,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1524,1526,0.1388
2,1516,1518,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1500,1502,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1499,1501,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
2,1511,1513,0.1388
2,1520,1522,0.1388
2,1534,1536,0.1388
2,1538,1540,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1530,1532,0.1388
1,1533,1534,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
2,1526,1528,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1521,1523,0.1388
2,1529,1531,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1526,1528,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1500,1502,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
1,1503,1504,0.1388
0,1522,1522,0.1388
