1381,28,1409,0.1388
1409,26,1435,0.1388
1426,26,1452,0.1388
1433,29,1462,0.1388
1452,34,1486,0.1388
1453,33,1486,0.1388
1451,34,1485,0.1388
1459,36,1495,0.1388
1461,38,1499,0.1388
1443,39,1482,0.1388
1440,39,1479,0.1388
1452,42,1494,0.1388
1459,41,1500,0.1388
1452,40,1492,0.1388
1456,42,1498,0.1388
1452,41,1493,0.1388
1450,41,1491,0.1388
1465,42,1507,0.1388
1458,42,1500,0.1388
1448,42,1490,0.1388
1459,42,1501,0.1388
1448,40,1488,0.1388
1453,41,1494,0.1388
1446,43,1489,0.1388
1450,46,1496,0.1388
1441,47,1488,0.1388
1442,45,1487,0.1388
1442,46,1488,0.1388
1438,45,1483,0.1388
1440,43,1483,0.1388
1438,44,1482,0.1388
1439,44,1483,0.1388
1437,50,1487,0.1388
1438,50,1488,0.1388
1443,50,1493,0.1388
1449,50,1499,0.1388
1449,51,1500,0.1388
1442,52,1494,0.1388
1428,51,1479,0.1388
1435,50,1485,0.1388
1436,51,1487,0.1388
1441,54,1495,0.1388
1426,54,1480,0.1388
1445,53,1498,0.1388
1442,51,1493,0.1388
1447,51,1498,0.1388
1443,51,1494,0.1388
1454,50,1504,0.1388
1438,50,1488,0.1388
1445,50,1495,0.1388
1435,49,1484,0.1388
1429,52,1481,0.1388
1436,49,1485,0.1388
1435,54,1489,0.1388
1432,56,1488,0.1388
1428,56,1484,0.1388
1438,57,1495,0.1388
1443,59,1502,0.1388
1434,60,1494,0.1388
1437,58,1495,0.1388
1437,61,1498,0.1388
1417,61,1478,0.1388
1417,63,1480,0.1388
1426,65,1491,0.1388
1436,65,1501,0.1388
1427,63,1490,0.1388
1406,63,1469,0.1388
1417,67,1484,0.1388
1426,65,1491,0.1388
1420,68,1488,0.1388
1421,69,1490,0.1388
1417,71,1488,0.1388
1410,72,1482,0.1388
1415,76,1491,0.1388
1413,74,1487,0.1388
1417,71,1488,0.1388
1412,70,1482,0.1388
1420,68,1488,0.1388
1409,67,1476,0.1388
1415,69,1484,0.1388
1410,67,1477,0.1388
1420,62,1482,0.1388
1432,62,1494,0.1388
1429,63,1492,0.1388
1428,63,1491,0.1388
1424,63,1487,0.1388
1420,65,1485,0.1388
1415,63,1478,0.1388
1428,64,1492,0.1388
1427,63,1490,0.1388
1417,63,1480,0.1388
1425,65,1490,0.1388
1427,67,1494,0.1388
1418,67,1485,0.1388
1413,67,1480,0.1388
1408,65,1473,0.1388
1404,68,1472,0.1388
1407,68,1475,0.1388
1407,67,1474,0.1388
1409,68,1477,0.1388
1409,70,1479,0.1388
1408,69,1477,0.1388
1410,68,1478,0.1388
1393,66,1459,0.1388
1397,67,1464,0.1388
1410,68,1478,0.1388
1410,66,1476,0.1388
1414,68,1482,0.1388
1417,71,1488,0.1388
1422,72,1494,0.1388
1415,70,1485,0.1388
1429,68,1497,0.1388
1435,68,1503,0.1388
1432,69,1501,0.1388
1428,69,1497,0.1388
1425,69,1494,0.1388
1411,69,1480,0.1388
1424,68,1492,0.1388
1416,67,1483,0.1388
1418,65,1483,0.1388
1409,65,1474,0.1388
1414,65,1479,0.1388
1414,67,1481,0.1388
1411,68,1479,0.1388
1424,66,1490,0.1388
1420,67,1487,0.1388
1407,68,1475,0.1388
1421,67,1488,0.1388
1420,69,1489,0.1388
1421,72,1493,0.1388
1422,76,1498,0.1388
1419,79,1498,0.1388
1409,84,1493,0.1388
1406,86,1492,0.1388
1417,83,1500,0.1388
1414,83,1497,0.1388
1416,83,1499,0.1388
1423,82,1505,0.1388
1431,83,1514,0.1388
1420,81,1501,0.1388
1429,81,1510,0.1388
1421,81,1502,0.1388
1428,80,1508,0.1388
1406,81,1487,0.1388
1407,76,1483,0.1388
1412,77,1489,0.1388
1417,79,1496,0.1388
1429,78,1507,0.1388
1418,76,1494,0.1388
1438,74,1512,0.1388
1436,79,1515,0.1388
1438,77,1515,0.1388
1424,75,1499,0.1388
1416,75,1491,0.1388
1421,76,1497,0.1388
1413,74,1487,0.1388
1418,77,1495,0.1388
1416,77,1493,0.1388
1409,76,1485,0.1388
1402,75,1477,0.1388
1408,74,1482,0.1388
1401,74,1475,0.1388
1414,78,1492,0.1388
1419,79,1498,0.1388
1415,82,1497,0.1388
1409,83,1492,0.1388
1412,82,1494,0.1388
1415,82,1497,0.1388
1420,82,1502,0.1388
1412,84,1496,0.1388
1416,87,1503,0.1388
1408,86,1494,0.1388
1398,87,1485,0.1388
1412,88,1500,0.1388
1420,89,1509,0.1388
1413,88,1501,0.1388
1424,89,1513,0.1388
1428,85,1513,0.1388
1417,84,1501,0.1388
1403,85,1488,0.1388
1407,83,1490,0.1388
1406,84,1490,0.1388
1385,88,1473,0.1388
1395,90,1485,0.1388
1407,92,1499,0.1388
1399,95,1494,0.1388
1399,91,1490,0.1388
1414,90,1504,0.1388
1397,86,1483,0.1388
1397,87,1484,0.1388
1412,89,1501,0.1388
1415,93,1508,0.1388
1424,93,1517,0.1388
1417,90,1507,0.1388
1409,90,1499,0.1388
1408,89,1497,0.1388
1404,85,1489,0.1388
1410,89,1499,0.1388
1401,91,1492,0.1388
1399,94,1493,0.1388
1404,97,1501,0.1388
1415,98,1513,0.1388
1403,97,1500,0.1388
1401,98,1499,0.1388
1400,98,1498,0.1388
1402,100,1502,0.1388
1404,100,1504,0.1388
1414,98,1512,0.1388
1403,99,1502,0.1388
1391,97,1488,0.1388
1396,102,1498,0.1388
1394,101,1495,0.1388
1386,103,1489,0.1388
1396,104,1500,0.1388
1400,103,1503,0.1388
1394,102,1496,0.1388
1404,104,1508,0.1388
1406,104,1510,0.1388
1413,104,1517,0.1388
1405,105,1510,0.1388
1397,105,1502,0.1388
1394,101,1495,0.1388
1392,102,1494,0.1388
1399,101,1500,0.1388
1396,99,1495,0.1388
1376,103,1479,0.1388
1377,103,1480,0.1388
1389,101,1490,0.1388
1379,103,1482,0.1388
1379,107,1486,0.1388
1379,108,1487,0.1388
1381,109,1490,0.1388
1384,110,1494,0.1388
1384,117,1501,0.1388
1393,117,1510,0.1388
1395,112,1507,0.1388
1386,114,1500,0.1388
1381,113,1494,0.1388
1387,117,1504,0.1388
1379,118,1497,0.1388
1379,119,1498,0.1388
1379,119,1498,0.1388
1376,121,1497,0.1388
1367,122,1489,0.1388
1369,122,1491,0.1388
1369,124,1493,0.1388
1379,124,1503,0.1388
1365,124,1489,0.1388
1380,126,1506,0.1388
1369,124,1493,0.1388
1364,127,1491,0.1388
1367,126,1493,0.1388
1377,129,1506,0.1388
1371,130,1501,0.1388
1361,131,1492,0.1388
1367,130,1497,0.1388
1366,135,1501,0.1388
1366,139,1505,0.1388
1355,138,1493,0.1388
1357,141,1498,0.1388
1356,140,1496,0.1388
1350,142,1492,0.1388
1359,142,1501,0.1388
1358,139,1497,0.1388
1357,142,1499,0.1388
1351,142,1493,0.1388
1354,140,1494,0.1388
1366,139,1505,0.1388
1372,136,1508,0.1388
1358,138,1496,0.1388
1356,142,1498,0.1388
1371,142,1513,0.1388
1370,139,1509,0.1388
1371,139,1510,0.1388
1355,142,1497,0.1388
1346,145,1491,0.1388
1350,141,1491,0.1388
1344,145,1489,0.1388
1347,146,1493,0.1388
1333,144,1477,0.1388
1330,139,1469,0.1388
1348,141,1489,0.1388
1351,140,1491,0.1388
1358,143,1501,0.1388
1359,142,1501,0.1388
1350,143,1493,0.1388
1347,142,1489,0.1388
1341,147,1488,0.1388
1333,144,1477,0.1388
1344,145,1489,0.1388
1344,147,1491,0.1388
1349,151,1500,0.1388
1349,155,1504,0.1388
1340,156,1496,0.1388
1337,160,1497,0.1388
1341,161,1502,0.1388
1344,155,1499,0.1388
1347,159,1506,0.1388
1334,159,1493,0.1388
1335,162,1497,0.1388
1327,160,1487,0.1388
1336,161,1497,0.1388
1339,166,1505,0.1388
1343,165,1508,0.1388
1349,163,1512,0.1388
1347,164,1511,0.1388
1332,162,1494,0.1388
1328,159,1487,0.1388
1328,159,1487,0.1388
1326,161,1487,0.1388
1329,163,1492,0.1388
1337,170,1507,0.1388
1342,168,1510,0.1388
1332,170,1502,0.1388
1335,172,1507,0.1388
1338,174,1512,0.1388
1334,173,1507,0.1388
1311,173,1484,0.1388
1313,171,1484,0.1388
1323,172,1495,0.1388
1317,167,1484,0.1388
1318,169,1487,0.1388
1308,170,1478,0.1388
1314,168,1482,0.1388
1327,171,1498,0.1388
1317,175,1492,0.1388
1312,178,1490,0.1388
1322,177,1499,0.1388
1324,176,1500,0.1388
1323,173,1496,0.1388
1328,169,1497,0.1388
1335,173,1508,0.1388
1330,172,1502,0.1388
1330,174,1504,0.1388
1324,172,1496,0.1388
1332,175,1507,0.1388
1328,175,1503,0.1388
1318,177,1495,0.1388
1323,177,1500,0.1388
1331,172,1503,0.1388
1314,173,1487,0.1388
1311,174,1485,0.1388
1309,180,1489,0.1388
1297,183,1480,0.1388
1297,183,1480,0.1388
1299,185,1484,0.1388
1306,182,1488,0.1388
1308,186,1494,0.1388
1303,192,1495,0.1388
1294,195,1489,0.1388
1296,190,1486,0.1388
1301,192,1493,0.1388
1300,197,1497,0.1388
1295,194,1489,0.1388
1280,197,1477,0.1388
1304,200,1504,0.1388
1296,202,1498,0.1388
1286,202,1488,0.1388
1294,198,1492,0.1388
1306,201,1507,0.1388
1312,198,1510,0.1388
1314,202,1516,0.1388
1316,205,1521,0.1388
1311,198,1509,0.1388
1312,198,1510,0.1388
1311,200,1511,0.1388
1301,197,1498,0.1388
1301,194,1495,0.1388
1316,194,1510,0.1388
1327,191,1518,0.1388
1322,190,1512,0.1388
1310,193,1503,0.1388
1307,196,1503,0.1388
1312,193,1505,0.1388
1306,199,1505,0.1388
1296,196,1492,0.1388
1299,196,1495,0.1388
1301,193,1494,0.1388
1302,194,1496,0.1388
1299,191,1490,0.1388
1305,194,1499,0.1388
1296,197,1493,0.1388
1284,196,1480,0.1388
1297,197,1494,0.1388
1302,200,1502,0.1388
1304,201,1505,0.1388
1302,204,1506,0.1388
1311,202,1513,0.1388
1306,197,1503,0.1388
1304,197,1501,0.1388
1299,194,1493,0.1388
1285,197,1482,0.1388
1274,202,1476,0.1388
1282,204,1486,0.1388
1283,206,1489,0.1388
1294,202,1496,0.1388
1290,206,1496,0.1388
1291,203,1494,0.1388
1284,203,1487,0.1388
1278,206,1484,0.1388
1287,206,1493,0.1388
1282,208,1490,0.1388
1296,212,1508,0.1388
1287,212,1499,0.1388
1283,216,1499,0.1388
1290,215,1505,0.1388
1291,216,1507,0.1388
1290,216,1506,0.1388
1286,214,1500,0.1388
1285,213,1498,0.1388
1286,216,1502,0.1388
1292,219,1511,0.1388
1284,218,1502,0.1388
1283,218,1501,0.1388
1277,220,1497,0.1388
1275,221,1496,0.1388
1278,219,1497,0.1388
1279,217,1496,0.1388
1279,223,1502,0.1388
1270,225,1495,0.1388
1265,230,1495,0.1388
1267,230,1497,0.1388
1279,233,1512,0.1388
1266,232,1498,0.1388
1267,227,1494,0.1388
1253,229,1482,0.1388
1271,226,1497,0.1388
1284,228,1512,0.1388
1268,229,1497,0.1388
1269,231,1500,0.1388
1259,231,1490,0.1388
1254,230,1484,0.1388
1259,230,1489,0.1388
1254,232,1486,0.1388
1249,230,1479,0.1388
1251,231,1482,0.1388
1250,236,1486,0.1388
1260,235,1495,0.1388
1255,231,1486,0.1388
1245,232,1477,0.1388
1260,231,1491,0.1388
1268,234,1502,0.1388
1258,235,1493,0.1388
1258,237,1495,0.1388
1265,237,1502,0.1388
1254,234,1488,0.1388
1256,234,1490,0.1388
1255,239,1494,0.1388
1257,239,1496,0.1388
1256,242,1498,0.1388
1257,242,1499,0.1388
1246,241,1487,0.1388
1250,242,1492,0.1388
1245,243,1488,0.1388
1252,241,1493,0.1388
1237,242,1479,0.1388
1234,242,1476,0.1388
1236,243,1479,0.1388
1250,250,1500,0.1388
1249,252,1501,0.1388
1257,241,1498,0.1388
1257,242,1499,0.1388
1253,247,1500,0.1388
1255,250,1505,0.1388
1250,253,1503,0.1388
1258,249,1507,0.1388
1252,253,1505,0.1388
1260,253,1513,0.1388
1265,251,1516,0.1388
1260,248,1508,0.1388
1245,251,1496,0.1388
1247,253,1500,0.1388
1235,259,1494,0.1388
1241,262,1503,0.1388
1246,259,1505,0.1388
1233,262,1495,0.1388
1231,259,1490,0.1388
1230,260,1490,0.1388
1232,269,1501,0.1388
1235,269,1504,0.1388
1236,269,1505,0.1388
1241,273,1514,0.1388
1235,270,1505,0.1388
1235,267,1502,0.1388
1229,262,1491,0.1388
1234,261,1495,0.1388
1234,265,1499,0.1388
1233,265,1498,0.1388
1228,264,1492,0.1388
1226,260,1486,0.1388
1218,265,1483,0.1388
1208,264,1472,0.1388
1217,266,1483,0.1388
1225,267,1492,0.1388
1232,267,1499,0.1388
1225,268,1493,0.1388
1232,266,1498,0.1388
1237,266,1503,0.1388
1226,269,1495,0.1388
1242,266,1508,0.1388
1236,268,1504,0.1388
1226,265,1491,0.1388
1236,267,1503,0.1388
1233,270,1503,0.1388
1227,266,1493,0.1388
1226,261,1487,0.1388
1229,259,1488,0.1388
1221,262,1483,0.1388
1221,264,1485,0.1388
1238,264,1502,0.1388
1243,264,1507,0.1388
1225,261,1486,0.1388
1227,262,1489,0.1388
1234,260,1494,0.1388
1235,264,1499,0.1388
1233,261,1494,0.1388
1240,262,1502,0.1388
1236,265,1501,0.1388
1226,263,1489,0.1388
1227,268,1495,0.1388
1225,268,1493,0.1388
1238,268,1506,0.1388
1240,269,1509,0.1388
1237,272,1509,0.1388
1237,267,1504,0.1388
1224,268,1492,0.1388
1221,270,1491,0.1388
1219,277,1496,0.1388
1214,280,1494,0.1388
1204,279,1483,0.1388
1201,276,1477,0.1388
1204,273,1477,0.1388
1205,275,1480,0.1388
1213,275,1488,0.1388
1205,275,1480,0.1388
1205,279,1484,0.1388
1205,284,1489,0.1388
1210,282,1492,0.1388
1217,284,1501,0.1388
1199,283,1482,0.1388
1199,284,1483,0.1388
1191,277,1468,0.1388
1194,277,1471,0.1388
1202,277,1479,0.1388
1211,283,1494,0.1388
1213,279,1492,0.1388
1201,280,1481,0.1388
1198,282,1480,0.1388
1213,286,1499,0.1388
1209,282,1491,0.1388
1211,286,1497,0.1388
1226,287,1513,0.1388
1233,281,1514,0.1388
1232,277,1509,0.1388
1233,277,1510,0.1388
1223,276,1499,0.1388
1226,271,1497,0.1388
1205,275,1480,0.1388
1200,283,1483,0.1388
1198,285,1483,0.1388
1200,279,1479,0.1388
1196,283,1479,0.1388
1213,283,1496,0.1388
1220,285,1505,0.1388
1214,287,1501,0.1388
1206,290,1496,0.1388
1209,289,1498,0.1388
1211,283,1494,0.1388
1215,289,1504,0.1388
1211,291,1502,0.1388
1211,286,1497,0.1388
1205,282,1487,0.1388
1227,286,1513,0.1388
1224,282,1506,0.1388
1226,282,1508,0.1388
1229,281,1510,0.1388
1217,282,1499,0.1388
1216,282,1498,0.1388
1214,288,1502,0.1388
1207,291,1498,0.1388
1202,299,1501,0.1388
1205,296,1501,0.1388
1215,298,1513,0.1388
1205,297,1502,0.1388
1198,297,1495,0.1388
1207,300,1507,0.1388
1211,300,1511,0.1388
1204,296,1500,0.1388
1197,296,1493,0.1388
1204,299,1503,0.1388
1218,292,1510,0.1388
1210,293,1503,0.1388
1208,287,1495,0.1388
1206,290,1496,0.1388
1218,293,1511,0.1388
1228,297,1525,0.1388
1216,291,1507,0.1388
1198,287,1485,0.1388
1207,288,1495,0.1388
1208,290,1498,0.1388
1211,293,1504,0.1388
1219,284,1503,0.1388
1216,287,1503,0.1388
1214,282,1496,0.1388
1216,287,1503,0.1388
1207,286,1493,0.1388
1213,289,1502,0.1388
1206,290,1496,0.1388
1194,293,1487,0.1388
1199,294,1493,0.1388
1198,296,1494,0.1388
1194,304,1498,0.1388
1187,306,1493,0.1388
1189,296,1485,0.1388
1184,296,1480,0.1388
1199,298,1497,0.1388
1197,297,1494,0.1388
1179,300,1479,0.1388
1173,299,1472,0.1388
1170,307,1477,0.1388
1179,309,1488,0.1388
1177,312,1489,0.1388
1186,314,1500,0.1388
1185,315,1500,0.1388
1195,317,1512,0.1388
1190,315,1505,0.1388
1179,316,1495,0.1388
1183,323,1506,0.1388
1185,322,1507,0.1388
1168,321,1489,0.1388
1167,326,1493,0.1388
1162,324,1486,0.1388
1164,328,1492,0.1388
1161,333,1494,0.1388
1165,336,1501,0.1388
1156,346,1502,0.1388
1149,344,1493,0.1388
1148,343,1491,0.1388
1148,344,1492,0.1388
1151,345,1496,0.1388
1140,349,1489,0.1388
1154,348,1502,0.1388
1139,352,1491,0.1388
1147,346,1493,0.1388
1136,345,1481,0.1388
1140,345,1485,0.1388
1154,349,1503,0.1388
1154,345,1499,0.1388
1156,348,1504,0.1388
1153,347,1500,0.1388
1149,350,1499,0.1388
1150,352,1502,0.1388
1154,351,1505,0.1388
1153,353,1506,0.1388
1150,349,1499,0.1388
1161,347,1508,0.1388
1164,346,1510,0.1388
1168,345,1513,0.1388
1176,345,1521,0.1388
1175,341,1516,0.1388
1164,339,1503,0.1388
1170,336,1506,0.1388
1161,333,1494,0.1388
1166,329,1495,0.1388
1161,335,1496,0.1388
1150,335,1485,0.1388
1157,341,1498,0.1388
1169,338,1507,0.1388
1153,336,1489,0.1388
1155,335,1490,0.1388
1151,334,1485,0.1388
1155,330,1485,0.1388
1154,334,1488,0.1388
1154,335,1489,0.1388
1156,336,1492,0.1388
1160,338,1498,0.1388
1145,341,1486,0.1388
1142,346,1488,0.1388
1148,353,1501,0.1388
1143,354,1497,0.1388
1142,355,1497,0.1388
1135,355,1490,0.1388
1138,354,1492,0.1388
1135,358,1493,0.1388
1136,361,1497,0.1388
1132,360,1492,0.1388
1127,353,1480,0.1388
1125,354,1479,0.1388
1132,367,1499,0.1388
1134,366,1500,0.1388
1134,360,1494,0.1388
1130,358,1488,0.1388
1149,358,1507,0.1388
1152,349,1501,0.1388
1142,358,1500,0.1388
1152,362,1514,0.1388
1149,362,1511,0.1388
1127,371,1498,0.1388
1126,369,1495,0.1388
1142,357,1499,0.1388
1154,360,1514,0.1388
1145,364,1509,0.1388
1137,366,1503,0.1388
1133,367,1500,0.1388
1144,363,1507,0.1388
1142,361,1503,0.1388
1132,362,1494,0.1388
1136,362,1498,0.1388
1132,361,1493,0.1388
1128,369,1497,0.1388
1123,366,1489,0.1388
1132,368,1500,0.1388
1126,374,1500,0.1388
1123,371,1494,0.1388
1128,370,1498,0.1388
1119,375,1494,0.1388
1118,383,1501,0.1388
1117,383,1500,0.1388
1106,386,1492,0.1388
1113,386,1499,0.1388
1113,383,1496,0.1388
1128,386,1514,0.1388
1121,389,1510,0.1388
1107,388,1495,0.1388
1111,380,1491,0.1388
1102,377,1479,0.1388
1093,386,1479,0.1388
1101,381,1482,0.1388
1106,380,1486,0.1388
1115,378,1493,0.1388
1107,381,1488,0.1388
1114,381,1495,0.1388
1114,380,1494,0.1388
1113,384,1497,0.1388
1114,382,1496,0.1388
1114,386,1500,0.1388
1103,394,1497,0.1388
1103,397,1500,0.1388
1106,402,1508,0.1388
1103,399,1502,0.1388
1103,397,1500,0.1388
1110,401,1511,0.1388
1103,403,1506,0.1388
1103,400,1503,0.1388
1102,402,1504,0.1388
1106,401,1507,0.1388
1110,400,1510,0.1388
1109,398,1507,0.1388
1106,398,1504,0.1388
1119,393,1512,0.1388
1110,393,1503,0.1388
1097,398,1495,0.1388
1079,389,1468,0.1388
1080,403,1483,0.1388
1084,414,1498,0.1388
1094,413,1507,0.1388
1086,421,1507,0.1388
1077,424,1501,0.1388
1070,423,1493,0.1388
1067,431,1498,0.1388
1060,429,1489,0.1388
1060,440,1500,0.1388
1062,440,1502,0.1388
1061,442,1503,0.1388
1055,444,1499,0.1388
1058,448,1506,0.1388
1065,445,1510,0.1388
1070,439,1509,0.1388
1063,439,1502,0.1388
1073,439,1512,0.1388
1076,445,1521,0.1388
1064,445,1509,0.1388
1067,445,1512,0.1388
1068,447,1515,0.1388
1060,444,1504,0.1388
1058,442,1500,0.1388
1061,447,1508,0.1388
1064,453,1517,0.1388
1068,455,1523,0.1388
1061,448,1509,0.1388
1058,451,1509,0.1388
1060,449,1509,0.1388
1043,455,1498,0.1388
1044,451,1495,0.1388
1048,459,1507,0.1388
1055,446,1501,0.1388
1062,445,1507,0.1388
1067,451,1518,0.1388
1065,447,1512,0.1388
1063,441,1504,0.1388
1068,443,1511,0.1388
1066,439,1505,0.1388
1061,447,1508,0.1388
1066,449,1515,0.1388
1060,453,1513,0.1388
1064,456,1520,0.1388
1061,453,1514,0.1388
1054,452,1506,0.1388
1045,456,1501,0.1388
1043,454,1497,0.1388
1034,454,1488,0.1388
1036,459,1495,0.1388
1037,462,1499,0.1388
1057,458,1515,0.1388
1052,458,1510,0.1388
1052,461,1513,0.1388
1045,467,1512,0.1388
1048,466,1514,0.1388
1039,470,1509,0.1388
1044,471,1515,0.1388
1033,483,1516,0.1388
1032,479,1511,0.1388
1015,487,1502,0.1388
