1381,28,1409,0.1388
1027,481,1508,0.1388
1021,483,1504,0.1388
1022,476,1498,0.1388
1017,484,1501,0.1388
1007,485,1492,0.1388
1005,492,1497,0.1388
1009,497,1506,0.1388
1002,502,1504,0.1388
1002,495,1497,0.1388
993,501,1494,0.1388
993,505,1498,0.1388
993,504,1497,0.1388
990,504,1494,0.1388
989,510,1499,0.1388
1003,511,1514,0.1388
997,514,1511,0.1388
1004,514,1518,0.1388
1004,511,1515,0.1388
991,509,1500,0.1388
986,515,1501,0.1388
989,512,1501,0.1388
993,517,1510,0.1388
992,525,1517,0.1388
1001,517,1518,0.1388
997,520,1517,0.1388
994,511,1505,0.1388
996,517,1513,0.1388
997,524,1521,0.1388
996,519,1515,0.1388
990,518,1508,0.1388
983,523,1506,0.1388
983,518,1501,0.1388
971,519,1490,0.1388
964,520,1484,0.1388
973,526,1499,0.1388
972,517,1489,0.1388
975,522,1497,0.1388
987,531,1518,0.1388
987,533,1520,0.1388
984,533,1517,0.1388
976,532,1508,0.1388
980,530,1510,0.1388
985,531,1516,0.1388
980,540,1520,0.1388
977,535,1512,0.1388
976,538,1514,0.1388
987,533,1520,0.1388
981,530,1511,0.1388
972,532,1504,0.1388
973,530,1503,0.1388
979,533,1512,0.1388
975,532,1507,0.1388
967,533,1500,0.1388
970,534,1504,0.1388
973,531,1504,0.1388
972,533,1505,0.1388
964,527,1491,0.1388
958,534,1492,0.1388
957,538,1495,0.1388
962,536,1498,0.1388
955,545,1500,0.1388
954,550,1504,0.1388
939,552,1491,0.1388
949,551,1500,0.1388
952,548,1500,0.1388
955,546,1501,0.1388
945,550,1495,0.1388
946,555,1501,0.1388
944,551,1495,0.1388
940,559,1499,0.1388
950,558,1508,0.1388
953,561,1514,0.1388
954,556,1510,0.1388
960,556,1516,0.1388
959,560,1519,0.1388
953,562,1515,0.1388
944,568,1512,0.1388
938,576,1514,0.1388
944,586,1530,0.1388
929,590,1519,0.1388
932,589,1521,0.1388
931,579,1510,0.1388
928,587,1515,0.1388
917,592,1509,0.1388
917,590,1507,0.1388
920,596,1516,0.1388
926,586,1512,0.1388
927,589,1516,0.1388
932,586,1518,0.1388
921,592,1513,0.1388
912,592,1504,0.1388
901,591,1492,0.1388
903,594,1497,0.1388
909,589,1498,0.1388
908,581,1489,0.1388
908,590,1498,0.1388
908,589,1497,0.1388
899,602,1501,0.1388
893,601,1494,0.1388
890,602,1492,0.1388
888,613,1501,0.1388
888,613,1501,0.1388
887,616,1503,0.1388
891,612,1503,0.1388
893,606,1499,0.1388
903,600,1503,0.1388
898,612,1510,0.1388
883,622,1505,0.1388
889,618,1507,0.1388
884,627,1511,0.1388
885,625,1510,0.1388
884,628,1512,0.1388
881,633,1514,0.1388
871,634,1505,0.1388
873,630,1503,0.1388
867,630,1497,0.1388
871,630,1501,0.1388
871,618,1489,0.1388
878,610,1488,0.1388
884,618,1502,0.1388
882,622,1504,0.1388
885,626,1511,0.1388
878,630,1508,0.1388
885,630,1515,0.1388
884,637,1521,0.1388
889,636,1525,0.1388
888,632,1520,0.1388
882,640,1522,0.1388
883,637,1520,0.1388
882,637,1519,0.1388
880,635,1515,0.1388
877,631,1508,0.1388
868,631,1499,0.1388
863,640,1503,0.1388
856,637,1493,0.1388
856,633,1489,0.1388
862,633,1495,0.1388
866,628,1494,0.1388
873,637,1510,0.1388
871,631,1502,0.1388
861,631,1492,0.1388
871,635,1506,0.1388
868,629,1497,0.1388
866,626,1492,0.1388
866,628,1494,0.1388
873,619,1492,0.1388
883,618,1501,0.1388
885,618,1503,0.1388
883,623,1506,0.1388
876,631,1507,0.1388
875,633,1508,0.1388
881,628,1509,0.1388
868,625,1493,0.1388
865,630,1495,0.1388
865,638,1503,0.1388
862,644,1506,0.1388
853,639,1492,0.1388
851,638,1489,0.1388
848,635,1483,0.1388
847,647,1494,0.1388
847,642,1489,0.1388
859,641,1500,0.1388
861,641,1502,0.1388
861,644,1505,0.1388
860,644,1504,0.1388
859,650,1509,0.1388
861,650,1511,0.1388
857,646,1503,0.1388
848,651,1499,0.1388
855,651,1506,0.1388
855,651,1506,0.1388
856,651,1507,0.1388
851,661,1512,0.1388
848,652,1500,0.1388
841,649,1490,0.1388
843,657,1500,0.1388
844,653,1497,0.1388
837,663,1500,0.1388
841,661,1502,0.1388
826,670,1496,0.1388
826,670,1496,0.1388
828,683,1511,0.1388
832,684,1516,0.1388
833,690,1523,0.1388
829,686,1515,0.1388
829,676,1505,0.1388
827,675,1502,0.1388
824,673,1497,0.1388
815,674,1489,0.1388
808,684,1492,0.1388
808,691,1499,0.1388
816,697,1513,0.1388
819,685,1504,0.1388
810,698,1508,0.1388
805,698,1503,0.1388
791,700,1491,0.1388
791,689,1480,0.1388
795,703,1498,0.1388
799,698,1497,0.1388
797,703,1500,0.1388
807,699,1506,0.1388
806,700,1506,0.1388
797,696,1493,0.1388
795,704,1499,0.1388
791,707,1498,0.1388
798,705,1503,0.1388
798,702,1500,0.1388
799,693,1492,0.1388
801,696,1497,0.1388
795,691,1486,0.1388
789,691,1480,0.1388
788,701,1489,0.1388
791,706,1497,0.1388
790,706,1496,0.1388
793,712,1505,0.1388
793,707,1500,0.1388
790,717,1507,0.1388
796,711,1507,0.1388
802,708,1510,0.1388
793,721,1514,0.1388
803,707,1510,0.1388
791,712,1503,0.1388
798,712,1510,0.1388
784,714,1498,0.1388
788,716,1504,0.1388
781,720,1501,0.1388
776,721,1497,0.1388
769,731,1500,0.1388
770,727,1497,0.1388
769,729,1498,0.1388
774,733,1507,0.1388
770,721,1491,0.1388
772,725,1497,0.1388
775,720,1495,0.1388
776,721,1497,0.1388
774,722,1496,0.1388
778,721,1499,0.1388
785,727,1512,0.1388
778,732,1510,0.1388
779,729,1508,0.1388
775,737,1512,0.1388
779,746,1525,0.1388
772,748,1520,0.1388
754,749,1503,0.1388
742,749,1491,0.1388
742,749,1491,0.1388
749,757,1506,0.1388
758,749,1507,0.1388
756,745,1501,0.1388
747,754,1501,0.1388
743,755,1498,0.1388
745,754,1499,0.1388
741,751,1492,0.1388
745,747,1492,0.1388
742,742,1484,0.1388
739,751,1490,0.1388
749,750,1499,0.1388
743,753,1496,0.1388
752,757,1509,0.1388
745,765,1510,0.1388
754,770,1524,0.1388
748,768,1516,0.1388
733,768,1501,0.1388
737,771,1508,0.1388
739,768,1507,0.1388
742,768,1510,0.1388
736,768,1504,0.1388
744,768,1512,0.1388
734,764,1498,0.1388
729,764,1493,0.1388
737,772,1509,0.1388
741,755,1496,0.1388
747,752,1499,0.1388
749,759,1508,0.1388
748,770,1518,0.1388
747,774,1521,0.1388
748,775,1523,0.1388
751,774,1525,0.1388
740,779,1519,0.1388
730,774,1504,0.1388
724,771,1495,0.1388
727,773,1500,0.1388
728,775,1503,0.1388
728,779,1507,0.1388
721,774,1495,0.1388
718,786,1504,0.1388
719,793,1512,0.1388
711,796,1507,0.1388
721,793,1514,0.1388
732,787,1519,0.1388
727,795,1522,0.1388
725,788,1513,0.1388
729,783,1512,0.1388
724,780,1504,0.1388
727,790,1517,0.1388
724,789,1513,0.1388
723,796,1519,0.1388
715,803,1518,0.1388
702,793,1495,0.1388
692,792,1484,0.1388
697,795,1492,0.1388
690,794,1484,0.1388
699,797,1496,0.1388
697,802,1499,0.1388
695,794,1489,0.1388
701,791,1492,0.1388
707,794,1501,0.1388
707,792,1499,0.1388
711,790,1501,0.1388
705,792,1497,0.1388
718,801,1519,0.1388
711,796,1507,0.1388
714,794,1508,0.1388
709,795,1504,0.1388
703,805,1508,0.1388
705,804,1509,0.1388
699,799,1498,0.1388
683,800,1483,0.1388
683,809,1492,0.1388
674,812,1486,0.1388
671,805,1476,0.1388
677,814,1491,0.1388
673,815,1488,0.1388
684,813,1497,0.1388
687,813,1500,0.1388
679,821,1500,0.1388
688,826,1514,0.1388
680,835,1515,0.1388
674,825,1499,0.1388
672,827,1499,0.1388
669,832,1501,0.1388
678,838,1516,0.1388
669,832,1501,0.1388
670,832,1502,0.1388
671,836,1507,0.1388
667,845,1512,0.1388
664,840,1504,0.1388
656,835,1491,0.1388
658,841,1499,0.1388
658,849,1507,0.1388
654,849,1503,0.1388
662,852,1514,0.1388
663,852,1515,0.1388
663,860,1523,0.1388
650,857,1507,0.1388
645,853,1498,0.1388
642,871,1513,0.1388
642,870,1512,0.1388
640,864,1504,0.1388
643,869,1512,0.1388
639,866,1505,0.1388
642,883,1525,0.1388
642,872,1514,0.1388
634,880,1514,0.1388
637,877,1514,0.1388
638,878,1516,0.1388
628,875,1503,0.1388
627,876,1503,0.1388
629,870,1499,0.1388
620,872,1492,0.1388
607,881,1488,0.1388
609,893,1502,0.1388
607,891,1498,0.1388
601,887,1488,0.1388
599,898,1497,0.1388
608,917,1525,0.1388
599,925,1524,0.1388
607,906,1513,0.1388
606,902,1508,0.1388
604,894,1498,0.1388
600,904,1504,0.1388
603,904,1507,0.1388
607,897,1504,0.1388
618,899,1517,0.1388
615,901,1516,0.1388
620,900,1520,0.1388
609,893,1502,0.1388
612,897,1509,0.1388
605,903,1508,0.1388
592,911,1503,0.1388
594,918,1512,0.1388
577,921,1498,0.1388
581,921,1502,0.1388
587,923,1510,0.1388
592,926,1518,0.1388
596,919,1515,0.1388
593,925,1518,0.1388
593,921,1514,0.1388
595,919,1514,0.1388
593,921,1514,0.1388
589,919,1508,0.1388
578,918,1496,0.1388
571,909,1480,0.1388
566,908,1474,0.1388
575,932,1507,0.1388
574,929,1503,0.1388
576,930,1506,0.1388
586,931,1517,0.1388
577,932,1509,0.1388
579,931,1510,0.1388
571,932,1503,0.1388
567,934,1501,0.1388
562,933,1495,0.1388
572,927,1499,0.1388
575,937,1512,0.1388
573,944,1517,0.1388
575,945,1520,0.1388
572,945,1517,0.1388
570,944,1514,0.1388
566,935,1501,0.1388
565,935,1500,0.1388
561,934,1495,0.1388
563,943,1506,0.1388
552,952,1504,0.1388
557,946,1503,0.1388
568,956,1524,0.1388
562,959,1521,0.1388
573,954,1527,0.1388
571,940,1511,0.1388
577,945,1522,0.1388
572,946,1518,0.1388
570,938,1508,0.1388
561,934,1495,0.1388
556,946,1502,0.1388
558,949,1507,0.1388
557,960,1517,0.1388
562,959,1521,0.1388
563,961,1524,0.1388
558,961,1519,0.1388
561,957,1518,0.1388
557,951,1508,0.1388
551,962,1513,0.1388
556,960,1516,0.1388
557,968,1525,0.1388
561,958,1519,0.1388
551,958,1509,0.1388
549,959,1508,0.1388
551,961,1512,0.1388
546,973,1519,0.1388
551,968,1519,0.1388
553,975,1528,0.1388
544,977,1521,0.1388
539,976,1515,0.1388
544,974,1518,0.1388
547,972,1519,0.1388
546,972,1518,0.1388
546,959,1505,0.1388
553,953,1506,0.1388
556,959,1515,0.1388
559,957,1516,0.1388
557,970,1527,0.1388
557,967,1524,0.1388
555,964,1519,0.1388
551,955,1506,0.1388
548,951,1499,0.1388
540,956,1496,0.1388
546,960,1506,0.1388
548,955,1503,0.1388
547,957,1504,0.1388
550,960,1510,0.1388
540,970,1510,0.1388
549,972,1521,0.1388
551,972,1523,0.1388
547,971,1518,0.1388
546,972,1518,0.1388
546,967,1513,0.1388
547,974,1521,0.1388
537,970,1507,0.1388
529,968,1497,0.1388
543,969,1512,0.1388
541,965,1506,0.1388
548,973,1521,0.1388
547,957,1504,0.1388
547,963,1510,0.1388
546,967,1513,0.1388
543,973,1516,0.1388
540,958,1498,0.1388
534,960,1494,0.1388
528,963,1491,0.1388
525,950,1475,0.1388
526,955,1481,0.1388
532,957,1489,0.1388
532,968,1500,0.1388
525,977,1502,0.1388
527,988,1515,0.1388
524,988,1512,0.1388
519,987,1506,0.1388
517,989,1506,0.1388
520,991,1511,0.1388
518,1001,1519,0.1388
517,1000,1517,0.1388
512,1004,1516,0.1388
508,1005,1513,0.1388
503,1001,1504,0.1388
500,998,1498,0.1388
503,997,1500,0.1388
507,992,1499,0.1388
499,993,1492,0.1388
503,988,1491,0.1388
501,1004,1505,0.1388
501,1012,1513,0.1388
507,1026,1533,0.1388
503,1033,1536,0.1388
507,1011,1518,0.1388
505,1016,1521,0.1388
505,1020,1525,0.1388
501,1024,1525,0.1388
493,1019,1512,0.1388
497,1023,1520,0.1388
499,1016,1515,0.1388
493,1009,1502,0.1388
490,1026,1516,0.1388
487,1025,1512,0.1388
483,1032,1515,0.1388
479,1039,1518,0.1388
481,1043,1524,0.1388
481,1043,1524,0.1388
478,1039,1517,0.1388
480,1035,1515,0.1388
476,1032,1508,0.1388
477,1040,1517,0.1388
478,1040,1518,0.1388
486,1033,1519,0.1388
488,1024,1512,0.1388
487,1025,1512,0.1388
482,1032,1514,0.1388
486,1033,1519,0.1388
482,1030,1512,0.1388
482,1020,1502,0.1388
481,1024,1505,0.1388
480,1028,1508,0.1388
481,1032,1513,0.1388
475,1036,1511,0.1388
476,1037,1513,0.1388
469,1032,1501,0.1388
478,1047,1525,0.1388
485,1039,1524,0.1388
486,1032,1518,0.1388
487,1032,1519,0.1388
485,1032,1517,0.1388
486,1033,1519,0.1388
479,1044,1523,0.1388
476,1033,1509,0.1388
479,1029,1508,0.1388
475,1020,1495,0.1388
474,1020,1494,0.1388
477,1037,1514,0.1388
475,1032,1507,0.1388
480,1035,1515,0.1388
479,1039,1518,0.1388
479,1041,1520,0.1388
481,1040,1521,0.1388
470,1053,1523,0.1388
463,1047,1510,0.1388
458,1042,1500,0.1388
449,1047,1496,0.1388
455,1049,1504,0.1388
455,1043,1498,0.1388
463,1044,1507,0.1388
457,1045,1502,0.1388
463,1041,1504,0.1388
459,1037,1496,0.1388
458,1036,1494,0.1388
454,1036,1490,0.1388
458,1041,1499,0.1388
457,1038,1495,0.1388
458,1048,1506,0.1388
467,1055,1522,0.1388
467,1063,1530,0.1388
469,1061,1530,0.1388
467,1061,1528,0.1388
462,1047,1509,0.1388
459,1057,1516,0.1388
458,1060,1518,0.1388
461,1048,1509,0.1388
466,1064,1530,0.1388
459,1069,1528,0.1388
452,1072,1524,0.1388
453,1072,1525,0.1388
447,1085,1532,0.1388
444,1070,1514,0.1388
441,1075,1516,0.1388
442,1065,1507,0.1388
442,1053,1495,0.1388
440,1074,1514,0.1388
445,1071,1516,0.1388
452,1064,1516,0.1388
449,1068,1517,0.1388
447,1069,1516,0.1388
445,1078,1523,0.1388
444,1080,1524,0.1388
439,1078,1517,0.1388
440,1079,1519,0.1388
436,1081,1517,0.1388
433,1075,1508,0.1388
433,1074,1507,0.1388
434,1072,1506,0.1388
432,1068,1500,0.1388
438,1062,1500,0.1388
440,1061,1501,0.1388
432,1059,1491,0.1388
432,1075,1507,0.1388
428,1075,1503,0.1388
427,1077,1504,0.1388
423,1085,1508,0.1388
431,1072,1503,0.1388
428,1071,1499,0.1388
429,1092,1521,0.1388
429,1087,1516,0.1388
423,1099,1522,0.1388
423,1087,1510,0.1388
419,1086,1505,0.1388
413,1097,1510,0.1388
415,1087,1502,0.1388
423,1089,1512,0.1388
417,1091,1508,0.1388
412,1097,1509,0.1388
408,1099,1507,0.1388
407,1091,1498,0.1388
402,1086,1488,0.1388
407,1102,1509,0.1388
404,1105,1509,0.1388
402,1095,1497,0.1388
396,1107,1503,0.1388
393,1116,1509,0.1388
386,1107,1493,0.1388
392,1113,1505,0.1388
395,1110,1505,0.1388
388,1109,1497,0.1388
391,1121,1512,0.1388
395,1123,1518,0.1388
396,1117,1513,0.1388
402,1119,1521,0.1388
398,1117,1515,0.1388
393,1130,1523,0.1388
386,1128,1514,0.1388
389,1121,1510,0.1388
389,1119,1508,0.1388
384,1118,1502,0.1388
382,1128,1510,0.1388
385,1126,1511,0.1388
379,1124,1503,0.1388
380,1125,1505,0.1388
371,1138,1509,0.1388
365,1133,1498,0.1388
366,1136,1502,0.1388
363,1138,1501,0.1388
367,1138,1505,0.1388
366,1140,1506,0.1388
365,1141,1506,0.1388
362,1145,1507,0.1388
364,1162,1526,0.1388
361,1151,1512,0.1388
359,1163,1522,0.1388
358,1169,1527,0.1388
358,1154,1512,0.1388
352,1159,1511,0.1388
354,1145,1499,0.1388
355,1150,1505,0.1388
364,1149,1513,0.1388
360,1145,1505,0.1388
354,1144,1498,0.1388
353,1147,1500,0.1388
351,1144,1495,0.1388
356,1140,1496,0.1388
357,1147,1504,0.1388
353,1167,1520,0.1388
358,1176,1534,0.1388
358,1151,1509,0.1388
352,1161,1513,0.1388
349,1154,1503,0.1388
344,1165,1509,0.1388
343,1172,1515,0.1388
343,1179,1522,0.1388
342,1178,1520,0.1388
343,1174,1517,0.1388
339,1176,1515,0.1388
339,1176,1515,0.1388
340,1185,1525,0.1388
339,1186,1525,0.1388
342,1179,1521,0.1388
339,1180,1519,0.1388
330,1183,1513,0.1388
325,1186,1511,0.1388
330,1181,1511,0.1388
335,1168,1503,0.1388
335,1168,1503,0.1388
331,1162,1493,0.1388
328,1159,1487,0.1388
329,1176,1505,0.1388
332,1182,1514,0.1388
325,1169,1494,0.1388
324,1173,1497,0.1388
325,1181,1506,0.1388
324,1184,1508,0.1388
323,1182,1505,0.1388
326,1171,1497,0.1388
334,1175,1509,0.1388
330,1180,1510,0.1388
323,1177,1500,0.1388
325,1189,1514,0.1388
326,1186,1512,0.1388
330,1170,1500,0.1388
331,1178,1509,0.1388
336,1165,1501,0.1388
340,1169,1509,0.1388
341,1169,1510,0.1388
338,1179,1517,0.1388
337,1172,1509,0.1388
341,1179,1520,0.1388
336,1179,1515,0.1388
334,1186,1520,0.1388
335,1187,1522,0.1388
336,1194,1530,0.1388
330,1179,1509,0.1388
326,1177,1503,0.1388
327,1181,1508,0.1388
321,1189,1510,0.1388
318,1203,1521,0.1388
320,1202,1522,0.1388
322,1200,1522,0.1388
324,1198,1522,0.1388
322,1195,1517,0.1388
319,1198,1517,0.1388
311,1192,1503,0.1388
310,1192,1502,0.1388
312,1202,1514,0.1388
314,1188,1502,0.1388
317,1194,1511,0.1388
323,1199,1522,0.1388
328,1195,1523,0.1388
323,1200,1523,0.1388
313,1200,1513,0.1388
313,1199,1512,0.1388
312,1202,1514,0.1388
311,1202,1513,0.1388
313,1201,1514,0.1388
314,1197,1511,0.1388
310,1195,1505,0.1388
312,1197,1509,0.1388
313,1195,1508,0.1388
315,1202,1517,0.1388
318,1195,1513,0.1388
308,1196,1504,0.1388
317,1198,1515,0.1388
316,1193,1509,0.1388
313,1200,1513,0.1388
317,1194,1511,0.1388
312,1185,1497,0.1388
309,1182,1491,0.1388
311,1195,1506,0.1388
310,1205,1515,0.1388
303,1207,1510,0.1388
305,1203,1508,0.1388
302,1207,1509,0.1388
303,1208,1511,0.1388
300,1224,1524,0.1388
301,1219,1520,0.1388
299,1225,1524,0.1388
297,1220,1517,0.1388
288,1220,1508,0.1388
287,1222,1509,0.1388
285,1217,1502,0.1388
285,1224,1509,0.1388
291,1232,1523,0.1388
292,1229,1521,0.1388
287,1221,1508,0.1388
283,1225,1508,0.1388
279,1229,1508,0.1388
285,1230,1515,0.1388
289,1237,1526,0.1388
290,1237,1527,0.1388
290,1233,1523,0.1388
284,1248,1532,0.1388
285,1245,1530,0.1388
284,1237,1521,0.1388
283,1236,1519,0.1388
281,1238,1519,0.1388
275,1230,1505,0.1388
274,1231,1505,0.1388
272,1235,1507,0.1388
277,1245,1522,0.1388
275,1221,1496,0.1388
271,1232,1503,0.1388
273,1240,1513,0.1388
272,1230,1502,0.1388
275,1235,1510,0.1388
276,1245,1521,0.1388
276,1252,1528,0.1388
274,1252,1526,0.1388
275,1243,1518,0.1388
275,1235,1510,0.1388
272,1242,1514,0.1388
275,1244,1519,0.1388
277,1245,1522,0.1388
272,1238,1510,0.1388
272,1232,1504,0.1388
273,1235,1508,0.1388
269,1240,1509,0.1388
267,1240,1507,0.1388
265,1234,1499,0.1388
263,1239,1502,0.1388
267,1236,1503,0.1388
271,1241,1512,0.1388
269,1242,1511,0.1388
271,1247,1518,0.1388
269,1247,1516,0.1388
269,1254,1523,0.1388
265,1252,1517,0.1388
268,1242,1510,0.1388
267,1238,1505,0.1388
266,1237,1503,0.1388
264,1249,1513,0.1388
268,1240,1508,0.1388
269,1246,1515,0.1388
267,1248,1515,0.1388
268,1245,1513,0.1388
268,1229,1497,0.1388
270,1241,1511,0.1388
264,1242,1506,0.1388
260,1248,1508,0.1388
266,1255,1521,0.1388
263,1248,1511,0.1388
263,1252,1515,0.1388
264,1237,1501,0.1388
264,1236,1500,0.1388
