1381,28,1409,0.1388
265,1234,1499,0.1388
261,1228,1489,0.1388
268,1235,1503,0.1388
264,1249,1513,0.1388
260,1253,1513,0.1388
262,1241,1503,0.1388
266,1257,1523,0.1388
266,1252,1518,0.1388
267,1253,1520,0.1388
269,1252,1521,0.1388
269,1254,1523,0.1388
262,1251,1513,0.1388
259,1254,1513,0.1388
264,1246,1510,0.1388
257,1268,1525,0.1388
257,1265,1522,0.1388
260,1256,1516,0.1388
262,1271,1533,0.1388
262,1269,1531,0.1388
255,1252,1507,0.1388
260,1247,1507,0.1388
262,1255,1517,0.1388
261,1257,1518,0.1388
264,1262,1526,0.1388
259,1253,1512,0.1388
255,1249,1504,0.1388
254,1272,1526,0.1388
254,1274,1528,0.1388
250,1267,1517,0.1388
254,1259,1513,0.1388
253,1253,1506,0.1388
251,1255,1506,0.1388
248,1259,1507,0.1388
253,1277,1530,0.1388
249,1264,1513,0.1388
252,1252,1504,0.1388
262,1242,1504,0.1388
258,1246,1504,0.1388
255,1250,1505,0.1388
257,1250,1507,0.1388
258,1251,1509,0.1388
256,1246,1502,0.1388
258,1256,1514,0.1388
258,1264,1522,0.1388
259,1257,1516,0.1388
259,1270,1529,0.1388
257,1269,1526,0.1388
258,1271,1529,0.1388
255,1271,1526,0.1388
254,1265,1519,0.1388
255,1270,1525,0.1388
252,1268,1520,0.1388
251,1253,1504,0.1388
251,1251,1502,0.1388
252,1264,1516,0.1388
249,1261,1510,0.1388
254,1252,1506,0.1388
255,1246,1501,0.1388
258,1253,1511,0.1388
257,1254,1511,0.1388
262,1247,1509,0.1388
258,1251,1509,0.1388
257,1238,1495,0.1388
257,1238,1495,0.1388
261,1234,1495,0.1388
258,1251,1509,0.1388
261,1261,1522,0.1388
260,1262,1522,0.1388
254,1256,1510,0.1388
261,1255,1516,0.1388
261,1265,1526,0.1388
268,1267,1535,0.1388
267,1252,1519,0.1388
267,1260,1527,0.1388
266,1256,1522,0.1388
266,1247,1513,0.1388
266,1254,1520,0.1388
264,1263,1527,0.1388
261,1263,1524,0.1388
256,1263,1519,0.1388
261,1245,1506,0.1388
258,1245,1503,0.1388
256,1251,1507,0.1388
249,1250,1499,0.1388
253,1239,1492,0.1388
250,1255,1505,0.1388
245,1261,1506,0.1388
247,1261,1508,0.1388
251,1274,1525,0.1388
247,1285,1532,0.1388
247,1278,1525,0.1388
245,1273,1518,0.1388
241,1270,1511,0.1388
242,1283,1525,0.1388
236,1284,1520,0.1388
235,1284,1519,0.1388
230,1285,1515,0.1388
227,1290,1517,0.1388
232,1276,1508,0.1388
239,1278,1517,0.1388
241,1281,1522,0.1388
239,1286,1525,0.1388
234,1278,1512,0.1388
231,1270,1501,0.1388
232,1278,1510,0.1388
232,1287,1519,0.1388
232,1292,1524,0.1388
233,1294,1527,0.1388
233,1301,1534,0.1388
233,1299,1532,0.1388
232,1291,1523,0.1388
232,1296,1528,0.1388
228,1295,1523,0.1388
222,1287,1509,0.1388
220,1289,1509,0.1388
219,1295,1514,0.1388
221,1289,1510,0.1388
222,1297,1519,0.1388
216,1304,1520,0.1388
217,1309,1526,0.1388
216,1302,1518,0.1388
220,1308,1528,0.1388
221,1301,1522,0.1388
222,1304,1526,0.1388
219,1307,1526,0.1388
220,1300,1520,0.1388
219,1304,1523,0.1388
218,1307,1525,0.1388
218,1301,1519,0.1388
216,1289,1505,0.1388
216,1309,1525,0.1388
215,1303,1518,0.1388
216,1303,1519,0.1388
216,1302,1518,0.1388
216,1301,1517,0.1388
220,1295,1515,0.1388
220,1301,1521,0.1388
222,1290,1512,0.1388
221,1294,1515,0.1388
217,1296,1513,0.1388
217,1309,1526,0.1388
222,1311,1533,0.1388
226,1297,1523,0.1388
218,1303,1521,0.1388
215,1290,1505,0.1388
215,1301,1516,0.1388
218,1293,1511,0.1388
221,1284,1505,0.1388
222,1282,1504,0.1388
224,1282,1506,0.1388
222,1286,1508,0.1388
224,1279,1503,0.1388
221,1277,1498,0.1388
222,1290,1512,0.1388
219,1285,1504,0.1388
222,1288,1510,0.1388
216,1287,1503,0.1388
218,1289,1507,0.1388
221,1302,1523,0.1388
220,1300,1520,0.1388
214,1298,1512,0.1388
216,1307,1523,0.1388
216,1304,1520,0.1388
208,1287,1495,0.1388
211,1301,1512,0.1388
207,1301,1508,0.1388
203,1290,1493,0.1388
201,1285,1486,0.1388
198,1303,1501,0.1388
199,1307,1506,0.1388
198,1304,1502,0.1388
200,1294,1494,0.1388
198,1292,1490,0.1388
195,1302,1497,0.1388
199,1306,1505,0.1388
200,1294,1494,0.1388
196,1298,1494,0.1388
199,1303,1502,0.1388
201,1308,1509,0.1388
202,1316,1518,0.1388
203,1309,1512,0.1388
196,1306,1502,0.1388
195,1314,1509,0.1388
188,1322,1510,0.1388
190,1324,1514,0.1388
189,1335,1524,0.1388
193,1333,1526,0.1388
192,1317,1509,0.1388
196,1326,1522,0.1388
200,1322,1522,0.1388
197,1310,1507,0.1388
194,1308,1502,0.1388
196,1308,1504,0.1388
194,1313,1507,0.1388
193,1303,1496,0.1388
194,1318,1512,0.1388
193,1332,1525,0.1388
192,1324,1516,0.1388
192,1319,1511,0.1388
192,1325,1517,0.1388
193,1322,1515,0.1388
194,1315,1509,0.1388
194,1327,1521,0.1388
194,1314,1508,0.1388
193,1316,1509,0.1388
194,1309,1503,0.1388
191,1301,1492,0.1388
190,1316,1506,0.1388
187,1330,1517,0.1388
185,1336,1521,0.1388
189,1336,1525,0.1388
189,1337,1526,0.1388
191,1334,1525,0.1388
190,1330,1520,0.1388
191,1336,1527,0.1388
193,1324,1517,0.1388
195,1332,1527,0.1388
193,1322,1515,0.1388
190,1308,1498,0.1388
191,1303,1494,0.1388
191,1315,1506,0.1388
188,1328,1516,0.1388
187,1330,1517,0.1388
185,1323,1508,0.1388
181,1313,1494,0.1388
185,1321,1506,0.1388
187,1318,1505,0.1388
192,1325,1517,0.1388
196,1327,1523,0.1388
189,1320,1509,0.1388
191,1319,1510,0.1388
191,1319,1510,0.1388
188,1321,1509,0.1388
188,1323,1511,0.1388
190,1326,1516,0.1388
190,1330,1520,0.1388
189,1326,1515,0.1388
186,1327,1513,0.1388
185,1323,1508,0.1388
191,1327,1518,0.1388
189,1329,1518,0.1388
194,1330,1524,0.1388
193,1321,1514,0.1388
189,1311,1500,0.1388
188,1318,1506,0.1388
188,1322,1510,0.1388
187,1330,1517,0.1388
187,1331,1518,0.1388
186,1332,1518,0.1388
184,1328,1512,0.1388
184,1333,1517,0.1388
192,1329,1521,0.1388
192,1337,1529,0.1388
191,1338,1529,0.1388
188,1341,1529,0.1388
186,1326,1512,0.1388
186,1340,1526,0.1388
189,1337,1526,0.1388
187,1335,1522,0.1388
191,1338,1529,0.1388
188,1337,1525,0.1388
188,1320,1508,0.1388
185,1324,1509,0.1388
185,1336,1521,0.1388
184,1334,1518,0.1388
179,1339,1518,0.1388
177,1341,1518,0.1388
180,1344,1524,0.1388
177,1347,1524,0.1388
177,1345,1522,0.1388
171,1345,1516,0.1388
171,1350,1521,0.1388
171,1352,1523,0.1388
170,1345,1515,0.1388
168,1345,1513,0.1388
163,1350,1513,0.1388
163,1352,1515,0.1388
160,1353,1513,0.1388
163,1358,1521,0.1388
167,1354,1521,0.1388
165,1353,1518,0.1388
166,1362,1528,0.1388
164,1363,1527,0.1388
161,1378,1539,0.1388
163,1377,1540,0.1388
167,1367,1534,0.1388
161,1365,1526,0.1388
156,1356,1512,0.1388
157,1355,1512,0.1388
154,1350,1504,0.1388
154,1360,1514,0.1388
155,1370,1525,0.1388
158,1355,1513,0.1388
157,1344,1501,0.1388
160,1338,1498,0.1388
162,1328,1490,0.1388
163,1330,1493,0.1388
163,1334,1497,0.1388
159,1337,1496,0.1388
169,1336,1505,0.1388
161,1341,1502,0.1388
163,1346,1509,0.1388
169,1346,1515,0.1388
171,1349,1520,0.1388
170,1345,1515,0.1388
166,1347,1513,0.1388
168,1351,1519,0.1388
170,1340,1510,0.1388
168,1336,1504,0.1388
166,1344,1510,0.1388
164,1345,1509,0.1388
174,1351,1525,0.1388
178,1327,1505,0.1388
178,1330,1508,0.1388
179,1330,1509,0.1388
177,1321,1498,0.1388
178,1337,1515,0.1388
180,1335,1515,0.1388
181,1341,1522,0.1388
185,1340,1525,0.1388
182,1348,1530,0.1388
185,1339,1524,0.1388
183,1322,1505,0.1388
185,1327,1512,0.1388
179,1330,1509,0.1388
178,1327,1505,0.1388
180,1324,1504,0.1388
182,1336,1518,0.1388
183,1325,1508,0.1388
185,1324,1509,0.1388
190,1331,1521,0.1388
186,1317,1503,0.1388
186,1318,1504,0.1388
187,1314,1501,0.1388
188,1326,1514,0.1388
192,1323,1515,0.1388
191,1330,1521,0.1388
189,1332,1521,0.1388
183,1333,1516,0.1388
182,1331,1513,0.1388
186,1331,1517,0.1388
181,1333,1514,0.1388
180,1332,1512,0.1388
180,1335,1515,0.1388
184,1329,1513,0.1388
182,1332,1514,0.1388
178,1357,1535,0.1388
179,1355,1534,0.1388
179,1345,1524,0.1388
178,1337,1515,0.1388
174,1331,1505,0.1388
175,1343,1518,0.1388
173,1341,1514,0.1388
172,1347,1519,0.1388
171,1338,1509,0.1388
169,1337,1506,0.1388
169,1334,1503,0.1388
166,1351,1517,0.1388
164,1360,1524,0.1388
165,1355,1520,0.1388
167,1338,1505,0.1388
165,1335,1500,0.1388
169,1332,1501,0.1388
166,1338,1504,0.1388
166,1330,1496,0.1388
168,1337,1505,0.1388
160,1327,1487,0.1388
159,1340,1499,0.1388
161,1341,1502,0.1388
162,1341,1503,0.1388
159,1349,1508,0.1388
159,1349,1508,0.1388
160,1343,1503,0.1388
157,1345,1502,0.1388
157,1354,1511,0.1388
154,1363,1517,0.1388
151,1376,1527,0.1388
151,1379,1530,0.1388
155,1378,1533,0.1388
154,1369,1523,0.1388
150,1358,1508,0.1388
152,1355,1507,0.1388
151,1366,1517,0.1388
152,1366,1518,0.1388
148,1367,1515,0.1388
149,1367,1516,0.1388
150,1363,1513,0.1388
150,1370,1520,0.1388
150,1361,1511,0.1388
148,1360,1508,0.1388
146,1367,1513,0.1388
142,1376,1518,0.1388
144,1371,1515,0.1388
146,1368,1514,0.1388
147,1377,1524,0.1388
146,1376,1522,0.1388
145,1373,1518,0.1388
146,1361,1507,0.1388
144,1368,1512,0.1388
141,1369,1510,0.1388
139,1380,1519,0.1388
140,1382,1522,0.1388
143,1378,1521,0.1388
144,1379,1523,0.1388
142,1376,1518,0.1388
142,1378,1520,0.1388
141,1384,1525,0.1388
140,1384,1524,0.1388
135,1386,1521,0.1388
134,1382,1516,0.1388
132,1380,1512,0.1388
135,1371,1506,0.1388
132,1375,1507,0.1388
132,1381,1513,0.1388
131,1384,1515,0.1388
132,1377,1509,0.1388
129,1378,1507,0.1388
128,1381,1509,0.1388
129,1371,1500,0.1388
130,1384,1514,0.1388
129,1389,1518,0.1388
128,1392,1520,0.1388
131,1399,1530,0.1388
132,1402,1534,0.1388
132,1403,1535,0.1388
132,1403,1535,0.1388
127,1406,1533,0.1388
128,1401,1529,0.1388
125,1397,1522,0.1388
122,1405,1527,0.1388
123,1396,1519,0.1388
124,1396,1520,0.1388
122,1411,1533,0.1388
125,1405,1530,0.1388
124,1402,1526,0.1388
122,1398,1520,0.1388
120,1384,1504,0.1388
119,1386,1505,0.1388
116,1399,1515,0.1388
112,1381,1493,0.1388
114,1382,1496,0.1388
114,1379,1493,0.1388
109,1387,1496,0.1388
109,1378,1487,0.1388
108,1389,1497,0.1388
106,1397,1503,0.1388
108,1397,1505,0.1388
106,1401,1507,0.1388
107,1394,1501,0.1388
101,1395,1496,0.1388
102,1425,1527,0.1388
103,1426,1529,0.1388
103,1419,1522,0.1388
102,1411,1513,0.1388
100,1419,1519,0.1388
99,1423,1522,0.1388
101,1416,1517,0.1388
101,1412,1513,0.1388
100,1417,1517,0.1388
100,1410,1510,0.1388
100,1423,1523,0.1388
99,1421,1520,0.1388
98,1424,1522,0.1388
97,1422,1519,0.1388
96,1421,1517,0.1388
94,1421,1515,0.1388
93,1417,1510,0.1388
88,1411,1499,0.1388
90,1417,1507,0.1388
88,1425,1513,0.1388
86,1419,1505,0.1388
86,1424,1510,0.1388
86,1418,1504,0.1388
85,1427,1512,0.1388
87,1423,1510,0.1388
88,1432,1520,0.1388
87,1436,1523,0.1388
88,1437,1525,0.1388
83,1433,1516,0.1388
82,1435,1517,0.1388
80,1430,1510,0.1388
81,1440,1521,0.1388
79,1440,1519,0.1388
78,1436,1514,0.1388
78,1424,1502,0.1388
79,1422,1501,0.1388
81,1430,1511,0.1388
84,1440,1524,0.1388
83,1437,1520,0.1388
82,1443,1525,0.1388
84,1443,1527,0.1388
85,1421,1506,0.1388
86,1432,1518,0.1388
84,1441,1525,0.1388
83,1445,1528,0.1388
83,1446,1529,0.1388
82,1438,1520,0.1388
82,1441,1523,0.1388
80,1438,1518,0.1388
78,1447,1525,0.1388
80,1424,1504,0.1388
79,1427,1506,0.1388
78,1436,1514,0.1388
76,1434,1510,0.1388
75,1436,1511,0.1388
75,1418,1493,0.1388
78,1424,1502,0.1388
80,1430,1510,0.1388
82,1430,1512,0.1388
81,1423,1504,0.1388
79,1429,1508,0.1388
80,1430,1510,0.1388
83,1429,1512,0.1388
82,1428,1510,0.1388
79,1411,1490,0.1388
77,1423,1500,0.1388
75,1428,1503,0.1388
73,1430,1503,0.1388
73,1440,1513,0.1388
73,1441,1514,0.1388
73,1445,1518,0.1388
78,1439,1517,0.1388
79,1431,1510,0.1388
76,1443,1519,0.1388
75,1425,1500,0.1388
74,1428,1502,0.1388
72,1436,1508,0.1388
76,1450,1526,0.1388
76,1443,1519,0.1388
75,1455,1530,0.1388
74,1453,1527,0.1388
74,1454,1528,0.1388
74,1460,1534,0.1388
73,1445,1518,0.1388
72,1447,1519,0.1388
70,1455,1525,0.1388
68,1448,1516,0.1388
69,1458,1527,0.1388
66,1441,1507,0.1388
68,1439,1507,0.1388
66,1441,1507,0.1388
67,1438,1505,0.1388
69,1444,1513,0.1388
68,1450,1518,0.1388
70,1431,1501,0.1388
69,1432,1501,0.1388
68,1413,1481,0.1388
68,1421,1489,0.1388
66,1434,1500,0.1388
66,1450,1516,0.1388
67,1452,1519,0.1388
68,1445,1513,0.1388
67,1449,1516,0.1388
68,1456,1524,0.1388
70,1453,1523,0.1388
69,1460,1529,0.1388
70,1449,1519,0.1388
69,1437,1506,0.1388
71,1441,1512,0.1388
73,1437,1510,0.1388
74,1437,1511,0.1388
72,1458,1530,0.1388
73,1463,1536,0.1388
69,1457,1526,0.1388
67,1459,1526,0.1388
65,1453,1518,0.1388
63,1448,1511,0.1388
65,1455,1520,0.1388
65,1449,1514,0.1388
64,1458,1522,0.1388
61,1468,1529,0.1388
63,1455,1518,0.1388
63,1440,1503,0.1388
61,1442,1503,0.1388
63,1448,1511,0.1388
64,1455,1519,0.1388
62,1455,1517,0.1388
62,1460,1522,0.1388
59,1447,1506,0.1388
60,1447,1507,0.1388
61,1462,1523,0.1388
62,1458,1520,0.1388
64,1446,1510,0.1388
65,1444,1509,0.1388
65,1447,1512,0.1388
64,1443,1507,0.1388
66,1450,1516,0.1388
69,1442,1511,0.1388
68,1434,1502,0.1388
66,1438,1504,0.1388
61,1434,1495,0.1388
64,1437,1501,0.1388
64,1434,1498,0.1388
64,1431,1495,0.1388
64,1453,1517,0.1388
64,1445,1509,0.1388
64,1437,1501,0.1388
65,1446,1511,0.1388
66,1453,1519,0.1388
64,1460,1524,0.1388
64,1461,1525,0.1388
64,1460,1524,0.1388
65,1464,1529,0.1388
67,1461,1528,0.1388
67,1453,1520,0.1388
67,1448,1515,0.1388
68,1450,1518,0.1388
67,1472,1539,0.1388
65,1456,1521,0.1388
65,1466,1531,0.1388
66,1472,1538,0.1388
66,1458,1524,0.1388
61,1460,1521,0.1388
62,1451,1513,0.1388
63,1453,1516,0.1388
64,1448,1512,0.1388
61,1446,1507,0.1388
61,1448,1509,0.1388
59,1447,1506,0.1388
59,1444,1503,0.1388
63,1435,1498,0.1388
64,1442,1506,0.1388
64,1448,1512,0.1388
69,1450,1519,0.1388
68,1451,1519,0.1388
65,1457,1522,0.1388
65,1461,1526,0.1388
66,1447,1513,0.1388
65,1457,1522,0.1388
62,1453,1515,0.1388
58,1452,1510,0.1388
57,1456,1513,0.1388
59,1452,1511,0.1388
59,1456,1515,0.1388
58,1472,1530,0.1388
56,1469,1525,0.1388
55,1468,1523,0.1388
52,1448,1500,0.1388
50,1447,1497,0.1388
51,1453,1504,0.1388
56,1455,1511,0.1388
57,1456,1513,0.1388
56,1450,1506,0.1388
56,1449,1505,0.1388
56,1453,1509,0.1388
57,1458,1515,0.1388
57,1464,1521,0.1388
59,1453,1512,0.1388
59,1454,1513,0.1388
57,1458,1515,0.1388
54,1452,1506,0.1388
55,1471,1526,0.1388
55,1467,1522,0.1388
55,1460,1515,0.1388
56,1467,1523,0.1388
57,1464,1521,0.1388
58,1470,1528,0.1388
57,1463,1520,0.1388
56,1460,1516,0.1388
54,1467,1521,0.1388
55,1466,1521,0.1388
53,1461,1514,0.1388
54,1433,1487,0.1388
56,1458,1514,0.1388
56,1458,1514,0.1388
57,1465,1522,0.1388
56,1462,1518,0.1388
55,1461,1516,0.1388
57,1448,1505,0.1388
56,1461,1517,0.1388
56,1463,1519,0.1388
55,1457,1512,0.1388
55,1472,1527,0.1388
55,1463,1518,0.1388
53,1458,1511,0.1388
52,1455,1507,0.1388
52,1454,1506,0.1388
51,1468,1519,0.1388
51,1462,1513,0.1388
52,1459,1511,0.1388
53,1455,1508,0.1388
53,1465,1518,0.1388
52,1463,1515,0.1388
53,1476,1529,0.1388
52,1477,1529,0.1388
54,1479,1533,0.1388
53,1480,1533,0.1388
51,1466,1517,0.1388
50,1474,1524,0.1388
50,1469,1519,0.1388
49,1474,1523,0.1388
50,1476,1526,0.1388
49,1477,1526,0.1388
48,1457,1505,0.1388
47,1451,1498,0.1388
45,1457,1502,0.1388
46,1463,1509,0.1388
47,1467,1514,0.1388
48,1462,1510,0.1388
47,1478,1525,0.1388
50,1473,1523,0.1388
50,1471,1521,0.1388
52,1467,1519,0.1388
54,1474,1528,0.1388
52,1473,1525,0.1388
50,1476,1526,0.1388
50,1474,1524,0.1388
48,1477,1525,0.1388
48,1474,1522,0.1388
48,1470,1518,0.1388
48,1464,1512,0.1388
47,1467,1514,0.1388
46,1465,1511,0.1388
45,1449,1494,0.1388
44,1447,1491,0.1388
45,1447,1492,0.1388
46,1457,1503,0.1388
45,1460,1505,0.1388
46,1467,1513,0.1388
45,1469,1514,0.1388
45,1470,1515,0.1388
46,1466,1512,0.1388
48,1474,1522,0.1388
48,1476,1524,0.1388
47,1467,1514,0.1388
49,1470,1519,0.1388
49,1469,1518,0.1388
49,1456,1505,0.1388
49,1475,1524,0.1388
49,1475,1524,0.1388
48,1459,1507,0.1388
49,1443,1492,0.1388
49,1447,1496,0.1388
49,1458,1507,0.1388
49,1469,1518,0.1388
47,1465,1512,0.1388
48,1481,1529,0.1388
48,1464,1512,0.1388
49,1471,1520,0.1388
48,1469,1517,0.1388
47,1468,1515,0.1388
48,1458,1506,0.1388
47,1470,1517,0.1388
46,1468,1514,0.1388
46,1459,1505,0.1388
46,1468,1514,0.1388
46,1468,1514,0.1388
47,1477,1524,0.1388
47,1484,1531,0.1388
48,1472,1520,0.1388
50,1468,1518,0.1388
52,1459,1511,0.1388
47,1457,1504,0.1388
45,1472,1517,0.1388
44,1478,1522,0.1388
45,1481,1526,0.1388
45,1469,1514,0.1388
45,1464,1509,0.1388
46,1461,1507,0.1388
46,1466,1512,0.1388
44,1476,1520,0.1388
44,1481,1525,0.1388
46,1464,1510,0.1388
46,1470,1516,0.1388
49,1481,1530,0.1388
46,1486,1532,0.1388
45,1474,1519,0.1388
45,1480,1525,0.1388
45,1480,1525,0.1388
43,1479,1522,0.1388
43,1462,1505,0.1388
43,1456,1499,0.1388
42,1463,1505,0.1388
42,1472,1514,0.1388
43,1467,1510,0.1388
44,1463,1507,0.1388
44,1465,1509,0.1388
44,1479,1523,0.1388
44,1480,1524,0.1388
45,1475,1520,0.1388
45,1470,1515,0.1388
47,1461,1508,0.1388
45,1476,1521,0.1388
45,1475,1520,0.1388
46,1482,1528,0.1388
46,1473,1519,0.1388
46,1480,1526,0.1388
43,1490,1533,0.1388
43,1494,1537,0.1388
41,1482,1523,0.1388
41,1486,1527,0.1388
43,1479,1522,0.1388
44,1461,1505,0.1388
43,1464,1507,0.1388
45,1460,1505,0.1388
43,1455,1498,0.1388
45,1463,1508,0.1388
46,1470,1516,0.1388
46,1458,1504,0.1388
47,1467,1514,0.1388
50,1462,1512,0.1388
49,1455,1504,0.1388
47,1468,1515,0.1388
45,1465,1510,0.1388
48,1463,1511,0.1388
48,1460,1508,0.1388
47,1459,1506,0.1388
45,1471,1516,0.1388
43,1465,1508,0.1388
42,1463,1505,0.1388
40,1452,1492,0.1388
38,1455,1493,0.1388
38,1461,1499,0.1388
40,1470,1510,0.1388
38,1467,1505,0.1388
38,1474,1512,0.1388
38,1479,1517,0.1388
36,1471,1507,0.1388
31,1498,1529,0.1388
34,1487,1521,0.1388
36,1489,1525,0.1388
