1381,28,1409,0.1388
36,1490,1526,0.1388
35,1483,1518,0.1388
38,1485,1523,0.1388
38,1475,1513,0.1388
37,1480,1517,0.1388
36,1471,1507,0.1388
32,1479,1511,0.1388
30,1479,1509,0.1388
30,1478,1508,0.1388
30,1494,1524,0.1388
29,1493,1522,0.1388
30,1490,1520,0.1388
31,1493,1524,0.1388
31,1493,1524,0.1388
30,1497,1527,0.1388
30,1493,1523,0.1388
31,1499,1530,0.1388
30,1501,1531,0.1388
30,1508,1538,0.1388
30,1504,1534,0.1388
29,1498,1527,0.1388
30,1484,1514,0.1388
29,1479,1508,0.1388
31,1477,1508,0.1388
31,1477,1508,0.1388
31,1476,1507,0.1388
30,1467,1497,0.1388
30,1476,1506,0.1388
28,1481,1509,0.1388
29,1471,1500,0.1388
28,1483,1511,0.1388
28,1477,1505,0.1388
27,1469,1496,0.1388
28,1482,1510,0.1388
28,1476,1504,0.1388
29,1496,1525,0.1388
28,1495,1523,0.1388
28,1497,1525,0.1388
27,1493,1520,0.1388
27,1494,1521,0.1388
25,1482,1507,0.1388
25,1489,1514,0.1388
25,1488,1513,0.1388
27,1489,1516,0.1388
27,1483,1510,0.1388
27,1488,1515,0.1388
27,1489,1516,0.1388
26,1480,1506,0.1388
27,1490,1517,0.1388
28,1487,1515,0.1388
29,1506,1535,0.1388
30,1475,1505,0.1388
30,1483,1513,0.1388
30,1474,1504,0.1388
30,1471,1501,0.1388
31,1489,1520,0.1388
32,1487,1519,0.1388
31,1486,1517,0.1388
32,1484,1516,0.1388
31,1478,1509,0.1388
32,1475,1507,0.1388
32,1493,1525,0.1388
32,1483,1515,0.1388
33,1500,1533,0.1388
31,1505,1536,0.1388
30,1496,1526,0.1388
29,1497,1526,0.1388
30,1481,1511,0.1388
30,1485,1515,0.1388
29,1475,1504,0.1388
30,1471,1501,0.1388
31,1478,1509,0.1388
31,1485,1516,0.1388
31,1480,1511,0.1388
31,1497,1528,0.1388
31,1493,1524,0.1388
31,1488,1519,0.1388
31,1497,1528,0.1388
34,1478,1512,0.1388
33,1478,1511,0.1388
32,1470,1502,0.1388
33,1487,1520,0.1388
32,1485,1517,0.1388
31,1486,1517,0.1388
31,1490,1521,0.1388
32,1484,1516,0.1388
33,1491,1524,0.1388
32,1483,1515,0.1388
32,1485,1517,0.1388
32,1472,1504,0.1388
32,1476,1508,0.1388
31,1489,1520,0.1388
32,1492,1524,0.1388
34,1498,1532,0.1388
33,1496,1529,0.1388
32,1492,1524,0.1388
30,1493,1523,0.1388
30,1491,1521,0.1388
30,1501,1531,0.1388
29,1496,1525,0.1388
29,1494,1523,0.1388
29,1496,1525,0.1388
28,1505,1533,0.1388
27,1490,1517,0.1388
28,1490,1518,0.1388
29,1492,1521,0.1388
30,1479,1509,0.1388
29,1487,1516,0.1388
28,1491,1519,0.1388
28,1479,1507,0.1388
28,1480,1508,0.1388
28,1480,1508,0.1388
29,1493,1522,0.1388
29,1487,1516,0.1388
30,1483,1513,0.1388
30,1499,1529,0.1388
30,1484,1514,0.1388
32,1470,1502,0.1388
33,1458,1491,0.1388
34,1476,1510,0.1388
35,1481,1516,0.1388
37,1471,1508,0.1388
37,1480,1517,0.1388
36,1475,1511,0.1388
35,1477,1512,0.1388
35,1463,1498,0.1388
35,1473,1508,0.1388
34,1471,1505,0.1388
33,1482,1515,0.1388
34,1478,1512,0.1388
34,1487,1521,0.1388
34,1489,1523,0.1388
33,1501,1534,0.1388
32,1491,1523,0.1388
32,1484,1516,0.1388
31,1490,1521,0.1388
32,1488,1520,0.1388
33,1479,1512,0.1388
33,1481,1514,0.1388
34,1484,1518,0.1388
32,1493,1525,0.1388
32,1482,1514,0.1388
33,1494,1527,0.1388
33,1488,1521,0.1388
33,1482,1515,0.1388
32,1469,1501,0.1388
29,1479,1508,0.1388
29,1481,1510,0.1388
28,1479,1507,0.1388
27,1484,1511,0.1388
28,1495,1523,0.1388
26,1485,1511,0.1388
25,1501,1526,0.1388
26,1502,1528,0.1388
26,1494,1520,0.1388
25,1494,1519,0.1388
25,1499,1524,0.1388
25,1481,1506,0.1388
26,1487,1513,0.1388
25,1481,1506,0.1388
24,1485,1509,0.1388
27,1475,1502,0.1388
28,1488,1516,0.1388
28,1477,1505,0.1388
28,1491,1519,0.1388
28,1502,1530,0.1388
28,1500,1528,0.1388
28,1488,1516,0.1388
26,1501,1527,0.1388
26,1505,1531,0.1388
24,1487,1511,0.1388
24,1502,1526,0.1388
25,1496,1521,0.1388
27,1475,1502,0.1388
27,1474,1501,0.1388
27,1483,1510,0.1388
29,1484,1513,0.1388
30,1484,1514,0.1388
33,1488,1521,0.1388
31,1499,1530,0.1388
32,1502,1534,0.1388
32,1484,1516,0.1388
35,1487,1522,0.1388
32,1482,1514,0.1388
34,1490,1524,0.1388
35,1476,1511,0.1388
33,1486,1519,0.1388
36,1483,1519,0.1388
35,1486,1521,0.1388
34,1485,1519,0.1388
34,1474,1508,0.1388
34,1483,1517,0.1388
33,1475,1508,0.1388
34,1480,1514,0.1388
36,1486,1522,0.1388
38,1485,1523,0.1388
37,1486,1523,0.1388
37,1489,1526,0.1388
37,1489,1526,0.1388
39,1484,1523,0.1388
39,1490,1529,0.1388
41,1488,1529,0.1388
40,1471,1511,0.1388
37,1484,1521,0.1388
38,1481,1519,0.1388
38,1488,1526,0.1388
36,1488,1524,0.1388
36,1479,1515,0.1388
36,1475,1511,0.1388
35,1478,1513,0.1388
36,1479,1515,0.1388
38,1475,1513,0.1388
38,1484,1522,0.1388
39,1477,1516,0.1388
40,1486,1526,0.1388
39,1485,1524,0.1388
36,1474,1510,0.1388
35,1457,1492,0.1388
36,1470,1506,0.1388
35,1473,1508,0.1388
35,1478,1513,0.1388
34,1485,1519,0.1388
33,1480,1513,0.1388
32,1478,1510,0.1388
33,1478,1511,0.1388
33,1486,1519,0.1388
33,1488,1521,0.1388
33,1496,1529,0.1388
34,1495,1529,0.1388
32,1486,1518,0.1388
31,1486,1517,0.1388
30,1496,1526,0.1388
32,1483,1515,0.1388
34,1469,1503,0.1388
33,1481,1514,0.1388
33,1482,1515,0.1388
33,1483,1516,0.1388
34,1488,1522,0.1388
33,1493,1526,0.1388
34,1490,1524,0.1388
34,1491,1525,0.1388
34,1492,1526,0.1388
34,1496,1530,0.1388
34,1491,1525,0.1388
34,1490,1524,0.1388
33,1490,1523,0.1388
32,1485,1517,0.1388
31,1492,1523,0.1388
31,1482,1513,0.1388
27,1484,1511,0.1388
26,1491,1517,0.1388
26,1486,1512,0.1388
25,1490,1515,0.1388
24,1480,1504,0.1388
24,1496,1520,0.1388
26,1496,1522,0.1388
27,1487,1514,0.1388
25,1491,1516,0.1388
24,1497,1521,0.1388
20,1494,1514,0.1388
19,1500,1519,0.1388
18,1493,1511,0.1388
18,1491,1509,0.1388
16,1489,1505,0.1388
16,1504,1520,0.1388
17,1501,1518,0.1388
18,1500,1518,0.1388
18,1494,1512,0.1388
16,1490,1506,0.1388
16,1483,1499,0.1388
16,1496,1512,0.1388
17,1497,1514,0.1388
16,1502,1518,0.1388
16,1498,1514,0.1388
14,1509,1523,0.1388
16,1493,1509,0.1388
16,1489,1505,0.1388
16,1501,1517,0.1388
17,1507,1524,0.1388
17,1481,1498,0.1388
18,1489,1507,0.1388
19,1495,1514,0.1388
19,1495,1514,0.1388
20,1479,1499,0.1388
21,1474,1495,0.1388
21,1479,1500,0.1388
21,1496,1517,0.1388
21,1498,1519,0.1388
19,1491,1510,0.1388
18,1492,1510,0.1388
19,1489,1508,0.1388
21,1493,1514,0.1388
21,1486,1507,0.1388
22,1474,1496,0.1388
22,1481,1503,0.1388
21,1482,1503,0.1388
21,1483,1504,0.1388
21,1483,1504,0.1388
20,1496,1516,0.1388
18,1507,1525,0.1388
20,1507,1527,0.1388
19,1503,1522,0.1388
19,1483,1502,0.1388
17,1487,1504,0.1388
17,1498,1515,0.1388
18,1508,1526,0.1388
18,1512,1530,0.1388
20,1503,1523,0.1388
21,1500,1521,0.1388
22,1489,1511,0.1388
21,1487,1508,0.1388
20,1489,1509,0.1388
18,1495,1513,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
18,1494,1512,0.1388
18,1501,1519,0.1388
17,1501,1518,0.1388
18,1489,1507,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
18,1512,1530,0.1388
17,1515,1532,0.1388
15,1491,1506,0.1388
16,1504,1520,0.1388
16,1496,1512,0.1388
17,1502,1519,0.1388
16,1510,1526,0.1388
17,1516,1533,0.1388
17,1518,1535,0.1388
17,1511,1528,0.1388
16,1501,1517,0.1388
16,1490,1506,0.1388
15,1499,1514,0.1388
14,1486,1500,0.1388
17,1487,1504,0.1388
16,1488,1504,0.1388
16,1507,1523,0.1388
16,1503,1519,0.1388
16,1504,1520,0.1388
17,1490,1507,0.1388
18,1488,1506,0.1388
19,1487,1506,0.1388
20,1504,1524,0.1388
19,1501,1520,0.1388
19,1503,1522,0.1388
19,1509,1528,0.1388
18,1501,1519,0.1388
18,1518,1536,0.1388
18,1511,1529,0.1388
17,1490,1507,0.1388
18,1492,1510,0.1388
18,1489,1507,0.1388
18,1506,1524,0.1388
18,1506,1524,0.1388
17,1505,1522,0.1388
17,1494,1511,0.1388
17,1498,1515,0.1388
16,1499,1515,0.1388
16,1506,1522,0.1388
16,1514,1530,0.1388
16,1504,1520,0.1388
15,1514,1529,0.1388
14,1510,1524,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
13,1516,1529,0.1388
15,1517,1532,0.1388
16,1514,1530,0.1388
15,1505,1520,0.1388
14,1514,1528,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1512,1526,0.1388
15,1524,1539,0.1388
15,1510,1525,0.1388
16,1516,1532,0.1388
16,1506,1522,0.1388
16,1505,1521,0.1388
15,1502,1517,0.1388
15,1516,1531,0.1388
15,1512,1527,0.1388
15,1510,1525,0.1388
15,1509,1524,0.1388
15,1506,1521,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
13,1510,1523,0.1388
13,1513,1526,0.1388
14,1519,1533,0.1388
12,1508,1520,0.1388
12,1511,1523,0.1388
13,1505,1518,0.1388
11,1502,1513,0.1388
11,1493,1504,0.1388
11,1497,1508,0.1388
11,1494,1505,0.1388
12,1497,1509,0.1388
12,1507,1519,0.1388
11,1510,1521,0.1388
11,1498,1509,0.1388
12,1497,1509,0.1388
12,1507,1519,0.1388
12,1512,1524,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
12,1505,1517,0.1388
12,1499,1511,0.1388
12,1488,1500,0.1388
12,1498,1510,0.1388
13,1500,1513,0.1388
14,1506,1520,0.1388
14,1510,1524,0.1388
14,1490,1504,0.1388
14,1494,1508,0.1388
14,1502,1516,0.1388
13,1514,1527,0.1388
13,1505,1518,0.1388
12,1496,1508,0.1388
14,1493,1507,0.1388
13,1494,1507,0.1388
14,1497,1511,0.1388
14,1490,1504,0.1388
13,1503,1516,0.1388
13,1514,1527,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
13,1495,1508,0.1388
11,1504,1515,0.1388
13,1514,1527,0.1388
14,1510,1524,0.1388
16,1498,1514,0.1388
16,1494,1510,0.1388
16,1497,1513,0.1388
16,1495,1511,0.1388
15,1488,1503,0.1388
15,1514,1529,0.1388
15,1506,1521,0.1388
15,1500,1515,0.1388
15,1491,1506,0.1388
15,1494,1509,0.1388
16,1487,1503,0.1388
16,1487,1503,0.1388
14,1492,1506,0.1388
15,1498,1513,0.1388
13,1497,1510,0.1388
13,1497,1510,0.1388
13,1506,1519,0.1388
13,1513,1526,0.1388
12,1527,1539,0.1388
12,1519,1531,0.1388
12,1516,1528,0.1388
12,1522,1534,0.1388
12,1523,1535,0.1388
12,1519,1531,0.1388
12,1509,1521,0.1388
12,1501,1513,0.1388
12,1502,1514,0.1388
12,1492,1504,0.1388
11,1496,1507,0.1388
11,1508,1519,0.1388
11,1494,1505,0.1388
11,1486,1497,0.1388
11,1503,1514,0.1388
12,1506,1518,0.1388
11,1500,1511,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
12,1500,1512,0.1388
12,1520,1532,0.1388
12,1520,1532,0.1388
12,1498,1510,0.1388
10,1496,1506,0.1388
9,1509,1518,0.1388
9,1529,1538,0.1388
11,1513,1524,0.1388
10,1520,1530,0.1388
10,1505,1515,0.1388
10,1503,1513,0.1388
11,1523,1534,0.1388
12,1527,1539,0.1388
12,1521,1533,0.1388
12,1509,1521,0.1388
13,1512,1525,0.1388
14,1495,1509,0.1388
16,1496,1512,0.1388
14,1483,1497,0.1388
17,1497,1514,0.1388
18,1496,1514,0.1388
18,1506,1524,0.1388
17,1503,1520,0.1388
17,1504,1521,0.1388
16,1510,1526,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
15,1501,1516,0.1388
14,1488,1502,0.1388
13,1490,1503,0.1388
12,1500,1512,0.1388
11,1489,1500,0.1388
10,1501,1511,0.1388
11,1499,1510,0.1388
12,1502,1514,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
12,1491,1503,0.1388
11,1503,1514,0.1388
11,1501,1512,0.1388
11,1488,1499,0.1388
10,1512,1522,0.1388
12,1500,1512,0.1388
12,1503,1515,0.1388
12,1497,1509,0.1388
10,1485,1495,0.1388
10,1490,1500,0.1388
9,1487,1496,0.1388
8,1491,1499,0.1388
7,1498,1505,0.1388
8,1502,1510,0.1388
8,1517,1525,0.1388
9,1514,1523,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
10,1508,1518,0.1388
10,1514,1524,0.1388
10,1524,1534,0.1388
9,1511,1520,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1520,1527,0.1388
7,1518,1525,0.1388
7,1508,1515,0.1388
8,1511,1519,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
7,1520,1527,0.1388
7,1513,1520,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1526,1534,0.1388
8,1525,1533,0.1388
9,1527,1536,0.1388
9,1528,1537,0.1388
9,1542,1551,0.1388
9,1520,1529,0.1388
9,1525,1534,0.1388
9,1523,1532,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
9,1496,1505,0.1388
11,1485,1496,0.1388
11,1491,1502,0.1388
11,1490,1501,0.1388
11,1493,1504,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
11,1515,1526,0.1388
11,1511,1522,0.1388
10,1500,1510,0.1388
9,1512,1521,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
9,1502,1511,0.1388
9,1495,1504,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
9,1520,1529,0.1388
9,1517,1526,0.1388
9,1510,1519,0.1388
8,1495,1503,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1514,1523,0.1388
9,1504,1513,0.1388
9,1486,1495,0.1388
9,1499,1508,0.1388
9,1510,1519,0.1388
9,1498,1507,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
8,1516,1524,0.1388
9,1521,1530,0.1388
10,1529,1539,0.1388
9,1513,1522,0.1388
9,1520,1529,0.1388
9,1528,1537,0.1388
9,1528,1537,0.1388
10,1517,1527,0.1388
9,1516,1525,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
10,1498,1508,0.1388
9,1493,1502,0.1388
9,1492,1501,0.1388
9,1490,1499,0.1388
9,1490,1499,0.1388
10,1482,1492,0.1388
9,1495,1504,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1495,1504,0.1388
9,1506,1515,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
10,1515,1525,0.1388
10,1506,1516,0.1388
10,1523,1533,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
9,1508,1517,0.1388
8,1503,1511,0.1388
8,1513,1521,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
8,1503,1511,0.1388
8,1489,1497,0.1388
8,1494,1502,0.1388
8,1495,1503,0.1388
8,1497,1505,0.1388
8,1502,1510,0.1388
8,1507,1515,0.1388
7,1493,1500,0.1388
8,1497,1505,0.1388
7,1498,1505,0.1388
7,1500,1507,0.1388
7,1499,1506,0.1388
7,1512,1519,0.1388
5,1518,1523,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1526,1531,0.1388
5,1528,1533,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
5,1504,1509,0.1388
5,1496,1501,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1527,1532,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
6,1506,1512,0.1388
6,1502,1508,0.1388
6,1514,1520,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
7,1511,1518,0.1388
7,1517,1524,0.1388
7,1519,1526,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
7,1516,1523,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
7,1514,1521,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
8,1517,1525,0.1388
8,1519,1527,0.1388
7,1528,1535,0.1388
7,1507,1514,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
7,1514,1521,0.1388
7,1502,1509,0.1388
7,1512,1519,0.1388
6,1513,1519,0.1388
5,1503,1508,0.1388
5,1515,1520,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1498,1503,0.1388
5,1509,1514,0.1388
4,1495,1499,0.1388
4,1489,1493,0.1388
3,1506,1509,0.1388
3,1484,1487,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
3,1498,1501,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1496,1499,0.1388
3,1490,1493,0.1388
3,1489,1492,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1494,1497,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
4,1531,1535,0.1388
4,1526,1530,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1529,1533,0.1388
4,1530,1534,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
3,1504,1507,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
3,1514,1517,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1519,1522,0.1388
3,1529,1532,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1499,1502,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1498,1501,0.1388
3,1515,1518,0.1388
2,1503,1505,0.1388
2,1505,1507,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1494,1496,0.1388
2,1494,1496,0.1388
2,1500,1502,0.1388
2,1501,1503,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
2,1493,1495,0.1388
2,1503,1505,0.1388
2,1502,1504,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1520,1522,0.1388
1,1515,1516,0.1388
1,1499,1500,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1499,1500,0.1388
1,1492,1493,0.1388
1,1505,1506,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
0,1528,1528,0.1388
