1365,30,1395,0.1388
1398,33,1431,0.1388
1423,35,1458,0.1388
1423,34,1457,0.1388
1435,35,1470,0.1388
1450,37,1487,0.1388
1465,37,1502,0.1388
1471,39,1510,0.1388
1479,40,1519,0.1388
1473,38,1511,0.1388
1480,37,1517,0.1388
1470,36,1506,0.1388
1465,34,1499,0.1388
1459,36,1495,0.1388
1439,38,1477,0.1388
1450,39,1489,0.1388
1460,40,1500,0.1388
1458,40,1498,0.1388
1458,40,1498,0.1388
1442,40,1482,0.1388
1432,41,1473,0.1388
1436,41,1477,0.1388
1445,45,1490,0.1388
1433,46,1479,0.1388
1432,46,1478,0.1388
1436,49,1485,0.1388
1429,50,1479,0.1388
1430,51,1481,0.1388
1431,51,1482,0.1388
1433,52,1485,0.1388
1433,51,1484,0.1388
1421,53,1474,0.1388
1419,54,1473,0.1388
1432,53,1485,0.1388
1440,55,1495,0.1388
1438,54,1492,0.1388
1441,55,1496,0.1388
1440,55,1495,0.1388
1445,56,1501,0.1388
1436,56,1492,0.1388
1435,57,1492,0.1388
1418,55,1473,0.1388
1442,55,1497,0.1388
1439,56,1495,0.1388
1424,57,1481,0.1388
1433,57,1490,0.1388
1439,59,1498,0.1388
1440,59,1499,0.1388
1432,59,1491,0.1388
1439,61,1500,0.1388
1437,61,1498,0.1388
1439,60,1499,0.1388
1437,61,1498,0.1388
1437,62,1499,0.1388
1443,62,1505,0.1388
1435,63,1498,0.1388
1428,65,1493,0.1388
1431,63,1494,0.1388
1434,61,1495,0.1388
1430,62,1492,0.1388
1433,61,1494,0.1388
1436,58,1494,0.1388
1440,57,1497,0.1388
1439,55,1494,0.1388
1443,56,1499,0.1388
1444,57,1501,0.1388
1445,56,1501,0.1388
1438,57,1495,0.1388
1454,55,1509,0.1388
1460,57,1517,0.1388
1466,59,1525,0.1388
1451,60,1511,0.1388
1450,59,1509,0.1388
1453,58,1511,0.1388
1444,58,1502,0.1388
1445,60,1505,0.1388
1436,59,1495,0.1388
1429,61,1490,0.1388
1441,61,1502,0.1388
1427,60,1487,0.1388
1433,61,1494,0.1388
1438,60,1498,0.1388
1426,63,1489,0.1388
1425,64,1489,0.1388
1407,66,1473,0.1388
1420,67,1487,0.1388
1416,68,1484,0.1388
1416,72,1488,0.1388
1424,74,1498,0.1388
1415,77,1492,0.1388
1417,75,1492,0.1388
1392,79,1471,0.1388
1407,79,1486,0.1388
1421,77,1498,0.1388
1415,81,1496,0.1388
1421,78,1499,0.1388
1421,78,1499,0.1388
1406,83,1489,0.1388
1389,81,1470,0.1388
1405,80,1485,0.1388
1404,79,1483,0.1388
1407,77,1484,0.1388
1401,80,1481,0.1388
1401,79,1480,0.1388
1407,79,1486,0.1388
1408,78,1486,0.1388
1409,77,1486,0.1388
1411,78,1489,0.1388
1410,81,1491,0.1388
1404,86,1490,0.1388
1393,86,1479,0.1388
1394,86,1480,0.1388
1404,88,1492,0.1388
1407,87,1494,0.1388
1398,86,1484,0.1388
1401,84,1485,0.1388
1403,86,1489,0.1388
1393,89,1482,0.1388
1409,89,1498,0.1388
1408,88,1496,0.1388
1400,87,1487,0.1388
1403,85,1488,0.1388
1410,85,1495,0.1388
1411,84,1495,0.1388
1407,83,1490,0.1388
1408,85,1493,0.1388
1391,84,1475,0.1388
1398,85,1483,0.1388
1392,84,1476,0.1388
1399,87,1486,0.1388
1392,81,1473,0.1388
1396,80,1476,0.1388
1392,79,1471,0.1388
1404,75,1479,0.1388
1409,76,1485,0.1388
1418,74,1492,0.1388
1423,77,1500,0.1388
1436,75,1511,0.1388
1435,77,1512,0.1388
1424,77,1501,0.1388
1413,78,1491,0.1388
1411,76,1487,0.1388
1419,77,1496,0.1388
1430,76,1506,0.1388
1435,77,1512,0.1388
1437,78,1515,0.1388
1431,78,1509,0.1388
1432,74,1506,0.1388
1417,78,1495,0.1388
1406,77,1483,0.1388
1407,77,1484,0.1388
1416,78,1494,0.1388
1407,77,1484,0.1388
1395,78,1473,0.1388
1407,78,1485,0.1388
1407,82,1489,0.1388
1408,83,1491,0.1388
1410,83,1493,0.1388
1409,84,1493,0.1388
1407,87,1494,0.1388
1417,85,1502,0.1388
1410,87,1497,0.1388
1428,88,1516,0.1388
1423,86,1509,0.1388
1421,86,1507,0.1388
1415,91,1506,0.1388
1412,90,1502,0.1388
1418,93,1511,0.1388
1423,94,1517,0.1388
1408,93,1501,0.1388
1395,96,1491,0.1388
1405,96,1501,0.1388
1397,99,1496,0.1388
1399,98,1497,0.1388
1386,97,1483,0.1388
1389,97,1486,0.1388
1393,96,1489,0.1388
1388,99,1487,0.1388
1402,99,1501,0.1388
1387,98,1485,0.1388
1392,98,1490,0.1388
1383,100,1483,0.1388
1388,100,1488,0.1388
1394,101,1495,0.1388
1392,98,1490,0.1388
1390,100,1490,0.1388
1371,98,1469,0.1388
1384,97,1481,0.1388
1383,96,1479,0.1388
1389,95,1484,0.1388
1395,95,1490,0.1388
1388,96,1484,0.1388
1383,98,1481,0.1388
1381,98,1479,0.1388
1380,97,1477,0.1388
1388,95,1483,0.1388
1387,94,1481,0.1388
1388,95,1483,0.1388
1393,97,1490,0.1388
1393,95,1488,0.1388
1414,92,1506,0.1388
1417,94,1511,0.1388
1411,95,1506,0.1388
1422,97,1519,0.1388
1415,93,1508,0.1388
1409,92,1501,0.1388
1405,94,1499,0.1388
1405,94,1499,0.1388
1409,96,1505,0.1388
1399,99,1498,0.1388
1386,99,1485,0.1388
1396,101,1497,0.1388
1388,101,1489,0.1388
1401,102,1503,0.1388
1397,102,1499,0.1388
1395,98,1493,0.1388
1407,100,1507,0.1388
1396,100,1496,0.1388
1398,98,1496,0.1388
1395,98,1493,0.1388
1386,102,1488,0.1388
1383,103,1486,0.1388
1388,102,1490,0.1388
1384,103,1487,0.1388
1385,100,1485,0.1388
1379,102,1481,0.1388
1383,103,1486,0.1388
1379,103,1482,0.1388
1373,102,1475,0.1388
1383,104,1487,0.1388
1385,103,1488,0.1388
1397,102,1499,0.1388
1398,105,1503,0.1388
1397,103,1500,0.1388
1392,103,1495,0.1388
1385,109,1494,0.1388
1388,110,1498,0.1388
1389,112,1501,0.1388
1383,113,1496,0.1388
1379,116,1495,0.1388
1383,111,1494,0.1388
1393,115,1508,0.1388
1398,112,1510,0.1388
1388,117,1505,0.1388
1364,117,1481,0.1388
1375,120,1495,0.1388
1381,121,1502,0.1388
1374,123,1497,0.1388
1378,123,1501,0.1388
1377,125,1502,0.1388
1373,121,1494,0.1388
1368,118,1486,0.1388
1362,120,1482,0.1388
1356,122,1478,0.1388
1372,123,1495,0.1388
1375,125,1500,0.1388
1370,121,1491,0.1388
1381,122,1503,0.1388
1375,125,1500,0.1388
1377,123,1500,0.1388
1375,123,1498,0.1388
1382,124,1506,0.1388
1396,122,1518,0.1388
1387,122,1509,0.1388
1372,125,1497,0.1388
1374,128,1502,0.1388
1377,132,1509,0.1388
1372,135,1507,0.1388
1368,136,1504,0.1388
1381,134,1515,0.1388
1378,136,1514,0.1388
1367,133,1500,0.1388
1351,136,1487,0.1388
1364,139,1503,0.1388
1374,133,1507,0.1388
1369,131,1500,0.1388
1367,133,1500,0.1388
1365,130,1495,0.1388
1375,135,1510,0.1388
1369,137,1506,0.1388
1352,140,1492,0.1388
1345,142,1487,0.1388
1357,145,1502,0.1388
1356,149,1505,0.1388
1350,147,1497,0.1388
1348,150,1498,0.1388
1355,147,1502,0.1388
1361,146,1507,0.1388
1357,150,1507,0.1388
1359,149,1508,0.1388
1357,149,1506,0.1388
1363,151,1514,0.1388
1358,148,1506,0.1388
1359,146,1505,0.1388
1347,143,1490,0.1388
1350,143,1493,0.1388
1350,149,1499,0.1388
1353,152,1505,0.1388
1361,149,1510,0.1388
1359,148,1507,0.1388
1353,151,1504,0.1388
1346,151,1497,0.1388
1346,152,1498,0.1388
1344,153,1497,0.1388
1356,149,1505,0.1388
1361,152,1513,0.1388
1347,149,1496,0.1388
1333,147,1480,0.1388
1337,146,1483,0.1388
1326,146,1472,0.1388
1320,147,1467,0.1388
1337,148,1485,0.1388
1326,151,1477,0.1388
1337,152,1489,0.1388
1354,154,1508,0.1388
1347,155,1502,0.1388
1339,151,1490,0.1388
1340,153,1493,0.1388
1336,158,1494,0.1388
1346,155,1501,0.1388
1343,155,1498,0.1388
1337,159,1496,0.1388
1331,155,1486,0.1388
1350,156,1506,0.1388
1357,156,1513,0.1388
1345,153,1498,0.1388
1356,151,1507,0.1388
1355,151,1506,0.1388
1361,153,1514,0.1388
1355,154,1509,0.1388
1352,152,1504,0.1388
1366,152,1518,0.1388
1359,156,1515,0.1388
1362,156,1518,0.1388
1354,154,1508,0.1388
1349,156,1505,0.1388
1350,157,1507,0.1388
1337,162,1499,0.1388
1337,165,1502,0.1388
1339,164,1503,0.1388
1333,162,1495,0.1388
1330,168,1498,0.1388
1323,170,1493,0.1388
1341,170,1511,0.1388
1344,166,1510,0.1388
1329,167,1496,0.1388
1318,168,1486,0.1388
1311,169,1480,0.1388
1316,171,1487,0.1388
1320,172,1492,0.1388
1317,172,1489,0.1388
1329,171,1500,0.1388
1334,169,1503,0.1388
1342,169,1511,0.1388
1345,170,1515,0.1388
1332,171,1503,0.1388
1332,172,1504,0.1388
1317,167,1484,0.1388
1317,168,1485,0.1388
1313,164,1477,0.1388
1324,172,1496,0.1388
1308,176,1484,0.1388
1308,175,1483,0.1388
1305,176,1481,0.1388
1311,176,1487,0.1388
1315,169,1484,0.1388
1321,166,1487,0.1388
1322,168,1490,0.1388
1334,173,1507,0.1388
1329,171,1500,0.1388
1322,173,1495,0.1388
1312,172,1484,0.1388
1315,177,1492,0.1388
1318,175,1493,0.1388
1319,171,1490,0.1388
1319,173,1492,0.1388
1324,176,1500,0.1388
1306,177,1483,0.1388
1302,175,1477,0.1388
1301,171,1472,0.1388
1305,174,1479,0.1388
1309,176,1485,0.1388
1312,181,1493,0.1388
1323,180,1503,0.1388
1321,177,1498,0.1388
1312,177,1489,0.1388
1312,182,1494,0.1388
1318,178,1496,0.1388
1315,174,1489,0.1388
1313,178,1491,0.1388
1321,173,1494,0.1388
1319,175,1494,0.1388
1321,177,1498,0.1388
1315,177,1492,0.1388
1296,171,1467,0.1388
1288,172,1460,0.1388
1299,173,1472,0.1388
1304,171,1475,0.1388
1316,176,1492,0.1388
1310,178,1488,0.1388
1314,174,1488,0.1388
1312,177,1489,0.1388
1308,178,1486,0.1388
1320,178,1498,0.1388
1316,182,1498,0.1388
1318,181,1499,0.1388
1320,181,1501,0.1388
1317,185,1502,0.1388
1314,175,1489,0.1388
1306,181,1487,0.1388
1305,178,1483,0.1388
1308,179,1487,0.1388
1312,177,1489,0.1388
1326,175,1501,0.1388
1326,181,1507,0.1388
1315,186,1501,0.1388
1314,192,1506,0.1388
1308,190,1498,0.1388
1310,192,1502,0.1388
1311,194,1505,0.1388
1303,196,1499,0.1388
1314,198,1512,0.1388
1311,199,1510,0.1388
1305,198,1503,0.1388
1305,204,1509,0.1388
1294,199,1493,0.1388
1293,200,1493,0.1388
1299,206,1505,0.1388
1287,205,1492,0.1388
1278,207,1485,0.1388
1259,208,1467,0.1388
1286,204,1490,0.1388
1273,205,1478,0.1388
1273,203,1476,0.1388
1290,202,1492,0.1388
1296,201,1497,0.1388
1284,204,1488,0.1388
1298,205,1503,0.1388
1292,204,1496,0.1388
1290,199,1489,0.1388
1288,202,1490,0.1388
1277,204,1481,0.1388
1289,206,1495,0.1388
1312,203,1515,0.1388
1302,202,1504,0.1388
1300,208,1508,0.1388
1285,208,1493,0.1388
1277,208,1485,0.1388
1289,204,1493,0.1388
1281,208,1489,0.1388
1277,207,1484,0.1388
1282,207,1489,0.1388
1290,211,1501,0.1388
1289,212,1501,0.1388
1286,218,1504,0.1388
1292,217,1509,0.1388
1280,215,1495,0.1388
1281,216,1497,0.1388
1289,218,1507,0.1388
1285,220,1505,0.1388
1282,221,1503,0.1388
1276,221,1497,0.1388
1268,217,1485,0.1388
1276,215,1491,0.1388
1287,218,1505,0.1388
1274,219,1493,0.1388
1283,216,1499,0.1388
1277,217,1494,0.1388
1276,218,1494,0.1388
1268,223,1491,0.1388
1267,223,1490,0.1388
1274,221,1495,0.1388
1256,221,1477,0.1388
1268,224,1492,0.1388
1270,227,1497,0.1388
1270,228,1498,0.1388
1266,223,1489,0.1388
1273,226,1499,0.1388
1263,227,1490,0.1388
1250,232,1482,0.1388
1253,232,1485,0.1388
1265,234,1499,0.1388
1261,239,1500,0.1388
1261,239,1500,0.1388
1261,236,1497,0.1388
1249,240,1489,0.1388
1258,246,1504,0.1388
1252,245,1497,0.1388
1250,245,1495,0.1388
1248,248,1496,0.1388
1248,246,1494,0.1388
1251,246,1497,0.1388
1261,242,1503,0.1388
1260,244,1504,0.1388
1256,242,1498,0.1388
1248,239,1487,0.1388
1242,239,1481,0.1388
1248,239,1487,0.1388
1249,242,1491,0.1388
1250,238,1488,0.1388
1249,240,1489,0.1388
1234,238,1472,0.1388
1242,242,1484,0.1388
1235,238,1473,0.1388
1240,243,1483,0.1388
1236,248,1484,0.1388
1237,250,1487,0.1388
1234,250,1484,0.1388
1237,252,1489,0.1388
1238,257,1495,0.1388
1240,258,1498,0.1388
1238,259,1497,0.1388
1234,265,1499,0.1388
1237,258,1495,0.1388
1233,259,1492,0.1388
1225,263,1488,0.1388
1236,266,1502,0.1388
1240,267,1507,0.1388
1232,262,1494,0.1388
1230,269,1499,0.1388
1236,267,1503,0.1388
1240,267,1507,0.1388
1239,268,1507,0.1388
1236,265,1501,0.1388
1237,267,1504,0.1388
1228,271,1499,0.1388
1236,273,1509,0.1388
1237,274,1511,0.1388
1239,273,1512,0.1388
1242,271,1513,0.1388
1243,264,1507,0.1388
1243,266,1509,0.1388
1241,258,1499,0.1388
1228,262,1490,0.1388
1220,264,1484,0.1388
1229,265,1494,0.1388
1225,264,1489,0.1388
1225,265,1490,0.1388
1233,266,1499,0.1388
1225,267,1492,0.1388
1224,266,1490,0.1388
1221,269,1490,0.1388
1205,264,1469,0.1388
1205,276,1481,0.1388
1210,273,1483,0.1388
1222,267,1489,0.1388
1220,275,1495,0.1388
1213,280,1493,0.1388
1219,275,1494,0.1388
1223,277,1500,0.1388
1225,280,1505,0.1388
1219,282,1501,0.1388
1217,284,1501,0.1388
1212,289,1501,0.1388
1209,291,1500,0.1388
1213,288,1501,0.1388
1216,291,1507,0.1388
1207,287,1494,0.1388
1220,288,1508,0.1388
1206,290,1496,0.1388
1203,296,1499,0.1388
1211,285,1496,0.1388
1203,282,1485,0.1388
1196,289,1485,0.1388
1201,292,1493,0.1388
1200,292,1492,0.1388
1208,291,1499,0.1388
1206,290,1496,0.1388
1204,287,1491,0.1388
1215,282,1497,0.1388
1221,284,1505,0.1388
1213,278,1491,0.1388
1208,285,1493,0.1388
1216,285,1501,0.1388
1224,283,1507,0.1388
1219,287,1506,0.1388
1209,289,1498,0.1388
1204,290,1494,0.1388
1206,291,1497,0.1388
1213,288,1501,0.1388
1211,294,1505,0.1388
1209,296,1505,0.1388
1203,296,1499,0.1388
1198,295,1493,0.1388
1207,295,1502,0.1388
1209,293,1502,0.1388
1216,289,1505,0.1388
1203,291,1494,0.1388
1203,294,1497,0.1388
1200,294,1494,0.1388
1203,293,1496,0.1388
1208,290,1498,0.1388
1212,299,1511,0.1388
1210,303,1513,0.1388
1224,301,1525,0.1388
1220,302,1522,0.1388
1211,304,1515,0.1388
1204,310,1514,0.1388
1205,307,1512,0.1388
1198,307,1505,0.1388
1184,304,1488,0.1388
1189,311,1500,0.1388
1195,314,1509,0.1388
1194,321,1515,0.1388
1198,318,1516,0.1388
1192,320,1512,0.1388
1186,318,1504,0.1388
1179,318,1497,0.1388
1168,318,1486,0.1388
1160,320,1480,0.1388
1171,319,1490,0.1388
1177,326,1503,0.1388
1174,324,1498,0.1388
1163,326,1489,0.1388
1168,328,1496,0.1388
1169,326,1495,0.1388
1170,327,1497,0.1388
1170,329,1499,0.1388
1165,332,1497,0.1388
1158,324,1482,0.1388
1151,325,1476,0.1388
1141,332,1473,0.1388
1139,329,1468,0.1388
1149,329,1478,0.1388
1159,329,1488,0.1388
1157,332,1489,0.1388
1160,331,1491,0.1388
1157,331,1488,0.1388
1162,332,1494,0.1388
1158,330,1488,0.1388
1158,336,1494,0.1388
1148,335,1483,0.1388
1151,343,1494,0.1388
1142,348,1490,0.1388
1144,348,1492,0.1388
1155,343,1498,0.1388
1142,343,1485,0.1388
1146,348,1494,0.1388
1144,352,1496,0.1388
1141,348,1489,0.1388
1136,354,1490,0.1388
1127,359,1486,0.1388
1129,361,1490,0.1388
1133,363,1496,0.1388
1120,369,1489,0.1388
1112,379,1491,0.1388
1124,377,1501,0.1388
1119,378,1497,0.1388
1125,372,1497,0.1388
1134,366,1500,0.1388
1125,371,1496,0.1388
1119,371,1490,0.1388
1128,369,1497,0.1388
1139,371,1510,0.1388
1131,372,1503,0.1388
1120,377,1497,0.1388
1132,376,1508,0.1388
1130,369,1499,0.1388
1132,376,1508,0.1388
1126,377,1503,0.1388
1117,374,1491,0.1388
1128,374,1502,0.1388
1118,380,1498,0.1388
1117,381,1498,0.1388
1116,389,1505,0.1388
1114,387,1501,0.1388
1111,386,1497,0.1388
1116,388,1504,0.1388
1120,388,1508,0.1388
1109,388,1497,0.1388
1104,396,1500,0.1388
1100,395,1495,0.1388
1110,392,1502,0.1388
1114,388,1502,0.1388
1122,395,1517,0.1388
1123,392,1515,0.1388
1122,393,1515,0.1388
1121,392,1513,0.1388
1121,392,1513,0.1388
1118,393,1511,0.1388
1103,394,1497,0.1388
1110,391,1501,0.1388
1100,395,1495,0.1388
1109,393,1502,0.1388
1109,393,1502,0.1388
1107,395,1502,0.1388
1108,394,1502,0.1388
1115,398,1513,0.1388
1124,400,1524,0.1388
1121,397,1518,0.1388
1107,391,1498,0.1388
1095,402,1497,0.1388
1090,398,1488,0.1388
1100,396,1496,0.1388
1096,398,1494,0.1388
1098,403,1501,0.1388
1099,403,1502,0.1388
1106,403,1509,0.1388
1104,395,1499,0.1388
1096,395,1491,0.1388
1102,394,1496,0.1388
1101,395,1496,0.1388
1105,402,1507,0.1388
1111,401,1512,0.1388
1099,403,1502,0.1388
1106,400,1506,0.1388
1112,394,1506,0.1388
1119,394,1513,0.1388
1109,395,1504,0.1388
1104,388,1492,0.1388
1104,391,1495,0.1388
1099,390,1489,0.1388
1109,397,1506,0.1388
1103,402,1505,0.1388
1102,406,1508,0.1388
1096,409,1505,0.1388
1101,409,1510,0.1388
1102,412,1514,0.1388
1104,410,1514,0.1388
1111,405,1516,0.1388
1107,408,1515,0.1388
1104,405,1509,0.1388
1098,405,1503,0.1388
1086,401,1487,0.1388
1086,411,1497,0.1388
1082,419,1501,0.1388
1078,408,1486,0.1388
1082,411,1493,0.1388
1088,412,1500,0.1388
1081,410,1491,0.1388
1083,421,1504,0.1388
1083,429,1512,0.1388
1081,429,1510,0.1388
1065,427,1492,0.1388
1063,428,1491,0.1388
1077,425,1502,0.1388
1080,431,1511,0.1388
1079,434,1513,0.1388
1068,435,1503,0.1388
1061,447,1508,0.1388
1057,446,1503,0.1388
1058,443,1501,0.1388
1044,449,1493,0.1388
1042,454,1496,0.1388
1047,452,1499,0.1388
1048,459,1507,0.1388
1048,459,1507,0.1388
1046,454,1500,0.1388
1047,447,1494,0.1388
1042,447,1489,0.1388
1044,449,1493,0.1388
1042,452,1494,0.1388
1039,453,1492,0.1388
1037,453,1490,0.1388
1042,455,1497,0.1388
1035,455,1490,0.1388
1039,459,1498,0.1388
1040,455,1495,0.1388
1049,452,1501,0.1388
1045,452,1497,0.1388
1040,460,1500,0.1388
1042,458,1500,0.1388
1040,458,1498,0.1388
1040,458,1498,0.1388
1043,458,1501,0.1388
1043,465,1508,0.1388
1043,463,1506,0.1388
1038,458,1496,0.1388
1038,463,1501,0.1388
1031,461,1492,0.1388
1030,467,1497,0.1388
1033,464,1497,0.1388
1031,463,1494,0.1388
1034,460,1494,0.1388
1031,453,1484,0.1388
1045,457,1502,0.1388
1037,463,1500,0.1388
1041,464,1505,0.1388
1040,458,1498,0.1388
1042,464,1506,0.1388
1039,461,1500,0.1388
1032,462,1494,0.1388
1027,466,1493,0.1388
1031,468,1499,0.1388
1041,475,1516,0.1388
1038,472,1510,0.1388
1031,476,1507,0.1388
1018,477,1495,0.1388
1028,475,1503,0.1388
1032,471,1503,0.1388
1018,476,1494,0.1388
1021,475,1496,0.1388
1019,471,1490,0.1388
1027,476,1503,0.1388
1023,473,1496,0.1388
1029,466,1495,0.1388
1037,470,1507,0.1388
1031,466,1497,0.1388
1017,474,1491,0.1388
1023,469,1492,0.1388
1010,477,1487,0.1388
1015,474,1489,0.1388
1012,479,1491,0.1388
1011,479,1490,0.1388
1027,481,1508,0.1388
1031,481,1512,0.1388
1023,482,1505,0.1388
1023,483,1506,0.1388
1019,495,1514,0.1388
1014,485,1499,0.1388
1014,486,1500,0.1388
1011,484,1495,0.1388
1013,474,1487,0.1388
1005,479,1484,0.1388
1001,479,1480,0.1388
1008,480,1488,0.1388
1003,486,1489,0.1388
1002,491,1493,0.1388
999,503,1502,0.1388
1015,497,1512,0.1388
1011,494,1505,0.1388
1016,490,1506,0.1388
1010,487,1497,0.1388
1016,487,1503,0.1388
1000,493,1493,0.1388
1001,485,1486,0.1388
1002,476,1478,0.1388
1018,483,1501,0.1388
1018,485,1503,0.1388
1023,474,1497,0.1388
1023,478,1501,0.1388
1025,481,1506,0.1388
1038,479,1517,0.1388
1034,481,1515,0.1388
1028,469,1497,0.1388
1010,472,1482,0.1388
1012,474,1486,0.1388
1006,484,1490,0.1388
992,484,1476,0.1388
990,489,1479,0.1388
981,498,1479,0.1388
984,500,1484,0.1388
992,501,1493,0.1388
1007,495,1502,0.1388
1000,495,1495,0.1388
996,503,1499,0.1388
999,511,1510,0.1388
999,509,1508,0.1388
987,512,1499,0.1388
990,522,1512,0.1388
990,514,1504,0.1388
988,515,1503,0.1388
973,518,1491,0.1388
973,521,1494,0.1388
979,525,1504,0.1388
975,524,1499,0.1388
967,525,1492,0.1388
