1365,30,1395,0.1388
975,516,1491,0.1388
967,523,1490,0.1388
962,524,1486,0.1388
971,529,1500,0.1388
968,520,1488,0.1388
976,519,1495,0.1388
977,523,1500,0.1388
979,520,1499,0.1388
969,518,1487,0.1388
972,521,1493,0.1388
960,527,1487,0.1388
965,525,1490,0.1388
967,523,1490,0.1388
966,530,1496,0.1388
956,535,1491,0.1388
944,541,1485,0.1388
954,538,1492,0.1388
959,539,1498,0.1388
950,530,1480,0.1388
957,524,1481,0.1388
953,526,1479,0.1388
945,534,1479,0.1388
957,539,1496,0.1388
951,541,1492,0.1388
945,550,1495,0.1388
944,555,1499,0.1388
955,555,1510,0.1388
956,563,1519,0.1388
945,557,1502,0.1388
949,559,1508,0.1388
941,556,1497,0.1388
939,567,1506,0.1388
945,564,1509,0.1388
937,560,1497,0.1388
932,569,1501,0.1388
931,576,1507,0.1388
921,573,1494,0.1388
929,582,1511,0.1388
931,578,1509,0.1388
932,572,1504,0.1388
929,566,1495,0.1388
926,572,1498,0.1388
931,575,1506,0.1388
932,573,1505,0.1388
928,574,1502,0.1388
917,578,1495,0.1388
923,579,1502,0.1388
921,585,1506,0.1388
909,581,1490,0.1388
919,577,1496,0.1388
927,575,1502,0.1388
927,568,1495,0.1388
939,576,1515,0.1388
932,578,1510,0.1388
928,584,1512,0.1388
919,580,1499,0.1388
917,576,1493,0.1388
917,580,1497,0.1388
914,580,1494,0.1388
918,581,1499,0.1388
920,586,1506,0.1388
917,591,1508,0.1388
916,595,1511,0.1388
919,586,1505,0.1388
912,581,1493,0.1388
912,573,1485,0.1388
914,582,1496,0.1388
916,587,1503,0.1388
912,594,1506,0.1388
906,589,1495,0.1388
901,597,1498,0.1388
900,617,1517,0.1388
898,616,1514,0.1388
904,612,1516,0.1388
901,606,1507,0.1388
900,608,1508,0.1388
890,613,1503,0.1388
890,615,1505,0.1388
897,620,1517,0.1388
896,621,1517,0.1388
894,624,1518,0.1388
886,619,1505,0.1388
874,620,1494,0.1388
886,618,1504,0.1388
888,619,1507,0.1388
882,620,1502,0.1388
885,621,1506,0.1388
875,614,1489,0.1388
867,618,1485,0.1388
860,622,1482,0.1388
873,625,1498,0.1388
878,637,1515,0.1388
878,625,1503,0.1388
868,630,1498,0.1388
872,638,1510,0.1388
873,645,1518,0.1388
874,634,1508,0.1388
872,635,1507,0.1388
872,630,1502,0.1388
872,628,1500,0.1388
870,637,1507,0.1388
863,644,1507,0.1388
851,641,1492,0.1388
860,635,1495,0.1388
862,643,1505,0.1388
860,638,1498,0.1388
863,638,1501,0.1388
869,646,1515,0.1388
861,647,1508,0.1388
851,649,1500,0.1388
848,646,1494,0.1388
850,648,1498,0.1388
854,652,1506,0.1388
857,653,1510,0.1388
860,646,1506,0.1388
863,648,1511,0.1388
850,654,1504,0.1388
847,660,1507,0.1388
838,660,1498,0.1388
834,661,1495,0.1388
844,658,1502,0.1388
838,660,1498,0.1388
851,661,1512,0.1388
846,663,1509,0.1388
850,665,1515,0.1388
844,675,1519,0.1388
842,678,1520,0.1388
839,677,1516,0.1388
833,681,1514,0.1388
819,687,1506,0.1388
819,681,1500,0.1388
822,682,1504,0.1388
827,670,1497,0.1388
826,686,1512,0.1388
827,680,1507,0.1388
822,672,1494,0.1388
822,683,1505,0.1388
822,679,1501,0.1388
825,677,1502,0.1388
821,682,1503,0.1388
831,672,1503,0.1388
844,679,1523,0.1388
837,684,1521,0.1388
823,679,1502,0.1388
821,682,1503,0.1388
812,670,1482,0.1388
803,678,1481,0.1388
801,682,1483,0.1388
797,690,1487,0.1388
801,694,1495,0.1388
803,696,1499,0.1388
812,697,1509,0.1388
803,694,1497,0.1388
804,687,1491,0.1388
808,694,1502,0.1388
806,697,1503,0.1388
813,696,1509,0.1388
810,696,1506,0.1388
802,700,1502,0.1388
795,699,1494,0.1388
798,701,1499,0.1388
806,699,1505,0.1388
808,703,1511,0.1388
807,697,1504,0.1388
811,693,1504,0.1388
802,695,1497,0.1388
804,699,1503,0.1388
810,692,1502,0.1388
810,693,1503,0.1388
807,686,1493,0.1388
807,684,1491,0.1388
815,686,1501,0.1388
820,691,1511,0.1388
828,689,1517,0.1388
836,684,1520,0.1388
828,689,1517,0.1388
816,693,1509,0.1388
817,694,1511,0.1388
807,695,1502,0.1388
809,698,1507,0.1388
803,710,1513,0.1388
802,714,1516,0.1388
803,712,1515,0.1388
802,715,1517,0.1388
796,705,1501,0.1388
801,700,1501,0.1388
792,703,1495,0.1388
802,699,1501,0.1388
806,695,1501,0.1388
803,700,1503,0.1388
805,709,1514,0.1388
800,704,1504,0.1388
809,709,1518,0.1388
806,704,1510,0.1388
810,704,1514,0.1388
805,705,1510,0.1388
803,703,1506,0.1388
795,696,1491,0.1388
795,700,1495,0.1388
803,704,1507,0.1388
806,702,1508,0.1388
809,695,1504,0.1388
811,707,1518,0.1388
816,712,1528,0.1388
805,712,1517,0.1388
801,701,1502,0.1388
806,702,1508,0.1388
797,698,1495,0.1388
798,698,1496,0.1388
788,700,1488,0.1388
782,709,1491,0.1388
787,718,1505,0.1388
780,718,1498,0.1388
778,714,1492,0.1388
778,712,1490,0.1388
783,723,1506,0.1388
785,733,1518,0.1388
788,728,1516,0.1388
785,729,1514,0.1388
780,733,1513,0.1388
779,732,1511,0.1388
775,737,1512,0.1388
780,736,1516,0.1388
771,725,1496,0.1388
758,724,1482,0.1388
769,722,1491,0.1388
766,727,1493,0.1388
759,733,1492,0.1388
770,734,1504,0.1388
763,732,1495,0.1388
763,739,1502,0.1388
761,743,1504,0.1388
764,739,1503,0.1388
761,742,1503,0.1388
753,746,1499,0.1388
753,742,1495,0.1388
759,737,1496,0.1388
754,741,1495,0.1388
765,754,1519,0.1388
770,758,1528,0.1388
766,751,1517,0.1388
760,742,1502,0.1388
751,743,1494,0.1388
740,744,1484,0.1388
752,755,1507,0.1388
749,753,1502,0.1388
743,752,1495,0.1388
752,752,1504,0.1388
752,755,1507,0.1388
752,746,1498,0.1388
755,742,1497,0.1388
759,746,1505,0.1388
747,734,1481,0.1388
749,740,1489,0.1388
764,740,1504,0.1388
762,745,1507,0.1388
747,750,1497,0.1388
755,753,1508,0.1388
758,751,1509,0.1388
745,760,1505,0.1388
748,749,1497,0.1388
754,743,1497,0.1388
756,749,1505,0.1388
742,753,1495,0.1388
739,754,1493,0.1388
736,758,1494,0.1388
733,759,1492,0.1388
744,765,1509,0.1388
739,767,1506,0.1388
741,771,1512,0.1388
742,775,1517,0.1388
741,772,1513,0.1388
737,765,1502,0.1388
729,768,1497,0.1388
734,763,1497,0.1388
732,762,1494,0.1388
730,767,1497,0.1388
732,770,1502,0.1388
744,770,1514,0.1388
743,766,1509,0.1388
742,771,1513,0.1388
725,777,1502,0.1388
725,760,1485,0.1388
724,768,1492,0.1388
731,776,1507,0.1388
735,770,1505,0.1388
730,773,1503,0.1388
733,774,1507,0.1388
738,768,1506,0.1388
731,766,1497,0.1388
737,779,1516,0.1388
741,774,1515,0.1388
738,771,1509,0.1388
738,772,1510,0.1388
735,770,1505,0.1388
725,782,1507,0.1388
727,776,1503,0.1388
728,788,1516,0.1388
735,787,1522,0.1388
725,780,1505,0.1388
721,781,1502,0.1388
715,770,1485,0.1388
722,781,1503,0.1388
730,781,1511,0.1388
732,784,1516,0.1388
745,774,1519,0.1388
735,772,1507,0.1388
737,774,1511,0.1388
729,787,1516,0.1388
723,778,1501,0.1388
717,782,1499,0.1388
707,784,1491,0.1388
710,786,1496,0.1388
718,792,1510,0.1388
716,799,1515,0.1388
714,799,1513,0.1388
721,789,1510,0.1388
725,791,1516,0.1388
730,788,1518,0.1388
738,796,1534,0.1388
738,790,1528,0.1388
739,796,1535,0.1388
733,788,1521,0.1388
733,786,1519,0.1388
725,789,1514,0.1388
720,784,1504,0.1388
719,785,1504,0.1388
724,778,1502,0.1388
724,779,1503,0.1388
721,786,1507,0.1388
717,790,1507,0.1388
722,788,1510,0.1388
725,784,1509,0.1388
728,788,1516,0.1388
724,796,1520,0.1388
726,794,1520,0.1388
727,794,1521,0.1388
726,799,1525,0.1388
716,796,1512,0.1388
714,803,1517,0.1388
716,799,1515,0.1388
713,799,1512,0.1388
719,794,1513,0.1388
712,795,1507,0.1388
715,784,1499,0.1388
705,798,1503,0.1388
708,798,1506,0.1388
718,787,1505,0.1388
712,797,1509,0.1388
716,791,1507,0.1388
710,784,1494,0.1388
711,795,1506,0.1388
711,801,1512,0.1388
716,799,1515,0.1388
717,788,1505,0.1388
715,791,1506,0.1388
718,790,1508,0.1388
718,793,1511,0.1388
711,795,1506,0.1388
709,798,1507,0.1388
712,794,1506,0.1388
716,800,1516,0.1388
710,812,1522,0.1388
707,810,1517,0.1388
717,809,1526,0.1388
712,808,1520,0.1388
703,806,1509,0.1388
698,807,1505,0.1388
698,810,1508,0.1388
693,794,1487,0.1388
701,800,1501,0.1388
700,809,1509,0.1388
698,803,1501,0.1388
701,799,1500,0.1388
692,802,1494,0.1388
697,808,1505,0.1388
689,802,1491,0.1388
698,804,1502,0.1388
695,798,1493,0.1388
691,790,1481,0.1388
695,795,1490,0.1388
698,801,1499,0.1388
705,800,1505,0.1388
707,804,1511,0.1388
707,801,1508,0.1388
715,794,1509,0.1388
714,790,1504,0.1388
720,801,1521,0.1388
716,799,1515,0.1388
708,805,1513,0.1388
712,800,1512,0.1388
710,801,1511,0.1388
709,802,1511,0.1388
699,812,1511,0.1388
700,810,1510,0.1388
694,822,1516,0.1388
692,811,1503,0.1388
703,811,1514,0.1388
700,808,1508,0.1388
695,809,1504,0.1388
706,811,1517,0.1388
704,816,1520,0.1388
696,813,1509,0.1388
692,805,1497,0.1388
687,813,1500,0.1388
685,808,1493,0.1388
685,811,1496,0.1388
678,808,1486,0.1388
678,806,1484,0.1388
677,811,1488,0.1388
671,823,1494,0.1388
656,819,1475,0.1388
657,832,1489,0.1388
656,832,1488,0.1388
657,829,1486,0.1388
659,836,1495,0.1388
664,834,1498,0.1388
669,843,1512,0.1388
674,834,1508,0.1388
676,837,1513,0.1388
679,844,1523,0.1388
674,855,1529,0.1388
663,856,1519,0.1388
651,855,1506,0.1388
659,844,1503,0.1388
658,844,1502,0.1388
655,847,1502,0.1388
659,839,1498,0.1388
665,840,1505,0.1388
666,849,1515,0.1388
659,847,1506,0.1388
666,850,1516,0.1388
661,848,1509,0.1388
658,854,1512,0.1388
655,848,1503,0.1388
650,840,1490,0.1388
644,840,1484,0.1388
644,842,1486,0.1388
641,843,1484,0.1388
636,838,1474,0.1388
633,844,1477,0.1388
627,863,1490,0.1388
639,870,1509,0.1388
640,867,1507,0.1388
643,868,1511,0.1388
647,862,1509,0.1388
639,864,1503,0.1388
637,860,1497,0.1388
648,864,1512,0.1388
638,859,1497,0.1388
645,860,1505,0.1388
636,859,1495,0.1388
639,863,1502,0.1388
635,867,1502,0.1388
633,873,1506,0.1388
636,867,1503,0.1388
632,865,1497,0.1388
630,873,1503,0.1388
629,872,1501,0.1388
631,874,1505,0.1388
624,880,1504,0.1388
618,872,1490,0.1388
623,876,1499,0.1388
624,881,1505,0.1388
618,879,1497,0.1388
625,880,1505,0.1388
622,885,1507,0.1388
626,886,1512,0.1388
618,893,1511,0.1388
619,905,1524,0.1388
611,912,1523,0.1388
618,901,1519,0.1388
615,902,1517,0.1388
608,900,1508,0.1388
613,890,1503,0.1388
613,898,1511,0.1388
612,891,1503,0.1388
611,902,1513,0.1388
615,899,1514,0.1388
614,892,1506,0.1388
613,896,1509,0.1388
613,898,1511,0.1388
607,903,1510,0.1388
603,904,1507,0.1388
604,906,1510,0.1388
605,892,1497,0.1388
608,900,1508,0.1388
615,892,1507,0.1388
607,897,1504,0.1388
608,893,1501,0.1388
603,900,1503,0.1388
602,901,1503,0.1388
600,905,1505,0.1388
604,921,1525,0.1388
602,911,1513,0.1388
601,921,1522,0.1388
606,912,1518,0.1388
603,914,1517,0.1388
597,914,1511,0.1388
598,912,1510,0.1388
594,916,1510,0.1388
597,920,1517,0.1388
603,921,1524,0.1388
611,924,1535,0.1388
606,918,1524,0.1388
603,917,1520,0.1388
608,905,1513,0.1388
594,915,1509,0.1388
596,915,1511,0.1388
598,912,1510,0.1388
598,903,1501,0.1388
595,896,1491,0.1388
595,895,1490,0.1388
585,910,1495,0.1388
587,919,1506,0.1388
584,921,1505,0.1388
589,919,1508,0.1388
589,924,1513,0.1388
594,929,1523,0.1388
596,923,1519,0.1388
593,916,1509,0.1388
596,917,1513,0.1388
598,917,1515,0.1388
600,925,1525,0.1388
595,920,1515,0.1388
595,915,1510,0.1388
596,913,1509,0.1388
593,910,1503,0.1388
590,909,1499,0.1388
580,911,1491,0.1388
581,910,1491,0.1388
580,917,1497,0.1388
586,915,1501,0.1388
592,906,1498,0.1388
598,907,1505,0.1388
593,905,1498,0.1388
590,901,1491,0.1388
588,907,1495,0.1388
591,906,1497,0.1388
599,918,1517,0.1388
601,924,1525,0.1388
592,925,1517,0.1388
596,920,1516,0.1388
597,918,1515,0.1388
583,921,1504,0.1388
580,915,1495,0.1388
582,923,1505,0.1388
589,923,1512,0.1388
584,925,1509,0.1388
580,917,1497,0.1388
580,916,1496,0.1388
585,908,1493,0.1388
584,910,1494,0.1388
581,918,1499,0.1388
579,926,1505,0.1388
580,931,1511,0.1388
569,932,1501,0.1388
573,943,1516,0.1388
576,936,1512,0.1388
572,935,1507,0.1388
566,934,1500,0.1388
568,945,1513,0.1388
559,941,1500,0.1388
557,935,1492,0.1388
564,939,1503,0.1388
563,933,1496,0.1388
565,930,1495,0.1388
569,939,1508,0.1388
575,939,1514,0.1388
576,935,1511,0.1388
569,936,1505,0.1388
564,948,1512,0.1388
558,946,1504,0.1388
557,956,1513,0.1388
546,950,1496,0.1388
547,952,1499,0.1388
543,950,1493,0.1388
547,958,1505,0.1388
549,965,1514,0.1388
547,968,1515,0.1388
537,971,1508,0.1388
542,969,1511,0.1388
540,978,1518,0.1388
544,972,1516,0.1388
547,979,1526,0.1388
547,981,1528,0.1388
546,980,1526,0.1388
538,978,1516,0.1388
540,977,1517,0.1388
531,977,1508,0.1388
529,980,1509,0.1388
531,986,1517,0.1388
536,992,1528,0.1388
541,986,1527,0.1388
530,983,1513,0.1388
534,973,1507,0.1388
530,976,1506,0.1388
524,990,1514,0.1388
523,991,1514,0.1388
523,997,1520,0.1388
517,1005,1522,0.1388
510,995,1505,0.1388
518,1001,1519,0.1388
521,1001,1522,0.1388
510,1005,1515,0.1388
512,1006,1518,0.1388
503,991,1494,0.1388
506,994,1500,0.1388
505,1002,1507,0.1388
504,999,1503,0.1388
510,1008,1518,0.1388
509,1006,1515,0.1388
509,1017,1526,0.1388
512,1018,1530,0.1388
504,1016,1520,0.1388
502,1021,1523,0.1388
496,1019,1515,0.1388
497,1011,1508,0.1388
486,1017,1503,0.1388
485,1016,1501,0.1388
482,1012,1494,0.1388
485,1010,1495,0.1388
489,1013,1502,0.1388
484,1018,1502,0.1388
487,1016,1503,0.1388
496,1022,1518,0.1388
498,1014,1512,0.1388
494,1011,1505,0.1388
495,1031,1526,0.1388
488,1027,1515,0.1388
482,1022,1504,0.1388
480,1018,1498,0.1388
480,1010,1490,0.1388
478,1008,1486,0.1388
486,1003,1489,0.1388
487,1009,1496,0.1388
493,1017,1510,0.1388
499,1014,1513,0.1388
495,1020,1515,0.1388
502,1021,1523,0.1388
496,1020,1516,0.1388
498,1021,1519,0.1388
494,1019,1513,0.1388
492,1024,1516,0.1388
496,1025,1521,0.1388
488,1026,1514,0.1388
481,1023,1504,0.1388
485,1029,1514,0.1388
480,1034,1514,0.1388
488,1030,1518,0.1388
482,1032,1514,0.1388
486,1033,1519,0.1388
488,1036,1524,0.1388
482,1036,1518,0.1388
486,1042,1528,0.1388
477,1034,1511,0.1388
480,1030,1510,0.1388
482,1028,1510,0.1388
470,1028,1498,0.1388
479,1036,1515,0.1388
474,1027,1501,0.1388
462,1034,1496,0.1388
452,1028,1480,0.1388
448,1052,1500,0.1388
451,1052,1503,0.1388
460,1042,1502,0.1388
471,1041,1512,0.1388
473,1045,1518,0.1388
477,1053,1530,0.1388
475,1052,1527,0.1388
465,1054,1519,0.1388
462,1050,1512,0.1388
460,1060,1520,0.1388
455,1048,1503,0.1388
459,1048,1507,0.1388
464,1049,1513,0.1388
454,1059,1513,0.1388
453,1057,1510,0.1388
460,1038,1498,0.1388
459,1043,1502,0.1388
454,1043,1497,0.1388
460,1036,1496,0.1388
461,1047,1508,0.1388
464,1047,1511,0.1388
464,1039,1503,0.1388
476,1029,1505,0.1388
470,1045,1515,0.1388
470,1050,1520,0.1388
469,1051,1520,0.1388
469,1055,1524,0.1388
459,1060,1519,0.1388
459,1060,1519,0.1388
453,1067,1520,0.1388
461,1061,1522,0.1388
455,1050,1505,0.1388
446,1040,1486,0.1388
453,1040,1493,0.1388
456,1042,1498,0.1388
462,1047,1509,0.1388
460,1054,1514,0.1388
456,1072,1528,0.1388
454,1068,1522,0.1388
445,1079,1524,0.1388
449,1076,1525,0.1388
448,1071,1519,0.1388
450,1048,1498,0.1388
452,1061,1513,0.1388
443,1058,1501,0.1388
444,1066,1510,0.1388
438,1065,1503,0.1388
444,1074,1518,0.1388
445,1082,1527,0.1388
440,1074,1514,0.1388
434,1069,1503,0.1388
433,1076,1509,0.1388
433,1082,1515,0.1388
431,1078,1509,0.1388
429,1088,1517,0.1388
428,1087,1515,0.1388
431,1082,1513,0.1388
429,1082,1511,0.1388
432,1080,1512,0.1388
420,1083,1503,0.1388
416,1071,1487,0.1388
420,1084,1504,0.1388
419,1077,1496,0.1388
421,1081,1502,0.1388
421,1089,1510,0.1388
420,1094,1514,0.1388
420,1084,1504,0.1388
428,1090,1518,0.1388
422,1099,1521,0.1388
426,1094,1520,0.1388
426,1082,1508,0.1388
422,1104,1526,0.1388
418,1094,1512,0.1388
413,1097,1510,0.1388
416,1097,1513,0.1388
414,1092,1506,0.1388
415,1089,1504,0.1388
417,1088,1505,0.1388
421,1084,1505,0.1388
427,1087,1514,0.1388
426,1063,1489,0.1388
425,1060,1485,0.1388
428,1074,1502,0.1388
429,1081,1510,0.1388
424,1072,1496,0.1388
430,1067,1497,0.1388
425,1068,1493,0.1388
432,1066,1498,0.1388
439,1077,1516,0.1388
436,1079,1515,0.1388
429,1079,1508,0.1388
429,1085,1514,0.1388
433,1087,1520,0.1388
433,1073,1506,0.1388
431,1075,1506,0.1388
431,1086,1517,0.1388
431,1080,1511,0.1388
425,1091,1516,0.1388
432,1085,1517,0.1388
433,1080,1513,0.1388
427,1086,1513,0.1388
424,1085,1509,0.1388
425,1086,1511,0.1388
420,1095,1515,0.1388
416,1095,1511,0.1388
417,1096,1513,0.1388
414,1106,1520,0.1388
413,1100,1513,0.1388
415,1098,1513,0.1388
419,1090,1509,0.1388
415,1086,1501,0.1388
417,1097,1514,0.1388
416,1101,1517,0.1388
421,1097,1518,0.1388
423,1097,1520,0.1388
417,1099,1516,0.1388
421,1085,1506,0.1388
418,1091,1509,0.1388
419,1094,1513,0.1388
419,1095,1514,0.1388
412,1106,1518,0.1388
418,1097,1515,0.1388
420,1090,1510,0.1388
423,1083,1506,0.1388
416,1090,1506,0.1388
414,1096,1510,0.1388
414,1091,1505,0.1388
412,1095,1507,0.1388
411,1095,1506,0.1388
411,1087,1498,0.1388
414,1078,1492,0.1388
414,1098,1512,0.1388
408,1094,1502,0.1388
410,1094,1504,0.1388
405,1099,1504,0.1388
411,1098,1509,0.1388
411,1101,1512,0.1388
407,1104,1511,0.1388
405,1106,1511,0.1388
404,1098,1502,0.1388
405,1097,1502,0.1388
411,1101,1512,0.1388
414,1086,1500,0.1388
416,1085,1501,0.1388
413,1106,1519,0.1388
413,1096,1509,0.1388
416,1102,1518,0.1388
419,1102,1521,0.1388
415,1098,1513,0.1388
419,1100,1519,0.1388
426,1093,1519,0.1388
415,1086,1501,0.1388
409,1098,1507,0.1388
407,1091,1498,0.1388
409,1098,1507,0.1388
405,1095,1500,0.1388
407,1104,1511,0.1388
407,1101,1508,0.1388
404,1097,1501,0.1388
399,1088,1487,0.1388
384,1099,1483,0.1388
391,1102,1493,0.1388
396,1099,1495,0.1388
392,1093,1485,0.1388
388,1091,1479,0.1388
390,1088,1478,0.1388
392,1104,1496,0.1388
390,1108,1498,0.1388
396,1097,1493,0.1388
399,1111,1510,0.1388
393,1109,1502,0.1388
390,1102,1492,0.1388
402,1109,1511,0.1388
403,1109,1512,0.1388
406,1112,1518,0.1388
402,1114,1516,0.1388
399,1118,1517,0.1388
391,1115,1506,0.1388
391,1127,1518,0.1388
400,1102,1502,0.1388
403,1106,1509,0.1388
396,1108,1504,0.1388
396,1106,1502,0.1388
398,1111,1509,0.1388
398,1109,1507,0.1388
389,1107,1496,0.1388
397,1114,1511,0.1388
392,1127,1519,0.1388
387,1115,1502,0.1388
392,1118,1510,0.1388
387,1121,1508,0.1388
391,1116,1507,0.1388
396,1118,1514,0.1388
395,1115,1510,0.1388
386,1116,1502,0.1388
398,1115,1513,0.1388
395,1110,1505,0.1388
392,1112,1504,0.1388
390,1101,1491,0.1388
392,1116,1508,0.1388
398,1111,1509,0.1388
393,1120,1513,0.1388
392,1113,1505,0.1388
392,1127,1519,0.1388
391,1113,1504,0.1388
395,1111,1506,0.1388
389,1108,1497,0.1388
385,1111,1496,0.1388
383,1135,1518,0.1388
384,1132,1516,0.1388
386,1132,1518,0.1388
384,1128,1512,0.1388
