1365,30,1395,0.1388
376,1132,1508,0.1388
377,1132,1509,0.1388
379,1135,1514,0.1388
385,1135,1520,0.1388
387,1123,1510,0.1388
382,1131,1513,0.1388
377,1134,1511,0.1388
376,1125,1501,0.1388
374,1127,1501,0.1388
377,1134,1511,0.1388
383,1137,1520,0.1388
371,1142,1513,0.1388
380,1129,1509,0.1388
377,1125,1502,0.1388
380,1126,1506,0.1388
384,1134,1518,0.1388
386,1132,1518,0.1388
381,1132,1513,0.1388
378,1128,1506,0.1388
384,1127,1511,0.1388
378,1127,1505,0.1388
385,1113,1498,0.1388
384,1110,1494,0.1388
389,1114,1503,0.1388
389,1116,1505,0.1388
382,1122,1504,0.1388
371,1135,1506,0.1388
375,1139,1514,0.1388
377,1135,1512,0.1388
380,1140,1520,0.1388
382,1139,1521,0.1388
385,1129,1514,0.1388
387,1136,1523,0.1388
380,1135,1515,0.1388
377,1129,1506,0.1388
376,1130,1506,0.1388
375,1122,1497,0.1388
373,1134,1507,0.1388
375,1141,1516,0.1388
377,1145,1522,0.1388
381,1126,1507,0.1388
380,1119,1499,0.1388
384,1137,1521,0.1388
389,1140,1529,0.1388
383,1139,1522,0.1388
378,1131,1509,0.1388
377,1138,1515,0.1388
372,1148,1520,0.1388
374,1139,1513,0.1388
373,1138,1511,0.1388
369,1137,1506,0.1388
375,1138,1513,0.1388
379,1152,1531,0.1388
378,1151,1529,0.1388
380,1142,1522,0.1388
379,1139,1518,0.1388
377,1142,1519,0.1388
371,1133,1504,0.1388
372,1138,1510,0.1388
376,1140,1516,0.1388
375,1138,1513,0.1388
371,1133,1504,0.1388
363,1138,1501,0.1388
368,1128,1496,0.1388
372,1143,1515,0.1388
372,1146,1518,0.1388
368,1145,1513,0.1388
366,1149,1515,0.1388
367,1153,1520,0.1388
370,1140,1510,0.1388
368,1141,1509,0.1388
365,1139,1504,0.1388
364,1138,1502,0.1388
372,1144,1516,0.1388
374,1130,1504,0.1388
371,1135,1506,0.1388
370,1129,1499,0.1388
372,1131,1503,0.1388
372,1141,1513,0.1388
374,1144,1518,0.1388
372,1151,1523,0.1388
379,1145,1524,0.1388
368,1138,1506,0.1388
368,1131,1499,0.1388
369,1130,1499,0.1388
364,1142,1506,0.1388
363,1139,1502,0.1388
361,1137,1498,0.1388
366,1131,1497,0.1388
369,1147,1516,0.1388
369,1138,1507,0.1388
366,1143,1509,0.1388
365,1129,1494,0.1388
369,1141,1510,0.1388
366,1138,1504,0.1388
359,1142,1501,0.1388
362,1147,1509,0.1388
360,1145,1505,0.1388
369,1142,1511,0.1388
368,1150,1518,0.1388
366,1142,1508,0.1388
364,1147,1511,0.1388
367,1158,1525,0.1388
359,1151,1510,0.1388
359,1156,1515,0.1388
366,1154,1520,0.1388
364,1164,1528,0.1388
363,1159,1522,0.1388
356,1148,1504,0.1388
364,1148,1512,0.1388
364,1150,1514,0.1388
362,1153,1515,0.1388
358,1158,1516,0.1388
363,1151,1514,0.1388
363,1137,1500,0.1388
365,1153,1518,0.1388
369,1145,1514,0.1388
363,1144,1507,0.1388
363,1144,1507,0.1388
359,1152,1511,0.1388
359,1147,1506,0.1388
359,1145,1504,0.1388
358,1146,1504,0.1388
356,1138,1494,0.1388
354,1130,1484,0.1388
361,1138,1499,0.1388
360,1137,1497,0.1388
354,1155,1509,0.1388
359,1167,1526,0.1388
356,1164,1520,0.1388
352,1157,1509,0.1388
354,1156,1510,0.1388
352,1154,1506,0.1388
353,1159,1512,0.1388
349,1157,1506,0.1388
350,1165,1515,0.1388
347,1165,1512,0.1388
346,1164,1510,0.1388
344,1156,1500,0.1388
347,1162,1509,0.1388
348,1157,1505,0.1388
353,1165,1518,0.1388
347,1172,1519,0.1388
343,1157,1500,0.1388
344,1166,1510,0.1388
334,1168,1502,0.1388
337,1165,1502,0.1388
338,1167,1505,0.1388
337,1161,1498,0.1388
340,1160,1500,0.1388
339,1176,1515,0.1388
336,1176,1512,0.1388
337,1180,1517,0.1388
333,1188,1521,0.1388
339,1187,1526,0.1388
333,1176,1509,0.1388
342,1184,1526,0.1388
341,1180,1521,0.1388
336,1178,1514,0.1388
337,1172,1509,0.1388
339,1174,1513,0.1388
343,1177,1520,0.1388
341,1165,1506,0.1388
341,1171,1512,0.1388
340,1184,1524,0.1388
331,1179,1510,0.1388
335,1176,1511,0.1388
336,1177,1513,0.1388
333,1167,1500,0.1388
330,1176,1506,0.1388
330,1176,1506,0.1388
333,1178,1511,0.1388
337,1183,1520,0.1388
338,1178,1516,0.1388
333,1180,1513,0.1388
334,1173,1507,0.1388
334,1165,1499,0.1388
331,1169,1500,0.1388
326,1165,1491,0.1388
326,1180,1506,0.1388
323,1181,1504,0.1388
319,1187,1506,0.1388
324,1185,1509,0.1388
327,1183,1510,0.1388
324,1175,1499,0.1388
331,1177,1508,0.1388
332,1170,1502,0.1388
330,1173,1503,0.1388
331,1168,1499,0.1388
326,1170,1496,0.1388
325,1179,1504,0.1388
330,1194,1524,0.1388
328,1186,1514,0.1388
332,1180,1512,0.1388
331,1177,1508,0.1388
331,1173,1504,0.1388
336,1159,1495,0.1388
328,1148,1476,0.1388
322,1161,1483,0.1388
319,1169,1488,0.1388
322,1180,1502,0.1388
322,1189,1511,0.1388
324,1195,1519,0.1388
327,1201,1528,0.1388
322,1208,1530,0.1388
319,1204,1523,0.1388
322,1202,1524,0.1388
319,1204,1523,0.1388
319,1202,1521,0.1388
316,1191,1507,0.1388
317,1199,1516,0.1388
317,1201,1518,0.1388
315,1199,1514,0.1388
313,1199,1512,0.1388
313,1211,1524,0.1388
313,1205,1518,0.1388
308,1203,1511,0.1388
308,1200,1508,0.1388
304,1200,1504,0.1388
300,1205,1505,0.1388
303,1206,1509,0.1388
305,1193,1498,0.1388
307,1212,1519,0.1388
307,1205,1512,0.1388
301,1199,1500,0.1388
299,1203,1502,0.1388
305,1207,1512,0.1388
307,1218,1525,0.1388
304,1234,1538,0.1388
303,1228,1531,0.1388
300,1222,1522,0.1388
303,1225,1528,0.1388
296,1236,1532,0.1388
297,1231,1528,0.1388
293,1228,1521,0.1388
283,1227,1510,0.1388
282,1220,1502,0.1388
276,1224,1500,0.1388
282,1213,1495,0.1388
281,1215,1496,0.1388
281,1216,1497,0.1388
281,1211,1492,0.1388
281,1200,1481,0.1388
280,1197,1477,0.1388
283,1214,1497,0.1388
287,1231,1518,0.1388
282,1250,1532,0.1388
281,1245,1526,0.1388
270,1236,1506,0.1388
278,1237,1515,0.1388
281,1226,1507,0.1388
279,1230,1509,0.1388
282,1227,1509,0.1388
285,1218,1503,0.1388
282,1227,1509,0.1388
282,1231,1513,0.1388
279,1240,1519,0.1388
281,1246,1527,0.1388
277,1235,1512,0.1388
274,1250,1524,0.1388
276,1254,1530,0.1388
277,1257,1534,0.1388
272,1250,1522,0.1388
274,1249,1523,0.1388
263,1241,1504,0.1388
264,1250,1514,0.1388
262,1256,1518,0.1388
266,1264,1530,0.1388
265,1267,1532,0.1388
261,1266,1527,0.1388
260,1261,1521,0.1388
260,1259,1519,0.1388
254,1242,1496,0.1388
249,1237,1486,0.1388
249,1245,1494,0.1388
253,1263,1516,0.1388
255,1278,1533,0.1388
255,1258,1513,0.1388
249,1251,1500,0.1388
255,1263,1518,0.1388
251,1261,1512,0.1388
245,1266,1511,0.1388
248,1259,1507,0.1388
246,1249,1495,0.1388
246,1269,1515,0.1388
247,1279,1526,0.1388
245,1285,1530,0.1388
250,1282,1532,0.1388
248,1280,1528,0.1388
251,1271,1522,0.1388
248,1277,1525,0.1388
247,1277,1524,0.1388
244,1273,1517,0.1388
241,1274,1515,0.1388
237,1285,1522,0.1388
236,1276,1512,0.1388
240,1283,1523,0.1388
241,1285,1526,0.1388
243,1275,1518,0.1388
243,1272,1515,0.1388
242,1267,1509,0.1388
238,1266,1504,0.1388
238,1272,1510,0.1388
240,1270,1510,0.1388
242,1278,1520,0.1388
240,1281,1521,0.1388
241,1264,1505,0.1388
243,1269,1512,0.1388
240,1297,1537,0.1388
238,1287,1525,0.1388
240,1274,1514,0.1388
239,1282,1521,0.1388
242,1275,1517,0.1388
241,1275,1516,0.1388
236,1277,1513,0.1388
236,1284,1520,0.1388
230,1296,1526,0.1388
233,1289,1522,0.1388
231,1295,1526,0.1388
229,1287,1516,0.1388
229,1278,1507,0.1388
228,1292,1520,0.1388
227,1301,1528,0.1388
229,1293,1522,0.1388
232,1300,1532,0.1388
235,1298,1533,0.1388
236,1298,1534,0.1388
232,1293,1525,0.1388
233,1295,1528,0.1388
226,1294,1520,0.1388
228,1295,1523,0.1388
227,1289,1516,0.1388
226,1287,1513,0.1388
222,1281,1503,0.1388
226,1285,1511,0.1388
229,1282,1511,0.1388
226,1292,1518,0.1388
232,1281,1513,0.1388
232,1271,1503,0.1388
233,1281,1514,0.1388
235,1278,1513,0.1388
234,1276,1510,0.1388
234,1279,1513,0.1388
235,1276,1511,0.1388
241,1277,1518,0.1388
239,1277,1516,0.1388
235,1284,1519,0.1388
235,1287,1522,0.1388
234,1285,1519,0.1388
237,1287,1524,0.1388
236,1273,1509,0.1388
229,1286,1515,0.1388
232,1289,1521,0.1388
235,1282,1517,0.1388
230,1279,1509,0.1388
233,1272,1505,0.1388
233,1273,1506,0.1388
232,1280,1512,0.1388
230,1277,1507,0.1388
225,1293,1518,0.1388
222,1285,1507,0.1388
225,1289,1514,0.1388
223,1288,1511,0.1388
225,1284,1509,0.1388
224,1288,1512,0.1388
228,1291,1519,0.1388
224,1300,1524,0.1388
226,1291,1517,0.1388
219,1294,1513,0.1388
216,1295,1511,0.1388
215,1301,1516,0.1388
215,1293,1508,0.1388
215,1301,1516,0.1388
217,1297,1514,0.1388
220,1289,1509,0.1388
221,1293,1514,0.1388
219,1291,1510,0.1388
222,1290,1512,0.1388
222,1295,1517,0.1388
223,1302,1525,0.1388
217,1301,1518,0.1388
213,1310,1523,0.1388
203,1295,1498,0.1388
198,1296,1494,0.1388
196,1306,1502,0.1388
195,1309,1504,0.1388
197,1307,1504,0.1388
193,1299,1492,0.1388
191,1300,1491,0.1388
196,1312,1508,0.1388
195,1309,1504,0.1388
193,1311,1504,0.1388
194,1314,1508,0.1388
198,1328,1526,0.1388
200,1318,1518,0.1388
197,1314,1511,0.1388
194,1314,1508,0.1388
195,1312,1507,0.1388
193,1327,1520,0.1388
189,1316,1505,0.1388
190,1322,1512,0.1388
190,1323,1513,0.1388
195,1313,1508,0.1388
195,1315,1510,0.1388
197,1320,1517,0.1388
195,1318,1513,0.1388
195,1316,1511,0.1388
195,1326,1521,0.1388
195,1319,1514,0.1388
197,1315,1512,0.1388
201,1316,1517,0.1388
197,1312,1509,0.1388
195,1320,1515,0.1388
189,1320,1509,0.1388
189,1306,1495,0.1388
193,1319,1512,0.1388
191,1306,1497,0.1388
196,1296,1492,0.1388
195,1288,1483,0.1388
196,1303,1499,0.1388
194,1318,1512,0.1388
193,1333,1526,0.1388
194,1327,1521,0.1388
191,1326,1517,0.1388
193,1329,1522,0.1388
197,1335,1532,0.1388
200,1339,1539,0.1388
200,1329,1529,0.1388
200,1335,1535,0.1388
200,1329,1529,0.1388
202,1320,1522,0.1388
198,1318,1516,0.1388
198,1321,1519,0.1388
197,1319,1516,0.1388
196,1321,1517,0.1388
192,1320,1512,0.1388
189,1334,1523,0.1388
195,1341,1536,0.1388
197,1330,1527,0.1388
194,1327,1521,0.1388
192,1316,1508,0.1388
188,1315,1503,0.1388
193,1310,1503,0.1388
194,1308,1502,0.1388
195,1313,1508,0.1388
199,1317,1516,0.1388
199,1307,1506,0.1388
196,1323,1519,0.1388
198,1318,1516,0.1388
192,1321,1513,0.1388
196,1308,1504,0.1388
197,1310,1507,0.1388
194,1311,1505,0.1388
194,1307,1501,0.1388
189,1311,1500,0.1388
190,1330,1520,0.1388
192,1328,1520,0.1388
186,1335,1521,0.1388
183,1328,1511,0.1388
177,1330,1507,0.1388
176,1334,1510,0.1388
169,1341,1510,0.1388
170,1352,1522,0.1388
168,1350,1518,0.1388
169,1359,1528,0.1388
165,1349,1514,0.1388
165,1335,1500,0.1388
161,1343,1504,0.1388
162,1342,1504,0.1388
166,1350,1516,0.1388
165,1351,1516,0.1388
165,1357,1522,0.1388
161,1357,1518,0.1388
159,1361,1520,0.1388
157,1357,1514,0.1388
160,1355,1515,0.1388
161,1345,1506,0.1388
165,1352,1517,0.1388
164,1352,1516,0.1388
164,1352,1516,0.1388
164,1344,1508,0.1388
167,1349,1516,0.1388
166,1345,1511,0.1388
168,1335,1503,0.1388
166,1342,1508,0.1388
167,1346,1513,0.1388
168,1343,1511,0.1388
167,1349,1516,0.1388
167,1344,1511,0.1388
167,1349,1516,0.1388
164,1352,1516,0.1388
163,1358,1521,0.1388
161,1345,1506,0.1388
160,1348,1508,0.1388
158,1346,1504,0.1388
161,1341,1502,0.1388
163,1349,1512,0.1388
164,1337,1501,0.1388
161,1347,1508,0.1388
162,1341,1503,0.1388
159,1342,1501,0.1388
159,1349,1508,0.1388
160,1354,1514,0.1388
161,1357,1518,0.1388
166,1356,1522,0.1388
165,1345,1510,0.1388
164,1343,1507,0.1388
164,1354,1518,0.1388
164,1359,1523,0.1388
159,1353,1512,0.1388
158,1348,1506,0.1388
159,1350,1509,0.1388
162,1360,1522,0.1388
161,1358,1519,0.1388
160,1360,1520,0.1388
160,1362,1522,0.1388
161,1368,1529,0.1388
161,1354,1515,0.1388
164,1352,1516,0.1388
160,1354,1514,0.1388
164,1356,1520,0.1388
166,1359,1525,0.1388
166,1370,1536,0.1388
165,1361,1526,0.1388
166,1361,1527,0.1388
160,1348,1508,0.1388
161,1353,1514,0.1388
154,1358,1512,0.1388
151,1367,1518,0.1388
153,1362,1515,0.1388
153,1363,1516,0.1388
161,1368,1529,0.1388
160,1359,1519,0.1388
156,1348,1504,0.1388
155,1362,1517,0.1388
154,1364,1518,0.1388
156,1374,1530,0.1388
155,1371,1526,0.1388
156,1364,1520,0.1388
160,1365,1525,0.1388
163,1366,1529,0.1388
160,1351,1511,0.1388
160,1358,1518,0.1388
159,1356,1515,0.1388
159,1365,1524,0.1388
160,1349,1509,0.1388
157,1350,1507,0.1388
159,1358,1517,0.1388
158,1365,1523,0.1388
157,1362,1519,0.1388
155,1357,1512,0.1388
152,1358,1510,0.1388
148,1357,1505,0.1388
149,1363,1512,0.1388
149,1350,1499,0.1388
155,1351,1506,0.1388
151,1357,1508,0.1388
153,1362,1515,0.1388
154,1364,1518,0.1388
153,1368,1521,0.1388
157,1355,1512,0.1388
154,1363,1517,0.1388
152,1369,1521,0.1388
152,1366,1518,0.1388
155,1365,1520,0.1388
155,1354,1509,0.1388
158,1334,1492,0.1388
158,1341,1499,0.1388
156,1361,1517,0.1388
149,1357,1506,0.1388
147,1365,1512,0.1388
147,1356,1503,0.1388
147,1355,1502,0.1388
144,1371,1515,0.1388
143,1369,1512,0.1388
146,1365,1511,0.1388
149,1372,1521,0.1388
147,1374,1521,0.1388
147,1369,1516,0.1388
149,1372,1521,0.1388
151,1375,1526,0.1388
151,1369,1520,0.1388
153,1362,1515,0.1388
150,1370,1520,0.1388
151,1370,1521,0.1388
146,1370,1516,0.1388
147,1364,1511,0.1388
149,1356,1505,0.1388
148,1369,1517,0.1388
148,1365,1513,0.1388
149,1370,1519,0.1388
150,1375,1525,0.1388
154,1377,1531,0.1388
155,1385,1540,0.1388
153,1367,1520,0.1388
149,1361,1510,0.1388
153,1368,1521,0.1388
155,1369,1524,0.1388
152,1364,1516,0.1388
152,1353,1505,0.1388
150,1351,1501,0.1388
146,1367,1513,0.1388
148,1366,1514,0.1388
150,1350,1500,0.1388
154,1353,1507,0.1388
156,1350,1506,0.1388
157,1349,1506,0.1388
158,1349,1507,0.1388
154,1330,1484,0.1388
158,1328,1486,0.1388
159,1332,1491,0.1388
165,1350,1515,0.1388
167,1342,1509,0.1388
170,1344,1514,0.1388
169,1347,1516,0.1388
165,1338,1503,0.1388
165,1359,1524,0.1388
160,1355,1515,0.1388
162,1344,1506,0.1388
163,1337,1500,0.1388
166,1351,1517,0.1388
167,1349,1516,0.1388
165,1356,1521,0.1388
167,1346,1513,0.1388
165,1341,1506,0.1388
162,1342,1504,0.1388
162,1343,1505,0.1388
163,1345,1508,0.1388
162,1358,1520,0.1388
161,1365,1526,0.1388
165,1364,1529,0.1388
167,1355,1522,0.1388
167,1354,1521,0.1388
165,1357,1522,0.1388
167,1354,1521,0.1388
161,1348,1509,0.1388
157,1351,1508,0.1388
157,1356,1513,0.1388
158,1360,1518,0.1388
160,1369,1529,0.1388
158,1376,1534,0.1388
155,1363,1518,0.1388
155,1359,1514,0.1388
153,1362,1515,0.1388
155,1357,1512,0.1388
154,1361,1515,0.1388
154,1359,1513,0.1388
155,1354,1509,0.1388
154,1353,1507,0.1388
154,1361,1515,0.1388
153,1363,1516,0.1388
150,1358,1508,0.1388
152,1366,1518,0.1388
155,1370,1525,0.1388
152,1377,1529,0.1388
150,1371,1521,0.1388
150,1375,1525,0.1388
149,1367,1516,0.1388
148,1368,1516,0.1388
147,1371,1518,0.1388
146,1363,1509,0.1388
148,1372,1520,0.1388
147,1368,1515,0.1388
147,1368,1515,0.1388
146,1368,1514,0.1388
147,1366,1513,0.1388
144,1358,1502,0.1388
142,1358,1500,0.1388
143,1358,1501,0.1388
151,1365,1516,0.1388
147,1378,1525,0.1388
143,1363,1506,0.1388
143,1364,1507,0.1388
150,1372,1522,0.1388
148,1367,1515,0.1388
148,1380,1528,0.1388
143,1394,1537,0.1388
144,1385,1529,0.1388
146,1380,1526,0.1388
145,1381,1526,0.1388
145,1375,1520,0.1388
144,1368,1512,0.1388
142,1354,1496,0.1388
145,1354,1499,0.1388
144,1355,1499,0.1388
143,1375,1518,0.1388
146,1366,1512,0.1388
140,1355,1495,0.1388
138,1383,1521,0.1388
136,1367,1503,0.1388
131,1376,1507,0.1388
136,1376,1512,0.1388
134,1373,1507,0.1388
139,1371,1510,0.1388
139,1374,1513,0.1388
137,1381,1518,0.1388
139,1384,1523,0.1388
137,1390,1527,0.1388
136,1376,1512,0.1388
137,1382,1519,0.1388
140,1379,1519,0.1388
133,1371,1504,0.1388
135,1359,1494,0.1388
136,1366,1502,0.1388
131,1369,1500,0.1388
133,1372,1505,0.1388
132,1377,1509,0.1388
132,1372,1504,0.1388
136,1381,1517,0.1388
134,1368,1502,0.1388
136,1367,1503,0.1388
131,1385,1516,0.1388
131,1378,1509,0.1388
131,1379,1510,0.1388
128,1380,1508,0.1388
124,1383,1507,0.1388
120,1390,1510,0.1388
119,1391,1510,0.1388
123,1402,1525,0.1388
126,1390,1516,0.1388
126,1388,1514,0.1388
123,1398,1521,0.1388
123,1403,1526,0.1388
124,1403,1527,0.1388
124,1398,1522,0.1388
127,1402,1529,0.1388
129,1388,1517,0.1388
126,1394,1520,0.1388
121,1410,1531,0.1388
121,1403,1524,0.1388
123,1402,1525,0.1388
121,1398,1519,0.1388
119,1403,1522,0.1388
117,1405,1522,0.1388
117,1394,1511,0.1388
116,1388,1504,0.1388
114,1385,1499,0.1388
114,1406,1520,0.1388
110,1393,1503,0.1388
110,1403,1513,0.1388
111,1408,1519,0.1388
110,1403,1513,0.1388
110,1412,1522,0.1388
109,1412,1521,0.1388
114,1399,1513,0.1388
114,1401,1515,0.1388
115,1388,1503,0.1388
114,1385,1499,0.1388
113,1390,1503,0.1388
114,1389,1503,0.1388
114,1394,1508,0.1388
115,1406,1521,0.1388
118,1400,1518,0.1388
118,1402,1520,0.1388
118,1394,1512,0.1388
118,1400,1518,0.1388
117,1401,1518,0.1388
115,1391,1506,0.1388
115,1389,1504,0.1388
112,1385,1497,0.1388
111,1394,1505,0.1388
111,1404,1515,0.1388
113,1408,1521,0.1388
107,1404,1511,0.1388
107,1417,1524,0.1388
105,1407,1512,0.1388
109,1401,1510,0.1388
110,1405,1515,0.1388
105,1420,1525,0.1388
110,1411,1521,0.1388
110,1414,1524,0.1388
109,1402,1511,0.1388
109,1403,1512,0.1388
105,1405,1510,0.1388
105,1419,1524,0.1388
103,1420,1523,0.1388
102,1417,1519,0.1388
103,1420,1523,0.1388
102,1421,1523,0.1388
105,1424,1529,0.1388
105,1432,1537,0.1388
104,1433,1537,0.1388
103,1423,1526,0.1388
105,1427,1532,0.1388
103,1423,1526,0.1388
101,1426,1527,0.1388
101,1417,1518,0.1388
97,1419,1516,0.1388
99,1407,1506,0.1388
94,1406,1500,0.1388
97,1416,1513,0.1388
98,1423,1521,0.1388
101,1428,1529,0.1388
95,1439,1534,0.1388
100,1430,1530,0.1388
97,1440,1537,0.1388
99,1423,1522,0.1388
101,1416,1517,0.1388
100,1422,1522,0.1388
99,1421,1520,0.1388
99,1420,1519,0.1388
97,1426,1523,0.1388
103,1413,1516,0.1388
102,1394,1496,0.1388
98,1398,1496,0.1388
100,1403,1503,0.1388
98,1409,1507,0.1388
92,1415,1507,0.1388
93,1417,1510,0.1388
91,1432,1523,0.1388
90,1429,1519,0.1388
90,1436,1526,0.1388
92,1437,1529,0.1388
89,1421,1510,0.1388
87,1429,1516,0.1388
88,1429,1517,0.1388
88,1428,1516,0.1388
86,1433,1519,0.1388
83,1432,1515,0.1388
84,1424,1508,0.1388
84,1436,1520,0.1388
86,1444,1530,0.1388
85,1427,1512,0.1388
89,1421,1510,0.1388
89,1430,1519,0.1388
91,1443,1534,0.1388
92,1434,1526,0.1388
91,1426,1517,0.1388
93,1420,1513,0.1388
94,1417,1511,0.1388
96,1410,1506,0.1388
93,1406,1499,0.1388
92,1427,1519,0.1388
93,1415,1508,0.1388
96,1428,1524,0.1388
93,1428,1521,0.1388
91,1426,1517,0.1388
93,1422,1515,0.1388
88,1425,1513,0.1388
92,1433,1525,0.1388
92,1432,1524,0.1388
94,1431,1525,0.1388
90,1426,1516,0.1388
91,1420,1511,0.1388
92,1422,1514,0.1388
89,1417,1506,0.1388
88,1428,1516,0.1388
84,1429,1513,0.1388
89,1427,1516,0.1388
85,1430,1515,0.1388
