1365,30,1395,0.1388
88,1420,1508,0.1388
90,1418,1508,0.1388
90,1421,1511,0.1388
88,1433,1521,0.1388
89,1428,1517,0.1388
85,1435,1520,0.1388
86,1425,1511,0.1388
85,1423,1508,0.1388
84,1413,1497,0.1388
87,1425,1512,0.1388
86,1417,1503,0.1388
87,1420,1507,0.1388
86,1428,1514,0.1388
84,1434,1518,0.1388
84,1441,1525,0.1388
82,1425,1507,0.1388
84,1425,1509,0.1388
85,1437,1522,0.1388
84,1428,1512,0.1388
81,1435,1516,0.1388
79,1424,1503,0.1388
78,1425,1503,0.1388
80,1424,1504,0.1388
79,1429,1508,0.1388
81,1436,1517,0.1388
79,1432,1511,0.1388
81,1428,1509,0.1388
79,1433,1512,0.1388
80,1437,1517,0.1388
80,1439,1519,0.1388
76,1448,1524,0.1388
76,1442,1518,0.1388
75,1442,1517,0.1388
75,1444,1519,0.1388
76,1437,1513,0.1388
73,1426,1499,0.1388
76,1436,1512,0.1388
76,1441,1517,0.1388
73,1439,1512,0.1388
72,1440,1512,0.1388
72,1441,1513,0.1388
71,1444,1515,0.1388
71,1450,1521,0.1388
74,1444,1518,0.1388
72,1453,1525,0.1388
74,1449,1523,0.1388
73,1435,1508,0.1388
74,1449,1523,0.1388
75,1442,1517,0.1388
73,1455,1528,0.1388
71,1450,1521,0.1388
70,1452,1522,0.1388
70,1454,1524,0.1388
69,1460,1529,0.1388
67,1463,1530,0.1388
67,1450,1517,0.1388
66,1437,1503,0.1388
62,1442,1504,0.1388
66,1452,1518,0.1388
64,1443,1507,0.1388
68,1440,1508,0.1388
67,1443,1510,0.1388
70,1428,1498,0.1388
72,1434,1506,0.1388
73,1437,1510,0.1388
74,1441,1515,0.1388
71,1433,1504,0.1388
75,1439,1514,0.1388
71,1444,1515,0.1388
69,1449,1518,0.1388
70,1449,1519,0.1388
68,1450,1518,0.1388
67,1445,1512,0.1388
68,1449,1517,0.1388
68,1442,1510,0.1388
66,1446,1512,0.1388
68,1446,1514,0.1388
70,1439,1509,0.1388
70,1436,1506,0.1388
68,1443,1511,0.1388
69,1436,1505,0.1388
70,1439,1509,0.1388
67,1440,1507,0.1388
69,1442,1511,0.1388
72,1445,1517,0.1388
72,1448,1520,0.1388
72,1452,1524,0.1388
65,1449,1514,0.1388
66,1457,1523,0.1388
68,1465,1533,0.1388
66,1462,1528,0.1388
66,1457,1523,0.1388
63,1463,1526,0.1388
62,1458,1520,0.1388
63,1448,1511,0.1388
64,1459,1523,0.1388
66,1446,1512,0.1388
68,1430,1498,0.1388
68,1428,1496,0.1388
69,1436,1505,0.1388
70,1429,1499,0.1388
68,1431,1499,0.1388
73,1429,1502,0.1388
74,1431,1505,0.1388
75,1437,1512,0.1388
74,1436,1510,0.1388
75,1442,1517,0.1388
72,1449,1521,0.1388
69,1454,1523,0.1388
67,1447,1514,0.1388
68,1441,1509,0.1388
72,1442,1514,0.1388
71,1441,1512,0.1388
71,1450,1521,0.1388
70,1444,1514,0.1388
71,1452,1523,0.1388
73,1443,1516,0.1388
73,1435,1508,0.1388
73,1439,1512,0.1388
74,1440,1514,0.1388
72,1447,1519,0.1388
70,1445,1515,0.1388
71,1454,1525,0.1388
73,1455,1528,0.1388
73,1452,1525,0.1388
69,1454,1523,0.1388
71,1450,1521,0.1388
72,1448,1520,0.1388
75,1452,1527,0.1388
75,1459,1534,0.1388
75,1449,1524,0.1388
77,1455,1532,0.1388
76,1452,1528,0.1388
75,1439,1514,0.1388
74,1436,1510,0.1388
69,1440,1509,0.1388
72,1428,1500,0.1388
73,1425,1498,0.1388
72,1441,1513,0.1388
66,1446,1512,0.1388
69,1436,1505,0.1388
71,1440,1511,0.1388
71,1444,1515,0.1388
74,1449,1523,0.1388
73,1440,1513,0.1388
69,1446,1515,0.1388
67,1440,1507,0.1388
69,1433,1502,0.1388
68,1443,1511,0.1388
69,1442,1511,0.1388
68,1437,1505,0.1388
68,1427,1495,0.1388
68,1441,1509,0.1388
70,1437,1507,0.1388
71,1442,1513,0.1388
71,1430,1501,0.1388
71,1437,1508,0.1388
71,1447,1518,0.1388
68,1435,1503,0.1388
69,1433,1502,0.1388
69,1449,1518,0.1388
66,1460,1526,0.1388
66,1454,1520,0.1388
65,1443,1508,0.1388
63,1455,1518,0.1388
64,1463,1527,0.1388
65,1475,1540,0.1388
61,1475,1536,0.1388
60,1475,1535,0.1388
57,1470,1527,0.1388
57,1473,1530,0.1388
57,1455,1512,0.1388
59,1459,1518,0.1388
58,1456,1514,0.1388
59,1446,1505,0.1388
61,1459,1520,0.1388
60,1465,1525,0.1388
58,1462,1520,0.1388
57,1455,1512,0.1388
57,1465,1522,0.1388
57,1460,1517,0.1388
55,1467,1522,0.1388
56,1454,1510,0.1388
56,1453,1509,0.1388
57,1453,1510,0.1388
57,1462,1519,0.1388
54,1462,1516,0.1388
53,1465,1518,0.1388
52,1460,1512,0.1388
50,1458,1508,0.1388
52,1459,1511,0.1388
51,1480,1531,0.1388
50,1461,1511,0.1388
51,1468,1519,0.1388
51,1477,1528,0.1388
50,1460,1510,0.1388
50,1463,1513,0.1388
50,1455,1505,0.1388
50,1468,1518,0.1388
51,1458,1509,0.1388
50,1455,1505,0.1388
50,1451,1501,0.1388
50,1456,1506,0.1388
49,1446,1495,0.1388
49,1455,1504,0.1388
48,1449,1497,0.1388
50,1446,1496,0.1388
50,1441,1491,0.1388
50,1456,1506,0.1388
49,1473,1522,0.1388
52,1477,1529,0.1388
51,1470,1521,0.1388
52,1452,1504,0.1388
51,1467,1518,0.1388
50,1465,1515,0.1388
50,1463,1513,0.1388
50,1472,1522,0.1388
52,1480,1532,0.1388
54,1476,1530,0.1388
52,1473,1525,0.1388
50,1464,1514,0.1388
48,1455,1503,0.1388
49,1463,1512,0.1388
51,1461,1512,0.1388
50,1461,1511,0.1388
51,1449,1500,0.1388
52,1444,1496,0.1388
52,1460,1512,0.1388
50,1464,1514,0.1388
50,1460,1510,0.1388
50,1464,1514,0.1388
53,1458,1511,0.1388
55,1464,1519,0.1388
54,1466,1520,0.1388
53,1468,1521,0.1388
51,1472,1523,0.1388
50,1467,1517,0.1388
49,1466,1515,0.1388
50,1469,1519,0.1388
47,1465,1512,0.1388
46,1476,1522,0.1388
46,1478,1524,0.1388
44,1469,1513,0.1388
45,1472,1517,0.1388
46,1476,1522,0.1388
48,1480,1528,0.1388
48,1480,1528,0.1388
47,1468,1515,0.1388
46,1466,1512,0.1388
45,1474,1519,0.1388
46,1477,1523,0.1388
48,1472,1520,0.1388
50,1476,1526,0.1388
49,1481,1530,0.1388
49,1473,1522,0.1388
50,1476,1526,0.1388
51,1472,1523,0.1388
50,1472,1522,0.1388
53,1457,1510,0.1388
53,1453,1506,0.1388
56,1460,1516,0.1388
55,1454,1509,0.1388
56,1463,1519,0.1388
58,1460,1518,0.1388
57,1449,1506,0.1388
58,1463,1521,0.1388
57,1464,1521,0.1388
59,1445,1504,0.1388
58,1453,1511,0.1388
57,1457,1514,0.1388
59,1469,1528,0.1388
60,1467,1527,0.1388
56,1462,1518,0.1388
55,1475,1530,0.1388
54,1473,1527,0.1388
55,1469,1524,0.1388
53,1457,1510,0.1388
51,1460,1511,0.1388
51,1471,1522,0.1388
57,1470,1527,0.1388
59,1461,1520,0.1388
57,1465,1522,0.1388
60,1449,1509,0.1388
57,1450,1507,0.1388
56,1454,1510,0.1388
57,1466,1523,0.1388
57,1466,1523,0.1388
57,1456,1513,0.1388
61,1462,1523,0.1388
61,1452,1513,0.1388
60,1454,1514,0.1388
59,1461,1520,0.1388
58,1462,1520,0.1388
57,1464,1521,0.1388
56,1458,1514,0.1388
56,1456,1512,0.1388
56,1466,1522,0.1388
55,1456,1511,0.1388
56,1455,1511,0.1388
59,1447,1506,0.1388
59,1451,1510,0.1388
57,1451,1508,0.1388
56,1457,1513,0.1388
57,1465,1522,0.1388
59,1467,1526,0.1388
60,1468,1528,0.1388
58,1475,1533,0.1388
60,1480,1540,0.1388
61,1471,1532,0.1388
60,1466,1526,0.1388
55,1468,1523,0.1388
53,1458,1511,0.1388
55,1453,1508,0.1388
53,1440,1493,0.1388
54,1458,1512,0.1388
53,1462,1515,0.1388
53,1457,1510,0.1388
53,1470,1523,0.1388
51,1482,1533,0.1388
49,1470,1519,0.1388
51,1459,1510,0.1388
49,1466,1515,0.1388
47,1463,1510,0.1388
50,1460,1510,0.1388
48,1472,1520,0.1388
47,1477,1524,0.1388
48,1469,1517,0.1388
48,1459,1507,0.1388
47,1458,1505,0.1388
47,1462,1509,0.1388
49,1462,1511,0.1388
48,1462,1510,0.1388
47,1467,1514,0.1388
47,1475,1522,0.1388
46,1481,1527,0.1388
47,1476,1523,0.1388
45,1476,1521,0.1388
45,1466,1511,0.1388
44,1465,1509,0.1388
43,1472,1515,0.1388
43,1480,1523,0.1388
44,1469,1513,0.1388
46,1475,1521,0.1388
45,1481,1526,0.1388
43,1470,1513,0.1388
43,1477,1520,0.1388
42,1461,1503,0.1388
41,1467,1508,0.1388
39,1468,1507,0.1388
37,1470,1507,0.1388
37,1488,1525,0.1388
36,1494,1530,0.1388
38,1480,1518,0.1388
38,1480,1518,0.1388
37,1492,1529,0.1388
37,1489,1526,0.1388
39,1476,1515,0.1388
39,1475,1514,0.1388
37,1469,1506,0.1388
39,1461,1500,0.1388
39,1453,1492,0.1388
37,1481,1518,0.1388
37,1477,1514,0.1388
38,1490,1528,0.1388
37,1493,1530,0.1388
35,1483,1518,0.1388
36,1487,1523,0.1388
34,1495,1529,0.1388
35,1502,1537,0.1388
34,1493,1527,0.1388
32,1477,1509,0.1388
33,1475,1508,0.1388
32,1488,1520,0.1388
32,1508,1540,0.1388
32,1506,1538,0.1388
30,1477,1507,0.1388
29,1487,1516,0.1388
29,1474,1503,0.1388
28,1469,1497,0.1388
28,1488,1516,0.1388
28,1488,1516,0.1388
28,1495,1523,0.1388
27,1490,1517,0.1388
26,1480,1506,0.1388
25,1499,1524,0.1388
24,1498,1522,0.1388
25,1502,1527,0.1388
25,1502,1527,0.1388
25,1487,1512,0.1388
25,1495,1520,0.1388
25,1497,1522,0.1388
25,1480,1505,0.1388
24,1495,1519,0.1388
25,1490,1515,0.1388
24,1497,1521,0.1388
25,1486,1511,0.1388
21,1477,1498,0.1388
22,1501,1523,0.1388
21,1501,1522,0.1388
21,1491,1512,0.1388
20,1490,1510,0.1388
20,1499,1519,0.1388
21,1493,1514,0.1388
21,1500,1521,0.1388
18,1501,1519,0.1388
19,1501,1520,0.1388
20,1498,1518,0.1388
22,1498,1520,0.1388
22,1486,1508,0.1388
23,1495,1518,0.1388
21,1504,1525,0.1388
21,1475,1496,0.1388
21,1481,1502,0.1388
22,1486,1508,0.1388
21,1494,1515,0.1388
21,1486,1507,0.1388
20,1497,1517,0.1388
20,1493,1513,0.1388
20,1495,1515,0.1388
20,1493,1513,0.1388
18,1487,1505,0.1388
18,1483,1501,0.1388
20,1497,1517,0.1388
20,1514,1534,0.1388
19,1515,1534,0.1388
17,1508,1525,0.1388
17,1509,1526,0.1388
17,1501,1518,0.1388
18,1507,1525,0.1388
18,1493,1511,0.1388
17,1507,1524,0.1388
17,1496,1513,0.1388
17,1486,1503,0.1388
18,1489,1507,0.1388
19,1488,1507,0.1388
19,1488,1507,0.1388
20,1498,1518,0.1388
20,1502,1522,0.1388
20,1488,1508,0.1388
19,1508,1527,0.1388
19,1503,1522,0.1388
21,1495,1516,0.1388
22,1499,1521,0.1388
22,1498,1520,0.1388
22,1496,1518,0.1388
22,1495,1517,0.1388
22,1486,1508,0.1388
22,1481,1503,0.1388
22,1485,1507,0.1388
22,1495,1517,0.1388
21,1490,1511,0.1388
20,1492,1512,0.1388
20,1500,1520,0.1388
21,1487,1508,0.1388
20,1501,1521,0.1388
19,1500,1519,0.1388
19,1508,1527,0.1388
19,1506,1525,0.1388
19,1501,1520,0.1388
19,1501,1520,0.1388
20,1493,1513,0.1388
20,1499,1519,0.1388
19,1489,1508,0.1388
18,1494,1512,0.1388
17,1500,1517,0.1388
17,1490,1507,0.1388
16,1501,1517,0.1388
16,1492,1508,0.1388
15,1504,1519,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
16,1497,1513,0.1388
15,1488,1503,0.1388
14,1500,1514,0.1388
14,1498,1512,0.1388
13,1489,1502,0.1388
14,1491,1505,0.1388
14,1494,1508,0.1388
13,1506,1519,0.1388
12,1508,1520,0.1388
12,1494,1506,0.1388
12,1491,1503,0.1388
13,1485,1498,0.1388
13,1489,1502,0.1388
14,1475,1489,0.1388
14,1481,1495,0.1388
15,1485,1500,0.1388
15,1491,1506,0.1388
15,1500,1515,0.1388
16,1507,1523,0.1388
17,1506,1523,0.1388
17,1520,1537,0.1388
16,1514,1530,0.1388
16,1518,1534,0.1388
16,1514,1530,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
13,1509,1522,0.1388
13,1506,1519,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
13,1498,1511,0.1388
14,1490,1504,0.1388
14,1486,1500,0.1388
14,1487,1501,0.1388
14,1506,1520,0.1388
14,1511,1525,0.1388
14,1498,1512,0.1388
14,1510,1524,0.1388
14,1514,1528,0.1388
13,1511,1524,0.1388
14,1508,1522,0.1388
13,1509,1522,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
11,1508,1519,0.1388
11,1499,1510,0.1388
13,1497,1510,0.1388
13,1509,1522,0.1388
12,1506,1518,0.1388
12,1512,1524,0.1388
11,1516,1527,0.1388
11,1512,1523,0.1388
9,1521,1530,0.1388
9,1523,1532,0.1388
9,1513,1522,0.1388
9,1520,1529,0.1388
9,1510,1519,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
9,1501,1510,0.1388
9,1510,1519,0.1388
9,1506,1515,0.1388
10,1510,1520,0.1388
10,1505,1515,0.1388
9,1506,1515,0.1388
10,1507,1517,0.1388
9,1516,1525,0.1388
11,1519,1530,0.1388
11,1499,1510,0.1388
12,1506,1518,0.1388
12,1501,1513,0.1388
11,1501,1512,0.1388
11,1503,1514,0.1388
10,1505,1515,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
11,1494,1505,0.1388
11,1493,1504,0.1388
11,1508,1519,0.1388
11,1514,1525,0.1388
11,1514,1525,0.1388
11,1522,1533,0.1388
11,1502,1513,0.1388
11,1516,1527,0.1388
12,1504,1516,0.1388
12,1504,1516,0.1388
12,1504,1516,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
10,1517,1527,0.1388
11,1512,1523,0.1388
11,1505,1516,0.1388
11,1504,1515,0.1388
11,1514,1525,0.1388
11,1517,1528,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
10,1504,1514,0.1388
9,1494,1503,0.1388
9,1490,1499,0.1388
9,1492,1501,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
8,1520,1528,0.1388
8,1522,1530,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
8,1489,1497,0.1388
7,1498,1505,0.1388
7,1493,1500,0.1388
7,1498,1505,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1522,1527,0.1388
5,1526,1531,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1517,1523,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1523,1528,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1494,1499,0.1388
5,1499,1504,0.1388
5,1494,1499,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
4,1499,1503,0.1388
5,1488,1493,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1520,1524,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
5,1499,1504,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
6,1517,1523,0.1388
5,1516,1521,0.1388
4,1515,1519,0.1388
4,1533,1537,0.1388
5,1534,1539,0.1388
5,1516,1521,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1522,1528,0.1388
6,1506,1512,0.1388
6,1490,1496,0.1388
6,1492,1498,0.1388
7,1499,1506,0.1388
7,1489,1496,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1499,1507,0.1388
8,1512,1520,0.1388
9,1519,1528,0.1388
9,1505,1514,0.1388
9,1495,1504,0.1388
8,1497,1505,0.1388
9,1492,1501,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
8,1509,1517,0.1388
7,1507,1514,0.1388
8,1502,1510,0.1388
9,1509,1518,0.1388
10,1505,1515,0.1388
9,1512,1521,0.1388
9,1517,1526,0.1388
8,1516,1524,0.1388
8,1501,1509,0.1388
8,1501,1509,0.1388
8,1501,1509,0.1388
8,1494,1502,0.1388
7,1507,1514,0.1388
7,1496,1503,0.1388
6,1500,1506,0.1388
6,1498,1504,0.1388
6,1493,1499,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1512,1518,0.1388
6,1498,1504,0.1388
6,1522,1528,0.1388
6,1527,1533,0.1388
5,1524,1529,0.1388
6,1513,1519,0.1388
7,1521,1528,0.1388
7,1507,1514,0.1388
7,1519,1526,0.1388
9,1515,1524,0.1388
10,1512,1522,0.1388
8,1512,1520,0.1388
9,1507,1516,0.1388
8,1507,1515,0.1388
9,1519,1528,0.1388
10,1512,1522,0.1388
9,1521,1530,0.1388
9,1511,1520,0.1388
9,1510,1519,0.1388
9,1504,1513,0.1388
10,1497,1507,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
10,1514,1524,0.1388
10,1514,1524,0.1388
10,1522,1532,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1511,1517,0.1388
7,1514,1521,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1517,1522,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1500,1504,0.1388
3,1503,1506,0.1388
3,1499,1502,0.1388
3,1494,1497,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
4,1507,1511,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1493,1496,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1500,1503,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
4,1534,1538,0.1388
4,1526,1530,0.1388
4,1530,1534,0.1388
4,1522,1526,0.1388
5,1517,1522,0.1388
5,1512,1517,0.1388
3,1517,1520,0.1388
5,1515,1520,0.1388
5,1502,1507,0.1388
6,1499,1505,0.1388
6,1501,1507,0.1388
7,1497,1504,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
7,1500,1507,0.1388
7,1499,1506,0.1388
7,1507,1514,0.1388
6,1514,1520,0.1388
5,1531,1536,0.1388
5,1532,1537,0.1388
5,1520,1525,0.1388
5,1530,1535,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1498,1502,0.1388
4,1495,1499,0.1388
4,1515,1519,0.1388
4,1524,1528,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1526,1530,0.1388
4,1522,1526,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
3,1499,1502,0.1388
3,1495,1498,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
3,1515,1518,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1511,1515,0.1388
4,1487,1491,0.1388
4,1489,1493,0.1388
4,1496,1500,0.1388
4,1496,1500,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
3,1510,1513,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
3,1505,1508,0.1388
4,1499,1503,0.1388
4,1505,1509,0.1388
4,1515,1519,0.1388
3,1515,1518,0.1388
2,1517,1519,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1531,1533,0.1388
2,1529,1531,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1534,1537,0.1388
3,1529,1532,0.1388
3,1514,1517,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1502,1507,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1498,1503,0.1388
5,1520,1525,0.1388
5,1509,1514,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
3,1521,1524,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
3,1530,1533,0.1388
3,1524,1527,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1528,1530,0.1388
2,1527,1529,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
0,1505,1505,0.1388
