1368,31,1399,0.1388
1389,32,1421,0.1388
1416,32,1448,0.1388
1424,33,1457,0.1388
1422,32,1454,0.1388
1436,32,1468,0.1388
1443,35,1478,0.1388
1447,37,1484,0.1388
1454,37,1491,0.1388
1469,38,1507,0.1388
1482,37,1519,0.1388
1477,35,1512,0.1388
1461,36,1497,0.1388
1464,36,1500,0.1388
1462,35,1497,0.1388
1452,36,1488,0.1388
1456,38,1494,0.1388
1457,39,1496,0.1388
1463,40,1503,0.1388
1457,41,1498,0.1388
1467,41,1508,0.1388
1465,41,1506,0.1388
1470,40,1510,0.1388
1459,38,1497,0.1388
1471,38,1509,0.1388
1455,39,1494,0.1388
1454,38,1492,0.1388
1460,40,1500,0.1388
1459,42,1501,0.1388
1441,43,1484,0.1388
1439,44,1483,0.1388
1456,44,1500,0.1388
1454,46,1500,0.1388
1439,50,1489,0.1388
1449,46,1495,0.1388
1442,45,1487,0.1388
1442,49,1491,0.1388
1435,51,1486,0.1388
1429,50,1479,0.1388
1417,52,1469,0.1388
1431,51,1482,0.1388
1426,50,1476,0.1388
1439,49,1488,0.1388
1435,52,1487,0.1388
1446,54,1500,0.1388
1455,54,1509,0.1388
1457,54,1511,0.1388
1440,55,1495,0.1388
1440,55,1495,0.1388
1428,54,1482,0.1388
1431,54,1485,0.1388
1426,57,1483,0.1388
1436,56,1492,0.1388
1441,60,1501,0.1388
1436,62,1498,0.1388
1445,62,1507,0.1388
1455,62,1517,0.1388
1447,64,1511,0.1388
1440,64,1504,0.1388
1445,64,1509,0.1388
1455,64,1519,0.1388
1444,65,1509,0.1388
1439,67,1506,0.1388
1434,68,1502,0.1388
1430,67,1497,0.1388
1445,63,1508,0.1388
1434,62,1496,0.1388
1433,62,1495,0.1388
1434,63,1497,0.1388
1441,63,1504,0.1388
1441,60,1501,0.1388
1438,63,1501,0.1388
1434,64,1498,0.1388
1442,62,1504,0.1388
1444,64,1508,0.1388
1441,62,1503,0.1388
1436,62,1498,0.1388
1433,60,1493,0.1388
1440,60,1500,0.1388
1447,60,1507,0.1388
1438,61,1499,0.1388
1446,63,1509,0.1388
1444,62,1506,0.1388
1460,62,1522,0.1388
1446,63,1509,0.1388
1449,61,1510,0.1388
1431,62,1493,0.1388
1416,60,1476,0.1388
1423,63,1486,0.1388
1423,60,1483,0.1388
1432,60,1492,0.1388
1430,59,1489,0.1388
1430,57,1487,0.1388
1420,58,1478,0.1388
1421,57,1478,0.1388
1430,57,1487,0.1388
1433,58,1491,0.1388
1431,61,1492,0.1388
1433,62,1495,0.1388
1443,61,1504,0.1388
1442,61,1503,0.1388
1444,60,1504,0.1388
1446,60,1506,0.1388
1431,62,1493,0.1388
1429,62,1491,0.1388
1431,62,1493,0.1388
1434,59,1493,0.1388
1427,58,1485,0.1388
1422,56,1478,0.1388
1431,58,1489,0.1388
1445,59,1504,0.1388
1433,56,1489,0.1388
1444,58,1502,0.1388
1441,62,1503,0.1388
1437,63,1500,0.1388
1441,64,1505,0.1388
1420,62,1482,0.1388
1430,66,1496,0.1388
1428,65,1493,0.1388
1429,65,1494,0.1388
1431,63,1494,0.1388
1428,65,1493,0.1388
1423,67,1490,0.1388
1420,67,1487,0.1388
1431,67,1498,0.1388
1439,68,1507,0.1388
1440,68,1508,0.1388
1423,69,1492,0.1388
1431,70,1501,0.1388
1443,66,1509,0.1388
1437,64,1501,0.1388
1427,61,1488,0.1388
1417,60,1477,0.1388
1429,60,1489,0.1388
1439,63,1502,0.1388
1444,64,1508,0.1388
1443,66,1509,0.1388
1442,67,1509,0.1388
1439,67,1506,0.1388
1437,64,1501,0.1388
1441,67,1508,0.1388
1453,64,1517,0.1388
1456,67,1523,0.1388
1450,65,1515,0.1388
1442,70,1512,0.1388
1422,68,1490,0.1388
1427,69,1496,0.1388
1433,71,1504,0.1388
1424,71,1495,0.1388
1421,71,1492,0.1388
1402,70,1472,0.1388
1419,71,1490,0.1388
1415,70,1485,0.1388
1420,69,1489,0.1388
1432,69,1501,0.1388
1422,69,1491,0.1388
1422,70,1492,0.1388
1426,72,1498,0.1388
1424,74,1498,0.1388
1419,74,1493,0.1388
1418,72,1490,0.1388
1416,75,1491,0.1388
1411,78,1489,0.1388
1420,81,1501,0.1388
1416,79,1495,0.1388
1413,80,1493,0.1388
1408,77,1485,0.1388
1407,78,1485,0.1388
1405,74,1479,0.1388
1404,76,1480,0.1388
1417,75,1492,0.1388
1417,77,1494,0.1388
1424,77,1501,0.1388
1410,78,1488,0.1388
1410,79,1489,0.1388
1414,78,1492,0.1388
1426,77,1503,0.1388
1419,78,1497,0.1388
1424,79,1503,0.1388
1426,81,1507,0.1388
1419,83,1502,0.1388
1402,83,1485,0.1388
1404,84,1488,0.1388
1404,83,1487,0.1388
1419,83,1502,0.1388
1412,82,1494,0.1388
1409,84,1493,0.1388
1411,88,1499,0.1388
1414,87,1501,0.1388
1428,85,1513,0.1388
1411,83,1494,0.1388
1415,84,1499,0.1388
1401,84,1485,0.1388
1390,85,1475,0.1388
1390,87,1477,0.1388
1399,86,1485,0.1388
1394,93,1487,0.1388
1393,90,1483,0.1388
1396,90,1486,0.1388
1391,92,1483,0.1388
1401,94,1495,0.1388
1392,93,1485,0.1388
1390,88,1478,0.1388
1394,91,1485,0.1388
1404,92,1496,0.1388
1391,93,1484,0.1388
1396,98,1494,0.1388
1395,95,1490,0.1388
1400,94,1494,0.1388
1393,95,1488,0.1388
1404,94,1498,0.1388
1414,96,1510,0.1388
1420,97,1517,0.1388
1406,96,1502,0.1388
1415,92,1507,0.1388
1412,95,1507,0.1388
1409,95,1504,0.1388
1404,97,1501,0.1388
1412,97,1509,0.1388
1409,98,1507,0.1388
1401,95,1496,0.1388
1393,96,1489,0.1388
1391,97,1488,0.1388
1393,97,1490,0.1388
1390,96,1486,0.1388
1403,98,1501,0.1388
1388,99,1487,0.1388
1390,99,1489,0.1388
1382,100,1482,0.1388
1387,101,1488,0.1388
1401,95,1496,0.1388
1412,94,1506,0.1388
1410,96,1506,0.1388
1405,98,1503,0.1388
1399,94,1493,0.1388
1390,94,1484,0.1388
1383,97,1480,0.1388
1389,104,1493,0.1388
1390,107,1497,0.1388
1395,110,1505,0.1388
1391,109,1500,0.1388
1388,110,1498,0.1388
1381,112,1493,0.1388
1394,110,1504,0.1388
1395,112,1507,0.1388
1397,114,1511,0.1388
1394,115,1509,0.1388
1382,111,1493,0.1388
1381,108,1489,0.1388
1377,111,1488,0.1388
1366,113,1479,0.1388
1370,113,1483,0.1388
1372,115,1487,0.1388
1380,118,1498,0.1388
1364,121,1485,0.1388
1365,119,1484,0.1388
1366,121,1487,0.1388
1368,125,1493,0.1388
1374,122,1496,0.1388
1367,124,1491,0.1388
1372,117,1489,0.1388
1371,121,1492,0.1388
1376,119,1495,0.1388
1375,116,1491,0.1388
1377,116,1493,0.1388
1381,118,1499,0.1388
1378,117,1495,0.1388
1366,116,1482,0.1388
1365,118,1483,0.1388
1368,123,1491,0.1388
1370,119,1489,0.1388
1373,120,1493,0.1388
1379,121,1500,0.1388
1388,118,1506,0.1388
1398,115,1513,0.1388
1382,116,1498,0.1388
1380,121,1501,0.1388
1386,123,1509,0.1388
1382,120,1502,0.1388
1380,121,1501,0.1388
1391,119,1510,0.1388
1390,119,1509,0.1388
1385,118,1503,0.1388
1400,122,1522,0.1388
1385,118,1503,0.1388
1368,124,1492,0.1388
1363,122,1485,0.1388
1359,125,1484,0.1388
1352,125,1477,0.1388
1370,127,1497,0.1388
1373,127,1500,0.1388
1386,128,1514,0.1388
1376,125,1501,0.1388
1356,128,1484,0.1388
1369,129,1498,0.1388
1370,126,1496,0.1388
1369,126,1495,0.1388
1379,128,1507,0.1388
1368,130,1498,0.1388
1369,130,1499,0.1388
1378,131,1509,0.1388
1369,133,1502,0.1388
1364,131,1495,0.1388
1345,135,1480,0.1388
1353,136,1489,0.1388
1347,135,1482,0.1388
1332,141,1473,0.1388
1326,146,1472,0.1388
1338,147,1485,0.1388
1355,146,1501,0.1388
1341,150,1491,0.1388
1349,151,1500,0.1388
1342,151,1493,0.1388
1349,150,1499,0.1388
1350,153,1503,0.1388
1350,149,1499,0.1388
1352,149,1501,0.1388
1348,150,1498,0.1388
1353,148,1501,0.1388
1337,152,1489,0.1388
1336,155,1491,0.1388
1321,151,1472,0.1388
1322,156,1478,0.1388
1324,163,1487,0.1388
1337,165,1502,0.1388
1336,166,1502,0.1388
1358,165,1523,0.1388
1352,163,1515,0.1388
1343,160,1503,0.1388
1329,156,1485,0.1388
1326,160,1486,0.1388
1313,156,1469,0.1388
1327,156,1483,0.1388
1342,155,1497,0.1388
1344,153,1497,0.1388
1331,155,1486,0.1388
1337,150,1487,0.1388
1346,148,1494,0.1388
1346,149,1495,0.1388
1354,146,1500,0.1388
1352,151,1503,0.1388
1334,149,1483,0.1388
1313,151,1464,0.1388
1322,150,1472,0.1388
1324,152,1476,0.1388
1329,151,1480,0.1388
1340,151,1491,0.1388
1338,150,1488,0.1388
1332,151,1483,0.1388
1338,150,1488,0.1388
1348,154,1502,0.1388
1348,157,1505,0.1388
1346,154,1500,0.1388
1352,156,1508,0.1388
1335,159,1494,0.1388
1320,156,1476,0.1388
1339,154,1493,0.1388
1340,147,1487,0.1388
1344,148,1492,0.1388
1345,154,1499,0.1388
1330,159,1489,0.1388
1328,160,1488,0.1388
1324,158,1482,0.1388
1336,160,1496,0.1388
1344,152,1496,0.1388
1349,154,1503,0.1388
1353,155,1508,0.1388
1344,160,1504,0.1388
1341,164,1505,0.1388
1358,166,1524,0.1388
1349,168,1517,0.1388
1333,167,1500,0.1388
1335,170,1505,0.1388
1341,169,1510,0.1388
1325,172,1497,0.1388
1328,173,1501,0.1388
1322,174,1496,0.1388
1329,175,1504,0.1388
1334,173,1507,0.1388
1335,170,1505,0.1388
1328,167,1495,0.1388
1334,171,1505,0.1388
1339,176,1515,0.1388
1327,176,1503,0.1388
1323,176,1499,0.1388
1321,176,1497,0.1388
1320,183,1503,0.1388
1316,180,1496,0.1388
1308,183,1491,0.1388
1331,182,1513,0.1388
1320,178,1498,0.1388
1319,178,1497,0.1388
1333,177,1510,0.1388
1331,179,1510,0.1388
1324,178,1502,0.1388
1313,183,1496,0.1388
1290,185,1475,0.1388
1309,186,1495,0.1388
1303,186,1489,0.1388
1300,186,1486,0.1388
1307,190,1497,0.1388
1310,190,1500,0.1388
1309,193,1502,0.1388
1312,191,1503,0.1388
1319,194,1513,0.1388
1311,194,1505,0.1388
1303,192,1495,0.1388
1297,189,1486,0.1388
1294,191,1485,0.1388
1294,197,1491,0.1388
1309,196,1505,0.1388
1300,193,1493,0.1388
1287,193,1480,0.1388
1292,192,1484,0.1388
1291,198,1489,0.1388
1295,199,1494,0.1388
1305,192,1497,0.1388
1313,194,1507,0.1388
1299,192,1491,0.1388
1298,191,1489,0.1388
1301,190,1491,0.1388
1313,190,1503,0.1388
1313,191,1504,0.1388
1312,190,1502,0.1388
1306,188,1494,0.1388
1309,188,1497,0.1388
1302,187,1489,0.1388
1304,188,1492,0.1388
1303,185,1488,0.1388
1299,187,1486,0.1388
1296,188,1484,0.1388
1299,190,1489,0.1388
1307,185,1492,0.1388
1299,190,1489,0.1388
1295,194,1489,0.1388
1301,191,1492,0.1388
1303,188,1491,0.1388
1295,188,1483,0.1388
1309,190,1499,0.1388
1304,190,1494,0.1388
1299,190,1489,0.1388
1299,191,1490,0.1388
1302,194,1496,0.1388
1301,195,1496,0.1388
1299,194,1493,0.1388
1300,192,1492,0.1388
1300,196,1496,0.1388
1292,192,1484,0.1388
1287,187,1474,0.1388
1295,192,1487,0.1388
1297,189,1486,0.1388
1294,188,1482,0.1388
1304,186,1490,0.1388
1290,187,1477,0.1388
1295,189,1484,0.1388
1286,190,1476,0.1388
1292,189,1481,0.1388
1315,184,1499,0.1388
1313,189,1502,0.1388
1296,187,1483,0.1388
1308,190,1498,0.1388
1302,190,1492,0.1388
1300,194,1494,0.1388
1293,197,1490,0.1388
1301,192,1493,0.1388
1287,196,1483,0.1388
1273,196,1469,0.1388
1289,199,1488,0.1388
1288,202,1490,0.1388
1289,207,1496,0.1388
1283,196,1479,0.1388
1276,197,1473,0.1388
1276,194,1470,0.1388
1275,193,1468,0.1388
1288,199,1487,0.1388
1278,205,1483,0.1388
1287,209,1496,0.1388
1283,209,1492,0.1388
1282,205,1487,0.1388
1271,201,1472,0.1388
1284,209,1493,0.1388
1273,213,1486,0.1388
1268,217,1485,0.1388
1263,211,1474,0.1388
1262,211,1473,0.1388
1268,205,1473,0.1388
1262,213,1475,0.1388
1264,207,1471,0.1388
1272,209,1481,0.1388
1277,206,1483,0.1388
1280,203,1483,0.1388
1284,203,1487,0.1388
1289,199,1488,0.1388
1286,202,1488,0.1388
1276,205,1481,0.1388
1283,205,1488,0.1388
1289,202,1491,0.1388
1274,207,1481,0.1388
1280,211,1491,0.1388
1280,208,1488,0.1388
1280,206,1486,0.1388
1275,216,1491,0.1388
1264,222,1486,0.1388
1250,228,1478,0.1388
1254,233,1487,0.1388
1259,233,1492,0.1388
1263,229,1492,0.1388
1257,228,1485,0.1388
1260,231,1491,0.1388
1259,240,1499,0.1388
1266,235,1501,0.1388
1261,234,1495,0.1388
1271,236,1507,0.1388
1274,234,1508,0.1388
1279,235,1514,0.1388
1269,237,1506,0.1388
1267,245,1512,0.1388
1265,251,1516,0.1388
1269,251,1520,0.1388
1253,249,1502,0.1388
1250,253,1503,0.1388
1251,248,1499,0.1388
1257,246,1503,0.1388
1250,246,1496,0.1388
1259,249,1508,0.1388
1247,246,1493,0.1388
1252,244,1496,0.1388
1239,242,1481,0.1388
1236,236,1472,0.1388
1246,239,1485,0.1388
1250,236,1486,0.1388
1245,241,1486,0.1388
1239,242,1481,0.1388
1236,241,1477,0.1388
1252,241,1493,0.1388
1248,248,1496,0.1388
1248,249,1497,0.1388
1262,244,1506,0.1388
1247,251,1498,0.1388
1255,248,1503,0.1388
1252,251,1503,0.1388
1262,255,1517,0.1388
1256,249,1505,0.1388
1263,250,1513,0.1388
1262,248,1510,0.1388
1253,249,1502,0.1388
1240,248,1488,0.1388
1242,246,1488,0.1388
1253,245,1498,0.1388
1250,253,1503,0.1388
1236,258,1494,0.1388
1238,258,1496,0.1388
1250,254,1504,0.1388
1246,247,1493,0.1388
1232,252,1484,0.1388
1232,261,1493,0.1388
1236,260,1496,0.1388
1235,263,1498,0.1388
1230,263,1493,0.1388
1225,263,1488,0.1388
1239,257,1496,0.1388
1232,259,1491,0.1388
1222,255,1477,0.1388
1231,252,1483,0.1388
1239,256,1495,0.1388
1245,258,1503,0.1388
1241,261,1502,0.1388
1236,264,1500,0.1388
1236,259,1495,0.1388
1235,265,1500,0.1388
1233,268,1501,0.1388
1238,267,1505,0.1388
1231,266,1497,0.1388
1243,268,1511,0.1388
1239,269,1508,0.1388
1225,279,1504,0.1388
1218,280,1498,0.1388
1212,283,1495,0.1388
1221,284,1505,0.1388
1222,282,1504,0.1388
1208,282,1490,0.1388
1196,281,1477,0.1388
1191,286,1477,0.1388
1204,288,1492,0.1388
1195,287,1482,0.1388
1195,289,1484,0.1388
1190,295,1485,0.1388
1191,296,1487,0.1388
1200,294,1494,0.1388
1189,298,1487,0.1388
1193,299,1492,0.1388
1191,292,1483,0.1388
1200,302,1502,0.1388
1197,303,1500,0.1388
1205,305,1510,0.1388
1202,302,1504,0.1388
1206,294,1500,0.1388
1205,297,1502,0.1388
1198,299,1497,0.1388
1189,300,1489,0.1388
1195,302,1497,0.1388
1192,302,1494,0.1388
1192,299,1491,0.1388
1200,301,1501,0.1388
1195,304,1499,0.1388
1205,306,1511,0.1388
1198,308,1506,0.1388
1185,308,1493,0.1388
1193,312,1505,0.1388
1185,315,1500,0.1388
1200,315,1515,0.1388
1195,316,1511,0.1388
1190,316,1506,0.1388
1187,323,1510,0.1388
1182,324,1506,0.1388
1169,321,1490,0.1388
1165,319,1484,0.1388
1171,317,1488,0.1388
1161,326,1487,0.1388
1160,327,1487,0.1388
1159,325,1484,0.1388
1165,324,1489,0.1388
1159,321,1480,0.1388
1153,328,1481,0.1388
1159,323,1482,0.1388
1172,322,1494,0.1388
1159,324,1483,0.1388
1164,327,1491,0.1388
1166,322,1488,0.1388
1168,321,1489,0.1388
1167,317,1484,0.1388
1169,315,1484,0.1388
1165,315,1480,0.1388
1164,313,1477,0.1388
1178,318,1496,0.1388
1176,317,1493,0.1388
1171,317,1488,0.1388
1174,319,1493,0.1388
1167,317,1484,0.1388
1173,314,1487,0.1388
1174,315,1489,0.1388
1184,308,1492,0.1388
1196,306,1502,0.1388
1199,313,1512,0.1388
1185,319,1504,0.1388
1165,318,1483,0.1388
1171,322,1493,0.1388
1176,324,1500,0.1388
1170,319,1489,0.1388
1187,314,1501,0.1388
1194,311,1505,0.1388
1190,318,1508,0.1388
1184,323,1507,0.1388
1169,322,1491,0.1388
1164,326,1490,0.1388
1177,329,1506,0.1388
1183,324,1507,0.1388
1185,317,1502,0.1388
1180,321,1501,0.1388
1169,324,1493,0.1388
1162,325,1487,0.1388
1180,324,1504,0.1388
1187,321,1508,0.1388
1177,317,1494,0.1388
1174,317,1491,0.1388
1184,320,1504,0.1388
1180,318,1498,0.1388
1177,318,1495,0.1388
1181,319,1500,0.1388
1170,321,1491,0.1388
1162,323,1485,0.1388
1159,328,1487,0.1388
1162,330,1492,0.1388
1160,328,1488,0.1388
1156,328,1484,0.1388
1164,339,1503,0.1388
1171,336,1507,0.1388
1174,337,1511,0.1388
1166,343,1509,0.1388
1165,341,1506,0.1388
1161,344,1505,0.1388
1155,342,1497,0.1388
1161,337,1498,0.1388
1147,340,1487,0.1388
1152,344,1496,0.1388
1147,347,1494,0.1388
1147,353,1500,0.1388
1152,351,1503,0.1388
1152,350,1502,0.1388
1144,347,1491,0.1388
1140,352,1492,0.1388
1138,353,1491,0.1388
1144,354,1498,0.1388
1135,355,1490,0.1388
1132,358,1490,0.1388
1147,365,1512,0.1388
1143,369,1512,0.1388
1151,367,1518,0.1388
1147,356,1503,0.1388
1132,355,1487,0.1388
1128,349,1477,0.1388
1133,349,1482,0.1388
1129,349,1478,0.1388
1130,360,1490,0.1388
1124,365,1489,0.1388
1134,366,1500,0.1388
1141,365,1506,0.1388
1130,371,1501,0.1388
1129,376,1505,0.1388
1141,378,1519,0.1388
1131,386,1517,0.1388
1128,390,1518,0.1388
1121,388,1509,0.1388
1108,390,1498,0.1388
1102,397,1499,0.1388
1103,397,1500,0.1388
1100,400,1500,0.1388
1097,389,1486,0.1388
1100,392,1492,0.1388
1094,398,1492,0.1388
1100,396,1496,0.1388
1085,394,1479,0.1388
1084,398,1482,0.1388
1081,409,1490,0.1388
1085,411,1496,0.1388
1095,421,1516,0.1388
1087,418,1505,0.1388
1076,415,1491,0.1388
1066,414,1480,0.1388
1074,416,1490,0.1388
1077,421,1498,0.1388
1070,422,1492,0.1388
1070,426,1496,0.1388
1067,432,1499,0.1388
1058,427,1485,0.1388
1066,432,1498,0.1388
1070,427,1497,0.1388
1077,426,1503,0.1388
1078,425,1503,0.1388
1079,431,1510,0.1388
1086,424,1510,0.1388
1089,420,1509,0.1388
1078,419,1497,0.1388
1072,426,1498,0.1388
1077,425,1502,0.1388
1072,430,1502,0.1388
1065,439,1504,0.1388
1052,436,1488,0.1388
1059,429,1488,0.1388
1056,431,1487,0.1388
1049,436,1485,0.1388
1053,446,1499,0.1388
1041,449,1490,0.1388
1047,442,1489,0.1388
1041,447,1488,0.1388
1046,457,1503,0.1388
1036,465,1501,0.1388
1049,468,1517,0.1388
1043,470,1513,0.1388
1038,461,1499,0.1388
1036,472,1508,0.1388
1029,470,1499,0.1388
1032,471,1503,0.1388
1032,474,1506,0.1388
1044,473,1517,0.1388
1034,477,1511,0.1388
