1368,31,1399,0.1388
1033,478,1511,0.1388
1038,474,1512,0.1388
1035,475,1510,0.1388
1044,477,1521,0.1388
1046,474,1520,0.1388
1037,479,1516,0.1388
1038,480,1518,0.1388
1027,473,1500,0.1388
1024,476,1500,0.1388
1017,477,1494,0.1388
1020,478,1498,0.1388
1031,484,1515,0.1388
1030,484,1514,0.1388
1026,482,1508,0.1388
1029,482,1511,0.1388
1024,478,1502,0.1388
1021,477,1498,0.1388
1021,483,1504,0.1388
1018,486,1504,0.1388
1016,480,1496,0.1388
1025,487,1512,0.1388
1026,486,1512,0.1388
1015,485,1500,0.1388
1006,491,1497,0.1388
1015,493,1508,0.1388
1017,491,1508,0.1388
1016,486,1502,0.1388
1025,489,1514,0.1388
1027,491,1518,0.1388
1033,496,1529,0.1388
1026,495,1521,0.1388
1023,490,1513,0.1388
1025,488,1513,0.1388
1028,485,1513,0.1388
1031,486,1517,0.1388
1016,491,1507,0.1388
1017,494,1511,0.1388
1018,491,1509,0.1388
1004,498,1502,0.1388
994,501,1495,0.1388
991,499,1490,0.1388
987,500,1487,0.1388
992,503,1495,0.1388
984,505,1489,0.1388
989,507,1496,0.1388
990,501,1491,0.1388
993,504,1497,0.1388
985,502,1487,0.1388
987,517,1504,0.1388
982,523,1505,0.1388
986,525,1511,0.1388
983,523,1506,0.1388
978,529,1507,0.1388
979,522,1501,0.1388
974,527,1501,0.1388
970,531,1501,0.1388
963,530,1493,0.1388
967,535,1502,0.1388
965,531,1496,0.1388
962,532,1494,0.1388
965,536,1501,0.1388
967,533,1500,0.1388
958,528,1486,0.1388
950,528,1478,0.1388
965,536,1501,0.1388
964,533,1497,0.1388
956,544,1500,0.1388
958,542,1500,0.1388
957,545,1502,0.1388
939,545,1484,0.1388
939,554,1493,0.1388
941,559,1500,0.1388
929,562,1491,0.1388
933,572,1505,0.1388
927,577,1504,0.1388
933,583,1516,0.1388
931,578,1509,0.1388
924,573,1497,0.1388
923,577,1500,0.1388
920,596,1516,0.1388
912,597,1509,0.1388
908,588,1496,0.1388
911,589,1500,0.1388
904,590,1494,0.1388
908,598,1506,0.1388
904,597,1501,0.1388
911,603,1514,0.1388
901,600,1501,0.1388
898,594,1492,0.1388
882,597,1479,0.1388
881,596,1477,0.1388
875,593,1468,0.1388
882,600,1482,0.1388
885,594,1479,0.1388
892,603,1495,0.1388
894,597,1491,0.1388
891,592,1483,0.1388
886,605,1491,0.1388
877,615,1492,0.1388
878,607,1485,0.1388
897,600,1497,0.1388
902,604,1506,0.1388
901,607,1508,0.1388
902,607,1509,0.1388
900,617,1517,0.1388
903,618,1521,0.1388
906,610,1516,0.1388
903,610,1513,0.1388
896,612,1508,0.1388
901,616,1517,0.1388
899,618,1517,0.1388
892,620,1512,0.1388
882,619,1501,0.1388
880,634,1514,0.1388
879,632,1511,0.1388
876,634,1510,0.1388
875,637,1512,0.1388
872,628,1500,0.1388
883,635,1518,0.1388
875,639,1514,0.1388
880,636,1516,0.1388
876,629,1505,0.1388
875,630,1505,0.1388
870,624,1494,0.1388
882,631,1513,0.1388
885,626,1511,0.1388
888,623,1511,0.1388
881,624,1505,0.1388
873,631,1504,0.1388
883,628,1511,0.1388
883,624,1507,0.1388
872,626,1498,0.1388
876,620,1496,0.1388
885,621,1506,0.1388
884,638,1522,0.1388
878,642,1520,0.1388
879,641,1520,0.1388
871,640,1511,0.1388
853,645,1498,0.1388
854,634,1488,0.1388
859,644,1503,0.1388
851,644,1495,0.1388
867,649,1516,0.1388
858,656,1514,0.1388
860,657,1517,0.1388
868,656,1524,0.1388
869,656,1525,0.1388
865,664,1529,0.1388
851,654,1505,0.1388
849,657,1506,0.1388
852,655,1507,0.1388
851,653,1504,0.1388
849,656,1505,0.1388
844,654,1498,0.1388
846,656,1502,0.1388
843,664,1507,0.1388
838,662,1500,0.1388
826,658,1484,0.1388
834,665,1499,0.1388
839,665,1504,0.1388
838,672,1510,0.1388
842,672,1514,0.1388
836,677,1513,0.1388
830,674,1504,0.1388
833,678,1511,0.1388
826,680,1506,0.1388
819,679,1498,0.1388
817,684,1501,0.1388
818,681,1499,0.1388
823,684,1507,0.1388
816,679,1495,0.1388
815,686,1501,0.1388
815,684,1499,0.1388
808,693,1501,0.1388
809,701,1510,0.1388
814,697,1511,0.1388
805,699,1504,0.1388
803,698,1501,0.1388
808,702,1510,0.1388
802,689,1491,0.1388
795,689,1484,0.1388
785,697,1482,0.1388
779,704,1483,0.1388
792,696,1488,0.1388
786,698,1484,0.1388
782,697,1479,0.1388
794,700,1494,0.1388
799,694,1493,0.1388
807,708,1515,0.1388
803,713,1516,0.1388
792,710,1502,0.1388
783,712,1495,0.1388
788,725,1513,0.1388
785,727,1512,0.1388
777,731,1508,0.1388
789,726,1515,0.1388
788,733,1521,0.1388
775,731,1506,0.1388
764,730,1494,0.1388
766,731,1497,0.1388
766,721,1487,0.1388
777,727,1504,0.1388
779,735,1514,0.1388
780,730,1510,0.1388
796,727,1523,0.1388
791,726,1517,0.1388
789,734,1523,0.1388
787,733,1520,0.1388
781,725,1506,0.1388
776,729,1505,0.1388
783,737,1520,0.1388
788,730,1518,0.1388
791,716,1507,0.1388
782,715,1497,0.1388
781,724,1505,0.1388
786,718,1504,0.1388
785,720,1505,0.1388
776,719,1495,0.1388
772,722,1494,0.1388
776,726,1502,0.1388
778,722,1500,0.1388
772,719,1491,0.1388
768,727,1495,0.1388
773,730,1503,0.1388
764,733,1497,0.1388
761,731,1492,0.1388
761,735,1496,0.1388
767,736,1503,0.1388
767,729,1496,0.1388
768,726,1494,0.1388
769,733,1502,0.1388
772,732,1504,0.1388
775,747,1522,0.1388
765,740,1505,0.1388
767,745,1512,0.1388
765,748,1513,0.1388
761,748,1509,0.1388
763,755,1518,0.1388
757,758,1515,0.1388
752,753,1505,0.1388
755,750,1505,0.1388
755,742,1497,0.1388
752,736,1488,0.1388
751,753,1504,0.1388
756,753,1509,0.1388
753,747,1500,0.1388
748,751,1499,0.1388
741,754,1495,0.1388
750,767,1517,0.1388
755,767,1522,0.1388
750,771,1521,0.1388
739,774,1513,0.1388
739,775,1514,0.1388
733,769,1502,0.1388
731,773,1504,0.1388
731,761,1492,0.1388
740,766,1506,0.1388
749,762,1511,0.1388
747,768,1515,0.1388
737,768,1505,0.1388
737,775,1512,0.1388
744,773,1517,0.1388
744,786,1530,0.1388
747,777,1524,0.1388
754,773,1527,0.1388
741,769,1510,0.1388
742,773,1515,0.1388
749,764,1513,0.1388
740,768,1508,0.1388
744,764,1508,0.1388
741,769,1510,0.1388
742,769,1511,0.1388
741,763,1504,0.1388
744,765,1509,0.1388
748,760,1508,0.1388
741,768,1509,0.1388
731,775,1506,0.1388
729,780,1509,0.1388
736,780,1516,0.1388
735,782,1517,0.1388
737,791,1528,0.1388
733,787,1520,0.1388
721,784,1505,0.1388
724,783,1507,0.1388
725,790,1515,0.1388
736,793,1529,0.1388
731,795,1526,0.1388
718,797,1515,0.1388
721,798,1519,0.1388
724,782,1506,0.1388
725,780,1505,0.1388
721,778,1499,0.1388
709,778,1487,0.1388
704,787,1491,0.1388
716,796,1512,0.1388
706,794,1500,0.1388
709,798,1507,0.1388
709,799,1508,0.1388
715,801,1516,0.1388
699,811,1510,0.1388
700,812,1512,0.1388
703,810,1513,0.1388
696,804,1500,0.1388
696,799,1495,0.1388
697,800,1497,0.1388
684,801,1485,0.1388
701,794,1495,0.1388
697,795,1492,0.1388
706,799,1505,0.1388
705,801,1506,0.1388
707,805,1512,0.1388
696,806,1502,0.1388
700,816,1516,0.1388
702,814,1516,0.1388
703,804,1507,0.1388
705,808,1513,0.1388
706,817,1523,0.1388
699,811,1510,0.1388
696,816,1512,0.1388
698,805,1503,0.1388
702,807,1509,0.1388
696,816,1512,0.1388
690,821,1511,0.1388
691,813,1504,0.1388
704,815,1519,0.1388
697,812,1509,0.1388
683,820,1503,0.1388
684,830,1514,0.1388
683,826,1509,0.1388
692,830,1522,0.1388
696,833,1529,0.1388
692,828,1520,0.1388
695,822,1517,0.1388
696,821,1517,0.1388
697,823,1520,0.1388
688,816,1504,0.1388
687,811,1498,0.1388
684,817,1501,0.1388
674,822,1496,0.1388
683,825,1508,0.1388
671,837,1508,0.1388
673,819,1492,0.1388
686,828,1514,0.1388
682,832,1514,0.1388
675,835,1510,0.1388
678,844,1522,0.1388
678,833,1511,0.1388
677,829,1506,0.1388
675,826,1501,0.1388
678,828,1506,0.1388
673,826,1499,0.1388
661,825,1486,0.1388
659,829,1488,0.1388
666,839,1505,0.1388
661,832,1493,0.1388
673,833,1506,0.1388
668,844,1512,0.1388
662,845,1507,0.1388
660,853,1513,0.1388
657,845,1502,0.1388
653,856,1509,0.1388
650,838,1488,0.1388
648,842,1490,0.1388
645,847,1492,0.1388
644,840,1484,0.1388
650,842,1492,0.1388
653,848,1501,0.1388
644,856,1500,0.1388
655,849,1504,0.1388
643,851,1494,0.1388
642,863,1505,0.1388
650,858,1508,0.1388
646,858,1504,0.1388
638,861,1499,0.1388
639,858,1497,0.1388
641,859,1500,0.1388
644,862,1506,0.1388
649,866,1515,0.1388
645,865,1510,0.1388
639,856,1495,0.1388
640,861,1501,0.1388
638,865,1503,0.1388
636,870,1506,0.1388
638,861,1499,0.1388
638,861,1499,0.1388
637,861,1498,0.1388
636,870,1506,0.1388
632,864,1496,0.1388
623,860,1483,0.1388
632,865,1497,0.1388
634,865,1499,0.1388
633,873,1506,0.1388
635,869,1504,0.1388
626,864,1490,0.1388
635,862,1497,0.1388
637,870,1507,0.1388
635,877,1512,0.1388
632,879,1511,0.1388
634,886,1520,0.1388
628,887,1515,0.1388
623,887,1510,0.1388
619,885,1504,0.1388
610,881,1491,0.1388
610,885,1495,0.1388
618,890,1508,0.1388
622,881,1503,0.1388
610,890,1500,0.1388
613,890,1503,0.1388
612,897,1509,0.1388
606,898,1504,0.1388
599,897,1496,0.1388
603,899,1502,0.1388
601,903,1504,0.1388
601,912,1513,0.1388
597,910,1507,0.1388
604,915,1519,0.1388
604,912,1516,0.1388
602,914,1516,0.1388
593,914,1507,0.1388
589,913,1502,0.1388
586,906,1492,0.1388
579,916,1495,0.1388
579,922,1501,0.1388
583,921,1504,0.1388
588,926,1514,0.1388
579,925,1504,0.1388
587,931,1518,0.1388
586,925,1511,0.1388
585,915,1500,0.1388
576,920,1496,0.1388
573,929,1502,0.1388
564,930,1494,0.1388
568,922,1490,0.1388
565,931,1496,0.1388
568,930,1498,0.1388
569,934,1503,0.1388
562,918,1480,0.1388
565,927,1492,0.1388
565,928,1493,0.1388
571,931,1502,0.1388
566,932,1498,0.1388
559,935,1494,0.1388
567,935,1502,0.1388
568,938,1506,0.1388
566,939,1505,0.1388
568,943,1511,0.1388
566,945,1511,0.1388
567,943,1510,0.1388
565,936,1501,0.1388
561,936,1497,0.1388
557,946,1503,0.1388
561,950,1511,0.1388
558,952,1510,0.1388
561,965,1526,0.1388
563,955,1518,0.1388
554,955,1509,0.1388
560,956,1516,0.1388
558,966,1524,0.1388
541,967,1508,0.1388
541,956,1497,0.1388
544,964,1508,0.1388
548,969,1517,0.1388
551,973,1524,0.1388
556,968,1524,0.1388
554,962,1516,0.1388
554,973,1527,0.1388
548,972,1520,0.1388
537,980,1517,0.1388
531,985,1516,0.1388
527,979,1506,0.1388
525,974,1499,0.1388
532,972,1504,0.1388
522,976,1498,0.1388
527,972,1499,0.1388
532,973,1505,0.1388
529,966,1495,0.1388
523,976,1499,0.1388
520,987,1507,0.1388
523,992,1515,0.1388
522,998,1520,0.1388
523,989,1512,0.1388
519,984,1503,0.1388
515,1005,1520,0.1388
514,1010,1524,0.1388
507,1011,1518,0.1388
505,1002,1507,0.1388
497,1003,1500,0.1388
505,999,1504,0.1388
507,992,1499,0.1388
507,996,1503,0.1388
512,987,1499,0.1388
516,991,1507,0.1388
509,984,1493,0.1388
517,994,1511,0.1388
518,992,1510,0.1388
519,989,1508,0.1388
516,994,1510,0.1388
522,998,1520,0.1388
523,1007,1530,0.1388
527,1001,1528,0.1388
524,988,1512,0.1388
523,985,1508,0.1388
525,992,1517,0.1388
522,991,1513,0.1388
525,993,1518,0.1388
521,1003,1524,0.1388
522,988,1510,0.1388
521,987,1508,0.1388
527,1000,1527,0.1388
522,993,1515,0.1388
519,1007,1526,0.1388
519,1000,1519,0.1388
509,1008,1517,0.1388
501,1006,1507,0.1388
507,1004,1511,0.1388
498,1011,1509,0.1388
498,1013,1511,0.1388
496,1017,1513,0.1388
490,1013,1503,0.1388
473,1029,1502,0.1388
486,1019,1505,0.1388
490,1022,1512,0.1388
486,1014,1500,0.1388
484,1022,1506,0.1388
485,1015,1500,0.1388
486,1014,1500,0.1388
487,1002,1489,0.1388
485,1003,1488,0.1388
482,1018,1500,0.1388
483,1017,1500,0.1388
477,1011,1488,0.1388
482,1021,1503,0.1388
481,1022,1503,0.1388
472,1019,1491,0.1388
477,1021,1498,0.1388
479,1023,1502,0.1388
488,1020,1508,0.1388
489,1016,1505,0.1388
494,1014,1508,0.1388
500,1028,1528,0.1388
504,1030,1534,0.1388
494,1030,1524,0.1388
489,1021,1510,0.1388
492,1019,1511,0.1388
490,1017,1507,0.1388
491,1018,1509,0.1388
501,1008,1509,0.1388
497,1012,1509,0.1388
499,1016,1515,0.1388
499,1022,1521,0.1388
497,1010,1507,0.1388
493,1015,1508,0.1388
494,1021,1515,0.1388
485,1035,1520,0.1388
478,1034,1512,0.1388
477,1030,1507,0.1388
477,1026,1503,0.1388
474,1044,1518,0.1388
468,1049,1517,0.1388
465,1042,1507,0.1388
464,1045,1509,0.1388
453,1040,1493,0.1388
461,1046,1507,0.1388
462,1048,1510,0.1388
458,1058,1516,0.1388
456,1049,1505,0.1388
454,1051,1505,0.1388
455,1050,1505,0.1388
457,1043,1500,0.1388
463,1036,1499,0.1388
465,1041,1506,0.1388
459,1050,1509,0.1388
459,1040,1499,0.1388
461,1041,1502,0.1388
461,1047,1508,0.1388
459,1044,1503,0.1388
461,1041,1502,0.1388
460,1048,1508,0.1388
454,1049,1503,0.1388
450,1045,1495,0.1388
455,1066,1521,0.1388
450,1059,1509,0.1388
451,1055,1506,0.1388
455,1060,1515,0.1388
456,1051,1507,0.1388
455,1063,1518,0.1388
460,1066,1526,0.1388
457,1076,1533,0.1388
451,1066,1517,0.1388
448,1058,1506,0.1388
441,1060,1501,0.1388
453,1065,1518,0.1388
450,1060,1510,0.1388
452,1052,1504,0.1388
449,1057,1506,0.1388
442,1075,1517,0.1388
436,1064,1500,0.1388
440,1063,1503,0.1388
434,1060,1494,0.1388
434,1077,1511,0.1388
434,1074,1508,0.1388
425,1067,1492,0.1388
419,1078,1497,0.1388
421,1079,1500,0.1388
427,1080,1507,0.1388
431,1085,1516,0.1388
438,1072,1510,0.1388
439,1067,1506,0.1388
433,1072,1505,0.1388
428,1071,1499,0.1388
429,1073,1502,0.1388
419,1085,1504,0.1388
417,1090,1507,0.1388
419,1086,1505,0.1388
419,1087,1506,0.1388
420,1084,1504,0.1388
421,1085,1506,0.1388
418,1091,1509,0.1388
417,1089,1506,0.1388
417,1091,1508,0.1388
421,1105,1526,0.1388
417,1098,1515,0.1388
422,1096,1518,0.1388
417,1096,1513,0.1388
414,1088,1502,0.1388
417,1086,1503,0.1388
417,1089,1506,0.1388
417,1092,1509,0.1388
412,1086,1498,0.1388
408,1092,1500,0.1388
410,1110,1520,0.1388
411,1114,1525,0.1388
405,1105,1510,0.1388
405,1109,1514,0.1388
404,1108,1512,0.1388
395,1102,1497,0.1388
403,1096,1499,0.1388
406,1095,1501,0.1388
400,1094,1494,0.1388
395,1100,1495,0.1388
399,1094,1493,0.1388
390,1111,1501,0.1388
389,1116,1505,0.1388
396,1114,1510,0.1388
391,1118,1509,0.1388
390,1125,1515,0.1388
394,1112,1506,0.1388
395,1112,1507,0.1388
395,1120,1515,0.1388
399,1128,1527,0.1388
396,1127,1523,0.1388
390,1135,1525,0.1388
399,1122,1521,0.1388
396,1114,1510,0.1388
392,1122,1514,0.1388
387,1123,1510,0.1388
390,1128,1518,0.1388
384,1136,1520,0.1388
379,1130,1509,0.1388
385,1133,1518,0.1388
383,1138,1521,0.1388
381,1139,1520,0.1388
373,1143,1516,0.1388
375,1136,1511,0.1388
375,1144,1519,0.1388
370,1148,1518,0.1388
366,1151,1517,0.1388
363,1145,1508,0.1388
365,1142,1507,0.1388
367,1149,1516,0.1388
365,1135,1500,0.1388
351,1141,1492,0.1388
351,1146,1497,0.1388
347,1150,1497,0.1388
348,1149,1497,0.1388
355,1161,1516,0.1388
355,1156,1511,0.1388
352,1155,1507,0.1388
353,1163,1516,0.1388
354,1168,1522,0.1388
355,1159,1514,0.1388
356,1168,1524,0.1388
356,1164,1520,0.1388
348,1169,1517,0.1388
348,1161,1509,0.1388
352,1168,1520,0.1388
352,1170,1522,0.1388
347,1176,1523,0.1388
351,1165,1516,0.1388
352,1173,1525,0.1388
351,1167,1518,0.1388
347,1157,1504,0.1388
347,1149,1496,0.1388
347,1158,1505,0.1388
348,1156,1504,0.1388
352,1157,1509,0.1388
346,1145,1491,0.1388
346,1151,1497,0.1388
347,1148,1495,0.1388
342,1153,1495,0.1388
348,1164,1512,0.1388
342,1162,1504,0.1388
343,1168,1511,0.1388
341,1173,1514,0.1388
338,1172,1510,0.1388
337,1169,1506,0.1388
333,1171,1504,0.1388
327,1169,1496,0.1388
332,1163,1495,0.1388
330,1174,1504,0.1388
328,1181,1509,0.1388
330,1184,1514,0.1388
331,1177,1508,0.1388
331,1176,1507,0.1388
337,1178,1515,0.1388
336,1173,1509,0.1388
337,1181,1518,0.1388
340,1185,1525,0.1388
345,1181,1526,0.1388
342,1175,1517,0.1388
342,1171,1513,0.1388
347,1171,1518,0.1388
349,1174,1523,0.1388
351,1167,1518,0.1388
349,1167,1516,0.1388
340,1178,1518,0.1388
341,1178,1519,0.1388
336,1168,1504,0.1388
341,1173,1514,0.1388
338,1181,1519,0.1388
330,1176,1506,0.1388
334,1185,1519,0.1388
333,1165,1498,0.1388
336,1180,1516,0.1388
338,1195,1533,0.1388
335,1186,1521,0.1388
336,1188,1524,0.1388
329,1185,1514,0.1388
333,1180,1513,0.1388
331,1183,1514,0.1388
323,1183,1506,0.1388
318,1184,1502,0.1388
320,1181,1501,0.1388
320,1175,1495,0.1388
327,1191,1518,0.1388
322,1185,1507,0.1388
320,1192,1512,0.1388
322,1191,1513,0.1388
319,1186,1505,0.1388
318,1193,1511,0.1388
322,1189,1511,0.1388
329,1181,1510,0.1388
324,1179,1503,0.1388
327,1177,1504,0.1388
331,1173,1504,0.1388
328,1176,1504,0.1388
325,1183,1508,0.1388
325,1200,1525,0.1388
317,1194,1511,0.1388
315,1196,1511,0.1388
319,1203,1522,0.1388
320,1204,1524,0.1388
313,1198,1511,0.1388
316,1197,1513,0.1388
313,1206,1519,0.1388
309,1210,1519,0.1388
315,1208,1523,0.1388
308,1201,1509,0.1388
310,1193,1503,0.1388
310,1199,1509,0.1388
306,1205,1511,0.1388
307,1214,1521,0.1388
306,1207,1513,0.1388
301,1199,1500,0.1388
301,1198,1499,0.1388
297,1200,1497,0.1388
295,1202,1497,0.1388
