1368,31,1399,0.1388
298,1210,1508,0.1388
300,1213,1513,0.1388
295,1207,1502,0.1388
292,1214,1506,0.1388
297,1222,1519,0.1388
296,1222,1518,0.1388
300,1213,1513,0.1388
302,1225,1527,0.1388
304,1227,1531,0.1388
299,1217,1516,0.1388
296,1214,1510,0.1388
294,1212,1506,0.1388
295,1215,1510,0.1388
291,1214,1505,0.1388
290,1209,1499,0.1388
290,1205,1495,0.1388
299,1211,1510,0.1388
298,1212,1510,0.1388
296,1213,1509,0.1388
298,1217,1515,0.1388
294,1205,1499,0.1388
294,1207,1501,0.1388
296,1209,1505,0.1388
299,1219,1518,0.1388
297,1216,1513,0.1388
298,1216,1514,0.1388
297,1222,1519,0.1388
298,1210,1508,0.1388
296,1215,1511,0.1388
293,1217,1510,0.1388
295,1217,1512,0.1388
299,1211,1510,0.1388
299,1215,1514,0.1388
299,1212,1511,0.1388
299,1217,1516,0.1388
300,1233,1533,0.1388
292,1231,1523,0.1388
284,1224,1508,0.1388
278,1224,1502,0.1388
278,1226,1504,0.1388
280,1226,1506,0.1388
279,1232,1511,0.1388
279,1230,1509,0.1388
276,1225,1501,0.1388
281,1225,1506,0.1388
278,1216,1494,0.1388
283,1226,1509,0.1388
280,1227,1507,0.1388
282,1239,1521,0.1388
271,1235,1506,0.1388
270,1248,1518,0.1388
269,1243,1512,0.1388
264,1244,1508,0.1388
270,1246,1516,0.1388
266,1247,1513,0.1388
261,1251,1512,0.1388
261,1250,1511,0.1388
259,1238,1497,0.1388
262,1249,1511,0.1388
256,1249,1505,0.1388
256,1255,1511,0.1388
259,1247,1506,0.1388
259,1254,1513,0.1388
258,1273,1531,0.1388
254,1258,1512,0.1388
254,1263,1517,0.1388
256,1256,1512,0.1388
249,1265,1514,0.1388
249,1260,1509,0.1388
251,1258,1509,0.1388
249,1261,1510,0.1388
244,1257,1501,0.1388
241,1266,1507,0.1388
239,1264,1503,0.1388
238,1267,1505,0.1388
231,1259,1490,0.1388
238,1268,1506,0.1388
236,1267,1503,0.1388
230,1272,1502,0.1388
230,1268,1498,0.1388
233,1276,1509,0.1388
231,1260,1491,0.1388
235,1264,1499,0.1388
234,1273,1507,0.1388
234,1276,1510,0.1388
236,1268,1504,0.1388
233,1281,1514,0.1388
235,1284,1519,0.1388
229,1284,1513,0.1388
230,1282,1512,0.1388
230,1278,1508,0.1388
232,1287,1519,0.1388
230,1279,1509,0.1388
232,1277,1509,0.1388
231,1268,1499,0.1388
229,1271,1500,0.1388
225,1285,1510,0.1388
229,1288,1517,0.1388
222,1293,1515,0.1388
223,1294,1517,0.1388
219,1288,1507,0.1388
218,1291,1509,0.1388
216,1298,1514,0.1388
216,1310,1526,0.1388
211,1315,1526,0.1388
211,1300,1511,0.1388
207,1309,1516,0.1388
209,1294,1503,0.1388
203,1305,1508,0.1388
206,1306,1512,0.1388
204,1311,1515,0.1388
201,1313,1514,0.1388
198,1324,1522,0.1388
203,1334,1537,0.1388
202,1333,1535,0.1388
200,1340,1540,0.1388
198,1322,1520,0.1388
196,1315,1511,0.1388
194,1317,1511,0.1388
189,1321,1510,0.1388
195,1326,1521,0.1388
197,1320,1517,0.1388
198,1316,1514,0.1388
194,1313,1507,0.1388
194,1333,1527,0.1388
190,1334,1524,0.1388
191,1333,1524,0.1388
185,1331,1516,0.1388
186,1334,1520,0.1388
182,1341,1523,0.1388
183,1335,1518,0.1388
181,1330,1511,0.1388
183,1329,1512,0.1388
179,1329,1508,0.1388
177,1337,1514,0.1388
182,1338,1520,0.1388
178,1347,1525,0.1388
174,1346,1520,0.1388
176,1338,1514,0.1388
173,1344,1517,0.1388
172,1344,1516,0.1388
169,1338,1507,0.1388
169,1336,1505,0.1388
165,1336,1501,0.1388
166,1334,1500,0.1388
164,1346,1510,0.1388
166,1351,1517,0.1388
168,1348,1516,0.1388
169,1344,1513,0.1388
169,1353,1522,0.1388
169,1350,1519,0.1388
166,1340,1506,0.1388
161,1348,1509,0.1388
162,1362,1524,0.1388
157,1354,1511,0.1388
160,1355,1515,0.1388
158,1358,1516,0.1388
160,1354,1514,0.1388
157,1353,1510,0.1388
156,1365,1521,0.1388
154,1364,1518,0.1388
153,1367,1520,0.1388
156,1364,1520,0.1388
156,1364,1520,0.1388
159,1351,1510,0.1388
156,1344,1500,0.1388
151,1362,1513,0.1388
155,1378,1533,0.1388
153,1378,1531,0.1388
152,1373,1525,0.1388
151,1370,1521,0.1388
149,1365,1514,0.1388
148,1369,1517,0.1388
151,1358,1509,0.1388
152,1366,1518,0.1388
150,1363,1513,0.1388
146,1355,1501,0.1388
147,1350,1497,0.1388
150,1357,1507,0.1388
147,1359,1506,0.1388
152,1378,1530,0.1388
151,1375,1526,0.1388
153,1371,1524,0.1388
147,1349,1496,0.1388
147,1350,1497,0.1388
147,1346,1493,0.1388
147,1356,1503,0.1388
150,1358,1508,0.1388
155,1364,1519,0.1388
152,1376,1528,0.1388
148,1367,1515,0.1388
146,1368,1514,0.1388
147,1372,1519,0.1388
146,1372,1518,0.1388
143,1365,1508,0.1388
138,1373,1511,0.1388
135,1365,1500,0.1388
136,1363,1499,0.1388
145,1363,1508,0.1388
141,1355,1496,0.1388
141,1357,1498,0.1388
143,1353,1496,0.1388
143,1345,1488,0.1388
142,1350,1492,0.1388
142,1365,1507,0.1388
138,1372,1510,0.1388
137,1373,1510,0.1388
140,1370,1510,0.1388
136,1384,1520,0.1388
135,1378,1513,0.1388
135,1387,1522,0.1388
141,1383,1524,0.1388
137,1379,1516,0.1388
138,1392,1530,0.1388
137,1385,1522,0.1388
136,1389,1525,0.1388
137,1385,1522,0.1388
128,1393,1521,0.1388
126,1396,1522,0.1388
123,1395,1518,0.1388
125,1389,1514,0.1388
124,1399,1523,0.1388
121,1389,1510,0.1388
119,1383,1502,0.1388
122,1390,1512,0.1388
119,1395,1514,0.1388
116,1401,1517,0.1388
116,1404,1520,0.1388
118,1406,1524,0.1388
118,1408,1526,0.1388
119,1405,1524,0.1388
116,1394,1510,0.1388
117,1398,1515,0.1388
118,1399,1517,0.1388
117,1403,1520,0.1388
117,1404,1521,0.1388
117,1399,1516,0.1388
119,1395,1514,0.1388
117,1408,1525,0.1388
117,1409,1526,0.1388
116,1415,1531,0.1388
115,1415,1530,0.1388
115,1413,1528,0.1388
111,1409,1520,0.1388
112,1403,1515,0.1388
108,1399,1507,0.1388
109,1400,1509,0.1388
111,1406,1517,0.1388
112,1405,1517,0.1388
113,1403,1516,0.1388
113,1414,1527,0.1388
109,1405,1514,0.1388
107,1408,1515,0.1388
107,1424,1531,0.1388
105,1412,1517,0.1388
106,1409,1515,0.1388
103,1414,1517,0.1388
102,1416,1518,0.1388
102,1425,1527,0.1388
98,1419,1517,0.1388
100,1417,1517,0.1388
99,1423,1522,0.1388
97,1423,1520,0.1388
97,1426,1523,0.1388
99,1430,1529,0.1388
92,1421,1513,0.1388
88,1417,1505,0.1388
90,1427,1517,0.1388
88,1426,1514,0.1388
86,1420,1506,0.1388
87,1427,1514,0.1388
87,1423,1510,0.1388
90,1427,1517,0.1388
92,1428,1520,0.1388
92,1436,1528,0.1388
92,1430,1522,0.1388
89,1436,1525,0.1388
87,1449,1536,0.1388
86,1437,1523,0.1388
89,1441,1530,0.1388
89,1448,1537,0.1388
87,1434,1521,0.1388
88,1423,1511,0.1388
86,1433,1519,0.1388
83,1426,1509,0.1388
83,1426,1509,0.1388
82,1433,1515,0.1388
82,1420,1502,0.1388
84,1429,1513,0.1388
80,1428,1508,0.1388
80,1434,1514,0.1388
84,1438,1522,0.1388
85,1426,1511,0.1388
83,1431,1514,0.1388
82,1433,1515,0.1388
82,1435,1517,0.1388
82,1440,1522,0.1388
83,1429,1512,0.1388
83,1428,1511,0.1388
83,1424,1507,0.1388
83,1431,1514,0.1388
80,1420,1500,0.1388
79,1423,1502,0.1388
77,1421,1498,0.1388
77,1425,1502,0.1388
76,1441,1517,0.1388
78,1446,1524,0.1388
80,1430,1510,0.1388
79,1434,1513,0.1388
78,1442,1520,0.1388
75,1424,1499,0.1388
76,1428,1504,0.1388
75,1425,1500,0.1388
70,1424,1494,0.1388
71,1445,1516,0.1388
70,1456,1526,0.1388
70,1462,1532,0.1388
69,1467,1536,0.1388
70,1465,1535,0.1388
73,1466,1539,0.1388
71,1446,1517,0.1388
72,1449,1521,0.1388
71,1447,1518,0.1388
70,1432,1502,0.1388
67,1432,1499,0.1388
68,1431,1499,0.1388
71,1436,1507,0.1388
69,1436,1505,0.1388
70,1431,1501,0.1388
69,1433,1502,0.1388
71,1442,1513,0.1388
69,1439,1508,0.1388
69,1445,1514,0.1388
70,1437,1507,0.1388
69,1438,1507,0.1388
71,1444,1515,0.1388
72,1432,1504,0.1388
72,1424,1496,0.1388
73,1447,1520,0.1388
70,1437,1507,0.1388
71,1432,1503,0.1388
71,1431,1502,0.1388
71,1435,1506,0.1388
68,1439,1507,0.1388
69,1453,1522,0.1388
71,1449,1520,0.1388
72,1428,1500,0.1388
70,1435,1505,0.1388
70,1451,1521,0.1388
70,1455,1525,0.1388
71,1460,1531,0.1388
68,1467,1535,0.1388
66,1455,1521,0.1388
66,1463,1529,0.1388
64,1458,1522,0.1388
65,1466,1531,0.1388
65,1452,1517,0.1388
65,1446,1511,0.1388
63,1449,1512,0.1388
61,1462,1523,0.1388
62,1465,1527,0.1388
64,1461,1525,0.1388
67,1454,1521,0.1388
67,1444,1511,0.1388
64,1452,1516,0.1388
67,1435,1502,0.1388
66,1443,1509,0.1388
67,1450,1517,0.1388
65,1454,1519,0.1388
66,1459,1525,0.1388
63,1458,1521,0.1388
66,1456,1522,0.1388
66,1454,1520,0.1388
65,1457,1522,0.1388
65,1468,1533,0.1388
64,1451,1515,0.1388
63,1436,1499,0.1388
60,1441,1501,0.1388
60,1439,1499,0.1388
61,1444,1505,0.1388
62,1443,1505,0.1388
62,1439,1501,0.1388
64,1451,1515,0.1388
63,1452,1515,0.1388
65,1454,1519,0.1388
66,1452,1518,0.1388
67,1448,1515,0.1388
66,1441,1507,0.1388
73,1440,1513,0.1388
75,1431,1506,0.1388
73,1433,1506,0.1388
72,1445,1517,0.1388
74,1442,1516,0.1388
73,1450,1523,0.1388
72,1451,1523,0.1388
72,1447,1519,0.1388
70,1443,1513,0.1388
66,1447,1513,0.1388
66,1458,1524,0.1388
66,1469,1535,0.1388
62,1459,1521,0.1388
63,1470,1533,0.1388
66,1465,1531,0.1388
65,1453,1518,0.1388
64,1457,1521,0.1388
64,1458,1522,0.1388
66,1452,1518,0.1388
66,1443,1509,0.1388
69,1441,1510,0.1388
71,1449,1520,0.1388
72,1448,1520,0.1388
70,1457,1527,0.1388
70,1449,1519,0.1388
68,1455,1523,0.1388
69,1452,1521,0.1388
70,1451,1521,0.1388
67,1435,1502,0.1388
66,1442,1508,0.1388
65,1439,1504,0.1388
66,1437,1503,0.1388
66,1450,1516,0.1388
64,1459,1523,0.1388
65,1456,1521,0.1388
64,1463,1527,0.1388
63,1461,1524,0.1388
65,1463,1528,0.1388
64,1456,1520,0.1388
61,1454,1515,0.1388
61,1438,1499,0.1388
64,1441,1505,0.1388
66,1442,1508,0.1388
67,1457,1524,0.1388
64,1453,1517,0.1388
68,1462,1530,0.1388
68,1465,1533,0.1388
67,1457,1524,0.1388
67,1465,1532,0.1388
67,1448,1515,0.1388
67,1443,1510,0.1388
67,1446,1513,0.1388
66,1452,1518,0.1388
67,1455,1522,0.1388
65,1456,1521,0.1388
66,1449,1515,0.1388
63,1448,1511,0.1388
65,1440,1505,0.1388
65,1440,1505,0.1388
66,1441,1507,0.1388
67,1448,1515,0.1388
65,1456,1521,0.1388
66,1460,1526,0.1388
65,1464,1529,0.1388
66,1462,1528,0.1388
66,1460,1526,0.1388
66,1460,1526,0.1388
67,1459,1526,0.1388
68,1453,1521,0.1388
68,1446,1514,0.1388
68,1445,1513,0.1388
68,1445,1513,0.1388
68,1447,1515,0.1388
68,1433,1501,0.1388
66,1437,1503,0.1388
64,1448,1512,0.1388
62,1436,1498,0.1388
64,1443,1507,0.1388
67,1446,1513,0.1388
66,1456,1522,0.1388
65,1447,1512,0.1388
62,1442,1504,0.1388
60,1447,1507,0.1388
56,1463,1519,0.1388
54,1453,1507,0.1388
53,1463,1516,0.1388
52,1459,1511,0.1388
50,1469,1519,0.1388
51,1466,1517,0.1388
55,1443,1498,0.1388
57,1458,1515,0.1388
60,1440,1500,0.1388
60,1450,1510,0.1388
60,1460,1520,0.1388
58,1458,1516,0.1388
60,1458,1518,0.1388
57,1463,1520,0.1388
55,1471,1526,0.1388
54,1464,1518,0.1388
53,1459,1512,0.1388
52,1448,1500,0.1388
52,1444,1496,0.1388
51,1449,1500,0.1388
52,1464,1516,0.1388
47,1463,1510,0.1388
48,1458,1506,0.1388
48,1467,1515,0.1388
51,1463,1514,0.1388
51,1450,1501,0.1388
51,1472,1523,0.1388
51,1466,1517,0.1388
51,1467,1518,0.1388
50,1464,1514,0.1388
55,1457,1512,0.1388
54,1463,1517,0.1388
52,1470,1522,0.1388
51,1472,1523,0.1388
50,1470,1520,0.1388
51,1457,1508,0.1388
47,1452,1499,0.1388
48,1469,1517,0.1388
48,1477,1525,0.1388
50,1462,1512,0.1388
48,1459,1507,0.1388
48,1462,1510,0.1388
46,1474,1520,0.1388
45,1472,1517,0.1388
45,1466,1511,0.1388
45,1466,1511,0.1388
42,1464,1506,0.1388
44,1467,1511,0.1388
48,1458,1506,0.1388
47,1473,1520,0.1388
49,1475,1524,0.1388
49,1480,1529,0.1388
52,1474,1526,0.1388
51,1481,1532,0.1388
50,1475,1525,0.1388
48,1478,1526,0.1388
46,1473,1519,0.1388
47,1476,1523,0.1388
48,1473,1521,0.1388
50,1480,1530,0.1388
51,1471,1522,0.1388
50,1466,1516,0.1388
49,1462,1511,0.1388
48,1449,1497,0.1388
49,1450,1499,0.1388
51,1450,1501,0.1388
52,1456,1508,0.1388
51,1462,1513,0.1388
50,1474,1524,0.1388
52,1473,1525,0.1388
50,1476,1526,0.1388
54,1475,1529,0.1388
52,1470,1522,0.1388
52,1463,1515,0.1388
54,1464,1518,0.1388
56,1463,1519,0.1388
53,1469,1522,0.1388
52,1487,1539,0.1388
47,1480,1527,0.1388
47,1479,1526,0.1388
44,1475,1519,0.1388
43,1480,1523,0.1388
44,1477,1521,0.1388
43,1471,1514,0.1388
42,1453,1495,0.1388
42,1466,1508,0.1388
40,1462,1502,0.1388
40,1466,1506,0.1388
41,1470,1511,0.1388
40,1474,1514,0.1388
38,1471,1509,0.1388
40,1481,1521,0.1388
42,1480,1522,0.1388
44,1475,1519,0.1388
44,1469,1513,0.1388
42,1477,1519,0.1388
42,1468,1510,0.1388
41,1471,1512,0.1388
42,1461,1503,0.1388
41,1463,1504,0.1388
43,1453,1496,0.1388
43,1459,1502,0.1388
44,1452,1496,0.1388
43,1460,1503,0.1388
44,1465,1509,0.1388
44,1468,1512,0.1388
44,1458,1502,0.1388
44,1453,1497,0.1388
43,1464,1507,0.1388
43,1461,1504,0.1388
42,1469,1511,0.1388
42,1476,1518,0.1388
40,1483,1523,0.1388
41,1491,1532,0.1388
40,1480,1520,0.1388
40,1480,1520,0.1388
39,1485,1524,0.1388
39,1476,1515,0.1388
38,1477,1515,0.1388
38,1473,1511,0.1388
38,1477,1515,0.1388
37,1492,1529,0.1388
39,1482,1521,0.1388
39,1487,1526,0.1388
37,1481,1518,0.1388
37,1480,1517,0.1388
37,1471,1508,0.1388
36,1484,1520,0.1388
36,1478,1514,0.1388
37,1486,1523,0.1388
38,1491,1529,0.1388
39,1476,1515,0.1388
39,1486,1525,0.1388
37,1488,1525,0.1388
36,1490,1526,0.1388
36,1470,1506,0.1388
36,1467,1503,0.1388
35,1485,1520,0.1388
34,1478,1512,0.1388
34,1476,1510,0.1388
36,1472,1508,0.1388
35,1478,1513,0.1388
33,1487,1520,0.1388
34,1489,1523,0.1388
34,1474,1508,0.1388
34,1478,1512,0.1388
34,1485,1519,0.1388
35,1489,1524,0.1388
35,1494,1529,0.1388
34,1482,1516,0.1388
32,1482,1514,0.1388
29,1469,1498,0.1388
31,1476,1507,0.1388
32,1496,1528,0.1388
30,1489,1519,0.1388
29,1487,1516,0.1388
28,1490,1518,0.1388
28,1491,1519,0.1388
27,1497,1524,0.1388
25,1497,1522,0.1388
25,1504,1529,0.1388
25,1503,1528,0.1388
24,1487,1511,0.1388
23,1492,1515,0.1388
24,1485,1509,0.1388
23,1475,1498,0.1388
22,1490,1512,0.1388
23,1497,1520,0.1388
23,1495,1518,0.1388
23,1496,1519,0.1388
22,1496,1518,0.1388
22,1494,1516,0.1388
21,1484,1505,0.1388
21,1488,1509,0.1388
22,1490,1512,0.1388
21,1488,1509,0.1388
21,1481,1502,0.1388
21,1478,1499,0.1388
22,1473,1495,0.1388
22,1489,1511,0.1388
22,1500,1522,0.1388
23,1502,1525,0.1388
24,1499,1523,0.1388
23,1495,1518,0.1388
24,1494,1518,0.1388
22,1496,1518,0.1388
22,1502,1524,0.1388
23,1496,1519,0.1388
23,1504,1527,0.1388
22,1494,1516,0.1388
20,1482,1502,0.1388
20,1468,1488,0.1388
19,1487,1506,0.1388
19,1478,1497,0.1388
19,1471,1490,0.1388
19,1475,1494,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
18,1502,1520,0.1388
17,1507,1524,0.1388
17,1500,1517,0.1388
18,1492,1510,0.1388
19,1489,1508,0.1388
19,1487,1506,0.1388
18,1504,1522,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
18,1502,1520,0.1388
18,1512,1530,0.1388
18,1507,1525,0.1388
19,1510,1529,0.1388
18,1500,1518,0.1388
17,1492,1509,0.1388
18,1493,1511,0.1388
17,1501,1518,0.1388
17,1490,1507,0.1388
17,1502,1519,0.1388
17,1498,1515,0.1388
17,1501,1518,0.1388
17,1499,1516,0.1388
16,1476,1492,0.1388
17,1501,1518,0.1388
17,1497,1514,0.1388
17,1489,1506,0.1388
16,1498,1514,0.1388
15,1497,1512,0.1388
15,1482,1497,0.1388
16,1487,1503,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
16,1511,1527,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
14,1497,1511,0.1388
14,1488,1502,0.1388
13,1495,1508,0.1388
13,1510,1523,0.1388
14,1504,1518,0.1388
13,1493,1506,0.1388
13,1490,1503,0.1388
13,1498,1511,0.1388
13,1505,1518,0.1388
14,1493,1507,0.1388
13,1512,1525,0.1388
15,1507,1522,0.1388
15,1509,1524,0.1388
15,1512,1527,0.1388
16,1505,1521,0.1388
16,1493,1509,0.1388
16,1495,1511,0.1388
16,1505,1521,0.1388
15,1515,1530,0.1388
14,1503,1517,0.1388
15,1510,1525,0.1388
16,1504,1520,0.1388
15,1508,1523,0.1388
15,1512,1527,0.1388
13,1506,1519,0.1388
13,1513,1526,0.1388
13,1492,1505,0.1388
13,1494,1507,0.1388
14,1489,1503,0.1388
13,1492,1505,0.1388
14,1492,1506,0.1388
13,1496,1509,0.1388
13,1505,1518,0.1388
14,1493,1507,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
12,1510,1522,0.1388
12,1515,1527,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
12,1498,1510,0.1388
13,1501,1514,0.1388
13,1502,1515,0.1388
14,1506,1520,0.1388
15,1498,1513,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
12,1498,1510,0.1388
10,1502,1512,0.1388
10,1509,1519,0.1388
11,1515,1526,0.1388
11,1504,1515,0.1388
12,1495,1507,0.1388
12,1493,1505,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
13,1513,1526,0.1388
12,1510,1522,0.1388
11,1524,1535,0.1388
12,1513,1525,0.1388
10,1518,1528,0.1388
11,1504,1515,0.1388
10,1501,1511,0.1388
10,1513,1523,0.1388
10,1502,1512,0.1388
10,1497,1507,0.1388
10,1508,1518,0.1388
10,1513,1523,0.1388
10,1523,1533,0.1388
10,1521,1531,0.1388
9,1511,1520,0.1388
9,1523,1532,0.1388
9,1518,1527,0.1388
9,1497,1506,0.1388
9,1491,1500,0.1388
