1368,31,1399,0.1388
10,1495,1505,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
9,1526,1535,0.1388
8,1517,1525,0.1388
10,1522,1532,0.1388
11,1511,1522,0.1388
11,1522,1533,0.1388
11,1511,1522,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
10,1516,1526,0.1388
10,1512,1522,0.1388
11,1510,1521,0.1388
11,1496,1507,0.1388
12,1500,1512,0.1388
12,1490,1502,0.1388
11,1492,1503,0.1388
11,1499,1510,0.1388
11,1505,1516,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
8,1505,1513,0.1388
10,1491,1501,0.1388
10,1478,1488,0.1388
10,1494,1504,0.1388
10,1491,1501,0.1388
10,1505,1515,0.1388
10,1515,1525,0.1388
10,1511,1521,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
9,1513,1522,0.1388
9,1502,1511,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
8,1504,1512,0.1388
8,1516,1524,0.1388
9,1509,1518,0.1388
9,1525,1534,0.1388
9,1506,1515,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
10,1503,1513,0.1388
10,1512,1522,0.1388
10,1523,1533,0.1388
8,1525,1533,0.1388
8,1504,1512,0.1388
10,1504,1514,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
13,1504,1517,0.1388
14,1511,1525,0.1388
14,1505,1519,0.1388
14,1498,1512,0.1388
14,1508,1522,0.1388
13,1497,1510,0.1388
14,1504,1518,0.1388
14,1513,1527,0.1388
14,1518,1532,0.1388
13,1516,1529,0.1388
14,1500,1514,0.1388
14,1492,1506,0.1388
12,1491,1503,0.1388
13,1508,1521,0.1388
15,1488,1503,0.1388
14,1493,1507,0.1388
15,1507,1522,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
16,1497,1513,0.1388
15,1484,1499,0.1388
15,1486,1501,0.1388
15,1501,1516,0.1388
14,1502,1516,0.1388
14,1489,1503,0.1388
14,1492,1506,0.1388
14,1486,1500,0.1388
12,1493,1505,0.1388
12,1503,1515,0.1388
12,1504,1516,0.1388
13,1509,1522,0.1388
13,1513,1526,0.1388
13,1505,1518,0.1388
14,1490,1504,0.1388
14,1505,1519,0.1388
14,1510,1524,0.1388
14,1503,1517,0.1388
14,1500,1514,0.1388
13,1507,1520,0.1388
13,1517,1530,0.1388
13,1502,1515,0.1388
14,1493,1507,0.1388
14,1499,1513,0.1388
14,1496,1510,0.1388
15,1502,1517,0.1388
14,1503,1517,0.1388
14,1485,1499,0.1388
15,1508,1523,0.1388
14,1514,1528,0.1388
15,1506,1521,0.1388
16,1498,1514,0.1388
17,1498,1515,0.1388
15,1492,1507,0.1388
15,1493,1508,0.1388
15,1491,1506,0.1388
15,1497,1512,0.1388
16,1504,1520,0.1388
14,1494,1508,0.1388
13,1497,1510,0.1388
13,1499,1512,0.1388
11,1507,1518,0.1388
11,1514,1525,0.1388
11,1520,1531,0.1388
11,1522,1533,0.1388
12,1501,1513,0.1388
13,1507,1520,0.1388
12,1507,1519,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
13,1506,1519,0.1388
13,1494,1507,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
11,1505,1516,0.1388
12,1502,1514,0.1388
12,1510,1522,0.1388
13,1507,1520,0.1388
13,1493,1506,0.1388
14,1499,1513,0.1388
16,1504,1520,0.1388
15,1503,1518,0.1388
16,1511,1527,0.1388
15,1502,1517,0.1388
15,1491,1506,0.1388
13,1492,1505,0.1388
14,1485,1499,0.1388
16,1489,1505,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
16,1511,1527,0.1388
15,1520,1535,0.1388
15,1507,1522,0.1388
16,1511,1527,0.1388
16,1502,1518,0.1388
16,1498,1514,0.1388
16,1499,1515,0.1388
14,1497,1511,0.1388
13,1501,1514,0.1388
14,1488,1502,0.1388
15,1502,1517,0.1388
17,1502,1519,0.1388
18,1505,1523,0.1388
17,1502,1519,0.1388
17,1504,1521,0.1388
17,1500,1517,0.1388
18,1497,1515,0.1388
19,1497,1516,0.1388
20,1494,1514,0.1388
19,1488,1507,0.1388
19,1493,1512,0.1388
19,1500,1519,0.1388
19,1492,1511,0.1388
19,1493,1512,0.1388
19,1502,1521,0.1388
20,1487,1507,0.1388
20,1497,1517,0.1388
21,1501,1522,0.1388
24,1496,1520,0.1388
24,1484,1508,0.1388
24,1478,1502,0.1388
24,1482,1506,0.1388
24,1485,1509,0.1388
24,1479,1503,0.1388
24,1480,1504,0.1388
24,1494,1518,0.1388
25,1500,1525,0.1388
25,1498,1523,0.1388
25,1496,1521,0.1388
25,1503,1528,0.1388
26,1492,1518,0.1388
25,1488,1513,0.1388
25,1488,1513,0.1388
25,1488,1513,0.1388
26,1489,1515,0.1388
27,1491,1518,0.1388
27,1486,1513,0.1388
26,1479,1505,0.1388
26,1494,1520,0.1388
26,1489,1515,0.1388
26,1485,1511,0.1388
25,1487,1512,0.1388
25,1474,1499,0.1388
25,1477,1502,0.1388
24,1490,1514,0.1388
24,1485,1509,0.1388
23,1485,1508,0.1388
22,1490,1512,0.1388
22,1495,1517,0.1388
20,1491,1511,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
19,1501,1520,0.1388
17,1513,1530,0.1388
19,1509,1528,0.1388
20,1500,1520,0.1388
20,1500,1520,0.1388
19,1494,1513,0.1388
19,1506,1525,0.1388
20,1505,1525,0.1388
17,1501,1518,0.1388
17,1501,1518,0.1388
18,1507,1525,0.1388
19,1504,1523,0.1388
20,1496,1516,0.1388
19,1495,1514,0.1388
18,1492,1510,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
18,1507,1525,0.1388
18,1507,1525,0.1388
19,1500,1519,0.1388
19,1508,1527,0.1388
18,1497,1515,0.1388
19,1484,1503,0.1388
21,1484,1505,0.1388
20,1486,1506,0.1388
19,1494,1513,0.1388
17,1500,1517,0.1388
18,1485,1503,0.1388
19,1488,1507,0.1388
20,1494,1514,0.1388
21,1501,1522,0.1388
20,1505,1525,0.1388
18,1508,1526,0.1388
19,1504,1523,0.1388
18,1491,1509,0.1388
18,1491,1509,0.1388
17,1491,1508,0.1388
16,1496,1512,0.1388
16,1504,1520,0.1388
17,1498,1515,0.1388
17,1494,1511,0.1388
16,1498,1514,0.1388
15,1495,1510,0.1388
15,1508,1523,0.1388
16,1503,1519,0.1388
15,1499,1514,0.1388
16,1498,1514,0.1388
16,1508,1524,0.1388
15,1508,1523,0.1388
15,1495,1510,0.1388
15,1498,1513,0.1388
15,1489,1504,0.1388
16,1483,1499,0.1388
16,1484,1500,0.1388
17,1499,1516,0.1388
17,1501,1518,0.1388
16,1513,1529,0.1388
16,1507,1523,0.1388
16,1504,1520,0.1388
15,1500,1515,0.1388
16,1504,1520,0.1388
17,1505,1522,0.1388
17,1501,1518,0.1388
17,1488,1505,0.1388
17,1499,1516,0.1388
17,1503,1520,0.1388
17,1502,1519,0.1388
17,1483,1500,0.1388
17,1509,1526,0.1388
17,1506,1523,0.1388
15,1508,1523,0.1388
14,1499,1513,0.1388
14,1500,1514,0.1388
13,1500,1513,0.1388
14,1501,1515,0.1388
14,1483,1497,0.1388
13,1511,1524,0.1388
15,1504,1519,0.1388
15,1504,1519,0.1388
14,1499,1513,0.1388
15,1490,1505,0.1388
15,1489,1504,0.1388
15,1502,1517,0.1388
15,1506,1521,0.1388
15,1498,1513,0.1388
15,1502,1517,0.1388
16,1499,1515,0.1388
16,1487,1503,0.1388
14,1501,1515,0.1388
14,1509,1523,0.1388
13,1510,1523,0.1388
14,1509,1523,0.1388
15,1507,1522,0.1388
15,1502,1517,0.1388
14,1501,1515,0.1388
15,1514,1529,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
16,1492,1508,0.1388
15,1497,1512,0.1388
15,1501,1516,0.1388
15,1507,1522,0.1388
15,1494,1509,0.1388
16,1509,1525,0.1388
16,1512,1528,0.1388
15,1503,1518,0.1388
15,1508,1523,0.1388
15,1498,1513,0.1388
15,1494,1509,0.1388
14,1497,1511,0.1388
14,1497,1511,0.1388
14,1487,1501,0.1388
13,1485,1498,0.1388
13,1481,1494,0.1388
13,1478,1491,0.1388
14,1476,1490,0.1388
14,1475,1489,0.1388
14,1473,1487,0.1388
14,1469,1483,0.1388
14,1477,1491,0.1388
14,1486,1500,0.1388
14,1496,1510,0.1388
14,1505,1519,0.1388
15,1496,1511,0.1388
14,1506,1520,0.1388
14,1502,1516,0.1388
14,1501,1515,0.1388
15,1511,1526,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
14,1507,1521,0.1388
14,1492,1506,0.1388
14,1497,1511,0.1388
13,1504,1517,0.1388
14,1493,1507,0.1388
14,1501,1515,0.1388
13,1494,1507,0.1388
13,1493,1506,0.1388
13,1510,1523,0.1388
12,1515,1527,0.1388
12,1519,1531,0.1388
13,1518,1531,0.1388
12,1512,1524,0.1388
11,1516,1527,0.1388
12,1514,1526,0.1388
12,1513,1525,0.1388
13,1516,1529,0.1388
11,1512,1523,0.1388
12,1497,1509,0.1388
11,1482,1493,0.1388
10,1485,1495,0.1388
11,1498,1509,0.1388
12,1495,1507,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
12,1504,1516,0.1388
13,1493,1506,0.1388
13,1485,1498,0.1388
13,1491,1504,0.1388
13,1491,1504,0.1388
13,1493,1506,0.1388
13,1506,1519,0.1388
13,1510,1523,0.1388
14,1502,1516,0.1388
13,1505,1518,0.1388
13,1508,1521,0.1388
13,1499,1512,0.1388
13,1496,1509,0.1388
13,1489,1502,0.1388
13,1493,1506,0.1388
14,1500,1514,0.1388
14,1500,1514,0.1388
13,1507,1520,0.1388
11,1517,1528,0.1388
11,1494,1505,0.1388
11,1497,1508,0.1388
9,1503,1512,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
9,1510,1519,0.1388
10,1521,1531,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
9,1516,1525,0.1388
10,1517,1527,0.1388
10,1518,1528,0.1388
10,1516,1526,0.1388
10,1509,1519,0.1388
10,1516,1526,0.1388
10,1518,1528,0.1388
10,1507,1517,0.1388
10,1518,1528,0.1388
10,1515,1525,0.1388
10,1505,1515,0.1388
10,1515,1525,0.1388
10,1502,1512,0.1388
10,1506,1516,0.1388
9,1517,1526,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
9,1492,1501,0.1388
10,1494,1504,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
10,1518,1528,0.1388
10,1524,1534,0.1388
10,1510,1520,0.1388
9,1508,1517,0.1388
8,1503,1511,0.1388
8,1510,1518,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
9,1499,1508,0.1388
9,1495,1504,0.1388
9,1493,1502,0.1388
8,1512,1520,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
6,1519,1525,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
8,1507,1515,0.1388
7,1507,1514,0.1388
7,1493,1500,0.1388
10,1502,1512,0.1388
10,1493,1503,0.1388
9,1508,1517,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
8,1508,1516,0.1388
7,1518,1525,0.1388
7,1520,1527,0.1388
6,1521,1527,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
4,1501,1505,0.1388
4,1514,1518,0.1388
4,1528,1532,0.1388
4,1525,1529,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1481,1485,0.1388
4,1498,1502,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
3,1513,1516,0.1388
3,1505,1508,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
4,1502,1506,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
4,1509,1513,0.1388
4,1503,1507,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
3,1510,1513,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1495,1497,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1521,1523,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
3,1516,1519,0.1388
2,1506,1508,0.1388
2,1495,1497,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1522,1524,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1531,1533,0.1388
2,1536,1538,0.1388
2,1532,1534,0.1388
2,1541,1543,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1497,1499,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1534,1535,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1499,1500,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1512,1513,0.1388
1,1535,1536,0.1388
1,1527,1528,0.1388
1,1529,1530,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1497,1498,0.1388
1,1501,1502,0.1388
1,1490,1491,0.1388
1,1508,1509,0.1388
1,1499,1500,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
1,1515,1516,0.1388
3,1513,1516,0.1388
2,1502,1504,0.1388
2,1502,1504,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1530,1532,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1530,1532,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1497,1499,0.1388
2,1502,1504,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1511,1515,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
3,1512,1515,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1529,1533,0.1388
4,1523,1527,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
4,1497,1501,0.1388
4,1503,1507,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1519,1522,0.1388
4,1528,1532,0.1388
4,1522,1526,0.1388
4,1529,1533,0.1388
4,1533,1537,0.1388
4,1537,1541,0.1388
5,1522,1527,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1502,1505,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1525,1526,0.1388
1,1531,1532,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1533,1534,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1533,1534,0.1388
1,1532,1533,0.1388
1,1529,1530,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1532,1533,0.1388
1,1536,1537,0.1388
1,1525,1526,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1537,1538,0.1388
1,1534,1535,0.1388
1,1538,1539,0.1388
1,1531,1532,0.1388
1,1528,1529,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1497,1498,0.1388
1,1499,1500,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1503,1504,0.1388
1,1492,1493,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1497,1498,0.1388
1,1491,1492,0.1388
1,1492,1493,0.1388
1,1500,1501,0.1388
0,1504,1504,0.1388
