1373,31,1404,0.1388
1406,35,1441,0.1388
1427,36,1463,0.1388
1445,37,1482,0.1388
1437,36,1473,0.1388
1438,37,1475,0.1388
1448,33,1481,0.1388
1452,34,1486,0.1388
1454,33,1487,0.1388
1465,30,1495,0.1388
1464,30,1494,0.1388
1458,30,1488,0.1388
1464,30,1494,0.1388
1483,30,1513,0.1388
1474,31,1505,0.1388
1480,30,1510,0.1388
1488,27,1515,0.1388
1491,28,1519,0.1388
1485,29,1514,0.1388
1463,29,1492,0.1388
1459,29,1488,0.1388
1468,29,1497,0.1388
1454,28,1482,0.1388
1456,31,1487,0.1388
1467,32,1499,0.1388
1471,32,1503,0.1388
1470,33,1503,0.1388
1468,33,1501,0.1388
1465,33,1498,0.1388
1462,33,1495,0.1388
1457,33,1490,0.1388
1454,36,1490,0.1388
1463,37,1500,0.1388
1467,35,1502,0.1388
1466,36,1502,0.1388
1464,36,1500,0.1388
1448,37,1485,0.1388
1458,37,1495,0.1388
1469,37,1506,0.1388
1466,36,1502,0.1388
1467,39,1506,0.1388
1465,38,1503,0.1388
1463,38,1501,0.1388
1457,39,1496,0.1388
1451,39,1490,0.1388
1444,39,1483,0.1388
1440,36,1476,0.1388
1450,37,1487,0.1388
1430,36,1466,0.1388
1447,36,1483,0.1388
1458,38,1496,0.1388
1456,38,1494,0.1388
1465,38,1503,0.1388
1457,41,1498,0.1388
1459,40,1499,0.1388
1456,40,1496,0.1388
1457,40,1497,0.1388
1457,40,1497,0.1388
1456,40,1496,0.1388
1453,39,1492,0.1388
1456,36,1492,0.1388
1462,35,1497,0.1388
1466,33,1499,0.1388
1462,33,1495,0.1388
1464,34,1498,0.1388
1462,33,1495,0.1388
1465,32,1497,0.1388
1461,34,1495,0.1388
1456,34,1490,0.1388
1450,32,1482,0.1388
1460,33,1493,0.1388
1451,30,1481,0.1388
1453,30,1483,0.1388
1471,29,1500,0.1388
1468,30,1498,0.1388
1471,29,1500,0.1388
1467,27,1494,0.1388
1460,25,1485,0.1388
1474,24,1498,0.1388
1485,24,1509,0.1388
1475,25,1500,0.1388
1479,25,1504,0.1388
1474,23,1497,0.1388
1489,24,1513,0.1388
1493,23,1516,0.1388
1478,22,1500,0.1388
1491,21,1512,0.1388
1487,22,1509,0.1388
1469,20,1489,0.1388
1460,21,1481,0.1388
1466,22,1488,0.1388
1456,23,1479,0.1388
1448,22,1470,0.1388
1449,21,1470,0.1388
1440,22,1462,0.1388
1451,24,1475,0.1388
1445,25,1470,0.1388
1462,24,1486,0.1388
1469,23,1492,0.1388
1461,22,1483,0.1388
1450,22,1472,0.1388
1456,23,1479,0.1388
1468,23,1491,0.1388
1473,21,1494,0.1388
1466,21,1487,0.1388
1457,20,1477,0.1388
1457,21,1478,0.1388
1456,22,1478,0.1388
1448,24,1472,0.1388
1461,25,1486,0.1388
1464,26,1490,0.1388
1457,27,1484,0.1388
1465,28,1493,0.1388
1475,29,1504,0.1388
1460,29,1489,0.1388
1459,28,1487,0.1388
1459,30,1489,0.1388
1464,30,1494,0.1388
1471,28,1499,0.1388
1465,26,1491,0.1388
1458,26,1484,0.1388
1473,25,1498,0.1388
1462,25,1487,0.1388
1453,25,1478,0.1388
1451,25,1476,0.1388
1461,25,1486,0.1388
1463,25,1488,0.1388
1462,24,1486,0.1388
1457,25,1482,0.1388
1460,25,1485,0.1388
1477,25,1502,0.1388
1471,26,1497,0.1388
1473,26,1499,0.1388
1469,27,1496,0.1388
1457,30,1487,0.1388
1456,29,1485,0.1388
1455,30,1485,0.1388
1449,34,1483,0.1388
1456,32,1488,0.1388
1444,30,1474,0.1388
1441,30,1471,0.1388
1462,30,1492,0.1388
1470,31,1501,0.1388
1459,31,1490,0.1388
1466,29,1495,0.1388
1463,27,1490,0.1388
1462,28,1490,0.1388
1468,27,1495,0.1388
1471,28,1499,0.1388
1476,28,1504,0.1388
1474,29,1503,0.1388
1467,28,1495,0.1388
1454,28,1482,0.1388
1479,29,1508,0.1388
1470,29,1499,0.1388
1463,26,1489,0.1388
1463,25,1488,0.1388
1456,24,1480,0.1388
1461,25,1486,0.1388
1461,25,1486,0.1388
1452,28,1480,0.1388
1460,28,1488,0.1388
1464,30,1494,0.1388
1473,32,1505,0.1388
1467,32,1499,0.1388
1442,31,1473,0.1388
1443,31,1474,0.1388
1452,31,1483,0.1388
1463,32,1495,0.1388
1459,32,1491,0.1388
1457,33,1490,0.1388
1459,34,1493,0.1388
1469,32,1501,0.1388
1456,31,1487,0.1388
1456,30,1486,0.1388
1464,31,1495,0.1388
1475,29,1504,0.1388
1466,30,1496,0.1388
1464,30,1494,0.1388
1472,32,1504,0.1388
1452,31,1483,0.1388
1461,33,1494,0.1388
1458,32,1490,0.1388
1438,33,1471,0.1388
1444,34,1478,0.1388
1443,33,1476,0.1388
1449,32,1481,0.1388
1459,35,1494,0.1388
1465,35,1500,0.1388
1455,35,1490,0.1388
1445,37,1482,0.1388
1436,37,1473,0.1388
1445,36,1481,0.1388
1441,35,1476,0.1388
1451,34,1485,0.1388
1457,33,1490,0.1388
1449,30,1479,0.1388
1460,31,1491,0.1388
1462,31,1493,0.1388
1460,32,1492,0.1388
1471,32,1503,0.1388
1476,34,1510,0.1388
1472,35,1507,0.1388
1464,34,1498,0.1388
1460,34,1494,0.1388
1461,35,1496,0.1388
1456,37,1493,0.1388
1446,36,1482,0.1388
1446,36,1482,0.1388
1457,36,1493,0.1388
1462,36,1498,0.1388
1457,35,1492,0.1388
1462,38,1500,0.1388
1482,38,1520,0.1388
1473,38,1511,0.1388
1459,37,1496,0.1388
1466,36,1502,0.1388
1462,36,1498,0.1388
1469,35,1504,0.1388
1455,36,1491,0.1388
1450,35,1485,0.1388
1459,35,1494,0.1388
1458,35,1493,0.1388
1451,35,1486,0.1388
1447,36,1483,0.1388
1438,35,1473,0.1388
1447,34,1481,0.1388
1445,36,1481,0.1388
1456,37,1493,0.1388
1454,38,1492,0.1388
1454,38,1492,0.1388
1450,39,1489,0.1388
1459,37,1496,0.1388
1465,39,1504,0.1388
1463,41,1504,0.1388
1453,40,1493,0.1388
1459,41,1500,0.1388
1459,37,1496,0.1388
1458,37,1495,0.1388
1449,39,1488,0.1388
1450,42,1492,0.1388
1453,43,1496,0.1388
1451,45,1496,0.1388
1439,45,1484,0.1388
1439,43,1482,0.1388
1458,43,1501,0.1388
1449,42,1491,0.1388
1462,42,1504,0.1388
1449,42,1491,0.1388
1460,42,1502,0.1388
1445,43,1488,0.1388
1436,43,1479,0.1388
1424,45,1469,0.1388
1425,42,1467,0.1388
1434,44,1478,0.1388
1443,44,1487,0.1388
1447,46,1493,0.1388
1440,45,1485,0.1388
1440,43,1483,0.1388
1442,43,1485,0.1388
1440,43,1483,0.1388
1451,45,1496,0.1388
1456,47,1503,0.1388
1469,48,1517,0.1388
1454,47,1501,0.1388
1456,47,1503,0.1388
1445,48,1493,0.1388
1453,48,1501,0.1388
1457,47,1504,0.1388
1435,47,1482,0.1388
1443,47,1490,0.1388
1449,45,1494,0.1388
1450,45,1495,0.1388
1459,48,1507,0.1388
1459,46,1505,0.1388
1465,44,1509,0.1388
1462,45,1507,0.1388
1459,45,1504,0.1388
1465,47,1512,0.1388
1463,49,1512,0.1388
1451,49,1500,0.1388
1451,50,1501,0.1388
1442,52,1494,0.1388
1448,51,1499,0.1388
1445,49,1494,0.1388
1447,50,1497,0.1388
1449,51,1500,0.1388
1449,48,1497,0.1388
1457,51,1508,0.1388
1457,52,1509,0.1388
1455,53,1508,0.1388
1443,53,1496,0.1388
1451,54,1505,0.1388
1445,53,1498,0.1388
1444,53,1497,0.1388
1449,52,1501,0.1388
1447,54,1501,0.1388
1453,52,1505,0.1388
1442,51,1493,0.1388
1440,51,1491,0.1388
1440,52,1492,0.1388
1444,53,1497,0.1388
1450,52,1502,0.1388
1448,50,1498,0.1388
1448,50,1498,0.1388
1446,54,1500,0.1388
1448,56,1504,0.1388
1447,54,1501,0.1388
1439,55,1494,0.1388
1426,53,1479,0.1388
1435,56,1491,0.1388
1446,55,1501,0.1388
1438,60,1498,0.1388
1431,62,1493,0.1388
1440,60,1500,0.1388
1441,60,1501,0.1388
1444,60,1504,0.1388
1423,59,1482,0.1388
1421,58,1479,0.1388
1431,61,1492,0.1388
1438,62,1500,0.1388
1448,61,1509,0.1388
1441,58,1499,0.1388
1433,57,1490,0.1388
1441,59,1500,0.1388
1442,59,1501,0.1388
1434,56,1490,0.1388
1441,56,1497,0.1388
1438,58,1496,0.1388
1443,57,1500,0.1388
1442,59,1501,0.1388
1436,56,1492,0.1388
1442,56,1498,0.1388
1447,56,1503,0.1388
1446,56,1502,0.1388
1445,57,1502,0.1388
1437,57,1494,0.1388
1443,58,1501,0.1388
1440,60,1500,0.1388
1430,58,1488,0.1388
1432,62,1494,0.1388
1427,61,1488,0.1388
1424,63,1487,0.1388
1425,64,1489,0.1388
1433,62,1495,0.1388
1440,60,1500,0.1388
1437,62,1499,0.1388
1433,65,1498,0.1388
1426,64,1490,0.1388
1418,67,1485,0.1388
1419,69,1488,0.1388
1413,67,1480,0.1388
1400,68,1468,0.1388
1419,69,1488,0.1388
1426,71,1497,0.1388
1426,72,1498,0.1388
1410,73,1483,0.1388
1420,74,1494,0.1388
1422,72,1494,0.1388
1423,72,1495,0.1388
1421,76,1497,0.1388
1421,75,1496,0.1388
1413,76,1489,0.1388
1411,77,1488,0.1388
1412,76,1488,0.1388
1409,78,1487,0.1388
1409,75,1484,0.1388
1414,76,1490,0.1388
1424,77,1501,0.1388
1425,74,1499,0.1388
1413,73,1486,0.1388
1420,72,1492,0.1388
1418,73,1491,0.1388
1408,73,1481,0.1388
1403,76,1479,0.1388
1398,75,1473,0.1388
1398,74,1472,0.1388
1400,70,1470,0.1388
1412,72,1484,0.1388
1422,72,1494,0.1388
1425,73,1498,0.1388
1419,72,1491,0.1388
1407,73,1480,0.1388
1424,72,1496,0.1388
1425,72,1497,0.1388
1420,72,1492,0.1388
1418,76,1494,0.1388
1407,72,1479,0.1388
1412,76,1488,0.1388
1417,72,1489,0.1388
1423,75,1498,0.1388
1411,76,1487,0.1388
1415,78,1493,0.1388
1420,79,1499,0.1388
1433,79,1512,0.1388
1430,76,1506,0.1388
1425,74,1499,0.1388
1432,77,1509,0.1388
1428,77,1505,0.1388
1425,76,1501,0.1388
1415,77,1492,0.1388
1411,81,1492,0.1388
1406,83,1489,0.1388
1410,82,1492,0.1388
1409,81,1490,0.1388
1410,82,1492,0.1388
1409,83,1492,0.1388
1417,84,1501,0.1388
1417,80,1497,0.1388
1404,79,1483,0.1388
1393,82,1475,0.1388
1403,86,1489,0.1388
1410,87,1497,0.1388
1393,87,1480,0.1388
1394,88,1482,0.1388
1403,91,1494,0.1388
1398,89,1487,0.1388
1400,89,1489,0.1388
1401,91,1492,0.1388
1398,89,1487,0.1388
1407,89,1496,0.1388
1413,90,1503,0.1388
1394,89,1483,0.1388
1405,87,1492,0.1388
1409,89,1498,0.1388
1407,90,1497,0.1388
1395,87,1482,0.1388
1396,87,1483,0.1388
1400,87,1487,0.1388
1402,88,1490,0.1388
1400,86,1486,0.1388
1401,85,1486,0.1388
1407,88,1495,0.1388
1404,87,1491,0.1388
1409,87,1496,0.1388
1407,88,1495,0.1388
1403,86,1489,0.1388
1415,84,1499,0.1388
1405,82,1487,0.1388
1413,86,1499,0.1388
1398,85,1483,0.1388
1413,86,1499,0.1388
1409,91,1500,0.1388
1391,91,1482,0.1388
1387,89,1476,0.1388
1392,90,1482,0.1388
1393,92,1485,0.1388
1404,95,1499,0.1388
1408,94,1502,0.1388
1406,93,1499,0.1388
1398,93,1491,0.1388
1393,90,1483,0.1388
1398,90,1488,0.1388
1391,88,1479,0.1388
1385,91,1476,0.1388
1382,95,1477,0.1388
1386,96,1482,0.1388
1404,97,1501,0.1388
1403,97,1500,0.1388
1409,100,1509,0.1388
1397,102,1499,0.1388
1406,103,1509,0.1388
1395,102,1497,0.1388
1393,98,1491,0.1388
1391,98,1489,0.1388
1388,95,1483,0.1388
1396,93,1489,0.1388
1389,97,1486,0.1388
1382,96,1478,0.1388
1393,94,1487,0.1388
1385,100,1485,0.1388
1408,103,1511,0.1388
1394,100,1494,0.1388
1404,100,1504,0.1388
1389,99,1488,0.1388
1393,98,1491,0.1388
1388,100,1488,0.1388
1389,101,1490,0.1388
1390,100,1490,0.1388
1389,102,1491,0.1388
1387,103,1490,0.1388
1385,105,1490,0.1388
1394,102,1496,0.1388
1383,102,1485,0.1388
1385,99,1484,0.1388
1388,101,1489,0.1388
1382,100,1482,0.1388
1390,104,1494,0.1388
1386,106,1492,0.1388
1382,115,1497,0.1388
1386,116,1502,0.1388
1376,117,1493,0.1388
1373,115,1488,0.1388
1369,116,1485,0.1388
1356,116,1472,0.1388
1361,120,1481,0.1388
1367,120,1487,0.1388
1351,124,1475,0.1388
1353,125,1478,0.1388
1355,125,1480,0.1388
1357,128,1485,0.1388
1352,129,1481,0.1388
1369,127,1496,0.1388
1363,128,1491,0.1388
1362,129,1491,0.1388
1358,130,1488,0.1388
1353,127,1480,0.1388
1357,128,1485,0.1388
1361,122,1483,0.1388
1365,125,1490,0.1388
1355,120,1475,0.1388
1355,125,1480,0.1388
1364,128,1492,0.1388
1367,129,1496,0.1388
1359,128,1487,0.1388
1366,129,1495,0.1388
1355,125,1480,0.1388
1367,129,1496,0.1388
1366,133,1499,0.1388
1365,129,1494,0.1388
1364,132,1496,0.1388
1361,131,1492,0.1388
1362,132,1494,0.1388
1368,132,1500,0.1388
1355,130,1485,0.1388
1361,134,1495,0.1388
1360,134,1494,0.1388
1363,136,1499,0.1388
1361,136,1497,0.1388
1354,140,1494,0.1388
1362,142,1504,0.1388
1364,145,1509,0.1388
1360,142,1502,0.1388
1352,144,1496,0.1388
1354,144,1498,0.1388
1352,146,1498,0.1388
1348,145,1493,0.1388
1345,144,1489,0.1388
1343,149,1492,0.1388
1331,155,1486,0.1388
1332,156,1488,0.1388
1332,162,1494,0.1388
1339,161,1500,0.1388
1326,157,1483,0.1388
1321,152,1473,0.1388
1334,154,1488,0.1388
1341,158,1499,0.1388
1354,163,1517,0.1388
1354,160,1514,0.1388
1337,155,1492,0.1388
1330,153,1483,0.1388
1331,158,1489,0.1388
1353,159,1512,0.1388
1358,154,1512,0.1388
1348,153,1501,0.1388
1346,154,1500,0.1388
1339,154,1493,0.1388
1337,155,1492,0.1388
1342,156,1498,0.1388
1350,157,1507,0.1388
1349,152,1501,0.1388
1336,157,1493,0.1388
1338,156,1494,0.1388
1351,160,1511,0.1388
1348,160,1508,0.1388
1352,162,1514,0.1388
1359,163,1522,0.1388
1347,164,1511,0.1388
1340,163,1503,0.1388
1331,165,1496,0.1388
1333,161,1494,0.1388
1334,161,1495,0.1388
1333,164,1497,0.1388
1330,169,1499,0.1388
1322,166,1488,0.1388
1341,166,1507,0.1388
1351,166,1517,0.1388
1346,165,1511,0.1388
1324,162,1486,0.1388
1331,168,1499,0.1388
1327,172,1499,0.1388
1328,176,1504,0.1388
1321,183,1504,0.1388
1312,184,1496,0.1388
1310,183,1493,0.1388
1318,183,1501,0.1388
1307,183,1490,0.1388
1305,185,1490,0.1388
1313,185,1498,0.1388
1323,185,1508,0.1388
1329,179,1508,0.1388
1319,182,1501,0.1388
1317,180,1497,0.1388
1313,188,1501,0.1388
1319,190,1509,0.1388
1322,189,1511,0.1388
1307,192,1499,0.1388
1305,193,1498,0.1388
1320,194,1514,0.1388
1319,194,1513,0.1388
1319,194,1513,0.1388
1309,190,1499,0.1388
1306,196,1502,0.1388
1306,199,1505,0.1388
1296,198,1494,0.1388
1298,198,1496,0.1388
1296,195,1491,0.1388
1299,193,1492,0.1388
1313,188,1501,0.1388
1315,190,1505,0.1388
1316,192,1508,0.1388
1307,194,1501,0.1388
1312,194,1506,0.1388
1308,192,1500,0.1388
1314,189,1503,0.1388
1307,188,1495,0.1388
1319,186,1505,0.1388
1304,193,1497,0.1388
1303,191,1494,0.1388
1298,196,1494,0.1388
1294,200,1494,0.1388
1286,196,1482,0.1388
1294,195,1489,0.1388
1311,202,1513,0.1388
1306,201,1507,0.1388
1301,196,1497,0.1388
1317,198,1515,0.1388
1316,201,1517,0.1388
1315,199,1514,0.1388
1312,199,1511,0.1388
1311,199,1510,0.1388
1314,198,1512,0.1388
1303,197,1500,0.1388
1305,203,1508,0.1388
1294,201,1495,0.1388
1292,208,1500,0.1388
1301,213,1514,0.1388
1288,213,1501,0.1388
1289,211,1500,0.1388
1289,212,1501,0.1388
1281,214,1495,0.1388
1281,210,1491,0.1388
1289,211,1500,0.1388
1292,213,1505,0.1388
1292,211,1503,0.1388
1292,211,1503,0.1388
1289,212,1501,0.1388
1269,210,1479,0.1388
1262,214,1476,0.1388
1268,216,1484,0.1388
1270,213,1483,0.1388
1265,208,1473,0.1388
1277,214,1491,0.1388
1279,206,1485,0.1388
1275,211,1486,0.1388
1272,208,1480,0.1388
1269,214,1483,0.1388
1273,213,1486,0.1388
1271,214,1485,0.1388
1279,217,1496,0.1388
1276,213,1489,0.1388
1271,213,1484,0.1388
1266,211,1477,0.1388
1266,215,1481,0.1388
1271,213,1484,0.1388
1280,216,1496,0.1388
1274,222,1496,0.1388
1263,222,1485,0.1388
1262,225,1487,0.1388
1271,226,1497,0.1388
1266,229,1495,0.1388
1267,234,1501,0.1388
1260,232,1492,0.1388
1250,232,1482,0.1388
1249,234,1483,0.1388
1258,233,1491,0.1388
1255,232,1487,0.1388
1270,233,1503,0.1388
1267,234,1501,0.1388
1250,240,1490,0.1388
1261,238,1499,0.1388
1262,234,1496,0.1388
1263,235,1498,0.1388
1260,233,1493,0.1388
1265,235,1500,0.1388
1256,237,1493,0.1388
1261,241,1502,0.1388
1261,239,1500,0.1388
1258,242,1500,0.1388
1257,247,1504,0.1388
1251,249,1500,0.1388
1239,251,1490,0.1388
1241,249,1490,0.1388
1248,251,1499,0.1388
1249,250,1499,0.1388
1250,249,1499,0.1388
1236,244,1480,0.1388
1238,249,1487,0.1388
1244,251,1495,0.1388
1251,251,1502,0.1388
1263,257,1520,0.1388
1255,255,1510,0.1388
1246,250,1496,0.1388
1241,249,1490,0.1388
1241,251,1492,0.1388
1237,246,1483,0.1388
1235,243,1478,0.1388
1248,255,1503,0.1388
1246,249,1495,0.1388
1261,245,1506,0.1388
1249,242,1491,0.1388
1253,253,1506,0.1388
1255,254,1509,0.1388
1246,248,1494,0.1388
1241,247,1488,0.1388
1244,246,1490,0.1388
1242,249,1491,0.1388
1240,260,1500,0.1388
1240,260,1500,0.1388
1234,259,1493,0.1388
1222,263,1485,0.1388
1215,268,1483,0.1388
1218,272,1490,0.1388
1227,263,1490,0.1388
1221,267,1488,0.1388
1232,270,1502,0.1388
1235,269,1504,0.1388
1231,265,1496,0.1388
1235,263,1498,0.1388
1235,255,1490,0.1388
1235,259,1494,0.1388
1243,257,1500,0.1388
1240,253,1493,0.1388
1238,261,1499,0.1388
1235,265,1500,0.1388
1244,268,1512,0.1388
1233,267,1500,0.1388
1241,268,1509,0.1388
1236,268,1504,0.1388
1215,263,1478,0.1388
1225,269,1494,0.1388
1231,271,1502,0.1388
1246,267,1513,0.1388
1243,275,1518,0.1388
1231,273,1504,0.1388
1221,271,1492,0.1388
1226,271,1497,0.1388
1235,277,1512,0.1388
1235,276,1511,0.1388
1227,276,1503,0.1388
1225,276,1501,0.1388
1207,278,1485,0.1388
1226,275,1501,0.1388
1231,275,1506,0.1388
1222,283,1505,0.1388
1229,283,1512,0.1388
1226,281,1507,0.1388
1214,285,1499,0.1388
1222,290,1512,0.1388
1216,292,1508,0.1388
1219,289,1508,0.1388
1223,282,1505,0.1388
1213,279,1492,0.1388
1207,282,1489,0.1388
1213,279,1492,0.1388
1212,282,1494,0.1388
1219,283,1502,0.1388
1215,281,1496,0.1388
1221,289,1510,0.1388
1207,294,1501,0.1388
1208,292,1500,0.1388
1201,293,1494,0.1388
1197,292,1489,0.1388
1208,294,1502,0.1388
1197,292,1489,0.1388
1197,294,1491,0.1388
1215,298,1513,0.1388
1208,295,1503,0.1388
1214,292,1506,0.1388
1208,300,1508,0.1388
1203,300,1503,0.1388
1191,300,1491,0.1388
1191,304,1495,0.1388
1193,306,1499,0.1388
1189,300,1489,0.1388
1201,303,1504,0.1388
1200,304,1504,0.1388
1192,313,1505,0.1388
1201,313,1514,0.1388
1196,308,1504,0.1388
1196,311,1507,0.1388
1194,306,1500,0.1388
1196,306,1502,0.1388
1180,301,1481,0.1388
1184,303,1487,0.1388
1188,300,1488,0.1388
1191,299,1490,0.1388
1192,301,1493,0.1388
1196,298,1494,0.1388
1192,301,1493,0.1388
1195,299,1494,0.1388
1192,297,1489,0.1388
1198,292,1490,0.1388
1203,295,1498,0.1388
1192,301,1493,0.1388
1203,294,1497,0.1388
1207,289,1496,0.1388
1192,289,1481,0.1388
1205,298,1503,0.1388
1201,297,1498,0.1388
1212,301,1513,0.1388
1212,298,1510,0.1388
1205,299,1504,0.1388
1200,296,1496,0.1388
1201,294,1495,0.1388
1206,299,1505,0.1388
1206,297,1503,0.1388
1194,301,1495,0.1388
1186,300,1486,0.1388
1188,310,1498,0.1388
1195,313,1508,0.1388
1192,313,1505,0.1388
1183,307,1490,0.1388
1178,307,1485,0.1388
1179,302,1481,0.1388
1173,307,1480,0.1388
1175,309,1484,0.1388
1167,313,1480,0.1388
1168,313,1481,0.1388
1170,312,1482,0.1388
1184,313,1497,0.1388
1175,317,1492,0.1388
1160,325,1485,0.1388
1177,320,1497,0.1388
