1373,31,1404,0.1388
1181,320,1501,0.1388
1187,326,1513,0.1388
1177,328,1505,0.1388
1180,325,1505,0.1388
1195,328,1523,0.1388
1190,329,1519,0.1388
1187,331,1518,0.1388
1175,331,1506,0.1388
1171,330,1501,0.1388
1175,334,1509,0.1388
1170,331,1501,0.1388
1165,330,1495,0.1388
1155,323,1478,0.1388
1158,326,1484,0.1388
1160,326,1486,0.1388
1153,326,1479,0.1388
1161,330,1491,0.1388
1153,335,1488,0.1388
1150,332,1482,0.1388
1155,337,1492,0.1388
1158,342,1500,0.1388
1161,338,1499,0.1388
1167,334,1501,0.1388
1172,334,1506,0.1388
1176,337,1513,0.1388
1174,332,1506,0.1388
1165,335,1500,0.1388
1173,342,1515,0.1388
1160,343,1503,0.1388
1152,344,1496,0.1388
1151,337,1488,0.1388
1167,337,1504,0.1388
1171,334,1505,0.1388
1158,339,1497,0.1388
1157,341,1498,0.1388
1151,336,1487,0.1388
1160,334,1494,0.1388
1151,334,1485,0.1388
1156,339,1495,0.1388
1159,338,1497,0.1388
1165,336,1501,0.1388
1172,335,1507,0.1388
1166,331,1497,0.1388
1166,335,1501,0.1388
1165,332,1497,0.1388
1162,337,1499,0.1388
1157,340,1497,0.1388
1163,337,1500,0.1388
1167,336,1503,0.1388
1175,335,1510,0.1388
1175,337,1512,0.1388
1178,332,1510,0.1388
1168,332,1500,0.1388
1150,343,1493,0.1388
1148,341,1489,0.1388
1150,345,1495,0.1388
1154,342,1496,0.1388
1141,350,1491,0.1388
1148,347,1495,0.1388
1156,350,1506,0.1388
1160,348,1508,0.1388
1152,343,1495,0.1388
1161,348,1509,0.1388
1153,349,1502,0.1388
1150,346,1496,0.1388
1148,347,1495,0.1388
1140,355,1495,0.1388
1135,352,1487,0.1388
1141,357,1498,0.1388
1137,360,1497,0.1388
1140,365,1505,0.1388
1138,366,1504,0.1388
1145,365,1510,0.1388
1136,363,1499,0.1388
1128,363,1491,0.1388
1131,366,1497,0.1388
1122,365,1487,0.1388
1126,366,1492,0.1388
1135,365,1500,0.1388
1131,370,1501,0.1388
1141,373,1514,0.1388
1137,377,1514,0.1388
1137,376,1513,0.1388
1147,377,1524,0.1388
1152,378,1530,0.1388
1146,381,1527,0.1388
1137,381,1518,0.1388
1138,381,1519,0.1388
1145,383,1528,0.1388
1140,379,1519,0.1388
1137,381,1518,0.1388
1129,379,1508,0.1388
1126,380,1506,0.1388
1113,382,1495,0.1388
1121,385,1506,0.1388
1107,387,1494,0.1388
1102,386,1488,0.1388
1110,386,1496,0.1388
1113,383,1496,0.1388
1111,389,1500,0.1388
1119,391,1510,0.1388
1123,394,1517,0.1388
1126,394,1520,0.1388
1109,398,1507,0.1388
1117,396,1513,0.1388
1094,400,1494,0.1388
1104,399,1503,0.1388
1106,399,1505,0.1388
1096,400,1496,0.1388
1095,405,1500,0.1388
1090,403,1493,0.1388
1097,397,1494,0.1388
1086,409,1495,0.1388
1081,412,1493,0.1388
1084,415,1499,0.1388
1093,403,1496,0.1388
1095,399,1494,0.1388
1087,403,1490,0.1388
1092,404,1496,0.1388
1093,410,1503,0.1388
1086,410,1496,0.1388
1095,408,1503,0.1388
1087,404,1491,0.1388
1081,406,1487,0.1388
1095,404,1499,0.1388
1089,399,1488,0.1388
1095,400,1495,0.1388
1103,399,1502,0.1388
1097,399,1496,0.1388
1091,397,1488,0.1388
1093,397,1490,0.1388
1097,396,1493,0.1388
1102,394,1496,0.1388
1099,399,1498,0.1388
1104,403,1507,0.1388
1107,400,1507,0.1388
1101,404,1505,0.1388
1105,398,1503,0.1388
1090,399,1489,0.1388
1088,399,1487,0.1388
1084,401,1485,0.1388
1084,402,1486,0.1388
1081,405,1486,0.1388
1071,410,1481,0.1388
1075,409,1484,0.1388
1072,410,1482,0.1388
1069,421,1490,0.1388
1084,419,1503,0.1388
1084,415,1499,0.1388
1084,414,1498,0.1388
1083,420,1503,0.1388
1083,423,1506,0.1388
1093,407,1500,0.1388
1092,411,1503,0.1388
1082,415,1497,0.1388
1087,417,1504,0.1388
1091,414,1505,0.1388
1079,424,1503,0.1388
1076,424,1500,0.1388
1075,426,1501,0.1388
1073,426,1499,0.1388
1071,434,1505,0.1388
1069,434,1503,0.1388
1078,436,1514,0.1388
1071,433,1504,0.1388
1075,424,1499,0.1388
1069,429,1498,0.1388
1076,425,1501,0.1388
1060,427,1487,0.1388
1067,434,1501,0.1388
1062,437,1499,0.1388
1069,438,1507,0.1388
1079,433,1512,0.1388
1056,436,1492,0.1388
1049,440,1489,0.1388
1042,444,1486,0.1388
1056,441,1497,0.1388
1054,434,1488,0.1388
1061,435,1496,0.1388
1050,449,1499,0.1388
1034,445,1479,0.1388
1046,442,1488,0.1388
1046,442,1488,0.1388
1042,444,1486,0.1388
1046,445,1491,0.1388
1039,449,1488,0.1388
1046,450,1496,0.1388
1048,451,1499,0.1388
1052,448,1500,0.1388
1041,450,1491,0.1388
1040,453,1493,0.1388
1047,448,1495,0.1388
1040,451,1491,0.1388
1024,459,1483,0.1388
1036,460,1496,0.1388
1038,458,1496,0.1388
1029,454,1483,0.1388
1039,455,1494,0.1388
1024,455,1479,0.1388
1031,452,1483,0.1388
1037,457,1494,0.1388
1032,455,1487,0.1388
1038,452,1490,0.1388
1036,450,1486,0.1388
1030,451,1481,0.1388
1032,447,1479,0.1388
1029,446,1475,0.1388
1031,456,1487,0.1388
1040,466,1506,0.1388
1032,465,1497,0.1388
1024,460,1484,0.1388
1022,464,1486,0.1388
1029,469,1498,0.1388
1042,463,1505,0.1388
1032,466,1498,0.1388
1023,461,1484,0.1388
1019,470,1489,0.1388
1030,471,1501,0.1388
1020,469,1489,0.1388
1019,472,1491,0.1388
1023,470,1493,0.1388
1028,475,1503,0.1388
1032,470,1502,0.1388
1022,471,1493,0.1388
1021,480,1501,0.1388
1032,478,1510,0.1388
1018,478,1496,0.1388
1013,481,1494,0.1388
1007,494,1501,0.1388
1017,493,1510,0.1388
1011,499,1510,0.1388
1011,501,1512,0.1388
1014,501,1515,0.1388
1009,504,1513,0.1388
1002,511,1513,0.1388
998,515,1513,0.1388
989,509,1498,0.1388
981,508,1489,0.1388
986,514,1500,0.1388
977,511,1488,0.1388
968,503,1471,0.1388
978,497,1475,0.1388
982,501,1483,0.1388
993,513,1506,0.1388
989,512,1501,0.1388
982,508,1490,0.1388
972,507,1479,0.1388
978,511,1489,0.1388
987,516,1503,0.1388
988,509,1497,0.1388
981,514,1495,0.1388
987,509,1496,0.1388
988,513,1501,0.1388
983,508,1491,0.1388
981,502,1483,0.1388
982,507,1489,0.1388
981,515,1496,0.1388
977,509,1486,0.1388
993,506,1499,0.1388
986,504,1490,0.1388
1001,507,1508,0.1388
1004,504,1508,0.1388
1001,503,1504,0.1388
990,502,1492,0.1388
990,501,1491,0.1388
993,499,1492,0.1388
988,502,1490,0.1388
989,499,1488,0.1388
992,500,1492,0.1388
1007,497,1504,0.1388
998,496,1494,0.1388
999,502,1501,0.1388
1001,504,1505,0.1388
985,509,1494,0.1388
984,508,1492,0.1388
978,513,1491,0.1388
976,509,1485,0.1388
975,507,1482,0.1388
963,514,1477,0.1388
962,518,1480,0.1388
969,516,1485,0.1388
984,518,1502,0.1388
981,523,1504,0.1388
980,527,1507,0.1388
966,529,1495,0.1388
958,535,1493,0.1388
955,542,1497,0.1388
964,540,1504,0.1388
956,537,1493,0.1388
964,535,1499,0.1388
950,536,1486,0.1388
957,544,1501,0.1388
965,541,1506,0.1388
946,542,1488,0.1388
951,548,1499,0.1388
947,555,1502,0.1388
947,558,1505,0.1388
947,555,1502,0.1388
938,555,1493,0.1388
953,554,1507,0.1388
961,547,1508,0.1388
970,552,1522,0.1388
963,559,1522,0.1388
961,551,1512,0.1388
954,558,1512,0.1388
956,554,1510,0.1388
941,554,1495,0.1388
942,552,1494,0.1388
939,551,1490,0.1388
945,551,1496,0.1388
950,560,1510,0.1388
942,565,1507,0.1388
943,568,1511,0.1388
939,572,1511,0.1388
936,568,1504,0.1388
931,576,1507,0.1388
930,576,1506,0.1388
930,581,1511,0.1388
928,579,1507,0.1388
918,591,1509,0.1388
905,590,1495,0.1388
904,590,1494,0.1388
894,595,1489,0.1388
901,594,1495,0.1388
896,594,1490,0.1388
902,599,1501,0.1388
901,599,1500,0.1388
902,596,1498,0.1388
905,593,1498,0.1388
914,595,1509,0.1388
918,586,1504,0.1388
927,587,1514,0.1388
921,592,1513,0.1388
917,600,1517,0.1388
923,591,1514,0.1388
924,584,1508,0.1388
912,589,1501,0.1388
920,585,1505,0.1388
917,594,1511,0.1388
930,596,1526,0.1388
917,595,1512,0.1388
907,600,1507,0.1388
910,600,1510,0.1388
904,611,1515,0.1388
897,617,1514,0.1388
901,617,1518,0.1388
904,612,1516,0.1388
896,610,1506,0.1388
888,607,1495,0.1388
894,610,1504,0.1388
883,618,1501,0.1388
881,619,1500,0.1388
872,618,1490,0.1388
876,613,1489,0.1388
870,622,1492,0.1388
862,626,1488,0.1388
860,622,1482,0.1388
855,633,1488,0.1388
859,632,1491,0.1388
868,626,1494,0.1388
862,628,1490,0.1388
861,634,1495,0.1388
871,631,1502,0.1388
878,626,1504,0.1388
876,632,1508,0.1388
885,628,1513,0.1388
882,628,1510,0.1388
876,628,1504,0.1388
883,637,1520,0.1388
877,648,1525,0.1388
879,641,1520,0.1388
880,643,1523,0.1388
878,649,1527,0.1388
871,638,1509,0.1388
863,634,1497,0.1388
861,637,1498,0.1388
851,641,1492,0.1388
862,646,1508,0.1388
861,649,1510,0.1388
868,648,1516,0.1388
862,651,1513,0.1388
868,652,1520,0.1388
856,655,1511,0.1388
848,663,1511,0.1388
840,666,1506,0.1388
848,666,1514,0.1388
841,675,1516,0.1388
848,670,1518,0.1388
842,681,1523,0.1388
836,675,1511,0.1388
832,675,1507,0.1388
828,677,1505,0.1388
829,679,1508,0.1388
830,672,1502,0.1388
830,678,1508,0.1388
833,677,1510,0.1388
826,674,1500,0.1388
819,672,1491,0.1388
821,680,1501,0.1388
825,685,1510,0.1388
828,688,1516,0.1388
820,684,1504,0.1388
828,683,1511,0.1388
827,692,1519,0.1388
823,697,1520,0.1388
822,703,1525,0.1388
814,705,1519,0.1388
814,697,1511,0.1388
822,700,1522,0.1388
820,695,1515,0.1388
819,690,1509,0.1388
818,687,1505,0.1388
810,688,1498,0.1388
799,693,1492,0.1388
810,698,1508,0.1388
813,680,1493,0.1388
818,679,1497,0.1388
820,689,1509,0.1388
821,691,1512,0.1388
825,697,1522,0.1388
818,699,1517,0.1388
821,701,1522,0.1388
824,699,1523,0.1388
827,704,1531,0.1388
825,698,1523,0.1388
828,694,1522,0.1388
827,692,1519,0.1388
832,694,1526,0.1388
815,694,1509,0.1388
808,705,1513,0.1388
801,706,1507,0.1388
799,704,1503,0.1388
799,699,1498,0.1388
806,704,1510,0.1388
789,706,1495,0.1388
788,700,1488,0.1388
797,704,1501,0.1388
789,705,1494,0.1388
784,711,1495,0.1388
781,717,1498,0.1388
770,714,1484,0.1388
768,716,1484,0.1388
767,721,1488,0.1388
769,718,1487,0.1388
767,721,1488,0.1388
768,731,1499,0.1388
771,738,1509,0.1388
767,741,1508,0.1388
768,734,1502,0.1388
771,730,1501,0.1388
765,740,1505,0.1388
759,741,1500,0.1388
760,738,1498,0.1388
763,733,1496,0.1388
755,747,1502,0.1388
758,741,1499,0.1388
745,749,1494,0.1388
757,751,1508,0.1388
760,753,1513,0.1388
746,759,1505,0.1388
741,756,1497,0.1388
737,750,1487,0.1388
739,753,1492,0.1388
744,759,1503,0.1388
737,768,1505,0.1388
731,771,1502,0.1388
741,764,1505,0.1388
749,767,1516,0.1388
742,770,1512,0.1388
738,769,1507,0.1388
739,776,1515,0.1388
741,783,1524,0.1388
740,782,1522,0.1388
740,769,1509,0.1388
748,766,1514,0.1388
749,764,1513,0.1388
746,769,1515,0.1388
740,767,1507,0.1388
732,766,1498,0.1388
719,761,1480,0.1388
725,771,1496,0.1388
725,763,1488,0.1388
728,764,1492,0.1388
727,767,1494,0.1388
726,766,1492,0.1388
730,769,1499,0.1388
727,771,1498,0.1388
725,771,1496,0.1388
722,771,1493,0.1388
728,786,1514,0.1388
732,786,1518,0.1388
734,777,1511,0.1388
732,783,1515,0.1388
727,783,1510,0.1388
716,783,1499,0.1388
718,776,1494,0.1388
717,778,1495,0.1388
718,783,1501,0.1388
713,777,1490,0.1388
710,787,1497,0.1388
711,788,1499,0.1388
720,782,1502,0.1388
717,784,1501,0.1388
714,772,1486,0.1388
712,773,1485,0.1388
708,779,1487,0.1388
708,781,1489,0.1388
710,787,1497,0.1388
707,801,1508,0.1388
717,798,1515,0.1388
717,799,1516,0.1388
713,805,1518,0.1388
706,805,1511,0.1388
702,806,1508,0.1388
700,802,1502,0.1388
694,811,1505,0.1388
700,805,1505,0.1388
696,807,1503,0.1388
707,801,1508,0.1388
703,798,1501,0.1388
697,804,1501,0.1388
700,793,1493,0.1388
698,802,1500,0.1388
704,808,1512,0.1388
700,812,1512,0.1388
704,814,1518,0.1388
703,819,1522,0.1388
688,815,1503,0.1388
686,805,1491,0.1388
686,797,1483,0.1388
696,809,1505,0.1388
698,811,1509,0.1388
696,816,1512,0.1388
697,821,1518,0.1388
703,821,1524,0.1388
701,820,1521,0.1388
701,814,1515,0.1388
699,808,1507,0.1388
699,807,1506,0.1388
699,813,1512,0.1388
692,806,1498,0.1388
697,810,1507,0.1388
701,801,1502,0.1388
701,800,1501,0.1388
705,808,1513,0.1388
701,812,1513,0.1388
709,804,1513,0.1388
707,800,1507,0.1388
707,803,1510,0.1388
698,800,1498,0.1388
697,801,1498,0.1388
702,803,1505,0.1388
701,808,1509,0.1388
707,804,1511,0.1388
701,809,1510,0.1388
702,811,1513,0.1388
699,803,1502,0.1388
702,805,1507,0.1388
690,804,1494,0.1388
687,815,1502,0.1388
681,818,1499,0.1388
690,813,1503,0.1388
690,814,1504,0.1388
683,806,1489,0.1388
687,820,1507,0.1388
679,825,1504,0.1388
672,819,1491,0.1388
677,819,1496,0.1388
685,821,1506,0.1388
685,824,1509,0.1388
684,827,1511,0.1388
691,824,1515,0.1388
692,819,1511,0.1388
688,812,1500,0.1388
690,805,1495,0.1388
707,802,1509,0.1388
691,802,1493,0.1388
688,811,1499,0.1388
688,816,1504,0.1388
689,819,1508,0.1388
692,816,1508,0.1388
684,818,1502,0.1388
687,818,1505,0.1388
688,816,1504,0.1388
688,823,1511,0.1388
685,821,1506,0.1388
684,817,1501,0.1388
680,822,1502,0.1388
678,825,1503,0.1388
678,833,1511,0.1388
674,827,1501,0.1388
670,831,1501,0.1388
671,832,1503,0.1388
666,834,1500,0.1388
669,834,1503,0.1388
667,838,1505,0.1388
673,834,1507,0.1388
667,842,1509,0.1388
672,836,1508,0.1388
676,835,1511,0.1388
676,846,1522,0.1388
673,836,1509,0.1388
673,840,1513,0.1388
675,839,1514,0.1388
666,847,1513,0.1388
660,847,1507,0.1388
658,842,1500,0.1388
649,847,1496,0.1388
650,844,1494,0.1388
651,845,1496,0.1388
655,836,1491,0.1388
667,839,1506,0.1388
658,836,1494,0.1388
658,842,1500,0.1388
661,845,1506,0.1388
657,856,1513,0.1388
657,853,1510,0.1388
655,856,1511,0.1388
666,860,1526,0.1388
657,853,1510,0.1388
658,858,1516,0.1388
663,867,1530,0.1388
655,871,1526,0.1388
649,872,1521,0.1388
647,868,1515,0.1388
644,862,1506,0.1388
646,861,1507,0.1388
641,863,1504,0.1388
645,864,1509,0.1388
643,870,1513,0.1388
638,866,1504,0.1388
638,870,1508,0.1388
644,871,1515,0.1388
644,857,1501,0.1388
644,844,1488,0.1388
641,843,1484,0.1388
633,832,1465,0.1388
649,834,1483,0.1388
648,846,1494,0.1388
646,854,1500,0.1388
642,862,1504,0.1388
638,852,1490,0.1388
643,861,1504,0.1388
641,859,1500,0.1388
641,857,1498,0.1388
639,863,1502,0.1388
638,860,1498,0.1388
643,861,1504,0.1388
639,877,1516,0.1388
630,882,1512,0.1388
629,887,1516,0.1388
633,893,1526,0.1388
626,897,1523,0.1388
611,880,1491,0.1388
610,888,1498,0.1388
610,890,1500,0.1388
601,882,1483,0.1388
611,884,1495,0.1388
623,891,1514,0.1388
623,896,1519,0.1388
622,895,1517,0.1388
619,902,1521,0.1388
619,894,1513,0.1388
619,893,1512,0.1388
616,890,1506,0.1388
618,897,1515,0.1388
619,892,1511,0.1388
618,884,1502,0.1388
619,891,1510,0.1388
618,891,1509,0.1388
625,891,1516,0.1388
620,892,1512,0.1388
620,898,1518,0.1388
620,898,1518,0.1388
619,895,1514,0.1388
614,891,1505,0.1388
605,883,1488,0.1388
604,894,1498,0.1388
602,892,1494,0.1388
611,890,1501,0.1388
615,891,1506,0.1388
612,901,1513,0.1388
614,897,1511,0.1388
619,895,1514,0.1388
618,902,1520,0.1388
610,892,1502,0.1388
610,890,1500,0.1388
607,882,1489,0.1388
621,878,1499,0.1388
620,885,1505,0.1388
615,889,1504,0.1388
619,895,1514,0.1388
613,903,1516,0.1388
608,911,1519,0.1388
603,907,1510,0.1388
597,914,1511,0.1388
595,915,1510,0.1388
598,909,1507,0.1388
594,909,1503,0.1388
600,911,1511,0.1388
605,910,1515,0.1388
612,912,1524,0.1388
616,910,1526,0.1388
616,915,1531,0.1388
614,912,1526,0.1388
614,910,1524,0.1388
610,905,1515,0.1388
617,915,1532,0.1388
606,910,1516,0.1388
603,903,1506,0.1388
605,894,1499,0.1388
600,906,1506,0.1388
601,908,1509,0.1388
592,916,1508,0.1388
596,914,1510,0.1388
590,921,1511,0.1388
585,910,1495,0.1388
592,917,1509,0.1388
588,919,1507,0.1388
589,916,1505,0.1388
586,919,1505,0.1388
583,921,1504,0.1388
587,913,1500,0.1388
583,901,1484,0.1388
587,910,1497,0.1388
582,904,1486,0.1388
584,900,1484,0.1388
582,913,1495,0.1388
578,916,1494,0.1388
592,910,1502,0.1388
592,922,1514,0.1388
586,926,1512,0.1388
600,927,1527,0.1388
597,919,1516,0.1388
598,916,1514,0.1388
594,915,1509,0.1388
589,928,1517,0.1388
586,930,1516,0.1388
587,927,1514,0.1388
587,937,1524,0.1388
585,940,1525,0.1388
580,928,1508,0.1388
575,931,1506,0.1388
577,935,1512,0.1388
572,930,1502,0.1388
571,929,1500,0.1388
562,937,1499,0.1388
574,948,1522,0.1388
584,946,1530,0.1388
575,942,1517,0.1388
575,938,1513,0.1388
578,938,1516,0.1388
578,940,1518,0.1388
580,950,1530,0.1388
573,947,1520,0.1388
566,943,1509,0.1388
567,933,1500,0.1388
565,936,1501,0.1388
562,928,1490,0.1388
560,937,1497,0.1388
557,945,1502,0.1388
565,941,1506,0.1388
565,937,1502,0.1388
563,943,1506,0.1388
557,949,1506,0.1388
556,961,1517,0.1388
560,960,1520,0.1388
559,964,1523,0.1388
558,962,1520,0.1388
555,956,1511,0.1388
556,950,1506,0.1388
558,961,1519,0.1388
556,963,1519,0.1388
553,959,1512,0.1388
561,956,1517,0.1388
556,960,1516,0.1388
549,957,1506,0.1388
551,954,1505,0.1388
551,960,1511,0.1388
558,968,1526,0.1388
547,968,1515,0.1388
537,964,1501,0.1388
537,970,1507,0.1388
533,979,1512,0.1388
534,973,1507,0.1388
526,966,1492,0.1388
527,972,1499,0.1388
527,980,1507,0.1388
514,989,1503,0.1388
510,996,1506,0.1388
506,996,1502,0.1388
506,999,1505,0.1388
504,997,1501,0.1388
506,997,1503,0.1388
500,1006,1506,0.1388
500,1017,1517,0.1388
503,1018,1521,0.1388
496,1025,1521,0.1388
489,1014,1503,0.1388
487,1017,1504,0.1388
472,1025,1497,0.1388
477,1036,1513,0.1388
476,1043,1519,0.1388
475,1046,1521,0.1388
474,1049,1523,0.1388
467,1043,1510,0.1388
469,1030,1499,0.1388
467,1030,1497,0.1388
464,1037,1501,0.1388
465,1043,1508,0.1388
456,1057,1513,0.1388
450,1057,1507,0.1388
450,1060,1510,0.1388
442,1066,1508,0.1388
440,1070,1510,0.1388
441,1074,1515,0.1388
432,1065,1497,0.1388
434,1060,1494,0.1388
443,1061,1504,0.1388
443,1058,1501,0.1388
437,1061,1498,0.1388
436,1060,1496,0.1388
444,1051,1495,0.1388
451,1055,1506,0.1388
441,1062,1503,0.1388
443,1060,1503,0.1388
441,1051,1492,0.1388
445,1056,1501,0.1388
440,1058,1498,0.1388
443,1055,1498,0.1388
447,1059,1506,0.1388
454,1057,1511,0.1388
459,1058,1517,0.1388
460,1049,1509,0.1388
458,1051,1509,0.1388
451,1051,1502,0.1388
451,1044,1495,0.1388
456,1047,1503,0.1388
453,1050,1503,0.1388
