1373,31,1404,0.1388
459,1055,1514,0.1388
460,1055,1515,0.1388
453,1055,1508,0.1388
447,1049,1496,0.1388
452,1053,1505,0.1388
454,1048,1502,0.1388
462,1036,1498,0.1388
460,1042,1502,0.1388
460,1057,1517,0.1388
452,1061,1513,0.1388
448,1061,1509,0.1388
452,1057,1509,0.1388
452,1046,1498,0.1388
453,1042,1495,0.1388
455,1034,1489,0.1388
455,1043,1498,0.1388
455,1048,1503,0.1388
458,1041,1499,0.1388
464,1040,1504,0.1388
462,1052,1514,0.1388
457,1048,1505,0.1388
450,1052,1502,0.1388
451,1044,1495,0.1388
446,1040,1486,0.1388
448,1048,1496,0.1388
446,1051,1497,0.1388
447,1062,1509,0.1388
446,1062,1508,0.1388
442,1060,1502,0.1388
437,1047,1484,0.1388
440,1053,1493,0.1388
449,1051,1500,0.1388
453,1061,1514,0.1388
455,1060,1515,0.1388
450,1070,1520,0.1388
448,1071,1519,0.1388
452,1070,1522,0.1388
454,1064,1518,0.1388
447,1064,1511,0.1388
450,1067,1517,0.1388
452,1057,1509,0.1388
451,1066,1517,0.1388
447,1062,1509,0.1388
446,1056,1502,0.1388
440,1059,1499,0.1388
440,1066,1506,0.1388
443,1071,1514,0.1388
445,1070,1515,0.1388
450,1061,1511,0.1388
446,1064,1510,0.1388
449,1057,1506,0.1388
451,1056,1507,0.1388
453,1063,1516,0.1388
450,1058,1508,0.1388
438,1061,1499,0.1388
434,1069,1503,0.1388
442,1067,1509,0.1388
438,1072,1510,0.1388
435,1076,1511,0.1388
433,1076,1509,0.1388
436,1076,1512,0.1388
432,1079,1511,0.1388
428,1076,1504,0.1388
425,1087,1512,0.1388
421,1085,1506,0.1388
420,1084,1504,0.1388
419,1082,1501,0.1388
412,1093,1505,0.1388
410,1103,1513,0.1388
413,1095,1508,0.1388
413,1096,1509,0.1388
411,1094,1505,0.1388
418,1099,1517,0.1388
418,1096,1514,0.1388
411,1093,1504,0.1388
406,1107,1513,0.1388
408,1104,1512,0.1388
411,1097,1508,0.1388
411,1090,1501,0.1388
414,1089,1503,0.1388
404,1090,1494,0.1388
411,1095,1506,0.1388
410,1098,1508,0.1388
410,1109,1519,0.1388
412,1107,1519,0.1388
408,1101,1509,0.1388
413,1111,1524,0.1388
418,1108,1526,0.1388
415,1101,1516,0.1388
417,1099,1516,0.1388
414,1106,1520,0.1388
407,1110,1517,0.1388
403,1114,1517,0.1388
399,1120,1519,0.1388
399,1123,1522,0.1388
392,1115,1507,0.1388
381,1120,1501,0.1388
380,1123,1503,0.1388
376,1122,1498,0.1388
379,1132,1511,0.1388
381,1144,1525,0.1388
379,1141,1520,0.1388
380,1135,1515,0.1388
374,1143,1517,0.1388
377,1145,1522,0.1388
373,1147,1520,0.1388
377,1134,1511,0.1388
382,1129,1511,0.1388
380,1124,1504,0.1388
383,1136,1519,0.1388
385,1124,1509,0.1388
385,1128,1513,0.1388
388,1135,1523,0.1388
393,1135,1528,0.1388
386,1135,1521,0.1388
382,1130,1512,0.1388
379,1125,1504,0.1388
382,1122,1504,0.1388
386,1113,1499,0.1388
387,1112,1499,0.1388
384,1123,1507,0.1388
376,1135,1511,0.1388
376,1140,1516,0.1388
376,1139,1515,0.1388
368,1146,1514,0.1388
367,1151,1518,0.1388
368,1152,1520,0.1388
365,1156,1521,0.1388
365,1145,1510,0.1388
358,1134,1492,0.1388
360,1143,1503,0.1388
355,1150,1505,0.1388
356,1161,1517,0.1388
362,1161,1523,0.1388
364,1152,1516,0.1388
358,1156,1514,0.1388
358,1165,1523,0.1388
353,1170,1523,0.1388
350,1160,1510,0.1388
348,1166,1514,0.1388
351,1158,1509,0.1388
345,1155,1500,0.1388
354,1162,1516,0.1388
353,1158,1511,0.1388
352,1162,1514,0.1388
344,1165,1509,0.1388
341,1173,1514,0.1388
340,1175,1515,0.1388
343,1171,1514,0.1388
344,1168,1512,0.1388
337,1171,1508,0.1388
330,1180,1510,0.1388
337,1179,1516,0.1388
345,1177,1522,0.1388
346,1174,1520,0.1388
340,1169,1509,0.1388
335,1166,1501,0.1388
342,1170,1512,0.1388
341,1177,1518,0.1388
340,1172,1512,0.1388
335,1172,1507,0.1388
332,1174,1506,0.1388
325,1165,1490,0.1388
324,1173,1497,0.1388
328,1174,1502,0.1388
323,1184,1507,0.1388
324,1181,1505,0.1388
323,1172,1495,0.1388
322,1170,1492,0.1388
322,1177,1499,0.1388
322,1174,1496,0.1388
322,1195,1517,0.1388
322,1200,1522,0.1388
322,1199,1521,0.1388
323,1209,1532,0.1388
323,1195,1518,0.1388
323,1188,1511,0.1388
311,1196,1507,0.1388
310,1196,1506,0.1388
316,1195,1511,0.1388
317,1196,1513,0.1388
316,1182,1498,0.1388
321,1192,1513,0.1388
319,1201,1520,0.1388
316,1196,1512,0.1388
320,1196,1516,0.1388
318,1196,1514,0.1388
313,1193,1506,0.1388
317,1196,1513,0.1388
317,1198,1515,0.1388
316,1201,1517,0.1388
312,1203,1515,0.1388
313,1192,1505,0.1388
311,1196,1507,0.1388
314,1186,1500,0.1388
323,1196,1519,0.1388
324,1196,1520,0.1388
319,1201,1520,0.1388
317,1202,1519,0.1388
315,1209,1524,0.1388
316,1219,1535,0.1388
312,1212,1524,0.1388
315,1212,1527,0.1388
312,1198,1510,0.1388
315,1194,1509,0.1388
318,1202,1520,0.1388
314,1208,1522,0.1388
305,1207,1512,0.1388
300,1196,1496,0.1388
307,1198,1505,0.1388
309,1199,1508,0.1388
306,1205,1511,0.1388
302,1204,1506,0.1388
302,1207,1509,0.1388
306,1198,1504,0.1388
306,1202,1508,0.1388
305,1217,1522,0.1388
304,1222,1526,0.1388
304,1228,1532,0.1388
305,1230,1535,0.1388
297,1216,1513,0.1388
293,1212,1505,0.1388
296,1205,1501,0.1388
299,1215,1514,0.1388
302,1218,1520,0.1388
298,1230,1528,0.1388
295,1226,1521,0.1388
301,1217,1518,0.1388
300,1208,1508,0.1388
305,1217,1522,0.1388
306,1208,1514,0.1388
302,1224,1526,0.1388
297,1229,1526,0.1388
302,1216,1518,0.1388
307,1213,1520,0.1388
309,1219,1528,0.1388
305,1212,1517,0.1388
315,1211,1526,0.1388
316,1209,1525,0.1388
313,1203,1516,0.1388
315,1202,1517,0.1388
308,1210,1518,0.1388
307,1210,1517,0.1388
307,1220,1527,0.1388
302,1213,1515,0.1388
299,1215,1514,0.1388
306,1204,1510,0.1388
308,1209,1517,0.1388
309,1202,1511,0.1388
308,1214,1522,0.1388
309,1209,1518,0.1388
306,1206,1512,0.1388
315,1203,1518,0.1388
317,1216,1533,0.1388
316,1212,1528,0.1388
309,1200,1509,0.1388
312,1197,1509,0.1388
318,1199,1517,0.1388
320,1202,1522,0.1388
314,1214,1528,0.1388
316,1192,1508,0.1388
315,1188,1503,0.1388
320,1196,1516,0.1388
317,1190,1507,0.1388
312,1190,1502,0.1388
310,1193,1503,0.1388
313,1209,1522,0.1388
312,1205,1517,0.1388
308,1201,1509,0.1388
315,1203,1518,0.1388
313,1208,1521,0.1388
313,1206,1519,0.1388
314,1216,1530,0.1388
315,1202,1517,0.1388
316,1209,1525,0.1388
313,1203,1516,0.1388
309,1205,1514,0.1388
308,1212,1520,0.1388
305,1209,1514,0.1388
303,1206,1509,0.1388
299,1208,1507,0.1388
304,1201,1505,0.1388
306,1197,1503,0.1388
313,1197,1510,0.1388
306,1199,1505,0.1388
306,1193,1499,0.1388
315,1195,1510,0.1388
322,1193,1515,0.1388
321,1200,1521,0.1388
320,1200,1520,0.1388
318,1191,1509,0.1388
322,1180,1502,0.1388
323,1186,1509,0.1388
323,1185,1508,0.1388
326,1198,1524,0.1388
330,1200,1530,0.1388
327,1206,1533,0.1388
318,1202,1520,0.1388
317,1202,1519,0.1388
321,1207,1528,0.1388
316,1212,1528,0.1388
312,1208,1520,0.1388
309,1201,1510,0.1388
305,1196,1501,0.1388
305,1202,1507,0.1388
303,1199,1502,0.1388
298,1213,1511,0.1388
295,1213,1508,0.1388
296,1213,1509,0.1388
298,1213,1511,0.1388
296,1201,1497,0.1388
292,1210,1502,0.1388
291,1224,1515,0.1388
293,1216,1509,0.1388
288,1220,1508,0.1388
291,1221,1512,0.1388
295,1220,1515,0.1388
293,1218,1511,0.1388
292,1215,1507,0.1388
291,1215,1506,0.1388
287,1214,1501,0.1388
289,1216,1505,0.1388
294,1222,1516,0.1388
291,1228,1519,0.1388
288,1230,1518,0.1388
285,1226,1511,0.1388
278,1222,1500,0.1388
285,1221,1506,0.1388
283,1218,1501,0.1388
287,1223,1510,0.1388
285,1219,1504,0.1388
284,1219,1503,0.1388
285,1214,1499,0.1388
287,1209,1496,0.1388
289,1197,1486,0.1388
288,1222,1510,0.1388
290,1231,1521,0.1388
293,1234,1527,0.1388
290,1237,1527,0.1388
289,1235,1524,0.1388
290,1224,1514,0.1388
292,1206,1498,0.1388
294,1216,1510,0.1388
295,1212,1507,0.1388
291,1225,1516,0.1388
291,1229,1520,0.1388
290,1223,1513,0.1388
288,1219,1507,0.1388
293,1229,1522,0.1388
291,1217,1508,0.1388
288,1226,1514,0.1388
291,1231,1522,0.1388
288,1223,1511,0.1388
290,1225,1515,0.1388
289,1221,1510,0.1388
288,1212,1500,0.1388
281,1225,1506,0.1388
283,1224,1507,0.1388
278,1243,1521,0.1388
280,1242,1522,0.1388
282,1245,1527,0.1388
273,1248,1521,0.1388
276,1256,1532,0.1388
274,1245,1519,0.1388
271,1243,1514,0.1388
262,1238,1500,0.1388
265,1252,1517,0.1388
266,1255,1521,0.1388
264,1260,1524,0.1388
262,1268,1530,0.1388
255,1274,1529,0.1388
254,1272,1526,0.1388
253,1268,1521,0.1388
252,1269,1521,0.1388
256,1263,1519,0.1388
252,1263,1515,0.1388
251,1257,1508,0.1388
247,1259,1506,0.1388
247,1255,1502,0.1388
242,1263,1505,0.1388
242,1259,1501,0.1388
242,1269,1511,0.1388
243,1274,1517,0.1388
238,1279,1517,0.1388
231,1278,1509,0.1388
237,1267,1504,0.1388
238,1256,1494,0.1388
242,1275,1517,0.1388
240,1278,1518,0.1388
242,1282,1524,0.1388
240,1272,1512,0.1388
236,1278,1514,0.1388
241,1279,1520,0.1388
238,1268,1506,0.1388
237,1282,1519,0.1388
235,1294,1529,0.1388
227,1285,1512,0.1388
224,1288,1512,0.1388
217,1297,1514,0.1388
217,1287,1504,0.1388
217,1285,1502,0.1388
222,1284,1506,0.1388
220,1289,1509,0.1388
215,1284,1499,0.1388
220,1300,1520,0.1388
223,1295,1518,0.1388
217,1300,1517,0.1388
219,1301,1520,0.1388
214,1312,1526,0.1388
213,1301,1514,0.1388
214,1296,1510,0.1388
215,1297,1512,0.1388
215,1303,1518,0.1388
210,1299,1509,0.1388
207,1294,1501,0.1388
210,1289,1499,0.1388
210,1295,1505,0.1388
209,1299,1508,0.1388
207,1298,1505,0.1388
208,1299,1507,0.1388
212,1307,1519,0.1388
215,1293,1508,0.1388
214,1303,1517,0.1388
212,1314,1526,0.1388
207,1308,1515,0.1388
211,1316,1527,0.1388
213,1303,1516,0.1388
203,1304,1507,0.1388
205,1315,1520,0.1388
201,1322,1523,0.1388
200,1305,1505,0.1388
199,1312,1511,0.1388
200,1304,1504,0.1388
205,1308,1513,0.1388
205,1312,1517,0.1388
208,1313,1521,0.1388
204,1316,1520,0.1388
205,1311,1516,0.1388
201,1312,1513,0.1388
202,1319,1521,0.1388
198,1327,1525,0.1388
199,1329,1528,0.1388
202,1329,1531,0.1388
201,1328,1529,0.1388
200,1313,1513,0.1388
200,1315,1515,0.1388
201,1322,1523,0.1388
200,1319,1519,0.1388
199,1316,1515,0.1388
200,1320,1520,0.1388
200,1326,1526,0.1388
196,1316,1512,0.1388
192,1319,1511,0.1388
187,1329,1516,0.1388
186,1317,1503,0.1388
191,1325,1516,0.1388
190,1324,1514,0.1388
191,1314,1505,0.1388
192,1312,1504,0.1388
193,1332,1525,0.1388
192,1325,1517,0.1388
190,1312,1502,0.1388
192,1313,1505,0.1388
192,1327,1519,0.1388
194,1323,1517,0.1388
193,1319,1512,0.1388
196,1309,1505,0.1388
195,1317,1512,0.1388
190,1308,1498,0.1388
190,1318,1508,0.1388
190,1322,1512,0.1388
185,1320,1505,0.1388
185,1318,1503,0.1388
187,1311,1498,0.1388
188,1313,1501,0.1388
190,1317,1507,0.1388
185,1312,1497,0.1388
183,1314,1497,0.1388
181,1310,1491,0.1388
183,1322,1505,0.1388
180,1322,1502,0.1388
177,1320,1497,0.1388
178,1330,1508,0.1388
176,1334,1510,0.1388
179,1341,1520,0.1388
176,1338,1514,0.1388
177,1334,1511,0.1388
175,1338,1513,0.1388
174,1333,1507,0.1388
181,1328,1509,0.1388
184,1330,1514,0.1388
184,1317,1501,0.1388
183,1318,1501,0.1388
185,1334,1519,0.1388
183,1318,1501,0.1388
182,1325,1507,0.1388
182,1320,1502,0.1388
182,1308,1490,0.1388
179,1317,1496,0.1388
181,1322,1503,0.1388
180,1328,1508,0.1388
181,1325,1506,0.1388
181,1327,1508,0.1388
180,1334,1514,0.1388
177,1349,1526,0.1388
173,1341,1514,0.1388
177,1344,1521,0.1388
177,1338,1515,0.1388
177,1340,1517,0.1388
180,1333,1513,0.1388
177,1339,1516,0.1388
174,1329,1503,0.1388
179,1329,1508,0.1388
174,1338,1512,0.1388
172,1344,1516,0.1388
174,1357,1531,0.1388
169,1356,1525,0.1388
170,1351,1521,0.1388
161,1353,1514,0.1388
163,1358,1521,0.1388
161,1358,1519,0.1388
157,1352,1509,0.1388
160,1358,1518,0.1388
163,1347,1510,0.1388
159,1345,1504,0.1388
155,1343,1498,0.1388
152,1336,1488,0.1388
150,1344,1494,0.1388
156,1351,1507,0.1388
152,1359,1511,0.1388
154,1366,1520,0.1388
154,1364,1518,0.1388
152,1368,1520,0.1388
151,1370,1521,0.1388
151,1368,1519,0.1388
154,1376,1530,0.1388
151,1384,1535,0.1388
147,1370,1517,0.1388
146,1362,1508,0.1388
140,1365,1505,0.1388
142,1367,1509,0.1388
146,1367,1513,0.1388
145,1369,1514,0.1388
146,1351,1497,0.1388
147,1358,1505,0.1388
142,1371,1513,0.1388
142,1383,1525,0.1388
143,1379,1522,0.1388
146,1371,1517,0.1388
143,1361,1504,0.1388
149,1368,1517,0.1388
149,1365,1514,0.1388
145,1363,1508,0.1388
142,1374,1516,0.1388
142,1379,1521,0.1388
145,1384,1529,0.1388
144,1388,1532,0.1388
140,1385,1525,0.1388
135,1388,1523,0.1388
132,1398,1530,0.1388
131,1399,1530,0.1388
133,1395,1528,0.1388
137,1389,1526,0.1388
138,1374,1512,0.1388
135,1380,1515,0.1388
136,1383,1519,0.1388
135,1385,1520,0.1388
132,1400,1532,0.1388
134,1401,1535,0.1388
124,1399,1523,0.1388
123,1400,1523,0.1388
124,1392,1516,0.1388
119,1399,1518,0.1388
116,1391,1507,0.1388
121,1391,1512,0.1388
121,1400,1521,0.1388
120,1404,1524,0.1388
114,1411,1525,0.1388
113,1409,1522,0.1388
112,1408,1520,0.1388
108,1397,1505,0.1388
110,1394,1504,0.1388
110,1401,1511,0.1388
104,1413,1517,0.1388
98,1414,1512,0.1388
98,1421,1519,0.1388
99,1430,1529,0.1388
102,1433,1535,0.1388
99,1421,1520,0.1388
97,1416,1513,0.1388
97,1414,1511,0.1388
95,1422,1517,0.1388
95,1422,1517,0.1388
100,1413,1513,0.1388
105,1416,1521,0.1388
105,1406,1511,0.1388
104,1414,1518,0.1388
105,1417,1522,0.1388
103,1423,1526,0.1388
104,1425,1529,0.1388
105,1404,1509,0.1388
104,1403,1507,0.1388
100,1397,1497,0.1388
104,1408,1512,0.1388
103,1402,1505,0.1388
102,1402,1504,0.1388
104,1412,1516,0.1388
105,1401,1506,0.1388
107,1405,1512,0.1388
106,1416,1522,0.1388
102,1417,1519,0.1388
99,1417,1516,0.1388
97,1414,1511,0.1388
95,1415,1510,0.1388
96,1424,1520,0.1388
95,1429,1524,0.1388
95,1426,1521,0.1388
97,1415,1512,0.1388
97,1415,1512,0.1388
97,1415,1512,0.1388
96,1410,1506,0.1388
94,1404,1498,0.1388
92,1412,1504,0.1388
94,1432,1526,0.1388
95,1427,1522,0.1388
97,1424,1521,0.1388
95,1432,1527,0.1388
95,1426,1521,0.1388
93,1437,1530,0.1388
96,1442,1538,0.1388
96,1429,1525,0.1388
98,1439,1537,0.1388
98,1436,1534,0.1388
99,1436,1535,0.1388
97,1446,1543,0.1388
93,1430,1523,0.1388
91,1419,1510,0.1388
89,1422,1511,0.1388
92,1432,1524,0.1388
95,1435,1530,0.1388
95,1427,1522,0.1388
95,1423,1518,0.1388
90,1421,1511,0.1388
88,1411,1499,0.1388
89,1435,1524,0.1388
90,1424,1514,0.1388
96,1417,1513,0.1388
95,1410,1505,0.1388
96,1412,1508,0.1388
95,1416,1511,0.1388
94,1414,1508,0.1388
98,1422,1520,0.1388
97,1420,1517,0.1388
94,1423,1517,0.1388
94,1423,1517,0.1388
95,1426,1521,0.1388
95,1426,1521,0.1388
94,1431,1525,0.1388
92,1419,1511,0.1388
93,1415,1508,0.1388
95,1412,1507,0.1388
94,1422,1516,0.1388
93,1421,1514,0.1388
100,1427,1527,0.1388
98,1426,1524,0.1388
99,1421,1520,0.1388
100,1422,1522,0.1388
102,1422,1524,0.1388
103,1419,1522,0.1388
99,1417,1516,0.1388
98,1419,1517,0.1388
98,1426,1524,0.1388
98,1422,1520,0.1388
103,1431,1534,0.1388
105,1431,1536,0.1388
100,1420,1520,0.1388
101,1426,1527,0.1388
103,1413,1516,0.1388
102,1422,1524,0.1388
102,1419,1521,0.1388
100,1414,1514,0.1388
100,1423,1523,0.1388
102,1427,1529,0.1388
102,1427,1529,0.1388
101,1431,1532,0.1388
96,1434,1530,0.1388
96,1418,1514,0.1388
97,1418,1515,0.1388
99,1425,1524,0.1388
94,1435,1529,0.1388
95,1431,1526,0.1388
93,1435,1528,0.1388
90,1427,1517,0.1388
89,1411,1500,0.1388
89,1424,1513,0.1388
88,1423,1511,0.1388
87,1424,1511,0.1388
88,1436,1524,0.1388
87,1419,1506,0.1388
93,1406,1499,0.1388
90,1422,1512,0.1388
89,1425,1514,0.1388
88,1427,1515,0.1388
88,1429,1517,0.1388
88,1425,1513,0.1388
85,1427,1512,0.1388
85,1433,1518,0.1388
84,1451,1535,0.1388
82,1447,1529,0.1388
80,1440,1520,0.1388
76,1435,1511,0.1388
76,1425,1501,0.1388
74,1436,1510,0.1388
73,1444,1517,0.1388
75,1437,1512,0.1388
72,1449,1521,0.1388
70,1444,1514,0.1388
68,1446,1514,0.1388
68,1448,1516,0.1388
69,1441,1510,0.1388
70,1448,1518,0.1388
71,1450,1521,0.1388
73,1444,1517,0.1388
75,1440,1515,0.1388
78,1441,1519,0.1388
79,1446,1525,0.1388
78,1452,1530,0.1388
79,1440,1519,0.1388
81,1440,1521,0.1388
83,1441,1524,0.1388
86,1438,1524,0.1388
82,1434,1516,0.1388
79,1427,1506,0.1388
80,1414,1494,0.1388
79,1425,1504,0.1388
80,1433,1513,0.1388
81,1435,1516,0.1388
79,1432,1511,0.1388
76,1432,1508,0.1388
79,1431,1510,0.1388
78,1433,1511,0.1388
77,1435,1512,0.1388
74,1439,1513,0.1388
76,1433,1509,0.1388
79,1445,1524,0.1388
79,1432,1511,0.1388
79,1437,1516,0.1388
82,1447,1529,0.1388
82,1446,1528,0.1388
81,1436,1517,0.1388
81,1444,1525,0.1388
77,1435,1512,0.1388
76,1449,1525,0.1388
73,1446,1519,0.1388
76,1431,1507,0.1388
82,1438,1520,0.1388
82,1444,1526,0.1388
80,1435,1515,0.1388
77,1436,1513,0.1388
79,1435,1514,0.1388
79,1435,1514,0.1388
82,1445,1527,0.1388
81,1443,1524,0.1388
82,1443,1525,0.1388
79,1456,1535,0.1388
77,1454,1531,0.1388
75,1439,1514,0.1388
74,1445,1519,0.1388
74,1443,1517,0.1388
73,1426,1499,0.1388
74,1441,1515,0.1388
74,1457,1531,0.1388
77,1447,1524,0.1388
76,1451,1527,0.1388
76,1447,1523,0.1388
76,1445,1521,0.1388
72,1436,1508,0.1388
73,1437,1510,0.1388
76,1446,1522,0.1388
73,1442,1515,0.1388
76,1438,1514,0.1388
74,1429,1503,0.1388
74,1434,1508,0.1388
74,1429,1503,0.1388
69,1439,1508,0.1388
70,1445,1515,0.1388
68,1448,1516,0.1388
66,1448,1514,0.1388
65,1458,1523,0.1388
66,1446,1512,0.1388
66,1443,1509,0.1388
67,1453,1520,0.1388
63,1458,1521,0.1388
68,1442,1510,0.1388
70,1444,1514,0.1388
68,1433,1501,0.1388
69,1438,1507,0.1388
70,1433,1503,0.1388
68,1431,1499,0.1388
72,1436,1508,0.1388
74,1449,1523,0.1388
72,1452,1524,0.1388
73,1453,1526,0.1388
70,1455,1525,0.1388
71,1461,1532,0.1388
69,1456,1525,0.1388
72,1435,1507,0.1388
71,1433,1504,0.1388
72,1432,1504,0.1388
73,1436,1509,0.1388
70,1438,1508,0.1388
69,1432,1501,0.1388
69,1444,1513,0.1388
66,1442,1508,0.1388
68,1441,1509,0.1388
66,1434,1500,0.1388
69,1447,1516,0.1388
70,1444,1514,0.1388
71,1452,1523,0.1388
71,1447,1518,0.1388
70,1446,1516,0.1388
66,1454,1520,0.1388
