1373,31,1404,0.1388
69,1454,1523,0.1388
72,1434,1506,0.1388
69,1431,1500,0.1388
65,1440,1505,0.1388
64,1458,1522,0.1388
64,1465,1529,0.1388
64,1457,1521,0.1388
63,1458,1521,0.1388
63,1454,1517,0.1388
63,1452,1515,0.1388
59,1461,1520,0.1388
60,1449,1509,0.1388
59,1450,1509,0.1388
61,1451,1512,0.1388
62,1455,1517,0.1388
63,1443,1506,0.1388
63,1443,1506,0.1388
61,1440,1501,0.1388
60,1441,1501,0.1388
60,1444,1504,0.1388
62,1453,1515,0.1388
61,1458,1519,0.1388
58,1454,1512,0.1388
59,1454,1513,0.1388
61,1443,1504,0.1388
60,1458,1518,0.1388
60,1456,1516,0.1388
65,1459,1524,0.1388
66,1450,1516,0.1388
66,1444,1510,0.1388
66,1450,1516,0.1388
66,1455,1521,0.1388
68,1456,1524,0.1388
68,1452,1520,0.1388
67,1442,1509,0.1388
68,1453,1521,0.1388
68,1438,1506,0.1388
64,1442,1506,0.1388
62,1435,1497,0.1388
60,1442,1502,0.1388
62,1443,1505,0.1388
63,1449,1512,0.1388
61,1449,1510,0.1388
65,1451,1516,0.1388
62,1455,1517,0.1388
59,1450,1509,0.1388
58,1462,1520,0.1388
57,1468,1525,0.1388
57,1464,1521,0.1388
56,1462,1518,0.1388
56,1456,1512,0.1388
57,1456,1513,0.1388
56,1458,1514,0.1388
55,1459,1514,0.1388
54,1461,1515,0.1388
56,1464,1520,0.1388
57,1460,1517,0.1388
54,1457,1511,0.1388
52,1465,1517,0.1388
51,1454,1505,0.1388
50,1474,1524,0.1388
51,1461,1512,0.1388
49,1475,1524,0.1388
51,1478,1529,0.1388
49,1477,1526,0.1388
49,1478,1527,0.1388
50,1473,1523,0.1388
50,1465,1515,0.1388
52,1475,1527,0.1388
52,1469,1521,0.1388
50,1462,1512,0.1388
49,1461,1510,0.1388
48,1457,1505,0.1388
48,1462,1510,0.1388
48,1446,1494,0.1388
51,1449,1500,0.1388
49,1451,1500,0.1388
47,1464,1511,0.1388
48,1463,1511,0.1388
46,1475,1521,0.1388
45,1467,1512,0.1388
45,1468,1513,0.1388
45,1473,1518,0.1388
43,1467,1510,0.1388
43,1477,1520,0.1388
45,1470,1515,0.1388
45,1479,1524,0.1388
45,1485,1530,0.1388
44,1478,1522,0.1388
42,1478,1520,0.1388
41,1476,1517,0.1388
41,1461,1502,0.1388
39,1467,1506,0.1388
41,1478,1519,0.1388
40,1478,1518,0.1388
40,1470,1510,0.1388
37,1466,1503,0.1388
37,1468,1505,0.1388
37,1474,1511,0.1388
39,1482,1521,0.1388
40,1495,1535,0.1388
40,1477,1517,0.1388
42,1481,1523,0.1388
42,1486,1528,0.1388
43,1477,1520,0.1388
43,1464,1507,0.1388
42,1463,1505,0.1388
41,1463,1504,0.1388
42,1461,1503,0.1388
40,1464,1504,0.1388
39,1462,1501,0.1388
40,1471,1511,0.1388
41,1484,1525,0.1388
41,1477,1518,0.1388
39,1481,1520,0.1388
40,1486,1526,0.1388
38,1476,1514,0.1388
37,1480,1517,0.1388
36,1473,1509,0.1388
37,1463,1500,0.1388
38,1480,1518,0.1388
37,1479,1516,0.1388
35,1486,1521,0.1388
34,1483,1517,0.1388
33,1479,1512,0.1388
33,1480,1513,0.1388
32,1478,1510,0.1388
32,1470,1502,0.1388
33,1472,1505,0.1388
31,1472,1503,0.1388
32,1481,1513,0.1388
31,1481,1512,0.1388
29,1475,1504,0.1388
29,1486,1515,0.1388
28,1484,1512,0.1388
28,1489,1517,0.1388
27,1503,1530,0.1388
26,1493,1519,0.1388
26,1479,1505,0.1388
27,1475,1502,0.1388
27,1490,1517,0.1388
28,1489,1517,0.1388
28,1492,1520,0.1388
26,1493,1519,0.1388
25,1492,1517,0.1388
24,1491,1515,0.1388
21,1478,1499,0.1388
20,1480,1500,0.1388
20,1479,1499,0.1388
21,1476,1497,0.1388
19,1483,1502,0.1388
18,1499,1517,0.1388
19,1494,1513,0.1388
19,1507,1526,0.1388
21,1490,1511,0.1388
21,1490,1511,0.1388
22,1492,1514,0.1388
22,1499,1521,0.1388
23,1481,1504,0.1388
23,1485,1508,0.1388
23,1486,1509,0.1388
22,1488,1510,0.1388
21,1500,1521,0.1388
21,1488,1509,0.1388
22,1494,1516,0.1388
22,1487,1509,0.1388
22,1489,1511,0.1388
23,1490,1513,0.1388
21,1487,1508,0.1388
20,1491,1511,0.1388
20,1486,1506,0.1388
20,1498,1518,0.1388
22,1493,1515,0.1388
22,1500,1522,0.1388
22,1497,1519,0.1388
22,1496,1518,0.1388
21,1502,1523,0.1388
21,1501,1522,0.1388
22,1508,1530,0.1388
22,1508,1530,0.1388
21,1503,1524,0.1388
22,1512,1534,0.1388
21,1510,1531,0.1388
21,1492,1513,0.1388
20,1493,1513,0.1388
19,1487,1506,0.1388
18,1496,1514,0.1388
17,1497,1514,0.1388
18,1475,1493,0.1388
19,1479,1498,0.1388
17,1493,1510,0.1388
18,1498,1516,0.1388
19,1499,1518,0.1388
19,1494,1513,0.1388
18,1491,1509,0.1388
18,1481,1499,0.1388
19,1483,1502,0.1388
19,1491,1510,0.1388
19,1492,1511,0.1388
20,1494,1514,0.1388
19,1511,1530,0.1388
19,1500,1519,0.1388
21,1508,1529,0.1388
22,1510,1532,0.1388
22,1499,1521,0.1388
24,1494,1518,0.1388
24,1500,1524,0.1388
25,1491,1516,0.1388
25,1482,1507,0.1388
24,1485,1509,0.1388
24,1487,1511,0.1388
22,1494,1516,0.1388
20,1488,1508,0.1388
20,1479,1499,0.1388
19,1491,1510,0.1388
20,1490,1510,0.1388
20,1492,1512,0.1388
19,1497,1516,0.1388
19,1479,1498,0.1388
20,1491,1511,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
18,1487,1505,0.1388
18,1484,1502,0.1388
19,1482,1501,0.1388
20,1497,1517,0.1388
20,1482,1502,0.1388
19,1481,1500,0.1388
19,1494,1513,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
16,1498,1514,0.1388
19,1500,1519,0.1388
19,1505,1524,0.1388
19,1502,1521,0.1388
22,1507,1529,0.1388
22,1501,1523,0.1388
19,1499,1518,0.1388
18,1498,1516,0.1388
19,1495,1514,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
19,1492,1511,0.1388
18,1494,1512,0.1388
16,1510,1526,0.1388
16,1518,1534,0.1388
16,1518,1534,0.1388
16,1498,1514,0.1388
16,1502,1518,0.1388
17,1510,1527,0.1388
17,1502,1519,0.1388
16,1507,1523,0.1388
14,1507,1521,0.1388
15,1495,1510,0.1388
14,1492,1506,0.1388
13,1493,1506,0.1388
14,1497,1511,0.1388
14,1510,1524,0.1388
14,1513,1527,0.1388
14,1519,1533,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
14,1528,1542,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
14,1501,1515,0.1388
15,1503,1518,0.1388
15,1509,1524,0.1388
14,1508,1522,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
13,1513,1526,0.1388
13,1493,1506,0.1388
14,1496,1510,0.1388
15,1499,1514,0.1388
14,1479,1493,0.1388
18,1486,1504,0.1388
18,1479,1497,0.1388
18,1477,1495,0.1388
18,1478,1496,0.1388
19,1502,1521,0.1388
21,1506,1527,0.1388
20,1506,1526,0.1388
19,1500,1519,0.1388
21,1484,1505,0.1388
18,1482,1500,0.1388
18,1479,1497,0.1388
16,1498,1514,0.1388
15,1511,1526,0.1388
15,1515,1530,0.1388
15,1500,1515,0.1388
14,1493,1507,0.1388
15,1497,1512,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
13,1523,1536,0.1388
13,1507,1520,0.1388
13,1509,1522,0.1388
14,1507,1521,0.1388
14,1504,1518,0.1388
13,1499,1512,0.1388
12,1502,1514,0.1388
12,1513,1525,0.1388
11,1506,1517,0.1388
12,1509,1521,0.1388
13,1508,1521,0.1388
11,1497,1508,0.1388
12,1500,1512,0.1388
13,1506,1519,0.1388
12,1525,1537,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
13,1504,1517,0.1388
14,1503,1517,0.1388
13,1500,1513,0.1388
13,1497,1510,0.1388
12,1505,1517,0.1388
11,1497,1508,0.1388
11,1499,1510,0.1388
11,1496,1507,0.1388
12,1483,1495,0.1388
11,1491,1502,0.1388
12,1494,1506,0.1388
12,1484,1496,0.1388
12,1490,1502,0.1388
11,1488,1499,0.1388
11,1495,1506,0.1388
11,1492,1503,0.1388
10,1491,1501,0.1388
7,1492,1499,0.1388
8,1487,1495,0.1388
8,1494,1502,0.1388
8,1499,1507,0.1388
8,1497,1505,0.1388
9,1500,1509,0.1388
9,1512,1521,0.1388
9,1520,1529,0.1388
9,1523,1532,0.1388
9,1513,1522,0.1388
10,1521,1531,0.1388
10,1527,1537,0.1388
10,1510,1520,0.1388
11,1512,1523,0.1388
11,1521,1532,0.1388
12,1502,1514,0.1388
11,1531,1542,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
10,1500,1510,0.1388
9,1489,1498,0.1388
9,1493,1502,0.1388
9,1500,1509,0.1388
9,1514,1523,0.1388
7,1506,1513,0.1388
7,1523,1530,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
9,1511,1520,0.1388
11,1513,1524,0.1388
11,1517,1528,0.1388
10,1504,1514,0.1388
10,1512,1522,0.1388
11,1508,1519,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
8,1512,1520,0.1388
8,1501,1509,0.1388
8,1509,1517,0.1388
8,1519,1527,0.1388
8,1530,1538,0.1388
8,1523,1531,0.1388
8,1526,1534,0.1388
8,1521,1529,0.1388
8,1520,1528,0.1388
8,1522,1530,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1503,1511,0.1388
9,1506,1515,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
9,1505,1514,0.1388
9,1511,1520,0.1388
9,1520,1529,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1519,1527,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1519,1527,0.1388
8,1527,1535,0.1388
8,1515,1523,0.1388
8,1528,1536,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
7,1527,1534,0.1388
7,1515,1522,0.1388
7,1521,1528,0.1388
7,1525,1532,0.1388
7,1514,1521,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1495,1502,0.1388
10,1500,1510,0.1388
10,1490,1500,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
11,1509,1520,0.1388
10,1514,1524,0.1388
10,1497,1507,0.1388
11,1514,1525,0.1388
10,1493,1503,0.1388
10,1494,1504,0.1388
10,1501,1511,0.1388
10,1493,1503,0.1388
10,1495,1505,0.1388
10,1507,1517,0.1388
9,1498,1507,0.1388
8,1500,1508,0.1388
7,1481,1488,0.1388
8,1490,1498,0.1388
8,1506,1514,0.1388
7,1506,1513,0.1388
6,1501,1507,0.1388
7,1498,1505,0.1388
7,1520,1527,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
8,1507,1515,0.1388
8,1491,1499,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
7,1509,1516,0.1388
8,1524,1532,0.1388
7,1526,1533,0.1388
8,1514,1522,0.1388
9,1508,1517,0.1388
8,1521,1529,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1496,1504,0.1388
8,1494,1502,0.1388
9,1509,1518,0.1388
9,1502,1511,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
10,1510,1520,0.1388
10,1499,1509,0.1388
10,1497,1507,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
8,1506,1514,0.1388
9,1507,1516,0.1388
10,1495,1505,0.1388
10,1493,1503,0.1388
9,1492,1501,0.1388
9,1502,1511,0.1388
9,1503,1512,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
10,1513,1523,0.1388
10,1508,1518,0.1388
11,1512,1523,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1514,1523,0.1388
10,1522,1532,0.1388
10,1517,1527,0.1388
10,1510,1520,0.1388
10,1496,1506,0.1388
10,1492,1502,0.1388
11,1494,1505,0.1388
11,1505,1516,0.1388
9,1513,1522,0.1388
10,1514,1524,0.1388
11,1512,1523,0.1388
10,1488,1498,0.1388
10,1488,1498,0.1388
9,1503,1512,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
11,1496,1507,0.1388
10,1503,1513,0.1388
11,1499,1510,0.1388
11,1497,1508,0.1388
11,1503,1514,0.1388
10,1523,1533,0.1388
11,1525,1536,0.1388
12,1520,1532,0.1388
13,1521,1534,0.1388
13,1515,1528,0.1388
13,1492,1505,0.1388
13,1504,1517,0.1388
13,1518,1531,0.1388
15,1506,1521,0.1388
15,1503,1518,0.1388
15,1506,1521,0.1388
16,1509,1525,0.1388
16,1501,1517,0.1388
16,1499,1515,0.1388
16,1499,1515,0.1388
15,1503,1518,0.1388
16,1502,1518,0.1388
16,1495,1511,0.1388
16,1497,1513,0.1388
16,1496,1512,0.1388
17,1493,1510,0.1388
17,1495,1512,0.1388
17,1495,1512,0.1388
17,1495,1512,0.1388
18,1499,1517,0.1388
18,1509,1527,0.1388
17,1512,1529,0.1388
16,1522,1538,0.1388
15,1516,1531,0.1388
16,1514,1530,0.1388
16,1517,1533,0.1388
16,1515,1531,0.1388
14,1515,1529,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
13,1503,1516,0.1388
12,1489,1501,0.1388
11,1487,1498,0.1388
11,1490,1501,0.1388
11,1519,1530,0.1388
12,1516,1528,0.1388
11,1508,1519,0.1388
12,1524,1536,0.1388
11,1524,1535,0.1388
10,1519,1529,0.1388
10,1525,1535,0.1388
10,1517,1527,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
10,1496,1506,0.1388
10,1491,1501,0.1388
11,1492,1503,0.1388
11,1492,1503,0.1388
11,1497,1508,0.1388
11,1507,1518,0.1388
11,1500,1511,0.1388
11,1497,1508,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
13,1506,1519,0.1388
13,1499,1512,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
12,1509,1521,0.1388
12,1510,1522,0.1388
11,1514,1525,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
13,1507,1520,0.1388
12,1513,1525,0.1388
12,1513,1525,0.1388
13,1508,1521,0.1388
13,1505,1518,0.1388
13,1488,1501,0.1388
14,1496,1510,0.1388
14,1503,1517,0.1388
14,1516,1530,0.1388
14,1506,1520,0.1388
14,1496,1510,0.1388
13,1501,1514,0.1388
13,1495,1508,0.1388
13,1495,1508,0.1388
13,1496,1509,0.1388
13,1506,1519,0.1388
13,1510,1523,0.1388
13,1493,1506,0.1388
13,1480,1493,0.1388
13,1491,1504,0.1388
13,1500,1513,0.1388
13,1505,1518,0.1388
11,1514,1525,0.1388
11,1514,1525,0.1388
13,1494,1507,0.1388
12,1502,1514,0.1388
12,1509,1521,0.1388
12,1497,1509,0.1388
13,1487,1500,0.1388
13,1509,1522,0.1388
13,1502,1515,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
14,1491,1505,0.1388
15,1500,1515,0.1388
16,1494,1510,0.1388
16,1489,1505,0.1388
17,1491,1508,0.1388
16,1483,1499,0.1388
19,1483,1502,0.1388
19,1466,1485,0.1388
19,1477,1496,0.1388
18,1497,1515,0.1388
18,1497,1515,0.1388
18,1508,1526,0.1388
17,1497,1514,0.1388
17,1504,1521,0.1388
17,1512,1529,0.1388
18,1502,1520,0.1388
17,1508,1525,0.1388
18,1509,1527,0.1388
18,1507,1525,0.1388
16,1496,1512,0.1388
14,1502,1516,0.1388
13,1505,1518,0.1388
12,1508,1520,0.1388
12,1517,1529,0.1388
12,1505,1517,0.1388
12,1496,1508,0.1388
12,1499,1511,0.1388
12,1495,1507,0.1388
11,1507,1518,0.1388
10,1498,1508,0.1388
9,1492,1501,0.1388
9,1500,1509,0.1388
9,1515,1524,0.1388
10,1525,1535,0.1388
10,1529,1539,0.1388
10,1524,1534,0.1388
9,1514,1523,0.1388
9,1495,1504,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
9,1515,1524,0.1388
9,1515,1524,0.1388
8,1502,1510,0.1388
9,1501,1510,0.1388
9,1511,1520,0.1388
9,1502,1511,0.1388
8,1498,1506,0.1388
9,1492,1501,0.1388
10,1497,1507,0.1388
10,1491,1501,0.1388
10,1495,1505,0.1388
10,1503,1513,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
10,1500,1510,0.1388
10,1496,1506,0.1388
9,1482,1491,0.1388
9,1505,1514,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
9,1493,1502,0.1388
9,1499,1508,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1501,1511,0.1388
10,1515,1525,0.1388
10,1510,1520,0.1388
8,1514,1522,0.1388
8,1517,1525,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
9,1511,1520,0.1388
10,1511,1521,0.1388
11,1507,1518,0.1388
10,1493,1503,0.1388
11,1492,1503,0.1388
11,1506,1517,0.1388
10,1508,1518,0.1388
10,1502,1512,0.1388
10,1511,1521,0.1388
9,1511,1520,0.1388
9,1502,1511,0.1388
8,1504,1512,0.1388
8,1496,1504,0.1388
7,1507,1514,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1520,1528,0.1388
7,1530,1537,0.1388
7,1525,1532,0.1388
7,1530,1537,0.1388
7,1534,1541,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1524,1531,0.1388
7,1525,1532,0.1388
7,1521,1528,0.1388
7,1523,1530,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
8,1497,1505,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
8,1515,1523,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
8,1503,1511,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1518,1525,0.1388
6,1505,1511,0.1388
6,1497,1503,0.1388
7,1505,1512,0.1388
8,1505,1513,0.1388
7,1495,1502,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
6,1493,1499,0.1388
6,1492,1498,0.1388
6,1505,1511,0.1388
7,1514,1521,0.1388
7,1518,1525,0.1388
6,1531,1537,0.1388
6,1520,1526,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
7,1526,1533,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
6,1512,1518,0.1388
6,1491,1497,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1494,1500,0.1388
6,1508,1514,0.1388
6,1522,1528,0.1388
8,1525,1533,0.1388
8,1518,1526,0.1388
8,1520,1528,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1522,1531,0.1388
9,1514,1523,0.1388
9,1524,1533,0.1388
8,1516,1524,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
7,1497,1504,0.1388
7,1483,1490,0.1388
7,1488,1495,0.1388
6,1501,1507,0.1388
6,1501,1507,0.1388
7,1509,1516,0.1388
6,1509,1515,0.1388
7,1512,1519,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1497,1504,0.1388
7,1514,1521,0.1388
6,1504,1510,0.1388
5,1502,1507,0.1388
6,1496,1502,0.1388
6,1501,1507,0.1388
5,1525,1530,0.1388
8,1525,1533,0.1388
7,1515,1522,0.1388
7,1506,1513,0.1388
7,1516,1523,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
5,1498,1503,0.1388
5,1505,1510,0.1388
5,1528,1533,0.1388
6,1525,1531,0.1388
6,1525,1531,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
4,1517,1521,0.1388
3,1516,1519,0.1388
2,1514,1516,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1495,1497,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1500,1502,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
0,1519,1519,0.1388
