1374,27,1401,0.1388
1114,368,1482,0.1388
1119,368,1487,0.1388
1119,370,1489,0.1388
1127,377,1504,0.1388
1116,379,1495,0.1388
1131,375,1506,0.1388
1122,370,1492,0.1388
1118,373,1491,0.1388
1133,379,1512,0.1388
1129,373,1502,0.1388
1129,369,1498,0.1388
1131,362,1493,0.1388
1128,363,1491,0.1388
1132,364,1496,0.1388
1128,373,1501,0.1388
1121,369,1490,0.1388
1125,366,1491,0.1388
1112,371,1483,0.1388
1115,368,1483,0.1388
1117,368,1485,0.1388
1121,369,1490,0.1388
1134,374,1508,0.1388
1129,377,1506,0.1388
1127,379,1506,0.1388
1138,374,1512,0.1388
1133,379,1512,0.1388
1129,373,1502,0.1388
1131,369,1500,0.1388
1132,372,1504,0.1388
1135,370,1505,0.1388
1136,370,1506,0.1388
1125,368,1493,0.1388
1123,374,1497,0.1388
1119,375,1494,0.1388
1114,377,1491,0.1388
1102,370,1472,0.1388
1119,377,1496,0.1388
1122,377,1499,0.1388
1116,379,1495,0.1388
1109,380,1489,0.1388
1110,382,1492,0.1388
1116,383,1499,0.1388
1113,385,1498,0.1388
1124,386,1510,0.1388
1112,385,1497,0.1388
1116,388,1504,0.1388
1119,396,1515,0.1388
1110,395,1505,0.1388
1119,394,1513,0.1388
1116,389,1505,0.1388
1121,391,1512,0.1388
1106,388,1494,0.1388
1100,387,1487,0.1388
1096,390,1486,0.1388
1098,387,1485,0.1388
1102,398,1500,0.1388
1100,393,1493,0.1388
1105,389,1494,0.1388
1111,390,1501,0.1388
1102,389,1491,0.1388
1086,391,1477,0.1388
1097,391,1488,0.1388
1092,398,1490,0.1388
1084,395,1479,0.1388
1102,394,1496,0.1388
1103,389,1492,0.1388
1106,381,1487,0.1388
1113,387,1500,0.1388
1108,387,1495,0.1388
1098,391,1489,0.1388
1101,394,1495,0.1388
1111,390,1501,0.1388
1094,389,1483,0.1388
1104,403,1507,0.1388
1094,401,1495,0.1388
1092,397,1489,0.1388
1101,394,1495,0.1388
1106,397,1503,0.1388
1096,398,1494,0.1388
1096,391,1487,0.1388
1087,391,1478,0.1388
1089,392,1481,0.1388
1099,403,1502,0.1388
1093,406,1499,0.1388
1096,402,1498,0.1388
1095,395,1490,0.1388
1091,389,1480,0.1388
1096,386,1482,0.1388
1099,386,1485,0.1388
1095,386,1481,0.1388
1104,387,1491,0.1388
1114,396,1510,0.1388
1111,408,1519,0.1388
1108,405,1513,0.1388
1099,403,1502,0.1388
1096,406,1502,0.1388
1100,406,1506,0.1388
1104,405,1509,0.1388
1114,398,1512,0.1388
1105,389,1494,0.1388
1110,391,1501,0.1388
1104,395,1499,0.1388
1086,398,1484,0.1388
1092,398,1490,0.1388
1082,402,1484,0.1388
1094,401,1495,0.1388
1100,400,1500,0.1388
1101,397,1498,0.1388
1103,392,1495,0.1388
1100,399,1499,0.1388
1091,398,1489,0.1388
1092,399,1491,0.1388
1084,397,1481,0.1388
1078,403,1481,0.1388
1090,401,1491,0.1388
1093,404,1497,0.1388
1095,399,1494,0.1388
1089,402,1491,0.1388
1093,397,1490,0.1388
1087,395,1482,0.1388
1091,392,1483,0.1388
1097,396,1493,0.1388
1088,394,1482,0.1388
1079,402,1481,0.1388
1091,404,1495,0.1388
1098,399,1497,0.1388
1091,404,1495,0.1388
1092,407,1499,0.1388
1088,401,1489,0.1388
1098,403,1501,0.1388
1100,409,1509,0.1388
1108,410,1518,0.1388
1100,413,1513,0.1388
1105,406,1511,0.1388
1104,400,1504,0.1388
1103,395,1498,0.1388
1103,392,1495,0.1388
1098,399,1497,0.1388
1090,407,1497,0.1388
1081,409,1490,0.1388
1092,416,1508,0.1388
1086,415,1501,0.1388
1081,419,1500,0.1388
1079,414,1493,0.1388
1088,411,1499,0.1388
1090,406,1496,0.1388
1099,407,1506,0.1388
1089,412,1501,0.1388
1093,411,1504,0.1388
1104,411,1515,0.1388
1105,406,1511,0.1388
1099,408,1507,0.1388
1094,406,1500,0.1388
1085,413,1498,0.1388
1076,409,1485,0.1388
1085,412,1497,0.1388
1091,416,1507,0.1388
1089,419,1508,0.1388
1089,417,1506,0.1388
1094,418,1512,0.1388
1098,412,1510,0.1388
1095,422,1517,0.1388
1089,424,1513,0.1388
1088,418,1506,0.1388
1084,413,1497,0.1388
1088,417,1505,0.1388
1083,424,1507,0.1388
1082,420,1502,0.1388
1083,420,1503,0.1388
1083,423,1506,0.1388
1081,422,1503,0.1388
1087,419,1506,0.1388
1081,422,1503,0.1388
1077,427,1504,0.1388
1086,431,1517,0.1388
1079,427,1506,0.1388
1072,430,1502,0.1388
1064,436,1500,0.1388
1070,436,1506,0.1388
1071,431,1502,0.1388
1068,432,1500,0.1388
1071,425,1496,0.1388
1072,427,1499,0.1388
1075,431,1506,0.1388
1064,431,1495,0.1388
1067,438,1505,0.1388
1058,442,1500,0.1388
1046,445,1491,0.1388
1050,438,1488,0.1388
1054,438,1492,0.1388
1069,442,1511,0.1388
1060,447,1507,0.1388
1057,449,1506,0.1388
1058,448,1506,0.1388
1048,451,1499,0.1388
1047,459,1506,0.1388
1054,459,1513,0.1388
1049,462,1511,0.1388
1056,460,1516,0.1388
1049,464,1513,0.1388
1041,460,1501,0.1388
1026,469,1495,0.1388
1020,468,1488,0.1388
1028,474,1502,0.1388
1028,468,1496,0.1388
1041,466,1507,0.1388
1024,467,1491,0.1388
1038,473,1511,0.1388
1029,474,1503,0.1388
1039,465,1504,0.1388
1037,468,1505,0.1388
1046,476,1522,0.1388
1048,477,1525,0.1388
1030,482,1512,0.1388
1034,474,1508,0.1388
1023,471,1494,0.1388
1023,472,1495,0.1388
1031,474,1505,0.1388
1037,469,1506,0.1388
1037,470,1507,0.1388
1036,472,1508,0.1388
1029,471,1500,0.1388
1027,473,1500,0.1388
1022,476,1498,0.1388
1032,472,1504,0.1388
1028,465,1493,0.1388
1034,476,1510,0.1388
1026,474,1500,0.1388
1024,484,1508,0.1388
1026,480,1506,0.1388
1017,480,1497,0.1388
1005,478,1483,0.1388
1002,477,1479,0.1388
1014,478,1492,0.1388
1013,481,1494,0.1388
1018,478,1496,0.1388
1021,477,1498,0.1388
1025,484,1509,0.1388
1009,484,1493,0.1388
1009,487,1496,0.1388
1004,488,1492,0.1388
1018,500,1518,0.1388
1013,493,1506,0.1388
997,495,1492,0.1388
1005,489,1494,0.1388
1001,492,1493,0.1388
997,492,1489,0.1388
1004,496,1500,0.1388
1004,496,1500,0.1388
999,493,1492,0.1388
1006,493,1499,0.1388
999,493,1492,0.1388
999,496,1495,0.1388
996,497,1493,0.1388
997,502,1499,0.1388
1008,508,1516,0.1388
1006,508,1514,0.1388
1003,507,1510,0.1388
992,507,1499,0.1388
984,505,1489,0.1388
993,504,1497,0.1388
1004,505,1509,0.1388
999,512,1511,0.1388
997,515,1512,0.1388
998,513,1511,0.1388
998,512,1510,0.1388
1005,521,1526,0.1388
1007,524,1531,0.1388
998,522,1520,0.1388
1001,521,1522,0.1388
998,517,1515,0.1388
1002,512,1514,0.1388
991,514,1505,0.1388
991,516,1507,0.1388
987,528,1515,0.1388
994,527,1521,0.1388
994,532,1526,0.1388
995,531,1526,0.1388
981,526,1507,0.1388
972,532,1504,0.1388
978,520,1498,0.1388
970,513,1483,0.1388
987,518,1505,0.1388
987,520,1507,0.1388
976,523,1499,0.1388
968,528,1496,0.1388
975,534,1509,0.1388
971,537,1508,0.1388
972,540,1512,0.1388
969,535,1504,0.1388
970,536,1506,0.1388
977,539,1516,0.1388
974,542,1516,0.1388
972,533,1505,0.1388
972,526,1498,0.1388
968,540,1508,0.1388
961,535,1496,0.1388
945,538,1483,0.1388
953,545,1498,0.1388
956,539,1495,0.1388
946,545,1491,0.1388
957,551,1508,0.1388
955,550,1505,0.1388
944,557,1501,0.1388
940,564,1504,0.1388
941,573,1514,0.1388
941,573,1514,0.1388
943,564,1507,0.1388
944,566,1510,0.1388
939,573,1512,0.1388
936,570,1506,0.1388
938,580,1518,0.1388
933,583,1516,0.1388
928,584,1512,0.1388
924,577,1501,0.1388
914,584,1498,0.1388
917,579,1496,0.1388
923,578,1501,0.1388
923,583,1506,0.1388
918,590,1508,0.1388
918,591,1509,0.1388
925,579,1504,0.1388
924,578,1502,0.1388
920,579,1499,0.1388
917,583,1500,0.1388
917,592,1509,0.1388
905,587,1492,0.1388
906,592,1498,0.1388
925,592,1517,0.1388
921,587,1508,0.1388
916,589,1505,0.1388
921,591,1512,0.1388
926,588,1514,0.1388
931,589,1520,0.1388
927,591,1518,0.1388
921,585,1506,0.1388
925,589,1514,0.1388
920,596,1516,0.1388
909,604,1513,0.1388
907,607,1514,0.1388
896,604,1500,0.1388
892,602,1494,0.1388
891,599,1490,0.1388
901,605,1506,0.1388
899,608,1507,0.1388
899,594,1493,0.1388
902,596,1498,0.1388
896,599,1495,0.1388
897,607,1504,0.1388
897,609,1506,0.1388
905,608,1513,0.1388
913,608,1521,0.1388
895,610,1505,0.1388
900,611,1511,0.1388
904,612,1516,0.1388
909,612,1521,0.1388
896,616,1512,0.1388
900,616,1516,0.1388
910,607,1517,0.1388
906,602,1508,0.1388
900,604,1504,0.1388
898,614,1512,0.1388
884,619,1503,0.1388
883,620,1503,0.1388
876,616,1492,0.1388
884,615,1499,0.1388
888,610,1498,0.1388
893,613,1506,0.1388
896,614,1510,0.1388
884,604,1488,0.1388
886,606,1492,0.1388
882,607,1489,0.1388
883,604,1487,0.1388
883,612,1495,0.1388
878,613,1491,0.1388
876,609,1485,0.1388
877,618,1495,0.1388
872,616,1488,0.1388
882,608,1490,0.1388
888,613,1501,0.1388
896,611,1507,0.1388
876,607,1483,0.1388
878,610,1488,0.1388
872,627,1499,0.1388
871,617,1488,0.1388
873,612,1485,0.1388
866,615,1481,0.1388
869,618,1487,0.1388
872,627,1499,0.1388
868,639,1507,0.1388
856,645,1501,0.1388
863,639,1502,0.1388
869,640,1509,0.1388
862,635,1497,0.1388
863,635,1498,0.1388
863,635,1498,0.1388
854,644,1498,0.1388
865,640,1505,0.1388
861,646,1507,0.1388
859,641,1500,0.1388
859,637,1496,0.1388
864,644,1508,0.1388
859,639,1498,0.1388
853,634,1487,0.1388
857,632,1489,0.1388
860,637,1497,0.1388
850,643,1493,0.1388
851,649,1500,0.1388
841,652,1493,0.1388
863,649,1512,0.1388
865,647,1512,0.1388
866,646,1512,0.1388
861,645,1506,0.1388
863,652,1515,0.1388
859,651,1510,0.1388
856,648,1504,0.1388
851,646,1497,0.1388
853,639,1492,0.1388
853,640,1493,0.1388
849,644,1493,0.1388
867,651,1518,0.1388
861,652,1513,0.1388
860,651,1511,0.1388
855,648,1503,0.1388
849,645,1494,0.1388
843,649,1492,0.1388
841,647,1488,0.1388
842,653,1495,0.1388
844,657,1501,0.1388
846,657,1503,0.1388
846,658,1504,0.1388
846,663,1509,0.1388
852,661,1513,0.1388
849,661,1510,0.1388
840,670,1510,0.1388
826,669,1495,0.1388
825,668,1493,0.1388
827,661,1488,0.1388
827,666,1493,0.1388
826,669,1495,0.1388
829,666,1495,0.1388
831,673,1504,0.1388
829,672,1501,0.1388
828,671,1499,0.1388
814,688,1502,0.1388
815,686,1501,0.1388
814,692,1506,0.1388
822,685,1507,0.1388
820,692,1512,0.1388
823,690,1513,0.1388
827,691,1518,0.1388
816,686,1502,0.1388
817,689,1506,0.1388
808,689,1497,0.1388
812,693,1505,0.1388
818,694,1512,0.1388
814,696,1510,0.1388
816,696,1512,0.1388
812,697,1509,0.1388
817,701,1518,0.1388
805,702,1507,0.1388
814,700,1514,0.1388
815,695,1510,0.1388
822,689,1511,0.1388
817,680,1497,0.1388
807,688,1495,0.1388
798,687,1485,0.1388
804,696,1500,0.1388
798,695,1493,0.1388
804,693,1497,0.1388
809,701,1510,0.1388
798,704,1502,0.1388
800,707,1507,0.1388
801,710,1511,0.1388
803,704,1507,0.1388
811,707,1518,0.1388
807,709,1516,0.1388
806,698,1504,0.1388
807,709,1516,0.1388
809,709,1518,0.1388
798,707,1505,0.1388
796,708,1504,0.1388
799,710,1509,0.1388
800,714,1514,0.1388
804,712,1516,0.1388
803,713,1516,0.1388
797,715,1512,0.1388
798,715,1513,0.1388
798,719,1517,0.1388
803,719,1522,0.1388
799,714,1513,0.1388
792,716,1508,0.1388
790,718,1508,0.1388
781,721,1502,0.1388
776,720,1496,0.1388
774,726,1500,0.1388
777,714,1491,0.1388
772,712,1484,0.1388
775,717,1492,0.1388
775,716,1491,0.1388
762,716,1478,0.1388
768,724,1492,0.1388
766,732,1498,0.1388
781,721,1502,0.1388
786,721,1507,0.1388
779,724,1503,0.1388
768,728,1496,0.1388
768,733,1501,0.1388
760,730,1490,0.1388
752,730,1482,0.1388
752,737,1489,0.1388
764,734,1498,0.1388
757,736,1493,0.1388
754,731,1485,0.1388
755,728,1483,0.1388
756,746,1502,0.1388
755,746,1501,0.1388
759,749,1508,0.1388
760,746,1506,0.1388
752,752,1504,0.1388
755,756,1511,0.1388
761,747,1508,0.1388
748,753,1501,0.1388
745,755,1500,0.1388
750,763,1513,0.1388
757,761,1518,0.1388
760,766,1526,0.1388
753,770,1523,0.1388
742,770,1512,0.1388
740,773,1513,0.1388
742,778,1520,0.1388
731,772,1503,0.1388
726,778,1504,0.1388
730,774,1504,0.1388
735,776,1511,0.1388
732,776,1508,0.1388
727,776,1503,0.1388
721,792,1513,0.1388
716,794,1510,0.1388
727,781,1508,0.1388
720,784,1504,0.1388
728,784,1512,0.1388
728,784,1512,0.1388
729,793,1522,0.1388
725,786,1511,0.1388
717,783,1500,0.1388
705,788,1493,0.1388
714,777,1491,0.1388
715,782,1497,0.1388
724,781,1505,0.1388
710,798,1508,0.1388
717,801,1518,0.1388
715,789,1504,0.1388
710,786,1496,0.1388
710,794,1504,0.1388
713,800,1513,0.1388
717,797,1514,0.1388
716,795,1511,0.1388
720,788,1508,0.1388
706,785,1491,0.1388
707,790,1497,0.1388
712,803,1515,0.1388
711,796,1507,0.1388
716,790,1506,0.1388
713,798,1511,0.1388
707,794,1501,0.1388
702,798,1500,0.1388
702,792,1494,0.1388
707,798,1505,0.1388
719,797,1516,0.1388
711,796,1507,0.1388
716,788,1504,0.1388
710,787,1497,0.1388
708,793,1501,0.1388
708,799,1507,0.1388
709,799,1508,0.1388
710,792,1502,0.1388
717,794,1511,0.1388
720,792,1512,0.1388
716,791,1507,0.1388
710,792,1502,0.1388
708,776,1484,0.1388
718,778,1496,0.1388
721,783,1504,0.1388
718,786,1504,0.1388
724,786,1510,0.1388
717,785,1502,0.1388
715,786,1501,0.1388
713,790,1503,0.1388
717,792,1509,0.1388
713,789,1502,0.1388
720,791,1511,0.1388
722,791,1513,0.1388
718,776,1494,0.1388
712,777,1489,0.1388
716,774,1490,0.1388
726,776,1502,0.1388
721,775,1496,0.1388
729,781,1510,0.1388
731,788,1519,0.1388
730,791,1521,0.1388
729,793,1522,0.1388
716,796,1512,0.1388
710,804,1514,0.1388
703,799,1502,0.1388
712,804,1516,0.1388
715,802,1517,0.1388
725,796,1521,0.1388
721,797,1518,0.1388
722,802,1524,0.1388
720,794,1514,0.1388
710,798,1508,0.1388
711,793,1504,0.1388
710,789,1499,0.1388
712,792,1504,0.1388
705,789,1494,0.1388
704,796,1500,0.1388
707,790,1497,0.1388
699,801,1500,0.1388
702,803,1505,0.1388
695,800,1495,0.1388
701,792,1493,0.1388
698,793,1491,0.1388
701,795,1496,0.1388
697,803,1500,0.1388
697,801,1498,0.1388
696,802,1498,0.1388
694,810,1504,0.1388
687,807,1494,0.1388
688,806,1494,0.1388
693,819,1512,0.1388
690,820,1510,0.1388
688,821,1509,0.1388
687,821,1508,0.1388
683,820,1503,0.1388
687,807,1494,0.1388
689,810,1499,0.1388
697,816,1513,0.1388
692,819,1511,0.1388
677,809,1486,0.1388
680,812,1492,0.1388
681,822,1503,0.1388
688,824,1512,0.1388
674,824,1498,0.1388
675,830,1505,0.1388
674,839,1513,0.1388
664,839,1503,0.1388
670,842,1512,0.1388
676,842,1518,0.1388
676,836,1512,0.1388
683,837,1520,0.1388
677,824,1501,0.1388
671,824,1495,0.1388
676,823,1499,0.1388
675,818,1493,0.1388
674,823,1497,0.1388
678,825,1503,0.1388
677,826,1503,0.1388
679,831,1510,0.1388
675,826,1501,0.1388
673,824,1497,0.1388
675,841,1516,0.1388
675,832,1507,0.1388
668,835,1503,0.1388
663,835,1498,0.1388
668,845,1513,0.1388
653,839,1492,0.1388
661,846,1507,0.1388
660,852,1512,0.1388
654,852,1506,0.1388
649,846,1495,0.1388
651,839,1490,0.1388
642,844,1486,0.1388
641,845,1486,0.1388
640,861,1501,0.1388
634,867,1501,0.1388
637,863,1500,0.1388
638,871,1509,0.1388
643,861,1504,0.1388
645,857,1502,0.1388
639,861,1500,0.1388
637,869,1506,0.1388
634,863,1497,0.1388
633,860,1493,0.1388
632,860,1492,0.1388
628,855,1483,0.1388
644,863,1507,0.1388
637,866,1503,0.1388
636,865,1501,0.1388
639,876,1515,0.1388
643,868,1511,0.1388
643,865,1508,0.1388
635,865,1500,0.1388
635,869,1504,0.1388
630,870,1500,0.1388
629,874,1503,0.1388
626,885,1511,0.1388
626,884,1510,0.1388
621,880,1501,0.1388
623,881,1504,0.1388
621,881,1502,0.1388
623,890,1513,0.1388
619,885,1504,0.1388
619,882,1501,0.1388
614,888,1502,0.1388
611,884,1495,0.1388
608,902,1510,0.1388
616,896,1512,0.1388
616,891,1507,0.1388
615,894,1509,0.1388
618,894,1512,0.1388
615,889,1504,0.1388
613,893,1506,0.1388
621,887,1508,0.1388
611,892,1503,0.1388
614,887,1501,0.1388
609,903,1512,0.1388
609,897,1506,0.1388
611,893,1504,0.1388
603,894,1497,0.1388
608,899,1507,0.1388
605,888,1493,0.1388
602,895,1497,0.1388
601,888,1489,0.1388
592,888,1480,0.1388
594,891,1485,0.1388
596,903,1499,0.1388
594,902,1496,0.1388
596,899,1495,0.1388
596,897,1493,0.1388
603,900,1503,0.1388
600,897,1497,0.1388
592,902,1494,0.1388
596,900,1496,0.1388
608,899,1507,0.1388
608,906,1514,0.1388
594,901,1495,0.1388
595,911,1506,0.1388
601,914,1515,0.1388
597,919,1516,0.1388
594,919,1513,0.1388
597,924,1521,0.1388
600,917,1517,0.1388
595,922,1517,0.1388
588,924,1512,0.1388
592,924,1516,0.1388
592,915,1507,0.1388
584,909,1493,0.1388
582,914,1496,0.1388
578,927,1505,0.1388
575,930,1505,0.1388
566,934,1500,0.1388
582,934,1516,0.1388
581,936,1517,0.1388
573,936,1509,0.1388
568,945,1513,0.1388
569,942,1511,0.1388
569,945,1514,0.1388
569,941,1510,0.1388
567,942,1509,0.1388
558,924,1482,0.1388
565,917,1482,0.1388
573,931,1504,0.1388
576,924,1500,0.1388
569,939,1508,0.1388
564,932,1496,0.1388
564,938,1502,0.1388
563,942,1505,0.1388
559,948,1507,0.1388
553,944,1497,0.1388
562,947,1509,0.1388
570,954,1524,0.1388
577,945,1522,0.1388
571,955,1526,0.1388
570,949,1519,0.1388
567,954,1521,0.1388
566,948,1514,0.1388
563,949,1512,0.1388
552,952,1504,0.1388
560,958,1518,0.1388
554,947,1501,0.1388
560,947,1507,0.1388
554,942,1496,0.1388
559,949,1508,0.1388
563,952,1515,0.1388
563,960,1523,0.1388
556,954,1510,0.1388
550,946,1496,0.1388
546,948,1494,0.1388
553,955,1508,0.1388
557,955,1512,0.1388
550,962,1512,0.1388
549,967,1516,0.1388
545,955,1500,0.1388
541,945,1486,0.1388
548,940,1488,0.1388
550,958,1508,0.1388
546,958,1504,0.1388
536,955,1491,0.1388
536,952,1488,0.1388
538,961,1499,0.1388
537,968,1505,0.1388
535,966,1501,0.1388
543,956,1499,0.1388
543,962,1505,0.1388
538,967,1505,0.1388
531,968,1499,0.1388
534,969,1503,0.1388
538,965,1503,0.1388
537,974,1511,0.1388
528,976,1504,0.1388
525,979,1504,0.1388
535,968,1503,0.1388
534,973,1507,0.1388
542,973,1515,0.1388
544,978,1522,0.1388
539,979,1518,0.1388
531,989,1520,0.1388
532,989,1521,0.1388
532,990,1522,0.1388
532,977,1509,0.1388
539,972,1511,0.1388
535,978,1513,0.1388
536,967,1503,0.1388
531,973,1504,0.1388
524,977,1501,0.1388
521,976,1497,0.1388
527,978,1505,0.1388
526,986,1512,0.1388
532,978,1510,0.1388
528,978,1506,0.1388
523,985,1508,0.1388
522,978,1500,0.1388
515,991,1506,0.1388
512,996,1508,0.1388
505,994,1499,0.1388
511,996,1507,0.1388
522,984,1506,0.1388
526,984,1510,0.1388
524,979,1503,0.1388
524,976,1500,0.1388
520,985,1505,0.1388
515,995,1510,0.1388
509,999,1508,0.1388
504,1000,1504,0.1388
508,1007,1515,0.1388
510,1008,1518,0.1388
504,1005,1509,0.1388
499,1002,1501,0.1388
507,1008,1515,0.1388
506,1009,1515,0.1388
511,1016,1527,0.1388
512,1009,1521,0.1388
514,1013,1527,0.1388
506,1014,1520,0.1388
506,1012,1518,0.1388
503,1017,1520,0.1388
501,1010,1511,0.1388
496,1021,1517,0.1388
493,1026,1519,0.1388
488,1028,1516,0.1388
494,1022,1516,0.1388
485,1027,1512,0.1388
484,1026,1510,0.1388
486,1033,1519,0.1388
484,1027,1511,0.1388
474,1039,1513,0.1388
470,1042,1512,0.1388
476,1038,1514,0.1388
478,1025,1503,0.1388
480,1031,1511,0.1388
480,1040,1520,0.1388
478,1021,1499,0.1388
481,1033,1514,0.1388
486,1037,1523,0.1388
479,1041,1520,0.1388
469,1039,1508,0.1388
474,1049,1523,0.1388
460,1040,1500,0.1388
454,1043,1497,0.1388
459,1054,1513,0.1388
460,1055,1515,0.1388
466,1041,1507,0.1388
460,1037,1497,0.1388
464,1045,1509,0.1388
464,1052,1516,0.1388
457,1053,1510,0.1388
463,1045,1508,0.1388
466,1050,1516,0.1388
472,1051,1523,0.1388
477,1043,1520,0.1388
477,1044,1521,0.1388
474,1050,1524,0.1388
459,1049,1508,0.1388
466,1050,1516,0.1388
475,1040,1515,0.1388
474,1036,1510,0.1388
476,1039,1515,0.1388
477,1047,1524,0.1388
474,1052,1526,0.1388
475,1034,1509,0.1388
472,1031,1503,0.1388
468,1035,1503,0.1388
471,1045,1516,0.1388
461,1050,1511,0.1388
461,1051,1512,0.1388
465,1047,1512,0.1388
461,1043,1504,0.1388
457,1047,1504,0.1388
461,1040,1501,0.1388
456,1057,1513,0.1388
459,1048,1507,0.1388
459,1050,1509,0.1388
457,1040,1497,0.1388
463,1049,1512,0.1388
460,1052,1512,0.1388
459,1051,1510,0.1388
466,1063,1529,0.1388
461,1059,1520,0.1388
