1374,27,1401,0.1388
458,1061,1519,0.1388
460,1059,1519,0.1388
462,1045,1507,0.1388
457,1047,1504,0.1388
454,1057,1511,0.1388
458,1060,1518,0.1388
454,1059,1513,0.1388
449,1076,1525,0.1388
448,1064,1512,0.1388
450,1057,1507,0.1388
446,1056,1502,0.1388
449,1054,1503,0.1388
442,1053,1495,0.1388
442,1059,1501,0.1388
446,1064,1510,0.1388
447,1071,1518,0.1388
441,1074,1515,0.1388
441,1077,1518,0.1388
445,1075,1520,0.1388
439,1065,1504,0.1388
437,1066,1503,0.1388
441,1075,1516,0.1388
441,1072,1513,0.1388
444,1066,1510,0.1388
444,1073,1517,0.1388
433,1078,1511,0.1388
433,1072,1505,0.1388
439,1064,1503,0.1388
442,1068,1510,0.1388
446,1075,1521,0.1388
448,1070,1518,0.1388
443,1063,1506,0.1388
437,1061,1498,0.1388
435,1046,1481,0.1388
434,1049,1483,0.1388
434,1061,1495,0.1388
433,1071,1504,0.1388
434,1074,1508,0.1388
431,1077,1508,0.1388
431,1075,1506,0.1388
434,1084,1518,0.1388
430,1084,1514,0.1388
432,1081,1513,0.1388
426,1075,1501,0.1388
426,1079,1505,0.1388
425,1092,1517,0.1388
418,1091,1509,0.1388
421,1104,1525,0.1388
414,1101,1515,0.1388
416,1097,1513,0.1388
416,1094,1510,0.1388
415,1090,1505,0.1388
420,1085,1505,0.1388
425,1087,1512,0.1388
427,1088,1515,0.1388
420,1098,1518,0.1388
417,1100,1517,0.1388
419,1106,1525,0.1388
418,1112,1530,0.1388
412,1098,1510,0.1388
407,1107,1514,0.1388
407,1105,1512,0.1388
410,1107,1517,0.1388
406,1111,1517,0.1388
404,1110,1514,0.1388
408,1111,1519,0.1388
409,1107,1516,0.1388
403,1116,1519,0.1388
408,1108,1516,0.1388
404,1108,1512,0.1388
406,1107,1513,0.1388
400,1111,1511,0.1388
398,1098,1496,0.1388
401,1101,1502,0.1388
404,1112,1516,0.1388
400,1111,1511,0.1388
402,1102,1504,0.1388
404,1107,1511,0.1388
404,1097,1501,0.1388
402,1106,1508,0.1388
392,1105,1497,0.1388
391,1117,1508,0.1388
393,1119,1512,0.1388
395,1109,1504,0.1388
400,1120,1520,0.1388
396,1117,1513,0.1388
388,1122,1510,0.1388
388,1116,1504,0.1388
387,1131,1518,0.1388
385,1129,1514,0.1388
392,1134,1526,0.1388
385,1142,1527,0.1388
377,1143,1520,0.1388
377,1149,1526,0.1388
379,1133,1512,0.1388
378,1127,1505,0.1388
377,1128,1505,0.1388
379,1126,1505,0.1388
378,1131,1509,0.1388
377,1136,1513,0.1388
368,1139,1507,0.1388
368,1149,1517,0.1388
361,1141,1502,0.1388
360,1143,1503,0.1388
353,1149,1502,0.1388
356,1153,1509,0.1388
352,1146,1498,0.1388
352,1143,1495,0.1388
353,1136,1489,0.1388
362,1149,1511,0.1388
360,1149,1509,0.1388
358,1155,1513,0.1388
356,1158,1514,0.1388
356,1156,1512,0.1388
354,1164,1518,0.1388
350,1155,1505,0.1388
347,1154,1501,0.1388
355,1145,1500,0.1388
360,1154,1514,0.1388
355,1147,1502,0.1388
353,1154,1507,0.1388
349,1164,1513,0.1388
343,1174,1517,0.1388
338,1160,1498,0.1388
343,1161,1504,0.1388
337,1167,1504,0.1388
345,1157,1502,0.1388
350,1154,1504,0.1388
349,1158,1507,0.1388
349,1161,1510,0.1388
356,1150,1506,0.1388
349,1157,1506,0.1388
351,1161,1512,0.1388
353,1157,1510,0.1388
358,1171,1529,0.1388
352,1174,1526,0.1388
345,1178,1523,0.1388
349,1175,1524,0.1388
355,1157,1512,0.1388
357,1165,1522,0.1388
358,1161,1519,0.1388
361,1158,1519,0.1388
364,1165,1529,0.1388
363,1158,1521,0.1388
359,1162,1521,0.1388
355,1159,1514,0.1388
358,1160,1518,0.1388
355,1154,1509,0.1388
357,1149,1506,0.1388
358,1145,1503,0.1388
353,1145,1498,0.1388
346,1154,1500,0.1388
341,1155,1496,0.1388
341,1166,1507,0.1388
342,1179,1521,0.1388
343,1185,1528,0.1388
342,1181,1523,0.1388
343,1170,1513,0.1388
340,1171,1511,0.1388
337,1170,1507,0.1388
334,1177,1511,0.1388
336,1179,1515,0.1388
332,1180,1512,0.1388
332,1171,1503,0.1388
332,1178,1510,0.1388
326,1174,1500,0.1388
338,1180,1518,0.1388
334,1173,1507,0.1388
334,1172,1506,0.1388
331,1174,1505,0.1388
329,1189,1518,0.1388
332,1177,1509,0.1388
330,1179,1509,0.1388
326,1187,1513,0.1388
324,1184,1508,0.1388
327,1187,1514,0.1388
328,1192,1520,0.1388
325,1191,1516,0.1388
327,1190,1517,0.1388
331,1186,1517,0.1388
331,1185,1516,0.1388
328,1171,1499,0.1388
332,1178,1510,0.1388
327,1174,1501,0.1388
329,1164,1493,0.1388
329,1172,1501,0.1388
330,1187,1517,0.1388
329,1177,1506,0.1388
326,1191,1517,0.1388
329,1185,1514,0.1388
319,1183,1502,0.1388
329,1167,1496,0.1388
329,1195,1524,0.1388
326,1197,1523,0.1388
325,1194,1519,0.1388
322,1197,1519,0.1388
316,1194,1510,0.1388
318,1192,1510,0.1388
318,1189,1507,0.1388
313,1189,1502,0.1388
322,1193,1515,0.1388
324,1203,1527,0.1388
323,1194,1517,0.1388
315,1188,1503,0.1388
316,1180,1496,0.1388
315,1197,1512,0.1388
322,1192,1514,0.1388
322,1192,1514,0.1388
317,1190,1507,0.1388
321,1195,1516,0.1388
319,1202,1521,0.1388
318,1207,1525,0.1388
313,1207,1520,0.1388
313,1193,1506,0.1388
307,1201,1508,0.1388
301,1193,1494,0.1388
297,1192,1489,0.1388
296,1194,1490,0.1388
298,1202,1500,0.1388
302,1207,1509,0.1388
308,1213,1521,0.1388
307,1213,1520,0.1388
306,1214,1520,0.1388
306,1216,1522,0.1388
305,1208,1513,0.1388
304,1216,1520,0.1388
298,1218,1516,0.1388
297,1213,1510,0.1388
297,1218,1515,0.1388
302,1210,1512,0.1388
304,1210,1514,0.1388
303,1214,1517,0.1388
300,1206,1506,0.1388
304,1199,1503,0.1388
302,1207,1509,0.1388
298,1204,1502,0.1388
301,1213,1514,0.1388
297,1220,1517,0.1388
290,1225,1515,0.1388
280,1222,1502,0.1388
278,1227,1505,0.1388
272,1236,1508,0.1388
279,1233,1512,0.1388
280,1234,1514,0.1388
278,1241,1519,0.1388
277,1239,1516,0.1388
274,1233,1507,0.1388
276,1227,1503,0.1388
277,1233,1510,0.1388
282,1232,1514,0.1388
280,1232,1512,0.1388
273,1238,1511,0.1388
281,1235,1516,0.1388
279,1223,1502,0.1388
278,1236,1514,0.1388
281,1226,1507,0.1388
280,1225,1505,0.1388
280,1234,1514,0.1388
282,1229,1511,0.1388
276,1233,1509,0.1388
275,1230,1505,0.1388
276,1234,1510,0.1388
271,1227,1498,0.1388
277,1227,1504,0.1388
275,1234,1509,0.1388
268,1227,1495,0.1388
271,1236,1507,0.1388
275,1232,1507,0.1388
277,1243,1520,0.1388
274,1255,1529,0.1388
271,1256,1527,0.1388
268,1244,1512,0.1388
271,1248,1519,0.1388
272,1244,1516,0.1388
265,1238,1503,0.1388
267,1244,1511,0.1388
268,1238,1506,0.1388
264,1243,1507,0.1388
265,1244,1509,0.1388
256,1249,1505,0.1388
261,1243,1504,0.1388
262,1245,1507,0.1388
263,1248,1511,0.1388
261,1250,1511,0.1388
259,1256,1515,0.1388
254,1257,1511,0.1388
257,1261,1518,0.1388
255,1265,1520,0.1388
254,1263,1517,0.1388
251,1260,1511,0.1388
249,1260,1509,0.1388
247,1268,1515,0.1388
246,1264,1510,0.1388
249,1267,1516,0.1388
248,1258,1506,0.1388
247,1258,1505,0.1388
248,1262,1510,0.1388
253,1258,1511,0.1388
259,1248,1507,0.1388
261,1259,1520,0.1388
256,1263,1519,0.1388
255,1264,1519,0.1388
253,1259,1512,0.1388
248,1262,1510,0.1388
251,1269,1520,0.1388
248,1259,1507,0.1388
251,1259,1510,0.1388
256,1249,1505,0.1388
259,1250,1509,0.1388
257,1259,1516,0.1388
261,1246,1507,0.1388
263,1251,1514,0.1388
263,1249,1512,0.1388
262,1247,1509,0.1388
257,1251,1508,0.1388
259,1254,1513,0.1388
258,1264,1522,0.1388
260,1271,1531,0.1388
257,1274,1531,0.1388
256,1269,1525,0.1388
260,1273,1533,0.1388
262,1268,1530,0.1388
258,1264,1522,0.1388
252,1255,1507,0.1388
252,1262,1514,0.1388
253,1274,1527,0.1388
254,1269,1523,0.1388
252,1271,1523,0.1388
252,1263,1515,0.1388
252,1253,1505,0.1388
249,1249,1498,0.1388
248,1251,1499,0.1388
251,1251,1502,0.1388
246,1270,1516,0.1388
254,1271,1525,0.1388
251,1271,1522,0.1388
249,1272,1521,0.1388
251,1263,1514,0.1388
252,1265,1517,0.1388
250,1272,1522,0.1388
247,1283,1530,0.1388
248,1283,1531,0.1388
245,1269,1514,0.1388
245,1262,1507,0.1388
248,1269,1517,0.1388
248,1277,1525,0.1388
246,1270,1516,0.1388
244,1276,1520,0.1388
241,1261,1502,0.1388
244,1259,1503,0.1388
245,1271,1516,0.1388
242,1277,1519,0.1388
241,1282,1523,0.1388
239,1271,1510,0.1388
240,1258,1498,0.1388
236,1259,1495,0.1388
234,1263,1497,0.1388
233,1270,1503,0.1388
227,1267,1494,0.1388
227,1265,1492,0.1388
231,1278,1509,0.1388
231,1261,1492,0.1388
231,1263,1494,0.1388
230,1265,1495,0.1388
234,1277,1511,0.1388
233,1287,1520,0.1388
234,1272,1506,0.1388
237,1268,1505,0.1388
238,1273,1511,0.1388
236,1269,1505,0.1388
242,1274,1516,0.1388
240,1273,1513,0.1388
236,1268,1504,0.1388
237,1281,1518,0.1388
235,1269,1504,0.1388
229,1269,1498,0.1388
233,1274,1507,0.1388
234,1278,1512,0.1388
233,1268,1501,0.1388
236,1275,1511,0.1388
237,1269,1506,0.1388
231,1276,1507,0.1388
232,1281,1513,0.1388
237,1279,1516,0.1388
235,1275,1510,0.1388
238,1284,1522,0.1388
233,1285,1518,0.1388
230,1278,1508,0.1388
237,1280,1517,0.1388
240,1276,1516,0.1388
237,1292,1529,0.1388
232,1274,1506,0.1388
233,1273,1506,0.1388
232,1278,1510,0.1388
235,1273,1508,0.1388
238,1273,1511,0.1388
233,1276,1509,0.1388
232,1278,1510,0.1388
234,1286,1520,0.1388
236,1288,1524,0.1388
234,1280,1514,0.1388
234,1275,1509,0.1388
234,1281,1515,0.1388
230,1276,1506,0.1388
226,1277,1503,0.1388
232,1283,1515,0.1388
227,1268,1495,0.1388
234,1275,1509,0.1388
235,1278,1513,0.1388
240,1272,1512,0.1388
236,1274,1510,0.1388
237,1269,1506,0.1388
235,1260,1495,0.1388
236,1264,1500,0.1388
236,1269,1505,0.1388
232,1274,1506,0.1388
230,1273,1503,0.1388
231,1278,1509,0.1388
227,1280,1507,0.1388
232,1286,1518,0.1388
228,1279,1507,0.1388
229,1271,1500,0.1388
234,1278,1512,0.1388
232,1282,1514,0.1388
232,1292,1524,0.1388
228,1293,1521,0.1388
228,1291,1519,0.1388
230,1280,1510,0.1388
230,1286,1516,0.1388
234,1275,1509,0.1388
230,1271,1501,0.1388
233,1274,1507,0.1388
234,1276,1510,0.1388
234,1283,1517,0.1388
237,1285,1522,0.1388
239,1272,1511,0.1388
236,1265,1501,0.1388
237,1278,1515,0.1388
237,1272,1509,0.1388
243,1277,1520,0.1388
239,1272,1511,0.1388
242,1268,1510,0.1388
242,1273,1515,0.1388
240,1279,1519,0.1388
241,1278,1519,0.1388
245,1273,1518,0.1388
248,1267,1515,0.1388
246,1271,1517,0.1388
245,1268,1513,0.1388
245,1268,1513,0.1388
242,1265,1507,0.1388
243,1275,1518,0.1388
244,1272,1516,0.1388
238,1275,1513,0.1388
235,1284,1519,0.1388
238,1287,1525,0.1388
235,1290,1525,0.1388
234,1295,1529,0.1388
232,1298,1530,0.1388
234,1296,1530,0.1388
232,1293,1525,0.1388
238,1300,1538,0.1388
237,1290,1527,0.1388
237,1285,1522,0.1388
233,1285,1518,0.1388
231,1273,1504,0.1388
228,1283,1511,0.1388
225,1291,1516,0.1388
224,1295,1519,0.1388
221,1290,1511,0.1388
218,1287,1505,0.1388
217,1287,1504,0.1388
218,1285,1503,0.1388
216,1299,1515,0.1388
214,1292,1506,0.1388
215,1297,1512,0.1388
208,1293,1501,0.1388
207,1291,1498,0.1388
208,1303,1511,0.1388
208,1305,1513,0.1388
206,1302,1508,0.1388
208,1303,1511,0.1388
209,1305,1514,0.1388
210,1302,1512,0.1388
210,1309,1519,0.1388
212,1305,1517,0.1388
210,1301,1511,0.1388
207,1315,1522,0.1388
207,1323,1530,0.1388
198,1315,1513,0.1388
205,1306,1511,0.1388
208,1310,1518,0.1388
201,1306,1507,0.1388
198,1298,1496,0.1388
203,1299,1502,0.1388
206,1310,1516,0.1388
203,1307,1510,0.1388
203,1309,1512,0.1388
206,1301,1507,0.1388
209,1303,1512,0.1388
207,1306,1513,0.1388
207,1303,1510,0.1388
208,1311,1519,0.1388
202,1292,1494,0.1388
198,1296,1494,0.1388
199,1303,1502,0.1388
201,1315,1516,0.1388
201,1315,1516,0.1388
204,1310,1514,0.1388
204,1321,1525,0.1388
202,1318,1520,0.1388
205,1312,1517,0.1388
206,1320,1526,0.1388
207,1305,1512,0.1388
208,1312,1520,0.1388
200,1307,1507,0.1388
199,1301,1500,0.1388
198,1298,1496,0.1388
199,1309,1508,0.1388
203,1306,1509,0.1388
203,1302,1505,0.1388
200,1307,1507,0.1388
197,1308,1505,0.1388
196,1312,1508,0.1388
194,1302,1496,0.1388
194,1303,1497,0.1388
196,1315,1511,0.1388
193,1312,1505,0.1388
194,1317,1511,0.1388
194,1316,1510,0.1388
191,1325,1516,0.1388
193,1319,1512,0.1388
188,1320,1508,0.1388
193,1317,1510,0.1388
192,1324,1516,0.1388
187,1337,1524,0.1388
187,1337,1524,0.1388
185,1344,1529,0.1388
183,1339,1522,0.1388
190,1326,1516,0.1388
188,1315,1503,0.1388
190,1312,1502,0.1388
188,1310,1498,0.1388
187,1321,1508,0.1388
187,1325,1512,0.1388
186,1315,1501,0.1388
190,1325,1515,0.1388
189,1329,1518,0.1388
184,1328,1512,0.1388
181,1322,1503,0.1388
183,1324,1507,0.1388
180,1326,1506,0.1388
183,1329,1512,0.1388
179,1335,1514,0.1388
180,1329,1509,0.1388
184,1340,1524,0.1388
186,1332,1518,0.1388
186,1333,1519,0.1388
185,1323,1508,0.1388
189,1325,1514,0.1388
186,1337,1523,0.1388
189,1338,1527,0.1388
185,1333,1518,0.1388
186,1329,1515,0.1388
190,1334,1524,0.1388
188,1351,1539,0.1388
183,1344,1527,0.1388
182,1340,1522,0.1388
184,1341,1525,0.1388
183,1334,1517,0.1388
184,1330,1514,0.1388
186,1325,1511,0.1388
187,1332,1519,0.1388
189,1324,1513,0.1388
186,1332,1518,0.1388
185,1317,1502,0.1388
181,1321,1502,0.1388
179,1322,1501,0.1388
179,1337,1516,0.1388
181,1341,1522,0.1388
176,1340,1516,0.1388
175,1343,1518,0.1388
178,1336,1514,0.1388
175,1342,1517,0.1388
176,1334,1510,0.1388
173,1336,1509,0.1388
172,1342,1514,0.1388
168,1337,1505,0.1388
170,1345,1515,0.1388
168,1346,1514,0.1388
165,1348,1513,0.1388
159,1340,1499,0.1388
159,1350,1509,0.1388
160,1338,1498,0.1388
161,1342,1503,0.1388
160,1339,1499,0.1388
163,1343,1506,0.1388
160,1348,1508,0.1388
162,1363,1525,0.1388
154,1365,1519,0.1388
152,1361,1513,0.1388
151,1377,1528,0.1388
153,1386,1539,0.1388
153,1380,1533,0.1388
153,1383,1536,0.1388
150,1375,1525,0.1388
144,1373,1517,0.1388
143,1376,1519,0.1388
143,1378,1521,0.1388
142,1382,1524,0.1388
140,1370,1510,0.1388
137,1370,1507,0.1388
133,1377,1510,0.1388
141,1372,1513,0.1388
140,1378,1518,0.1388
139,1388,1527,0.1388
135,1379,1514,0.1388
134,1378,1512,0.1388
131,1385,1516,0.1388
132,1371,1503,0.1388
136,1384,1520,0.1388
138,1379,1517,0.1388
135,1390,1525,0.1388
140,1387,1527,0.1388
138,1382,1520,0.1388
141,1388,1529,0.1388
140,1388,1528,0.1388
143,1390,1533,0.1388
141,1390,1531,0.1388
138,1387,1525,0.1388
137,1396,1533,0.1388
137,1386,1523,0.1388
137,1388,1525,0.1388
134,1394,1528,0.1388
135,1393,1528,0.1388
135,1386,1521,0.1388
135,1372,1507,0.1388
133,1383,1516,0.1388
131,1386,1517,0.1388
131,1401,1532,0.1388
129,1400,1529,0.1388
130,1396,1526,0.1388
127,1409,1536,0.1388
126,1397,1523,0.1388
122,1391,1513,0.1388
124,1391,1515,0.1388
125,1392,1517,0.1388
127,1384,1511,0.1388
124,1383,1507,0.1388
123,1384,1507,0.1388
125,1374,1499,0.1388
120,1387,1507,0.1388
122,1393,1515,0.1388
128,1391,1519,0.1388
124,1382,1506,0.1388
122,1388,1510,0.1388
122,1398,1520,0.1388
123,1391,1514,0.1388
121,1398,1519,0.1388
126,1391,1517,0.1388
127,1379,1506,0.1388
120,1381,1501,0.1388
120,1400,1520,0.1388
122,1397,1519,0.1388
125,1394,1519,0.1388
124,1407,1531,0.1388
122,1406,1528,0.1388
126,1396,1522,0.1388
125,1395,1520,0.1388
126,1387,1513,0.1388
126,1390,1516,0.1388
126,1385,1511,0.1388
129,1395,1524,0.1388
127,1401,1528,0.1388
128,1394,1522,0.1388
125,1406,1531,0.1388
126,1410,1536,0.1388
123,1404,1527,0.1388
122,1401,1523,0.1388
123,1412,1535,0.1388
121,1408,1529,0.1388
118,1407,1525,0.1388
122,1408,1530,0.1388
120,1404,1524,0.1388
124,1398,1522,0.1388
125,1408,1533,0.1388
124,1398,1522,0.1388
124,1395,1519,0.1388
124,1390,1514,0.1388
119,1385,1504,0.1388
115,1384,1499,0.1388
113,1386,1499,0.1388
115,1389,1504,0.1388
112,1388,1500,0.1388
112,1413,1525,0.1388
115,1415,1530,0.1388
116,1423,1539,0.1388
113,1426,1539,0.1388
116,1407,1523,0.1388
114,1396,1510,0.1388
115,1404,1519,0.1388
115,1398,1513,0.1388
116,1401,1517,0.1388
116,1416,1532,0.1388
117,1409,1526,0.1388
119,1408,1527,0.1388
116,1413,1529,0.1388
117,1402,1519,0.1388
114,1393,1507,0.1388
116,1392,1508,0.1388
118,1400,1518,0.1388
115,1400,1515,0.1388
111,1407,1518,0.1388
108,1409,1517,0.1388
110,1409,1519,0.1388
112,1405,1517,0.1388
112,1416,1528,0.1388
110,1409,1519,0.1388
111,1403,1514,0.1388
111,1407,1518,0.1388
110,1400,1510,0.1388
113,1401,1514,0.1388
114,1400,1514,0.1388
111,1409,1520,0.1388
108,1399,1507,0.1388
106,1408,1514,0.1388
108,1400,1508,0.1388
106,1409,1515,0.1388
99,1419,1518,0.1388
96,1425,1521,0.1388
96,1429,1525,0.1388
90,1423,1513,0.1388
90,1424,1514,0.1388
89,1419,1508,0.1388
87,1418,1505,0.1388
86,1417,1503,0.1388
86,1424,1510,0.1388
90,1432,1522,0.1388
90,1434,1524,0.1388
91,1450,1541,0.1388
89,1428,1517,0.1388
88,1426,1514,0.1388
88,1426,1514,0.1388
87,1423,1510,0.1388
85,1434,1519,0.1388
86,1432,1518,0.1388
84,1421,1505,0.1388
83,1427,1510,0.1388
82,1440,1522,0.1388
78,1428,1506,0.1388
79,1432,1511,0.1388
79,1430,1509,0.1388
81,1437,1518,0.1388
79,1441,1520,0.1388
77,1444,1521,0.1388
76,1449,1525,0.1388
78,1439,1517,0.1388
79,1438,1517,0.1388
79,1432,1511,0.1388
83,1425,1508,0.1388
83,1419,1502,0.1388
78,1413,1491,0.1388
79,1434,1513,0.1388
81,1440,1521,0.1388
79,1454,1533,0.1388
79,1447,1526,0.1388
76,1442,1518,0.1388
76,1445,1521,0.1388
73,1438,1511,0.1388
76,1444,1520,0.1388
78,1431,1509,0.1388
80,1434,1514,0.1388
78,1420,1498,0.1388
83,1423,1506,0.1388
82,1430,1512,0.1388
79,1441,1520,0.1388
77,1434,1511,0.1388
75,1443,1518,0.1388
74,1434,1508,0.1388
74,1437,1511,0.1388
73,1435,1508,0.1388
75,1438,1513,0.1388
73,1438,1511,0.1388
73,1447,1520,0.1388
74,1456,1530,0.1388
77,1446,1523,0.1388
76,1439,1515,0.1388
79,1437,1516,0.1388
76,1448,1524,0.1388
78,1456,1534,0.1388
78,1448,1526,0.1388
78,1437,1515,0.1388
75,1433,1508,0.1388
77,1439,1516,0.1388
77,1443,1520,0.1388
79,1434,1513,0.1388
79,1429,1508,0.1388
80,1432,1512,0.1388
80,1427,1507,0.1388
79,1432,1511,0.1388
77,1438,1515,0.1388
74,1420,1494,0.1388
78,1422,1500,0.1388
76,1427,1503,0.1388
76,1428,1504,0.1388
75,1425,1500,0.1388
74,1423,1497,0.1388
68,1434,1502,0.1388
66,1442,1508,0.1388
64,1448,1512,0.1388
65,1450,1515,0.1388
64,1437,1501,0.1388
62,1445,1507,0.1388
61,1449,1510,0.1388
62,1459,1521,0.1388
59,1460,1519,0.1388
61,1453,1514,0.1388
60,1443,1503,0.1388
57,1452,1509,0.1388
57,1455,1512,0.1388
56,1455,1511,0.1388
56,1453,1509,0.1388
58,1467,1525,0.1388
57,1466,1523,0.1388
58,1448,1506,0.1388
55,1447,1502,0.1388
57,1447,1504,0.1388
60,1448,1508,0.1388
60,1449,1509,0.1388
61,1457,1518,0.1388
61,1455,1516,0.1388
61,1441,1502,0.1388
61,1444,1505,0.1388
63,1447,1510,0.1388
62,1447,1509,0.1388
62,1445,1507,0.1388
63,1439,1502,0.1388
65,1442,1507,0.1388
67,1443,1510,0.1388
65,1445,1510,0.1388
66,1449,1515,0.1388
65,1432,1497,0.1388
66,1450,1516,0.1388
61,1456,1517,0.1388
64,1451,1515,0.1388
64,1450,1514,0.1388
63,1444,1507,0.1388
64,1454,1518,0.1388
61,1457,1518,0.1388
61,1459,1520,0.1388
60,1450,1510,0.1388
60,1462,1522,0.1388
59,1455,1514,0.1388
57,1449,1506,0.1388
59,1444,1503,0.1388
60,1453,1513,0.1388
61,1458,1519,0.1388
59,1461,1520,0.1388
58,1463,1521,0.1388
62,1449,1511,0.1388
61,1458,1519,0.1388
59,1454,1513,0.1388
59,1451,1510,0.1388
59,1448,1507,0.1388
59,1452,1511,0.1388
59,1452,1511,0.1388
59,1461,1520,0.1388
61,1448,1509,0.1388
60,1462,1522,0.1388
60,1467,1527,0.1388
57,1475,1532,0.1388
55,1469,1524,0.1388
54,1472,1526,0.1388
53,1471,1524,0.1388
52,1467,1519,0.1388
53,1470,1523,0.1388
53,1464,1517,0.1388
54,1457,1511,0.1388
54,1454,1508,0.1388
54,1473,1527,0.1388
53,1475,1528,0.1388
51,1470,1521,0.1388
49,1468,1517,0.1388
48,1480,1528,0.1388
47,1473,1520,0.1388
46,1462,1508,0.1388
45,1458,1503,0.1388
45,1472,1517,0.1388
44,1457,1501,0.1388
45,1462,1507,0.1388
46,1458,1504,0.1388
46,1464,1510,0.1388
48,1465,1513,0.1388
48,1467,1515,0.1388
48,1465,1513,0.1388
48,1476,1524,0.1388
46,1474,1520,0.1388
47,1470,1517,0.1388
46,1471,1517,0.1388
