1374,27,1401,0.1388
47,1473,1520,0.1388
45,1463,1508,0.1388
44,1469,1513,0.1388
46,1476,1522,0.1388
44,1481,1525,0.1388
46,1473,1519,0.1388
47,1466,1513,0.1388
50,1450,1500,0.1388
49,1457,1506,0.1388
50,1466,1516,0.1388
50,1459,1509,0.1388
48,1462,1510,0.1388
52,1449,1501,0.1388
53,1461,1514,0.1388
55,1467,1522,0.1388
54,1454,1508,0.1388
52,1467,1519,0.1388
52,1458,1510,0.1388
53,1458,1511,0.1388
51,1467,1518,0.1388
51,1453,1504,0.1388
50,1465,1515,0.1388
51,1460,1511,0.1388
48,1461,1509,0.1388
50,1468,1518,0.1388
50,1478,1528,0.1388
51,1470,1521,0.1388
49,1468,1517,0.1388
48,1484,1532,0.1388
47,1481,1528,0.1388
47,1469,1516,0.1388
48,1470,1518,0.1388
48,1475,1523,0.1388
48,1459,1507,0.1388
49,1463,1512,0.1388
51,1467,1518,0.1388
51,1466,1517,0.1388
51,1470,1521,0.1388
51,1461,1512,0.1388
51,1467,1518,0.1388
50,1470,1520,0.1388
49,1467,1516,0.1388
46,1469,1515,0.1388
46,1453,1499,0.1388
45,1464,1509,0.1388
46,1470,1516,0.1388
45,1475,1520,0.1388
47,1465,1512,0.1388
47,1466,1513,0.1388
47,1472,1519,0.1388
45,1473,1518,0.1388
46,1478,1524,0.1388
44,1484,1528,0.1388
44,1499,1543,0.1388
43,1488,1531,0.1388
44,1480,1524,0.1388
43,1480,1523,0.1388
42,1476,1518,0.1388
40,1481,1521,0.1388
39,1477,1516,0.1388
38,1475,1513,0.1388
39,1474,1513,0.1388
39,1477,1516,0.1388
37,1473,1510,0.1388
39,1470,1509,0.1388
39,1474,1513,0.1388
40,1484,1524,0.1388
39,1486,1525,0.1388
40,1488,1528,0.1388
40,1496,1536,0.1388
39,1486,1525,0.1388
40,1492,1532,0.1388
38,1492,1530,0.1388
37,1486,1523,0.1388
38,1490,1528,0.1388
36,1492,1528,0.1388
34,1481,1515,0.1388
34,1468,1502,0.1388
33,1463,1496,0.1388
33,1469,1502,0.1388
33,1475,1508,0.1388
34,1482,1516,0.1388
34,1480,1514,0.1388
36,1486,1522,0.1388
35,1492,1527,0.1388
35,1481,1516,0.1388
33,1466,1499,0.1388
34,1476,1510,0.1388
34,1474,1508,0.1388
34,1483,1517,0.1388
34,1481,1515,0.1388
36,1476,1512,0.1388
33,1479,1512,0.1388
33,1478,1511,0.1388
33,1459,1492,0.1388
35,1483,1518,0.1388
35,1492,1527,0.1388
33,1494,1527,0.1388
30,1490,1520,0.1388
28,1476,1504,0.1388
29,1477,1506,0.1388
32,1486,1518,0.1388
31,1491,1522,0.1388
31,1487,1518,0.1388
31,1474,1505,0.1388
29,1475,1504,0.1388
29,1484,1513,0.1388
29,1473,1502,0.1388
30,1492,1522,0.1388
29,1482,1511,0.1388
30,1483,1513,0.1388
27,1488,1515,0.1388
27,1501,1528,0.1388
28,1492,1520,0.1388
28,1495,1523,0.1388
28,1491,1519,0.1388
26,1477,1503,0.1388
26,1491,1517,0.1388
26,1502,1528,0.1388
26,1502,1528,0.1388
27,1504,1531,0.1388
27,1500,1527,0.1388
28,1494,1522,0.1388
30,1499,1529,0.1388
30,1496,1526,0.1388
31,1496,1527,0.1388
31,1502,1533,0.1388
32,1506,1538,0.1388
32,1489,1521,0.1388
32,1502,1534,0.1388
31,1494,1525,0.1388
31,1497,1528,0.1388
30,1473,1503,0.1388
30,1480,1510,0.1388
28,1478,1506,0.1388
28,1495,1523,0.1388
27,1498,1525,0.1388
28,1483,1511,0.1388
31,1480,1511,0.1388
30,1481,1511,0.1388
29,1473,1502,0.1388
29,1472,1501,0.1388
28,1488,1516,0.1388
27,1494,1521,0.1388
26,1484,1510,0.1388
25,1486,1511,0.1388
24,1496,1520,0.1388
26,1502,1528,0.1388
26,1498,1524,0.1388
26,1496,1522,0.1388
26,1498,1524,0.1388
26,1505,1531,0.1388
26,1499,1525,0.1388
27,1502,1529,0.1388
27,1490,1517,0.1388
26,1484,1510,0.1388
25,1490,1515,0.1388
24,1483,1507,0.1388
25,1477,1502,0.1388
26,1475,1501,0.1388
26,1485,1511,0.1388
27,1487,1514,0.1388
27,1486,1513,0.1388
25,1490,1515,0.1388
25,1480,1505,0.1388
25,1490,1515,0.1388
26,1494,1520,0.1388
27,1506,1533,0.1388
27,1490,1517,0.1388
28,1485,1513,0.1388
28,1478,1506,0.1388
27,1481,1508,0.1388
27,1486,1513,0.1388
27,1488,1515,0.1388
28,1501,1529,0.1388
29,1491,1520,0.1388
29,1494,1523,0.1388
28,1509,1537,0.1388
26,1502,1528,0.1388
26,1502,1528,0.1388
24,1509,1533,0.1388
23,1495,1518,0.1388
22,1498,1520,0.1388
22,1484,1506,0.1388
22,1487,1509,0.1388
22,1505,1527,0.1388
20,1516,1536,0.1388
21,1504,1525,0.1388
23,1494,1517,0.1388
22,1491,1513,0.1388
23,1485,1508,0.1388
22,1490,1512,0.1388
22,1479,1501,0.1388
22,1489,1511,0.1388
22,1489,1511,0.1388
22,1497,1519,0.1388
23,1500,1523,0.1388
23,1490,1513,0.1388
24,1500,1524,0.1388
24,1505,1529,0.1388
24,1504,1528,0.1388
22,1497,1519,0.1388
22,1489,1511,0.1388
22,1481,1503,0.1388
23,1479,1502,0.1388
25,1494,1519,0.1388
26,1497,1523,0.1388
26,1491,1517,0.1388
24,1489,1513,0.1388
24,1498,1522,0.1388
24,1505,1529,0.1388
23,1503,1526,0.1388
23,1502,1525,0.1388
22,1505,1527,0.1388
22,1498,1520,0.1388
21,1497,1518,0.1388
21,1509,1530,0.1388
20,1497,1517,0.1388
20,1490,1510,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
15,1512,1527,0.1388
17,1516,1533,0.1388
20,1501,1521,0.1388
19,1505,1524,0.1388
19,1490,1509,0.1388
18,1510,1528,0.1388
19,1497,1516,0.1388
19,1492,1511,0.1388
21,1500,1521,0.1388
19,1497,1516,0.1388
20,1480,1500,0.1388
20,1483,1503,0.1388
19,1483,1502,0.1388
18,1494,1512,0.1388
17,1516,1533,0.1388
17,1511,1528,0.1388
15,1507,1522,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
12,1503,1515,0.1388
11,1495,1506,0.1388
12,1498,1510,0.1388
13,1494,1507,0.1388
14,1506,1520,0.1388
14,1507,1521,0.1388
13,1498,1511,0.1388
13,1505,1518,0.1388
12,1520,1532,0.1388
12,1508,1520,0.1388
12,1493,1505,0.1388
13,1493,1506,0.1388
13,1508,1521,0.1388
12,1509,1521,0.1388
13,1499,1512,0.1388
13,1502,1515,0.1388
13,1512,1525,0.1388
14,1517,1531,0.1388
14,1512,1526,0.1388
14,1504,1518,0.1388
13,1510,1523,0.1388
13,1502,1515,0.1388
13,1512,1525,0.1388
13,1516,1529,0.1388
11,1520,1531,0.1388
11,1512,1523,0.1388
12,1506,1518,0.1388
11,1516,1527,0.1388
10,1509,1519,0.1388
11,1510,1521,0.1388
11,1505,1516,0.1388
11,1500,1511,0.1388
11,1495,1506,0.1388
11,1487,1498,0.1388
11,1490,1501,0.1388
11,1497,1508,0.1388
11,1501,1512,0.1388
10,1493,1503,0.1388
11,1495,1506,0.1388
12,1499,1511,0.1388
12,1498,1510,0.1388
12,1492,1504,0.1388
12,1502,1514,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
12,1498,1510,0.1388
12,1507,1519,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1508,1522,0.1388
14,1498,1512,0.1388
14,1495,1509,0.1388
14,1503,1517,0.1388
14,1514,1528,0.1388
14,1507,1521,0.1388
14,1493,1507,0.1388
15,1495,1510,0.1388
15,1479,1494,0.1388
15,1494,1509,0.1388
15,1491,1506,0.1388
16,1499,1515,0.1388
16,1495,1511,0.1388
16,1504,1520,0.1388
16,1497,1513,0.1388
15,1505,1520,0.1388
14,1500,1514,0.1388
13,1497,1510,0.1388
14,1497,1511,0.1388
15,1480,1495,0.1388
14,1475,1489,0.1388
13,1469,1482,0.1388
12,1476,1488,0.1388
12,1480,1492,0.1388
13,1477,1490,0.1388
15,1486,1501,0.1388
15,1479,1494,0.1388
14,1500,1514,0.1388
15,1492,1507,0.1388
15,1505,1520,0.1388
14,1500,1514,0.1388
15,1502,1517,0.1388
16,1500,1516,0.1388
17,1512,1529,0.1388
16,1509,1525,0.1388
16,1500,1516,0.1388
14,1511,1525,0.1388
15,1500,1515,0.1388
16,1503,1519,0.1388
16,1493,1509,0.1388
16,1493,1509,0.1388
17,1490,1507,0.1388
16,1489,1505,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
14,1496,1510,0.1388
15,1502,1517,0.1388
15,1513,1528,0.1388
14,1507,1521,0.1388
15,1516,1531,0.1388
15,1508,1523,0.1388
15,1521,1536,0.1388
15,1525,1540,0.1388
15,1527,1542,0.1388
15,1519,1534,0.1388
16,1516,1532,0.1388
16,1514,1530,0.1388
15,1495,1510,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
14,1490,1504,0.1388
14,1486,1500,0.1388
13,1490,1503,0.1388
15,1502,1517,0.1388
15,1507,1522,0.1388
14,1502,1516,0.1388
16,1498,1514,0.1388
16,1511,1527,0.1388
16,1499,1515,0.1388
16,1507,1523,0.1388
16,1502,1518,0.1388
17,1506,1523,0.1388
17,1502,1519,0.1388
17,1495,1512,0.1388
16,1486,1502,0.1388
15,1499,1514,0.1388
15,1501,1516,0.1388
16,1493,1509,0.1388
17,1496,1513,0.1388
17,1493,1510,0.1388
17,1502,1519,0.1388
17,1500,1517,0.1388
18,1506,1524,0.1388
16,1498,1514,0.1388
16,1494,1510,0.1388
17,1488,1505,0.1388
18,1486,1504,0.1388
18,1484,1502,0.1388
18,1485,1503,0.1388
18,1502,1520,0.1388
18,1498,1516,0.1388
18,1484,1502,0.1388
18,1480,1498,0.1388
18,1508,1526,0.1388
18,1513,1531,0.1388
18,1509,1527,0.1388
17,1510,1527,0.1388
16,1497,1513,0.1388
16,1497,1513,0.1388
15,1500,1515,0.1388
14,1502,1516,0.1388
15,1506,1521,0.1388
15,1511,1526,0.1388
16,1502,1518,0.1388
18,1501,1519,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
19,1491,1510,0.1388
19,1485,1504,0.1388
18,1480,1498,0.1388
17,1494,1511,0.1388
16,1481,1497,0.1388
18,1486,1504,0.1388
19,1495,1514,0.1388
21,1486,1507,0.1388
21,1490,1511,0.1388
21,1494,1515,0.1388
21,1494,1515,0.1388
20,1492,1512,0.1388
19,1493,1512,0.1388
19,1489,1508,0.1388
19,1484,1503,0.1388
20,1489,1509,0.1388
21,1477,1498,0.1388
21,1475,1496,0.1388
21,1483,1504,0.1388
21,1493,1514,0.1388
21,1507,1528,0.1388
19,1505,1524,0.1388
20,1498,1518,0.1388
20,1485,1505,0.1388
19,1496,1515,0.1388
19,1502,1521,0.1388
21,1503,1524,0.1388
21,1488,1509,0.1388
22,1486,1508,0.1388
22,1490,1512,0.1388
22,1489,1511,0.1388
22,1484,1506,0.1388
20,1483,1503,0.1388
20,1495,1515,0.1388
20,1494,1514,0.1388
19,1509,1528,0.1388
19,1507,1526,0.1388
18,1503,1521,0.1388
20,1488,1508,0.1388
21,1493,1514,0.1388
22,1487,1509,0.1388
22,1478,1500,0.1388
20,1490,1510,0.1388
20,1491,1511,0.1388
20,1483,1503,0.1388
19,1490,1509,0.1388
19,1489,1508,0.1388
17,1500,1517,0.1388
16,1496,1512,0.1388
17,1490,1507,0.1388
16,1497,1513,0.1388
16,1505,1521,0.1388
17,1511,1528,0.1388
18,1516,1534,0.1388
19,1507,1526,0.1388
19,1500,1519,0.1388
19,1505,1524,0.1388
19,1509,1528,0.1388
19,1515,1534,0.1388
21,1503,1524,0.1388
21,1503,1524,0.1388
19,1504,1523,0.1388
19,1500,1519,0.1388
17,1492,1509,0.1388
17,1495,1512,0.1388
16,1491,1507,0.1388
17,1496,1513,0.1388
17,1489,1506,0.1388
17,1497,1514,0.1388
17,1504,1521,0.1388
18,1505,1523,0.1388
18,1514,1532,0.1388
19,1504,1523,0.1388
19,1491,1510,0.1388
19,1484,1503,0.1388
20,1498,1518,0.1388
20,1507,1527,0.1388
20,1506,1526,0.1388
19,1503,1522,0.1388
18,1489,1507,0.1388
18,1499,1517,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
19,1499,1518,0.1388
19,1498,1517,0.1388
18,1485,1503,0.1388
18,1493,1511,0.1388
19,1500,1519,0.1388
19,1501,1520,0.1388
19,1506,1525,0.1388
19,1511,1530,0.1388
19,1505,1524,0.1388
19,1505,1524,0.1388
19,1498,1517,0.1388
19,1506,1525,0.1388
19,1508,1527,0.1388
20,1498,1518,0.1388
20,1503,1523,0.1388
20,1517,1537,0.1388
18,1500,1518,0.1388
18,1497,1515,0.1388
19,1501,1520,0.1388
18,1502,1520,0.1388
18,1501,1519,0.1388
17,1510,1527,0.1388
18,1500,1518,0.1388
18,1493,1511,0.1388
17,1500,1517,0.1388
18,1511,1529,0.1388
18,1510,1528,0.1388
18,1510,1528,0.1388
18,1512,1530,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
18,1497,1515,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
17,1491,1508,0.1388
17,1491,1508,0.1388
18,1496,1514,0.1388
18,1510,1528,0.1388
19,1485,1504,0.1388
19,1498,1517,0.1388
19,1492,1511,0.1388
19,1495,1514,0.1388
17,1498,1515,0.1388
18,1497,1515,0.1388
18,1500,1518,0.1388
18,1495,1513,0.1388
19,1505,1524,0.1388
19,1505,1524,0.1388
18,1508,1526,0.1388
17,1507,1524,0.1388
16,1499,1515,0.1388
18,1486,1504,0.1388
17,1503,1520,0.1388
18,1507,1525,0.1388
17,1510,1527,0.1388
16,1505,1521,0.1388
17,1495,1512,0.1388
18,1488,1506,0.1388
18,1486,1504,0.1388
18,1484,1502,0.1388
17,1486,1503,0.1388
16,1498,1514,0.1388
16,1508,1524,0.1388
16,1494,1510,0.1388
16,1502,1518,0.1388
14,1516,1530,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
15,1508,1523,0.1388
16,1506,1522,0.1388
16,1510,1526,0.1388
16,1498,1514,0.1388
16,1504,1520,0.1388
16,1510,1526,0.1388
16,1509,1525,0.1388
15,1499,1514,0.1388
15,1499,1514,0.1388
15,1491,1506,0.1388
15,1500,1515,0.1388
16,1505,1521,0.1388
17,1503,1520,0.1388
17,1490,1507,0.1388
17,1486,1503,0.1388
18,1485,1503,0.1388
17,1505,1522,0.1388
17,1502,1519,0.1388
16,1508,1524,0.1388
16,1518,1534,0.1388
16,1510,1526,0.1388
17,1511,1528,0.1388
16,1503,1519,0.1388
17,1482,1499,0.1388
18,1490,1508,0.1388
18,1486,1504,0.1388
17,1499,1516,0.1388
17,1504,1521,0.1388
16,1498,1514,0.1388
14,1498,1512,0.1388
14,1496,1510,0.1388
13,1502,1515,0.1388
14,1504,1518,0.1388
14,1502,1516,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
15,1504,1519,0.1388
14,1501,1515,0.1388
12,1500,1512,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
9,1511,1520,0.1388
10,1509,1519,0.1388
10,1517,1527,0.1388
11,1521,1532,0.1388
11,1529,1540,0.1388
11,1530,1541,0.1388
12,1521,1533,0.1388
12,1522,1534,0.1388
11,1514,1525,0.1388
11,1504,1515,0.1388
10,1507,1517,0.1388
12,1498,1510,0.1388
12,1496,1508,0.1388
12,1490,1502,0.1388
11,1494,1505,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
10,1496,1506,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
10,1507,1517,0.1388
9,1522,1531,0.1388
9,1511,1520,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1526,1534,0.1388
7,1524,1531,0.1388
7,1524,1531,0.1388
7,1525,1532,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
7,1521,1528,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1520,1527,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
8,1510,1518,0.1388
8,1518,1526,0.1388
8,1518,1526,0.1388
8,1512,1520,0.1388
7,1503,1510,0.1388
7,1498,1505,0.1388
7,1504,1511,0.1388
8,1512,1520,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1514,1523,0.1388
9,1520,1529,0.1388
8,1519,1527,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
7,1512,1519,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
6,1515,1521,0.1388
6,1526,1532,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1522,1528,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
9,1522,1531,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1511,1520,0.1388
9,1496,1505,0.1388
8,1500,1508,0.1388
9,1499,1508,0.1388
9,1510,1519,0.1388
9,1501,1510,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1499,1508,0.1388
10,1506,1516,0.1388
10,1516,1526,0.1388
10,1511,1521,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1490,1500,0.1388
10,1495,1505,0.1388
10,1500,1510,0.1388
11,1494,1505,0.1388
10,1487,1497,0.1388
10,1496,1506,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
11,1514,1525,0.1388
11,1520,1531,0.1388
11,1524,1535,0.1388
11,1517,1528,0.1388
11,1511,1522,0.1388
11,1527,1538,0.1388
11,1515,1526,0.1388
12,1517,1529,0.1388
12,1520,1532,0.1388
12,1512,1524,0.1388
12,1510,1522,0.1388
12,1505,1517,0.1388
12,1528,1540,0.1388
12,1522,1534,0.1388
12,1519,1531,0.1388
11,1524,1535,0.1388
11,1520,1531,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
14,1502,1516,0.1388
13,1512,1525,0.1388
13,1502,1515,0.1388
13,1495,1508,0.1388
14,1485,1499,0.1388
15,1499,1514,0.1388
14,1493,1507,0.1388
14,1484,1498,0.1388
15,1483,1498,0.1388
15,1499,1514,0.1388
15,1514,1529,0.1388
16,1504,1520,0.1388
15,1491,1506,0.1388
15,1490,1505,0.1388
14,1501,1515,0.1388
15,1510,1525,0.1388
17,1499,1516,0.1388
17,1492,1509,0.1388
18,1496,1514,0.1388
19,1497,1516,0.1388
18,1495,1513,0.1388
18,1492,1510,0.1388
19,1498,1517,0.1388
20,1487,1507,0.1388
18,1497,1515,0.1388
17,1480,1497,0.1388
18,1480,1498,0.1388
17,1477,1494,0.1388
16,1488,1504,0.1388
16,1498,1514,0.1388
15,1493,1508,0.1388
15,1503,1518,0.1388
15,1502,1517,0.1388
14,1490,1504,0.1388
15,1495,1510,0.1388
15,1495,1510,0.1388
15,1501,1516,0.1388
15,1502,1517,0.1388
16,1505,1521,0.1388
16,1502,1518,0.1388
15,1501,1516,0.1388
15,1511,1526,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
15,1497,1512,0.1388
15,1485,1500,0.1388
14,1475,1489,0.1388
14,1485,1499,0.1388
15,1489,1504,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
15,1503,1518,0.1388
14,1514,1528,0.1388
13,1498,1511,0.1388
13,1511,1524,0.1388
13,1517,1530,0.1388
14,1515,1529,0.1388
13,1519,1532,0.1388
14,1512,1526,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
10,1515,1525,0.1388
9,1519,1528,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
9,1519,1528,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
9,1505,1514,0.1388
9,1494,1503,0.1388
9,1504,1513,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1526,1534,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
7,1515,1522,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
5,1503,1508,0.1388
5,1500,1505,0.1388
5,1510,1515,0.1388
4,1511,1515,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1497,1501,0.1388
4,1490,1494,0.1388
4,1504,1508,0.1388
6,1502,1508,0.1388
6,1491,1497,0.1388
6,1493,1499,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
5,1522,1527,0.1388
5,1527,1532,0.1388
6,1525,1531,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
6,1493,1499,0.1388
6,1504,1510,0.1388
5,1532,1537,0.1388
5,1529,1534,0.1388
5,1518,1523,0.1388
5,1497,1502,0.1388
5,1498,1503,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
6,1523,1529,0.1388
5,1529,1534,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1499,1504,0.1388
5,1504,1509,0.1388
5,1499,1504,0.1388
5,1505,1510,0.1388
5,1497,1502,0.1388
5,1505,1510,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
3,1508,1511,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
3,1518,1521,0.1388
4,1519,1523,0.1388
4,1527,1531,0.1388
4,1534,1538,0.1388
4,1540,1544,0.1388
4,1524,1528,0.1388
4,1513,1517,0.1388
4,1498,1502,0.1388
4,1506,1510,0.1388
3,1516,1519,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1520,1524,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
4,1519,1523,0.1388
4,1526,1530,0.1388
3,1538,1541,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
2,1513,1515,0.1388
1,1508,1509,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1539,1540,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1501,1503,0.1388
1,1498,1499,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
0,1521,1521,0.1388
