1370,31,1401,0.1388
1412,33,1445,0.1388
1432,35,1467,0.1388
1443,35,1478,0.1388
1450,34,1484,0.1388
1453,34,1487,0.1388
1457,36,1493,0.1388
1455,35,1490,0.1388
1472,34,1506,0.1388
1469,35,1504,0.1388
1458,33,1491,0.1388
1456,33,1489,0.1388
1455,34,1489,0.1388
1453,35,1488,0.1388
1451,36,1487,0.1388
1453,37,1490,0.1388
1472,36,1508,0.1388
1460,37,1497,0.1388
1456,34,1490,0.1388
1454,35,1489,0.1388
1461,37,1498,0.1388
1456,33,1489,0.1388
1458,34,1492,0.1388
1452,36,1488,0.1388
1453,37,1490,0.1388
1459,36,1495,0.1388
1460,38,1498,0.1388
1451,37,1488,0.1388
1467,38,1505,0.1388
1458,38,1496,0.1388
1460,39,1499,0.1388
1441,38,1479,0.1388
1441,40,1481,0.1388
1442,41,1483,0.1388
1441,42,1483,0.1388
1440,41,1481,0.1388
1452,41,1493,0.1388
1444,42,1486,0.1388
1459,42,1501,0.1388
1450,44,1494,0.1388
1442,45,1487,0.1388
1437,49,1486,0.1388
1440,49,1489,0.1388
1441,53,1494,0.1388
1456,53,1509,0.1388
1450,51,1501,0.1388
1444,54,1498,0.1388
1449,55,1504,0.1388
1449,56,1505,0.1388
1453,57,1510,0.1388
1441,56,1497,0.1388
1443,55,1498,0.1388
1437,55,1492,0.1388
1451,54,1505,0.1388
1454,52,1506,0.1388
1456,51,1507,0.1388
1448,56,1504,0.1388
1455,56,1511,0.1388
1452,56,1508,0.1388
1457,55,1512,0.1388
1459,56,1515,0.1388
1448,55,1503,0.1388
1440,54,1494,0.1388
1439,55,1494,0.1388
1437,53,1490,0.1388
1446,53,1499,0.1388
1446,53,1499,0.1388
1427,53,1480,0.1388
1422,55,1477,0.1388
1440,54,1494,0.1388
1440,57,1497,0.1388
1450,55,1505,0.1388
1443,56,1499,0.1388
1433,54,1487,0.1388
1429,52,1481,0.1388
1435,54,1489,0.1388
1428,57,1485,0.1388
1434,59,1493,0.1388
1435,63,1498,0.1388
1431,64,1495,0.1388
1430,64,1494,0.1388
1420,62,1482,0.1388
1428,62,1490,0.1388
1430,63,1493,0.1388
1430,59,1489,0.1388
1420,58,1478,0.1388
1421,59,1480,0.1388
1426,58,1484,0.1388
1435,59,1494,0.1388
1428,60,1488,0.1388
1420,62,1482,0.1388
1426,61,1487,0.1388
1423,59,1482,0.1388
1432,59,1491,0.1388
1433,59,1492,0.1388
1442,59,1501,0.1388
1437,61,1498,0.1388
1422,61,1483,0.1388
1427,65,1492,0.1388
1432,65,1497,0.1388
1417,67,1484,0.1388
1415,68,1483,0.1388
1429,69,1498,0.1388
1424,67,1491,0.1388
1422,67,1489,0.1388
1437,68,1505,0.1388
1442,71,1513,0.1388
1452,71,1523,0.1388
1440,71,1511,0.1388
1431,73,1504,0.1388
1423,75,1498,0.1388
1414,81,1495,0.1388
1418,82,1500,0.1388
1403,81,1484,0.1388
1403,83,1486,0.1388
1413,82,1495,0.1388
1417,83,1500,0.1388
1414,83,1497,0.1388
1415,82,1497,0.1388
1412,81,1493,0.1388
1402,80,1482,0.1388
1404,79,1483,0.1388
1405,77,1482,0.1388
1419,76,1495,0.1388
1432,77,1509,0.1388
1419,76,1495,0.1388
1413,74,1487,0.1388
1431,72,1503,0.1388
1428,74,1502,0.1388
1425,74,1499,0.1388
1418,75,1493,0.1388
1410,72,1482,0.1388
1408,74,1482,0.1388
1413,75,1488,0.1388
1412,78,1490,0.1388
1421,77,1498,0.1388
1419,77,1496,0.1388
1417,76,1493,0.1388
1421,74,1495,0.1388
1405,78,1483,0.1388
1415,78,1493,0.1388
1427,77,1504,0.1388
1416,81,1497,0.1388
1414,78,1492,0.1388
1409,80,1489,0.1388
1415,77,1492,0.1388
1411,78,1489,0.1388
1400,82,1482,0.1388
1404,87,1491,0.1388
1400,87,1487,0.1388
1401,86,1487,0.1388
1411,90,1501,0.1388
1416,91,1507,0.1388
1408,86,1494,0.1388
1403,88,1491,0.1388
1407,90,1497,0.1388
1393,87,1480,0.1388
1404,87,1491,0.1388
1395,89,1484,0.1388
1414,88,1502,0.1388
1423,86,1509,0.1388
1419,86,1505,0.1388
1421,86,1507,0.1388
1411,87,1498,0.1388
1415,85,1500,0.1388
1413,86,1499,0.1388
1397,85,1482,0.1388
1404,89,1493,0.1388
1400,86,1486,0.1388
1404,86,1490,0.1388
1400,83,1483,0.1388
1382,90,1472,0.1388
1400,91,1491,0.1388
1399,94,1493,0.1388
1396,91,1487,0.1388
1390,90,1480,0.1388
1401,88,1489,0.1388
1388,90,1478,0.1388
1390,91,1481,0.1388
1399,89,1488,0.1388
1397,93,1490,0.1388
1397,93,1490,0.1388
1385,93,1478,0.1388
1400,94,1494,0.1388
1401,95,1496,0.1388
1408,94,1502,0.1388
1405,92,1497,0.1388
1408,93,1501,0.1388
1396,94,1490,0.1388
1382,95,1477,0.1388
1393,95,1488,0.1388
1391,95,1486,0.1388
1401,95,1496,0.1388
1398,92,1490,0.1388
1401,95,1496,0.1388
1405,98,1503,0.1388
1406,99,1505,0.1388
1399,97,1496,0.1388
1401,101,1502,0.1388
1404,102,1506,0.1388
1402,102,1504,0.1388
1396,99,1495,0.1388
1390,102,1492,0.1388
1397,101,1498,0.1388
1405,104,1509,0.1388
1379,104,1483,0.1388
1379,103,1482,0.1388
1390,98,1488,0.1388
1391,102,1493,0.1388
1384,98,1482,0.1388
1383,103,1486,0.1388
1390,102,1492,0.1388
1388,103,1491,0.1388
1385,107,1492,0.1388
1380,107,1487,0.1388
1378,107,1485,0.1388
1378,106,1484,0.1388
1370,107,1477,0.1388
1375,112,1487,0.1388
1374,115,1489,0.1388
1377,114,1491,0.1388
1388,114,1502,0.1388
1394,110,1504,0.1388
1380,114,1494,0.1388
1385,110,1495,0.1388
1383,111,1494,0.1388
1386,109,1495,0.1388
1378,117,1495,0.1388
1362,119,1481,0.1388
1360,121,1481,0.1388
1358,120,1478,0.1388
1357,119,1476,0.1388
1372,120,1492,0.1388
1370,123,1493,0.1388
1368,128,1496,0.1388
1367,128,1495,0.1388
1348,129,1477,0.1388
1347,131,1478,0.1388
1364,135,1499,0.1388
1353,135,1488,0.1388
1351,139,1490,0.1388
1348,138,1486,0.1388
1353,140,1493,0.1388
1349,141,1490,0.1388
1352,142,1494,0.1388
1357,139,1496,0.1388
1355,147,1502,0.1388
1353,144,1497,0.1388
1341,146,1487,0.1388
1342,147,1489,0.1388
1338,148,1486,0.1388
1349,151,1500,0.1388
1328,150,1478,0.1388
1333,152,1485,0.1388
1340,150,1490,0.1388
1331,148,1479,0.1388
1345,148,1493,0.1388
1351,146,1497,0.1388
1345,148,1493,0.1388
1347,153,1500,0.1388
1353,152,1505,0.1388
1346,148,1494,0.1388
1356,154,1510,0.1388
1356,158,1514,0.1388
1337,154,1491,0.1388
1330,161,1491,0.1388
1325,154,1479,0.1388
1328,157,1485,0.1388
1344,156,1500,0.1388
1335,155,1490,0.1388
1337,153,1490,0.1388
1333,158,1491,0.1388
1334,157,1491,0.1388
1349,161,1510,0.1388
1343,158,1501,0.1388
1343,157,1500,0.1388
1329,156,1485,0.1388
1326,154,1480,0.1388
1326,156,1482,0.1388
1324,163,1487,0.1388
1324,167,1491,0.1388
1325,169,1494,0.1388
1325,172,1497,0.1388
1319,171,1490,0.1388
1316,172,1488,0.1388
1317,170,1487,0.1388
1322,173,1495,0.1388
1312,171,1483,0.1388
1315,170,1485,0.1388
1315,168,1483,0.1388
1320,167,1487,0.1388
1325,165,1490,0.1388
1330,169,1499,0.1388
1324,173,1497,0.1388
1316,173,1489,0.1388
1315,173,1488,0.1388
1303,172,1475,0.1388
1319,170,1489,0.1388
1323,168,1491,0.1388
1328,165,1493,0.1388
1323,165,1488,0.1388
1329,164,1493,0.1388
1315,166,1481,0.1388
1315,166,1481,0.1388
1308,171,1479,0.1388
1318,172,1490,0.1388
1312,172,1484,0.1388
1313,177,1490,0.1388
1317,174,1491,0.1388
1336,175,1511,0.1388
1332,179,1511,0.1388
1329,179,1508,0.1388
1337,184,1521,0.1388
1322,182,1504,0.1388
1318,181,1499,0.1388
1314,182,1496,0.1388
1317,184,1501,0.1388
1304,189,1493,0.1388
1307,191,1498,0.1388
1315,193,1508,0.1388
1303,197,1500,0.1388
1287,204,1491,0.1388
1289,204,1493,0.1388
1291,201,1492,0.1388
1288,202,1490,0.1388
1290,202,1492,0.1388
1291,206,1497,0.1388
1296,207,1503,0.1388
1288,211,1499,0.1388
1300,199,1499,0.1388
1304,203,1507,0.1388
1306,202,1508,0.1388
1300,209,1509,0.1388
1296,209,1505,0.1388
1295,208,1503,0.1388
1287,211,1498,0.1388
1281,210,1491,0.1388
1293,212,1505,0.1388
1287,215,1502,0.1388
1278,212,1490,0.1388
1275,214,1489,0.1388
1280,216,1496,0.1388
1279,216,1495,0.1388
1278,215,1493,0.1388
1267,216,1483,0.1388
1255,219,1474,0.1388
1264,223,1487,0.1388
1263,221,1484,0.1388
1270,221,1491,0.1388
1259,229,1488,0.1388
1256,227,1483,0.1388
1260,228,1488,0.1388
1267,228,1495,0.1388
1260,230,1490,0.1388
1257,227,1484,0.1388
1260,234,1494,0.1388
1272,231,1503,0.1388
1269,228,1497,0.1388
1282,221,1503,0.1388
1278,221,1499,0.1388
1275,228,1503,0.1388
1270,229,1499,0.1388
1271,228,1499,0.1388
1255,232,1487,0.1388
1244,235,1479,0.1388
1242,234,1476,0.1388
1254,228,1482,0.1388
1261,233,1494,0.1388
1263,241,1504,0.1388
1265,242,1507,0.1388
1258,237,1495,0.1388
1260,239,1499,0.1388
1252,237,1489,0.1388
1257,239,1496,0.1388
1259,237,1496,0.1388
1250,241,1491,0.1388
1243,239,1482,0.1388
1243,241,1484,0.1388
1249,239,1488,0.1388
1249,245,1494,0.1388
1257,244,1501,0.1388
1270,244,1514,0.1388
1258,246,1504,0.1388
1265,251,1516,0.1388
1256,251,1507,0.1388
1247,257,1504,0.1388
1226,259,1485,0.1388
1224,261,1485,0.1388
1243,257,1500,0.1388
1244,259,1503,0.1388
1244,257,1501,0.1388
1235,255,1490,0.1388
1246,257,1503,0.1388
1237,252,1489,0.1388
1242,258,1500,0.1388
1246,256,1502,0.1388
1257,258,1515,0.1388
1259,256,1515,0.1388
1257,257,1514,0.1388
1234,261,1495,0.1388
1240,261,1501,0.1388
1229,264,1493,0.1388
1217,270,1487,0.1388
1219,270,1489,0.1388
1226,269,1495,0.1388
1241,272,1513,0.1388
1252,269,1521,0.1388
1240,268,1508,0.1388
1239,272,1511,0.1388
1241,274,1515,0.1388
1228,279,1507,0.1388
1230,279,1509,0.1388
1218,286,1504,0.1388
1217,285,1502,0.1388
1206,283,1489,0.1388
1206,286,1492,0.1388
1197,292,1489,0.1388
1203,296,1499,0.1388
1214,297,1511,0.1388
1201,293,1494,0.1388
1194,289,1483,0.1388
1186,286,1472,0.1388
1196,295,1491,0.1388
1212,292,1504,0.1388
1214,287,1501,0.1388
1219,281,1500,0.1388
1225,286,1511,0.1388
1215,289,1504,0.1388
1207,291,1498,0.1388
1208,290,1498,0.1388
1199,291,1490,0.1388
1192,283,1475,0.1388
1200,290,1490,0.1388
1204,289,1493,0.1388
1194,289,1483,0.1388
1194,283,1477,0.1388
1199,289,1488,0.1388
1202,292,1494,0.1388
1202,287,1489,0.1388
1198,295,1493,0.1388
1202,293,1495,0.1388
1208,293,1501,0.1388
1208,297,1505,0.1388
1204,300,1504,0.1388
1198,304,1502,0.1388
1190,307,1497,0.1388
1183,307,1490,0.1388
1174,309,1483,0.1388
1180,308,1488,0.1388
1177,307,1484,0.1388
1196,303,1499,0.1388
1201,305,1506,0.1388
1203,307,1510,0.1388
1199,303,1502,0.1388
1205,303,1508,0.1388
1189,301,1490,0.1388
1195,307,1502,0.1388
1185,312,1497,0.1388
1205,316,1521,0.1388
1191,318,1509,0.1388
1196,322,1518,0.1388
1190,317,1507,0.1388
1190,314,1504,0.1388
1195,320,1515,0.1388
1187,319,1506,0.1388
1189,313,1502,0.1388
1177,320,1497,0.1388
1179,315,1494,0.1388
1185,318,1503,0.1388
1187,329,1516,0.1388
1192,331,1523,0.1388
1172,333,1505,0.1388
1169,330,1499,0.1388
1159,332,1491,0.1388
1160,332,1492,0.1388
1158,328,1486,0.1388
1162,326,1488,0.1388
1162,330,1492,0.1388
1169,329,1498,0.1388
1173,328,1501,0.1388
1171,326,1497,0.1388
1174,327,1501,0.1388
1174,327,1501,0.1388
1171,327,1498,0.1388
1177,329,1506,0.1388
1176,331,1507,0.1388
1182,335,1517,0.1388
1179,333,1512,0.1388
1175,340,1515,0.1388
1173,332,1505,0.1388
1165,333,1498,0.1388
1167,341,1508,0.1388
1156,340,1496,0.1388
1160,338,1498,0.1388
1152,345,1497,0.1388
1157,349,1506,0.1388
1162,346,1508,0.1388
1161,351,1512,0.1388
1160,353,1513,0.1388
1144,360,1504,0.1388
1136,355,1491,0.1388
1129,360,1489,0.1388
1131,362,1493,0.1388
1137,360,1497,0.1388
1134,363,1497,0.1388
1120,362,1482,0.1388
1126,364,1490,0.1388
1129,366,1495,0.1388
1130,372,1502,0.1388
1134,365,1499,0.1388
1129,370,1499,0.1388
1127,370,1497,0.1388
1122,370,1492,0.1388
1116,377,1493,0.1388
1115,379,1494,0.1388
1112,380,1492,0.1388
1106,375,1481,0.1388
1114,378,1492,0.1388
1101,379,1480,0.1388
1110,378,1488,0.1388
1107,376,1483,0.1388
1108,382,1490,0.1388
1102,391,1493,0.1388
1096,396,1492,0.1388
1107,388,1495,0.1388
1120,393,1513,0.1388
1109,393,1502,0.1388
1101,395,1496,0.1388
1111,389,1500,0.1388
1133,388,1521,0.1388
1118,394,1512,0.1388
1120,393,1513,0.1388
1114,390,1504,0.1388
1100,388,1488,0.1388
1114,381,1495,0.1388
1096,382,1478,0.1388
1093,382,1475,0.1388
1106,382,1488,0.1388
1108,379,1487,0.1388
1100,381,1481,0.1388
1100,386,1486,0.1388
1101,384,1485,0.1388
1090,384,1474,0.1388
1087,392,1479,0.1388
1096,390,1486,0.1388
1113,387,1500,0.1388
1116,395,1511,0.1388
1111,393,1504,0.1388
1108,395,1503,0.1388
1097,390,1487,0.1388
1088,397,1485,0.1388
1078,402,1480,0.1388
1097,409,1506,0.1388
1094,415,1509,0.1388
1087,416,1503,0.1388
1073,416,1489,0.1388
1082,415,1497,0.1388
1081,416,1497,0.1388
1076,417,1493,0.1388
1082,415,1497,0.1388
1080,419,1499,0.1388
1075,421,1496,0.1388
1070,421,1491,0.1388
1068,420,1488,0.1388
1072,420,1492,0.1388
1074,421,1495,0.1388
1064,420,1484,0.1388
1071,420,1491,0.1388
1081,423,1504,0.1388
1095,421,1516,0.1388
1091,430,1521,0.1388
1088,432,1520,0.1388
1083,428,1511,0.1388
1080,428,1508,0.1388
1082,424,1506,0.1388
1069,421,1490,0.1388
1064,421,1485,0.1388
1058,422,1480,0.1388
1062,428,1490,0.1388
1056,432,1488,0.1388
1048,439,1487,0.1388
1059,443,1502,0.1388
1065,437,1502,0.1388
1061,445,1506,0.1388
1062,441,1503,0.1388
1060,449,1509,0.1388
1057,446,1503,0.1388
1056,445,1501,0.1388
1054,437,1491,0.1388
1054,443,1497,0.1388
1061,451,1512,0.1388
1059,458,1517,0.1388
1047,452,1499,0.1388
1042,450,1492,0.1388
1042,450,1492,0.1388
1054,444,1498,0.1388
1052,458,1510,0.1388
1043,462,1505,0.1388
1046,460,1506,0.1388
1039,464,1503,0.1388
1029,470,1499,0.1388
1020,463,1483,0.1388
1029,464,1493,0.1388
1036,463,1499,0.1388
1041,464,1505,0.1388
1046,455,1501,0.1388
1041,456,1497,0.1388
1033,461,1494,0.1388
1034,459,1493,0.1388
1041,456,1497,0.1388
1037,451,1488,0.1388
1036,450,1486,0.1388
1044,463,1507,0.1388
1050,462,1512,0.1388
1057,470,1527,0.1388
1051,476,1527,0.1388
1032,468,1500,0.1388
1036,468,1504,0.1388
1030,476,1506,0.1388
1032,480,1512,0.1388
1031,478,1509,0.1388
1034,478,1512,0.1388
1032,479,1511,0.1388
1025,473,1498,0.1388
1005,484,1489,0.1388
1000,488,1488,0.1388
997,493,1490,0.1388
996,497,1493,0.1388
995,495,1490,0.1388
984,492,1476,0.1388
986,491,1477,0.1388
984,492,1476,0.1388
991,493,1484,0.1388
990,495,1485,0.1388
987,500,1487,0.1388
988,504,1492,0.1388
995,502,1497,0.1388
998,502,1500,0.1388
1003,512,1515,0.1388
997,520,1517,0.1388
991,514,1505,0.1388
986,511,1497,0.1388
1000,520,1520,0.1388
1001,524,1525,0.1388
997,522,1519,0.1388
1006,519,1525,0.1388
1005,519,1524,0.1388
996,514,1510,0.1388
993,516,1509,0.1388
984,519,1503,0.1388
986,523,1509,0.1388
988,520,1508,0.1388
992,519,1511,0.1388
1009,512,1521,0.1388
1004,500,1504,0.1388
1007,506,1513,0.1388
997,517,1514,0.1388
997,507,1504,0.1388
992,505,1497,0.1388
1000,504,1504,0.1388
1009,493,1502,0.1388
999,494,1493,0.1388
1000,499,1499,0.1388
996,506,1502,0.1388
989,501,1490,0.1388
981,496,1477,0.1388
985,499,1484,0.1388
993,490,1483,0.1388
991,508,1499,0.1388
986,522,1508,0.1388
965,525,1490,0.1388
974,522,1496,0.1388
973,528,1501,0.1388
971,522,1493,0.1388
972,523,1495,0.1388
974,522,1496,0.1388
977,526,1503,0.1388
968,526,1494,0.1388
968,530,1498,0.1388
968,534,1502,0.1388
969,535,1504,0.1388
950,543,1493,0.1388
953,547,1500,0.1388
943,540,1483,0.1388
951,539,1490,0.1388
944,552,1496,0.1388
935,558,1493,0.1388
949,549,1498,0.1388
955,551,1506,0.1388
971,548,1519,0.1388
968,552,1520,0.1388
963,544,1507,0.1388
962,545,1507,0.1388
968,544,1512,0.1388
974,544,1518,0.1388
979,547,1526,0.1388
957,544,1501,0.1388
960,547,1507,0.1388
954,534,1488,0.1388
959,532,1491,0.1388
965,523,1488,0.1388
963,526,1489,0.1388
961,540,1501,0.1388
954,546,1500,0.1388
952,551,1503,0.1388
951,554,1505,0.1388
955,558,1513,0.1388
946,553,1499,0.1388
943,554,1497,0.1388
937,557,1494,0.1388
930,552,1482,0.1388
926,562,1488,0.1388
948,566,1514,0.1388
937,570,1507,0.1388
940,569,1509,0.1388
935,560,1495,0.1388
928,564,1492,0.1388
925,556,1481,0.1388
925,565,1490,0.1388
922,564,1486,0.1388
931,571,1502,0.1388
920,567,1487,0.1388
915,575,1490,0.1388
927,586,1513,0.1388
929,593,1522,0.1388
921,587,1508,0.1388
907,587,1494,0.1388
910,592,1502,0.1388
907,586,1493,0.1388
915,593,1508,0.1388
917,586,1503,0.1388
903,588,1491,0.1388
