1370,31,1401,0.1388
905,578,1483,0.1388
907,581,1488,0.1388
908,585,1493,0.1388
901,583,1484,0.1388
901,589,1490,0.1388
904,582,1486,0.1388
911,581,1492,0.1388
918,587,1505,0.1388
927,587,1514,0.1388
922,590,1512,0.1388
918,587,1505,0.1388
923,583,1506,0.1388
932,580,1512,0.1388
933,585,1518,0.1388
933,585,1518,0.1388
923,591,1514,0.1388
918,592,1510,0.1388
918,596,1514,0.1388
904,598,1502,0.1388
903,596,1499,0.1388
909,599,1508,0.1388
906,603,1509,0.1388
898,593,1491,0.1388
893,597,1490,0.1388
892,605,1497,0.1388
899,599,1498,0.1388
901,609,1510,0.1388
898,610,1508,0.1388
894,607,1501,0.1388
889,605,1494,0.1388
881,601,1482,0.1388
883,606,1489,0.1388
880,604,1484,0.1388
881,612,1493,0.1388
867,616,1483,0.1388
876,613,1489,0.1388
883,626,1509,0.1388
877,622,1499,0.1388
866,631,1497,0.1388
870,634,1504,0.1388
868,628,1496,0.1388
864,622,1486,0.1388
870,622,1492,0.1388
864,627,1491,0.1388
872,625,1497,0.1388
869,616,1485,0.1388
866,619,1485,0.1388
866,618,1484,0.1388
862,618,1480,0.1388
863,627,1490,0.1388
870,629,1499,0.1388
866,632,1498,0.1388
878,629,1507,0.1388
872,632,1504,0.1388
876,637,1513,0.1388
879,639,1518,0.1388
862,638,1500,0.1388
866,640,1506,0.1388
871,641,1512,0.1388
876,634,1510,0.1388
881,638,1519,0.1388
875,636,1511,0.1388
869,641,1510,0.1388
862,646,1508,0.1388
855,646,1501,0.1388
863,650,1513,0.1388
867,647,1514,0.1388
866,648,1514,0.1388
857,659,1516,0.1388
857,657,1514,0.1388
854,661,1515,0.1388
854,667,1521,0.1388
846,668,1514,0.1388
839,668,1507,0.1388
824,661,1485,0.1388
824,671,1495,0.1388
830,659,1489,0.1388
828,675,1503,0.1388
829,672,1501,0.1388
836,675,1511,0.1388
823,678,1501,0.1388
817,685,1502,0.1388
819,679,1498,0.1388
820,691,1511,0.1388
821,695,1516,0.1388
816,698,1514,0.1388
811,704,1515,0.1388
811,700,1511,0.1388
813,705,1518,0.1388
819,703,1522,0.1388
805,700,1505,0.1388
804,707,1511,0.1388
807,703,1510,0.1388
803,718,1521,0.1388
806,712,1518,0.1388
803,727,1530,0.1388
798,722,1520,0.1388
793,717,1510,0.1388
794,719,1513,0.1388
783,713,1496,0.1388
786,706,1492,0.1388
784,713,1497,0.1388
791,718,1509,0.1388
789,723,1512,0.1388
792,715,1507,0.1388
791,722,1513,0.1388
778,721,1499,0.1388
777,729,1506,0.1388
775,734,1509,0.1388
780,731,1511,0.1388
774,738,1512,0.1388
768,749,1517,0.1388
771,762,1533,0.1388
769,761,1530,0.1388
755,756,1511,0.1388
755,753,1508,0.1388
749,756,1505,0.1388
738,757,1495,0.1388
737,769,1506,0.1388
736,766,1502,0.1388
749,771,1520,0.1388
745,780,1525,0.1388
733,771,1504,0.1388
724,780,1504,0.1388
730,792,1522,0.1388
732,790,1522,0.1388
732,774,1506,0.1388
724,771,1495,0.1388
724,769,1493,0.1388
727,768,1495,0.1388
725,771,1496,0.1388
724,768,1492,0.1388
728,770,1498,0.1388
726,760,1486,0.1388
732,765,1497,0.1388
732,774,1506,0.1388
738,768,1506,0.1388
747,766,1513,0.1388
746,774,1520,0.1388
737,785,1522,0.1388
739,790,1529,0.1388
741,782,1523,0.1388
732,779,1511,0.1388
738,775,1513,0.1388
735,782,1517,0.1388
730,780,1510,0.1388
723,788,1511,0.1388
731,798,1529,0.1388
726,798,1524,0.1388
719,808,1527,0.1388
724,796,1520,0.1388
716,798,1514,0.1388
719,797,1516,0.1388
721,809,1530,0.1388
725,800,1525,0.1388
712,796,1508,0.1388
712,800,1512,0.1388
699,809,1508,0.1388
705,807,1512,0.1388
704,804,1508,0.1388
700,806,1506,0.1388
691,811,1502,0.1388
697,812,1509,0.1388
692,819,1511,0.1388
689,826,1515,0.1388
685,830,1515,0.1388
679,829,1508,0.1388
671,828,1499,0.1388
656,818,1474,0.1388
652,829,1481,0.1388
665,831,1496,0.1388
666,831,1497,0.1388
667,816,1483,0.1388
663,833,1496,0.1388
669,830,1499,0.1388
672,840,1512,0.1388
674,848,1522,0.1388
678,850,1528,0.1388
681,853,1534,0.1388
679,845,1524,0.1388
664,842,1506,0.1388
667,844,1511,0.1388
663,840,1503,0.1388
660,841,1501,0.1388
661,841,1502,0.1388
648,846,1494,0.1388
638,847,1485,0.1388
647,859,1506,0.1388
647,858,1505,0.1388
648,867,1515,0.1388
647,870,1517,0.1388
648,864,1512,0.1388
646,872,1518,0.1388
635,865,1500,0.1388
633,863,1496,0.1388
636,863,1499,0.1388
633,876,1509,0.1388
633,867,1500,0.1388
634,859,1493,0.1388
632,865,1497,0.1388
635,878,1513,0.1388
623,882,1505,0.1388
622,885,1507,0.1388
621,886,1507,0.1388
621,894,1515,0.1388
619,899,1518,0.1388
613,889,1502,0.1388
613,896,1509,0.1388
604,900,1504,0.1388
602,901,1503,0.1388
608,905,1513,0.1388
609,905,1514,0.1388
605,907,1512,0.1388
601,908,1509,0.1388
600,897,1497,0.1388
595,891,1486,0.1388
591,884,1475,0.1388
588,900,1488,0.1388
597,913,1510,0.1388
592,922,1514,0.1388
586,939,1525,0.1388
580,926,1506,0.1388
579,934,1513,0.1388
577,940,1517,0.1388
573,949,1522,0.1388
560,951,1511,0.1388
560,944,1504,0.1388
559,944,1503,0.1388
553,931,1484,0.1388
555,935,1490,0.1388
549,949,1498,0.1388
543,956,1499,0.1388
540,972,1512,0.1388
538,965,1503,0.1388
536,965,1501,0.1388
537,959,1496,0.1388
529,961,1490,0.1388
532,964,1496,0.1388
535,972,1507,0.1388
540,980,1520,0.1388
542,978,1520,0.1388
538,973,1511,0.1388
541,964,1505,0.1388
537,969,1506,0.1388
541,967,1508,0.1388
535,963,1498,0.1388
534,968,1502,0.1388
531,969,1500,0.1388
528,972,1500,0.1388
528,975,1503,0.1388
535,975,1510,0.1388
536,977,1513,0.1388
531,972,1503,0.1388
527,964,1491,0.1388
529,974,1503,0.1388
528,982,1510,0.1388
529,977,1506,0.1388
535,978,1513,0.1388
534,982,1516,0.1388
534,979,1513,0.1388
524,969,1493,0.1388
525,981,1506,0.1388
519,979,1498,0.1388
521,980,1501,0.1388
516,987,1503,0.1388
517,989,1506,0.1388
515,988,1503,0.1388
512,993,1505,0.1388
512,993,1505,0.1388
508,1003,1511,0.1388
501,1013,1514,0.1388
500,1012,1512,0.1388
500,1012,1512,0.1388
504,1005,1509,0.1388
504,1010,1514,0.1388
497,1016,1513,0.1388
494,1021,1515,0.1388
491,1022,1513,0.1388
499,1016,1515,0.1388
493,1024,1517,0.1388
488,1015,1503,0.1388
485,1006,1491,0.1388
488,1018,1506,0.1388
490,1020,1510,0.1388
491,1018,1509,0.1388
494,1025,1519,0.1388
492,1017,1509,0.1388
504,1015,1519,0.1388
502,1015,1517,0.1388
499,1010,1509,0.1388
498,1004,1502,0.1388
482,1019,1501,0.1388
490,1016,1506,0.1388
493,1008,1501,0.1388
491,1014,1505,0.1388
497,1014,1511,0.1388
505,1004,1509,0.1388
512,992,1504,0.1388
511,991,1502,0.1388
512,995,1507,0.1388
512,1007,1519,0.1388
512,998,1510,0.1388
510,1005,1515,0.1388
518,1000,1518,0.1388
512,1008,1520,0.1388
510,1016,1526,0.1388
501,1012,1513,0.1388
502,1011,1513,0.1388
506,1025,1531,0.1388
503,1021,1524,0.1388
499,1008,1507,0.1388
499,1004,1503,0.1388
503,1001,1504,0.1388
500,1002,1502,0.1388
494,1001,1495,0.1388
501,1003,1504,0.1388
496,1001,1497,0.1388
501,1002,1503,0.1388
493,1024,1517,0.1388
490,1021,1511,0.1388
490,1024,1514,0.1388
483,1030,1513,0.1388
488,1031,1519,0.1388
491,1026,1517,0.1388
484,1039,1523,0.1388
489,1042,1531,0.1388
477,1027,1504,0.1388
477,1036,1513,0.1388
477,1038,1515,0.1388
467,1044,1511,0.1388
469,1043,1512,0.1388
465,1053,1518,0.1388
461,1056,1517,0.1388
456,1057,1513,0.1388
455,1050,1505,0.1388
450,1056,1506,0.1388
443,1060,1503,0.1388
436,1075,1511,0.1388
440,1072,1512,0.1388
449,1069,1518,0.1388
447,1071,1518,0.1388
445,1080,1525,0.1388
437,1076,1513,0.1388
432,1075,1507,0.1388
433,1083,1516,0.1388
433,1079,1512,0.1388
430,1080,1510,0.1388
424,1087,1511,0.1388
420,1080,1500,0.1388
417,1091,1508,0.1388
420,1079,1499,0.1388
419,1085,1504,0.1388
423,1089,1512,0.1388
427,1085,1512,0.1388
427,1083,1510,0.1388
421,1087,1508,0.1388
422,1097,1519,0.1388
423,1099,1522,0.1388
418,1101,1519,0.1388
416,1105,1521,0.1388
411,1107,1518,0.1388
407,1109,1516,0.1388
406,1100,1506,0.1388
409,1100,1509,0.1388
405,1083,1488,0.1388
400,1101,1501,0.1388
401,1096,1497,0.1388
398,1108,1506,0.1388
396,1103,1499,0.1388
402,1104,1506,0.1388
404,1104,1508,0.1388
405,1112,1517,0.1388
408,1123,1531,0.1388
406,1122,1528,0.1388
411,1118,1529,0.1388
408,1107,1515,0.1388
406,1110,1516,0.1388
403,1098,1501,0.1388
396,1122,1518,0.1388
396,1120,1516,0.1388
402,1120,1522,0.1388
394,1119,1513,0.1388
394,1128,1522,0.1388
396,1118,1514,0.1388
388,1103,1491,0.1388
389,1120,1509,0.1388
392,1124,1516,0.1388
390,1126,1516,0.1388
392,1132,1524,0.1388
386,1117,1503,0.1388
387,1121,1508,0.1388
387,1124,1511,0.1388
384,1127,1511,0.1388
379,1132,1511,0.1388
381,1127,1508,0.1388
376,1129,1505,0.1388
372,1128,1500,0.1388
377,1128,1505,0.1388
374,1122,1496,0.1388
373,1127,1500,0.1388
370,1136,1506,0.1388
369,1144,1513,0.1388
370,1143,1513,0.1388
368,1151,1519,0.1388
366,1163,1529,0.1388
361,1165,1526,0.1388
356,1173,1529,0.1388
353,1178,1531,0.1388
353,1162,1515,0.1388
353,1170,1523,0.1388
352,1164,1516,0.1388
352,1169,1521,0.1388
348,1169,1517,0.1388
345,1159,1504,0.1388
348,1153,1501,0.1388
346,1161,1507,0.1388
346,1156,1502,0.1388
348,1159,1507,0.1388
344,1167,1511,0.1388
331,1179,1510,0.1388
324,1182,1506,0.1388
321,1171,1492,0.1388
323,1166,1489,0.1388
322,1180,1502,0.1388
321,1179,1500,0.1388
318,1182,1500,0.1388
323,1187,1510,0.1388
319,1194,1513,0.1388
325,1196,1521,0.1388
325,1189,1514,0.1388
328,1184,1512,0.1388
326,1186,1512,0.1388
323,1171,1494,0.1388
322,1178,1500,0.1388
319,1183,1502,0.1388
318,1197,1515,0.1388
312,1202,1514,0.1388
312,1195,1507,0.1388
311,1201,1512,0.1388
313,1205,1518,0.1388
315,1191,1506,0.1388
308,1188,1496,0.1388
308,1190,1498,0.1388
319,1190,1509,0.1388
321,1192,1513,0.1388
313,1197,1510,0.1388
312,1195,1507,0.1388
307,1203,1510,0.1388
314,1194,1508,0.1388
311,1191,1502,0.1388
311,1192,1503,0.1388
309,1184,1493,0.1388
310,1184,1494,0.1388
310,1193,1503,0.1388
309,1189,1498,0.1388
308,1188,1496,0.1388
306,1202,1508,0.1388
310,1188,1498,0.1388
309,1185,1494,0.1388
309,1198,1507,0.1388
311,1189,1500,0.1388
316,1193,1509,0.1388
311,1196,1507,0.1388
309,1201,1510,0.1388
304,1207,1511,0.1388
300,1224,1524,0.1388
299,1221,1520,0.1388
298,1222,1520,0.1388
303,1209,1512,0.1388
301,1209,1510,0.1388
304,1215,1519,0.1388
305,1213,1518,0.1388
301,1201,1502,0.1388
296,1205,1501,0.1388
297,1218,1515,0.1388
296,1216,1512,0.1388
295,1213,1508,0.1388
294,1218,1512,0.1388
294,1218,1512,0.1388
292,1207,1499,0.1388
293,1210,1503,0.1388
292,1223,1515,0.1388
288,1209,1497,0.1388
294,1228,1522,0.1388
296,1222,1518,0.1388
298,1222,1520,0.1388
298,1206,1504,0.1388
297,1203,1500,0.1388
297,1210,1507,0.1388
292,1222,1514,0.1388
284,1220,1504,0.1388
286,1219,1505,0.1388
287,1215,1502,0.1388
284,1210,1494,0.1388
285,1213,1498,0.1388
279,1219,1498,0.1388
280,1214,1494,0.1388
274,1225,1499,0.1388
274,1240,1514,0.1388
274,1238,1512,0.1388
274,1246,1520,0.1388
275,1245,1520,0.1388
272,1252,1524,0.1388
266,1244,1510,0.1388
263,1249,1512,0.1388
260,1255,1515,0.1388
259,1251,1510,0.1388
253,1252,1505,0.1388
249,1248,1497,0.1388
255,1228,1483,0.1388
260,1229,1489,0.1388
256,1221,1477,0.1388
254,1230,1484,0.1388
254,1234,1488,0.1388
254,1244,1498,0.1388
258,1247,1505,0.1388
260,1246,1506,0.1388
257,1248,1505,0.1388
260,1260,1520,0.1388
258,1259,1517,0.1388
252,1267,1519,0.1388
249,1269,1518,0.1388
248,1272,1520,0.1388
252,1264,1516,0.1388
249,1266,1515,0.1388
247,1256,1503,0.1388
247,1250,1497,0.1388
253,1255,1508,0.1388
246,1269,1515,0.1388
248,1270,1518,0.1388
249,1267,1516,0.1388
247,1267,1514,0.1388
246,1259,1505,0.1388
241,1268,1509,0.1388
237,1279,1516,0.1388
236,1270,1506,0.1388
229,1277,1506,0.1388
231,1285,1516,0.1388
229,1277,1506,0.1388
229,1276,1505,0.1388
226,1282,1508,0.1388
227,1277,1504,0.1388
227,1292,1519,0.1388
221,1295,1516,0.1388
224,1295,1519,0.1388
220,1287,1507,0.1388
222,1297,1519,0.1388
225,1297,1522,0.1388
224,1288,1512,0.1388
225,1287,1512,0.1388
222,1292,1514,0.1388
222,1288,1510,0.1388
220,1284,1504,0.1388
222,1279,1501,0.1388
215,1282,1497,0.1388
209,1287,1496,0.1388
209,1290,1499,0.1388
208,1283,1491,0.1388
211,1291,1502,0.1388
214,1301,1515,0.1388
214,1294,1508,0.1388
212,1300,1512,0.1388
208,1290,1498,0.1388
205,1297,1502,0.1388
205,1298,1503,0.1388
199,1321,1520,0.1388
196,1321,1517,0.1388
193,1320,1513,0.1388
191,1332,1523,0.1388
190,1322,1512,0.1388
193,1329,1522,0.1388
195,1330,1525,0.1388
196,1323,1519,0.1388
194,1325,1519,0.1388
192,1319,1511,0.1388
193,1323,1516,0.1388
194,1325,1519,0.1388
195,1334,1529,0.1388
195,1338,1533,0.1388
196,1330,1526,0.1388
195,1327,1522,0.1388
192,1316,1508,0.1388
193,1316,1509,0.1388
196,1316,1512,0.1388
196,1317,1513,0.1388
196,1325,1521,0.1388
194,1320,1514,0.1388
187,1313,1500,0.1388
184,1315,1499,0.1388
187,1324,1511,0.1388
184,1319,1503,0.1388
181,1322,1503,0.1388
177,1331,1508,0.1388
178,1352,1530,0.1388
176,1353,1529,0.1388
174,1342,1516,0.1388
168,1345,1513,0.1388
167,1344,1511,0.1388
167,1343,1510,0.1388
166,1350,1516,0.1388
169,1348,1517,0.1388
164,1359,1523,0.1388
161,1364,1525,0.1388
164,1376,1540,0.1388
164,1371,1535,0.1388
163,1371,1534,0.1388
163,1370,1533,0.1388
166,1345,1511,0.1388
167,1341,1508,0.1388
169,1337,1506,0.1388
170,1346,1516,0.1388
166,1344,1510,0.1388
166,1353,1519,0.1388
169,1352,1521,0.1388
168,1364,1532,0.1388
163,1365,1528,0.1388
169,1362,1531,0.1388
165,1360,1525,0.1388
166,1354,1520,0.1388
164,1361,1525,0.1388
160,1352,1512,0.1388
161,1353,1514,0.1388
160,1349,1509,0.1388
163,1339,1502,0.1388
159,1348,1507,0.1388
161,1351,1512,0.1388
163,1358,1521,0.1388
165,1375,1540,0.1388
158,1372,1530,0.1388
156,1366,1522,0.1388
160,1367,1527,0.1388
153,1359,1512,0.1388
150,1368,1518,0.1388
151,1373,1524,0.1388
157,1365,1522,0.1388
154,1365,1519,0.1388
152,1356,1508,0.1388
153,1367,1520,0.1388
149,1362,1511,0.1388
150,1362,1512,0.1388
152,1364,1516,0.1388
151,1361,1512,0.1388
149,1361,1510,0.1388
147,1360,1507,0.1388
144,1349,1493,0.1388
144,1352,1496,0.1388
143,1356,1499,0.1388
146,1358,1504,0.1388
143,1365,1508,0.1388
146,1370,1516,0.1388
148,1369,1517,0.1388
149,1374,1523,0.1388
147,1379,1526,0.1388
142,1386,1528,0.1388
140,1373,1513,0.1388
143,1379,1522,0.1388
136,1381,1517,0.1388
139,1379,1518,0.1388
138,1379,1517,0.1388
137,1384,1521,0.1388
135,1378,1513,0.1388
138,1378,1516,0.1388
138,1374,1512,0.1388
139,1372,1511,0.1388
143,1371,1514,0.1388
143,1370,1513,0.1388
145,1375,1520,0.1388
150,1368,1518,0.1388
149,1376,1525,0.1388
145,1368,1513,0.1388
148,1365,1513,0.1388
151,1363,1514,0.1388
147,1364,1511,0.1388
147,1368,1515,0.1388
147,1371,1518,0.1388
147,1364,1511,0.1388
147,1365,1512,0.1388
140,1351,1491,0.1388
143,1355,1498,0.1388
144,1351,1495,0.1388
140,1365,1505,0.1388
143,1374,1517,0.1388
137,1372,1509,0.1388
139,1370,1509,0.1388
134,1361,1495,0.1388
136,1376,1512,0.1388
129,1380,1509,0.1388
126,1381,1507,0.1388
131,1378,1509,0.1388
130,1371,1501,0.1388
127,1378,1505,0.1388
130,1383,1513,0.1388
129,1388,1517,0.1388
126,1391,1517,0.1388
121,1383,1504,0.1388
119,1391,1510,0.1388
120,1395,1515,0.1388
123,1413,1536,0.1388
124,1408,1532,0.1388
124,1405,1529,0.1388
124,1381,1505,0.1388
123,1384,1507,0.1388
124,1396,1520,0.1388
120,1398,1518,0.1388
121,1390,1511,0.1388
121,1394,1515,0.1388
123,1395,1518,0.1388
123,1404,1527,0.1388
120,1403,1523,0.1388
120,1405,1525,0.1388
115,1398,1513,0.1388
113,1399,1512,0.1388
115,1408,1523,0.1388
107,1422,1529,0.1388
112,1413,1525,0.1388
108,1411,1519,0.1388
109,1422,1531,0.1388
108,1415,1523,0.1388
108,1409,1517,0.1388
104,1409,1513,0.1388
103,1411,1514,0.1388
102,1419,1521,0.1388
100,1422,1522,0.1388
99,1405,1504,0.1388
102,1406,1508,0.1388
104,1404,1508,0.1388
107,1404,1511,0.1388
109,1409,1518,0.1388
108,1415,1523,0.1388
108,1410,1518,0.1388
107,1408,1515,0.1388
