1370,31,1401,0.1388
111,1414,1525,0.1388
111,1416,1527,0.1388
109,1415,1524,0.1388
103,1423,1526,0.1388
101,1427,1528,0.1388
101,1428,1529,0.1388
99,1414,1513,0.1388
98,1422,1520,0.1388
99,1415,1514,0.1388
93,1425,1518,0.1388
94,1428,1522,0.1388
93,1424,1517,0.1388
93,1425,1518,0.1388
93,1417,1510,0.1388
95,1407,1502,0.1388
94,1415,1509,0.1388
94,1420,1514,0.1388
93,1419,1512,0.1388
93,1425,1518,0.1388
92,1437,1529,0.1388
93,1431,1524,0.1388
92,1428,1520,0.1388
96,1419,1515,0.1388
96,1430,1526,0.1388
101,1422,1523,0.1388
103,1422,1525,0.1388
103,1417,1520,0.1388
100,1421,1521,0.1388
103,1428,1531,0.1388
102,1432,1534,0.1388
104,1429,1533,0.1388
104,1415,1519,0.1388
101,1424,1525,0.1388
99,1423,1522,0.1388
100,1417,1517,0.1388
96,1418,1514,0.1388
94,1428,1522,0.1388
95,1430,1525,0.1388
94,1421,1515,0.1388
94,1430,1524,0.1388
94,1442,1536,0.1388
92,1440,1532,0.1388
94,1434,1528,0.1388
93,1433,1526,0.1388
92,1428,1520,0.1388
90,1426,1516,0.1388
92,1422,1514,0.1388
88,1435,1523,0.1388
87,1436,1523,0.1388
90,1428,1518,0.1388
92,1424,1516,0.1388
91,1420,1511,0.1388
89,1405,1494,0.1388
91,1408,1499,0.1388
90,1411,1501,0.1388
90,1411,1501,0.1388
90,1415,1505,0.1388
88,1427,1515,0.1388
86,1432,1518,0.1388
89,1428,1517,0.1388
91,1437,1528,0.1388
89,1426,1515,0.1388
83,1424,1507,0.1388
84,1424,1508,0.1388
85,1435,1520,0.1388
85,1416,1501,0.1388
86,1407,1493,0.1388
84,1421,1505,0.1388
83,1423,1506,0.1388
79,1435,1514,0.1388
75,1429,1504,0.1388
75,1430,1505,0.1388
73,1431,1504,0.1388
73,1431,1504,0.1388
73,1430,1503,0.1388
73,1434,1507,0.1388
73,1446,1519,0.1388
76,1433,1509,0.1388
75,1426,1501,0.1388
78,1435,1513,0.1388
81,1435,1516,0.1388
83,1438,1521,0.1388
84,1440,1524,0.1388
80,1434,1514,0.1388
82,1434,1516,0.1388
80,1436,1516,0.1388
79,1444,1523,0.1388
77,1435,1512,0.1388
77,1440,1517,0.1388
80,1444,1524,0.1388
81,1441,1522,0.1388
80,1438,1518,0.1388
79,1436,1515,0.1388
79,1432,1511,0.1388
81,1421,1502,0.1388
78,1429,1507,0.1388
78,1444,1522,0.1388
77,1448,1525,0.1388
75,1449,1524,0.1388
74,1456,1530,0.1388
75,1443,1518,0.1388
80,1434,1514,0.1388
77,1426,1503,0.1388
76,1428,1504,0.1388
75,1447,1522,0.1388
74,1452,1526,0.1388
72,1440,1512,0.1388
72,1443,1515,0.1388
72,1452,1524,0.1388
73,1454,1527,0.1388
74,1458,1532,0.1388
73,1447,1520,0.1388
70,1458,1528,0.1388
70,1448,1518,0.1388
72,1442,1514,0.1388
69,1435,1504,0.1388
73,1432,1505,0.1388
74,1444,1518,0.1388
73,1442,1515,0.1388
71,1444,1515,0.1388
72,1439,1511,0.1388
71,1436,1507,0.1388
74,1449,1523,0.1388
76,1443,1519,0.1388
74,1444,1518,0.1388
71,1439,1510,0.1388
73,1431,1504,0.1388
75,1445,1520,0.1388
73,1446,1519,0.1388
70,1444,1514,0.1388
73,1447,1520,0.1388
72,1442,1514,0.1388
74,1440,1514,0.1388
74,1438,1512,0.1388
74,1438,1512,0.1388
74,1453,1527,0.1388
74,1454,1528,0.1388
73,1456,1529,0.1388
71,1458,1529,0.1388
72,1458,1530,0.1388
68,1458,1526,0.1388
68,1452,1520,0.1388
66,1460,1526,0.1388
68,1461,1529,0.1388
68,1446,1514,0.1388
65,1446,1511,0.1388
64,1433,1497,0.1388
65,1440,1505,0.1388
64,1452,1516,0.1388
65,1449,1514,0.1388
68,1448,1516,0.1388
65,1451,1516,0.1388
66,1444,1510,0.1388
66,1447,1513,0.1388
67,1453,1520,0.1388
66,1446,1512,0.1388
66,1457,1523,0.1388
64,1462,1526,0.1388
63,1465,1528,0.1388
63,1467,1530,0.1388
60,1471,1531,0.1388
58,1471,1529,0.1388
57,1461,1518,0.1388
56,1462,1518,0.1388
53,1465,1518,0.1388
54,1467,1521,0.1388
53,1473,1526,0.1388
55,1454,1509,0.1388
52,1454,1506,0.1388
50,1467,1517,0.1388
50,1463,1513,0.1388
48,1463,1511,0.1388
48,1463,1511,0.1388
48,1470,1518,0.1388
46,1477,1523,0.1388
45,1479,1524,0.1388
44,1471,1515,0.1388
45,1462,1507,0.1388
44,1467,1511,0.1388
42,1464,1506,0.1388
44,1466,1510,0.1388
44,1465,1509,0.1388
44,1469,1513,0.1388
43,1465,1508,0.1388
43,1457,1500,0.1388
40,1479,1519,0.1388
41,1481,1522,0.1388
40,1476,1516,0.1388
41,1472,1513,0.1388
44,1479,1523,0.1388
43,1476,1519,0.1388
43,1478,1521,0.1388
44,1493,1537,0.1388
44,1489,1533,0.1388
44,1488,1532,0.1388
44,1486,1530,0.1388
41,1482,1523,0.1388
41,1481,1522,0.1388
38,1482,1520,0.1388
41,1475,1516,0.1388
42,1465,1507,0.1388
42,1477,1519,0.1388
41,1480,1521,0.1388
42,1472,1514,0.1388
40,1467,1507,0.1388
40,1465,1505,0.1388
40,1457,1497,0.1388
41,1451,1492,0.1388
42,1473,1515,0.1388
43,1467,1510,0.1388
45,1469,1514,0.1388
46,1470,1516,0.1388
44,1472,1516,0.1388
42,1467,1509,0.1388
42,1470,1512,0.1388
43,1473,1516,0.1388
43,1485,1528,0.1388
42,1487,1529,0.1388
40,1481,1521,0.1388
39,1476,1515,0.1388
38,1476,1514,0.1388
39,1487,1526,0.1388
37,1490,1527,0.1388
36,1483,1519,0.1388
35,1474,1509,0.1388
37,1478,1515,0.1388
36,1474,1510,0.1388
36,1479,1515,0.1388
34,1485,1519,0.1388
31,1480,1511,0.1388
37,1486,1523,0.1388
36,1500,1536,0.1388
36,1502,1538,0.1388
36,1486,1522,0.1388
36,1476,1512,0.1388
36,1484,1520,0.1388
38,1473,1511,0.1388
37,1476,1513,0.1388
37,1479,1516,0.1388
37,1469,1506,0.1388
40,1466,1506,0.1388
38,1472,1510,0.1388
38,1470,1508,0.1388
39,1481,1520,0.1388
40,1483,1523,0.1388
38,1481,1519,0.1388
40,1480,1520,0.1388
40,1470,1510,0.1388
40,1466,1506,0.1388
38,1468,1506,0.1388
40,1477,1517,0.1388
40,1477,1517,0.1388
41,1466,1507,0.1388
41,1461,1502,0.1388
40,1472,1512,0.1388
39,1485,1524,0.1388
39,1480,1519,0.1388
38,1475,1513,0.1388
38,1478,1516,0.1388
40,1472,1512,0.1388
40,1478,1518,0.1388
40,1484,1524,0.1388
41,1485,1526,0.1388
41,1481,1522,0.1388
40,1481,1521,0.1388
40,1468,1508,0.1388
40,1479,1519,0.1388
39,1473,1512,0.1388
39,1483,1522,0.1388
38,1488,1526,0.1388
38,1473,1511,0.1388
39,1472,1511,0.1388
39,1489,1528,0.1388
40,1482,1522,0.1388
40,1483,1523,0.1388
41,1483,1524,0.1388
41,1471,1512,0.1388
40,1488,1528,0.1388
40,1479,1519,0.1388
40,1479,1519,0.1388
40,1488,1528,0.1388
40,1477,1517,0.1388
40,1475,1515,0.1388
39,1482,1521,0.1388
37,1483,1520,0.1388
37,1485,1522,0.1388
37,1485,1522,0.1388
37,1494,1531,0.1388
38,1479,1517,0.1388
35,1481,1516,0.1388
35,1485,1520,0.1388
34,1474,1508,0.1388
34,1472,1506,0.1388
34,1465,1499,0.1388
36,1477,1513,0.1388
36,1471,1507,0.1388
36,1470,1506,0.1388
36,1480,1516,0.1388
36,1490,1526,0.1388
34,1491,1525,0.1388
33,1491,1524,0.1388
34,1489,1523,0.1388
34,1481,1515,0.1388
33,1481,1514,0.1388
33,1479,1512,0.1388
34,1477,1511,0.1388
32,1477,1509,0.1388
34,1487,1521,0.1388
32,1490,1522,0.1388
32,1487,1519,0.1388
32,1493,1525,0.1388
32,1498,1530,0.1388
30,1495,1525,0.1388
29,1492,1521,0.1388
29,1487,1516,0.1388
29,1483,1512,0.1388
29,1488,1517,0.1388
28,1483,1511,0.1388
25,1479,1504,0.1388
25,1483,1508,0.1388
22,1491,1513,0.1388
22,1496,1518,0.1388
20,1500,1520,0.1388
19,1504,1523,0.1388
20,1495,1515,0.1388
19,1508,1527,0.1388
21,1510,1531,0.1388
21,1504,1525,0.1388
20,1503,1523,0.1388
20,1501,1521,0.1388
21,1505,1526,0.1388
20,1507,1527,0.1388
19,1504,1523,0.1388
17,1510,1527,0.1388
17,1518,1535,0.1388
17,1513,1530,0.1388
17,1506,1523,0.1388
17,1504,1521,0.1388
18,1488,1506,0.1388
18,1491,1509,0.1388
18,1484,1502,0.1388
16,1499,1515,0.1388
16,1508,1524,0.1388
15,1503,1518,0.1388
15,1492,1507,0.1388
15,1495,1510,0.1388
16,1497,1513,0.1388
17,1505,1522,0.1388
18,1499,1517,0.1388
19,1492,1511,0.1388
20,1498,1518,0.1388
20,1488,1508,0.1388
22,1505,1527,0.1388
22,1496,1518,0.1388
21,1507,1528,0.1388
20,1493,1513,0.1388
20,1483,1503,0.1388
21,1497,1518,0.1388
20,1491,1511,0.1388
20,1486,1506,0.1388
21,1496,1517,0.1388
20,1495,1515,0.1388
20,1506,1526,0.1388
20,1496,1516,0.1388
20,1491,1511,0.1388
21,1488,1509,0.1388
22,1496,1518,0.1388
21,1506,1527,0.1388
20,1496,1516,0.1388
20,1503,1523,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
20,1502,1522,0.1388
20,1503,1523,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
20,1495,1515,0.1388
20,1491,1511,0.1388
20,1492,1512,0.1388
20,1492,1512,0.1388
19,1490,1509,0.1388
18,1479,1497,0.1388
19,1478,1497,0.1388
18,1490,1508,0.1388
18,1492,1510,0.1388
16,1495,1511,0.1388
16,1495,1511,0.1388
16,1489,1505,0.1388
15,1508,1523,0.1388
14,1499,1513,0.1388
14,1515,1529,0.1388
14,1497,1511,0.1388
14,1484,1498,0.1388
14,1483,1497,0.1388
14,1488,1502,0.1388
14,1506,1520,0.1388
16,1493,1509,0.1388
15,1502,1517,0.1388
15,1513,1528,0.1388
14,1507,1521,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
14,1507,1521,0.1388
14,1504,1518,0.1388
14,1509,1523,0.1388
13,1509,1522,0.1388
12,1502,1514,0.1388
12,1501,1513,0.1388
13,1513,1526,0.1388
12,1508,1520,0.1388
12,1499,1511,0.1388
13,1491,1504,0.1388
13,1477,1490,0.1388
13,1481,1494,0.1388
13,1495,1508,0.1388
13,1502,1515,0.1388
12,1503,1515,0.1388
12,1496,1508,0.1388
11,1502,1513,0.1388
11,1497,1508,0.1388
12,1487,1499,0.1388
11,1499,1510,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
12,1501,1513,0.1388
11,1507,1518,0.1388
11,1500,1511,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
10,1500,1510,0.1388
9,1495,1504,0.1388
7,1507,1514,0.1388
6,1506,1512,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1521,1527,0.1388
6,1521,1527,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
6,1510,1516,0.1388
6,1501,1507,0.1388
7,1509,1516,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1497,1503,0.1388
6,1511,1517,0.1388
6,1496,1502,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
6,1498,1504,0.1388
6,1503,1509,0.1388
6,1491,1497,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
6,1531,1537,0.1388
5,1525,1530,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1511,1516,0.1388
5,1532,1537,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1494,1499,0.1388
5,1508,1513,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1526,1532,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
6,1493,1499,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
5,1500,1505,0.1388
6,1512,1518,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1495,1501,0.1388
5,1495,1500,0.1388
5,1487,1492,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1525,1531,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1497,1502,0.1388
5,1497,1502,0.1388
5,1513,1518,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1495,1500,0.1388
5,1498,1503,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
6,1496,1502,0.1388
6,1498,1504,0.1388
6,1495,1501,0.1388
6,1503,1509,0.1388
5,1512,1517,0.1388
6,1529,1535,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
7,1502,1509,0.1388
7,1498,1505,0.1388
8,1504,1512,0.1388
8,1507,1515,0.1388
8,1498,1506,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
8,1502,1510,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
7,1499,1506,0.1388
7,1496,1503,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
8,1499,1507,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
7,1505,1512,0.1388
7,1523,1530,0.1388
7,1525,1532,0.1388
7,1518,1525,0.1388
8,1502,1510,0.1388
9,1514,1523,0.1388
8,1504,1512,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
7,1500,1507,0.1388
9,1495,1504,0.1388
8,1493,1501,0.1388
8,1497,1505,0.1388
7,1510,1517,0.1388
8,1524,1532,0.1388
8,1520,1528,0.1388
8,1517,1525,0.1388
8,1508,1516,0.1388
8,1495,1503,0.1388
6,1491,1497,0.1388
6,1504,1510,0.1388
6,1509,1515,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1517,1522,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
5,1504,1509,0.1388
5,1499,1504,0.1388
5,1499,1504,0.1388
5,1488,1493,0.1388
5,1497,1502,0.1388
4,1495,1499,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1491,1494,0.1388
3,1498,1501,0.1388
3,1495,1498,0.1388
3,1496,1499,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1503,1508,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
5,1502,1507,0.1388
4,1515,1519,0.1388
4,1503,1507,0.1388
3,1502,1505,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1518,1522,0.1388
5,1506,1511,0.1388
5,1522,1527,0.1388
5,1526,1531,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1511,1516,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
6,1507,1513,0.1388
7,1502,1509,0.1388
8,1509,1517,0.1388
8,1510,1518,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
5,1504,1509,0.1388
5,1494,1499,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1493,1498,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
4,1494,1498,0.1388
4,1487,1491,0.1388
4,1499,1503,0.1388
4,1500,1504,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
3,1526,1529,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1526,1529,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1502,1505,0.1388
4,1510,1514,0.1388
4,1498,1502,0.1388
4,1499,1503,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1530,1534,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
3,1518,1521,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
4,1514,1518,0.1388
4,1495,1499,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
3,1500,1503,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1497,1501,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
2,1505,1507,0.1388
3,1519,1522,0.1388
3,1507,1510,0.1388
3,1500,1503,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1531,1533,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1526,1528,0.1388
1,1531,1532,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
0,1522,1522,0.1388
