1351,26,1377,0.1388
1412,26,1438,0.1388
1445,24,1469,0.1388
1458,24,1482,0.1388
1465,24,1489,0.1388
1470,24,1494,0.1388
1474,25,1499,0.1388
1466,26,1492,0.1388
1478,27,1505,0.1388
1479,27,1506,0.1388
1473,28,1501,0.1388
1470,28,1498,0.1388
1456,26,1482,0.1388
1465,25,1490,0.1388
1471,24,1495,0.1388
1474,24,1498,0.1388
1476,23,1499,0.1388
1471,22,1493,0.1388
1461,22,1483,0.1388
1453,22,1475,0.1388
1438,24,1462,0.1388
1431,23,1454,0.1388
1431,23,1454,0.1388
1438,23,1461,0.1388
1442,23,1465,0.1388
1450,24,1474,0.1388
1457,23,1480,0.1388
1446,23,1469,0.1388
1460,21,1481,0.1388
1459,20,1479,0.1388
1480,22,1502,0.1388
1467,22,1489,0.1388
1462,19,1481,0.1388
1467,20,1487,0.1388
1487,20,1507,0.1388
1493,20,1513,0.1388
1477,21,1498,0.1388
1476,22,1498,0.1388
1455,22,1477,0.1388
1460,23,1483,0.1388
1458,22,1480,0.1388
1455,23,1478,0.1388
1452,22,1474,0.1388
1452,23,1475,0.1388
1469,24,1493,0.1388
1466,23,1489,0.1388
1458,22,1480,0.1388
1456,24,1480,0.1388
1469,24,1493,0.1388
1456,23,1479,0.1388
1464,23,1487,0.1388
1466,23,1489,0.1388
1464,23,1487,0.1388
1473,23,1496,0.1388
1465,23,1488,0.1388
1458,23,1481,0.1388
1464,24,1488,0.1388
1465,24,1489,0.1388
1470,24,1494,0.1388
1477,24,1501,0.1388
1464,25,1489,0.1388
1455,25,1480,0.1388
1473,25,1498,0.1388
1484,25,1509,0.1388
1478,24,1502,0.1388
1473,26,1499,0.1388
1464,27,1491,0.1388
1454,28,1482,0.1388
1463,28,1491,0.1388
1470,28,1498,0.1388
1461,28,1489,0.1388
1457,26,1483,0.1388
1458,26,1484,0.1388
1457,25,1482,0.1388
1455,24,1479,0.1388
1446,27,1473,0.1388
1457,30,1487,0.1388
1464,30,1494,0.1388
1452,30,1482,0.1388
1446,29,1475,0.1388
1456,31,1487,0.1388
1450,29,1479,0.1388
1459,33,1492,0.1388
1442,32,1474,0.1388
1453,34,1487,0.1388
1457,34,1491,0.1388
1461,33,1494,0.1388
1464,34,1498,0.1388
1450,36,1486,0.1388
1456,37,1493,0.1388
1448,39,1487,0.1388
1452,40,1492,0.1388
1457,40,1497,0.1388
1453,40,1493,0.1388
1463,39,1502,0.1388
1463,37,1500,0.1388
1471,39,1510,0.1388
1485,39,1524,0.1388
1477,38,1515,0.1388
1470,39,1509,0.1388
1452,39,1491,0.1388
1448,38,1486,0.1388
1459,40,1499,0.1388
1453,44,1497,0.1388
1465,43,1508,0.1388
1452,43,1495,0.1388
1438,43,1481,0.1388
1445,42,1487,0.1388
1447,42,1489,0.1388
1450,45,1495,0.1388
1453,44,1497,0.1388
1448,45,1493,0.1388
1450,45,1495,0.1388
1447,50,1497,0.1388
1445,50,1495,0.1388
1441,50,1491,0.1388
1452,51,1503,0.1388
1452,52,1504,0.1388
1458,52,1510,0.1388
1445,50,1495,0.1388
1441,50,1491,0.1388
1436,51,1487,0.1388
1431,51,1482,0.1388
1442,54,1496,0.1388
1440,56,1496,0.1388
1448,58,1506,0.1388
1443,56,1499,0.1388
1423,56,1479,0.1388
1424,58,1482,0.1388
1435,60,1495,0.1388
1426,60,1486,0.1388
1421,59,1480,0.1388
1428,59,1487,0.1388
1428,57,1485,0.1388
1422,56,1478,0.1388
1427,60,1487,0.1388
1427,59,1486,0.1388
1430,60,1490,0.1388
1443,58,1501,0.1388
1451,59,1510,0.1388
1452,59,1511,0.1388
1452,60,1512,0.1388
1438,58,1496,0.1388
1431,57,1488,0.1388
1430,58,1488,0.1388
1440,58,1498,0.1388
1441,60,1501,0.1388
1436,59,1495,0.1388
1428,62,1490,0.1388
1426,62,1488,0.1388
1432,62,1494,0.1388
1437,62,1499,0.1388
1440,62,1502,0.1388
1433,60,1493,0.1388
1437,60,1497,0.1388
1434,59,1493,0.1388
1442,60,1502,0.1388
1450,63,1513,0.1388
1439,63,1502,0.1388
1433,67,1500,0.1388
1430,67,1497,0.1388
1431,68,1499,0.1388
1440,69,1509,0.1388
1424,66,1490,0.1388
1429,65,1494,0.1388
1437,71,1508,0.1388
1431,73,1504,0.1388
1419,72,1491,0.1388
1421,77,1498,0.1388
1416,76,1492,0.1388
1419,75,1494,0.1388
1421,79,1500,0.1388
1413,78,1491,0.1388
1414,79,1493,0.1388
1414,78,1492,0.1388
1420,79,1499,0.1388
1408,81,1489,0.1388
1413,82,1495,0.1388
1413,85,1498,0.1388
1421,85,1506,0.1388
1418,87,1505,0.1388
1412,88,1500,0.1388
1404,91,1495,0.1388
1402,92,1494,0.1388
1393,91,1484,0.1388
1401,92,1493,0.1388
1403,93,1496,0.1388
1401,93,1494,0.1388
1392,90,1482,0.1388
1385,92,1477,0.1388
1407,90,1497,0.1388
1420,91,1511,0.1388
1418,88,1506,0.1388
1414,95,1509,0.1388
1406,96,1502,0.1388
1400,94,1494,0.1388
1392,94,1486,0.1388
1398,90,1488,0.1388
1411,91,1502,0.1388
1408,95,1503,0.1388
1398,99,1497,0.1388
1402,100,1502,0.1388
1409,102,1511,0.1388
1399,100,1499,0.1388
1390,102,1492,0.1388
1376,106,1482,0.1388
1371,108,1479,0.1388
1366,109,1475,0.1388
1381,110,1491,0.1388
1371,110,1481,0.1388
1369,107,1476,0.1388
1383,110,1493,0.1388
1375,105,1480,0.1388
1390,106,1496,0.1388
1388,105,1493,0.1388
1373,105,1478,0.1388
1366,107,1473,0.1388
1361,106,1467,0.1388
1381,104,1485,0.1388
1381,107,1488,0.1388
1394,111,1505,0.1388
1393,111,1504,0.1388
1400,115,1515,0.1388
1379,115,1494,0.1388
1370,117,1487,0.1388
1363,115,1478,0.1388
1371,116,1487,0.1388
1387,118,1505,0.1388
1395,116,1511,0.1388
1385,114,1499,0.1388
1384,114,1498,0.1388
1388,113,1501,0.1388
1397,116,1513,0.1388
1395,118,1513,0.1388
1401,118,1519,0.1388
1391,119,1510,0.1388
1381,118,1499,0.1388
1384,121,1505,0.1388
1373,122,1495,0.1388
1367,121,1488,0.1388
1367,122,1489,0.1388
1367,124,1491,0.1388
1382,125,1507,0.1388
1386,126,1512,0.1388
1384,125,1509,0.1388
1388,125,1513,0.1388
1369,127,1496,0.1388
1372,126,1498,0.1388
1365,130,1495,0.1388
1370,131,1501,0.1388
1369,133,1502,0.1388
1375,134,1509,0.1388
1354,138,1492,0.1388
1347,141,1488,0.1388
1356,137,1493,0.1388
1352,140,1492,0.1388
1352,138,1490,0.1388
1355,143,1498,0.1388
1355,145,1500,0.1388
1349,146,1495,0.1388
1344,146,1490,0.1388
1339,146,1485,0.1388
1333,147,1480,0.1388
1328,154,1482,0.1388
1329,154,1483,0.1388
1335,156,1491,0.1388
1340,159,1499,0.1388
1328,163,1491,0.1388
1318,163,1481,0.1388
1315,162,1477,0.1388
1329,169,1498,0.1388
1333,168,1501,0.1388
1329,167,1496,0.1388
1333,166,1499,0.1388
1325,165,1490,0.1388
1322,164,1486,0.1388
1323,166,1489,0.1388
1324,168,1492,0.1388
1326,168,1494,0.1388
1315,171,1486,0.1388
1319,172,1491,0.1388
1322,168,1490,0.1388
1334,167,1501,0.1388
1320,171,1491,0.1388
1316,177,1493,0.1388
1325,179,1504,0.1388
1306,181,1487,0.1388
1307,184,1491,0.1388
1303,180,1483,0.1388
1293,184,1477,0.1388
1303,186,1489,0.1388
1310,185,1495,0.1388
1302,185,1487,0.1388
1300,187,1487,0.1388
1292,188,1480,0.1388
1302,189,1491,0.1388
1302,179,1481,0.1388
1294,181,1475,0.1388
1294,187,1481,0.1388
1306,188,1494,0.1388
1312,187,1499,0.1388
1318,184,1502,0.1388
1304,188,1492,0.1388
1286,187,1473,0.1388
1297,191,1488,0.1388
1301,190,1491,0.1388
1284,191,1475,0.1388
1298,190,1488,0.1388
1290,193,1483,0.1388
1298,189,1487,0.1388
1311,193,1504,0.1388
1300,191,1491,0.1388
1301,195,1496,0.1388
1304,193,1497,0.1388
1298,190,1488,0.1388
1280,199,1479,0.1388
1280,200,1480,0.1388
1281,199,1480,0.1388
1290,201,1491,0.1388
1277,203,1480,0.1388
1288,210,1498,0.1388
1292,211,1503,0.1388
1273,211,1484,0.1388
1282,214,1496,0.1388
1271,210,1481,0.1388
1274,210,1484,0.1388
1280,209,1489,0.1388
1290,210,1500,0.1388
1283,207,1490,0.1388
1290,210,1500,0.1388
1290,210,1500,0.1388
1287,209,1496,0.1388
1291,209,1500,0.1388
1299,211,1510,0.1388
1288,208,1496,0.1388
1281,203,1484,0.1388
1281,201,1482,0.1388
1286,201,1487,0.1388
1282,205,1487,0.1388
1295,204,1499,0.1388
1286,202,1488,0.1388
1297,205,1502,0.1388
1285,210,1495,0.1388
1275,214,1489,0.1388
1267,207,1474,0.1388
1279,211,1490,0.1388
1275,215,1490,0.1388
1269,223,1492,0.1388
1273,225,1498,0.1388
1262,226,1488,0.1388
1262,226,1488,0.1388
1251,227,1478,0.1388
1250,224,1474,0.1388
1258,228,1486,0.1388
1261,229,1490,0.1388
1267,223,1490,0.1388
1258,223,1481,0.1388
1258,222,1480,0.1388
1271,230,1501,0.1388
1268,233,1501,0.1388
1271,229,1500,0.1388
1275,226,1501,0.1388
1272,227,1499,0.1388
1277,221,1498,0.1388
1278,229,1507,0.1388
1289,233,1522,0.1388
1275,235,1510,0.1388
1255,235,1490,0.1388
1252,242,1494,0.1388
1258,244,1502,0.1388
1261,247,1508,0.1388
1250,247,1497,0.1388
1254,245,1499,0.1388
1250,252,1502,0.1388
1252,249,1501,0.1388
1252,250,1502,0.1388
1241,252,1493,0.1388
1241,259,1500,0.1388
1240,260,1500,0.1388
1243,260,1503,0.1388
1233,261,1494,0.1388
1246,263,1509,0.1388
1240,260,1500,0.1388
1245,257,1502,0.1388
1237,264,1501,0.1388
1230,260,1490,0.1388
1228,261,1489,0.1388
1220,264,1484,0.1388
1217,270,1487,0.1388
1223,272,1495,0.1388
1212,273,1485,0.1388
1214,274,1488,0.1388
1210,280,1490,0.1388
1204,277,1481,0.1388
1205,281,1486,0.1388
1206,280,1486,0.1388
1203,281,1484,0.1388
1209,283,1492,0.1388
1222,284,1506,0.1388
1215,285,1500,0.1388
1209,285,1494,0.1388
1210,283,1493,0.1388
1202,282,1484,0.1388
1203,281,1484,0.1388
1224,280,1504,0.1388
1222,284,1506,0.1388
1224,288,1512,0.1388
1224,289,1513,0.1388
1225,292,1517,0.1388
1215,293,1508,0.1388
1207,295,1502,0.1388
1216,299,1515,0.1388
1211,298,1509,0.1388
1207,295,1502,0.1388
1213,307,1520,0.1388
1215,304,1519,0.1388
1210,296,1506,0.1388
1198,298,1496,0.1388
1184,301,1485,0.1388
1179,306,1485,0.1388
1193,303,1496,0.1388
1190,308,1498,0.1388
1191,309,1500,0.1388
1198,307,1505,0.1388
1185,312,1497,0.1388
1174,315,1489,0.1388
1173,318,1491,0.1388
1174,318,1492,0.1388
1190,324,1514,0.1388
1189,322,1511,0.1388
1188,325,1513,0.1388
1178,326,1504,0.1388
1185,327,1512,0.1388
1180,327,1507,0.1388
1174,327,1501,0.1388
1187,329,1516,0.1388
1173,330,1503,0.1388
1165,330,1495,0.1388
1163,334,1497,0.1388
1158,335,1493,0.1388
1164,335,1499,0.1388
1155,334,1489,0.1388
1162,335,1497,0.1388
1159,333,1492,0.1388
1162,341,1503,0.1388
1159,342,1501,0.1388
1153,332,1485,0.1388
1155,329,1484,0.1388
1149,332,1481,0.1388
1149,341,1490,0.1388
1155,347,1502,0.1388
1166,349,1515,0.1388
1150,344,1494,0.1388
1148,343,1491,0.1388
1146,346,1492,0.1388
1156,353,1509,0.1388
1153,347,1500,0.1388
1148,342,1490,0.1388
1146,341,1487,0.1388
1151,344,1495,0.1388
1165,340,1505,0.1388
1176,337,1513,0.1388
1166,337,1503,0.1388
1169,329,1498,0.1388
1165,331,1496,0.1388
1159,335,1494,0.1388
1175,333,1508,0.1388
1168,334,1502,0.1388
1167,335,1502,0.1388
1164,332,1496,0.1388
1182,331,1513,0.1388
1172,335,1507,0.1388
1172,349,1521,0.1388
1164,350,1514,0.1388
1155,347,1502,0.1388
1145,347,1492,0.1388
1140,343,1483,0.1388
1143,345,1488,0.1388
1152,348,1500,0.1388
1147,353,1500,0.1388
1148,351,1499,0.1388
1150,354,1504,0.1388
1141,355,1496,0.1388
1154,358,1512,0.1388
1154,358,1512,0.1388
1154,357,1511,0.1388
1154,352,1506,0.1388
1144,357,1501,0.1388
1147,357,1504,0.1388
1148,366,1514,0.1388
1153,366,1519,0.1388
1147,364,1511,0.1388
1155,364,1519,0.1388
1157,368,1525,0.1388
1146,362,1508,0.1388
1144,361,1505,0.1388
1138,365,1503,0.1388
1142,361,1503,0.1388
1138,355,1493,0.1388
1128,361,1489,0.1388
1120,362,1482,0.1388
1111,364,1475,0.1388
1111,366,1477,0.1388
1115,370,1485,0.1388
1117,377,1494,0.1388
1117,380,1497,0.1388
1119,377,1496,0.1388
1126,373,1499,0.1388
1121,372,1493,0.1388
1111,374,1485,0.1388
1119,381,1500,0.1388
1121,382,1503,0.1388
1119,386,1505,0.1388
1123,390,1513,0.1388
1130,388,1518,0.1388
1107,384,1491,0.1388
1106,385,1491,0.1388
1115,389,1504,0.1388
1115,383,1498,0.1388
1112,375,1487,0.1388
1116,377,1493,0.1388
1112,373,1485,0.1388
1112,379,1491,0.1388
1122,384,1506,0.1388
1126,382,1508,0.1388
1126,386,1512,0.1388
1106,389,1495,0.1388
1107,389,1496,0.1388
1117,389,1506,0.1388
1108,393,1501,0.1388
1103,393,1496,0.1388
1107,394,1501,0.1388
1109,396,1505,0.1388
1107,389,1496,0.1388
1111,393,1504,0.1388
1099,396,1495,0.1388
1096,399,1495,0.1388
1085,400,1485,0.1388
1090,401,1491,0.1388
1099,403,1502,0.1388
1101,400,1501,0.1388
1101,402,1503,0.1388
1119,401,1520,0.1388
1109,401,1510,0.1388
1101,400,1501,0.1388
1099,397,1496,0.1388
1091,398,1489,0.1388
1093,397,1490,0.1388
1098,403,1501,0.1388
1097,408,1505,0.1388
1090,409,1499,0.1388
1079,409,1488,0.1388
1076,411,1487,0.1388
1079,414,1493,0.1388
1093,415,1508,0.1388
1083,417,1500,0.1388
1083,420,1503,0.1388
1077,417,1494,0.1388
1077,417,1494,0.1388
1081,422,1503,0.1388
1085,420,1505,0.1388
1081,419,1500,0.1388
1070,421,1491,0.1388
1070,424,1494,0.1388
1068,416,1484,0.1388
1065,406,1471,0.1388
1077,407,1484,0.1388
1079,414,1493,0.1388
1076,420,1496,0.1388
1077,424,1501,0.1388
1074,420,1494,0.1388
1068,424,1492,0.1388
1070,421,1491,0.1388
1060,421,1481,0.1388
1052,427,1479,0.1388
1062,431,1493,0.1388
1059,432,1491,0.1388
1056,436,1492,0.1388
1064,437,1501,0.1388
1060,439,1499,0.1388
1074,432,1506,0.1388
1076,427,1503,0.1388
1072,435,1507,0.1388
1068,439,1507,0.1388
1067,434,1501,0.1388
1063,434,1497,0.1388
1056,436,1492,0.1388
1052,439,1491,0.1388
1056,441,1497,0.1388
1052,435,1487,0.1388
1048,435,1483,0.1388
1054,439,1493,0.1388
1061,441,1502,0.1388
1059,442,1501,0.1388
1052,435,1487,0.1388
1049,436,1485,0.1388
1063,440,1503,0.1388
1054,450,1504,0.1388
1058,453,1511,0.1388
1061,452,1513,0.1388
1058,444,1502,0.1388
1055,445,1500,0.1388
1064,448,1512,0.1388
1051,450,1501,0.1388
1053,440,1493,0.1388
1063,436,1499,0.1388
1062,440,1502,0.1388
1074,442,1516,0.1388
1071,437,1508,0.1388
1070,429,1499,0.1388
1070,425,1495,0.1388
1070,428,1498,0.1388
1070,431,1501,0.1388
1056,437,1493,0.1388
1052,442,1494,0.1388
1046,439,1485,0.1388
1045,444,1489,0.1388
1052,444,1496,0.1388
1040,447,1487,0.1388
1031,449,1480,0.1388
1032,445,1477,0.1388
1044,441,1485,0.1388
1044,437,1481,0.1388
1037,444,1481,0.1388
1039,446,1485,0.1388
1040,444,1484,0.1388
1043,442,1485,0.1388
1047,449,1496,0.1388
1046,439,1485,0.1388
1050,446,1496,0.1388
1066,448,1514,0.1388
1062,443,1505,0.1388
1059,445,1504,0.1388
1059,443,1502,0.1388
1057,440,1497,0.1388
1059,439,1498,0.1388
1055,441,1496,0.1388
1062,445,1507,0.1388
1066,445,1511,0.1388
1055,443,1498,0.1388
1049,447,1496,0.1388
1041,440,1481,0.1388
1046,445,1491,0.1388
1046,442,1488,0.1388
1047,444,1491,0.1388
1041,451,1492,0.1388
1034,469,1503,0.1388
1029,462,1491,0.1388
1022,466,1488,0.1388
1019,465,1484,0.1388
1016,468,1484,0.1388
1027,467,1494,0.1388
1033,467,1500,0.1388
1033,465,1498,0.1388
1034,470,1504,0.1388
1029,470,1499,0.1388
1042,478,1520,0.1388
1041,475,1516,0.1388
1034,475,1509,0.1388
1018,481,1499,0.1388
1023,477,1500,0.1388
1019,481,1500,0.1388
1018,480,1498,0.1388
1020,476,1496,0.1388
1009,481,1490,0.1388
1019,485,1504,0.1388
1021,482,1503,0.1388
1021,476,1497,0.1388
1020,481,1501,0.1388
1012,480,1492,0.1388
1004,483,1487,0.1388
1003,482,1485,0.1388
987,487,1474,0.1388
986,497,1483,0.1388
996,495,1491,0.1388
1000,493,1493,0.1388
995,501,1496,0.1388
1007,503,1510,0.1388
1006,503,1509,0.1388
1002,494,1496,0.1388
1004,486,1490,0.1388
1008,493,1501,0.1388
994,495,1489,0.1388
985,496,1481,0.1388
995,492,1487,0.1388
995,498,1493,0.1388
993,499,1492,0.1388
992,505,1497,0.1388
994,504,1498,0.1388
1002,511,1513,0.1388
997,515,1512,0.1388
998,513,1511,0.1388
998,511,1509,0.1388
1004,519,1523,0.1388
1004,515,1519,0.1388
1006,510,1516,0.1388
1013,510,1523,0.1388
1007,513,1520,0.1388
1000,518,1518,0.1388
1005,520,1525,0.1388
1011,510,1521,0.1388
989,506,1495,0.1388
1002,514,1516,0.1388
996,509,1505,0.1388
991,513,1504,0.1388
981,507,1488,0.1388
977,508,1485,0.1388
976,503,1479,0.1388
981,514,1495,0.1388
983,519,1502,0.1388
982,513,1495,0.1388
977,511,1488,0.1388
983,502,1485,0.1388
979,504,1483,0.1388
990,498,1488,0.1388
1000,501,1501,0.1388
993,507,1500,0.1388
995,502,1497,0.1388
992,503,1495,0.1388
989,504,1493,0.1388
989,498,1487,0.1388
984,504,1488,0.1388
988,510,1498,0.1388
989,512,1501,0.1388
979,516,1495,0.1388
985,523,1508,0.1388
989,528,1517,0.1388
985,528,1513,0.1388
986,529,1515,0.1388
976,525,1501,0.1388
972,528,1500,0.1388
959,525,1484,0.1388
967,514,1481,0.1388
960,530,1490,0.1388
967,519,1486,0.1388
975,526,1501,0.1388
989,530,1519,0.1388
984,535,1519,0.1388
982,537,1519,0.1388
983,530,1513,0.1388
978,532,1510,0.1388
967,532,1499,0.1388
956,538,1494,0.1388
958,542,1500,0.1388
956,544,1500,0.1388
955,543,1498,0.1388
956,547,1503,0.1388
954,542,1496,0.1388
948,542,1490,0.1388
946,541,1487,0.1388
949,544,1493,0.1388
946,552,1498,0.1388
957,546,1503,0.1388
959,548,1507,0.1388
949,560,1509,0.1388
944,559,1503,0.1388
935,570,1505,0.1388
922,576,1498,0.1388
923,571,1494,0.1388
919,571,1490,0.1388
925,570,1495,0.1388
932,569,1501,0.1388
926,579,1505,0.1388
927,574,1501,0.1388
934,575,1509,0.1388
929,574,1503,0.1388
926,567,1493,0.1388
935,567,1502,0.1388
939,570,1509,0.1388
938,563,1501,0.1388
931,562,1493,0.1388
930,577,1507,0.1388
932,575,1507,0.1388
931,570,1501,0.1388
925,583,1508,0.1388
935,580,1515,0.1388
920,583,1503,0.1388
920,582,1502,0.1388
925,581,1506,0.1388
942,577,1519,0.1388
928,571,1499,0.1388
910,573,1483,0.1388
917,581,1498,0.1388
920,587,1507,0.1388
917,582,1499,0.1388
928,585,1513,0.1388
933,579,1512,0.1388
928,584,1512,0.1388
927,583,1510,0.1388
928,584,1512,0.1388
924,589,1513,0.1388
926,597,1523,0.1388
924,593,1517,0.1388
924,595,1519,0.1388
930,594,1524,0.1388
931,587,1518,0.1388
925,587,1512,0.1388
916,583,1499,0.1388
919,585,1504,0.1388
917,588,1505,0.1388
905,593,1498,0.1388
901,603,1504,0.1388
908,601,1509,0.1388
911,598,1509,0.1388
904,593,1497,0.1388
892,593,1485,0.1388
879,592,1471,0.1388
890,590,1480,0.1388
881,591,1472,0.1388
895,601,1496,0.1388
898,602,1500,0.1388
895,602,1497,0.1388
893,611,1504,0.1388
887,615,1502,0.1388
874,619,1493,0.1388
868,622,1490,0.1388
873,626,1499,0.1388
878,626,1504,0.1388
873,624,1497,0.1388
879,629,1508,0.1388
877,627,1504,0.1388
874,627,1501,0.1388
882,629,1511,0.1388
884,633,1517,0.1388
877,633,1510,0.1388
878,637,1515,0.1388
870,632,1502,0.1388
