1351,26,1377,0.1388
870,630,1500,0.1388
866,637,1503,0.1388
866,647,1513,0.1388
864,640,1504,0.1388
870,638,1508,0.1388
869,637,1506,0.1388
873,628,1501,0.1388
879,631,1510,0.1388
874,627,1501,0.1388
871,629,1500,0.1388
879,635,1514,0.1388
880,629,1509,0.1388
867,635,1502,0.1388
869,640,1509,0.1388
868,641,1509,0.1388
868,642,1510,0.1388
860,652,1512,0.1388
865,659,1524,0.1388
865,653,1518,0.1388
861,656,1517,0.1388
856,658,1514,0.1388
853,651,1504,0.1388
849,655,1504,0.1388
847,660,1507,0.1388
841,658,1499,0.1388
852,662,1514,0.1388
854,659,1513,0.1388
854,662,1516,0.1388
850,663,1513,0.1388
847,666,1513,0.1388
840,669,1509,0.1388
846,669,1515,0.1388
846,679,1525,0.1388
830,679,1509,0.1388
831,683,1514,0.1388
833,671,1504,0.1388
827,674,1501,0.1388
819,675,1494,0.1388
818,678,1496,0.1388
810,689,1499,0.1388
820,685,1505,0.1388
827,681,1508,0.1388
828,680,1508,0.1388
818,688,1506,0.1388
815,689,1504,0.1388
813,688,1501,0.1388
823,695,1518,0.1388
816,703,1519,0.1388
824,704,1528,0.1388
824,690,1514,0.1388
819,695,1514,0.1388
820,701,1521,0.1388
810,693,1503,0.1388
819,693,1512,0.1388
818,694,1512,0.1388
823,695,1518,0.1388
819,697,1516,0.1388
812,703,1515,0.1388
812,705,1517,0.1388
811,704,1515,0.1388
804,711,1515,0.1388
809,705,1514,0.1388
808,706,1514,0.1388
802,709,1511,0.1388
796,698,1494,0.1388
800,706,1506,0.1388
802,706,1508,0.1388
809,709,1518,0.1388
797,710,1507,0.1388
791,717,1508,0.1388
792,720,1512,0.1388
790,722,1512,0.1388
778,729,1507,0.1388
781,730,1511,0.1388
779,730,1509,0.1388
784,725,1509,0.1388
778,734,1512,0.1388
778,731,1509,0.1388
780,740,1520,0.1388
783,729,1512,0.1388
772,735,1507,0.1388
775,741,1516,0.1388
765,735,1500,0.1388
763,732,1495,0.1388
766,729,1495,0.1388
756,726,1482,0.1388
753,730,1483,0.1388
762,735,1497,0.1388
757,731,1488,0.1388
762,737,1499,0.1388
753,740,1493,0.1388
757,747,1504,0.1388
759,751,1510,0.1388
756,744,1500,0.1388
752,734,1486,0.1388
751,741,1492,0.1388
761,740,1501,0.1388
766,748,1514,0.1388
752,751,1503,0.1388
749,753,1502,0.1388
752,756,1508,0.1388
751,760,1511,0.1388
747,761,1508,0.1388
744,758,1502,0.1388
739,754,1493,0.1388
747,760,1507,0.1388
745,763,1508,0.1388
745,765,1510,0.1388
752,766,1518,0.1388
755,761,1516,0.1388
747,766,1513,0.1388
749,776,1525,0.1388
755,771,1526,0.1388
756,758,1514,0.1388
763,759,1522,0.1388
746,756,1502,0.1388
747,755,1502,0.1388
747,749,1496,0.1388
743,754,1497,0.1388
738,753,1491,0.1388
735,770,1505,0.1388
727,770,1497,0.1388
728,770,1498,0.1388
727,778,1505,0.1388
730,768,1498,0.1388
736,770,1506,0.1388
732,781,1513,0.1388
730,778,1508,0.1388
726,791,1517,0.1388
726,785,1511,0.1388
728,789,1517,0.1388
722,787,1509,0.1388
724,791,1515,0.1388
720,788,1508,0.1388
725,782,1507,0.1388
728,780,1508,0.1388
719,789,1508,0.1388
712,809,1521,0.1388
709,815,1524,0.1388
704,813,1517,0.1388
708,806,1514,0.1388
710,800,1510,0.1388
699,790,1489,0.1388
690,800,1490,0.1388
694,813,1507,0.1388
698,815,1513,0.1388
696,819,1515,0.1388
696,820,1516,0.1388
686,816,1502,0.1388
684,819,1503,0.1388
686,826,1512,0.1388
677,837,1514,0.1388
674,836,1510,0.1388
672,832,1504,0.1388
675,837,1512,0.1388
667,846,1513,0.1388
660,847,1507,0.1388
658,846,1504,0.1388
657,849,1506,0.1388
648,854,1502,0.1388
649,844,1493,0.1388
646,849,1495,0.1388
654,852,1506,0.1388
647,847,1494,0.1388
653,853,1506,0.1388
653,863,1516,0.1388
652,858,1510,0.1388
637,865,1502,0.1388
650,869,1519,0.1388
649,871,1520,0.1388
649,874,1523,0.1388
639,869,1508,0.1388
643,870,1513,0.1388
635,874,1509,0.1388
638,868,1506,0.1388
636,862,1498,0.1388
645,860,1505,0.1388
643,854,1497,0.1388
641,856,1497,0.1388
648,854,1502,0.1388
637,865,1502,0.1388
648,865,1513,0.1388
647,868,1515,0.1388
654,859,1513,0.1388
654,859,1513,0.1388
649,867,1516,0.1388
648,867,1515,0.1388
654,865,1519,0.1388
650,872,1522,0.1388
643,861,1504,0.1388
643,874,1517,0.1388
642,880,1522,0.1388
635,876,1511,0.1388
633,879,1512,0.1388
639,879,1518,0.1388
640,888,1528,0.1388
631,896,1527,0.1388
633,888,1521,0.1388
619,888,1507,0.1388
620,881,1501,0.1388
614,878,1492,0.1388
609,879,1488,0.1388
606,892,1498,0.1388
616,904,1520,0.1388
614,901,1515,0.1388
604,904,1508,0.1388
604,904,1508,0.1388
608,908,1516,0.1388
607,904,1511,0.1388
608,908,1516,0.1388
611,900,1511,0.1388
616,892,1508,0.1388
620,902,1522,0.1388
621,904,1525,0.1388
616,895,1511,0.1388
609,892,1501,0.1388
614,902,1516,0.1388
606,908,1514,0.1388
610,910,1520,0.1388
597,916,1513,0.1388
600,931,1531,0.1388
592,926,1518,0.1388
599,921,1520,0.1388
603,913,1516,0.1388
600,904,1504,0.1388
599,909,1508,0.1388
597,893,1490,0.1388
597,911,1508,0.1388
602,905,1507,0.1388
601,909,1510,0.1388
601,902,1503,0.1388
596,907,1503,0.1388
592,914,1506,0.1388
587,916,1503,0.1388
582,923,1505,0.1388
582,924,1506,0.1388
586,924,1510,0.1388
584,931,1515,0.1388
592,926,1518,0.1388
594,927,1521,0.1388
594,920,1514,0.1388
595,923,1518,0.1388
585,937,1522,0.1388
583,926,1509,0.1388
574,925,1499,0.1388
567,919,1486,0.1388
562,927,1489,0.1388
567,940,1507,0.1388
563,934,1497,0.1388
570,949,1519,0.1388
561,947,1508,0.1388
562,947,1509,0.1388
563,945,1508,0.1388
555,945,1500,0.1388
563,945,1508,0.1388
561,943,1504,0.1388
559,945,1504,0.1388
542,960,1502,0.1388
549,959,1508,0.1388
552,954,1506,0.1388
558,961,1519,0.1388
545,957,1502,0.1388
549,950,1499,0.1388
545,951,1496,0.1388
538,949,1487,0.1388
540,954,1494,0.1388
546,954,1500,0.1388
544,946,1490,0.1388
547,958,1505,0.1388
543,962,1505,0.1388
541,966,1507,0.1388
532,963,1495,0.1388
530,957,1487,0.1388
529,959,1488,0.1388
532,956,1488,0.1388
531,969,1500,0.1388
542,973,1515,0.1388
541,967,1508,0.1388
539,958,1497,0.1388
537,956,1493,0.1388
529,960,1489,0.1388
532,962,1494,0.1388
532,959,1491,0.1388
535,955,1490,0.1388
537,965,1502,0.1388
528,963,1491,0.1388
528,970,1498,0.1388
527,984,1511,0.1388
534,981,1515,0.1388
529,980,1509,0.1388
523,990,1513,0.1388
520,992,1512,0.1388
522,995,1517,0.1388
511,992,1503,0.1388
525,985,1510,0.1388
526,986,1512,0.1388
517,982,1499,0.1388
518,992,1510,0.1388
520,992,1512,0.1388
521,985,1506,0.1388
514,982,1496,0.1388
515,992,1507,0.1388
524,994,1518,0.1388
527,996,1523,0.1388
525,988,1513,0.1388
522,983,1505,0.1388
522,988,1510,0.1388
516,997,1513,0.1388
520,997,1517,0.1388
517,990,1507,0.1388
510,994,1504,0.1388
510,1007,1517,0.1388
511,996,1507,0.1388
508,986,1494,0.1388
509,996,1505,0.1388
502,995,1497,0.1388
503,1004,1507,0.1388
507,996,1503,0.1388
510,987,1497,0.1388
504,985,1489,0.1388
504,1001,1505,0.1388
505,1001,1506,0.1388
509,1002,1511,0.1388
512,1007,1519,0.1388
520,998,1518,0.1388
518,1003,1521,0.1388
518,1007,1525,0.1388
513,997,1510,0.1388
520,990,1510,0.1388
523,994,1517,0.1388
517,985,1502,0.1388
518,990,1508,0.1388
510,993,1503,0.1388
512,989,1501,0.1388
509,987,1496,0.1388
509,1000,1509,0.1388
507,995,1502,0.1388
509,999,1508,0.1388
508,1010,1518,0.1388
508,1019,1527,0.1388
505,1024,1529,0.1388
500,1028,1528,0.1388
502,1022,1524,0.1388
499,1012,1511,0.1388
491,1004,1495,0.1388
489,1000,1489,0.1388
488,1007,1495,0.1388
482,1005,1487,0.1388
482,1012,1494,0.1388
485,1010,1495,0.1388
486,1020,1506,0.1388
485,1024,1509,0.1388
481,1028,1509,0.1388
484,1030,1514,0.1388
489,1033,1522,0.1388
488,1034,1522,0.1388
483,1033,1516,0.1388
477,1037,1514,0.1388
474,1039,1513,0.1388
471,1039,1510,0.1388
473,1043,1516,0.1388
470,1038,1508,0.1388
460,1037,1497,0.1388
453,1050,1503,0.1388
451,1049,1500,0.1388
449,1047,1496,0.1388
453,1055,1508,0.1388
449,1055,1504,0.1388
455,1058,1513,0.1388
452,1058,1510,0.1388
456,1058,1514,0.1388
447,1059,1506,0.1388
442,1055,1497,0.1388
441,1063,1504,0.1388
431,1055,1486,0.1388
432,1051,1483,0.1388
438,1052,1490,0.1388
444,1054,1498,0.1388
449,1069,1518,0.1388
449,1079,1528,0.1388
441,1072,1513,0.1388
441,1075,1516,0.1388
443,1077,1520,0.1388
440,1072,1512,0.1388
441,1070,1511,0.1388
442,1071,1513,0.1388
447,1060,1507,0.1388
441,1057,1498,0.1388
440,1063,1503,0.1388
453,1059,1512,0.1388
454,1058,1512,0.1388
452,1043,1495,0.1388
449,1044,1493,0.1388
450,1054,1504,0.1388
451,1054,1505,0.1388
456,1059,1515,0.1388
457,1056,1513,0.1388
452,1054,1506,0.1388
458,1055,1513,0.1388
454,1059,1513,0.1388
456,1063,1519,0.1388
464,1062,1526,0.1388
459,1064,1523,0.1388
454,1064,1518,0.1388
455,1062,1517,0.1388
449,1046,1495,0.1388
455,1043,1498,0.1388
453,1050,1503,0.1388
458,1049,1507,0.1388
455,1049,1504,0.1388
457,1060,1517,0.1388
456,1056,1512,0.1388
453,1068,1521,0.1388
456,1060,1516,0.1388
450,1057,1507,0.1388
451,1047,1498,0.1388
450,1041,1491,0.1388
456,1056,1512,0.1388
452,1064,1516,0.1388
455,1055,1510,0.1388
461,1050,1511,0.1388
457,1057,1514,0.1388
460,1051,1511,0.1388
451,1049,1500,0.1388
461,1049,1510,0.1388
455,1057,1512,0.1388
452,1055,1507,0.1388
457,1051,1508,0.1388
459,1058,1517,0.1388
460,1063,1523,0.1388
459,1053,1512,0.1388
457,1058,1515,0.1388
453,1050,1503,0.1388
455,1048,1503,0.1388
454,1046,1500,0.1388
446,1047,1493,0.1388
442,1054,1496,0.1388
445,1051,1496,0.1388
446,1069,1515,0.1388
453,1064,1517,0.1388
458,1062,1520,0.1388
450,1070,1520,0.1388
444,1064,1508,0.1388
445,1073,1518,0.1388
446,1072,1518,0.1388
434,1070,1504,0.1388
436,1072,1508,0.1388
439,1073,1512,0.1388
441,1067,1508,0.1388
448,1066,1514,0.1388
450,1062,1512,0.1388
449,1068,1517,0.1388
444,1063,1507,0.1388
448,1064,1512,0.1388
448,1063,1511,0.1388
452,1060,1512,0.1388
454,1068,1522,0.1388
458,1059,1517,0.1388
459,1054,1513,0.1388
457,1062,1519,0.1388
450,1060,1510,0.1388
447,1054,1501,0.1388
446,1044,1490,0.1388
452,1054,1506,0.1388
452,1056,1508,0.1388
456,1065,1521,0.1388
445,1054,1499,0.1388
448,1067,1515,0.1388
448,1061,1509,0.1388
446,1065,1511,0.1388
451,1067,1518,0.1388
443,1067,1510,0.1388
447,1060,1507,0.1388
446,1057,1503,0.1388
449,1061,1510,0.1388
448,1055,1503,0.1388
446,1049,1495,0.1388
444,1036,1480,0.1388
447,1051,1498,0.1388
447,1067,1514,0.1388
447,1057,1504,0.1388
454,1064,1518,0.1388
462,1060,1522,0.1388
462,1071,1533,0.1388
461,1064,1525,0.1388
463,1055,1518,0.1388
457,1060,1517,0.1388
453,1058,1511,0.1388
450,1060,1510,0.1388
449,1058,1507,0.1388
445,1058,1503,0.1388
444,1052,1496,0.1388
439,1052,1491,0.1388
442,1046,1488,0.1388
448,1055,1503,0.1388
443,1052,1495,0.1388
453,1055,1508,0.1388
453,1064,1517,0.1388
453,1068,1521,0.1388
451,1071,1522,0.1388
455,1070,1525,0.1388
452,1064,1516,0.1388
452,1065,1517,0.1388
445,1078,1523,0.1388
438,1069,1507,0.1388
434,1073,1507,0.1388
430,1075,1505,0.1388
431,1078,1509,0.1388
433,1076,1509,0.1388
428,1085,1513,0.1388
421,1074,1495,0.1388
423,1077,1500,0.1388
426,1074,1500,0.1388
423,1086,1509,0.1388
415,1087,1502,0.1388
419,1091,1510,0.1388
422,1093,1515,0.1388
429,1103,1532,0.1388
428,1096,1524,0.1388
422,1092,1514,0.1388
420,1082,1502,0.1388
424,1078,1502,0.1388
421,1094,1515,0.1388
415,1097,1512,0.1388
415,1103,1518,0.1388
407,1107,1514,0.1388
412,1101,1513,0.1388
409,1106,1515,0.1388
405,1098,1503,0.1388
403,1102,1505,0.1388
405,1112,1517,0.1388
403,1100,1503,0.1388
396,1099,1495,0.1388
399,1105,1504,0.1388
399,1095,1494,0.1388
399,1102,1501,0.1388
398,1114,1512,0.1388
395,1108,1503,0.1388
393,1107,1500,0.1388
396,1124,1520,0.1388
401,1119,1520,0.1388
399,1116,1515,0.1388
407,1117,1524,0.1388
400,1110,1510,0.1388
407,1109,1516,0.1388
407,1113,1520,0.1388
404,1111,1515,0.1388
397,1102,1499,0.1388
399,1097,1496,0.1388
402,1097,1499,0.1388
399,1091,1490,0.1388
405,1103,1508,0.1388
407,1105,1512,0.1388
410,1112,1522,0.1388
413,1114,1527,0.1388
410,1123,1533,0.1388
408,1117,1525,0.1388
398,1103,1501,0.1388
402,1102,1504,0.1388
407,1098,1505,0.1388
406,1094,1500,0.1388
404,1114,1518,0.1388
407,1117,1524,0.1388
404,1126,1530,0.1388
404,1118,1522,0.1388
393,1114,1507,0.1388
404,1111,1515,0.1388
401,1100,1501,0.1388
402,1093,1495,0.1388
406,1086,1492,0.1388
404,1086,1490,0.1388
402,1095,1497,0.1388
404,1096,1500,0.1388
404,1093,1497,0.1388
403,1090,1493,0.1388
406,1093,1499,0.1388
405,1100,1505,0.1388
406,1093,1499,0.1388
407,1101,1508,0.1388
407,1101,1508,0.1388
410,1103,1513,0.1388
408,1095,1503,0.1388
409,1109,1518,0.1388
412,1103,1515,0.1388
406,1097,1503,0.1388
408,1110,1518,0.1388
405,1107,1512,0.1388
411,1110,1521,0.1388
407,1108,1515,0.1388
412,1117,1529,0.1388
409,1112,1521,0.1388
410,1106,1516,0.1388
411,1102,1513,0.1388
405,1089,1494,0.1388
404,1090,1494,0.1388
407,1103,1510,0.1388
404,1102,1506,0.1388
399,1115,1514,0.1388
404,1107,1511,0.1388
399,1110,1509,0.1388
397,1102,1499,0.1388
403,1104,1507,0.1388
401,1103,1504,0.1388
397,1115,1512,0.1388
397,1125,1522,0.1388
393,1121,1514,0.1388
396,1116,1512,0.1388
388,1118,1506,0.1388
394,1124,1518,0.1388
389,1122,1511,0.1388
384,1128,1512,0.1388
392,1131,1523,0.1388
381,1137,1518,0.1388
383,1135,1518,0.1388
387,1132,1519,0.1388
383,1132,1515,0.1388
380,1131,1511,0.1388
377,1124,1501,0.1388
374,1137,1511,0.1388
376,1141,1517,0.1388
376,1137,1513,0.1388
376,1128,1504,0.1388
371,1128,1499,0.1388
377,1125,1502,0.1388
375,1117,1492,0.1388
379,1116,1495,0.1388
374,1119,1493,0.1388
382,1118,1500,0.1388
377,1130,1507,0.1388
374,1137,1511,0.1388
382,1134,1516,0.1388
387,1128,1515,0.1388
386,1134,1520,0.1388
387,1142,1529,0.1388
386,1136,1522,0.1388
385,1132,1517,0.1388
384,1132,1516,0.1388
376,1140,1516,0.1388
380,1141,1521,0.1388
365,1145,1510,0.1388
366,1146,1512,0.1388
368,1145,1513,0.1388
376,1143,1519,0.1388
375,1130,1505,0.1388
380,1132,1512,0.1388
382,1132,1514,0.1388
380,1130,1510,0.1388
378,1135,1513,0.1388
379,1125,1504,0.1388
376,1133,1509,0.1388
383,1138,1521,0.1388
376,1135,1511,0.1388
364,1135,1499,0.1388
361,1149,1510,0.1388
361,1147,1508,0.1388
372,1143,1515,0.1388
372,1142,1514,0.1388
368,1140,1508,0.1388
369,1147,1516,0.1388
372,1134,1506,0.1388
371,1138,1509,0.1388
372,1139,1511,0.1388
364,1143,1507,0.1388
365,1147,1512,0.1388
363,1155,1518,0.1388
366,1158,1524,0.1388
373,1158,1531,0.1388
380,1152,1532,0.1388
379,1156,1535,0.1388
377,1136,1513,0.1388
377,1131,1508,0.1388
379,1126,1505,0.1388
380,1136,1516,0.1388
378,1141,1519,0.1388
379,1138,1517,0.1388
381,1133,1514,0.1388
381,1132,1513,0.1388
381,1142,1523,0.1388
381,1148,1529,0.1388
376,1145,1521,0.1388
375,1146,1521,0.1388
375,1146,1521,0.1388
375,1142,1517,0.1388
378,1152,1530,0.1388
371,1143,1514,0.1388
359,1132,1491,0.1388
368,1142,1510,0.1388
372,1143,1515,0.1388
364,1138,1502,0.1388
373,1144,1517,0.1388
368,1147,1515,0.1388
368,1154,1522,0.1388
368,1150,1518,0.1388
363,1128,1491,0.1388
369,1136,1505,0.1388
372,1145,1517,0.1388
373,1143,1516,0.1388
374,1136,1510,0.1388
372,1138,1510,0.1388
375,1144,1519,0.1388
373,1149,1522,0.1388
375,1145,1520,0.1388
378,1138,1516,0.1388
383,1141,1524,0.1388
384,1149,1533,0.1388
378,1138,1516,0.1388
383,1139,1522,0.1388
383,1140,1523,0.1388
381,1148,1529,0.1388
383,1143,1526,0.1388
378,1136,1514,0.1388
370,1135,1505,0.1388
374,1129,1503,0.1388
374,1146,1520,0.1388
378,1131,1509,0.1388
377,1139,1516,0.1388
378,1134,1512,0.1388
377,1131,1508,0.1388
375,1134,1509,0.1388
370,1133,1503,0.1388
368,1141,1509,0.1388
366,1141,1507,0.1388
355,1153,1508,0.1388
354,1159,1513,0.1388
351,1152,1503,0.1388
359,1151,1510,0.1388
363,1162,1525,0.1388
352,1155,1507,0.1388
361,1152,1513,0.1388
359,1158,1517,0.1388
356,1157,1513,0.1388
354,1155,1509,0.1388
352,1160,1512,0.1388
344,1156,1500,0.1388
349,1163,1512,0.1388
351,1165,1516,0.1388
342,1162,1504,0.1388
342,1159,1501,0.1388
349,1174,1523,0.1388
351,1162,1513,0.1388
351,1167,1518,0.1388
347,1176,1523,0.1388
346,1170,1516,0.1388
343,1174,1517,0.1388
343,1170,1513,0.1388
337,1175,1512,0.1388
337,1186,1523,0.1388
336,1177,1513,0.1388
332,1183,1515,0.1388
329,1187,1516,0.1388
331,1189,1520,0.1388
326,1193,1519,0.1388
328,1189,1517,0.1388
329,1191,1520,0.1388
333,1181,1514,0.1388
334,1176,1510,0.1388
339,1186,1525,0.1388
337,1178,1515,0.1388
333,1169,1502,0.1388
340,1172,1512,0.1388
337,1170,1507,0.1388
335,1165,1500,0.1388
328,1166,1494,0.1388
331,1156,1487,0.1388
338,1164,1502,0.1388
333,1167,1500,0.1388
334,1171,1505,0.1388
337,1179,1516,0.1388
339,1176,1515,0.1388
335,1177,1512,0.1388
336,1181,1517,0.1388
336,1181,1517,0.1388
333,1171,1504,0.1388
322,1182,1504,0.1388
327,1185,1512,0.1388
320,1194,1514,0.1388
317,1200,1517,0.1388
323,1196,1519,0.1388
326,1190,1516,0.1388
319,1192,1511,0.1388
322,1191,1513,0.1388
325,1189,1514,0.1388
323,1190,1513,0.1388
324,1199,1523,0.1388
330,1194,1524,0.1388
328,1186,1514,0.1388
331,1190,1521,0.1388
327,1189,1516,0.1388
329,1190,1519,0.1388
322,1193,1515,0.1388
323,1200,1523,0.1388
318,1188,1506,0.1388
316,1177,1493,0.1388
310,1177,1487,0.1388
309,1176,1485,0.1388
313,1193,1506,0.1388
309,1187,1496,0.1388
316,1180,1496,0.1388
315,1187,1502,0.1388
313,1191,1504,0.1388
317,1189,1506,0.1388
319,1196,1515,0.1388
321,1200,1521,0.1388
320,1190,1510,0.1388
318,1197,1515,0.1388
318,1202,1520,0.1388
313,1210,1523,0.1388
310,1196,1506,0.1388
307,1183,1490,0.1388
307,1185,1492,0.1388
308,1190,1498,0.1388
308,1195,1503,0.1388
309,1205,1514,0.1388
310,1212,1522,0.1388
308,1218,1526,0.1388
307,1209,1516,0.1388
303,1210,1513,0.1388
302,1204,1506,0.1388
312,1203,1515,0.1388
311,1212,1523,0.1388
312,1208,1520,0.1388
309,1204,1513,0.1388
309,1207,1516,0.1388
308,1212,1520,0.1388
311,1215,1526,0.1388
311,1206,1517,0.1388
307,1204,1511,0.1388
