1351,26,1377,0.1388
310,1192,1502,0.1388
307,1191,1498,0.1388
304,1191,1495,0.1388
301,1202,1503,0.1388
297,1207,1504,0.1388
295,1215,1510,0.1388
293,1216,1509,0.1388
289,1229,1518,0.1388
289,1229,1518,0.1388
294,1244,1538,0.1388
288,1237,1525,0.1388
281,1230,1511,0.1388
282,1232,1514,0.1388
284,1238,1522,0.1388
285,1239,1524,0.1388
286,1227,1513,0.1388
287,1227,1514,0.1388
283,1236,1519,0.1388
275,1231,1506,0.1388
277,1239,1516,0.1388
275,1243,1518,0.1388
274,1237,1511,0.1388
276,1242,1518,0.1388
274,1248,1522,0.1388
275,1244,1519,0.1388
274,1250,1524,0.1388
270,1257,1527,0.1388
268,1254,1522,0.1388
267,1254,1521,0.1388
269,1264,1533,0.1388
267,1261,1528,0.1388
268,1254,1522,0.1388
270,1251,1521,0.1388
270,1246,1516,0.1388
267,1250,1517,0.1388
263,1252,1515,0.1388
259,1254,1513,0.1388
263,1246,1509,0.1388
263,1261,1524,0.1388
259,1255,1514,0.1388
261,1250,1511,0.1388
259,1250,1509,0.1388
259,1243,1502,0.1388
259,1245,1504,0.1388
259,1249,1508,0.1388
258,1257,1515,0.1388
253,1265,1518,0.1388
251,1261,1512,0.1388
250,1270,1520,0.1388
253,1254,1507,0.1388
255,1262,1517,0.1388
254,1252,1506,0.1388
256,1263,1519,0.1388
256,1259,1515,0.1388
253,1275,1528,0.1388
249,1276,1525,0.1388
249,1270,1519,0.1388
249,1266,1515,0.1388
247,1268,1515,0.1388
246,1273,1519,0.1388
244,1285,1529,0.1388
243,1282,1525,0.1388
241,1289,1530,0.1388
248,1280,1528,0.1388
252,1274,1526,0.1388
250,1270,1520,0.1388
252,1262,1514,0.1388
250,1252,1502,0.1388
252,1254,1506,0.1388
244,1260,1504,0.1388
238,1263,1501,0.1388
238,1278,1516,0.1388
235,1284,1519,0.1388
234,1279,1513,0.1388
242,1266,1508,0.1388
247,1254,1501,0.1388
243,1267,1510,0.1388
243,1275,1518,0.1388
245,1292,1537,0.1388
247,1296,1543,0.1388
241,1291,1532,0.1388
240,1281,1521,0.1388
234,1283,1517,0.1388
236,1280,1516,0.1388
237,1280,1517,0.1388
237,1275,1512,0.1388
238,1272,1510,0.1388
231,1282,1513,0.1388
228,1281,1509,0.1388
225,1286,1511,0.1388
221,1283,1504,0.1388
220,1287,1507,0.1388
225,1298,1523,0.1388
231,1288,1519,0.1388
225,1283,1508,0.1388
224,1288,1512,0.1388
224,1284,1508,0.1388
224,1282,1506,0.1388
226,1274,1500,0.1388
227,1281,1508,0.1388
224,1283,1507,0.1388
226,1277,1503,0.1388
222,1285,1507,0.1388
219,1297,1516,0.1388
221,1295,1516,0.1388
213,1307,1520,0.1388
216,1303,1519,0.1388
221,1292,1513,0.1388
217,1295,1512,0.1388
219,1305,1524,0.1388
224,1301,1525,0.1388
217,1288,1505,0.1388
223,1288,1511,0.1388
222,1296,1518,0.1388
224,1293,1517,0.1388
229,1294,1523,0.1388
227,1298,1525,0.1388
227,1310,1537,0.1388
225,1313,1538,0.1388
227,1296,1523,0.1388
224,1273,1497,0.1388
221,1289,1510,0.1388
220,1282,1502,0.1388
223,1287,1510,0.1388
223,1309,1532,0.1388
221,1295,1516,0.1388
219,1301,1520,0.1388
221,1296,1517,0.1388
221,1310,1531,0.1388
217,1318,1535,0.1388
215,1313,1528,0.1388
216,1313,1529,0.1388
214,1314,1528,0.1388
213,1321,1534,0.1388
212,1306,1518,0.1388
209,1301,1510,0.1388
210,1296,1506,0.1388
211,1308,1519,0.1388
206,1302,1508,0.1388
209,1290,1499,0.1388
211,1291,1502,0.1388
210,1282,1492,0.1388
210,1292,1502,0.1388
205,1290,1495,0.1388
200,1298,1498,0.1388
203,1308,1511,0.1388
205,1299,1504,0.1388
203,1301,1504,0.1388
201,1305,1506,0.1388
203,1318,1521,0.1388
208,1312,1520,0.1388
204,1318,1522,0.1388
203,1316,1519,0.1388
204,1322,1526,0.1388
199,1319,1518,0.1388
196,1315,1511,0.1388
193,1309,1502,0.1388
190,1303,1493,0.1388
191,1316,1507,0.1388
193,1315,1508,0.1388
192,1311,1503,0.1388
191,1318,1509,0.1388
193,1321,1514,0.1388
192,1318,1510,0.1388
191,1320,1511,0.1388
193,1326,1519,0.1388
193,1314,1507,0.1388
194,1321,1515,0.1388
193,1321,1514,0.1388
187,1336,1523,0.1388
187,1338,1525,0.1388
186,1331,1517,0.1388
186,1331,1517,0.1388
185,1327,1512,0.1388
184,1333,1517,0.1388
185,1342,1527,0.1388
180,1326,1506,0.1388
182,1337,1519,0.1388
182,1342,1524,0.1388
183,1325,1508,0.1388
183,1315,1498,0.1388
179,1329,1508,0.1388
187,1334,1521,0.1388
189,1327,1516,0.1388
188,1327,1515,0.1388
188,1323,1511,0.1388
187,1328,1515,0.1388
187,1325,1512,0.1388
186,1322,1508,0.1388
185,1330,1515,0.1388
188,1312,1500,0.1388
187,1316,1503,0.1388
189,1326,1515,0.1388
191,1330,1521,0.1388
191,1318,1509,0.1388
192,1323,1515,0.1388
189,1314,1503,0.1388
186,1328,1514,0.1388
186,1325,1511,0.1388
185,1331,1516,0.1388
186,1338,1524,0.1388
180,1344,1524,0.1388
177,1343,1520,0.1388
176,1337,1513,0.1388
173,1341,1514,0.1388
172,1354,1526,0.1388
174,1348,1522,0.1388
174,1349,1523,0.1388
173,1344,1517,0.1388
173,1344,1517,0.1388
167,1343,1510,0.1388
168,1339,1507,0.1388
165,1348,1513,0.1388
166,1345,1511,0.1388
164,1348,1512,0.1388
165,1353,1518,0.1388
161,1361,1522,0.1388
162,1356,1518,0.1388
162,1352,1514,0.1388
158,1356,1514,0.1388
159,1347,1506,0.1388
157,1344,1501,0.1388
162,1358,1520,0.1388
163,1350,1513,0.1388
165,1349,1514,0.1388
164,1339,1503,0.1388
164,1345,1509,0.1388
164,1341,1505,0.1388
167,1351,1518,0.1388
163,1342,1505,0.1388
161,1358,1519,0.1388
157,1354,1511,0.1388
159,1355,1514,0.1388
157,1366,1523,0.1388
156,1372,1528,0.1388
157,1371,1528,0.1388
159,1360,1519,0.1388
157,1363,1520,0.1388
157,1356,1513,0.1388
160,1358,1518,0.1388
153,1365,1518,0.1388
156,1366,1522,0.1388
154,1373,1527,0.1388
156,1374,1530,0.1388
158,1380,1538,0.1388
158,1376,1534,0.1388
158,1373,1531,0.1388
154,1365,1519,0.1388
152,1357,1509,0.1388
153,1360,1513,0.1388
156,1361,1517,0.1388
154,1367,1521,0.1388
159,1358,1517,0.1388
151,1357,1508,0.1388
153,1361,1514,0.1388
156,1361,1517,0.1388
155,1362,1517,0.1388
150,1356,1506,0.1388
150,1363,1513,0.1388
150,1379,1529,0.1388
150,1376,1526,0.1388
150,1362,1512,0.1388
150,1361,1511,0.1388
147,1366,1513,0.1388
144,1370,1514,0.1388
143,1367,1510,0.1388
141,1374,1515,0.1388
138,1375,1513,0.1388
135,1379,1514,0.1388
134,1374,1508,0.1388
135,1364,1499,0.1388
135,1381,1516,0.1388
131,1385,1516,0.1388
131,1378,1509,0.1388
132,1383,1515,0.1388
135,1391,1526,0.1388
129,1383,1512,0.1388
131,1384,1515,0.1388
134,1380,1514,0.1388
138,1375,1513,0.1388
135,1381,1516,0.1388
136,1375,1511,0.1388
134,1369,1503,0.1388
139,1379,1518,0.1388
136,1376,1512,0.1388
137,1383,1520,0.1388
141,1391,1532,0.1388
140,1387,1527,0.1388
141,1379,1520,0.1388
139,1379,1518,0.1388
142,1378,1520,0.1388
143,1369,1512,0.1388
140,1372,1512,0.1388
139,1370,1509,0.1388
141,1382,1523,0.1388
143,1375,1518,0.1388
143,1371,1514,0.1388
141,1362,1503,0.1388
140,1364,1504,0.1388
138,1370,1508,0.1388
138,1374,1512,0.1388
138,1368,1506,0.1388
134,1368,1502,0.1388
133,1378,1511,0.1388
130,1370,1500,0.1388
128,1371,1499,0.1388
128,1368,1496,0.1388
126,1375,1501,0.1388
128,1369,1497,0.1388
132,1379,1511,0.1388
129,1386,1515,0.1388
134,1394,1528,0.1388
133,1393,1526,0.1388
133,1388,1521,0.1388
132,1392,1524,0.1388
136,1390,1526,0.1388
133,1395,1528,0.1388
134,1387,1521,0.1388
134,1397,1531,0.1388
127,1394,1521,0.1388
123,1382,1505,0.1388
124,1388,1512,0.1388
122,1381,1503,0.1388
118,1390,1508,0.1388
117,1393,1510,0.1388
116,1397,1513,0.1388
121,1409,1530,0.1388
124,1404,1528,0.1388
121,1400,1521,0.1388
119,1394,1513,0.1388
114,1390,1504,0.1388
112,1404,1516,0.1388
111,1391,1502,0.1388
109,1389,1498,0.1388
107,1396,1503,0.1388
107,1406,1513,0.1388
107,1405,1512,0.1388
101,1409,1510,0.1388
103,1408,1511,0.1388
105,1404,1509,0.1388
101,1403,1504,0.1388
105,1422,1527,0.1388
106,1411,1517,0.1388
108,1417,1525,0.1388
109,1425,1534,0.1388
106,1419,1525,0.1388
107,1427,1534,0.1388
104,1422,1526,0.1388
103,1425,1528,0.1388
102,1426,1528,0.1388
102,1427,1529,0.1388
101,1428,1529,0.1388
101,1421,1522,0.1388
101,1416,1517,0.1388
104,1411,1515,0.1388
98,1408,1506,0.1388
96,1414,1510,0.1388
96,1416,1512,0.1388
99,1431,1530,0.1388
97,1421,1518,0.1388
93,1419,1512,0.1388
90,1420,1510,0.1388
90,1429,1519,0.1388
92,1428,1520,0.1388
92,1420,1512,0.1388
92,1407,1499,0.1388
93,1407,1500,0.1388
91,1408,1499,0.1388
89,1407,1496,0.1388
90,1407,1497,0.1388
95,1420,1515,0.1388
91,1430,1521,0.1388
90,1431,1521,0.1388
90,1428,1518,0.1388
91,1433,1524,0.1388
90,1426,1516,0.1388
89,1418,1507,0.1388
88,1422,1510,0.1388
88,1426,1514,0.1388
88,1427,1515,0.1388
91,1431,1522,0.1388
93,1423,1516,0.1388
92,1432,1524,0.1388
93,1427,1520,0.1388
93,1421,1514,0.1388
93,1422,1515,0.1388
93,1426,1519,0.1388
97,1412,1509,0.1388
98,1426,1524,0.1388
98,1409,1507,0.1388
97,1413,1510,0.1388
96,1410,1506,0.1388
95,1419,1514,0.1388
94,1412,1506,0.1388
96,1420,1516,0.1388
92,1414,1506,0.1388
91,1412,1503,0.1388
93,1426,1519,0.1388
90,1432,1522,0.1388
91,1424,1515,0.1388
88,1416,1504,0.1388
87,1410,1497,0.1388
91,1431,1522,0.1388
87,1432,1519,0.1388
90,1424,1514,0.1388
91,1425,1516,0.1388
94,1432,1526,0.1388
90,1420,1510,0.1388
92,1425,1517,0.1388
96,1425,1521,0.1388
93,1423,1516,0.1388
91,1421,1512,0.1388
90,1419,1509,0.1388
86,1430,1516,0.1388
80,1422,1502,0.1388
81,1434,1515,0.1388
81,1425,1506,0.1388
79,1415,1494,0.1388
80,1432,1512,0.1388
83,1440,1523,0.1388
85,1432,1517,0.1388
84,1431,1515,0.1388
88,1427,1515,0.1388
89,1426,1515,0.1388
89,1426,1515,0.1388
89,1415,1504,0.1388
93,1429,1522,0.1388
95,1407,1502,0.1388
95,1419,1514,0.1388
94,1429,1523,0.1388
92,1418,1510,0.1388
90,1420,1510,0.1388
88,1418,1506,0.1388
90,1419,1509,0.1388
91,1424,1515,0.1388
92,1424,1516,0.1388
93,1417,1510,0.1388
89,1423,1512,0.1388
90,1418,1508,0.1388
90,1419,1509,0.1388
90,1413,1503,0.1388
91,1420,1511,0.1388
90,1421,1511,0.1388
92,1423,1515,0.1388
96,1412,1508,0.1388
95,1416,1511,0.1388
94,1418,1512,0.1388
95,1416,1511,0.1388
97,1429,1526,0.1388
96,1428,1524,0.1388
93,1433,1526,0.1388
95,1432,1527,0.1388
92,1424,1516,0.1388
94,1415,1509,0.1388
95,1416,1511,0.1388
95,1422,1517,0.1388
99,1420,1519,0.1388
97,1419,1516,0.1388
99,1423,1522,0.1388
98,1413,1511,0.1388
100,1415,1515,0.1388
97,1405,1502,0.1388
98,1405,1503,0.1388
96,1407,1503,0.1388
96,1405,1501,0.1388
97,1423,1520,0.1388
98,1423,1521,0.1388
97,1416,1513,0.1388
97,1408,1505,0.1388
99,1408,1507,0.1388
98,1422,1520,0.1388
96,1418,1514,0.1388
96,1433,1529,0.1388
96,1413,1509,0.1388
96,1419,1515,0.1388
96,1416,1512,0.1388
99,1417,1516,0.1388
98,1417,1515,0.1388
97,1427,1524,0.1388
95,1428,1523,0.1388
96,1415,1511,0.1388
96,1424,1520,0.1388
95,1421,1516,0.1388
94,1424,1518,0.1388
94,1425,1519,0.1388
95,1413,1508,0.1388
96,1418,1514,0.1388
95,1420,1515,0.1388
97,1412,1509,0.1388
98,1414,1512,0.1388
98,1415,1513,0.1388
96,1419,1515,0.1388
96,1407,1503,0.1388
99,1423,1522,0.1388
100,1414,1514,0.1388
100,1416,1516,0.1388
100,1423,1523,0.1388
99,1423,1522,0.1388
98,1429,1527,0.1388
96,1420,1516,0.1388
97,1423,1520,0.1388
98,1419,1517,0.1388
99,1418,1517,0.1388
99,1419,1518,0.1388
98,1405,1503,0.1388
97,1400,1497,0.1388
99,1406,1505,0.1388
99,1416,1515,0.1388
99,1421,1520,0.1388
96,1416,1512,0.1388
97,1415,1512,0.1388
96,1415,1511,0.1388
95,1412,1507,0.1388
96,1405,1501,0.1388
96,1410,1506,0.1388
98,1417,1515,0.1388
98,1419,1517,0.1388
94,1424,1518,0.1388
91,1415,1506,0.1388
88,1420,1508,0.1388
87,1414,1501,0.1388
92,1419,1511,0.1388
89,1421,1510,0.1388
90,1425,1515,0.1388
91,1427,1518,0.1388
90,1419,1509,0.1388
91,1425,1516,0.1388
90,1419,1509,0.1388
89,1411,1500,0.1388
91,1435,1526,0.1388
92,1417,1509,0.1388
88,1431,1519,0.1388
89,1433,1522,0.1388
87,1431,1518,0.1388
85,1429,1514,0.1388
87,1438,1525,0.1388
87,1425,1512,0.1388
86,1424,1510,0.1388
86,1445,1531,0.1388
87,1433,1520,0.1388
86,1427,1513,0.1388
85,1431,1516,0.1388
87,1435,1522,0.1388
87,1446,1533,0.1388
87,1443,1530,0.1388
86,1445,1531,0.1388
86,1439,1525,0.1388
87,1426,1513,0.1388
89,1436,1525,0.1388
90,1431,1521,0.1388
90,1433,1523,0.1388
90,1431,1521,0.1388
90,1437,1527,0.1388
90,1428,1518,0.1388
88,1425,1513,0.1388
88,1417,1505,0.1388
91,1419,1510,0.1388
88,1437,1525,0.1388
87,1431,1518,0.1388
90,1445,1535,0.1388
90,1436,1526,0.1388
94,1437,1531,0.1388
94,1437,1531,0.1388
96,1431,1527,0.1388
91,1437,1528,0.1388
91,1429,1520,0.1388
89,1417,1506,0.1388
90,1421,1511,0.1388
91,1431,1522,0.1388
90,1423,1513,0.1388
91,1427,1518,0.1388
92,1439,1531,0.1388
94,1426,1520,0.1388
92,1423,1515,0.1388
88,1447,1535,0.1388
88,1436,1524,0.1388
87,1421,1508,0.1388
88,1419,1507,0.1388
89,1408,1497,0.1388
87,1411,1498,0.1388
88,1421,1509,0.1388
88,1413,1501,0.1388
88,1406,1494,0.1388
90,1410,1500,0.1388
88,1424,1512,0.1388
85,1437,1522,0.1388
87,1439,1526,0.1388
89,1423,1512,0.1388
87,1405,1492,0.1388
88,1407,1495,0.1388
90,1412,1502,0.1388
91,1416,1507,0.1388
91,1415,1506,0.1388
90,1425,1515,0.1388
90,1415,1505,0.1388
90,1421,1511,0.1388
87,1430,1517,0.1388
88,1435,1523,0.1388
89,1436,1525,0.1388
89,1425,1514,0.1388
90,1435,1525,0.1388
89,1442,1531,0.1388
90,1421,1511,0.1388
93,1416,1509,0.1388
88,1416,1504,0.1388
92,1407,1499,0.1388
89,1407,1496,0.1388
89,1407,1496,0.1388
87,1398,1485,0.1388
89,1400,1489,0.1388
90,1421,1511,0.1388
88,1435,1523,0.1388
91,1435,1526,0.1388
89,1429,1518,0.1388
88,1425,1513,0.1388
87,1437,1524,0.1388
85,1434,1519,0.1388
87,1437,1524,0.1388
89,1440,1529,0.1388
87,1430,1517,0.1388
88,1428,1516,0.1388
86,1441,1527,0.1388
85,1427,1512,0.1388
85,1430,1515,0.1388
86,1424,1510,0.1388
85,1421,1506,0.1388
89,1434,1523,0.1388
89,1434,1523,0.1388
90,1432,1522,0.1388
88,1422,1510,0.1388
90,1422,1512,0.1388
92,1429,1521,0.1388
91,1430,1521,0.1388
87,1420,1507,0.1388
89,1420,1509,0.1388
89,1415,1504,0.1388
88,1412,1500,0.1388
82,1420,1502,0.1388
80,1413,1493,0.1388
81,1418,1499,0.1388
83,1419,1502,0.1388
83,1407,1490,0.1388
81,1408,1489,0.1388
81,1415,1496,0.1388
82,1423,1505,0.1388
82,1425,1507,0.1388
84,1430,1514,0.1388
84,1426,1510,0.1388
81,1424,1505,0.1388
80,1424,1504,0.1388
79,1408,1487,0.1388
80,1420,1500,0.1388
78,1442,1520,0.1388
73,1442,1515,0.1388
74,1440,1514,0.1388
75,1433,1508,0.1388
72,1436,1508,0.1388
75,1447,1522,0.1388
74,1443,1517,0.1388
68,1441,1509,0.1388
67,1442,1509,0.1388
67,1444,1511,0.1388
69,1451,1520,0.1388
70,1455,1525,0.1388
69,1451,1520,0.1388
69,1453,1522,0.1388
70,1460,1530,0.1388
70,1447,1517,0.1388
68,1452,1520,0.1388
66,1452,1518,0.1388
67,1460,1527,0.1388
69,1456,1525,0.1388
70,1448,1518,0.1388
73,1454,1527,0.1388
73,1442,1515,0.1388
69,1448,1517,0.1388
71,1440,1511,0.1388
72,1430,1502,0.1388
68,1436,1504,0.1388
70,1439,1509,0.1388
72,1438,1510,0.1388
74,1439,1513,0.1388
77,1452,1529,0.1388
76,1441,1517,0.1388
72,1439,1511,0.1388
71,1452,1523,0.1388
73,1455,1528,0.1388
72,1451,1523,0.1388
72,1443,1515,0.1388
69,1438,1507,0.1388
72,1437,1509,0.1388
72,1450,1522,0.1388
72,1448,1520,0.1388
70,1438,1508,0.1388
70,1448,1518,0.1388
67,1453,1520,0.1388
67,1452,1519,0.1388
67,1455,1522,0.1388
68,1449,1517,0.1388
67,1442,1509,0.1388
68,1455,1523,0.1388
67,1440,1507,0.1388
59,1454,1513,0.1388
59,1462,1521,0.1388
58,1452,1510,0.1388
60,1451,1511,0.1388
60,1441,1501,0.1388
57,1459,1516,0.1388
58,1471,1529,0.1388
53,1460,1513,0.1388
53,1469,1522,0.1388
51,1470,1521,0.1388
53,1463,1516,0.1388
52,1466,1518,0.1388
54,1467,1521,0.1388
55,1461,1516,0.1388
56,1455,1511,0.1388
54,1457,1511,0.1388
55,1450,1505,0.1388
55,1450,1505,0.1388
56,1457,1513,0.1388
57,1466,1523,0.1388
57,1476,1533,0.1388
56,1473,1529,0.1388
54,1469,1523,0.1388
53,1473,1526,0.1388
53,1469,1522,0.1388
51,1473,1524,0.1388
50,1464,1514,0.1388
50,1459,1509,0.1388
51,1461,1512,0.1388
51,1449,1500,0.1388
49,1439,1488,0.1388
50,1437,1487,0.1388
50,1448,1498,0.1388
48,1465,1513,0.1388
50,1464,1514,0.1388
49,1461,1510,0.1388
50,1452,1502,0.1388
51,1462,1513,0.1388
57,1456,1513,0.1388
56,1464,1520,0.1388
56,1468,1524,0.1388
56,1465,1521,0.1388
57,1466,1523,0.1388
56,1454,1510,0.1388
57,1459,1516,0.1388
58,1460,1518,0.1388
58,1462,1520,0.1388
60,1461,1521,0.1388
61,1466,1527,0.1388
60,1464,1524,0.1388
58,1474,1532,0.1388
62,1475,1537,0.1388
62,1468,1530,0.1388
61,1472,1533,0.1388
58,1471,1529,0.1388
60,1467,1527,0.1388
59,1459,1518,0.1388
60,1453,1513,0.1388
58,1447,1505,0.1388
58,1454,1512,0.1388
57,1459,1516,0.1388
58,1454,1512,0.1388
56,1460,1516,0.1388
56,1463,1519,0.1388
57,1471,1528,0.1388
57,1461,1518,0.1388
57,1465,1522,0.1388
55,1470,1525,0.1388
55,1463,1518,0.1388
55,1468,1523,0.1388
53,1464,1517,0.1388
53,1454,1507,0.1388
51,1456,1507,0.1388
51,1453,1504,0.1388
52,1456,1508,0.1388
50,1461,1511,0.1388
53,1464,1517,0.1388
52,1463,1515,0.1388
50,1472,1522,0.1388
50,1469,1519,0.1388
49,1462,1511,0.1388
49,1465,1514,0.1388
45,1464,1509,0.1388
46,1466,1512,0.1388
45,1469,1514,0.1388
44,1462,1506,0.1388
42,1477,1519,0.1388
38,1482,1520,0.1388
38,1479,1517,0.1388
39,1464,1503,0.1388
38,1466,1504,0.1388
40,1476,1516,0.1388
42,1474,1516,0.1388
42,1474,1516,0.1388
42,1472,1514,0.1388
40,1478,1518,0.1388
40,1491,1531,0.1388
39,1474,1513,0.1388
37,1484,1521,0.1388
40,1476,1516,0.1388
40,1485,1525,0.1388
42,1469,1511,0.1388
42,1472,1514,0.1388
41,1477,1518,0.1388
43,1478,1521,0.1388
43,1469,1512,0.1388
42,1467,1509,0.1388
40,1458,1498,0.1388
38,1482,1520,0.1388
39,1483,1522,0.1388
40,1484,1524,0.1388
41,1488,1529,0.1388
40,1472,1512,0.1388
40,1473,1513,0.1388
40,1474,1514,0.1388
40,1474,1514,0.1388
39,1477,1516,0.1388
37,1470,1507,0.1388
38,1488,1526,0.1388
37,1492,1529,0.1388
37,1496,1533,0.1388
36,1504,1540,0.1388
35,1494,1529,0.1388
35,1482,1517,0.1388
34,1478,1512,0.1388
35,1486,1521,0.1388
34,1489,1523,0.1388
35,1496,1531,0.1388
37,1482,1519,0.1388
37,1466,1503,0.1388
38,1477,1515,0.1388
36,1473,1509,0.1388
37,1473,1510,0.1388
