1351,26,1377,0.1388
36,1471,1507,0.1388
37,1481,1518,0.1388
38,1480,1518,0.1388
38,1492,1530,0.1388
39,1491,1530,0.1388
37,1490,1527,0.1388
36,1495,1531,0.1388
36,1490,1526,0.1388
36,1466,1502,0.1388
37,1461,1498,0.1388
38,1474,1512,0.1388
38,1470,1508,0.1388
39,1485,1524,0.1388
38,1475,1513,0.1388
37,1471,1508,0.1388
37,1478,1515,0.1388
36,1487,1523,0.1388
36,1473,1509,0.1388
36,1476,1512,0.1388
37,1462,1499,0.1388
36,1471,1507,0.1388
36,1478,1514,0.1388
36,1474,1510,0.1388
37,1479,1516,0.1388
39,1484,1523,0.1388
39,1485,1524,0.1388
36,1477,1513,0.1388
38,1486,1524,0.1388
40,1480,1520,0.1388
40,1466,1506,0.1388
40,1493,1533,0.1388
40,1501,1541,0.1388
40,1494,1534,0.1388
37,1495,1532,0.1388
37,1484,1521,0.1388
37,1476,1513,0.1388
38,1464,1502,0.1388
36,1476,1512,0.1388
36,1483,1519,0.1388
34,1483,1517,0.1388
32,1497,1529,0.1388
33,1497,1530,0.1388
32,1496,1528,0.1388
32,1501,1533,0.1388
31,1490,1521,0.1388
30,1488,1518,0.1388
31,1488,1519,0.1388
31,1487,1518,0.1388
28,1477,1505,0.1388
29,1491,1520,0.1388
30,1491,1521,0.1388
29,1505,1534,0.1388
29,1502,1531,0.1388
27,1507,1534,0.1388
28,1515,1543,0.1388
27,1508,1535,0.1388
26,1510,1536,0.1388
27,1509,1536,0.1388
26,1506,1532,0.1388
26,1500,1526,0.1388
26,1495,1521,0.1388
25,1494,1519,0.1388
25,1484,1509,0.1388
27,1482,1509,0.1388
27,1489,1516,0.1388
26,1494,1520,0.1388
26,1499,1525,0.1388
25,1497,1522,0.1388
26,1480,1506,0.1388
26,1482,1508,0.1388
27,1489,1516,0.1388
27,1502,1529,0.1388
26,1489,1515,0.1388
26,1499,1525,0.1388
26,1488,1514,0.1388
25,1486,1511,0.1388
26,1492,1518,0.1388
27,1480,1507,0.1388
27,1492,1519,0.1388
27,1494,1521,0.1388
27,1491,1518,0.1388
27,1492,1519,0.1388
28,1494,1522,0.1388
27,1498,1525,0.1388
28,1498,1526,0.1388
28,1491,1519,0.1388
28,1500,1528,0.1388
28,1501,1529,0.1388
26,1494,1520,0.1388
26,1477,1503,0.1388
24,1484,1508,0.1388
24,1487,1511,0.1388
24,1483,1507,0.1388
26,1481,1507,0.1388
27,1480,1507,0.1388
26,1481,1507,0.1388
27,1471,1498,0.1388
26,1479,1505,0.1388
26,1483,1509,0.1388
26,1496,1522,0.1388
25,1497,1522,0.1388
25,1506,1531,0.1388
24,1508,1532,0.1388
25,1502,1527,0.1388
26,1501,1527,0.1388
25,1502,1527,0.1388
24,1506,1530,0.1388
25,1509,1534,0.1388
26,1494,1520,0.1388
25,1503,1528,0.1388
24,1505,1529,0.1388
25,1509,1534,0.1388
26,1515,1541,0.1388
24,1508,1532,0.1388
24,1487,1511,0.1388
24,1486,1510,0.1388
24,1501,1525,0.1388
23,1502,1525,0.1388
22,1496,1518,0.1388
21,1497,1518,0.1388
22,1495,1517,0.1388
22,1498,1520,0.1388
21,1499,1520,0.1388
21,1502,1523,0.1388
21,1506,1527,0.1388
22,1502,1524,0.1388
21,1516,1537,0.1388
21,1497,1518,0.1388
20,1488,1508,0.1388
20,1486,1506,0.1388
20,1489,1509,0.1388
19,1504,1523,0.1388
19,1491,1510,0.1388
18,1495,1513,0.1388
18,1493,1511,0.1388
18,1501,1519,0.1388
18,1507,1525,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
17,1478,1495,0.1388
19,1488,1507,0.1388
18,1484,1502,0.1388
18,1493,1511,0.1388
17,1501,1518,0.1388
16,1504,1520,0.1388
16,1498,1514,0.1388
16,1507,1523,0.1388
15,1514,1529,0.1388
13,1509,1522,0.1388
12,1506,1518,0.1388
12,1512,1524,0.1388
13,1509,1522,0.1388
15,1500,1515,0.1388
16,1491,1507,0.1388
16,1488,1504,0.1388
16,1490,1506,0.1388
16,1479,1495,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
16,1508,1524,0.1388
17,1509,1526,0.1388
15,1488,1503,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
15,1501,1516,0.1388
14,1496,1510,0.1388
15,1494,1509,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
13,1493,1506,0.1388
12,1485,1497,0.1388
13,1500,1513,0.1388
13,1493,1506,0.1388
12,1502,1514,0.1388
12,1496,1508,0.1388
12,1497,1509,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
11,1511,1522,0.1388
11,1502,1513,0.1388
10,1502,1512,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
9,1497,1506,0.1388
9,1491,1500,0.1388
9,1497,1506,0.1388
9,1511,1520,0.1388
8,1510,1518,0.1388
8,1495,1503,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
7,1491,1498,0.1388
7,1498,1505,0.1388
6,1493,1499,0.1388
6,1492,1498,0.1388
6,1497,1503,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1496,1501,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
5,1516,1521,0.1388
5,1502,1507,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1501,1507,0.1388
6,1501,1507,0.1388
6,1500,1506,0.1388
6,1502,1508,0.1388
7,1509,1516,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1503,1510,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
7,1501,1508,0.1388
8,1500,1508,0.1388
7,1504,1511,0.1388
7,1497,1504,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
6,1504,1510,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1523,1528,0.1388
5,1528,1533,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1500,1506,0.1388
6,1482,1488,0.1388
6,1508,1514,0.1388
6,1496,1502,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
6,1517,1523,0.1388
6,1512,1518,0.1388
7,1507,1514,0.1388
6,1523,1529,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
6,1504,1510,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1520,1526,0.1388
6,1506,1512,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1497,1502,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1521,1525,0.1388
4,1531,1535,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1505,1509,0.1388
4,1495,1499,0.1388
4,1499,1503,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1517,1521,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1507,1512,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
5,1530,1535,0.1388
5,1526,1531,0.1388
5,1527,1532,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1524,1529,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
5,1521,1526,0.1388
5,1527,1532,0.1388
5,1527,1532,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
4,1498,1502,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1497,1502,0.1388
6,1515,1521,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1502,1507,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
4,1528,1532,0.1388
4,1529,1533,0.1388
5,1518,1523,0.1388
6,1514,1520,0.1388
6,1501,1507,0.1388
7,1512,1519,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
8,1500,1508,0.1388
9,1492,1501,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1496,1505,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
9,1522,1531,0.1388
9,1525,1534,0.1388
9,1521,1530,0.1388
8,1508,1516,0.1388
9,1515,1524,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1509,1518,0.1388
10,1507,1517,0.1388
9,1499,1508,0.1388
10,1493,1503,0.1388
10,1499,1509,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
9,1529,1538,0.1388
9,1515,1524,0.1388
8,1500,1508,0.1388
8,1493,1501,0.1388
8,1496,1504,0.1388
7,1501,1508,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
8,1504,1512,0.1388
8,1505,1513,0.1388
8,1521,1529,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1495,1500,0.1388
5,1499,1504,0.1388
5,1508,1513,0.1388
5,1527,1532,0.1388
4,1519,1523,0.1388
3,1517,1520,0.1388
2,1527,1529,0.1388
2,1526,1528,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1529,1531,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
1,1505,1506,0.1388
1,1504,1505,0.1388
2,1511,1513,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
3,1527,1530,0.1388
4,1528,1532,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1524,1529,0.1388
4,1527,1531,0.1388
4,1523,1527,0.1388
4,1506,1510,0.1388
3,1514,1517,0.1388
5,1519,1524,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
6,1493,1499,0.1388
5,1524,1529,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1515,1520,0.1388
5,1523,1528,0.1388
6,1520,1526,0.1388
6,1527,1533,0.1388
6,1538,1544,0.1388
5,1522,1527,0.1388
6,1524,1530,0.1388
6,1526,1532,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
5,1520,1525,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
4,1509,1513,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
4,1512,1516,0.1388
4,1531,1535,0.1388
4,1530,1534,0.1388
4,1515,1519,0.1388
4,1525,1529,0.1388
4,1502,1506,0.1388
4,1493,1497,0.1388
4,1493,1497,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
4,1521,1525,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1532,1536,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
2,1509,1511,0.1388
3,1515,1518,0.1388
4,1528,1532,0.1388
3,1522,1525,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1525,1528,0.1388
3,1525,1528,0.1388
3,1532,1535,0.1388
3,1535,1538,0.1388
3,1514,1517,0.1388
3,1528,1531,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
5,1531,1536,0.1388
5,1524,1529,0.1388
5,1522,1527,0.1388
5,1528,1533,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1495,1500,0.1388
5,1503,1508,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
4,1520,1524,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
5,1499,1504,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
6,1519,1525,0.1388
6,1507,1513,0.1388
6,1501,1507,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1519,1524,0.1388
5,1505,1510,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1526,1531,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
6,1507,1513,0.1388
7,1498,1505,0.1388
7,1504,1511,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
8,1506,1514,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1505,1510,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1493,1497,0.1388
4,1498,1502,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1509,1514,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
7,1520,1527,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1496,1502,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
8,1508,1516,0.1388
8,1498,1506,0.1388
7,1503,1510,0.1388
7,1489,1496,0.1388
6,1495,1501,0.1388
6,1506,1512,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1497,1503,0.1388
6,1498,1504,0.1388
6,1495,1501,0.1388
6,1486,1492,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1506,1512,0.1388
7,1493,1500,0.1388
7,1493,1500,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
7,1508,1515,0.1388
7,1517,1524,0.1388
7,1526,1533,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1527,1532,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1506,1511,0.1388
4,1505,1509,0.1388
3,1519,1522,0.1388
3,1509,1512,0.1388
3,1493,1496,0.1388
3,1489,1492,0.1388
3,1492,1495,0.1388
3,1501,1504,0.1388
3,1500,1503,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1495,1498,0.1388
4,1499,1503,0.1388
3,1509,1512,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1495,1498,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1523,1526,0.1388
3,1504,1507,0.1388
3,1496,1499,0.1388
3,1492,1495,0.1388
3,1499,1502,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
4,1515,1519,0.1388
3,1526,1529,0.1388
3,1521,1524,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1497,1499,0.1388
2,1500,1502,0.1388
2,1496,1498,0.1388
2,1495,1497,0.1388
2,1501,1503,0.1388
2,1500,1502,0.1388
2,1503,1505,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
1,1513,1514,0.1388
2,1504,1506,0.1388
2,1523,1525,0.1388
2,1510,1512,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1508,1511,0.1388
3,1498,1501,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
1,1508,1509,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
3,1507,1510,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
5,1528,1533,0.1388
5,1515,1520,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1524,1529,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
6,1527,1533,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
6,1502,1508,0.1388
5,1514,1519,0.1388
5,1498,1503,0.1388
4,1510,1514,0.1388
4,1517,1521,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1504,1507,0.1388
3,1496,1499,0.1388
3,1503,1506,0.1388
3,1515,1518,0.1388
3,1533,1536,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
3,1525,1528,0.1388
4,1522,1526,0.1388
3,1533,1536,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1510,1513,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1503,1506,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
2,1527,1529,0.1388
2,1533,1535,0.1388
2,1537,1539,0.1388
2,1529,1531,0.1388
2,1528,1530,0.1388
2,1520,1522,0.1388
2,1503,1505,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1533,1535,0.1388
2,1535,1537,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1501,1503,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1492,1493,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1503,1504,0.1388
2,1507,1509,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1504,1505,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
0,1507,1507,0.1388
