1375,28,1403,0.1388
1402,30,1432,0.1388
1422,28,1450,0.1388
1422,28,1450,0.1388
1423,31,1454,0.1388
1437,32,1469,0.1388
1455,32,1487,0.1388
1448,33,1481,0.1388
1456,31,1487,0.1388
1458,33,1491,0.1388
1455,32,1487,0.1388
1466,34,1500,0.1388
1464,33,1497,0.1388
1455,34,1489,0.1388
1442,34,1476,0.1388
1454,35,1489,0.1388
1457,34,1491,0.1388
1443,32,1475,0.1388
1438,31,1469,0.1388
1439,31,1470,0.1388
1440,34,1474,0.1388
1438,32,1470,0.1388
1445,32,1477,0.1388
1447,32,1479,0.1388
1449,33,1482,0.1388
1460,33,1493,0.1388
1472,32,1504,0.1388
1470,34,1504,0.1388
1470,36,1506,0.1388
1461,36,1497,0.1388
1469,36,1505,0.1388
1464,35,1499,0.1388
1457,36,1493,0.1388
1469,37,1506,0.1388
1485,35,1520,0.1388
1492,37,1529,0.1388
1481,36,1517,0.1388
1462,38,1500,0.1388
1462,37,1499,0.1388
1438,36,1474,0.1388
1439,37,1476,0.1388
1441,38,1479,0.1388
1444,43,1487,0.1388
1451,44,1495,0.1388
1462,44,1506,0.1388
1459,46,1505,0.1388
1465,46,1511,0.1388
1458,48,1506,0.1388
1437,49,1486,0.1388
1444,51,1495,0.1388
1435,51,1486,0.1388
1431,52,1483,0.1388
1419,57,1476,0.1388
1424,59,1483,0.1388
1415,57,1472,0.1388
1426,60,1486,0.1388
1423,58,1481,0.1388
1428,59,1487,0.1388
1419,58,1477,0.1388
1429,58,1487,0.1388
1433,59,1492,0.1388
1432,59,1491,0.1388
1450,59,1509,0.1388
1440,62,1502,0.1388
1444,66,1510,0.1388
1439,65,1504,0.1388
1438,67,1505,0.1388
1436,68,1504,0.1388
1431,72,1503,0.1388
1416,73,1489,0.1388
1403,74,1477,0.1388
1431,76,1507,0.1388
1423,71,1494,0.1388
1414,70,1484,0.1388
1413,68,1481,0.1388
1427,65,1492,0.1388
1438,69,1507,0.1388
1443,70,1513,0.1388
1444,67,1511,0.1388
1431,71,1502,0.1388
1437,71,1508,0.1388
1420,72,1492,0.1388
1427,72,1499,0.1388
1420,74,1494,0.1388
1419,75,1494,0.1388
1426,75,1501,0.1388
1430,74,1504,0.1388
1446,78,1524,0.1388
1430,79,1509,0.1388
1419,78,1497,0.1388
1429,78,1507,0.1388
1433,79,1512,0.1388
1436,79,1515,0.1388
1428,80,1508,0.1388
1421,81,1502,0.1388
1418,80,1498,0.1388
1414,77,1491,0.1388
1411,80,1491,0.1388
1419,78,1497,0.1388
1415,77,1492,0.1388
1420,78,1498,0.1388
1416,80,1496,0.1388
1419,81,1500,0.1388
1432,81,1513,0.1388
1428,83,1511,0.1388
1426,84,1510,0.1388
1411,85,1496,0.1388
1404,80,1484,0.1388
1409,77,1486,0.1388
1423,80,1503,0.1388
1416,77,1493,0.1388
1417,79,1496,0.1388
1409,79,1488,0.1388
1413,75,1488,0.1388
1417,74,1491,0.1388
1427,75,1502,0.1388
1416,77,1493,0.1388
1403,74,1477,0.1388
1396,76,1472,0.1388
1403,77,1480,0.1388
1410,77,1487,0.1388
1410,77,1487,0.1388
1402,80,1482,0.1388
1404,76,1480,0.1388
1411,73,1484,0.1388
1410,74,1484,0.1388
1403,74,1477,0.1388
1405,73,1478,0.1388
1408,74,1482,0.1388
1407,74,1481,0.1388
1407,76,1483,0.1388
1408,77,1485,0.1388
1415,79,1494,0.1388
1421,78,1499,0.1388
1422,80,1502,0.1388
1422,79,1501,0.1388
1407,81,1488,0.1388
1396,83,1479,0.1388
1404,87,1491,0.1388
1409,87,1496,0.1388
1409,87,1496,0.1388
1408,85,1493,0.1388
1419,83,1502,0.1388
1414,82,1496,0.1388
1421,82,1503,0.1388
1415,81,1496,0.1388
1416,82,1498,0.1388
1424,83,1507,0.1388
1438,84,1522,0.1388
1432,84,1516,0.1388
1414,82,1496,0.1388
1416,81,1497,0.1388
1416,80,1496,0.1388
1414,80,1494,0.1388
1416,77,1493,0.1388
1418,79,1497,0.1388
1422,80,1502,0.1388
1413,86,1499,0.1388
1409,85,1494,0.1388
1408,85,1493,0.1388
1407,85,1492,0.1388
1409,84,1493,0.1388
1413,81,1494,0.1388
1425,81,1506,0.1388
1416,80,1496,0.1388
1407,81,1488,0.1388
1409,81,1490,0.1388
1403,82,1485,0.1388
1399,84,1483,0.1388
1406,83,1489,0.1388
1414,82,1496,0.1388
1417,80,1497,0.1388
1419,81,1500,0.1388
1419,81,1500,0.1388
1418,83,1501,0.1388
1414,80,1494,0.1388
1416,79,1495,0.1388
1408,82,1490,0.1388
1405,82,1487,0.1388
1403,84,1487,0.1388
1406,83,1489,0.1388
1405,82,1487,0.1388
1413,85,1498,0.1388
1405,85,1490,0.1388
1412,85,1497,0.1388
1401,80,1481,0.1388
1397,81,1478,0.1388
1401,81,1482,0.1388
1404,83,1487,0.1388
1408,78,1486,0.1388
1424,80,1504,0.1388
1406,79,1485,0.1388
1413,78,1491,0.1388
1416,79,1495,0.1388
1426,78,1504,0.1388
1413,81,1494,0.1388
1407,80,1487,0.1388
1410,77,1487,0.1388
1420,80,1500,0.1388
1411,81,1492,0.1388
1402,83,1485,0.1388
1396,79,1475,0.1388
1402,82,1484,0.1388
1388,81,1469,0.1388
1390,77,1467,0.1388
1400,76,1476,0.1388
1401,73,1474,0.1388
1389,73,1462,0.1388
1397,75,1472,0.1388
1400,79,1479,0.1388
1421,81,1502,0.1388
1409,85,1494,0.1388
1407,88,1495,0.1388
1412,91,1503,0.1388
1418,90,1508,0.1388
1411,90,1501,0.1388
1409,93,1502,0.1388
1419,89,1508,0.1388
1422,91,1513,0.1388
1412,96,1508,0.1388
1412,96,1508,0.1388
1408,99,1507,0.1388
1400,97,1497,0.1388
1409,96,1505,0.1388
1402,95,1497,0.1388
1390,94,1484,0.1388
1413,94,1507,0.1388
1420,92,1512,0.1388
1418,94,1512,0.1388
1405,96,1501,0.1388
1404,98,1502,0.1388
1400,95,1495,0.1388
1399,94,1493,0.1388
1401,92,1493,0.1388
1394,90,1484,0.1388
1385,92,1477,0.1388
1389,93,1482,0.1388
1395,90,1485,0.1388
1390,91,1481,0.1388
1398,95,1493,0.1388
1393,95,1488,0.1388
1388,94,1482,0.1388
1391,90,1481,0.1388
1386,89,1475,0.1388
1391,89,1480,0.1388
1383,86,1469,0.1388
1398,89,1487,0.1388
1404,91,1495,0.1388
1402,91,1493,0.1388
1403,94,1497,0.1388
1410,93,1503,0.1388
1407,93,1500,0.1388
1407,92,1499,0.1388
1406,88,1494,0.1388
1417,89,1506,0.1388
1429,86,1515,0.1388
1418,86,1504,0.1388
1403,85,1488,0.1388
1413,87,1500,0.1388
1395,85,1480,0.1388
1395,84,1479,0.1388
1391,83,1474,0.1388
1390,87,1477,0.1388
1398,88,1486,0.1388
1402,88,1490,0.1388
1382,88,1470,0.1388
1406,88,1494,0.1388
1395,87,1482,0.1388
1399,87,1486,0.1388
1389,86,1475,0.1388
1399,85,1484,0.1388
1395,91,1486,0.1388
1378,93,1471,0.1388
1378,88,1466,0.1388
1394,92,1486,0.1388
1394,90,1484,0.1388
1390,95,1485,0.1388
1388,91,1479,0.1388
1384,89,1473,0.1388
1395,91,1486,0.1388
1399,90,1489,0.1388
1387,97,1484,0.1388
1394,99,1493,0.1388
1397,98,1495,0.1388
1392,99,1491,0.1388
1387,98,1485,0.1388
1390,95,1485,0.1388
1390,96,1486,0.1388
1381,96,1477,0.1388
1374,96,1470,0.1388
1385,99,1484,0.1388
1391,102,1493,0.1388
1394,104,1498,0.1388
1385,99,1484,0.1388
1383,105,1488,0.1388
1385,103,1488,0.1388
1385,106,1491,0.1388
1382,107,1489,0.1388
1383,109,1492,0.1388
1387,112,1499,0.1388
1387,111,1498,0.1388
1381,111,1492,0.1388
1385,110,1495,0.1388
1380,110,1490,0.1388
1386,111,1497,0.1388
1393,114,1507,0.1388
1396,117,1513,0.1388
1396,115,1511,0.1388
1384,115,1499,0.1388
1392,116,1508,0.1388
1388,114,1502,0.1388
1382,112,1494,0.1388
1383,115,1498,0.1388
1393,116,1509,0.1388
1387,115,1502,0.1388
1382,117,1499,0.1388
1372,116,1488,0.1388
1379,113,1492,0.1388
1371,117,1488,0.1388
1370,121,1491,0.1388
1361,122,1483,0.1388
1362,122,1484,0.1388
1363,118,1481,0.1388
1362,114,1476,0.1388
1384,114,1498,0.1388
1369,116,1485,0.1388
1373,118,1491,0.1388
1365,118,1483,0.1388
1372,117,1489,0.1388
1358,117,1475,0.1388
1364,124,1488,0.1388
1375,125,1500,0.1388
1373,124,1497,0.1388
1356,129,1485,0.1388
1353,135,1488,0.1388
1359,136,1495,0.1388
1353,137,1490,0.1388
1363,136,1499,0.1388
1360,136,1496,0.1388
1350,138,1488,0.1388
1359,140,1499,0.1388
1346,142,1488,0.1388
1348,144,1492,0.1388
1330,146,1476,0.1388
1331,146,1477,0.1388
1341,148,1489,0.1388
1351,143,1494,0.1388
1341,147,1488,0.1388
1344,149,1493,0.1388
1343,152,1495,0.1388
1345,153,1498,0.1388
1345,151,1496,0.1388
1353,152,1505,0.1388
1343,151,1494,0.1388
1348,152,1500,0.1388
1341,152,1493,0.1388
1350,151,1501,0.1388
1336,155,1491,0.1388
1327,157,1484,0.1388
1321,158,1479,0.1388
1327,163,1490,0.1388
1324,165,1489,0.1388
1316,169,1485,0.1388
1326,166,1492,0.1388
1323,164,1487,0.1388
1323,161,1484,0.1388
1326,166,1492,0.1388
1326,164,1490,0.1388
1325,163,1488,0.1388
1332,168,1500,0.1388
1331,167,1498,0.1388
1323,167,1490,0.1388
1323,166,1489,0.1388
1345,165,1510,0.1388
1333,172,1505,0.1388
1328,174,1502,0.1388
1322,180,1502,0.1388
1317,178,1495,0.1388
1320,179,1499,0.1388
1310,181,1491,0.1388
1320,182,1502,0.1388
1316,181,1497,0.1388
1310,179,1489,0.1388
1312,177,1489,0.1388
1311,178,1489,0.1388
1305,180,1485,0.1388
1300,181,1481,0.1388
1313,183,1496,0.1388
1307,184,1491,0.1388
1319,185,1504,0.1388
1311,189,1500,0.1388
1312,193,1505,0.1388
1305,193,1498,0.1388
1312,190,1502,0.1388
1304,189,1493,0.1388
1290,189,1479,0.1388
1300,192,1492,0.1388
1311,190,1501,0.1388
1311,193,1504,0.1388
1327,192,1519,0.1388
1312,192,1504,0.1388
1308,190,1498,0.1388
1311,189,1500,0.1388
1300,190,1490,0.1388
1294,192,1486,0.1388
1292,192,1484,0.1388
1296,188,1484,0.1388
1293,190,1483,0.1388
1291,195,1486,0.1388
1300,196,1496,0.1388
1301,195,1496,0.1388
1300,193,1493,0.1388
1300,191,1491,0.1388
1287,198,1485,0.1388
1297,198,1495,0.1388
1287,202,1489,0.1388
1302,204,1506,0.1388
1297,202,1499,0.1388
1286,201,1487,0.1388
1288,207,1495,0.1388
1292,211,1503,0.1388
1296,202,1498,0.1388
1303,207,1510,0.1388
1300,204,1504,0.1388
1306,205,1511,0.1388
1293,204,1497,0.1388
1293,204,1497,0.1388
1302,200,1502,0.1388
1286,208,1494,0.1388
1278,212,1490,0.1388
1273,212,1485,0.1388
1278,212,1490,0.1388
1278,210,1488,0.1388
1280,208,1488,0.1388
1286,205,1491,0.1388
1281,214,1495,0.1388
1289,216,1505,0.1388
1295,217,1512,0.1388
1291,221,1512,0.1388
1288,221,1509,0.1388
1287,221,1508,0.1388
1282,223,1505,0.1388
1272,224,1496,0.1388
1275,223,1498,0.1388
1267,228,1495,0.1388
1264,227,1491,0.1388
1267,225,1492,0.1388
1273,229,1502,0.1388
1270,228,1498,0.1388
1277,227,1504,0.1388
1281,228,1509,0.1388
1276,225,1501,0.1388
1275,229,1504,0.1388
1274,229,1503,0.1388
1281,229,1510,0.1388
1282,230,1512,0.1388
1287,229,1516,0.1388
1283,226,1509,0.1388
1268,226,1494,0.1388
1266,225,1491,0.1388
1256,229,1485,0.1388
1236,235,1471,0.1388
1256,237,1493,0.1388
1259,243,1502,0.1388
1260,244,1504,0.1388
1254,242,1496,0.1388
1255,242,1497,0.1388
1250,234,1484,0.1388
1269,235,1504,0.1388
1272,232,1504,0.1388
1276,233,1509,0.1388
1266,230,1496,0.1388
1257,228,1485,0.1388
1264,230,1494,0.1388
1265,228,1493,0.1388
1255,232,1487,0.1388
1248,231,1479,0.1388
1253,234,1487,0.1388
1260,236,1496,0.1388
1264,236,1500,0.1388
1266,231,1497,0.1388
1264,238,1502,0.1388
1263,243,1506,0.1388
1252,240,1492,0.1388
1249,244,1493,0.1388
1261,242,1503,0.1388
1256,242,1498,0.1388
1263,243,1506,0.1388
1264,242,1506,0.1388
1267,239,1506,0.1388
1256,237,1493,0.1388
1259,234,1493,0.1388
1266,235,1501,0.1388
1275,243,1518,0.1388
1273,243,1516,0.1388
1269,239,1508,0.1388
1265,236,1501,0.1388
1256,239,1495,0.1388
1254,236,1490,0.1388
1251,232,1483,0.1388
1255,235,1490,0.1388
1266,239,1505,0.1388
1273,241,1514,0.1388
1260,238,1498,0.1388
1253,235,1488,0.1388
1250,237,1487,0.1388
1255,235,1490,0.1388
1249,237,1486,0.1388
1238,239,1477,0.1388
1253,238,1491,0.1388
1242,237,1479,0.1388
1249,238,1487,0.1388
1243,236,1479,0.1388
1248,240,1488,0.1388
1239,241,1480,0.1388
1239,249,1488,0.1388
1233,250,1483,0.1388
1229,254,1483,0.1388
1236,251,1487,0.1388
1247,250,1497,0.1388
1245,255,1500,0.1388
1254,258,1512,0.1388
1250,260,1510,0.1388
1251,256,1507,0.1388
1244,257,1501,0.1388
1238,255,1493,0.1388
1229,258,1487,0.1388
1241,261,1502,0.1388
1240,267,1507,0.1388
1230,268,1498,0.1388
1234,271,1505,0.1388
1224,271,1495,0.1388
1215,271,1486,0.1388
1198,270,1468,0.1388
1194,274,1468,0.1388
1198,281,1479,0.1388
1211,278,1489,0.1388
1221,279,1500,0.1388
1210,282,1492,0.1388
1222,282,1504,0.1388
1232,282,1514,0.1388
1232,287,1519,0.1388
1224,284,1508,0.1388
1232,278,1510,0.1388
1229,285,1514,0.1388
1229,287,1516,0.1388
1229,285,1514,0.1388
1222,286,1508,0.1388
1213,288,1501,0.1388
1221,288,1509,0.1388
1222,286,1508,0.1388
1232,279,1511,0.1388
1225,282,1507,0.1388
1218,284,1502,0.1388
1216,281,1497,0.1388
1224,280,1504,0.1388
1226,280,1506,0.1388
1210,281,1491,0.1388
1211,286,1497,0.1388
1204,282,1486,0.1388
1206,281,1487,0.1388
1212,276,1488,0.1388
1224,277,1501,0.1388
1232,280,1512,0.1388
1221,276,1497,0.1388
1229,277,1506,0.1388
1239,273,1512,0.1388
1234,270,1504,0.1388
1229,268,1497,0.1388
1237,267,1504,0.1388
1228,266,1494,0.1388
1217,270,1487,0.1388
1232,273,1505,0.1388
1221,272,1493,0.1388
1223,274,1497,0.1388
1221,271,1492,0.1388
1218,273,1491,0.1388
1212,278,1490,0.1388
1214,285,1499,0.1388
1214,290,1504,0.1388
1208,289,1497,0.1388
1208,286,1494,0.1388
1196,290,1486,0.1388
1196,293,1489,0.1388
1203,291,1494,0.1388
1191,290,1481,0.1388
1188,289,1477,0.1388
1202,294,1496,0.1388
1198,299,1497,0.1388
1203,292,1495,0.1388
1201,291,1492,0.1388
1193,293,1486,0.1388
1202,293,1495,0.1388
1206,290,1496,0.1388
1201,296,1497,0.1388
1197,294,1491,0.1388
1187,296,1483,0.1388
1187,303,1490,0.1388
1182,303,1485,0.1388
1187,301,1488,0.1388
1201,306,1507,0.1388
1200,302,1502,0.1388
1196,302,1498,0.1388
1212,301,1513,0.1388
1206,299,1505,0.1388
1200,291,1491,0.1388
1210,291,1501,0.1388
1205,290,1495,0.1388
1196,295,1491,0.1388
1204,303,1507,0.1388
1200,299,1499,0.1388
1190,298,1488,0.1388
1195,297,1492,0.1388
1208,293,1501,0.1388
1202,291,1493,0.1388
1193,290,1483,0.1388
1193,291,1484,0.1388
1196,299,1495,0.1388
1197,297,1494,0.1388
1208,300,1508,0.1388
1201,299,1500,0.1388
1189,304,1493,0.1388
1202,299,1501,0.1388
1199,303,1502,0.1388
1198,305,1503,0.1388
1183,309,1492,0.1388
1182,305,1487,0.1388
1188,307,1495,0.1388
1199,305,1504,0.1388
1202,300,1502,0.1388
1195,307,1502,0.1388
1186,312,1498,0.1388
1186,311,1497,0.1388
1191,308,1499,0.1388
1183,310,1493,0.1388
1180,309,1489,0.1388
1189,314,1503,0.1388
1192,320,1512,0.1388
1194,315,1509,0.1388
1189,321,1510,0.1388
1189,315,1504,0.1388
1194,321,1515,0.1388
1172,323,1495,0.1388
1175,322,1497,0.1388
1163,322,1485,0.1388
1160,323,1483,0.1388
1166,325,1491,0.1388
1168,327,1495,0.1388
1168,336,1504,0.1388
1171,332,1503,0.1388
1166,333,1499,0.1388
1170,336,1506,0.1388
1171,339,1510,0.1388
1168,342,1510,0.1388
1164,345,1509,0.1388
1157,346,1503,0.1388
1153,346,1499,0.1388
1148,355,1503,0.1388
1147,351,1498,0.1388
1150,350,1500,0.1388
1146,344,1490,0.1388
1138,356,1494,0.1388
1140,356,1496,0.1388
1141,351,1492,0.1388
1135,353,1488,0.1388
1139,362,1501,0.1388
1140,367,1507,0.1388
1140,367,1507,0.1388
1141,362,1503,0.1388
1138,366,1504,0.1388
1130,373,1503,0.1388
1131,379,1510,0.1388
1130,370,1500,0.1388
1128,376,1504,0.1388
1119,375,1494,0.1388
1111,379,1490,0.1388
1117,372,1489,0.1388
1112,373,1485,0.1388
1101,370,1471,0.1388
1109,371,1480,0.1388
1112,377,1489,0.1388
1109,379,1488,0.1388
1125,377,1502,0.1388
1123,378,1501,0.1388
1111,382,1493,0.1388
1116,382,1498,0.1388
1105,381,1486,0.1388
1105,391,1496,0.1388
1104,393,1497,0.1388
1107,394,1501,0.1388
1092,395,1487,0.1388
1099,400,1499,0.1388
1094,403,1497,0.1388
1098,405,1503,0.1388
1105,405,1510,0.1388
1100,408,1508,0.1388
1093,405,1498,0.1388
1084,407,1491,0.1388
1080,407,1487,0.1388
1074,409,1483,0.1388
1070,416,1486,0.1388
1078,415,1493,0.1388
1087,421,1508,0.1388
1091,432,1523,0.1388
1069,427,1496,0.1388
1069,428,1497,0.1388
1071,430,1501,0.1388
1072,430,1502,0.1388
1077,428,1505,0.1388
1078,425,1503,0.1388
1069,424,1493,0.1388
1068,429,1497,0.1388
1073,435,1508,0.1388
1081,435,1516,0.1388
1067,435,1502,0.1388
1058,432,1490,0.1388
1055,434,1489,0.1388
1056,440,1496,0.1388
1056,447,1503,0.1388
1047,438,1485,0.1388
1043,445,1488,0.1388
1042,444,1486,0.1388
1044,446,1490,0.1388
1048,449,1497,0.1388
1047,445,1492,0.1388
1049,443,1492,0.1388
1061,452,1513,0.1388
1054,446,1500,0.1388
1055,440,1495,0.1388
1050,446,1496,0.1388
1044,447,1491,0.1388
1049,454,1503,0.1388
1038,456,1494,0.1388
1039,458,1497,0.1388
1051,460,1511,0.1388
1048,461,1509,0.1388
1047,460,1507,0.1388
1052,453,1505,0.1388
1054,455,1509,0.1388
1045,451,1496,0.1388
1043,453,1496,0.1388
1038,463,1501,0.1388
1038,468,1506,0.1388
1029,464,1493,0.1388
1031,459,1490,0.1388
1033,463,1496,0.1388
1032,465,1497,0.1388
1035,466,1501,0.1388
1042,465,1507,0.1388
1044,462,1506,0.1388
1036,460,1496,0.1388
1052,461,1513,0.1388
1051,450,1501,0.1388
1048,450,1498,0.1388
1055,449,1504,0.1388
1063,446,1509,0.1388
1055,445,1500,0.1388
1061,443,1504,0.1388
1056,446,1502,0.1388
1051,451,1502,0.1388
1052,453,1505,0.1388
1053,448,1501,0.1388
1063,437,1500,0.1388
1057,439,1496,0.1388
1057,440,1497,0.1388
1059,450,1509,0.1388
1056,456,1512,0.1388
1060,452,1512,0.1388
1054,458,1512,0.1388
1064,452,1516,0.1388
1057,454,1511,0.1388
1054,457,1511,0.1388
1048,455,1503,0.1388
1048,449,1497,0.1388
1055,451,1506,0.1388
1064,458,1522,0.1388
1058,457,1515,0.1388
1056,450,1506,0.1388
1053,456,1509,0.1388
1053,458,1511,0.1388
1053,459,1512,0.1388
1047,453,1500,0.1388
1043,462,1505,0.1388
1034,462,1496,0.1388
1052,465,1517,0.1388
1057,467,1524,0.1388
1051,465,1516,0.1388
1056,461,1517,0.1388
1043,461,1504,0.1388
1042,458,1500,0.1388
1053,461,1514,0.1388
1056,453,1509,0.1388
1052,457,1509,0.1388
1038,458,1496,0.1388
1044,458,1502,0.1388
