1375,28,1403,0.1388
1050,455,1505,0.1388
1060,466,1526,0.1388
1054,465,1519,0.1388
1057,460,1517,0.1388
1048,456,1504,0.1388
1054,449,1503,0.1388
1052,454,1506,0.1388
1044,451,1495,0.1388
1047,455,1502,0.1388
1032,460,1492,0.1388
1035,460,1495,0.1388
1041,456,1497,0.1388
1038,454,1492,0.1388
1033,460,1493,0.1388
1028,461,1489,0.1388
1038,462,1500,0.1388
1039,460,1499,0.1388
1040,457,1497,0.1388
1039,466,1505,0.1388
1025,468,1493,0.1388
1029,465,1494,0.1388
1025,475,1500,0.1388
1023,470,1493,0.1388
1014,472,1486,0.1388
1020,491,1511,0.1388
1009,495,1504,0.1388
1007,491,1498,0.1388
1016,488,1504,0.1388
1014,489,1503,0.1388
1025,493,1518,0.1388
1017,493,1510,0.1388
1008,499,1507,0.1388
1014,499,1513,0.1388
996,500,1496,0.1388
996,496,1492,0.1388
999,497,1496,0.1388
996,491,1487,0.1388
995,501,1496,0.1388
994,507,1501,0.1388
985,513,1498,0.1388
975,514,1489,0.1388
973,515,1488,0.1388
971,513,1484,0.1388
967,514,1481,0.1388
971,512,1483,0.1388
973,515,1488,0.1388
965,518,1483,0.1388
972,518,1490,0.1388
972,519,1491,0.1388
977,524,1501,0.1388
977,527,1504,0.1388
983,526,1509,0.1388
978,525,1503,0.1388
968,533,1501,0.1388
966,543,1509,0.1388
966,546,1512,0.1388
964,538,1502,0.1388
959,546,1505,0.1388
957,542,1499,0.1388
952,543,1495,0.1388
960,540,1500,0.1388
953,542,1495,0.1388
955,545,1500,0.1388
963,545,1508,0.1388
959,551,1510,0.1388
959,553,1512,0.1388
959,548,1507,0.1388
964,540,1504,0.1388
958,539,1497,0.1388
950,550,1500,0.1388
950,549,1499,0.1388
967,548,1515,0.1388
954,551,1505,0.1388
961,546,1507,0.1388
966,547,1513,0.1388
966,549,1515,0.1388
963,543,1506,0.1388
966,540,1506,0.1388
960,541,1501,0.1388
962,535,1497,0.1388
964,541,1505,0.1388
957,548,1505,0.1388
950,541,1491,0.1388
950,534,1484,0.1388
951,542,1493,0.1388
954,543,1497,0.1388
953,546,1499,0.1388
946,542,1488,0.1388
944,557,1501,0.1388
947,559,1506,0.1388
942,555,1497,0.1388
937,561,1498,0.1388
937,564,1501,0.1388
947,558,1505,0.1388
944,567,1511,0.1388
936,565,1501,0.1388
939,561,1500,0.1388
941,562,1503,0.1388
938,564,1502,0.1388
940,564,1504,0.1388
929,557,1486,0.1388
932,568,1500,0.1388
933,581,1514,0.1388
934,577,1511,0.1388
932,570,1502,0.1388
922,581,1503,0.1388
924,586,1510,0.1388
931,572,1503,0.1388
928,579,1507,0.1388
933,577,1510,0.1388
931,585,1516,0.1388
935,587,1522,0.1388
923,596,1519,0.1388
918,595,1513,0.1388
921,597,1518,0.1388
924,588,1512,0.1388
924,585,1509,0.1388
918,588,1506,0.1388
923,595,1518,0.1388
923,587,1510,0.1388
915,577,1492,0.1388
910,579,1489,0.1388
914,579,1493,0.1388
910,582,1492,0.1388
904,585,1489,0.1388
903,588,1491,0.1388
914,587,1501,0.1388
909,589,1498,0.1388
913,593,1506,0.1388
913,592,1505,0.1388
917,590,1507,0.1388
918,596,1514,0.1388
906,595,1501,0.1388
910,603,1513,0.1388
913,600,1513,0.1388
908,606,1514,0.1388
904,594,1498,0.1388
905,589,1494,0.1388
909,591,1500,0.1388
908,596,1504,0.1388
901,601,1502,0.1388
909,603,1512,0.1388
913,594,1507,0.1388
907,598,1505,0.1388
903,600,1503,0.1388
904,596,1500,0.1388
907,593,1500,0.1388
903,591,1494,0.1388
898,585,1483,0.1388
902,595,1497,0.1388
913,597,1510,0.1388
911,593,1504,0.1388
910,593,1503,0.1388
913,595,1508,0.1388
910,597,1507,0.1388
904,599,1503,0.1388
912,598,1510,0.1388
909,593,1502,0.1388
902,601,1503,0.1388
908,603,1511,0.1388
903,593,1496,0.1388
905,593,1498,0.1388
894,600,1494,0.1388
886,599,1485,0.1388
887,607,1494,0.1388
885,608,1493,0.1388
893,614,1507,0.1388
906,612,1518,0.1388
906,617,1523,0.1388
906,609,1515,0.1388
905,617,1522,0.1388
900,612,1512,0.1388
894,606,1500,0.1388
887,605,1492,0.1388
888,610,1498,0.1388
895,609,1504,0.1388
888,607,1495,0.1388
887,619,1506,0.1388
882,611,1493,0.1388
878,613,1491,0.1388
886,616,1502,0.1388
890,612,1502,0.1388
887,618,1505,0.1388
883,615,1498,0.1388
885,615,1500,0.1388
874,622,1496,0.1388
889,616,1505,0.1388
902,612,1514,0.1388
899,615,1514,0.1388
890,618,1508,0.1388
887,611,1498,0.1388
895,617,1512,0.1388
889,614,1503,0.1388
895,610,1505,0.1388
896,603,1499,0.1388
892,603,1495,0.1388
901,603,1504,0.1388
911,602,1513,0.1388
911,602,1513,0.1388
906,601,1507,0.1388
911,600,1511,0.1388
899,604,1503,0.1388
894,603,1497,0.1388
884,612,1496,0.1388
893,604,1497,0.1388
897,607,1504,0.1388
892,617,1509,0.1388
900,610,1510,0.1388
889,602,1491,0.1388
877,612,1489,0.1388
880,618,1498,0.1388
874,622,1496,0.1388
868,626,1494,0.1388
872,627,1499,0.1388
869,627,1496,0.1388
876,619,1495,0.1388
877,609,1486,0.1388
882,624,1506,0.1388
878,618,1496,0.1388
873,614,1487,0.1388
874,623,1497,0.1388
873,619,1492,0.1388
880,627,1507,0.1388
876,637,1513,0.1388
864,639,1503,0.1388
867,629,1496,0.1388
869,632,1501,0.1388
876,636,1512,0.1388
880,634,1514,0.1388
880,634,1514,0.1388
874,638,1512,0.1388
868,638,1506,0.1388
864,634,1498,0.1388
865,642,1507,0.1388
866,651,1517,0.1388
860,651,1511,0.1388
861,647,1508,0.1388
859,646,1505,0.1388
858,643,1501,0.1388
856,650,1506,0.1388
860,645,1505,0.1388
859,637,1496,0.1388
847,656,1503,0.1388
852,654,1506,0.1388
848,658,1506,0.1388
861,646,1507,0.1388
855,655,1510,0.1388
852,657,1509,0.1388
846,659,1505,0.1388
849,662,1511,0.1388
850,663,1513,0.1388
849,659,1508,0.1388
848,662,1510,0.1388
851,660,1511,0.1388
861,660,1521,0.1388
847,657,1504,0.1388
843,658,1501,0.1388
838,652,1490,0.1388
830,650,1480,0.1388
828,651,1479,0.1388
831,654,1485,0.1388
825,654,1479,0.1388
830,650,1480,0.1388
832,657,1489,0.1388
826,661,1487,0.1388
821,653,1474,0.1388
823,656,1479,0.1388
822,660,1482,0.1388
819,660,1479,0.1388
820,671,1491,0.1388
815,675,1490,0.1388
817,681,1498,0.1388
819,677,1496,0.1388
821,694,1515,0.1388
821,697,1518,0.1388
824,688,1512,0.1388
826,684,1510,0.1388
824,665,1489,0.1388
835,674,1509,0.1388
834,682,1516,0.1388
834,681,1515,0.1388
828,683,1511,0.1388
834,687,1521,0.1388
821,691,1512,0.1388
826,696,1522,0.1388
813,706,1519,0.1388
808,700,1508,0.1388
824,700,1524,0.1388
819,697,1516,0.1388
811,690,1501,0.1388
813,688,1501,0.1388
811,695,1506,0.1388
807,697,1504,0.1388
803,700,1503,0.1388
813,696,1509,0.1388
812,704,1516,0.1388
815,702,1517,0.1388
812,706,1518,0.1388
804,706,1510,0.1388
808,704,1512,0.1388
788,708,1496,0.1388
782,708,1490,0.1388
782,715,1497,0.1388
785,708,1493,0.1388
787,704,1491,0.1388
781,703,1484,0.1388
786,696,1482,0.1388
787,710,1497,0.1388
792,708,1500,0.1388
799,715,1514,0.1388
799,721,1520,0.1388
797,730,1527,0.1388
781,729,1510,0.1388
774,725,1499,0.1388
777,727,1504,0.1388
775,728,1503,0.1388
780,729,1509,0.1388
780,733,1513,0.1388
783,728,1511,0.1388
779,727,1506,0.1388
778,738,1516,0.1388
778,731,1509,0.1388
779,735,1514,0.1388
777,738,1515,0.1388
767,725,1492,0.1388
759,720,1479,0.1388
767,729,1496,0.1388
775,735,1510,0.1388
780,724,1504,0.1388
784,731,1515,0.1388
790,730,1520,0.1388
786,725,1511,0.1388
780,722,1502,0.1388
778,726,1504,0.1388
765,729,1494,0.1388
768,730,1498,0.1388
781,730,1511,0.1388
782,728,1510,0.1388
782,736,1518,0.1388
777,732,1509,0.1388
775,731,1506,0.1388
774,728,1502,0.1388
778,734,1512,0.1388
787,735,1522,0.1388
775,737,1512,0.1388
773,732,1505,0.1388
772,721,1493,0.1388
775,726,1501,0.1388
769,724,1493,0.1388
770,714,1484,0.1388
767,711,1478,0.1388
770,720,1490,0.1388
770,729,1499,0.1388
761,734,1495,0.1388
763,729,1492,0.1388
767,729,1496,0.1388
774,728,1502,0.1388
773,730,1503,0.1388
777,732,1509,0.1388
777,723,1500,0.1388
772,725,1497,0.1388
771,728,1499,0.1388
771,727,1498,0.1388
777,722,1499,0.1388
771,719,1490,0.1388
770,713,1483,0.1388
769,714,1483,0.1388
762,721,1483,0.1388
763,724,1487,0.1388
762,731,1493,0.1388
758,736,1494,0.1388
763,741,1504,0.1388
766,736,1502,0.1388
762,731,1493,0.1388
760,735,1495,0.1388
754,744,1498,0.1388
762,747,1509,0.1388
760,744,1504,0.1388
774,746,1520,0.1388
768,744,1512,0.1388
773,750,1523,0.1388
774,750,1524,0.1388
774,749,1523,0.1388
773,752,1525,0.1388
771,749,1520,0.1388
764,755,1519,0.1388
761,750,1511,0.1388
760,742,1502,0.1388
761,739,1500,0.1388
754,744,1498,0.1388
774,737,1511,0.1388
764,740,1504,0.1388
764,738,1502,0.1388
773,738,1511,0.1388
778,733,1511,0.1388
769,747,1516,0.1388
757,745,1502,0.1388
764,745,1509,0.1388
763,737,1500,0.1388
761,735,1496,0.1388
760,745,1505,0.1388
756,748,1504,0.1388
759,748,1507,0.1388
753,741,1494,0.1388
759,747,1506,0.1388
749,743,1492,0.1388
743,735,1478,0.1388
744,736,1480,0.1388
751,737,1488,0.1388
750,735,1485,0.1388
739,739,1478,0.1388
750,737,1487,0.1388
757,738,1495,0.1388
751,732,1483,0.1388
750,747,1497,0.1388
749,744,1493,0.1388
754,760,1514,0.1388
751,754,1505,0.1388
742,756,1498,0.1388
742,761,1503,0.1388
731,761,1492,0.1388
740,768,1508,0.1388
740,759,1499,0.1388
735,769,1504,0.1388
744,766,1510,0.1388
733,765,1498,0.1388
735,767,1502,0.1388
725,770,1495,0.1388
723,773,1496,0.1388
729,766,1495,0.1388
734,752,1486,0.1388
737,754,1491,0.1388
740,757,1497,0.1388
747,762,1509,0.1388
744,757,1501,0.1388
735,757,1492,0.1388
738,758,1496,0.1388
745,767,1512,0.1388
746,763,1509,0.1388
749,759,1508,0.1388
752,763,1515,0.1388
741,762,1503,0.1388
736,762,1498,0.1388
733,769,1502,0.1388
732,777,1509,0.1388
732,780,1512,0.1388
727,780,1507,0.1388
727,779,1506,0.1388
736,771,1507,0.1388
728,772,1500,0.1388
733,772,1505,0.1388
736,784,1520,0.1388
730,793,1523,0.1388
726,791,1517,0.1388
722,789,1511,0.1388
727,787,1514,0.1388
721,783,1504,0.1388
733,777,1510,0.1388
731,775,1506,0.1388
733,762,1495,0.1388
735,767,1502,0.1388
736,760,1496,0.1388
738,757,1495,0.1388
734,759,1493,0.1388
733,759,1492,0.1388
738,761,1499,0.1388
740,758,1498,0.1388
730,773,1503,0.1388
728,777,1505,0.1388
723,780,1503,0.1388
720,782,1502,0.1388
718,791,1509,0.1388
728,781,1509,0.1388
725,778,1503,0.1388
719,785,1504,0.1388
717,786,1503,0.1388
721,784,1505,0.1388
717,781,1498,0.1388
716,778,1494,0.1388
727,776,1503,0.1388
729,774,1503,0.1388
728,780,1508,0.1388
728,783,1511,0.1388
730,786,1516,0.1388
736,793,1529,0.1388
729,790,1519,0.1388
728,782,1510,0.1388
728,784,1512,0.1388
728,778,1506,0.1388
727,773,1500,0.1388
727,774,1501,0.1388
730,786,1516,0.1388
734,795,1529,0.1388
734,787,1521,0.1388
734,790,1524,0.1388
729,783,1512,0.1388
717,776,1493,0.1388
719,784,1503,0.1388
728,789,1517,0.1388
719,778,1497,0.1388
725,780,1505,0.1388
720,782,1502,0.1388
719,790,1509,0.1388
724,795,1519,0.1388
728,787,1515,0.1388
719,782,1501,0.1388
729,783,1512,0.1388
724,784,1508,0.1388
721,777,1498,0.1388
714,778,1492,0.1388
704,781,1485,0.1388
713,784,1497,0.1388
716,788,1504,0.1388
710,792,1502,0.1388
717,795,1512,0.1388
707,796,1503,0.1388
704,788,1492,0.1388
701,791,1492,0.1388
706,791,1497,0.1388
704,799,1503,0.1388
708,804,1512,0.1388
709,795,1504,0.1388
703,792,1495,0.1388
702,798,1500,0.1388
698,793,1491,0.1388
703,782,1485,0.1388
703,782,1485,0.1388
704,793,1497,0.1388
698,804,1502,0.1388
694,815,1509,0.1388
695,829,1524,0.1388
691,824,1515,0.1388
692,819,1511,0.1388
692,813,1505,0.1388
691,814,1505,0.1388
687,817,1504,0.1388
687,824,1511,0.1388
698,818,1516,0.1388
700,818,1518,0.1388
697,819,1516,0.1388
694,821,1515,0.1388
684,824,1508,0.1388
682,834,1516,0.1388
676,832,1508,0.1388
675,818,1493,0.1388
678,832,1510,0.1388
669,838,1507,0.1388
660,846,1506,0.1388
656,839,1495,0.1388
662,841,1503,0.1388
658,843,1501,0.1388
654,848,1502,0.1388
650,848,1498,0.1388
647,843,1490,0.1388
650,841,1491,0.1388
653,844,1497,0.1388
653,849,1502,0.1388
661,842,1503,0.1388
667,848,1515,0.1388
664,847,1511,0.1388
667,845,1512,0.1388
658,845,1503,0.1388
654,845,1499,0.1388
649,849,1498,0.1388
657,851,1508,0.1388
656,838,1494,0.1388
657,842,1499,0.1388
664,842,1506,0.1388
660,846,1506,0.1388
655,843,1498,0.1388
647,850,1497,0.1388
644,860,1504,0.1388
644,848,1492,0.1388
653,847,1500,0.1388
650,849,1499,0.1388
641,852,1493,0.1388
635,853,1488,0.1388
639,857,1496,0.1388
642,854,1496,0.1388
645,854,1499,0.1388
649,860,1509,0.1388
650,863,1513,0.1388
649,874,1523,0.1388
642,868,1510,0.1388
639,866,1505,0.1388
632,860,1492,0.1388
637,853,1490,0.1388
639,858,1497,0.1388
650,860,1510,0.1388
644,869,1513,0.1388
645,864,1509,0.1388
648,866,1514,0.1388
653,869,1522,0.1388
652,873,1525,0.1388
644,876,1520,0.1388
643,877,1520,0.1388
639,874,1513,0.1388
634,875,1509,0.1388
633,872,1505,0.1388
635,873,1508,0.1388
639,879,1518,0.1388
632,888,1520,0.1388
625,884,1509,0.1388
632,876,1508,0.1388
633,875,1508,0.1388
633,877,1510,0.1388
632,884,1516,0.1388
618,879,1497,0.1388
623,879,1502,0.1388
625,892,1517,0.1388
622,891,1513,0.1388
624,883,1507,0.1388
621,884,1505,0.1388
616,890,1506,0.1388
625,870,1495,0.1388
625,879,1504,0.1388
617,891,1508,0.1388
619,892,1511,0.1388
617,896,1513,0.1388
615,890,1505,0.1388
607,898,1505,0.1388
602,899,1501,0.1388
604,901,1505,0.1388
608,904,1512,0.1388
614,897,1511,0.1388
613,895,1508,0.1388
606,899,1505,0.1388
611,897,1508,0.1388
607,895,1502,0.1388
609,896,1505,0.1388
611,907,1518,0.1388
616,901,1517,0.1388
608,895,1503,0.1388
618,899,1517,0.1388
616,895,1511,0.1388
615,904,1519,0.1388
614,896,1510,0.1388
605,898,1503,0.1388
606,905,1511,0.1388
607,914,1521,0.1388
605,913,1518,0.1388
595,904,1499,0.1388
592,911,1503,0.1388
598,917,1515,0.1388
601,916,1517,0.1388
611,920,1531,0.1388
607,915,1522,0.1388
605,921,1526,0.1388
597,916,1513,0.1388
606,909,1515,0.1388
604,907,1511,0.1388
604,915,1519,0.1388
601,910,1511,0.1388
597,909,1506,0.1388
595,916,1511,0.1388
591,907,1498,0.1388
594,913,1507,0.1388
590,909,1499,0.1388
592,919,1511,0.1388
583,909,1492,0.1388
588,921,1509,0.1388
588,920,1508,0.1388
578,930,1508,0.1388
580,921,1501,0.1388
584,918,1502,0.1388
583,924,1507,0.1388
578,930,1508,0.1388
584,928,1512,0.1388
582,941,1523,0.1388
582,935,1517,0.1388
572,942,1514,0.1388
579,935,1514,0.1388
573,940,1513,0.1388
561,933,1494,0.1388
564,941,1505,0.1388
555,947,1502,0.1388
557,933,1490,0.1388
554,935,1489,0.1388
552,945,1497,0.1388
557,951,1508,0.1388
560,942,1502,0.1388
571,950,1521,0.1388
563,946,1509,0.1388
570,942,1512,0.1388
578,956,1534,0.1388
573,947,1520,0.1388
569,943,1512,0.1388
566,950,1516,0.1388
562,951,1513,0.1388
545,952,1497,0.1388
550,949,1499,0.1388
541,955,1496,0.1388
552,954,1506,0.1388
563,944,1507,0.1388
556,948,1504,0.1388
559,958,1517,0.1388
560,958,1518,0.1388
550,954,1504,0.1388
554,952,1506,0.1388
558,955,1513,0.1388
554,969,1523,0.1388
547,955,1502,0.1388
547,948,1495,0.1388
548,959,1507,0.1388
545,955,1500,0.1388
554,946,1500,0.1388
556,946,1502,0.1388
557,953,1510,0.1388
559,950,1509,0.1388
560,954,1514,0.1388
552,943,1495,0.1388
562,950,1512,0.1388
571,947,1518,0.1388
569,942,1511,0.1388
565,946,1511,0.1388
563,941,1504,0.1388
559,946,1505,0.1388
550,938,1488,0.1388
549,940,1489,0.1388
544,943,1487,0.1388
546,950,1496,0.1388
546,953,1499,0.1388
547,948,1495,0.1388
537,953,1490,0.1388
545,965,1510,0.1388
542,968,1510,0.1388
540,960,1500,0.1388
549,965,1514,0.1388
549,962,1511,0.1388
554,963,1517,0.1388
561,972,1533,0.1388
560,963,1523,0.1388
549,967,1516,0.1388
539,972,1511,0.1388
544,960,1504,0.1388
544,961,1505,0.1388
543,954,1497,0.1388
534,967,1501,0.1388
544,955,1499,0.1388
547,962,1509,0.1388
538,956,1494,0.1388
530,966,1496,0.1388
535,978,1513,0.1388
533,973,1506,0.1388
531,979,1510,0.1388
534,969,1503,0.1388
533,979,1512,0.1388
534,980,1514,0.1388
534,973,1507,0.1388
525,970,1495,0.1388
518,977,1495,0.1388
520,979,1499,0.1388
525,974,1499,0.1388
523,971,1494,0.1388
521,983,1504,0.1388
525,990,1515,0.1388
528,984,1512,0.1388
522,982,1504,0.1388
525,983,1508,0.1388
518,974,1492,0.1388
517,984,1501,0.1388
516,989,1505,0.1388
515,974,1489,0.1388
512,980,1492,0.1388
512,978,1490,0.1388
517,995,1512,0.1388
517,992,1509,0.1388
518,990,1508,0.1388
516,992,1508,0.1388
512,992,1504,0.1388
511,983,1494,0.1388
511,986,1497,0.1388
507,991,1498,0.1388
511,991,1502,0.1388
507,989,1496,0.1388
511,985,1496,0.1388
516,982,1498,0.1388
511,976,1487,0.1388
520,982,1502,0.1388
521,983,1504,0.1388
522,1003,1525,0.1388
517,1000,1517,0.1388
520,1000,1520,0.1388
518,1002,1520,0.1388
514,993,1507,0.1388
513,1001,1514,0.1388
498,1013,1511,0.1388
498,1009,1507,0.1388
500,991,1491,0.1388
501,984,1485,0.1388
499,998,1497,0.1388
495,999,1494,0.1388
496,1007,1503,0.1388
499,1014,1513,0.1388
502,1017,1519,0.1388
499,1018,1517,0.1388
504,1015,1519,0.1388
495,1016,1511,0.1388
489,1018,1507,0.1388
499,1010,1509,0.1388
500,1005,1505,0.1388
497,1017,1514,0.1388
494,1014,1508,0.1388
489,1015,1504,0.1388
494,1018,1512,0.1388
491,1026,1517,0.1388
487,1024,1511,0.1388
496,1018,1514,0.1388
494,1025,1519,0.1388
486,1012,1498,0.1388
480,1016,1496,0.1388
477,1016,1493,0.1388
484,1030,1514,0.1388
478,1037,1515,0.1388
472,1030,1502,0.1388
470,1038,1508,0.1388
468,1041,1509,0.1388
