1375,28,1403,0.1388
470,1037,1507,0.1388
474,1031,1505,0.1388
466,1036,1502,0.1388
464,1041,1505,0.1388
469,1035,1504,0.1388
468,1024,1492,0.1388
464,1037,1501,0.1388
462,1044,1506,0.1388
462,1052,1514,0.1388
459,1054,1513,0.1388
463,1046,1509,0.1388
462,1049,1511,0.1388
458,1048,1506,0.1388
448,1059,1507,0.1388
444,1054,1498,0.1388
449,1051,1500,0.1388
454,1057,1511,0.1388
455,1057,1512,0.1388
455,1054,1509,0.1388
459,1058,1517,0.1388
453,1067,1520,0.1388
448,1062,1510,0.1388
436,1064,1500,0.1388
435,1067,1502,0.1388
435,1072,1507,0.1388
436,1084,1520,0.1388
438,1088,1526,0.1388
433,1081,1514,0.1388
434,1083,1517,0.1388
430,1084,1514,0.1388
420,1095,1515,0.1388
422,1098,1520,0.1388
427,1089,1516,0.1388
424,1086,1510,0.1388
422,1086,1508,0.1388
420,1080,1500,0.1388
423,1078,1501,0.1388
422,1086,1508,0.1388
422,1092,1514,0.1388
421,1102,1523,0.1388
417,1104,1521,0.1388
416,1098,1514,0.1388
415,1094,1509,0.1388
416,1085,1501,0.1388
417,1080,1497,0.1388
419,1084,1503,0.1388
423,1086,1509,0.1388
423,1102,1525,0.1388
422,1095,1517,0.1388
420,1094,1514,0.1388
418,1095,1513,0.1388
414,1102,1516,0.1388
406,1107,1513,0.1388
405,1106,1511,0.1388
403,1107,1510,0.1388
403,1099,1502,0.1388
403,1090,1493,0.1388
410,1104,1514,0.1388
411,1115,1526,0.1388
410,1110,1520,0.1388
408,1107,1515,0.1388
408,1106,1514,0.1388
410,1104,1514,0.1388
408,1106,1514,0.1388
407,1107,1514,0.1388
400,1111,1511,0.1388
399,1112,1511,0.1388
401,1105,1506,0.1388
405,1112,1517,0.1388
402,1119,1521,0.1388
402,1114,1516,0.1388
399,1119,1518,0.1388
398,1106,1504,0.1388
397,1115,1512,0.1388
397,1116,1513,0.1388
402,1120,1522,0.1388
402,1131,1533,0.1388
397,1119,1516,0.1388
395,1123,1518,0.1388
405,1129,1534,0.1388
408,1122,1530,0.1388
405,1115,1520,0.1388
398,1113,1511,0.1388
402,1109,1511,0.1388
403,1109,1512,0.1388
397,1109,1506,0.1388
395,1110,1505,0.1388
398,1109,1507,0.1388
398,1099,1497,0.1388
390,1095,1485,0.1388
391,1099,1490,0.1388
389,1120,1509,0.1388
389,1131,1520,0.1388
393,1118,1511,0.1388
400,1119,1519,0.1388
401,1111,1512,0.1388
394,1099,1493,0.1388
400,1094,1494,0.1388
402,1097,1499,0.1388
398,1110,1508,0.1388
402,1120,1522,0.1388
394,1111,1505,0.1388
390,1116,1506,0.1388
385,1133,1518,0.1388
385,1124,1509,0.1388
388,1134,1522,0.1388
389,1128,1517,0.1388
390,1119,1509,0.1388
390,1136,1526,0.1388
394,1128,1522,0.1388
400,1130,1530,0.1388
395,1127,1522,0.1388
389,1127,1516,0.1388
391,1121,1512,0.1388
384,1122,1506,0.1388
383,1117,1500,0.1388
380,1105,1485,0.1388
379,1124,1503,0.1388
381,1114,1495,0.1388
388,1113,1501,0.1388
387,1120,1507,0.1388
381,1118,1499,0.1388
378,1127,1505,0.1388
372,1126,1498,0.1388
377,1125,1502,0.1388
387,1125,1512,0.1388
387,1118,1505,0.1388
394,1114,1508,0.1388
395,1123,1518,0.1388
394,1128,1522,0.1388
394,1117,1511,0.1388
389,1120,1509,0.1388
391,1125,1516,0.1388
385,1124,1509,0.1388
385,1123,1508,0.1388
383,1120,1503,0.1388
388,1124,1512,0.1388
385,1117,1502,0.1388
395,1110,1505,0.1388
385,1111,1496,0.1388
389,1123,1512,0.1388
384,1127,1511,0.1388
386,1124,1510,0.1388
381,1134,1515,0.1388
383,1135,1518,0.1388
381,1135,1516,0.1388
379,1134,1513,0.1388
368,1129,1497,0.1388
370,1126,1496,0.1388
370,1128,1498,0.1388
368,1132,1500,0.1388
371,1136,1507,0.1388
369,1141,1510,0.1388
375,1146,1521,0.1388
367,1138,1505,0.1388
367,1129,1496,0.1388
373,1126,1499,0.1388
367,1132,1499,0.1388
363,1129,1492,0.1388
361,1131,1492,0.1388
359,1133,1492,0.1388
363,1135,1498,0.1388
361,1146,1507,0.1388
365,1148,1513,0.1388
373,1143,1516,0.1388
375,1141,1516,0.1388
368,1145,1513,0.1388
362,1147,1509,0.1388
360,1150,1510,0.1388
363,1144,1507,0.1388
365,1154,1519,0.1388
363,1142,1505,0.1388
366,1142,1508,0.1388
360,1147,1507,0.1388
365,1146,1511,0.1388
363,1142,1505,0.1388
359,1142,1501,0.1388
359,1146,1505,0.1388
357,1155,1512,0.1388
361,1155,1516,0.1388
356,1149,1505,0.1388
352,1145,1497,0.1388
354,1151,1505,0.1388
352,1172,1524,0.1388
352,1168,1520,0.1388
349,1172,1521,0.1388
354,1172,1526,0.1388
348,1181,1529,0.1388
347,1168,1515,0.1388
342,1168,1510,0.1388
335,1171,1506,0.1388
339,1162,1501,0.1388
337,1165,1502,0.1388
337,1166,1503,0.1388
338,1178,1516,0.1388
340,1185,1525,0.1388
341,1172,1513,0.1388
339,1167,1506,0.1388
344,1171,1515,0.1388
350,1163,1513,0.1388
351,1164,1515,0.1388
353,1169,1522,0.1388
355,1163,1518,0.1388
355,1163,1518,0.1388
349,1175,1524,0.1388
343,1181,1524,0.1388
339,1166,1505,0.1388
344,1184,1528,0.1388
343,1178,1521,0.1388
342,1180,1522,0.1388
344,1168,1512,0.1388
340,1166,1506,0.1388
342,1167,1509,0.1388
336,1169,1505,0.1388
340,1170,1510,0.1388
344,1169,1513,0.1388
339,1166,1505,0.1388
335,1173,1508,0.1388
338,1164,1502,0.1388
341,1160,1501,0.1388
341,1167,1508,0.1388
343,1169,1512,0.1388
342,1170,1512,0.1388
346,1164,1510,0.1388
342,1160,1502,0.1388
346,1159,1505,0.1388
341,1156,1497,0.1388
350,1152,1502,0.1388
349,1159,1508,0.1388
347,1161,1508,0.1388
343,1156,1499,0.1388
345,1168,1513,0.1388
341,1182,1523,0.1388
346,1176,1522,0.1388
348,1176,1524,0.1388
349,1176,1525,0.1388
353,1164,1517,0.1388
353,1166,1519,0.1388
356,1172,1528,0.1388
353,1173,1526,0.1388
350,1164,1514,0.1388
350,1161,1511,0.1388
344,1161,1505,0.1388
353,1168,1521,0.1388
352,1175,1527,0.1388
350,1161,1511,0.1388
347,1167,1514,0.1388
350,1165,1515,0.1388
355,1167,1522,0.1388
352,1166,1518,0.1388
349,1162,1511,0.1388
347,1171,1518,0.1388
345,1165,1510,0.1388
350,1165,1515,0.1388
349,1169,1518,0.1388
353,1162,1515,0.1388
347,1161,1508,0.1388
347,1162,1509,0.1388
354,1157,1511,0.1388
354,1142,1496,0.1388
349,1157,1506,0.1388
353,1148,1501,0.1388
348,1148,1496,0.1388
348,1147,1495,0.1388
349,1147,1496,0.1388
355,1152,1507,0.1388
351,1161,1512,0.1388
352,1162,1514,0.1388
353,1165,1518,0.1388
352,1168,1520,0.1388
348,1158,1506,0.1388
348,1155,1503,0.1388
345,1162,1507,0.1388
343,1170,1513,0.1388
335,1178,1513,0.1388
340,1183,1523,0.1388
342,1187,1529,0.1388
341,1189,1530,0.1388
339,1192,1531,0.1388
339,1183,1522,0.1388
332,1179,1511,0.1388
333,1178,1511,0.1388
332,1184,1516,0.1388
335,1182,1517,0.1388
336,1177,1513,0.1388
331,1182,1513,0.1388
330,1181,1511,0.1388
333,1186,1519,0.1388
335,1179,1514,0.1388
333,1186,1519,0.1388
333,1192,1525,0.1388
328,1180,1508,0.1388
323,1188,1511,0.1388
318,1185,1503,0.1388
320,1189,1509,0.1388
321,1195,1516,0.1388
325,1191,1516,0.1388
323,1188,1511,0.1388
324,1182,1506,0.1388
315,1190,1505,0.1388
316,1190,1506,0.1388
319,1183,1502,0.1388
322,1199,1521,0.1388
324,1206,1530,0.1388
325,1199,1524,0.1388
323,1187,1510,0.1388
314,1199,1513,0.1388
307,1206,1513,0.1388
309,1209,1518,0.1388
308,1203,1511,0.1388
308,1196,1504,0.1388
309,1203,1512,0.1388
312,1202,1514,0.1388
308,1200,1508,0.1388
311,1205,1516,0.1388
308,1204,1512,0.1388
308,1204,1512,0.1388
302,1208,1510,0.1388
305,1196,1501,0.1388
308,1208,1516,0.1388
312,1216,1528,0.1388
314,1215,1529,0.1388
312,1213,1525,0.1388
304,1194,1498,0.1388
303,1202,1505,0.1388
299,1200,1499,0.1388
300,1211,1511,0.1388
295,1205,1500,0.1388
296,1211,1507,0.1388
293,1220,1513,0.1388
291,1224,1515,0.1388
296,1221,1517,0.1388
299,1223,1522,0.1388
295,1218,1513,0.1388
299,1215,1514,0.1388
293,1221,1514,0.1388
290,1232,1522,0.1388
289,1217,1506,0.1388
290,1213,1503,0.1388
289,1210,1499,0.1388
289,1216,1505,0.1388
289,1217,1506,0.1388
295,1234,1529,0.1388
293,1227,1520,0.1388
290,1217,1507,0.1388
287,1210,1497,0.1388
289,1212,1501,0.1388
287,1208,1495,0.1388
290,1225,1515,0.1388
289,1227,1516,0.1388
279,1234,1513,0.1388
282,1229,1511,0.1388
282,1241,1523,0.1388
277,1242,1519,0.1388
271,1229,1500,0.1388
269,1241,1510,0.1388
267,1254,1521,0.1388
264,1246,1510,0.1388
265,1228,1493,0.1388
264,1240,1504,0.1388
261,1250,1511,0.1388
266,1246,1512,0.1388
271,1247,1518,0.1388
268,1250,1518,0.1388
271,1251,1522,0.1388
273,1246,1519,0.1388
269,1245,1514,0.1388
265,1235,1500,0.1388
269,1238,1507,0.1388
260,1240,1500,0.1388
261,1237,1498,0.1388
261,1236,1497,0.1388
264,1239,1503,0.1388
271,1246,1517,0.1388
268,1236,1504,0.1388
264,1234,1498,0.1388
264,1238,1502,0.1388
262,1245,1507,0.1388
267,1256,1523,0.1388
270,1259,1529,0.1388
268,1257,1525,0.1388
265,1243,1508,0.1388
264,1246,1510,0.1388
264,1239,1503,0.1388
269,1254,1523,0.1388
264,1250,1514,0.1388
266,1257,1523,0.1388
265,1257,1522,0.1388
258,1254,1512,0.1388
257,1264,1521,0.1388
250,1255,1505,0.1388
251,1262,1513,0.1388
248,1252,1500,0.1388
248,1247,1495,0.1388
255,1245,1500,0.1388
256,1241,1497,0.1388
259,1245,1504,0.1388
260,1239,1499,0.1388
264,1242,1506,0.1388
265,1238,1503,0.1388
270,1236,1506,0.1388
267,1238,1505,0.1388
261,1237,1498,0.1388
261,1232,1493,0.1388
260,1251,1511,0.1388
252,1253,1505,0.1388
254,1251,1505,0.1388
252,1263,1515,0.1388
257,1271,1528,0.1388
255,1268,1523,0.1388
258,1264,1522,0.1388
257,1257,1514,0.1388
249,1273,1522,0.1388
250,1267,1517,0.1388
259,1265,1524,0.1388
257,1263,1520,0.1388
260,1268,1528,0.1388
257,1263,1520,0.1388
258,1256,1514,0.1388
251,1263,1514,0.1388
257,1271,1528,0.1388
256,1266,1522,0.1388
258,1255,1513,0.1388
259,1258,1517,0.1388
256,1259,1515,0.1388
256,1259,1515,0.1388
250,1251,1501,0.1388
254,1246,1500,0.1388
250,1257,1507,0.1388
252,1251,1503,0.1388
251,1259,1510,0.1388
249,1265,1514,0.1388
249,1272,1521,0.1388
252,1263,1515,0.1388
261,1262,1523,0.1388
257,1265,1522,0.1388
257,1255,1512,0.1388
248,1266,1514,0.1388
247,1262,1509,0.1388
247,1265,1512,0.1388
243,1270,1513,0.1388
247,1267,1514,0.1388
242,1266,1508,0.1388
241,1251,1492,0.1388
241,1268,1509,0.1388
242,1268,1510,0.1388
239,1261,1500,0.1388
234,1264,1498,0.1388
229,1270,1499,0.1388
234,1263,1497,0.1388
233,1275,1508,0.1388
239,1260,1499,0.1388
245,1262,1507,0.1388
247,1274,1521,0.1388
251,1270,1521,0.1388
249,1271,1520,0.1388
245,1269,1514,0.1388
241,1272,1513,0.1388
247,1261,1508,0.1388
246,1269,1515,0.1388
244,1271,1515,0.1388
247,1269,1516,0.1388
246,1265,1511,0.1388
239,1274,1513,0.1388
240,1274,1514,0.1388
234,1254,1488,0.1388
236,1266,1502,0.1388
236,1270,1506,0.1388
245,1283,1528,0.1388
238,1275,1513,0.1388
233,1267,1500,0.1388
235,1263,1498,0.1388
232,1268,1500,0.1388
228,1274,1502,0.1388
227,1277,1504,0.1388
231,1280,1511,0.1388
229,1272,1501,0.1388
227,1281,1508,0.1388
224,1273,1497,0.1388
222,1296,1518,0.1388
222,1291,1513,0.1388
222,1298,1520,0.1388
221,1301,1522,0.1388
220,1310,1530,0.1388
216,1299,1515,0.1388
215,1294,1509,0.1388
218,1304,1522,0.1388
219,1296,1515,0.1388
218,1295,1513,0.1388
219,1307,1526,0.1388
220,1307,1527,0.1388
217,1301,1518,0.1388
216,1294,1510,0.1388
213,1299,1512,0.1388
219,1299,1518,0.1388
213,1292,1505,0.1388
214,1294,1508,0.1388
212,1303,1515,0.1388
213,1304,1517,0.1388
214,1310,1524,0.1388
211,1315,1526,0.1388
207,1305,1512,0.1388
214,1308,1522,0.1388
210,1316,1526,0.1388
212,1313,1525,0.1388
212,1296,1508,0.1388
212,1302,1514,0.1388
206,1318,1524,0.1388
205,1312,1517,0.1388
205,1309,1514,0.1388
204,1321,1525,0.1388
202,1325,1527,0.1388
194,1312,1506,0.1388
192,1305,1497,0.1388
196,1306,1502,0.1388
205,1304,1509,0.1388
201,1295,1496,0.1388
204,1320,1524,0.1388
203,1330,1533,0.1388
201,1328,1529,0.1388
202,1324,1526,0.1388
206,1314,1520,0.1388
200,1317,1517,0.1388
197,1324,1521,0.1388
195,1323,1518,0.1388
191,1324,1515,0.1388
196,1306,1502,0.1388
192,1318,1510,0.1388
197,1322,1519,0.1388
193,1325,1518,0.1388
191,1332,1523,0.1388
195,1330,1525,0.1388
196,1321,1517,0.1388
188,1312,1500,0.1388
196,1315,1511,0.1388
193,1321,1514,0.1388
192,1325,1517,0.1388
190,1317,1507,0.1388
186,1314,1500,0.1388
189,1329,1518,0.1388
185,1343,1528,0.1388
181,1340,1521,0.1388
178,1343,1521,0.1388
180,1345,1525,0.1388
184,1335,1519,0.1388
189,1336,1525,0.1388
188,1333,1521,0.1388
185,1335,1520,0.1388
184,1334,1518,0.1388
187,1334,1521,0.1388
185,1342,1527,0.1388
181,1332,1513,0.1388
181,1329,1510,0.1388
181,1332,1513,0.1388
178,1334,1512,0.1388
177,1335,1512,0.1388
172,1344,1516,0.1388
176,1346,1522,0.1388
169,1344,1513,0.1388
172,1336,1508,0.1388
173,1333,1506,0.1388
176,1338,1514,0.1388
177,1341,1518,0.1388
172,1346,1518,0.1388
177,1346,1523,0.1388
182,1334,1516,0.1388
175,1337,1512,0.1388
172,1330,1502,0.1388
171,1324,1495,0.1388
175,1332,1507,0.1388
178,1335,1513,0.1388
183,1342,1525,0.1388
177,1330,1507,0.1388
178,1337,1515,0.1388
173,1341,1514,0.1388
177,1340,1517,0.1388
173,1352,1525,0.1388
176,1345,1521,0.1388
174,1359,1533,0.1388
172,1364,1536,0.1388
168,1362,1530,0.1388
169,1350,1519,0.1388
170,1352,1522,0.1388
170,1344,1514,0.1388
171,1344,1515,0.1388
170,1346,1516,0.1388
167,1350,1517,0.1388
169,1344,1513,0.1388
169,1353,1522,0.1388
168,1341,1509,0.1388
166,1356,1522,0.1388
162,1355,1517,0.1388
162,1344,1506,0.1388
161,1353,1514,0.1388
162,1347,1509,0.1388
164,1357,1521,0.1388
163,1358,1521,0.1388
162,1344,1506,0.1388
166,1358,1524,0.1388
167,1360,1527,0.1388
166,1348,1514,0.1388
168,1342,1510,0.1388
161,1351,1512,0.1388
159,1349,1508,0.1388
156,1343,1499,0.1388
158,1345,1503,0.1388
157,1354,1511,0.1388
156,1349,1505,0.1388
156,1359,1515,0.1388
163,1366,1529,0.1388
161,1364,1525,0.1388
160,1365,1525,0.1388
159,1369,1528,0.1388
162,1367,1529,0.1388
160,1362,1522,0.1388
160,1361,1521,0.1388
158,1352,1510,0.1388
153,1344,1497,0.1388
153,1345,1498,0.1388
152,1348,1500,0.1388
154,1346,1500,0.1388
156,1337,1493,0.1388
157,1353,1510,0.1388
158,1365,1523,0.1388
158,1358,1516,0.1388
156,1367,1523,0.1388
152,1362,1514,0.1388
150,1358,1508,0.1388
154,1354,1508,0.1388
153,1358,1511,0.1388
153,1362,1515,0.1388
157,1368,1525,0.1388
159,1372,1531,0.1388
160,1372,1532,0.1388
157,1363,1520,0.1388
157,1372,1529,0.1388
158,1354,1512,0.1388
158,1370,1528,0.1388
163,1373,1536,0.1388
155,1358,1513,0.1388
153,1356,1509,0.1388
151,1358,1509,0.1388
153,1358,1511,0.1388
154,1363,1517,0.1388
155,1362,1517,0.1388
156,1366,1522,0.1388
159,1369,1528,0.1388
159,1363,1522,0.1388
158,1361,1519,0.1388
160,1352,1512,0.1388
162,1352,1514,0.1388
161,1350,1511,0.1388
157,1356,1513,0.1388
157,1345,1502,0.1388
153,1355,1508,0.1388
155,1354,1509,0.1388
152,1364,1516,0.1388
152,1362,1514,0.1388
150,1369,1519,0.1388
149,1362,1511,0.1388
151,1367,1518,0.1388
151,1374,1525,0.1388
153,1373,1526,0.1388
152,1380,1532,0.1388
148,1379,1527,0.1388
146,1387,1533,0.1388
145,1377,1522,0.1388
143,1376,1519,0.1388
140,1369,1509,0.1388
137,1382,1519,0.1388
139,1373,1512,0.1388
141,1393,1534,0.1388
141,1387,1528,0.1388
138,1382,1520,0.1388
140,1372,1512,0.1388
138,1378,1516,0.1388
135,1374,1509,0.1388
135,1388,1523,0.1388
134,1389,1523,0.1388
131,1382,1513,0.1388
128,1387,1515,0.1388
120,1390,1510,0.1388
118,1396,1514,0.1388
120,1389,1509,0.1388
124,1383,1507,0.1388
123,1380,1503,0.1388
127,1387,1514,0.1388
131,1389,1520,0.1388
131,1386,1517,0.1388
129,1379,1508,0.1388
127,1380,1507,0.1388
123,1363,1486,0.1388
127,1390,1517,0.1388
129,1398,1527,0.1388
130,1388,1518,0.1388
126,1390,1516,0.1388
128,1400,1528,0.1388
131,1407,1538,0.1388
126,1392,1518,0.1388
130,1386,1516,0.1388
122,1397,1519,0.1388
125,1396,1521,0.1388
119,1381,1500,0.1388
118,1384,1502,0.1388
121,1382,1503,0.1388
122,1384,1506,0.1388
121,1387,1508,0.1388
119,1389,1508,0.1388
122,1390,1512,0.1388
122,1396,1518,0.1388
122,1405,1527,0.1388
122,1402,1524,0.1388
120,1400,1520,0.1388
117,1406,1523,0.1388
115,1405,1520,0.1388
118,1402,1520,0.1388
117,1402,1519,0.1388
116,1401,1517,0.1388
116,1396,1512,0.1388
115,1394,1509,0.1388
113,1404,1517,0.1388
113,1404,1517,0.1388
110,1406,1516,0.1388
107,1409,1516,0.1388
104,1394,1498,0.1388
103,1404,1507,0.1388
108,1411,1519,0.1388
107,1419,1526,0.1388
105,1410,1515,0.1388
104,1407,1511,0.1388
107,1402,1509,0.1388
104,1420,1524,0.1388
104,1423,1527,0.1388
101,1406,1507,0.1388
101,1401,1502,0.1388
102,1404,1506,0.1388
100,1409,1509,0.1388
103,1409,1512,0.1388
100,1425,1525,0.1388
101,1420,1521,0.1388
101,1415,1516,0.1388
96,1415,1511,0.1388
98,1409,1507,0.1388
99,1417,1516,0.1388
98,1411,1509,0.1388
96,1406,1502,0.1388
96,1411,1507,0.1388
97,1417,1514,0.1388
95,1429,1524,0.1388
92,1415,1507,0.1388
90,1425,1515,0.1388
93,1424,1517,0.1388
94,1432,1526,0.1388
93,1427,1520,0.1388
93,1420,1513,0.1388
93,1433,1526,0.1388
93,1431,1524,0.1388
95,1428,1523,0.1388
94,1442,1536,0.1388
91,1440,1531,0.1388
87,1437,1524,0.1388
88,1436,1524,0.1388
90,1434,1524,0.1388
87,1432,1519,0.1388
87,1432,1519,0.1388
86,1430,1516,0.1388
83,1428,1511,0.1388
83,1431,1514,0.1388
85,1430,1515,0.1388
89,1432,1521,0.1388
87,1433,1520,0.1388
87,1436,1523,0.1388
83,1440,1523,0.1388
83,1438,1521,0.1388
79,1441,1520,0.1388
77,1438,1515,0.1388
77,1434,1511,0.1388
79,1447,1526,0.1388
80,1453,1533,0.1388
79,1441,1520,0.1388
77,1427,1504,0.1388
77,1426,1503,0.1388
77,1429,1506,0.1388
79,1441,1520,0.1388
