1375,28,1403,0.1388
78,1440,1518,0.1388
79,1435,1514,0.1388
80,1439,1519,0.1388
78,1447,1525,0.1388
79,1439,1518,0.1388
79,1447,1526,0.1388
77,1436,1513,0.1388
77,1433,1510,0.1388
77,1435,1512,0.1388
74,1451,1525,0.1388
71,1456,1527,0.1388
68,1450,1518,0.1388
71,1464,1535,0.1388
73,1451,1524,0.1388
71,1445,1516,0.1388
72,1451,1523,0.1388
71,1439,1510,0.1388
69,1455,1524,0.1388
67,1451,1518,0.1388
67,1450,1517,0.1388
70,1445,1515,0.1388
70,1447,1517,0.1388
73,1444,1517,0.1388
74,1447,1521,0.1388
72,1442,1514,0.1388
75,1437,1512,0.1388
80,1426,1506,0.1388
81,1422,1503,0.1388
86,1424,1510,0.1388
83,1426,1509,0.1388
84,1424,1508,0.1388
80,1428,1508,0.1388
80,1413,1493,0.1388
80,1429,1509,0.1388
82,1442,1524,0.1388
80,1434,1514,0.1388
77,1442,1519,0.1388
75,1429,1504,0.1388
75,1436,1511,0.1388
75,1441,1516,0.1388
76,1431,1507,0.1388
75,1428,1503,0.1388
72,1430,1502,0.1388
73,1419,1492,0.1388
74,1403,1477,0.1388
75,1415,1490,0.1388
73,1416,1489,0.1388
75,1413,1488,0.1388
75,1430,1505,0.1388
76,1439,1515,0.1388
75,1443,1518,0.1388
73,1447,1520,0.1388
72,1444,1516,0.1388
70,1451,1521,0.1388
70,1459,1529,0.1388
72,1456,1528,0.1388
72,1458,1530,0.1388
70,1445,1515,0.1388
73,1444,1517,0.1388
73,1444,1517,0.1388
74,1441,1515,0.1388
74,1453,1527,0.1388
73,1442,1515,0.1388
74,1450,1524,0.1388
74,1447,1521,0.1388
73,1437,1510,0.1388
75,1435,1510,0.1388
77,1436,1513,0.1388
78,1435,1513,0.1388
78,1437,1515,0.1388
78,1424,1502,0.1388
76,1432,1508,0.1388
80,1435,1515,0.1388
79,1447,1526,0.1388
78,1450,1528,0.1388
77,1452,1529,0.1388
73,1448,1521,0.1388
74,1446,1520,0.1388
76,1450,1526,0.1388
73,1444,1517,0.1388
72,1441,1513,0.1388
73,1447,1520,0.1388
72,1454,1526,0.1388
72,1462,1534,0.1388
73,1460,1533,0.1388
74,1464,1538,0.1388
75,1445,1520,0.1388
74,1450,1524,0.1388
74,1452,1526,0.1388
72,1452,1524,0.1388
74,1437,1511,0.1388
74,1431,1505,0.1388
70,1445,1515,0.1388
67,1448,1515,0.1388
67,1448,1515,0.1388
64,1445,1509,0.1388
65,1431,1496,0.1388
67,1429,1496,0.1388
68,1448,1516,0.1388
67,1440,1507,0.1388
65,1451,1516,0.1388
64,1466,1530,0.1388
64,1452,1516,0.1388
63,1456,1519,0.1388
65,1457,1522,0.1388
66,1456,1522,0.1388
66,1462,1528,0.1388
65,1455,1520,0.1388
68,1454,1522,0.1388
67,1453,1520,0.1388
66,1445,1511,0.1388
67,1441,1508,0.1388
71,1453,1524,0.1388
72,1455,1527,0.1388
69,1456,1525,0.1388
68,1461,1529,0.1388
69,1457,1526,0.1388
70,1457,1527,0.1388
71,1453,1524,0.1388
70,1459,1529,0.1388
69,1460,1529,0.1388
68,1459,1527,0.1388
66,1446,1512,0.1388
68,1438,1506,0.1388
66,1447,1513,0.1388
64,1445,1509,0.1388
62,1443,1505,0.1388
63,1447,1510,0.1388
62,1455,1517,0.1388
63,1453,1516,0.1388
64,1462,1526,0.1388
62,1447,1509,0.1388
63,1440,1503,0.1388
61,1436,1497,0.1388
60,1452,1512,0.1388
62,1443,1505,0.1388
62,1422,1484,0.1388
63,1429,1492,0.1388
62,1434,1496,0.1388
64,1449,1513,0.1388
65,1447,1512,0.1388
61,1451,1512,0.1388
60,1450,1510,0.1388
60,1443,1503,0.1388
61,1444,1505,0.1388
58,1452,1510,0.1388
58,1454,1512,0.1388
57,1452,1509,0.1388
59,1455,1514,0.1388
63,1453,1516,0.1388
63,1441,1504,0.1388
67,1441,1508,0.1388
64,1439,1503,0.1388
65,1459,1524,0.1388
66,1452,1518,0.1388
64,1455,1519,0.1388
65,1454,1519,0.1388
65,1453,1518,0.1388
67,1443,1510,0.1388
68,1445,1513,0.1388
67,1446,1513,0.1388
69,1456,1525,0.1388
67,1449,1516,0.1388
64,1456,1520,0.1388
65,1457,1522,0.1388
63,1451,1514,0.1388
62,1441,1503,0.1388
59,1454,1513,0.1388
60,1453,1513,0.1388
57,1452,1509,0.1388
58,1451,1509,0.1388
57,1451,1508,0.1388
59,1472,1531,0.1388
58,1469,1527,0.1388
60,1469,1529,0.1388
61,1462,1523,0.1388
60,1462,1522,0.1388
57,1453,1510,0.1388
57,1458,1515,0.1388
57,1445,1502,0.1388
59,1459,1518,0.1388
58,1448,1506,0.1388
59,1450,1509,0.1388
53,1448,1501,0.1388
55,1459,1514,0.1388
57,1447,1504,0.1388
55,1450,1505,0.1388
55,1452,1507,0.1388
56,1458,1514,0.1388
56,1452,1508,0.1388
55,1441,1496,0.1388
54,1460,1514,0.1388
53,1465,1518,0.1388
51,1461,1512,0.1388
51,1469,1520,0.1388
52,1479,1531,0.1388
52,1478,1530,0.1388
54,1476,1530,0.1388
54,1471,1525,0.1388
56,1470,1526,0.1388
55,1474,1529,0.1388
54,1467,1521,0.1388
53,1458,1511,0.1388
53,1466,1519,0.1388
54,1459,1513,0.1388
52,1454,1506,0.1388
54,1458,1512,0.1388
54,1459,1513,0.1388
55,1466,1521,0.1388
55,1451,1506,0.1388
54,1455,1509,0.1388
54,1453,1507,0.1388
54,1449,1503,0.1388
53,1452,1505,0.1388
52,1464,1516,0.1388
53,1464,1517,0.1388
51,1464,1515,0.1388
51,1476,1527,0.1388
53,1463,1516,0.1388
50,1457,1507,0.1388
48,1453,1501,0.1388
50,1456,1506,0.1388
50,1455,1505,0.1388
52,1461,1513,0.1388
53,1472,1525,0.1388
51,1469,1520,0.1388
53,1463,1516,0.1388
51,1467,1518,0.1388
52,1452,1504,0.1388
53,1454,1507,0.1388
51,1439,1490,0.1388
51,1441,1492,0.1388
54,1459,1513,0.1388
52,1453,1505,0.1388
51,1453,1504,0.1388
49,1447,1496,0.1388
50,1459,1509,0.1388
52,1470,1522,0.1388
54,1467,1521,0.1388
52,1453,1505,0.1388
49,1448,1497,0.1388
49,1452,1501,0.1388
50,1466,1516,0.1388
46,1471,1517,0.1388
48,1461,1509,0.1388
46,1458,1504,0.1388
44,1463,1507,0.1388
43,1464,1507,0.1388
42,1453,1495,0.1388
40,1453,1493,0.1388
40,1462,1502,0.1388
40,1457,1497,0.1388
42,1466,1508,0.1388
44,1475,1519,0.1388
42,1485,1527,0.1388
43,1491,1534,0.1388
42,1476,1518,0.1388
41,1471,1512,0.1388
43,1468,1511,0.1388
42,1478,1520,0.1388
42,1486,1528,0.1388
42,1472,1514,0.1388
41,1474,1515,0.1388
41,1466,1507,0.1388
42,1461,1503,0.1388
42,1467,1509,0.1388
40,1477,1517,0.1388
42,1460,1502,0.1388
42,1471,1513,0.1388
43,1480,1523,0.1388
41,1482,1523,0.1388
41,1490,1531,0.1388
40,1491,1531,0.1388
39,1480,1519,0.1388
37,1486,1523,0.1388
39,1478,1517,0.1388
39,1485,1524,0.1388
39,1481,1520,0.1388
40,1467,1507,0.1388
41,1474,1515,0.1388
41,1483,1524,0.1388
40,1480,1520,0.1388
38,1491,1529,0.1388
39,1486,1525,0.1388
37,1490,1527,0.1388
36,1488,1524,0.1388
36,1492,1528,0.1388
36,1491,1527,0.1388
37,1478,1515,0.1388
36,1472,1508,0.1388
37,1483,1520,0.1388
36,1473,1509,0.1388
38,1479,1517,0.1388
40,1492,1532,0.1388
39,1497,1536,0.1388
40,1488,1528,0.1388
41,1483,1524,0.1388
41,1474,1515,0.1388
41,1473,1514,0.1388
40,1471,1511,0.1388
38,1480,1518,0.1388
37,1479,1516,0.1388
36,1492,1528,0.1388
37,1489,1526,0.1388
36,1480,1516,0.1388
37,1474,1511,0.1388
38,1466,1504,0.1388
34,1480,1514,0.1388
34,1468,1502,0.1388
34,1486,1520,0.1388
33,1487,1520,0.1388
35,1471,1506,0.1388
35,1470,1505,0.1388
33,1477,1510,0.1388
32,1472,1504,0.1388
32,1475,1507,0.1388
30,1481,1511,0.1388
29,1483,1512,0.1388
30,1481,1511,0.1388
29,1490,1519,0.1388
30,1481,1511,0.1388
30,1478,1508,0.1388
31,1482,1513,0.1388
31,1481,1512,0.1388
32,1472,1504,0.1388
31,1483,1514,0.1388
32,1466,1498,0.1388
29,1489,1518,0.1388
29,1496,1525,0.1388
28,1493,1521,0.1388
29,1497,1526,0.1388
27,1495,1522,0.1388
27,1493,1520,0.1388
27,1487,1514,0.1388
26,1474,1500,0.1388
28,1487,1515,0.1388
30,1464,1494,0.1388
30,1469,1499,0.1388
31,1477,1508,0.1388
30,1482,1512,0.1388
30,1481,1511,0.1388
31,1493,1524,0.1388
29,1487,1516,0.1388
30,1485,1515,0.1388
29,1484,1513,0.1388
27,1487,1514,0.1388
27,1489,1516,0.1388
27,1496,1523,0.1388
28,1490,1518,0.1388
28,1504,1532,0.1388
26,1495,1521,0.1388
27,1473,1500,0.1388
28,1474,1502,0.1388
30,1470,1500,0.1388
32,1482,1514,0.1388
29,1477,1506,0.1388
32,1474,1506,0.1388
31,1477,1508,0.1388
29,1476,1505,0.1388
30,1477,1507,0.1388
31,1476,1507,0.1388
32,1488,1520,0.1388
33,1485,1518,0.1388
33,1484,1517,0.1388
30,1489,1519,0.1388
28,1479,1507,0.1388
28,1480,1508,0.1388
27,1482,1509,0.1388
27,1474,1501,0.1388
25,1480,1505,0.1388
25,1482,1507,0.1388
25,1479,1504,0.1388
25,1476,1501,0.1388
25,1465,1490,0.1388
28,1461,1489,0.1388
27,1475,1502,0.1388
28,1473,1501,0.1388
27,1483,1510,0.1388
28,1488,1516,0.1388
27,1488,1515,0.1388
27,1488,1515,0.1388
28,1480,1508,0.1388
30,1483,1513,0.1388
31,1480,1511,0.1388
31,1473,1504,0.1388
34,1476,1510,0.1388
32,1485,1517,0.1388
30,1483,1513,0.1388
31,1486,1517,0.1388
29,1487,1516,0.1388
29,1478,1507,0.1388
29,1496,1525,0.1388
26,1498,1524,0.1388
27,1504,1531,0.1388
27,1502,1529,0.1388
28,1508,1536,0.1388
29,1498,1527,0.1388
27,1495,1522,0.1388
28,1499,1527,0.1388
28,1494,1522,0.1388
28,1494,1522,0.1388
31,1501,1532,0.1388
32,1507,1539,0.1388
31,1498,1529,0.1388
30,1490,1520,0.1388
28,1499,1527,0.1388
29,1497,1526,0.1388
29,1500,1529,0.1388
27,1489,1516,0.1388
27,1487,1514,0.1388
26,1479,1505,0.1388
27,1490,1517,0.1388
26,1492,1518,0.1388
27,1495,1522,0.1388
26,1497,1523,0.1388
24,1484,1508,0.1388
24,1484,1508,0.1388
24,1488,1512,0.1388
24,1489,1513,0.1388
24,1486,1510,0.1388
24,1495,1519,0.1388
25,1495,1520,0.1388
23,1489,1512,0.1388
23,1482,1505,0.1388
23,1496,1519,0.1388
23,1495,1518,0.1388
23,1488,1511,0.1388
23,1488,1511,0.1388
23,1491,1514,0.1388
23,1487,1510,0.1388
20,1489,1509,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
19,1504,1523,0.1388
18,1513,1531,0.1388
18,1504,1522,0.1388
18,1498,1516,0.1388
17,1510,1527,0.1388
16,1505,1521,0.1388
16,1501,1517,0.1388
16,1509,1525,0.1388
18,1502,1520,0.1388
18,1501,1519,0.1388
18,1511,1529,0.1388
18,1501,1519,0.1388
18,1506,1524,0.1388
18,1501,1519,0.1388
18,1494,1512,0.1388
18,1491,1509,0.1388
18,1493,1511,0.1388
17,1506,1523,0.1388
17,1499,1516,0.1388
16,1500,1516,0.1388
16,1507,1523,0.1388
17,1499,1516,0.1388
18,1493,1511,0.1388
18,1505,1523,0.1388
17,1495,1512,0.1388
16,1500,1516,0.1388
15,1502,1517,0.1388
16,1508,1524,0.1388
16,1503,1519,0.1388
16,1510,1526,0.1388
17,1509,1526,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
17,1493,1510,0.1388
17,1489,1506,0.1388
17,1496,1513,0.1388
17,1497,1514,0.1388
17,1498,1515,0.1388
17,1491,1508,0.1388
18,1478,1496,0.1388
18,1483,1501,0.1388
18,1484,1502,0.1388
17,1496,1513,0.1388
17,1509,1526,0.1388
17,1500,1517,0.1388
17,1500,1517,0.1388
16,1500,1516,0.1388
16,1496,1512,0.1388
16,1499,1515,0.1388
16,1500,1516,0.1388
16,1507,1523,0.1388
17,1516,1533,0.1388
17,1504,1521,0.1388
17,1513,1530,0.1388
17,1506,1523,0.1388
17,1484,1501,0.1388
16,1505,1521,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
14,1501,1515,0.1388
13,1504,1517,0.1388
14,1497,1511,0.1388
14,1500,1514,0.1388
14,1511,1525,0.1388
14,1500,1514,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
13,1515,1528,0.1388
13,1501,1514,0.1388
13,1491,1504,0.1388
13,1504,1517,0.1388
13,1501,1514,0.1388
13,1509,1522,0.1388
13,1521,1534,0.1388
13,1510,1523,0.1388
14,1512,1526,0.1388
16,1509,1525,0.1388
16,1507,1523,0.1388
15,1494,1509,0.1388
16,1500,1516,0.1388
15,1506,1521,0.1388
15,1512,1527,0.1388
14,1505,1519,0.1388
14,1508,1522,0.1388
14,1496,1510,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
14,1496,1510,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
12,1510,1522,0.1388
12,1515,1527,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
10,1496,1506,0.1388
10,1511,1521,0.1388
11,1512,1523,0.1388
12,1518,1530,0.1388
13,1517,1530,0.1388
12,1509,1521,0.1388
12,1501,1513,0.1388
12,1511,1523,0.1388
12,1507,1519,0.1388
11,1522,1533,0.1388
11,1506,1517,0.1388
9,1495,1504,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1514,1524,0.1388
9,1509,1518,0.1388
8,1508,1516,0.1388
9,1511,1520,0.1388
9,1510,1519,0.1388
9,1518,1527,0.1388
9,1520,1529,0.1388
8,1519,1527,0.1388
9,1515,1524,0.1388
9,1519,1528,0.1388
9,1523,1532,0.1388
9,1515,1524,0.1388
8,1518,1526,0.1388
8,1525,1533,0.1388
8,1523,1531,0.1388
8,1518,1526,0.1388
8,1529,1537,0.1388
8,1518,1526,0.1388
8,1508,1516,0.1388
8,1522,1530,0.1388
8,1518,1526,0.1388
8,1507,1515,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
8,1506,1514,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
7,1513,1520,0.1388
9,1513,1522,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1519,1527,0.1388
8,1523,1531,0.1388
8,1525,1533,0.1388
9,1521,1530,0.1388
9,1500,1509,0.1388
9,1494,1503,0.1388
9,1501,1510,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
8,1505,1513,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
8,1515,1523,0.1388
7,1510,1517,0.1388
7,1499,1506,0.1388
7,1501,1508,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
6,1492,1498,0.1388
6,1492,1498,0.1388
6,1493,1499,0.1388
6,1505,1511,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
5,1514,1519,0.1388
5,1525,1530,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
5,1506,1511,0.1388
5,1521,1526,0.1388
5,1534,1539,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1495,1500,0.1388
6,1495,1501,0.1388
7,1493,1500,0.1388
6,1494,1500,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
7,1502,1509,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1523,1530,0.1388
7,1512,1519,0.1388
7,1496,1503,0.1388
6,1505,1511,0.1388
7,1496,1503,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
7,1500,1507,0.1388
8,1510,1518,0.1388
8,1524,1532,0.1388
8,1517,1525,0.1388
8,1506,1514,0.1388
7,1515,1522,0.1388
6,1516,1522,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
5,1525,1530,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1503,1509,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1514,1519,0.1388
6,1501,1507,0.1388
6,1494,1500,0.1388
5,1500,1505,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
4,1498,1502,0.1388
4,1500,1504,0.1388
4,1512,1516,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
5,1502,1507,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1502,1506,0.1388
4,1500,1504,0.1388
4,1509,1513,0.1388
4,1526,1530,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
5,1512,1517,0.1388
5,1529,1534,0.1388
5,1522,1527,0.1388
6,1526,1532,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
6,1533,1539,0.1388
5,1522,1527,0.1388
6,1511,1517,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1527,1533,0.1388
6,1519,1525,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1517,1522,0.1388
4,1506,1510,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
2,1512,1514,0.1388
1,1500,1501,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1533,1535,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1530,1532,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
3,1513,1516,0.1388
3,1497,1500,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1501,1503,0.1388
2,1515,1517,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1500,1501,0.1388
1,1495,1496,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1533,1534,0.1388
1,1527,1528,0.1388
0,1533,1533,0.1388
