1378,28,1406,0.1388
1417,29,1446,0.1388
1414,30,1444,0.1388
1427,31,1458,0.1388
1442,30,1472,0.1388
1455,30,1485,0.1388
1464,34,1498,0.1388
1465,33,1498,0.1388
1459,34,1493,0.1388
1459,35,1494,0.1388
1462,36,1498,0.1388
1461,36,1497,0.1388
1467,37,1504,0.1388
1458,36,1494,0.1388
1459,35,1494,0.1388
1461,35,1496,0.1388
1451,35,1486,0.1388
1438,35,1473,0.1388
1444,36,1480,0.1388
1464,37,1501,0.1388
1455,37,1492,0.1388
1454,36,1490,0.1388
1454,38,1492,0.1388
1444,37,1481,0.1388
1447,39,1486,0.1388
1460,38,1498,0.1388
1469,37,1506,0.1388
1466,37,1503,0.1388
1454,39,1493,0.1388
1443,40,1483,0.1388
1452,40,1492,0.1388
1446,42,1488,0.1388
1442,43,1485,0.1388
1441,41,1482,0.1388
1442,43,1485,0.1388
1450,44,1494,0.1388
1464,42,1506,0.1388
1466,45,1511,0.1388
1467,44,1511,0.1388
1456,46,1502,0.1388
1452,46,1498,0.1388
1432,46,1478,0.1388
1424,51,1475,0.1388
1442,51,1493,0.1388
1455,50,1505,0.1388
1449,49,1498,0.1388
1460,46,1506,0.1388
1462,47,1509,0.1388
1449,49,1498,0.1388
1443,51,1494,0.1388
1447,51,1498,0.1388
1437,51,1488,0.1388
1448,49,1497,0.1388
1449,47,1496,0.1388
1457,48,1505,0.1388
1454,46,1500,0.1388
1436,47,1483,0.1388
1442,48,1490,0.1388
1443,47,1490,0.1388
1455,48,1503,0.1388
1442,50,1492,0.1388
1437,51,1488,0.1388
1438,51,1489,0.1388
1435,52,1487,0.1388
1439,53,1492,0.1388
1440,52,1492,0.1388
1434,51,1485,0.1388
1406,55,1461,0.1388
1407,56,1463,0.1388
1410,57,1467,0.1388
1433,53,1486,0.1388
1432,56,1488,0.1388
1424,53,1477,0.1388
1430,53,1483,0.1388
1434,54,1488,0.1388
1433,55,1488,0.1388
1424,58,1482,0.1388
1442,57,1499,0.1388
1453,55,1508,0.1388
1435,55,1490,0.1388
1441,51,1492,0.1388
1441,54,1495,0.1388
1429,53,1482,0.1388
1448,53,1501,0.1388
1443,52,1495,0.1388
1439,55,1494,0.1388
1431,54,1485,0.1388
1438,55,1493,0.1388
1434,55,1489,0.1388
1430,56,1486,0.1388
1422,57,1479,0.1388
1423,57,1480,0.1388
1426,57,1483,0.1388
1424,57,1481,0.1388
1449,60,1509,0.1388
1452,57,1509,0.1388
1448,56,1504,0.1388
1429,56,1485,0.1388
1427,61,1488,0.1388
1429,61,1490,0.1388
1446,61,1507,0.1388
1445,62,1507,0.1388
1430,61,1491,0.1388
1418,62,1480,0.1388
1435,61,1496,0.1388
1446,63,1509,0.1388
1435,63,1498,0.1388
1430,62,1492,0.1388
1418,64,1482,0.1388
1401,63,1464,0.1388
1408,64,1472,0.1388
1404,67,1471,0.1388
1408,67,1475,0.1388
1416,68,1484,0.1388
1428,69,1497,0.1388
1432,67,1499,0.1388
1427,70,1497,0.1388
1434,72,1506,0.1388
1432,71,1503,0.1388
1436,69,1505,0.1388
1433,72,1505,0.1388
1431,71,1502,0.1388
1427,69,1496,0.1388
1421,74,1495,0.1388
1425,72,1497,0.1388
1432,70,1502,0.1388
1420,69,1489,0.1388
1404,67,1471,0.1388
1420,65,1485,0.1388
1423,68,1491,0.1388
1420,68,1488,0.1388
1417,67,1484,0.1388
1416,68,1484,0.1388
1422,69,1491,0.1388
1421,68,1489,0.1388
1410,67,1477,0.1388
1401,69,1470,0.1388
1413,67,1480,0.1388
1403,69,1472,0.1388
1417,68,1485,0.1388
1410,67,1477,0.1388
1423,66,1489,0.1388
1430,68,1498,0.1388
1429,72,1501,0.1388
1422,72,1494,0.1388
1422,72,1494,0.1388
1428,71,1499,0.1388
1417,73,1490,0.1388
1426,73,1499,0.1388
1430,73,1503,0.1388
1419,74,1493,0.1388
1430,72,1502,0.1388
1414,72,1486,0.1388
1414,74,1488,0.1388
1413,72,1485,0.1388
1401,70,1471,0.1388
1417,69,1486,0.1388
1417,67,1484,0.1388
1423,67,1490,0.1388
1416,66,1482,0.1388
1417,71,1488,0.1388
1431,72,1503,0.1388
1436,70,1506,0.1388
1428,70,1498,0.1388
1425,71,1496,0.1388
1427,73,1500,0.1388
1431,75,1506,0.1388
1430,78,1508,0.1388
1426,78,1504,0.1388
1420,78,1498,0.1388
1427,74,1501,0.1388
1433,77,1510,0.1388
1426,78,1504,0.1388
1424,81,1505,0.1388
1424,80,1504,0.1388
1420,81,1501,0.1388
1420,79,1499,0.1388
1421,82,1503,0.1388
1422,84,1506,0.1388
1421,83,1504,0.1388
1408,81,1489,0.1388
1411,85,1496,0.1388
1407,82,1489,0.1388
1406,84,1490,0.1388
1406,83,1489,0.1388
1400,81,1481,0.1388
1403,81,1484,0.1388
1401,80,1481,0.1388
1398,85,1483,0.1388
1402,84,1486,0.1388
1404,79,1483,0.1388
1416,82,1498,0.1388
1410,86,1496,0.1388
1401,85,1486,0.1388
1407,84,1491,0.1388
1412,88,1500,0.1388
1408,87,1495,0.1388
1401,82,1483,0.1388
1383,85,1468,0.1388
1392,85,1477,0.1388
1399,84,1483,0.1388
1403,81,1484,0.1388
1406,83,1489,0.1388
1395,85,1480,0.1388
1401,86,1487,0.1388
1410,85,1495,0.1388
1430,85,1515,0.1388
1427,86,1513,0.1388
1423,82,1505,0.1388
1420,86,1506,0.1388
1404,89,1493,0.1388
1408,91,1499,0.1388
1397,91,1488,0.1388
1395,89,1484,0.1388
1411,91,1502,0.1388
1400,96,1496,0.1388
1407,97,1504,0.1388
1396,96,1492,0.1388
1390,94,1484,0.1388
1400,93,1493,0.1388
1402,94,1496,0.1388
1402,96,1498,0.1388
1411,95,1506,0.1388
1411,94,1505,0.1388
1410,94,1504,0.1388
1399,97,1496,0.1388
1414,98,1512,0.1388
1411,95,1506,0.1388
1388,96,1484,0.1388
1394,98,1492,0.1388
1398,97,1495,0.1388
1387,94,1481,0.1388
1385,96,1481,0.1388
1386,99,1485,0.1388
1397,102,1499,0.1388
1405,102,1507,0.1388
1401,102,1503,0.1388
1403,104,1507,0.1388
1397,102,1499,0.1388
1387,107,1494,0.1388
1378,110,1488,0.1388
1394,105,1499,0.1388
1380,108,1488,0.1388
1374,108,1482,0.1388
1375,111,1486,0.1388
1368,111,1479,0.1388
1353,112,1465,0.1388
1362,113,1475,0.1388
1372,113,1485,0.1388
1371,117,1488,0.1388
1375,112,1487,0.1388
1369,115,1484,0.1388
1375,119,1494,0.1388
1379,120,1499,0.1388
1376,115,1491,0.1388
1371,115,1486,0.1388
1374,111,1485,0.1388
1377,110,1487,0.1388
1379,111,1490,0.1388
1370,108,1478,0.1388
1375,109,1484,0.1388
1387,112,1499,0.1388
1390,110,1500,0.1388
1403,108,1511,0.1388
1406,108,1514,0.1388
1381,109,1490,0.1388
1382,108,1490,0.1388
1385,109,1494,0.1388
1371,110,1481,0.1388
1373,113,1486,0.1388
1360,111,1471,0.1388
1362,113,1475,0.1388
1376,112,1488,0.1388
1366,110,1476,0.1388
1352,106,1458,0.1388
1350,104,1454,0.1388
1362,104,1466,0.1388
1378,103,1481,0.1388
1379,109,1488,0.1388
1366,110,1476,0.1388
1362,107,1469,0.1388
1377,103,1480,0.1388
1385,104,1489,0.1388
1376,105,1481,0.1388
1381,109,1490,0.1388
1385,108,1493,0.1388
1378,112,1490,0.1388
1391,114,1505,0.1388
1388,111,1499,0.1388
1387,107,1494,0.1388
1378,104,1482,0.1388
1387,102,1489,0.1388
1385,106,1491,0.1388
1383,111,1494,0.1388
1376,112,1488,0.1388
1386,110,1496,0.1388
1373,113,1486,0.1388
1374,115,1489,0.1388
1373,117,1490,0.1388
1369,117,1486,0.1388
1375,119,1494,0.1388
1377,117,1494,0.1388
1371,118,1489,0.1388
1369,118,1487,0.1388
1364,122,1486,0.1388
1367,120,1487,0.1388
1364,115,1479,0.1388
1369,119,1488,0.1388
1370,119,1489,0.1388
1372,121,1493,0.1388
1369,122,1491,0.1388
1370,123,1493,0.1388
1381,122,1503,0.1388
1392,122,1514,0.1388
1376,120,1496,0.1388
1370,114,1484,0.1388
1361,117,1478,0.1388
1354,118,1472,0.1388
1372,120,1492,0.1388
1381,119,1500,0.1388
1371,120,1491,0.1388
1377,119,1496,0.1388
1378,118,1496,0.1388
1370,118,1488,0.1388
1356,123,1479,0.1388
1375,121,1496,0.1388
1377,123,1500,0.1388
1369,122,1491,0.1388
1379,125,1504,0.1388
1376,125,1501,0.1388
1385,126,1511,0.1388
1371,128,1499,0.1388
1377,127,1504,0.1388
1372,129,1501,0.1388
1363,127,1490,0.1388
1359,128,1487,0.1388
1378,123,1501,0.1388
1375,120,1495,0.1388
1378,121,1499,0.1388
1363,116,1479,0.1388
1374,120,1494,0.1388
1367,120,1487,0.1388
1383,123,1506,0.1388
1374,123,1497,0.1388
1373,124,1497,0.1388
1361,127,1488,0.1388
1357,125,1482,0.1388
1355,123,1478,0.1388
1341,126,1467,0.1388
1354,128,1482,0.1388
1359,131,1490,0.1388
1369,132,1501,0.1388
1368,134,1502,0.1388
1359,138,1497,0.1388
1357,141,1498,0.1388
1362,139,1501,0.1388
1365,135,1500,0.1388
1362,132,1494,0.1388
1353,136,1489,0.1388
1339,136,1475,0.1388
1334,132,1466,0.1388
1352,136,1488,0.1388
1355,141,1496,0.1388
1344,142,1486,0.1388
1345,141,1486,0.1388
1355,141,1496,0.1388
1339,142,1481,0.1388
1347,143,1490,0.1388
1353,149,1502,0.1388
1348,148,1496,0.1388
1343,144,1487,0.1388
1349,146,1495,0.1388
1346,146,1492,0.1388
1348,151,1499,0.1388
1352,145,1497,0.1388
1361,148,1509,0.1388
1354,151,1505,0.1388
1351,152,1503,0.1388
1346,151,1497,0.1388
1353,155,1508,0.1388
1341,152,1493,0.1388
1345,158,1503,0.1388
1353,156,1509,0.1388
1347,155,1502,0.1388
1340,154,1494,0.1388
1334,153,1487,0.1388
1328,157,1485,0.1388
1339,156,1495,0.1388
1339,157,1496,0.1388
1342,156,1498,0.1388
1340,160,1500,0.1388
1332,160,1492,0.1388
1325,163,1488,0.1388
1331,166,1497,0.1388
1329,162,1491,0.1388
1339,160,1499,0.1388
1338,164,1502,0.1388
1339,163,1502,0.1388
1348,163,1511,0.1388
1351,163,1514,0.1388
1350,162,1512,0.1388
1347,164,1511,0.1388
1339,167,1506,0.1388
1325,165,1490,0.1388
1340,166,1506,0.1388
1341,165,1506,0.1388
1338,167,1505,0.1388
1340,167,1507,0.1388
1351,164,1515,0.1388
1354,168,1522,0.1388
1341,166,1507,0.1388
1343,167,1510,0.1388
1349,172,1521,0.1388
1343,174,1517,0.1388
1337,176,1513,0.1388
1336,176,1512,0.1388
1322,173,1495,0.1388
1322,172,1494,0.1388
1322,169,1491,0.1388
1322,168,1490,0.1388
1324,167,1491,0.1388
1317,172,1489,0.1388
1331,173,1504,0.1388
1335,173,1508,0.1388
1334,169,1503,0.1388
1332,167,1499,0.1388
1320,173,1493,0.1388
1323,175,1498,0.1388
1325,177,1502,0.1388
1331,174,1505,0.1388
1313,171,1484,0.1388
1300,175,1475,0.1388
1312,176,1488,0.1388
1309,178,1487,0.1388
1307,184,1491,0.1388
1304,189,1493,0.1388
1315,189,1504,0.1388
1313,188,1501,0.1388
1309,190,1499,0.1388
1306,190,1496,0.1388
1312,190,1502,0.1388
1317,185,1502,0.1388
1303,184,1487,0.1388
1310,191,1501,0.1388
1309,188,1497,0.1388
1305,193,1498,0.1388
1287,199,1486,0.1388
1301,203,1504,0.1388
1287,204,1491,0.1388
1293,202,1495,0.1388
1305,198,1503,0.1388
1301,203,1504,0.1388
1287,205,1492,0.1388
1293,208,1501,0.1388
1290,207,1497,0.1388
1288,214,1502,0.1388
1294,216,1510,0.1388
1293,215,1508,0.1388
1286,218,1504,0.1388
1283,221,1504,0.1388
1284,216,1500,0.1388
1277,220,1497,0.1388
1282,226,1508,0.1388
1277,231,1508,0.1388
1279,234,1513,0.1388
1275,229,1504,0.1388
1263,233,1496,0.1388
1269,238,1507,0.1388
1271,241,1512,0.1388
1261,236,1497,0.1388
1263,240,1503,0.1388
1258,243,1501,0.1388
1249,239,1488,0.1388
1251,246,1497,0.1388
1251,247,1498,0.1388
1243,248,1491,0.1388
1240,245,1485,0.1388
1243,240,1483,0.1388
1251,241,1492,0.1388
1254,244,1498,0.1388
1249,248,1497,0.1388
1255,245,1500,0.1388
1266,250,1516,0.1388
1259,251,1510,0.1388
1249,249,1498,0.1388
1247,258,1505,0.1388
1254,255,1509,0.1388
1256,256,1512,0.1388
1247,254,1501,0.1388
1250,253,1503,0.1388
1242,258,1500,0.1388
1238,263,1501,0.1388
1234,265,1499,0.1388
1235,267,1502,0.1388
1225,269,1494,0.1388
1239,269,1508,0.1388
1236,267,1503,0.1388
1242,270,1512,0.1388
1240,264,1504,0.1388
1230,267,1497,0.1388
1219,269,1488,0.1388
1213,271,1484,0.1388
1218,263,1481,0.1388
1226,267,1493,0.1388
1217,265,1482,0.1388
1212,272,1484,0.1388
1211,281,1492,0.1388
1217,281,1498,0.1388
1219,286,1505,0.1388
1218,294,1512,0.1388
1220,292,1512,0.1388
1229,292,1521,0.1388
1226,293,1519,0.1388
1224,294,1518,0.1388
1207,291,1498,0.1388
1214,283,1497,0.1388
1216,282,1498,0.1388
1215,282,1497,0.1388
1220,283,1503,0.1388
1216,287,1503,0.1388
1216,288,1504,0.1388
1218,287,1505,0.1388
1217,289,1506,0.1388
1229,294,1523,0.1388
1221,291,1512,0.1388
1222,290,1512,0.1388
1226,282,1508,0.1388
1226,285,1511,0.1388
1216,278,1494,0.1388
1209,276,1485,0.1388
1213,276,1489,0.1388
1211,278,1489,0.1388
1208,277,1485,0.1388
1229,276,1505,0.1388
1234,278,1512,0.1388
1228,276,1504,0.1388
1215,278,1493,0.1388
1217,275,1492,0.1388
1225,271,1496,0.1388
1218,278,1496,0.1388
1228,282,1510,0.1388
1238,280,1518,0.1388
1218,277,1495,0.1388
1214,283,1497,0.1388
1214,282,1496,0.1388
1215,279,1494,0.1388
1212,279,1491,0.1388
1214,277,1491,0.1388
1208,280,1488,0.1388
1214,282,1496,0.1388
1230,282,1512,0.1388
1229,286,1515,0.1388
1225,284,1509,0.1388
1213,279,1492,0.1388
1226,278,1504,0.1388
1225,283,1508,0.1388
1233,283,1516,0.1388
1223,285,1508,0.1388
1226,281,1507,0.1388
1226,283,1509,0.1388
1224,283,1507,0.1388
1223,278,1501,0.1388
1223,283,1506,0.1388
1227,283,1510,0.1388
1223,277,1500,0.1388
1213,273,1486,0.1388
1219,271,1490,0.1388
1234,272,1506,0.1388
1228,281,1509,0.1388
1223,285,1508,0.1388
1216,285,1501,0.1388
1223,286,1509,0.1388
1234,281,1515,0.1388
1227,282,1509,0.1388
1237,285,1522,0.1388
1236,282,1518,0.1388
1235,281,1516,0.1388
1227,282,1509,0.1388
1224,277,1501,0.1388
1231,278,1509,0.1388
1214,289,1503,0.1388
1220,291,1511,0.1388
1218,290,1508,0.1388
1216,288,1504,0.1388
1197,293,1490,0.1388
1185,301,1486,0.1388
1176,300,1476,0.1388
1168,297,1465,0.1388
1185,303,1488,0.1388
1182,301,1483,0.1388
1178,307,1485,0.1388
1180,302,1482,0.1388
1181,303,1484,0.1388
1189,305,1494,0.1388
1185,305,1490,0.1388
1182,314,1496,0.1388
1198,315,1513,0.1388
1198,302,1500,0.1388
1190,300,1490,0.1388
1176,307,1483,0.1388
1179,313,1492,0.1388
1196,312,1508,0.1388
1202,317,1519,0.1388
1183,313,1496,0.1388
1185,312,1497,0.1388
1194,315,1509,0.1388
1198,314,1512,0.1388
1196,316,1512,0.1388
1194,322,1516,0.1388
1180,317,1497,0.1388
1186,322,1508,0.1388
1172,329,1501,0.1388
1162,339,1501,0.1388
1145,333,1478,0.1388
1134,338,1472,0.1388
1140,337,1477,0.1388
1139,349,1488,0.1388
1146,344,1490,0.1388
1146,346,1492,0.1388
1148,345,1493,0.1388
1157,339,1496,0.1388
1156,344,1500,0.1388
1152,347,1499,0.1388
1148,346,1494,0.1388
1145,348,1493,0.1388
1142,347,1489,0.1388
1132,350,1482,0.1388
1130,358,1488,0.1388
1129,356,1485,0.1388
1138,362,1500,0.1388
1141,366,1507,0.1388
1144,364,1508,0.1388
1141,360,1501,0.1388
1129,369,1498,0.1388
1131,363,1494,0.1388
1132,370,1502,0.1388
1135,372,1507,0.1388
1138,371,1509,0.1388
1132,384,1516,0.1388
1121,382,1503,0.1388
1120,380,1500,0.1388
1113,370,1483,0.1388
1100,374,1474,0.1388
1106,382,1488,0.1388
1118,383,1501,0.1388
1108,379,1487,0.1388
1118,374,1492,0.1388
1111,381,1492,0.1388
1114,390,1504,0.1388
1110,383,1493,0.1388
1113,386,1499,0.1388
1109,386,1495,0.1388
1109,385,1494,0.1388
1107,396,1503,0.1388
1118,400,1518,0.1388
1101,398,1499,0.1388
1110,396,1506,0.1388
1106,392,1498,0.1388
1117,394,1511,0.1388
1123,386,1509,0.1388
1112,390,1502,0.1388
1093,396,1489,0.1388
1092,391,1483,0.1388
1110,392,1502,0.1388
1099,396,1495,0.1388
1095,395,1490,0.1388
1102,402,1504,0.1388
1105,401,1506,0.1388
1101,406,1507,0.1388
1100,400,1500,0.1388
1093,405,1498,0.1388
1086,404,1490,0.1388
1091,406,1497,0.1388
1094,408,1502,0.1388
1089,405,1494,0.1388
1085,406,1491,0.1388
1085,414,1499,0.1388
1076,416,1492,0.1388
1076,428,1504,0.1388
1078,427,1505,0.1388
1081,430,1511,0.1388
1077,428,1505,0.1388
1066,427,1493,0.1388
1079,428,1507,0.1388
1060,424,1484,0.1388
1061,424,1485,0.1388
1063,434,1497,0.1388
1068,429,1497,0.1388
1069,428,1497,0.1388
1075,436,1511,0.1388
1072,426,1498,0.1388
1070,433,1503,0.1388
1069,430,1499,0.1388
1056,436,1492,0.1388
1053,446,1499,0.1388
1063,449,1512,0.1388
1061,454,1515,0.1388
1053,454,1507,0.1388
1046,453,1499,0.1388
1049,456,1505,0.1388
1072,459,1531,0.1388
1065,458,1523,0.1388
1053,455,1508,0.1388
1052,458,1510,0.1388
1056,457,1513,0.1388
1051,457,1508,0.1388
1057,451,1508,0.1388
1054,446,1500,0.1388
1061,442,1503,0.1388
1068,433,1501,0.1388
1065,440,1505,0.1388
1055,440,1495,0.1388
1049,452,1501,0.1388
1047,455,1502,0.1388
1055,453,1508,0.1388
1051,458,1509,0.1388
1033,461,1494,0.1388
1039,463,1502,0.1388
1041,467,1508,0.1388
1044,469,1513,0.1388
1037,461,1498,0.1388
1032,466,1498,0.1388
1054,463,1517,0.1388
1060,468,1528,0.1388
1042,468,1510,0.1388
1036,466,1502,0.1388
1030,464,1494,0.1388
1026,463,1489,0.1388
1030,450,1480,0.1388
1034,456,1490,0.1388
1032,461,1493,0.1388
1034,467,1501,0.1388
1048,465,1513,0.1388
1041,473,1514,0.1388
1037,477,1514,0.1388
1029,467,1496,0.1388
1031,473,1504,0.1388
1020,479,1499,0.1388
1021,483,1504,0.1388
1010,485,1495,0.1388
1017,477,1494,0.1388
1016,476,1492,0.1388
1009,476,1485,0.1388
1013,477,1490,0.1388
1005,475,1480,0.1388
1004,473,1477,0.1388
999,477,1476,0.1388
998,480,1478,0.1388
1003,474,1477,0.1388
1001,479,1480,0.1388
1001,484,1485,0.1388
1006,494,1500,0.1388
1009,494,1503,0.1388
1012,491,1503,0.1388
1001,499,1500,0.1388
1000,499,1499,0.1388
1000,504,1504,0.1388
992,503,1495,0.1388
995,504,1499,0.1388
988,504,1492,0.1388
998,501,1499,0.1388
1004,499,1503,0.1388
1004,510,1514,0.1388
1004,515,1519,0.1388
1007,516,1523,0.1388
1001,517,1518,0.1388
992,505,1497,0.1388
979,505,1484,0.1388
981,502,1483,0.1388
987,509,1496,0.1388
984,510,1494,0.1388
984,515,1499,0.1388
987,512,1499,0.1388
979,511,1490,0.1388
976,508,1484,0.1388
980,509,1489,0.1388
981,511,1492,0.1388
988,516,1504,0.1388
991,525,1516,0.1388
970,525,1495,0.1388
983,525,1508,0.1388
978,533,1511,0.1388
977,531,1508,0.1388
969,536,1505,0.1388
958,539,1497,0.1388
951,535,1486,0.1388
960,537,1497,0.1388
959,542,1501,0.1388
949,543,1492,0.1388
940,554,1494,0.1388
946,555,1501,0.1388
951,562,1513,0.1388
943,568,1511,0.1388
946,565,1511,0.1388
947,569,1516,0.1388
946,577,1523,0.1388
945,572,1517,0.1388
951,563,1514,0.1388
946,567,1513,0.1388
935,566,1501,0.1388
933,570,1503,0.1388
938,576,1514,0.1388
942,580,1522,0.1388
936,580,1516,0.1388
942,579,1521,0.1388
937,574,1511,0.1388
943,573,1516,0.1388
941,578,1519,0.1388
939,583,1522,0.1388
931,580,1511,0.1388
924,574,1498,0.1388
919,582,1501,0.1388
926,583,1509,0.1388
931,587,1518,0.1388
936,579,1515,0.1388
930,578,1508,0.1388
926,584,1510,0.1388
929,583,1512,0.1388
929,592,1521,0.1388
929,586,1515,0.1388
917,588,1505,0.1388
911,585,1496,0.1388
915,596,1511,0.1388
910,590,1500,0.1388
901,591,1492,0.1388
898,594,1492,0.1388
900,589,1489,0.1388
909,592,1501,0.1388
915,598,1513,0.1388
919,589,1508,0.1388
910,588,1498,0.1388
917,592,1509,0.1388
917,585,1502,0.1388
910,577,1487,0.1388
908,574,1482,0.1388
914,572,1486,0.1388
911,580,1491,0.1388
907,598,1505,0.1388
893,591,1484,0.1388
891,598,1489,0.1388
881,601,1482,0.1388
887,592,1479,0.1388
891,602,1493,0.1388
889,603,1492,0.1388
898,595,1493,0.1388
899,603,1502,0.1388
901,605,1506,0.1388
891,600,1491,0.1388
902,600,1502,0.1388
903,606,1509,0.1388
907,606,1513,0.1388
895,605,1500,0.1388
890,605,1495,0.1388
886,611,1497,0.1388
890,613,1503,0.1388
895,606,1501,0.1388
899,604,1503,0.1388
895,616,1511,0.1388
897,610,1507,0.1388
894,608,1502,0.1388
900,606,1506,0.1388
905,609,1514,0.1388
900,615,1515,0.1388
899,604,1503,0.1388
900,605,1505,0.1388
898,606,1504,0.1388
910,596,1506,0.1388
920,598,1518,0.1388
923,594,1517,0.1388
929,590,1519,0.1388
921,592,1513,0.1388
920,591,1511,0.1388
905,602,1507,0.1388
899,610,1509,0.1388
902,612,1514,0.1388
900,608,1508,0.1388
893,599,1492,0.1388
889,603,1492,0.1388
889,600,1489,0.1388
906,599,1505,0.1388
915,604,1519,0.1388
899,619,1518,0.1388
900,623,1523,0.1388
895,612,1507,0.1388
895,615,1510,0.1388
892,621,1513,0.1388
895,614,1509,0.1388
911,610,1521,0.1388
896,607,1503,0.1388
890,612,1502,0.1388
890,613,1503,0.1388
878,610,1488,0.1388
880,611,1491,0.1388
879,611,1490,0.1388
877,605,1482,0.1388
877,602,1479,0.1388
872,603,1475,0.1388
869,608,1477,0.1388
874,604,1478,0.1388
882,619,1501,0.1388
880,621,1501,0.1388
874,627,1501,0.1388
881,621,1502,0.1388
881,622,1503,0.1388
873,620,1493,0.1388
877,631,1508,0.1388
872,633,1505,0.1388
865,633,1498,0.1388
866,642,1508,0.1388
864,637,1501,0.1388
864,631,1495,0.1388
861,631,1492,0.1388
861,636,1497,0.1388
867,643,1510,0.1388
861,643,1504,0.1388
859,644,1503,0.1388
864,650,1514,0.1388
859,656,1515,0.1388
861,648,1509,0.1388
848,648,1496,0.1388
846,655,1501,0.1388
841,661,1502,0.1388
843,670,1513,0.1388
839,661,1500,0.1388
841,655,1496,0.1388
847,659,1506,0.1388
844,652,1496,0.1388
839,659,1498,0.1388
838,664,1502,0.1388
849,673,1522,0.1388
844,668,1512,0.1388
840,664,1504,0.1388
839,663,1502,0.1388
831,672,1503,0.1388
837,674,1511,0.1388
841,666,1507,0.1388
841,669,1510,0.1388
838,665,1503,0.1388
839,661,1500,0.1388
844,662,1506,0.1388
835,661,1496,0.1388
834,667,1501,0.1388
841,663,1504,0.1388
849,673,1522,0.1388
851,670,1521,0.1388
836,669,1505,0.1388
840,677,1517,0.1388
838,678,1516,0.1388
842,670,1512,0.1388
846,668,1514,0.1388
846,659,1505,0.1388
834,673,1507,0.1388
832,678,1510,0.1388
822,681,1503,0.1388
814,673,1487,0.1388
812,679,1491,0.1388
814,668,1482,0.1388
817,672,1489,0.1388
819,673,1492,0.1388
814,676,1490,0.1388
806,682,1488,0.1388
801,684,1485,0.1388
805,683,1488,0.1388
797,686,1483,0.1388
796,696,1492,0.1388
796,698,1494,0.1388
804,705,1509,0.1388
806,707,1513,0.1388
809,698,1507,0.1388
807,700,1507,0.1388
807,705,1512,0.1388
808,705,1513,0.1388
813,709,1522,0.1388
804,710,1514,0.1388
799,710,1509,0.1388
793,709,1502,0.1388
801,698,1499,0.1388
797,702,1499,0.1388
791,708,1499,0.1388
794,713,1507,0.1388
797,715,1512,0.1388
791,724,1515,0.1388
793,728,1521,0.1388
793,726,1519,0.1388
779,727,1506,0.1388
776,728,1504,0.1388
778,723,1501,0.1388
790,724,1514,0.1388
783,724,1507,0.1388
790,719,1509,0.1388
786,725,1511,0.1388
774,726,1500,0.1388
773,720,1493,0.1388
764,716,1480,0.1388
762,726,1488,0.1388
768,732,1500,0.1388
765,734,1499,0.1388
762,735,1497,0.1388
757,724,1481,0.1388
765,727,1492,0.1388
766,738,1504,0.1388
768,738,1506,0.1388
767,725,1492,0.1388
758,726,1484,0.1388
758,733,1491,0.1388
765,731,1496,0.1388
